model_path,HW,CIN,COUT,KERNEL_SIZE,POOL_STRIDES,latency
maxpool_finegrained1_HB5B9B.pt,112,66,66,3,1,2.4432753
maxpool_finegrained1_G3Z0P8.pt,112,43,43,3,1,1.5116666600000002
maxpool_finegrained1_4A7UPZ.pt,112,64,64,3,1,2.22584132
maxpool_finegrained1_6OI56P.pt,112,67,67,3,1,2.46313578
maxpool_finegrained1_6IKM59.pt,112,39,39,3,1,1.5042410000000004
maxpool_finegrained1_J7J4OB.pt,112,63,63,3,1,2.1020279399999997
maxpool_finegrained1_NC3SBS.pt,112,48,48,3,1,1.9638368200000005
maxpool_finegrained1_2A73KU.pt,112,53,53,3,1,2.0282542400000008
maxpool_finegrained1_VMUPGC.pt,112,52,52,3,1,1.955139539999999
maxpool_finegrained1_3Q9CS2.pt,112,60,60,3,1,2.0168668799999994
maxpool_finegrained1_O5CK56.pt,112,68,68,3,1,2.51682746
maxpool_finegrained1_GOQC0Z.pt,112,36,36,3,1,1.44890424
maxpool_finegrained1_I5CEF9.pt,112,62,62,3,1,1.9944602399999996
maxpool_finegrained1_UWPKBW.pt,112,72,72,3,1,2.53434232
maxpool_finegrained1_O83VW0.pt,112,50,50,3,1,1.9333173999999993
maxpool_finegrained1_ED1199.pt,112,59,59,3,1,1.9399249999999997
maxpool_finegrained1_0QJ9VE.pt,112,47,47,3,1,1.63959844
maxpool_finegrained1_L8IQKR.pt,56,45,45,3,2,0.5469396799999999
maxpool_finegrained1_VQRE6B.pt,56,53,53,3,2,0.7283856199999998
maxpool_finegrained1_Q2GP89.pt,56,33,33,3,2,0.42926590000000003
maxpool_finegrained1_ZQGAYU.pt,56,50,50,3,2,0.7296859800000002
maxpool_finegrained1_YJQ66P.pt,56,29,29,3,2,0.2871855599999999
maxpool_finegrained1_P4QPZR.pt,56,28,28,3,2,0.33193096
maxpool_finegrained1_CHHJ41.pt,56,30,30,3,2,0.3591207000000001
maxpool_finegrained1_FX0KK7.pt,56,34,34,3,2,0.49316996000000024
maxpool_finegrained1_9E2X0T.pt,56,43,43,3,2,0.41423156
maxpool_finegrained1_GQEW45.pt,56,32,32,3,2,0.3468283000000001
maxpool_finegrained1_1LNW9Q.pt,56,41,41,3,2,0.48757209999999995
maxpool_finegrained1_JXJCYG.pt,56,44,44,3,2,0.6396248999999998
maxpool_finegrained1_CBVNKJ.pt,56,40,40,3,2,0.47236318
maxpool_finegrained1_3OCA4Y.pt,56,31,31,3,2,0.2789080200000001
maxpool_finegrained1_INP301.pt,56,57,57,3,2,0.7373752600000002
maxpool_finegrained1_TBV37N.pt,56,27,27,3,2,0.26895914
maxpool_finegrained1_KS7GTD.pt,56,47,47,3,2,0.5864203800000001
maxpool_finegrained1_L9JGZ7.pt,56,55,55,3,2,0.6108203199999999
maxpool_finegrained1_R0Y682.pt,56,48,48,3,2,0.49025940000000007
maxpool_finegrained1_G0CH9M.pt,56,60,60,3,2,0.6222989400000001
maxpool_finegrained1_FX77UM.pt,28,110,110,2,2,0.20788942000000002
maxpool_finegrained1_JM66OG.pt,28,167,167,2,2,0.30731656
maxpool_finegrained1_VUL2ZR.pt,28,147,147,2,2,0.44913291999999994
maxpool_finegrained1_JJQAKB.pt,28,113,113,2,2,0.27663084000000004
maxpool_finegrained1_UL87SW.pt,28,166,166,2,2,0.3399241
maxpool_finegrained1_HL16AW.pt,28,97,97,2,2,0.16684702
maxpool_finegrained1_F3DE7X.pt,28,111,111,2,2,0.18505220000000006
maxpool_finegrained1_U2DQIU.pt,28,145,145,2,2,0.23271924
maxpool_finegrained1_4HQSQ9.pt,28,102,102,2,2,0.21163406000000007
maxpool_finegrained1_3WWVNK.pt,28,93,93,2,2,0.29950656000000003
maxpool_finegrained1_YEAVIQ.pt,28,88,88,2,2,0.21532556
maxpool_finegrained1_ROKX4U.pt,28,105,105,2,2,0.21995118000000002
maxpool_finegrained1_OF61KM.pt,28,148,148,2,2,0.3022636800000001
maxpool_finegrained1_96CD8A.pt,28,75,75,2,2,0.14134264
maxpool_finegrained1_NY05DJ.pt,28,92,92,2,2,0.19652482
maxpool_finegrained1_4CLMHT.pt,28,137,137,2,2,0.18986090000000005
maxpool_finegrained1_EFGY57.pt,28,83,83,2,2,0.16151322000000004
maxpool_finegrained1_45UWAC.pt,28,151,151,2,2,0.30615490000000006
maxpool_finegrained1_N0BK4Y.pt,28,143,143,2,2,0.21197603999999998
maxpool_finegrained1_YATNXL.pt,28,157,157,2,2,0.22373556000000006
maxpool_finegrained1_6VQDQ4.pt,14,358,358,2,2,0.03170408
maxpool_finegrained1_JTKBDT.pt,14,424,424,2,2,0.28001541999999996
maxpool_finegrained1_53XN3I.pt,14,594,594,2,2,0.24674323999999997
maxpool_finegrained1_8LBDII.pt,14,435,435,2,2,0.2617735599999999
maxpool_finegrained1_3OCQF0.pt,14,473,473,2,2,0.2687182800000001
maxpool_finegrained1_7GCCJ9.pt,14,318,318,2,2,0.18951388000000002
maxpool_finegrained1_55NAW4.pt,14,384,384,2,2,0.08994802000000002
maxpool_finegrained1_5OWAD1.pt,14,389,389,2,2,0.24684689999999995
maxpool_finegrained1_176SV1.pt,14,440,440,2,2,0.22552994
maxpool_finegrained1_VIB39S.pt,14,370,370,2,2,0.17427809999999996
maxpool_finegrained1_BQVIG2.pt,14,303,303,2,2,0.14336171999999997
maxpool_finegrained1_G9UB33.pt,14,383,383,2,2,0.24113816
maxpool_finegrained1_H2HYNA.pt,14,591,591,2,2,0.22609481999999992
maxpool_finegrained1_SCTX0U.pt,14,342,342,2,2,0.23975052000000008
maxpool_finegrained1_6B5EJE.pt,14,431,431,2,2,0.19176168000000002
maxpool_finegrained1_JAON0B.pt,14,263,263,2,2,0.20203467999999994
maxpool_finegrained1_RD6U0A.pt,14,262,262,2,2,0.19026104000000008
maxpool_finegrained1_JISCVB.pt,14,420,420,2,2,0.25495686
maxpool_finegrained1_0XKD87.pt,14,496,496,2,2,0.18719313999999998
maxpool_finegrained1_H4CV5G.pt,14,488,488,2,2,0.18815616000000002
maxpool_finegrained1_M4IJTB.pt,56,140,140,2,1,1.0399345599999998
maxpool_finegrained1_MCZTJ0.pt,56,182,182,2,1,1.32190836
maxpool_finegrained1_ZGQW70.pt,56,236,236,2,1,1.5846242000000001
maxpool_finegrained1_7XWJ6Z.pt,56,148,148,2,1,1.12550026
maxpool_finegrained1_4IM8K2.pt,56,211,211,2,1,1.4413392600000003
maxpool_finegrained1_JZ9381.pt,56,213,213,2,1,1.6449056599999994
maxpool_finegrained1_70SKQJ.pt,56,128,128,2,1,1.3557911999999996
maxpool_finegrained1_ZZR98N.pt,56,139,139,2,1,1.2624012399999998
maxpool_finegrained1_AB4EFO.pt,56,270,270,2,1,1.78213358
maxpool_finegrained1_K8VCZH.pt,56,240,240,2,1,1.7688741
maxpool_finegrained1_DWYD24.pt,56,135,135,2,1,1.42427924
maxpool_finegrained1_JXXYQX.pt,56,181,181,2,1,1.3598038
maxpool_finegrained1_G3RP8N.pt,56,188,188,2,1,1.4498749599999998
maxpool_finegrained1_BT65C5.pt,56,206,206,2,1,1.8129666599999996
maxpool_finegrained1_3YSA30.pt,56,184,184,2,1,1.8011745
maxpool_finegrained1_1BS7F1.pt,56,280,280,2,1,1.5534513799999998
maxpool_finegrained1_DIUU8G.pt,56,195,195,2,1,1.0320659800000003
maxpool_finegrained1_PQ762Y.pt,56,233,233,2,1,1.8663707600000004
maxpool_finegrained1_FAXKS6.pt,56,239,239,2,1,1.8235486599999995
maxpool_finegrained1_2ZXH6B.pt,56,281,281,2,1,1.8071390999999999
maxpool_finegrained1_4TVK54.pt,112,64,64,2,1,1.7935489399999998
maxpool_finegrained1_UO5MJ8.pt,112,49,49,2,1,1.2367893799999998
maxpool_finegrained1_GC9RGP.pt,112,60,60,2,1,1.37336054
maxpool_finegrained1_QZFYZ3.pt,112,56,56,2,1,1.3417811799999995
maxpool_finegrained1_LZ6MHX.pt,112,32,32,2,1,1.4501076399999995
maxpool_finegrained1_77E6A1.pt,112,62,62,2,1,1.52810196
maxpool_finegrained1_D6AUYD.pt,112,59,59,2,1,1.3758212399999998
maxpool_finegrained1_VT25MD.pt,112,37,37,2,1,1.1686475800000005
maxpool_finegrained1_CCSI4H.pt,112,57,57,2,1,1.3308587399999998
maxpool_finegrained1_QYUWIQ.pt,112,52,52,2,1,1.3072251199999996
maxpool_finegrained1_MEI9SB.pt,112,48,48,2,1,1.57543682
maxpool_finegrained1_L6AQIZ.pt,112,69,69,2,1,1.6870648000000004
maxpool_finegrained1_3CZT9P.pt,112,36,36,2,1,1.0536421800000002
maxpool_finegrained1_OQY14Z.pt,112,31,31,2,1,1.3522126200000002
maxpool_finegrained1_71ATUW.pt,112,35,35,2,1,1.2103141400000004
maxpool_finegrained1_GVP2ET.pt,112,30,30,2,1,1.31884412
maxpool_finegrained1_VO5G4M.pt,112,42,42,2,1,1.1078207200000003
maxpool_finegrained1_Y0LWAW.pt,112,46,46,2,1,1.6284685399999999
maxpool_finegrained1_SHSVFN.pt,112,54,54,2,1,1.2929518200000003
maxpool_finegrained1_C33FOP.pt,112,66,66,2,1,1.6859249400000003
maxpool_finegrained1_V73AGF.pt,14,235,235,3,2,0.14818802000000006
maxpool_finegrained1_WSXXNP.pt,14,152,152,3,2,0.1236025
maxpool_finegrained1_W3YL10.pt,14,163,163,3,2,0.13080074
maxpool_finegrained1_R78VQA.pt,14,126,126,3,2,0.11785083999999997
maxpool_finegrained1_GCQ7EB.pt,14,168,168,3,2,0.12840186000000003
maxpool_finegrained1_ES9AO4.pt,14,149,149,3,2,0.12567868000000001
maxpool_finegrained1_D6XP0L.pt,14,202,202,3,2,0.14451650000000002
maxpool_finegrained1_HQ2FL0.pt,14,257,257,3,2,0.15572508000000002
maxpool_finegrained1_0BV0V0.pt,14,131,131,3,2,0.11571213999999999
maxpool_finegrained1_LOR46M.pt,14,209,209,3,2,0.14204582
maxpool_finegrained1_Z9R5PV.pt,14,264,264,3,2,0.1560885
maxpool_finegrained1_IPDJZZ.pt,14,172,172,3,2,0.13694109999999995
maxpool_finegrained1_A2QDC0.pt,14,222,222,3,2,0.15576426
maxpool_finegrained1_WYLWQ0.pt,14,117,117,3,2,0.14207430000000004
maxpool_finegrained1_7IDSTL.pt,14,174,174,3,2,0.12299670000000001
maxpool_finegrained1_IKZ164.pt,14,245,245,3,2,0.16915434
maxpool_finegrained1_BCY0R8.pt,14,277,277,3,2,0.20542288
maxpool_finegrained1_OBUH5R.pt,14,211,211,3,2,0.14391804
maxpool_finegrained1_CVBSFO.pt,14,158,158,3,2,0.13002044
maxpool_finegrained1_CNIGRK.pt,14,195,195,3,2,0.14475314000000003
maxpool_finegrained1_MP8GBD.pt,14,279,279,2,2,0.18932442
maxpool_finegrained1_1VVUV4.pt,14,489,489,2,2,0.20806169999999993
maxpool_finegrained1_DHRWF1.pt,14,449,449,2,2,0.22650470000000006
maxpool_finegrained1_3XTQZR.pt,14,266,266,2,2,0.1651975
maxpool_finegrained1_MC0CV2.pt,14,581,581,2,2,0.39224886000000003
maxpool_finegrained1_AM98IH.pt,14,577,577,2,2,0.29261484
maxpool_finegrained1_2IBT56.pt,14,573,573,2,2,0.2956729799999999
maxpool_finegrained1_H1CY9L.pt,14,352,352,2,2,0.1622681
maxpool_finegrained1_RC6T1O.pt,14,452,452,2,2,0.21091008
maxpool_finegrained1_ZMVC4O.pt,14,381,381,2,2,0.28345119999999996
maxpool_finegrained1_SIWAUK.pt,14,386,386,2,2,0.20466018000000002
maxpool_finegrained1_YFV5WO.pt,14,542,542,2,2,0.28217672000000005
maxpool_finegrained1_5P9UH7.pt,14,530,530,2,2,0.21224986
maxpool_finegrained1_R2MKR3.pt,14,443,443,2,2,0.17906885999999997
maxpool_finegrained1_DF3CMU.pt,14,591,591,2,2,0.22474339999999998
maxpool_finegrained1_XUVY2H.pt,14,408,408,2,2,0.18166833999999998
maxpool_finegrained1_SE4G26.pt,14,370,370,2,2,0.17605437999999995
maxpool_finegrained1_MN9PPM.pt,14,354,354,2,2,0.19313019999999995
maxpool_finegrained1_FHZMZ8.pt,14,592,592,2,2,0.29391477999999993
maxpool_finegrained1_OPB190.pt,14,271,271,2,2,0.13155342
maxpool_finegrained1_Q97H72.pt,112,147,147,2,2,1.3272355000000002
maxpool_finegrained1_IICPUL.pt,112,139,139,2,2,1.2773478600000003
maxpool_finegrained1_S04XT1.pt,112,100,100,2,2,1.0506097199999997
maxpool_finegrained1_FY2FBE.pt,112,116,116,2,2,1.19039676
maxpool_finegrained1_AX3Y0E.pt,112,150,150,2,2,1.6704674400000004
maxpool_finegrained1_G79450.pt,112,67,67,2,2,1.0853123000000005
maxpool_finegrained1_56JJPE.pt,112,82,82,2,2,1.0040656000000001
maxpool_finegrained1_MUTVKO.pt,112,98,98,2,2,0.9662133199999998
maxpool_finegrained1_LIMRAI.pt,112,102,102,2,2,0.9438841199999998
maxpool_finegrained1_VCKKKM.pt,112,119,119,2,2,1.2624176200000001
maxpool_finegrained1_M0U7P3.pt,112,92,92,2,2,1.2815883
maxpool_finegrained1_BVMK7I.pt,112,104,104,2,2,1.5566889199999998
maxpool_finegrained1_55K7E3.pt,112,137,137,2,2,1.3766538200000005
maxpool_finegrained1_S9CRJH.pt,112,85,85,2,2,1.0396957599999996
maxpool_finegrained1_L0GW59.pt,112,120,120,2,2,1.1910611400000004
maxpool_finegrained1_WDP7IA.pt,112,118,118,2,2,1.28891272
maxpool_finegrained1_L8CQFW.pt,112,71,71,2,2,1.06049316
maxpool_finegrained1_7FLLNA.pt,112,86,86,2,2,1.0644958399999997
maxpool_finegrained1_SHB7XE.pt,112,64,64,2,2,1.4883324199999999
maxpool_finegrained1_VGV7KC.pt,112,149,149,2,2,1.34188186
maxpool_finegrained1_CYOMMG.pt,14,38,38,2,2,0.08564369999999999
maxpool_finegrained1_83XOJ6.pt,14,49,49,2,2,0.08338136
maxpool_finegrained1_0OA13B.pt,14,34,34,2,2,0.09773456000000003
maxpool_finegrained1_NAN62V.pt,14,66,66,2,2,0.09182210000000002
maxpool_finegrained1_TJX76X.pt,14,62,62,2,2,0.09030204000000001
maxpool_finegrained1_YG19G1.pt,14,48,48,2,2,0.08723134000000003
maxpool_finegrained1_85HL6P.pt,14,53,53,2,2,0.08843720000000001
maxpool_finegrained1_0P8OTU.pt,14,39,39,2,2,0.08730384
maxpool_finegrained1_YVMPYN.pt,14,37,37,2,2,0.085491
maxpool_finegrained1_5VPQ0Z.pt,14,44,44,2,2,0.08525604000000002
maxpool_finegrained1_X4OS14.pt,14,57,57,2,2,0.09764131999999998
maxpool_finegrained1_8MHTW6.pt,14,32,32,2,2,0.08598520000000001
maxpool_finegrained1_4DD2WK.pt,14,40,40,2,2,0.09901394000000004
maxpool_finegrained1_K14MXS.pt,14,46,46,2,2,0.0814799
maxpool_finegrained1_S86KNP.pt,14,43,43,2,2,0.08085936
maxpool_finegrained1_OGYKYE.pt,14,42,42,2,2,0.0821602
maxpool_finegrained1_2GRY9C.pt,14,52,52,2,2,0.09998856000000003
maxpool_finegrained1_6MKLPU.pt,14,50,50,2,2,0.09162791999999997
maxpool_finegrained1_TFH3BM.pt,14,55,55,2,2,0.09042562000000004
maxpool_finegrained1_HRCJUM.pt,14,45,45,2,2,0.09313362000000001
maxpool_finegrained1_47ZMD7.pt,28,365,365,2,2,0.6877909600000001
maxpool_finegrained1_HYT4XR.pt,28,422,422,2,2,0.7000786599999997
maxpool_finegrained1_RW2MHA.pt,28,421,421,2,2,0.7835805200000001
maxpool_finegrained1_CQ1BAH.pt,28,590,590,2,2,0.9983631200000004
maxpool_finegrained1_OXPG8J.pt,28,444,444,2,2,1.0248176400000004
maxpool_finegrained1_EG3RRA.pt,28,356,356,2,2,0.8516204
maxpool_finegrained1_SNVY9B.pt,28,366,366,2,2,0.39824536
maxpool_finegrained1_9L73CV.pt,28,298,298,2,2,0.47980757999999996
maxpool_finegrained1_0J00BP.pt,28,399,399,2,2,0.8855838599999997
maxpool_finegrained1_L1PJH4.pt,28,538,538,2,2,0.8807726000000001
maxpool_finegrained1_9CWD97.pt,28,532,532,2,2,0.16879148
maxpool_finegrained1_FU8JAG.pt,28,265,265,2,2,0.4615436600000001
maxpool_finegrained1_TSGR9U.pt,28,289,289,2,2,0.44354960000000004
maxpool_finegrained1_R2B258.pt,28,285,285,2,2,0.47547237999999986
maxpool_finegrained1_M4KJFR.pt,28,570,570,2,2,1.10573446
maxpool_finegrained1_RHZ482.pt,28,464,464,2,2,0.85041646
maxpool_finegrained1_VSPAM8.pt,28,507,507,2,2,0.9025130399999999
maxpool_finegrained1_Y463FW.pt,28,360,360,2,2,0.5905069399999999
maxpool_finegrained1_EWM6PA.pt,28,380,380,2,2,0.6880670000000001
maxpool_finegrained1_5L4Q9T.pt,28,260,260,2,2,0.38335678000000006
maxpool_finegrained1_C07X0F.pt,14,240,240,3,2,0.14450894000000003
maxpool_finegrained1_DBKEZV.pt,14,143,143,3,2,0.11980528000000001
maxpool_finegrained1_NLZ42A.pt,14,144,144,3,2,0.15910466
maxpool_finegrained1_DUSCLR.pt,14,125,125,3,2,0.12300579999999998
maxpool_finegrained1_IC19E1.pt,14,214,214,3,2,0.13956367999999997
maxpool_finegrained1_QWOP92.pt,14,132,132,3,2,0.12633728
maxpool_finegrained1_3FKSKX.pt,14,183,183,3,2,0.13092432
maxpool_finegrained1_IQKRRX.pt,14,162,162,3,2,0.13273344
maxpool_finegrained1_JS0IZ5.pt,14,212,212,3,2,0.1446786
maxpool_finegrained1_D34KG2.pt,14,270,270,3,2,0.15947786000000005
maxpool_finegrained1_ZIZHJ6.pt,14,202,202,3,2,0.13743065999999998
maxpool_finegrained1_NJP88F.pt,14,246,246,3,2,0.15300242
maxpool_finegrained1_SE7IUT.pt,14,225,225,3,2,0.14927486
maxpool_finegrained1_MKYSCF.pt,14,190,190,3,2,0.13264792
maxpool_finegrained1_SRQ255.pt,14,150,150,3,2,0.12162976
maxpool_finegrained1_82T1B0.pt,14,264,264,3,2,0.16019366000000002
maxpool_finegrained1_90XJKW.pt,14,178,178,3,2,0.17092371999999997
maxpool_finegrained1_39R2WR.pt,14,223,223,3,2,0.14810811999999995
maxpool_finegrained1_K45UJ2.pt,14,256,256,3,2,0.15047321999999996
maxpool_finegrained1_PIKGYP.pt,14,257,257,3,2,0.15414289999999997
maxpool_finegrained1_3K8PVL.pt,112,54,54,3,2,0.9878575199999997
maxpool_finegrained1_STVNI2.pt,112,65,65,3,2,0.7866514799999997
maxpool_finegrained1_833E5A.pt,112,67,67,3,2,1.03054434
maxpool_finegrained1_S48I5G.pt,112,43,43,3,2,1.0793463599999997
maxpool_finegrained1_2FORZS.pt,112,40,40,3,2,1.0227788799999997
maxpool_finegrained1_T53AI7.pt,112,56,56,3,2,1.1120567199999996
maxpool_finegrained1_5WVA6M.pt,112,30,30,3,2,1.0977618200000003
maxpool_finegrained1_A096XQ.pt,112,71,71,3,2,1.0791342600000002
maxpool_finegrained1_U7FWGE.pt,112,52,52,3,2,1.20342928
maxpool_finegrained1_YHQG0P.pt,112,61,61,3,2,1.2198888000000003
maxpool_finegrained1_NIYFXO.pt,112,66,66,3,2,1.0509865599999995
maxpool_finegrained1_4AE6YV.pt,112,44,44,3,2,1.0303769799999998
maxpool_finegrained1_ODOIND.pt,112,38,38,3,2,1.1288555200000003
maxpool_finegrained1_T09327.pt,112,72,72,3,2,0.94714394
maxpool_finegrained1_CMWJZ9.pt,112,45,45,3,2,1.17566978
maxpool_finegrained1_3L9ZFL.pt,112,57,57,3,2,0.9843971199999999
maxpool_finegrained1_V7LBEU.pt,112,49,49,3,2,0.93699816
maxpool_finegrained1_S7U3A8.pt,112,60,60,3,2,1.2738295799999997
maxpool_finegrained1_8O5RLJ.pt,112,50,50,3,2,1.0106162799999998
maxpool_finegrained1_SQ0IOE.pt,112,59,59,3,2,1.2057033399999997
maxpool_finegrained1_FAL8NU.pt,28,39,39,2,2,0.03250931999999999
maxpool_finegrained1_UQDBMA.pt,28,43,43,2,2,0.1258361
maxpool_finegrained1_YYO6IA.pt,28,54,54,2,2,0.13814885999999993
maxpool_finegrained1_BQHCLZ.pt,28,38,38,2,2,0.11687768000000003
maxpool_finegrained1_AUUZPP.pt,28,75,75,2,2,0.16292691999999998
maxpool_finegrained1_Y93H41.pt,28,52,52,2,2,0.12544196000000002
maxpool_finegrained1_KR4QQH.pt,28,33,33,2,2,0.11854803999999998
maxpool_finegrained1_4QWH0K.pt,28,77,77,2,2,0.14009476000000004
maxpool_finegrained1_35GK4I.pt,28,63,63,2,2,0.20164900000000002
maxpool_finegrained1_ZJVDCH.pt,28,40,40,2,2,0.11752726
maxpool_finegrained1_U9UJ4S.pt,28,73,73,2,2,0.1395725
maxpool_finegrained1_VO6UAX.pt,28,62,62,2,2,0.12806094
maxpool_finegrained1_89R2HI.pt,28,56,56,2,2,0.13466357999999998
maxpool_finegrained1_F3Y5YO.pt,28,42,42,2,2,0.11205248000000002
maxpool_finegrained1_EOWZER.pt,28,72,72,2,2,0.15724275999999998
maxpool_finegrained1_6WTB0G.pt,28,48,48,2,2,0.11703670000000005
maxpool_finegrained1_JWF3D1.pt,28,67,67,2,2,0.14161303999999997
maxpool_finegrained1_427LWC.pt,28,49,49,2,2,0.17456222000000007
maxpool_finegrained1_9KYPVW.pt,28,78,78,2,2,0.1504016
maxpool_finegrained1_A9Q3U3.pt,28,51,51,2,2,0.1517114
maxpool_finegrained1_PD3TCX.pt,14,357,357,3,2,0.19488526
maxpool_finegrained1_NXWZEO.pt,14,477,477,3,2,0.24853153999999997
maxpool_finegrained1_2I45VR.pt,14,486,486,3,2,0.36286936
maxpool_finegrained1_497JFD.pt,14,596,596,3,2,0.4436448
maxpool_finegrained1_H1GZ28.pt,14,346,346,3,2,0.26400791999999995
maxpool_finegrained1_LVMX3Y.pt,14,541,541,3,2,0.27945790000000004
maxpool_finegrained1_2XN69R.pt,14,325,325,3,2,0.19023928
maxpool_finegrained1_SF6ERW.pt,14,412,412,3,2,0.2544511399999999
maxpool_finegrained1_3TAOWU.pt,14,554,554,3,2,0.4193878999999999
maxpool_finegrained1_1H0KS1.pt,14,316,316,3,2,0.2103186
maxpool_finegrained1_5VM49U.pt,14,400,400,3,2,0.22076798
maxpool_finegrained1_D1SEQB.pt,14,269,269,3,2,0.15805439999999998
maxpool_finegrained1_R6F254.pt,14,278,278,3,2,0.2540539
maxpool_finegrained1_NHEH98.pt,14,443,443,3,2,0.34153292
maxpool_finegrained1_QN4HQR.pt,14,593,593,3,2,0.34240532
maxpool_finegrained1_2JMYLH.pt,14,368,368,3,2,0.20830156000000002
maxpool_finegrained1_SO022V.pt,14,514,514,3,2,0.3566872800000001
maxpool_finegrained1_RMLQ9Z.pt,14,536,536,3,2,0.30703936000000004
maxpool_finegrained1_4FT986.pt,14,302,302,3,2,0.18141495999999996
maxpool_finegrained1_RO0UO7.pt,14,538,538,3,2,0.3903195999999998
maxpool_finegrained1_I945OR.pt,28,567,567,3,2,1.18984134
maxpool_finegrained1_S9E2SX.pt,28,460,460,3,2,1.1606728
maxpool_finegrained1_UIVS49.pt,28,406,406,3,2,1.0577047400000001
maxpool_finegrained1_O8NSGH.pt,28,478,478,3,2,1.2612216399999998
maxpool_finegrained1_2K9P35.pt,28,288,288,3,2,0.8029832400000001
maxpool_finegrained1_4YL1H8.pt,28,566,566,3,2,1.1479393199999999
maxpool_finegrained1_U6BN25.pt,28,452,452,3,2,1.17492574
maxpool_finegrained1_EZU97A.pt,28,524,524,3,2,1.2150402599999999
maxpool_finegrained1_MJV0GD.pt,28,339,339,3,2,1.0329031800000001
maxpool_finegrained1_RNELTG.pt,28,580,580,3,2,1.3405870000000004
maxpool_finegrained1_J8KDAU.pt,28,489,489,3,2,0.30019130000000005
maxpool_finegrained1_VRNXBJ.pt,28,390,390,3,2,1.12377132
maxpool_finegrained1_JUNL16.pt,28,498,498,3,2,1.1958233999999996
maxpool_finegrained1_FMMIUU.pt,28,371,371,3,2,1.1781018
maxpool_finegrained1_OJ7FWP.pt,28,423,423,3,2,1.1435595800000002
maxpool_finegrained1_13804R.pt,28,573,573,3,2,1.3352260400000002
maxpool_finegrained1_8RW6HT.pt,28,347,347,3,2,0.8757532599999999
maxpool_finegrained1_T7AIJ6.pt,28,346,346,3,2,0.8389182400000003
maxpool_finegrained1_6OUN29.pt,28,295,295,3,2,1.1371960799999998
maxpool_finegrained1_WQANFL.pt,28,424,424,3,2,1.1709291000000002
maxpool_finegrained1_WDJZO8.pt,56,32,32,3,1,1.2250185800000002
maxpool_finegrained1_PGZ84L.pt,56,40,40,3,1,0.96136818
maxpool_finegrained1_KHTJ94.pt,56,70,70,3,1,0.9105382
maxpool_finegrained1_R0JQ21.pt,56,43,43,3,1,1.1863423999999998
maxpool_finegrained1_RU29DL.pt,56,66,66,3,1,0.9319677399999999
maxpool_finegrained1_QJ2T26.pt,56,34,34,3,1,0.6451663199999998
maxpool_finegrained1_DIENRE.pt,56,72,72,3,1,1.06307562
maxpool_finegrained1_NIEYP5.pt,56,61,61,3,1,1.0395818000000003
maxpool_finegrained1_K323EI.pt,56,35,35,3,1,0.8721417200000002
maxpool_finegrained1_YNP0DM.pt,56,69,69,3,1,0.9024258000000002
maxpool_finegrained1_HSCASP.pt,56,38,38,3,1,0.9115610399999996
maxpool_finegrained1_7QVCCG.pt,56,74,74,3,1,1.0543355000000003
maxpool_finegrained1_QE3FZK.pt,56,42,42,3,1,1.1098120800000002
maxpool_finegrained1_OHWU3O.pt,56,68,68,3,1,1.12720058
maxpool_finegrained1_D9Z0MM.pt,56,36,36,3,1,0.6990988600000001
maxpool_finegrained1_AWPXM9.pt,56,41,41,3,1,0.99682062
maxpool_finegrained1_XR25L3.pt,56,45,45,3,1,1.2038618400000003
maxpool_finegrained1_70BXLT.pt,56,55,55,3,1,1.00109386
maxpool_finegrained1_WNR9ZZ.pt,56,63,63,3,1,1.48340722
maxpool_finegrained1_6M26IU.pt,56,60,60,3,1,1.1249189000000004
maxpool_finegrained1_MKIC4M.pt,28,111,111,3,2,0.34837632
maxpool_finegrained1_U4LB9O.pt,28,106,106,3,2,0.3094734600000001
maxpool_finegrained1_SI6WL5.pt,28,167,167,3,2,0.4596525799999999
maxpool_finegrained1_NV5ZSI.pt,28,170,170,3,2,0.3670973199999999
maxpool_finegrained1_HAZQCV.pt,28,121,121,3,2,0.258367
maxpool_finegrained1_P3J2KU.pt,28,165,165,3,2,0.4820591799999999
maxpool_finegrained1_FFTF8K.pt,28,158,158,3,2,0.5383280600000001
maxpool_finegrained1_QPNWPE.pt,28,157,157,3,2,0.5665009599999999
maxpool_finegrained1_SD1MW1.pt,28,149,149,3,2,0.39304298000000004
maxpool_finegrained1_TN7V1S.pt,28,156,156,3,2,0.44808746000000016
maxpool_finegrained1_B72S3R.pt,28,177,177,3,2,0.5211437
maxpool_finegrained1_LNXNL9.pt,28,224,224,3,2,0.49318942000000004
maxpool_finegrained1_Z9JDC7.pt,28,194,194,3,2,0.6594272400000001
maxpool_finegrained1_89KMOW.pt,28,237,237,3,2,0.8952349600000001
maxpool_finegrained1_LJB130.pt,28,175,175,3,2,0.49436251999999997
maxpool_finegrained1_G98UY1.pt,28,208,208,3,2,0.44521774000000003
maxpool_finegrained1_ODQ7YV.pt,28,148,148,3,2,0.3763052000000001
maxpool_finegrained1_GEBAVD.pt,28,133,133,3,2,0.50438414
maxpool_finegrained1_OSG5XB.pt,28,220,220,3,2,0.8572877
maxpool_finegrained1_OBDSCB.pt,28,192,192,3,2,0.7525961999999998
maxpool_finegrained1_S5541Z.pt,112,52,52,2,2,0.43693597999999995
maxpool_finegrained1_23N7H9.pt,112,32,32,2,2,0.86105512
