feature0,feature1,feature2,feature3,True,Pred,Error
2021,515,1.0410725,2.082145,0.13640325999999997,0.12675903075675649,0.07070380314402668
684,1000,0.6845,1.369,0.10890466,0.1128880778378376,0.036577111005512475
999,686,0.685657,1.371314,0.11573475999999999,0.12297566416216243,0.0625646449015183
1873,1071,2.0065185,4.013037,0.24700699999999995,0.2607742539999992,0.055736290874344695
696,1000,0.6965,1.393,0.12284229999999999,0.10825991308108099,0.11870818862003561
507,621,0.3151575,0.630315,0.16004468,0.10593134427027025,0.3381139299958596
2789,917,2.5579715,5.115943,0.31106988,0.2950101684864861,0.05162734339150396
24657,1000,24.6575,49.315,2.44399462,2.704196130324343,0.10646566412013753
1756,1150,2.019975,4.03995,0.23578003999999994,0.21404725913513514,0.09217396377091464
590,529,0.3123745,0.624749,0.10108626,0.1011168568108111,0.0003026802140182706
1561,562,0.877563,1.755126,0.12129656000000001,0.12591334351351344,0.03806194927138432
3031,714,2.164491,4.328982,0.2716675999999999,0.2719244637837841,0.0009455076121856282
3910,1038,4.059099,8.118198,0.4389646800000001,0.38529414945945956,0.12226617080112354
2113,4665,9.8594775,19.718955,0.8119731000000001,0.80699078983784,0.00613605322905415
3346,1131,3.7848915,7.569783,0.41085711999999996,0.4020839172252256,0.02135341545200529
4177,1053,4.3989075,8.797815,0.44605632,0.4542629475675684,0.01839818695443751
2730,805,2.1980525,4.396105,0.26497846,0.24939000481081067,0.05882914101466722
3420,965,3.3007825,6.601565,0.3392587199999999,0.36331117254054124,0.07089707978778362
2252,951,2.1421275,4.284255,0.31269674,0.2572384521891889,0.17735486404754677
1175,551,0.6477005,1.295401,0.11372644000000003,0.10812423194594606,0.0492603835489264
16157,561,9.0643575,18.128715,0.7727747800000002,0.739674200756756,0.04283341032848426
1558,612,0.953802,1.907604,0.12022286000000001,0.12601172648648667,0.04815112938160562
4242,1009,4.2806825,8.561365,0.4256152599999999,0.4286959631891885,0.007238234806685804
24666,503,12.4072495,24.814499,1.0696976000000002,1.110359023891896,0.03801207359154179
2209,2082,4.600179,9.200358,0.4659129000000001,0.45064256081081155,0.03277509420578077
1795,1215,2.1815325,4.363065,0.25863974,0.26835533481081175,0.03756419957277928
1046,2822,2.953223,5.906446,0.37287217999999994,0.34315702378378343,0.07969260730638718
4658,3624,16.882404,33.764808,1.6541178600000002,1.6867051042162116,0.01970067853339749
1359,1000,1.3595,2.719,0.16183398000000002,0.17342258124324264,0.07160796047432451
1506,592,0.891848,1.783696,0.12066159999999998,0.13948194848648598,0.15597628811888792
17047,550,9.376125,18.75225,0.8818809799999998,0.7606335945945942,0.13748724391970174
5499,655,3.6021725,7.204345,0.39919097999999986,0.35380075129729793,0.11370554691065901
1918,801,1.5367185,3.073437,0.19315032000000001,0.2014650590270272,0.0430480209767562
1982,1075,2.1311875,4.262375,0.24213683999999994,0.23647284546666647,0.02339170913989572
2640,961,2.5375205,5.075041,0.33960135999999996,0.30162220070270246,0.11183453239791946
1819,853,1.5520335,3.104067,0.17921575999999995,0.20415505999999983,0.13915796244705206
989,667,0.6599965,1.319993,0.020523160000000006,0.11262728318918942,4.487813922865163
618,4082,2.524717,5.049434,0.29739834000000004,0.2713306545945943,0.0876524240364143
3195,280,0.89474,1.78948,0.12639886,0.13404941059459466,0.060527053761360326
1617,1000,1.6175,3.235,0.19678011999999995,0.18604407086602345,0.05455860649935825
337,1247,0.4208625,0.841725,0.11468121999999996,0.10826738432432434,0.05592751520846762
2000,4074,8.150037,16.300074,0.5715994600000003,0.6373609637837802,0.11504822587442584
3133,726,2.274921,4.549842,0.22413761999999998,0.27269403848648693,0.21663662925700272
1554,1000,1.5545,3.109,0.18984647999999996,0.18822412389189164,0.008545621220410932
4141,4031,16.6943865,33.388773,1.69419532,1.7561381310810835,0.03656178856702518
2987,908,2.71265,5.4253,0.32099953999999997,0.3271001878378372,0.01900516068601595
382,1142,0.436815,0.87363,0.10103765999999999,0.10831483032432421,0.07202433552325163
3745,1000,3.7455,7.491,0.38689750000000017,0.3271443629729735,0.15444177599241826
2075,1008,2.092104,4.184208,0.25463041999999997,0.2510631807567559,0.014009477906230102
1801,965,1.7384475,3.476895,0.21583658000000003,0.22121156741171186,0.02490304197607203
418,1038,0.434403,0.868806,0.10624482000000002,0.10855409718918903,0.021735433211605138
1546,3379,5.2256235,10.451247,0.5373085199999998,0.49050313627026976,0.08711081620244938
1514,730,1.105585,2.21117,0.16290592000000004,0.1488792009189186,0.08610318815351485
622,1039,0.6467775,1.293555,0.11080054000000002,0.12073290432432456,0.08964184041273207
1292,564,0.72897,1.45794,0.12362276000000001,0.11661464329729755,0.05668953437621405
2464,4454,10.976883,21.953766,0.81827512,0.9016615737297277,0.10190515596970325
7681,1155,8.8721325,17.744265,0.6996062999999999,0.7144271327027029,0.02118453293331258
3860,1008,3.891384,7.782768,0.37743052,0.3952732817171178,0.047274294927494985
2376,611,1.4520415,2.904083,0.1289696,0.17370973356756741,0.34690449196994816
2454,914,2.243413,4.486826,0.32736180000000004,0.2748132877297297,0.16052121008092682
2114,2222,4.698419,9.396838,0.43291022000000007,0.44666842654054034,0.03178073860335354
1162,1008,1.1718,2.3436,0.15038716000000002,0.14886809827026992,0.010101006826181822
1191,646,0.769709,1.539418,0.12409694,0.11625466054054047,0.06319478513700284
2017,739,1.4909325,2.981865,0.17520291999999998,0.17181373059459426,0.01934436598091929
1681,2746,4.617399,9.234798,0.4322915599999999,0.46101733702702635,0.0664500066275327
1784,1103,1.9683035,3.936607,0.19048578000000002,0.2127698615135137,0.11698553830902067
1161,816,0.947784,1.895568,0.11571958,0.1291678949729732,0.11621468875857659
2093,1046,2.189801,4.379602,0.2725416200000001,0.2662987238378377,0.022906212130691782
1872,595,1.1141375,2.228275,0.14593395999999997,0.1414097630270274,0.031001673448541878
580,562,0.326241,0.652482,0.10090859999999997,0.08864022994594617,0.1215790334426779
3663,1076,3.941926,7.883852,0.39917046000000006,0.39903160915315344,0.000347848502733936
3930,323,1.2695515,2.539103,0.19425227999999997,0.1611534175135131,0.17039111451606587
2144,1000,2.1445,4.289,0.28065688,0.2736802765405388,0.0248581237682868
2206,959,2.1160335,4.232067,0.28397156000000007,0.25857559793873863,0.08943135735586137
24548,1000,24.5485,49.097,2.95965476,2.8744958795270428,0.028773248023346163
3919,1024,4.013568,8.027136,0.4183216600000001,0.3629955308828819,0.13225738566135492
741,642,0.476043,0.952086,0.1264839,0.10569248708108103,0.16437991648675426
1638,843,1.3812555,2.762511,0.20109992,0.1870043736216214,0.07009225253982494
10802,1102,11.904355,23.80871,0.9830046600000002,0.9664822154054062,0.01680810403746606
3693,1121,4.1404135,8.280827,0.38308863999999987,0.4136578285945951,0.0797966460049435
1293,558,0.721773,1.443546,0.11173648,0.1169923528108111,0.04703810976335667
1441,2742,3.952593,7.905186,0.4054973799999999,0.4144589338918926,0.022100152390362383
1752,1000,1.7525,3.505,0.2265062,0.2246172139459464,0.008339665996134341
633,472,0.299012,0.598024,0.09736440000000003,0.10238120843243295,0.051526106384190924
22305,710,15.836905,31.67381,1.6538084599999996,1.515165256270274,0.08383268503156989
287,3303,0.9496125,1.899225,0.12701837999999996,0.1318334227567564,0.037908236247041226
1194,396,0.473022,0.946044,0.10542786000000001,0.10827228156756748,0.026979790423209433
908,973,0.8839705,1.767941,0.15149116000000004,0.12376761578378366,0.18300436947090756
2102,886,1.862815,3.72563,0.22991358000000006,0.22651521564864935,0.014781050999034996
841,673,0.5663295,1.132659,0.11114749999999997,0.1078024718918916,0.03009539673054608
2142,600,1.2855,2.571,0.15346987999999998,0.14829581043243306,0.03371390899352312
4957,1061,5.2599075,10.519815,0.4319305199999999,0.45975816702702804,0.06442621148194894
813,650,0.528775,1.05755,0.1243585,0.10598945497297303,0.14771041004054378
1628,1029,1.6757265,3.351453,0.25137514000000005,0.19970005839189192,0.20556957863099795
1506,526,0.792419,1.584838,0.12009111999999998,0.10985073994594606,0.08527175076769974
877,734,0.644085,1.28817,0.10526243999999998,0.10667932735135136,0.013460521638595594
1082,591,0.6397575,1.279515,0.11420002,0.11609384908108128,0.016583439136711887
972,4072,3.96002,7.92004,0.16761961999999997,0.4291828772432419,1.5604572856282692
2089,568,1.186836,2.373672,0.14182343999999997,0.14866937637837796,0.048270838574906896
1046,1160,1.21394,2.42788,0.14821279999999998,0.15933323637837882,0.07503020237374128
1344,549,0.7381305,1.476261,0.21557132000000004,0.11500140091891918,0.46652736125139854
816,4330,3.535445,7.07089,0.37264288000000007,0.3778572187027033,0.013992857458334406
778,1082,0.842337,1.684674,0.117282,0.12182004059459428,0.038693410707476714
1788,1032,1.845732,3.691464,0.28225036000000003,0.21162225553153136,0.2502321147383786
3831,949,3.6360935,7.272187,0.39558508,0.39100764868030863,0.011571294144084882
25332,592,14.99684,29.99368,1.49529402,1.4380101706486506,0.03830942181615188
1854,765,1.4186925,2.837385,0.17061646000000003,0.17026225978378398,0.0020760026096898502
3243,2463,7.9887405,15.977481,0.7256252799999998,0.7008370341081092,0.03416122146666481
2559,511,1.3079045,2.615809,0.15137402000000003,0.14653866545945932,0.03194309393739235
2032,1082,2.199165,4.39833,0.26912642000000003,0.2774454807027031,0.030911349033302084
2063,4483,9.2506705,18.501341,0.9780910199999998,0.7427257666486481,0.24063737273791938
1331,670,0.892105,1.78421,0.12331595999999997,0.13861027189189135,0.12402540508050519
1877,881,1.6540775,3.308155,0.19541092000000007,0.20109195821621617,0.029072265849913084
3145,632,1.987956,3.975912,0.23244052000000004,0.2396208010270262,0.030890831886910976
4200,991,4.1626955,8.325391,0.43395874000000006,0.44383474485675717,0.022757935136315268
1904,1031,1.9635395,3.927079,0.23790934,0.22060222113513495,0.07274669781718134
761,707,0.5383805,1.076761,0.11485312000000002,0.10612813205405434,0.07596648611675218
2427,664,1.61186,3.22372,0.19245015999999995,0.20965043308108075,0.08937520800752154
4405,602,2.652111,5.304222,0.22793123999999998,0.2772669458378381,0.21644995147588433
2347,1000,2.3475,4.695,0.28913784,0.267352195297298,0.07534691655267951
1046,1236,1.293474,2.586948,0.15129274000000004,0.15658424216216255,0.03497525500670097
929,636,0.591162,1.182324,0.12713776000000002,0.11462238999999998,0.09843944080814415
579,737,0.4270915,0.854183,0.03403862,0.10577080843243246,2.107376516216946
13648,812,11.082582,22.165164,0.87789586,0.9852229484864853,0.12225492040307072
627,837,0.5252175,1.050435,0.10769430000000003,0.1125723160540537,0.045295025401099795
1994,711,1.4180895,2.836179,0.15677209999999994,0.1716229314054046,0.09472879042511179
898,1073,0.9640905,1.928181,0.14966043999999998,0.13204880654054063,0.11767727971038539
2351,867,2.0387505,4.077501,0.2427729,0.24563875075675642,0.011804656766700115
992,1073,1.0649525,2.129905,0.16138618000000002,0.1410716234594593,0.12587544076289992
549,533,0.2928835,0.585767,0.10029645999999996,0.10710191156756729,0.0678533576116977
1404,731,1.0266895,2.053379,0.13239014000000002,0.12969955091891927,0.020323183290543737
24683,1000,24.6835,49.367,2.6502225399999997,2.5599584913513596,0.034059044961801635
1794,1004,1.801678,3.603356,0.21565643999999998,0.22232369721531525,0.03091610533548303
3830,653,2.5013165,5.002633,0.33227325999999996,0.2925155387567568,0.11965368878387378
1762,499,0.8794875,1.758975,0.11225252000000001,0.12398045232432414,0.10447812061879887
599,988,0.592306,1.184612,0.10312438,0.11548890514118375,0.1198991464596805
1285,1101,1.4153355,2.830671,0.16979431999999994,0.15940202994594624,0.06120516901892659
2168,782,1.695767,3.391534,0.22125782000000002,0.20735702675675716,0.0628262234674592
24575,1000,24.5755,49.151,2.6203999600000003,2.515785074918931,0.0399232509074947
1423,1000,1.4235,2.847,0.16292354000000003,0.20088730751351364,0.23301585218141954
1102,562,0.619605,1.23921,0.11125592,0.11408879383783803,0.025462679539552006
709,833,0.5910135,1.182027,0.13641368,0.11389084767567566,0.16510684503434223
2005,1189,2.3845395,4.769079,0.28877732,0.2659501731891897,0.07904757482620287
1690,528,0.892584,1.785168,0.14435789999999993,0.1325972239999997,0.08146887700638639
2213,1000,2.2135,4.427,0.26794072,0.28020902612612586,0.04578738956186218
640,1246,0.798063,1.596126,0.12241818,0.13143037171171199,0.07361808280201505
1634,597,0.9757965,1.951593,0.1129363,0.1295855940000005,0.147421989209851
4123,1083,4.4657505,8.931501,0.35349344000000005,0.4656538611351352,0.31729137925483175
411,439,0.1806485,0.361297,0.09933136,0.10116804810810805,0.018490516067715707
3063,714,2.187339,4.374678,0.30644498,0.2775997538918926,0.09412856463860939
3294,737,2.4280465,4.856093,0.2961771,0.2881373544864863,0.027145061226927125
3796,4081,15.4935165,30.987033,1.4692242600000003,1.580581660324324,0.07579333077737473
1075,2543,2.7349965,5.469993,0.23406848000000008,0.31823858281081113,0.3595960584304688
558,2361,1.3186185,2.637237,0.16222283999999998,0.18464585686486484,0.13822355017866084
1046,719,0.7524335,1.504867,0.16062799999999997,0.10840339324324313,0.3251276661401303
1728,847,1.4640395,2.928079,0.17548690000000003,0.16597701491891906,0.054191424437271214
3165,1370,4.336735,8.67347,0.46193871999999997,0.4398466920540536,0.047824585793428166
1384,594,0.822393,1.644786,0.06679198,0.11872244118918893,0.7774954596223816
1782,1368,2.43846,4.87692,0.30888976,0.2850018032837829,0.07733489357567933
24830,1000,24.8305,49.661,2.6163861600000002,2.6168341081081166,0.00017120871336375094
15340,738,11.321289,22.642578,0.9817061199999998,0.9740911479459462,0.007756875401829617
4056,1146,4.648749,9.297498,0.5105011399999999,0.46360897821621627,0.09185515586465418
1607,1173,1.8855975,3.771195,0.23943597999999994,0.2196586496756755,0.08259965910020893
1612,526,0.848175,1.69635,0.11737956000000001,0.12836058740540596,0.09355144460761268
880,1104,0.972072,1.944144,0.13470472000000006,0.1298043654054058,0.03637849211664043
1676,1159,1.9430635,3.886127,0.23903296000000002,0.1986316981621624,0.16901962740969959
918,4078,3.745643,7.491286,0.4683208199999999,0.3781790270810815,0.1924787219985617
1685,953,1.6062815,3.212563,0.20946572,0.20261046978378378,0.03272731316711975
1878,735,1.3806975,2.761395,0.16468432,0.18336893340540558,0.11345714883727599
1207,1103,1.3318725,2.663745,0.14501202000000002,0.1345442862702708,0.07218528319051914
1455,1147,1.6694585,3.338917,0.20282245999999993,0.2027946468108108,0.00013713071614023537
766,615,0.4713975,0.942795,0.10604063999999999,0.09566364378378392,0.09785867207342461
867,1048,0.90914,1.81828,0.12019289999999998,0.1339124095135139,0.1141457566421472
1967,831,1.6349925,3.269985,0.21316502,0.2050712513243252,0.03796949741413869
2495,366,0.913353,1.826706,0.16065706000000002,0.1284112380000006,0.20071213801621554
2176,638,1.388607,2.777214,0.16232231999999996,0.12633384935135136,0.22170993273536632
837,769,0.6440375,1.288075,0.11204866,0.10344482735135091,0.0767865733392
2617,698,1.827015,3.65403,0.23169596000000003,0.22192720897297233,0.04216193940985291
1556,481,0.7486765,1.497353,0.13638563999999997,0.11439464920540529,0.16124124793926023
597,1032,0.61662,1.23324,0.10948448000000005,0.11750475412612642,0.07325489536166555
4981,855,4.2591825,8.518365,0.4562402199999999,0.43634164643243173,0.043614246827182825
3007,735,2.2105125,4.421025,0.27333384000000005,0.23293492410810854,0.14780063782768904
898,529,0.4753065,0.950613,0.10653414000000001,0.10863209821621643,0.01969282538176416
3207,765,2.4537375,4.907475,0.35370436,0.2681014805945952,0.24201816286744327
1035,565,0.5850575,1.170115,0.11411841999999997,0.11311336064864859,0.008807161467459692
3126,1154,3.607981,7.215962,0.41950871999999984,0.39523640324324355,0.057858908765367964
3907,1000,3.9075,7.815,0.3415113,0.3651807274463972,0.06930788950877222
24928,511,12.7384635,25.476927,1.1425815799999999,1.1415337709189213,0.0009170540637269849
414,689,0.2855905,0.571181,0.10195754000000001,0.09438558632432423,0.07426575489832125
14536,616,8.954484,17.908968,0.72591968,0.6990200347567557,0.03705595258588979
466,1028,0.479562,0.959124,0.10123859999999997,0.10795206745945952,0.06631331783983141
683,1100,0.75185,1.5037,0.12165967999999998,0.11971457827027002,0.015988055613248054
1960,902,1.768371,3.536742,0.18864519999999996,0.217579037891892,0.15337701617582666
18872,551,10.3987475,20.797495,0.8816590200000001,0.9126208287027022,0.03511766794230966
2809,863,2.4245985,4.849197,0.26910312000000003,0.2868309582162164,0.06587749044387287
5720,603,3.4494615,6.898923,0.35184124000000006,0.3656452189189189,0.03923354442167957
919,679,0.6243405,1.248681,0.11544534000000001,0.11438089864864828,0.009220305915784256
4145,1000,4.1455,8.291,0.47412822000000004,0.4221378076718142,0.10965475189008123
939,2761,2.5939595,5.187919,0.30493415999999995,0.30698592167567645,0.00672853994343074
1941,1009,1.9589735,3.917947,0.1980270600000001,0.2579163206486487,0.302429681320566
1913,704,1.347104,2.694208,0.16474366,0.1643303191351342,0.002508994063053925
750,959,0.7197295,1.439459,0.11141988,0.11239089448648669,0.008714912334196469
3977,1000,3.9775,7.955,0.4301044799999999,0.41282761967567533,0.04016898481114304
18153,888,16.120308,32.240616,1.6877803399999995,1.6315174979999976,0.033335405482920834
3186,663,2.1126495,4.225299,0.2610806799999999,0.25457172248648596,0.02493082794756754
656,570,0.374205,0.74841,0.11669476000000001,0.10540127178378415,0.09677802341952504
3574,504,1.801548,3.603096,0.23999845999999997,0.21953219513513603,0.08527665079544237
4285,595,2.5498725,5.099745,0.34662204,0.273558256864865,0.2107880477973501
2075,1000,2.0755,4.151,0.25185145999999997,0.23230308903603575,0.07761865253417322
2935,594,1.743687,3.487374,0.20312208000000007,0.19902337448648663,0.020178532602233262
901,519,0.4678785,0.935757,0.11194076000000001,0.09835084000000018,0.12140278483011761
2843,576,1.637856,3.275712,0.20337294000000006,0.20426330621621594,0.004377997467194416
3269,411,1.3437645,2.687529,0.15503163999999997,0.16871986643243173,0.0882931150856158
526,692,0.364338,0.728676,0.10743803999999998,0.10521790394594621,0.020664338757983423
3963,1000,3.9635,7.927,0.41462696,0.4021332318378384,0.030132454875007646
3022,3127,9.4513575,18.902715,0.7693015800000005,0.7751532276216222,0.007606441704723537
737,784,0.5782,1.1564,0.11185763999999997,0.11669753275675683,0.04326832531740224
4173,1000,4.1735,8.347,0.44219714,0.42505043309549584,0.038776159666035266
680,1000,0.6805,1.361,0.11971676,0.11768326237837863,0.016985905913435802
2322,1008,2.34108,4.68216,0.16415624,0.22714385675675652,0.38370528440927076
5207,1076,5.60327,11.20654,0.56509834,0.48244636864864904,0.1462612177401742
1368,993,1.3589205,2.717841,0.15946960000000002,0.16811812589189168,0.05423306944954813
729,541,0.3946595,0.789319,0.10451354,0.1047326711351349,0.002096676996443721
1589,677,1.0760915,2.152183,0.13323964,0.1488473814594596,0.11714037548780241
599,641,0.3842795,0.768559,0.10023192,0.1037551755135137,0.03515103285972865
12273,758,9.303313,18.606626,0.5141036999999998,0.6978247005945949,0.35736175521513486
1776,572,1.016158,2.032316,0.130277,0.13146497540540533,0.009118842200889859
3896,1000,3.8965,7.793,0.39085690000000006,0.4038149580270271,0.03315294683815749
524,818,0.429041,0.858082,0.10839512000000003,0.10557981810810817,0.025972588912599178
1533,1000,1.5335,3.067,0.18837802000000003,0.18542179729729716,0.015693034159202205
3972,588,2.33583,4.67166,0.28008394,0.25048104394594556,0.105692943529909
2973,454,1.349969,2.699938,0.16801764,0.16601933697297258,0.01189341206689616
4437,678,3.008625,6.01725,0.36817022,0.32974790232432394,0.10436019968066959
2019,553,1.1167835,2.233567,0.13837111999999993,0.134234852756757,0.02989256170827357
4537,826,3.747975,7.49595,0.3981961,0.381522178810809,0.04187364263284089
1761,5525,9.7322875,19.464575,0.71660624,0.747048529783786,0.04248119550813017
25828,669,17.2792665,34.558533,1.7035233400000007,1.7524554214594517,0.028724045224675886
3833,1000,3.8335,7.667,0.35470512,0.3982526001837826,0.12277093768418858
1849,1028,1.901286,3.802572,0.23592908000000004,0.22768023189189185,0.03496325297461504
317,846,0.268605,0.53721,0.11345856,0.09617156859459478,0.15236392393315432
1050,1000,1.0505,2.101,0.19269192000000002,0.1381860787027031,0.28286521457307034
3601,1000,3.6015,7.203,0.41164172,0.3970160522522521,0.03553009094352213
14750,804,11.859402,23.718804,1.11617744,1.0981840377837881,0.016120557154614967
2137,946,2.022075,4.04415,0.267377,0.1334412481261263,0.500924731274095
834,3076,2.566922,5.133844,0.31781642,0.2836732163783781,0.10743058405107539
877,1055,0.9257625,1.851525,0.13794192,0.14322987259459477,0.038334630941738196
2066,924,1.909446,3.818892,0.22073235999999993,0.2438384452972977,0.10467919292530455
4164,1002,4.172829,8.345658,0.40179436,0.4264976239855858,0.06148235626200878
2350,910,2.138955,4.27791,0.33319880000000013,0.2186848927567571,0.3436804311517418
3630,1000,3.6305,7.261,0.40243970000000007,0.3970919852733589,0.013288238527762392
1166,847,0.9880255,1.976051,0.12445657999999998,0.1296957531891891,0.042096393691592064
3798,1019,3.8706715,7.741343,0.41427499999999995,0.38296248113513554,0.07558389684355661
1620,828,1.341774,2.683548,0.18673576,0.20121975081081084,0.07756409811816889
10619,964,10.237198,20.474396,0.9234376999999996,0.855425941837838,0.07365061894501554
26160,1090,28.514945,57.02989,3.0727745799999986,2.92331993037839,0.048638338326011714
1619,3994,6.468283,12.936566,0.5988728,0.5101338783783773,0.14817657709888088
963,1137,1.0954995,2.190999,0.12840465999999998,0.1353275667027027,0.05391476214884053
2164,466,1.008657,2.017314,0.12825849999999997,0.13317794383783788,0.03835569445953217
1755,1069,1.8766295,3.753259,0.28926627999999993,0.20906956864864845,0.27724182490731897
4027,4085,16.4523375,32.904675,1.5891717399999996,1.6515131694054115,0.03922888120664157
1121,3552,3.983568,7.967136,0.44321610000000006,0.39459642675675655,0.10969744385017491
501,712,0.357068,0.714136,0.10549099999999997,0.1117861155135133,0.059674432070160814
1582,521,0.8244825,1.648965,0.12832951999999997,0.12564461794594578,0.020921936387311314
1473,1042,1.535387,3.070774,0.18462501999999997,0.18609915248648626,0.00798446757913031
4083,1000,4.0835,8.167,0.45300822000000013,0.4387468385045031,0.03148150710266813
1410,3031,4.2752255,8.550451,0.3941600400000001,0.4062875665405406,0.03076802646087741
1095,1285,1.4077175,2.815435,0.15511488,0.21891312135135152,0.41129671989786865
697,1000,0.6975,1.395,0.11943683999999999,0.10828032556756739,0.09340932355906768
2180,740,1.61357,3.22714,0.21020106000000002,0.20603447372972947,0.01982190893932959
635,878,0.557969,1.115938,0.10494184,0.10765045086486474,0.025810590560111674
383,395,0.1514825,0.302965,0.10514076000000001,0.09772145762162168,0.07056542465907922
3949,4040,15.95598,31.91196,1.82455668,1.611593640540541,0.11672042956728472
857,657,0.5633775,1.126755,0.1351234,0.10690885718918865,0.20880574949128985
708,4126,2.923271,5.846542,0.33331491999999996,0.35527647178378535,0.06588829502077313
1480,1000,1.4805,2.961,0.18194281999999995,0.18880458237837794,0.03771383986671192
16266,932,15.160378,30.320756,2.0112321000000004,1.5066922344864875,0.25086108436391447
1202,879,1.0569975,2.113995,0.12368787999999999,0.13913134529729723,0.12485835554216991
3649,1000,3.6495,7.299,0.39580038,0.4000479173075936,0.010731513970738444
2508,1171,2.9374535,5.874907,0.36930386000000004,0.32966546594594515,0.10733273693390286
995,3974,3.956117,7.912234,0.4255291799999999,0.4302439554054042,0.011079793412532431
1874,584,1.094708,2.189416,0.14214114,0.14698158810810866,0.034053815159415905
3198,650,2.079025,4.15805,0.24712489999999987,0.2597412996216219,0.05105272524792944
2948,1031,3.0399035,6.079807,0.33551024000000007,0.32561083329729856,0.029505527767800785
2247,1000,2.2475,4.495,0.20934185999999996,0.270504215945946,0.2921649590098513
24806,4068,100.912842,201.825684,9.94369984,9.999915393675682,0.005653384009998557
15699,726,11.397837,22.795674,1.0893656199999997,1.0455718847027056,0.040201135865930986
24847,4080,101.3778,202.7556,9.998438340000002,10.012947362972962,0.0014511289142941045
702,1047,0.7355175,1.471035,0.13133158,0.11564521686486463,0.11944090777812442
3190,941,3.0022605,6.004521,0.34460084,0.3444477152432419,0.0004443539857828121
548,794,0.435509,0.871018,0.09787320000000001,0.1060944714594593,0.08399920978837201
927,1130,1.048075,2.09615,0.12177855999999998,0.13555744540540587,0.11314705482973272
3792,711,2.6964675,5.392935,0.30388674000000004,0.31525585059459493,0.037412328667565053
2430,695,1.6891975,3.378395,0.19929523999999998,0.19665224589189215,0.013261702126492525
2374,723,1.7167635,3.433527,0.25919546,0.20253939724324307,0.21858431762947128
13997,609,8.5244775,17.048955,0.7481007799999999,0.6198797482702698,0.17139539906605913
690,4100,2.83105,5.6621,0.3189722400000001,0.22799621113513602,0.2852161331182426
876,1267,1.1105255,2.221051,0.18782108,0.14113711254054015,0.24855552667176575
761,738,0.561987,1.123974,0.10714632,0.11074832848648643,0.03361765935112306
3227,3476,11.21879,22.43758,1.06348706,0.9580231635135145,0.09916801102073163
4011,823,3.3014645,6.602929,0.36125172,0.36036484497297466,0.0024550056869634715
461,522,0.240903,0.481806,0.09351026,0.10215153421621652,0.09240990471223716
421,743,0.3131745,0.626349,0.10147304000000006,0.09779678843243272,0.03622885022038691
1107,597,0.6611775,1.322355,0.11251313999999997,0.11114175908108147,0.012188628980743962
3748,4788,17.947818,35.895636,1.9464959400000001,1.7619514837837889,0.09480854926222516
1368,1067,1.4601895,2.920379,0.16051176,0.19034202194594654,0.18584471284812115
2243,767,1.7207645,3.441529,0.2068698999999999,0.22511237470270243,0.08818332054447034
3770,688,2.594104,5.188208,0.32930198,0.3224512810810816,0.020803697927714783
3047,626,1.907735,3.81547,0.24062704000000004,0.26907638091891944,0.11823002485057123
1022,471,0.4815975,0.963195,0.10678618000000005,0.10817931221621604,0.013045997302422412
1557,687,1.0700025,2.140005,0.13435091999999998,0.12340380929729738,0.0814814718254449
1284,306,0.393057,0.786114,0.12358730000000001,0.10063439340540525,0.18572221089541366
990,4076,4.037278,8.074556,0.4560744399999999,0.428709842918918,0.06000028653454448
24532,4072,99.89634,199.79268,9.97284418,9.95933371475677,0.001354725392212933
1373,267,0.3667245,0.733449,0.10615569999999998,0.10553848508108107,0.005814241900518807
2446,1055,2.5810575,5.162115,0.30745294000000006,0.28698366394594516,0.06657694037355734
915,881,0.8065555,1.613111,0.11919498000000005,0.11712761185585553,0.017344422929090764
1222,3249,3.9719025,7.943805,0.4295137999999998,0.4137835245405409,0.036623445997448476
1834,743,1.3630335,2.726067,0.16958342,0.18237641340540603,0.07543776039783852
4368,881,3.8486485,7.697297,0.36633002,0.40381113708108113,0.10231516674795353
2532,405,1.0256625,2.051325,0.14723614,0.13808946113513534,0.062122511938065235
13029,807,10.5148065,21.029613,0.9569608999999999,0.715755652972974,0.2520533984481768
1773,2610,4.628835,9.25767,0.47390737999999993,0.4582626663243244,0.03301217566115039
7022,504,3.53934,7.07868,0.3597326,0.34565013951351287,0.03914702333479687
2563,685,1.7559975,3.511995,0.20780854,0.19884914508108117,0.04311369936441899
559,1163,0.6506985,1.301397,0.11835738000000003,0.1206633224594597,0.01948287854512891
1881,1113,2.0941095,4.188219,0.27450122000000005,0.25890979194594566,0.056799121162574025
842,1094,0.921695,1.84339,0.12398033999999997,0.12424335081081109,0.0021213912690602457
3199,1192,3.813804,7.627608,0.39993024,0.38818471540900934,0.029368933419464987
1985,469,0.9311995,1.862399,0.12272925999999997,0.13490686237837798,0.0992233015857671
2175,1195,2.5997225,5.199445,0.3095728,0.3096750270270275,0.00033021966732058386
1213,1000,1.2135,2.427,0.15495121999999997,0.15269715821621635,0.01454691214295456
1348,570,0.768645,1.53729,0.11679005999999997,0.12044821567567561,0.03132249162022554
2196,1000,2.1965,4.393,0.23709710000000006,0.24517491789189227,0.034069661298650265
3886,4037,15.6898005,31.379601,1.4994667799999997,1.5901131026486484,0.0604523713747421
3400,712,2.421156,4.842312,0.3037334000000001,0.2937237573513516,0.032955357061977726
798,4066,3.246701,6.493402,0.1409102,0.3489046939459467,1.4760783388707608
