model_path,HW,CIN,latency
bnrelu_prior_FY7EJF.pt,14,1620,0.17383254
bnrelu_prior_APLUSV.pt,28,512,0.23612052000000003
bnrelu_prior_OFPML9.pt,14,2002,0.2255479
bnrelu_prior_OAGWNW.pt,14,1699,0.18423543999999997
bnrelu_prior_9A4KZ7.pt,28,194,0.14249007999999994
bnrelu_prior_ZW0FTE.pt,14,132,0.09420163999999996
bnrelu_prior_T9HPX7.pt,7,521,0.10482090000000001
bnrelu_prior_0E0359.pt,14,96,0.08407096000000001
bnrelu_prior_WE6JKW.pt,28,531,0.20464918000000004
bnrelu_prior_W9CEST.pt,28,16,0.08175589999999999
bnrelu_prior_JSTBQ6.pt,112,178,0.8519420799999999
bnrelu_prior_2AFZIT.pt,28,41,0.12710576
bnrelu_prior_5GKGSP.pt,14,117,0.09230106000000003
bnrelu_prior_VM1IQI.pt,28,234,0.14058206
bnrelu_prior_24GJEY.pt,7,23,0.08360122
bnrelu_prior_EU8R08.pt,3,687,0.0834928
bnrelu_prior_YUQUGT.pt,7,193,0.07657246
bnrelu_prior_7S7186.pt,224,1167,37.36627591999999
bnrelu_prior_SUPHJD.pt,28,315,0.19835124000000004
bnrelu_prior_SZZF5O.pt,14,137,0.09066908000000001
bnrelu_prior_SQS5SB.pt,28,56,0.10023544
bnrelu_prior_MONGQ3.pt,7,51,0.07111364
bnrelu_prior_VVYH2P.pt,7,46,0.07141830000000002
bnrelu_prior_23ZM2L.pt,224,932,30.280943980000007
bnrelu_prior_VEZB1S.pt,56,541,0.80017522
bnrelu_prior_R57ME6.pt,7,31,0.07360136
bnrelu_prior_HK36YY.pt,14,445,0.09816699999999999
bnrelu_prior_RNN0RQ.pt,14,411,0.10255554000000001
bnrelu_prior_DEVUYS.pt,28,128,0.11175141999999999
bnrelu_prior_B53IXQ.pt,56,123,0.1806411
bnrelu_prior_H21L12.pt,14,545,0.12740283999999996
bnrelu_prior_TE2TJP.pt,14,4,0.07237813999999998
bnrelu_prior_GDOKRB.pt,56,192,0.33784436
bnrelu_prior_BXXYN1.pt,28,260,0.15685978000000003
bnrelu_prior_X3KT4S.pt,7,976,0.13643245999999998
bnrelu_prior_8KUBRI.pt,7,69,0.11499882000000002
bnrelu_prior_7D2JK0.pt,224,137,3.2948013400000007
bnrelu_prior_IMMXFP.pt,14,92,0.08563953999999999
bnrelu_prior_BLCTB2.pt,28,199,0.12594816
bnrelu_prior_TSW5NX.pt,14,2047,0.27010915999999996
bnrelu_prior_NQOACD.pt,28,188,0.14044754
bnrelu_prior_ZRO5RU.pt,28,183,0.14902335999999997
bnrelu_prior_Z5NV61.pt,28,416,0.21066031999999996
bnrelu_prior_ICBQNW.pt,112,96,0.5418467800000001
bnrelu_prior_YPCG9D.pt,56,99,0.32915624
bnrelu_prior_VVU0RW.pt,14,191,0.09696304000000001
bnrelu_prior_12KJK5.pt,56,333,0.23114586000000006
bnrelu_prior_ACM6NE.pt,14,114,0.08824842000000001
bnrelu_prior_4PBY34.pt,56,114,0.21243680000000004
bnrelu_prior_PX71CZ.pt,28,140,0.042664539999999994
bnrelu_prior_8ZPMJJ.pt,14,1157,0.15558276000000001
bnrelu_prior_C10WQS.pt,28,87,0.17529772
bnrelu_prior_FMYCDT.pt,14,150,0.09167782
bnrelu_prior_G49B16.pt,14,49,0.07383300000000002
bnrelu_prior_ZMB1W3.pt,14,162,0.09436310000000002
bnrelu_prior_GMW3KK.pt,14,262,0.12856906
bnrelu_prior_XRA2ST.pt,56,125,0.27867618
bnrelu_prior_8Q8HCI.pt,14,930,0.2651372799999999
bnrelu_prior_48GBE8.pt,3,982,0.09081328000000001
bnrelu_prior_RAD3JK.pt,28,207,0.17125211999999995
bnrelu_prior_R9LTNJ.pt,14,115,0.10352769999999997
bnrelu_prior_5MX625.pt,14,442,0.11042922000000001
bnrelu_prior_TP98AB.pt,14,382,0.11391079999999999
bnrelu_prior_9S0J30.pt,7,39,0.07732073999999999
bnrelu_prior_8BC12R.pt,1,201,0.008323560000000002
bnrelu_prior_Y1DBJL.pt,28,540,0.19912618
bnrelu_prior_JNZEU5.pt,56,111,0.15572882
bnrelu_prior_T0RCZJ.pt,14,137,0.16478141999999996
bnrelu_prior_NQ21V6.pt,28,678,0.20744916000000008
bnrelu_prior_06D9RM.pt,14,146,0.08812784000000003
bnrelu_prior_2OCCNW.pt,7,974,0.16678096
bnrelu_prior_7VT83F.pt,14,50,0.07274956000000002
bnrelu_prior_SPUEPB.pt,28,134,0.11141810000000002
bnrelu_prior_QLA2T3.pt,28,431,0.17855240000000006
bnrelu_prior_MNSYAS.pt,14,500,0.14330416
bnrelu_prior_M8ZP69.pt,14,817,0.12634112
bnrelu_prior_BMT0SS.pt,7,71,0.07250612000000001
bnrelu_prior_IG3FV6.pt,14,17,0.08149195999999997
bnrelu_prior_23N8BH.pt,112,185,0.72029032
bnrelu_prior_SDLMF3.pt,7,100,0.07832712000000003
bnrelu_prior_ZKQG5G.pt,56,51,0.11035638
bnrelu_prior_SWQUDH.pt,56,270,0.22806636000000008
bnrelu_prior_OU4O24.pt,56,836,1.15039846
bnrelu_prior_YWCL6R.pt,14,421,0.10461345999999999
bnrelu_prior_PNQ3PM.pt,28,136,0.11634433999999998
bnrelu_prior_L21GLT.pt,14,82,0.12576221999999995
bnrelu_prior_6WXW2M.pt,28,203,0.12985866
bnrelu_prior_4EJPY7.pt,14,230,0.10697330000000002
bnrelu_prior_WM2CEA.pt,14,95,0.08241088000000002
bnrelu_prior_UX5RIJ.pt,14,16,0.07784891999999999
bnrelu_prior_GAZGK9.pt,56,43,0.12353401999999997
bnrelu_prior_YNJHM5.pt,112,137,0.5345931
bnrelu_prior_Y8OB8Z.pt,56,253,0.24312225999999992
bnrelu_prior_L9ZWQ4.pt,14,102,0.062185380000000005
bnrelu_prior_UK0VVT.pt,7,1181,0.11856588000000004
bnrelu_prior_P3P2PE.pt,3,213,0.07267781999999999
bnrelu_prior_QW57B1.pt,7,83,0.07205292
bnrelu_prior_STQYI7.pt,7,114,0.07956086
bnrelu_prior_EEK32D.pt,7,150,0.07440652
bnrelu_prior_3RYBYX.pt,14,528,0.03528422
bnrelu_prior_Z4SXIW.pt,224,231,8.39174302
bnrelu_prior_UP7AZ0.pt,112,500,3.0516079400000007
bnrelu_prior_LYJ88U.pt,56,157,0.25931477999999997
bnrelu_prior_SEFHOI.pt,28,157,0.12780183999999997
bnrelu_prior_BJ0O85.pt,14,31,0.10957419999999997
bnrelu_prior_W9O3H0.pt,14,118,0.09055736000000002
bnrelu_prior_BZX2LZ.pt,56,248,0.4688561800000002
bnrelu_prior_ZRS9Q4.pt,14,11,0.07608129999999999
bnrelu_prior_8T1TB3.pt,3,946,0.08934064000000003
bnrelu_prior_T68MGI.pt,1,160,0.00798202
bnrelu_prior_AWCLAC.pt,28,88,0.11816700000000001
bnrelu_prior_SEV6X0.pt,14,242,0.11028331999999999
bnrelu_prior_6GHHH5.pt,28,770,0.23464973999999997
bnrelu_prior_QVTM1Q.pt,7,479,0.14523126
bnrelu_prior_JKBVKJ.pt,28,19,0.16771516000000006
bnrelu_prior_F5IG6U.pt,56,81,0.16399546
bnrelu_prior_R4C4KB.pt,112,137,0.36180784000000005
bnrelu_prior_VQJORI.pt,112,162,0.7397817199999999
bnrelu_prior_FVS4E3.pt,14,126,0.08140162000000001
bnrelu_prior_BWLHZV.pt,28,136,0.11315050000000003
bnrelu_prior_VXBII5.pt,112,540,3.21055662
bnrelu_prior_F739MQ.pt,14,139,0.14911050000000003
bnrelu_prior_J45KBS.pt,56,495,0.6469586199999999
bnrelu_prior_16REPW.pt,14,98,0.09234620000000002
bnrelu_prior_LPXLQ1.pt,14,573,0.11183499999999999
bnrelu_prior_8O5B69.pt,7,92,0.07857518
bnrelu_prior_UHMI2K.pt,112,177,1.0418392000000003
bnrelu_prior_512JTJ.pt,28,988,0.28863256
bnrelu_prior_MAXB92.pt,7,84,0.08506922
bnrelu_prior_791D9M.pt,28,999,0.40698826
bnrelu_prior_75W5RW.pt,112,454,2.6789317800000005
bnrelu_prior_EE6AD7.pt,28,984,0.40362702000000006
bnrelu_prior_N90RX8.pt,14,2048,0.24107050000000002
bnrelu_prior_0OSAB3.pt,7,116,0.08000261999999997
bnrelu_prior_54O58Q.pt,56,207,0.3671255999999999
bnrelu_prior_K2LQJ7.pt,56,516,0.18869233999999996
bnrelu_prior_903HS8.pt,7,855,0.12229259999999995
bnrelu_prior_FP6UOX.pt,28,533,0.27072944000000004
bnrelu_prior_XOKE8P.pt,7,524,0.13939490000000002
bnrelu_prior_S0HVZU.pt,28,1698,0.30561626000000003
bnrelu_prior_7VTBA1.pt,7,531,0.08420776
bnrelu_prior_SY1C2X.pt,56,245,0.13381901999999996
bnrelu_prior_17FMUR.pt,14,224,0.11997761999999998
bnrelu_prior_ZQ29JT.pt,56,509,0.60473236
bnrelu_prior_FG0LJV.pt,56,799,1.08171638
bnrelu_prior_1IQQZB.pt,112,657,4.00141778
bnrelu_prior_5ZO11B.pt,7,87,0.07835649999999998
bnrelu_prior_FPJARN.pt,14,50,0.08507877999999998
bnrelu_prior_0HU4HF.pt,224,106,2.4090333599999996
bnrelu_prior_8A1RKK.pt,7,174,0.027141379999999996
bnrelu_prior_VP5CNO.pt,7,4,0.08868828000000001
bnrelu_prior_C95ZC1.pt,28,55,0.11343315999999998
bnrelu_prior_I6OCOQ.pt,28,35,0.14963415999999996
bnrelu_prior_IRQOHF.pt,112,353,1.9725892000000003
bnrelu_prior_SC0EBN.pt,14,230,0.10210274
bnrelu_prior_OFS0RR.pt,28,140,0.11254246
bnrelu_prior_6YE4YV.pt,7,164,0.0832198
bnrelu_prior_BXXAW7.pt,28,164,0.12026642000000003
bnrelu_prior_H2LUMK.pt,28,115,0.03568161999999999
bnrelu_prior_GKUTKV.pt,28,143,0.120473
bnrelu_prior_82FK7I.pt,56,128,0.19419834000000002
bnrelu_prior_HWJY0J.pt,28,21,0.08152378
bnrelu_prior_3L8A5C.pt,112,121,0.7615029800000002
bnrelu_prior_ANW5B4.pt,14,242,0.10135368000000003
bnrelu_prior_MEFEP4.pt,56,530,0.72995818
bnrelu_prior_0GR90G.pt,7,244,0.13004800000000002
bnrelu_prior_MZULW8.pt,56,204,0.24024397999999997
bnrelu_prior_ZTCTN0.pt,3,214,0.13954557999999997
bnrelu_prior_H2W4HX.pt,28,102,0.10374040000000002
bnrelu_prior_2MG6U3.pt,7,103,0.07569236000000001
bnrelu_prior_N98SMK.pt,28,2019,0.2931330799999999
bnrelu_prior_O22ZUZ.pt,7,187,0.08094195999999997
bnrelu_prior_60CS7F.pt,3,250,0.07944443999999999
bnrelu_prior_TDYQ9O.pt,14,132,0.08169167999999999
bnrelu_prior_7OI7HV.pt,14,1018,0.14605015999999998
bnrelu_prior_TUVASW.pt,28,852,0.23099946
bnrelu_prior_4D2GTO.pt,7,205,0.08254404000000001
bnrelu_prior_6R352H.pt,28,159,0.11869746000000005
bnrelu_prior_G2DKB5.pt,56,127,0.17760423999999997
bnrelu_prior_FCDFYT.pt,14,38,0.15458777999999998
bnrelu_prior_PYRYDD.pt,14,228,0.10012739999999998
bnrelu_prior_5P64VP.pt,7,685,0.10570972000000001
bnrelu_prior_H0ZJ1H.pt,28,2154,0.68754888
bnrelu_prior_6HTNVA.pt,14,259,0.10016109999999999
bnrelu_prior_S8PH2A.pt,14,980,0.19071000000000002
bnrelu_prior_NHYFQI.pt,14,43,0.08125604000000002
bnrelu_prior_BT72H3.pt,14,520,0.11637378000000002
bnrelu_prior_SKB13J.pt,28,49,0.11280264000000001
bnrelu_prior_ZT44SA.pt,112,780,8.019644320000001
bnrelu_prior_6K5NHK.pt,56,162,0.35755176000000005
bnrelu_prior_5ILMWJ.pt,14,122,0.09703693999999999
bnrelu_prior_P1RVYF.pt,28,31,0.09561232000000003
bnrelu_prior_06LQAL.pt,14,662,0.14391062000000004
bnrelu_prior_KXAC6O.pt,112,204,1.1249210600000001
bnrelu_prior_ED0UFY.pt,7,521,0.09009792000000001
bnrelu_prior_2AM14P.pt,28,14,0.08905900000000001
bnrelu_prior_AOTTX8.pt,112,959,9.481877240000001
bnrelu_prior_A13EQ8.pt,3,265,0.11427244000000002
bnrelu_prior_JHSIDD.pt,56,242,0.30905875999999993
bnrelu_prior_UQUV8D.pt,56,1003,0.9909051799999997
bnrelu_prior_W6W3AQ.pt,28,186,0.11136427999999998
bnrelu_prior_KONX65.pt,7,175,0.10456740000000002
bnrelu_prior_PO28ZQ.pt,14,941,0.12968578
bnrelu_prior_12RLO5.pt,224,213,7.678236459999999
bnrelu_prior_ZJCN8D.pt,28,95,0.19960184000000003
bnrelu_prior_OZP9UD.pt,14,2001,0.34104476
bnrelu_prior_Z0TGM8.pt,56,78,0.15588702000000004
bnrelu_prior_Y4MSV1.pt,28,221,0.29206029999999994
bnrelu_prior_EYR9IO.pt,14,159,0.10241092000000002
bnrelu_prior_O2DDK6.pt,28,781,0.33950103999999987
bnrelu_prior_Q0LDRE.pt,56,273,0.26272390000000007
bnrelu_prior_9V8VIK.pt,56,259,0.5062367400000001
bnrelu_prior_0SDRMS.pt,56,85,0.14990652
bnrelu_prior_LXYFZP.pt,112,400,2.38441298
bnrelu_prior_AEGOL3.pt,56,128,0.22882193999999997
bnrelu_prior_6J3TZP.pt,14,258,0.10250574000000003
bnrelu_prior_HTLL6D.pt,14,474,0.13099448000000002
bnrelu_prior_PG3383.pt,56,239,0.2515955800000001
bnrelu_prior_4T1AQF.pt,28,450,0.17903788
bnrelu_prior_1A6NSM.pt,14,393,0.10460057999999997
bnrelu_prior_LAFSFM.pt,56,199,0.22304722
bnrelu_prior_2YK9O3.pt,14,119,0.09646414
bnrelu_prior_DI8SY6.pt,112,43,0.22082858000000002
bnrelu_prior_69CRNP.pt,56,101,0.13919435999999996
bnrelu_prior_ZXW7M6.pt,112,220,1.2343216999999997
bnrelu_prior_ERR57U.pt,14,4,0.07920038000000001
bnrelu_prior_K6BD1W.pt,56,65,0.14060284
bnrelu_prior_OWAD7X.pt,28,140,0.11733888
bnrelu_prior_R16Z3H.pt,7,239,0.11256007999999999
bnrelu_prior_HFHS5Q.pt,56,468,0.54610948
bnrelu_prior_STFOQD.pt,28,77,0.10773638000000002
bnrelu_prior_W4OPC2.pt,7,94,0.1662966
bnrelu_prior_8SI10H.pt,28,206,0.12262647999999998
bnrelu_prior_1FF6P7.pt,28,997,0.3495402000000001
bnrelu_prior_H6E87E.pt,7,222,0.07955923999999999
bnrelu_prior_P8RMQW.pt,112,145,0.7330557799999999
bnrelu_prior_KGZ6P7.pt,56,238,0.24167439999999998
bnrelu_prior_RQJLK7.pt,28,524,0.16212832
bnrelu_prior_7TKSSP.pt,7,94,0.07992958
bnrelu_prior_YO60HF.pt,14,128,0.07703168
bnrelu_prior_KUKH4T.pt,7,225,0.08494418
bnrelu_prior_KDWNOO.pt,112,217,1.0067715799999999
bnrelu_prior_UNF4AF.pt,28,1372,0.50119986
bnrelu_prior_FIA29G.pt,112,61,0.28480591999999993
bnrelu_prior_56MV6P.pt,28,85,0.10164660000000002
bnrelu_prior_IMP97L.pt,14,15,0.08761874
bnrelu_prior_NPNQ6F.pt,14,87,0.09254738
bnrelu_prior_5VRX61.pt,28,156,0.11508337999999997
bnrelu_prior_PNJ70Y.pt,14,51,0.08796225999999999
bnrelu_prior_ZJ25DG.pt,56,253,0.10142319999999996
bnrelu_prior_ZJL4FH.pt,14,95,0.08742544000000002
bnrelu_prior_W252YK.pt,7,180,0.08112607999999998
bnrelu_prior_DBY7QL.pt,14,170,0.09640497999999999
bnrelu_prior_LX18MB.pt,7,216,0.09224089999999997
bnrelu_prior_HEOFRG.pt,28,1862,0.38737658
bnrelu_prior_VIDGBD.pt,7,771,0.11955914
bnrelu_prior_FX8QFC.pt,28,185,0.12985008
bnrelu_prior_0U1OBE.pt,14,242,0.10141953999999999
bnrelu_prior_MHYE8X.pt,14,502,0.12389419999999998
bnrelu_prior_6H7B80.pt,56,227,0.39033408000000014
bnrelu_prior_ZQ4ONC.pt,7,17,0.09225836000000003
bnrelu_prior_C91UAP.pt,56,104,0.26267594000000005
bnrelu_prior_NK957T.pt,14,1317,0.14937336
bnrelu_prior_EWZEA4.pt,56,701,0.7723911999999999
bnrelu_prior_9WW31H.pt,28,197,0.13491667999999998
bnrelu_prior_WI7WXV.pt,28,234,0.13646060000000002
bnrelu_prior_MJLJ0N.pt,112,234,1.3332478000000003
bnrelu_prior_TZIDR8.pt,28,51,0.2287578600000001
bnrelu_prior_AJ8FVB.pt,224,150,3.61464466
bnrelu_prior_P8IF7G.pt,28,493,0.2202210800000001
bnrelu_prior_67USNC.pt,28,121,0.13404096000000001
bnrelu_prior_CAUY2Y.pt,112,118,0.5965901000000001
bnrelu_prior_VJAIGD.pt,1,79,0.008039720000000002
bnrelu_prior_Z2MFG3.pt,14,494,0.13725519999999997
bnrelu_prior_0R8MD4.pt,7,57,0.11048580000000001
bnrelu_prior_RADKMQ.pt,1,170,0.008085199999999997
bnrelu_prior_ZHAMKB.pt,14,1549,0.12810428
bnrelu_prior_BNEJY0.pt,14,240,0.18383622000000005
bnrelu_prior_TTP7YU.pt,14,30,0.12267123999999993
bnrelu_prior_SNPU9S.pt,112,537,3.1801176599999996
bnrelu_prior_Q1OBIT.pt,7,1219,0.11071881999999998
bnrelu_prior_QOGBX1.pt,14,74,0.08508368
bnrelu_prior_C7SOXU.pt,56,37,0.12913524
bnrelu_prior_9HZTG6.pt,14,121,0.07961778000000001
bnrelu_prior_J20BZY.pt,14,524,0.11230177999999999
bnrelu_prior_WUZQCD.pt,28,161,0.12581140000000002
bnrelu_prior_D590M5.pt,7,752,0.11966608000000001
bnrelu_prior_TM2YQ3.pt,28,287,0.14173683999999995
bnrelu_prior_WHLXIN.pt,56,567,0.7797553199999999
bnrelu_prior_55TF9F.pt,14,135,0.07504972
bnrelu_prior_4LZI8E.pt,28,153,0.08434668000000002
bnrelu_prior_66KLBT.pt,14,506,0.19439292000000005
bnrelu_prior_K8HL5D.pt,1,207,0.008191140000000003
bnrelu_prior_8D4A6B.pt,14,17,0.12065641999999994
bnrelu_prior_P8DFYS.pt,28,91,0.11674537999999995
bnrelu_prior_GFC8OI.pt,56,171,0.22828618000000003
bnrelu_prior_32AMOA.pt,14,525,0.13915481999999998
bnrelu_prior_W0AID3.pt,56,1252,1.7621661
bnrelu_prior_G4DNGZ.pt,56,232,0.40534471999999994
bnrelu_prior_JJ4XA0.pt,14,1882,0.06569644000000001
bnrelu_prior_JDC2E3.pt,14,225,0.10497336000000003
bnrelu_prior_RHG9KJ.pt,7,1154,0.13211488000000005
bnrelu_prior_FBHXAU.pt,7,82,0.07138912
bnrelu_prior_L92I0Q.pt,14,127,0.09354507999999999
bnrelu_prior_VYATFZ.pt,28,7,0.07788254
bnrelu_prior_KX1BHG.pt,14,23,0.08630433999999994
bnrelu_prior_5JYGWX.pt,14,99,0.10270874
bnrelu_prior_XQTXX3.pt,14,133,0.09774187999999999
bnrelu_prior_BMMISR.pt,14,199,0.11411019999999997
bnrelu_prior_WXPAW6.pt,14,381,0.12053085999999999
bnrelu_prior_WCLDY3.pt,56,509,0.7281409000000002
bnrelu_prior_F5CGBW.pt,3,532,0.09337154
bnrelu_prior_8L7MB0.pt,7,413,0.10029244000000002
bnrelu_prior_EYQU9P.pt,14,208,0.13929885999999997
bnrelu_prior_VGHM1J.pt,7,230,0.08102823999999999
bnrelu_prior_XMT8PH.pt,28,2121,0.44333784000000004
bnrelu_prior_QQCNA7.pt,56,1021,1.5094467599999997
bnrelu_prior_FNBBWV.pt,56,50,0.11944574
bnrelu_prior_C7PSN5.pt,28,119,0.12121241999999999
bnrelu_prior_TXGTZS.pt,112,2114,18.422983800000008
bnrelu_prior_R7K4TQ.pt,28,260,0.2651554400000001
bnrelu_prior_J9UB6P.pt,28,88,0.10208132
bnrelu_prior_0GC0QH.pt,7,80,0.07542981999999998
bnrelu_prior_DSEM6F.pt,28,35,0.11923181999999995
bnrelu_prior_ILUKQ9.pt,14,3,0.08055472
bnrelu_prior_S2LZ4C.pt,56,121,0.17943752000000004
bnrelu_prior_4T991G.pt,56,44,0.10875182
bnrelu_prior_MGY9UA.pt,56,181,0.22041104000000003
bnrelu_prior_ZFP12U.pt,56,180,0.26816416
bnrelu_prior_F6J7D0.pt,28,524,0.17171512
bnrelu_prior_Y87KIC.pt,7,193,0.09055139999999998
bnrelu_prior_KDBV3N.pt,56,142,0.16717226000000007
bnrelu_prior_7ASVAU.pt,28,999,0.3009631399999999
bnrelu_prior_M9R9DF.pt,14,129,0.13114376
bnrelu_prior_JDZSL2.pt,7,525,0.09681091999999998
bnrelu_prior_Z6NB3C.pt,14,983,0.12671400000000002
bnrelu_prior_QQFHFE.pt,1,74,0.008205679999999998
bnrelu_prior_P7GNUR.pt,14,182,0.10702444
bnrelu_prior_A1543X.pt,112,128,0.4447456199999999
bnrelu_prior_GIDAFZ.pt,112,11,0.12341547999999998
bnrelu_prior_YXBYK1.pt,1,56,0.008100719999999999
bnrelu_prior_UBDZ1F.pt,112,240,1.3617307600000002
bnrelu_prior_LT73PC.pt,28,237,0.12025049999999995
bnrelu_prior_UQZBQ7.pt,14,254,0.11323411999999998
bnrelu_prior_UF6MOI.pt,14,67,0.07922214
bnrelu_prior_YZXBT7.pt,28,251,0.12618868
bnrelu_prior_6705CG.pt,28,55,0.10053598
bnrelu_prior_3QACZ9.pt,14,178,0.10040255999999997
bnrelu_prior_XRZ8FU.pt,56,46,0.20898077999999998
bnrelu_prior_SVL0ZL.pt,7,11,0.01807086
bnrelu_prior_PUOSGI.pt,112,267,1.4225074000000004
bnrelu_prior_NJYHXO.pt,14,111,0.13994919999999994
bnrelu_prior_FSCIG4.pt,7,43,0.07875260000000002
bnrelu_prior_OQVJW8.pt,14,517,0.18308624000000007
bnrelu_prior_RDP65B.pt,14,79,0.08564788
bnrelu_prior_10XU7X.pt,56,61,0.13682753999999997
bnrelu_prior_B04R0Z.pt,14,1060,0.1553961
bnrelu_prior_SHS2CD.pt,56,695,0.9998538800000003
bnrelu_prior_I34KWO.pt,14,9,0.07965504
bnrelu_prior_463HJ4.pt,224,196,6.762099459999999
bnrelu_prior_1QGGAH.pt,14,20,0.07634368
bnrelu_prior_A59BC4.pt,56,8,0.10936145999999995
bnrelu_prior_L00MUV.pt,14,10,0.06698114
bnrelu_prior_HDOT9X.pt,56,1287,1.89766568
bnrelu_prior_5S4XNU.pt,7,1136,0.11752940000000006
bnrelu_prior_DXQHI6.pt,14,162,0.09724624
bnrelu_prior_8771OS.pt,56,140,0.20174587999999996
bnrelu_prior_ZMV3Y6.pt,112,93,0.47474464
bnrelu_prior_HXZTD7.pt,56,240,0.42545458
bnrelu_prior_TLIW17.pt,14,18,0.07180318
bnrelu_prior_U81LRC.pt,56,127,0.21510826000000002
bnrelu_prior_AX5GM6.pt,56,79,0.13505296
bnrelu_prior_00GTVG.pt,28,263,0.24619911999999997
bnrelu_prior_CRHWVR.pt,56,61,0.12502622
bnrelu_prior_N7PK9F.pt,14,786,0.20655428000000003
bnrelu_prior_LW8HNA.pt,7,942,0.10725414000000003
bnrelu_prior_OU14A9.pt,56,991,1.4273893800000002
bnrelu_prior_QBCB58.pt,7,444,0.11514527999999999
bnrelu_prior_BXH1WJ.pt,14,12,0.07233345999999997
bnrelu_prior_9I5U6T.pt,14,90,0.0815616
bnrelu_prior_0QMUJ0.pt,56,89,0.16446860000000002
bnrelu_prior_GTUNVJ.pt,56,29,0.11524713999999997
bnrelu_prior_10QI43.pt,28,541,0.19014282
bnrelu_prior_TODW7X.pt,7,554,0.09651019999999999
bnrelu_prior_N6MTQA.pt,14,193,0.09185269999999997
bnrelu_prior_X9WH9C.pt,28,268,0.15502022
bnrelu_prior_M8IARU.pt,14,510,0.12535498
bnrelu_prior_CU36H7.pt,112,550,3.2568303
bnrelu_prior_JA538L.pt,28,146,0.12623020000000001
bnrelu_prior_TU747E.pt,14,956,0.15907393999999997
bnrelu_prior_PQJBW1.pt,56,130,0.21525593999999998
bnrelu_prior_VKHQPR.pt,7,66,0.10323476
bnrelu_prior_IVXFF7.pt,14,85,0.12364294
bnrelu_prior_COA2HG.pt,14,165,0.18831151999999995
bnrelu_prior_E9983H.pt,1,129,0.0081236
bnrelu_prior_TO307K.pt,56,201,0.40249869999999993
bnrelu_prior_S2ZKTH.pt,7,64,0.0974243
bnrelu_prior_9XJ308.pt,7,183,0.15222226000000003
bnrelu_prior_2U3P0H.pt,7,500,0.09490235999999999
bnrelu_prior_YU3BCI.pt,28,1694,0.19490272
bnrelu_prior_VFPTCV.pt,14,181,0.11648839999999999
bnrelu_prior_B5I5DF.pt,112,261,1.43325432
bnrelu_prior_SXLB86.pt,14,541,0.1221158
bnrelu_prior_QECFGT.pt,112,442,2.57231526
bnrelu_prior_KD590D.pt,28,183,0.11876927999999994
bnrelu_prior_3NN34A.pt,14,395,0.10971170000000002
bnrelu_prior_8P4QRX.pt,14,536,0.12061777999999998
bnrelu_prior_IEK0SP.pt,14,98,0.08513456000000003
bnrelu_prior_NP8Q84.pt,7,1026,0.1524055400000001
bnrelu_prior_32LZT1.pt,14,139,0.10430941999999999
bnrelu_prior_06QMSP.pt,7,74,0.10471427999999999
bnrelu_prior_UMCZFP.pt,14,121,0.14547374
bnrelu_prior_DZDRRQ.pt,3,191,0.08755797999999998
bnrelu_prior_JB0QBJ.pt,7,162,0.07478062
bnrelu_prior_EGYR2C.pt,28,63,0.19653828000000007
bnrelu_prior_FXXOZB.pt,112,90,0.5449854
bnrelu_prior_LQQ714.pt,28,77,0.10903386000000005
bnrelu_prior_9A4SKT.pt,14,29,0.10359526
bnrelu_prior_118J9P.pt,14,20,0.07644399999999997
bnrelu_prior_S4CQEA.pt,14,125,0.08728675999999998
bnrelu_prior_LGXCLL.pt,56,146,0.23999383999999996
bnrelu_prior_54BQH0.pt,14,2002,0.22720410000000008
bnrelu_prior_P3P0GO.pt,56,153,0.2198554999999999
bnrelu_prior_F9M6HA.pt,28,537,0.23113908000000002
bnrelu_prior_B9XXDF.pt,56,59,0.15301346000000002
bnrelu_prior_J3VH1E.pt,224,22,0.34750479999999995
bnrelu_prior_7YALW5.pt,56,249,0.26456324
bnrelu_prior_S2LYBU.pt,14,514,0.12750781999999997
bnrelu_prior_TRR20T.pt,112,14,0.1555566
bnrelu_prior_5JCS1Y.pt,14,177,0.10384528
bnrelu_prior_26MZ8Z.pt,56,239,0.3566087400000001
bnrelu_prior_CZ2RQF.pt,112,45,0.25682893999999995
bnrelu_prior_LK0WT3.pt,56,198,0.30647756000000004
bnrelu_prior_LJ0G6E.pt,14,2004,0.22134860000000006
bnrelu_prior_N01DM1.pt,7,54,0.08059094
bnrelu_prior_6293WS.pt,7,1868,0.19435680000000002
bnrelu_prior_FBKCU5.pt,14,473,0.12102635999999994
bnrelu_prior_9ES6E6.pt,14,482,0.15035978
bnrelu_prior_3Q3OJ5.pt,7,1287,0.13668450000000001
bnrelu_prior_S7FB2L.pt,112,190,1.0122316000000002
bnrelu_prior_RFDMKF.pt,56,209,0.40209231999999984
bnrelu_prior_HNNMYT.pt,14,519,0.16350472000000005
bnrelu_prior_8W0Z72.pt,56,85,0.13714555999999997
bnrelu_prior_WKDF4M.pt,7,198,0.07684783999999999
bnrelu_prior_W4SS54.pt,28,10,0.08378230000000002
bnrelu_prior_IKZ6MK.pt,14,166,0.09789855999999998
bnrelu_prior_KM2KB6.pt,14,32,0.08453139999999999
bnrelu_prior_56PC2Y.pt,56,500,0.207551
bnrelu_prior_D8I91C.pt,28,261,0.14172896000000004
bnrelu_prior_W47QCD.pt,14,191,0.035974799999999994
