model_path,CIN,COUT,feature_0,feature_1,latency
fc_finegrained1_F3GS06.pt,4605,788,3.629134,7.258268,0.4291735400000002
fc_finegrained1_SR6HRF.pt,2156,1028,2.216882,4.433764,0.26327229999999996
fc_finegrained1_13CJRY.pt,2386,826,1.971249,3.942498,0.25880075999999996
fc_finegrained1_6JQ2ON.pt,2288,563,1.2884255,2.576851,0.15662787999999997
fc_finegrained1_W15WE7.pt,1194,672,0.802704,1.605408,0.11463166000000001
fc_finegrained1_L5VLIF.pt,1977,683,1.3506325,2.701265,0.15306010000000003
fc_finegrained1_9L6UYK.pt,1233,1151,1.4197585,2.839517,0.16053228
fc_finegrained1_CH842Z.pt,1664,1263,2.1022635,4.204527,0.28671434000000007
fc_finegrained1_FGCF2T.pt,1521,1146,1.743639,3.487278,0.21398716000000004
fc_finegrained1_EW7ITP.pt,1673,884,1.479374,2.958748,0.18759696
fc_finegrained1_F1Z466.pt,1690,528,0.892584,1.785168,0.14435789999999993
fc_finegrained1_A6AEO6.pt,2230,1068,2.382174,4.764348,0.28097118000000004
fc_finegrained1_XUL18B.pt,1245,678,0.844449,1.688898,0.13860047999999997
fc_finegrained1_LPUFUQ.pt,1289,1002,1.292079,2.584158,0.15080327999999998
fc_finegrained1_W6EQY4.pt,1925,584,1.124492,2.248984,0.13634368
fc_finegrained1_9XI3Y3.pt,1914,670,1.282715,2.56543,0.16289956000000003
fc_finegrained1_T5U95Z.pt,2461,566,1.393209,2.786418,0.17374002000000005
fc_finegrained1_GLJVHG.pt,1380,1167,1.6110435,3.222087,0.19740059999999995
fc_finegrained1_U2RR3A.pt,1166,847,0.9880255,1.976051,0.12445657999999998
fc_finegrained1_MC6G5A.pt,2299,780,1.79361,3.58722,0.22013400000000008
fc_finegrained1_MZKO0D.pt,2285,737,1.6844135,3.368827,0.18151532
fc_finegrained1_EX1AW2.pt,434,3678,1.598091,3.196182,0.20573800000000006
fc_finegrained1_30ICGT.pt,613,4557,2.7957195,5.591439,0.33606514000000004
fc_finegrained1_WN7MT9.pt,666,4386,2.923269,5.846538,0.35203262
fc_finegrained1_JTGOWM.pt,883,4212,3.721302,7.442604,0.37527899999999986
fc_finegrained1_GETMRO.pt,717,4334,3.109645,6.21929,0.3378106
fc_finegrained1_1LEHCD.pt,885,3303,2.9248065,5.849613,0.3306112200000001
fc_finegrained1_2D126S.pt,587,2076,1.21965,2.4393,0.14484906000000006
fc_finegrained1_QZTXHW.pt,859,2883,2.4779385,4.955877,0.28875644
fc_finegrained1_5MD3MV.pt,668,2107,1.4085295,2.817059,0.17203555999999995
fc_finegrained1_W50J2P.pt,437,3119,1.3645625,2.729125,0.16137240000000003
fc_finegrained1_N8KCSD.pt,905,2850,2.580675,5.16135,0.25184935999999997
fc_finegrained1_MXERL8.pt,569,2622,1.493229,2.986458,0.19653426000000004
fc_finegrained1_OCV39B.pt,406,3348,1.360962,2.721924,0.16146068000000008
fc_finegrained1_UBUMKS.pt,657,2323,1.5273725,3.054745,0.18575965999999997
fc_finegrained1_265RX1.pt,617,4434,2.737995,5.47599,0.30886968
fc_finegrained1_SQTKSB.pt,449,2555,1.1484725,2.296945,0.1324104
fc_finegrained1_RC4S5K.pt,382,3758,1.437435,2.87487,0.12573952
fc_finegrained1_HTPA4O.pt,415,3737,1.5527235,3.105447,0.2503584200000001
fc_finegrained1_8HG7FO.pt,714,3677,2.6272165,5.254433,0.29737276
fc_finegrained1_YQ8QLJ.pt,790,4427,3.4995435,6.999087,0.3842468399999999
fc_finegrained1_CHZ2KT.pt,2292,594,1.361745,2.72349,0.18109130000000007
fc_finegrained1_K6CX6O.pt,1984,1166,2.313927,4.627854,0.31773716
fc_finegrained1_MLR571.pt,2390,666,1.592073,3.184146,0.22718518000000004
fc_finegrained1_V9OKJO.pt,2142,916,1.96253,3.92506,0.23364236000000005
fc_finegrained1_7RU7YH.pt,1373,572,0.785642,1.571284,0.11880150000000002
fc_finegrained1_1UZJR4.pt,2370,501,1.1876205,2.375241,0.16243553999999996
fc_finegrained1_84CB2Z.pt,1869,995,1.8601525,3.720305,0.22583325999999995
fc_finegrained1_44UURN.pt,1728,892,1.541822,3.083644,0.18078123999999998
fc_finegrained1_KR7ETX.pt,1731,1141,1.9756415,3.951283,0.28337118000000006
fc_finegrained1_NNSWI6.pt,1881,1113,2.0941095,4.188219,0.27450122000000005
fc_finegrained1_SJY39F.pt,2272,1121,2.5474725,5.094945,0.34435283999999994
fc_finegrained1_BRJNJK.pt,2047,1072,2.19492,4.38984,0.3305862799999999
fc_finegrained1_H52R6J.pt,1916,529,1.0138285,2.027657,0.12686492
fc_finegrained1_EBYPEJ.pt,1834,601,1.1025345,2.205069,0.14155223999999994
fc_finegrained1_RJU06K.pt,1415,1150,1.627825,3.25565,0.1861885
fc_finegrained1_RZ10JK.pt,1393,505,0.7037175,1.407435,0.11287838000000004
fc_finegrained1_6CBYOX.pt,2076,722,1.499233,2.998466,0.1873584
fc_finegrained1_263CVS.pt,2003,570,1.141995,2.28399,0.14262806000000003
fc_finegrained1_0R6CVO.pt,1534,706,1.083357,2.166714,0.13820020000000008
fc_finegrained1_12CCQP.pt,2141,1058,2.265707,4.531414,0.2514386200000001
fc_finegrained1_UMA8E0.pt,418,605,0.2531925,0.506385,0.048790020000000024
fc_finegrained1_NN8QIS.pt,843,582,0.490917,0.981834,0.10632239999999998
fc_finegrained1_TC7C0J.pt,442,627,0.2774475,0.554895,0.12342773999999998
fc_finegrained1_DJMLYF.pt,738,602,0.444577,0.889154,0.11150776000000001
fc_finegrained1_354YH6.pt,602,832,0.50128,1.00256,0.10444031999999998
fc_finegrained1_NL4VRG.pt,883,710,0.627285,1.25457,0.12458868000000002
fc_finegrained1_C1BUFS.pt,888,1156,1.027106,2.054212,0.13448856
fc_finegrained1_T6S21R.pt,597,1032,0.61662,1.23324,0.10948448000000005
fc_finegrained1_NGW5XP.pt,657,1048,0.68906,1.37812,0.12431339999999996
fc_finegrained1_M5DWTX.pt,927,1130,1.048075,2.09615,0.12177855999999998
fc_finegrained1_C6AURF.pt,595,795,0.4734225,0.946845,0.10704723999999999
fc_finegrained1_EZE8KA.pt,750,959,0.7197295,1.439459,0.11141988
fc_finegrained1_Q0UGH2.pt,702,1047,0.7355175,1.471035,0.13133158
fc_finegrained1_W9M54L.pt,698,1022,0.713867,1.427734,0.11325707999999998
fc_finegrained1_OQ00DH.pt,691,1031,0.7129365,1.425873,0.13127724000000002
fc_finegrained1_L5DID1.pt,402,845,0.3401125,0.680225,0.11919724000000001
fc_finegrained1_LR97DJ.pt,876,1190,1.043035,2.08607,0.16409605999999996
fc_finegrained1_2DB536.pt,800,1019,0.8157095,1.631419,0.12431804000000005
fc_finegrained1_VM4F3G.pt,527,852,0.44943,0.89886,0.10344318
fc_finegrained1_JF82IZ.pt,747,718,0.536705,1.07341,0.10503428
fc_finegrained1_HEUNOS.pt,21353,584,12.470444,24.940888,1.11310978
fc_finegrained1_O9J9XZ.pt,20112,608,12.2284,24.4568,1.0692542799999998
fc_finegrained1_OBI2H7.pt,15178,1128,17.121348,34.242696,1.7002371599999995
fc_finegrained1_UH2F9N.pt,20694,844,17.466158,34.932316,1.8093191399999997
fc_finegrained1_NFJTGU.pt,19809,1131,22.4045445,44.809089,2.23590102
fc_finegrained1_LNQIJ7.pt,13029,807,10.5148065,21.029613,0.9569608999999999
fc_finegrained1_FQAGLN.pt,14037,1003,14.0796125,28.159225,1.3075289
fc_finegrained1_E7I61K.pt,28489,1130,32.193135,64.38627,3.6179695400000007
fc_finegrained1_GBRRH3.pt,28758,701,20.1597085,40.319417,2.0946991600000002
fc_finegrained1_OP6UJL.pt,19616,1085,21.2839025,42.567805,2.0761494
fc_finegrained1_RPXIUT.pt,19361,1037,20.0778755,40.155751,2.0275477599999996
fc_finegrained1_KXIBPR.pt,14526,867,12.5944755,25.188951,1.10964814
fc_finegrained1_491J2W.pt,21131,569,12.0238235,24.047647,1.1343806200000004
fc_finegrained1_R5J6X8.pt,13083,1093,14.3002655,28.600531,1.23596802
fc_finegrained1_LN5Q9Y.pt,17674,1024,18.098688,36.197376,1.73644584
fc_finegrained1_XXVOOK.pt,27737,761,21.1082375,42.216475,2.199471279999999
fc_finegrained1_MXQQR9.pt,22160,939,20.8087095,41.617419,2.2272939799999993
fc_finegrained1_MS3P37.pt,14169,681,9.6494295,19.298859,0.38072091999999996
fc_finegrained1_KAA3YV.pt,18494,893,16.5155885,33.031177,1.5726145400000002
fc_finegrained1_ZLOHAJ.pt,16985,885,15.0321675,30.064335,1.5612373599999996
fc_finegrained1_YFYS9P.pt,3819,1154,4.407703,8.815406,0.4531657
fc_finegrained1_1UBBZY.pt,3436,1145,3.9347925,7.869585,0.4502514799999999
fc_finegrained1_W19Y2A.pt,2637,1135,2.9935625,5.987125,0.34147749999999993
fc_finegrained1_ILDWW4.pt,4428,1012,4.481642,8.963284,0.4888369000000001
fc_finegrained1_5PEGZ4.pt,3710,847,3.1427935,6.285587,0.36026997999999993
fc_finegrained1_VA84ZS.pt,2137,900,1.92375,3.8475,0.24218146000000004
fc_finegrained1_1XIW27.pt,3836,559,2.1446035,4.289207,0.25867032
fc_finegrained1_RI8XLA.pt,2298,547,1.2572795,2.514559,0.16258155999999999
fc_finegrained1_GCOIC4.pt,3246,884,2.869906,5.739812,0.3767087
fc_finegrained1_V343CM.pt,4167,1188,4.95099,9.90198,0.5016002200000002
fc_finegrained1_0Z9HFA.pt,3052,638,1.947495,3.89499,0.2479611
fc_finegrained1_3VRU74.pt,2303,1148,2.644418,5.288836,0.32579360000000007
fc_finegrained1_4LI23S.pt,4671,970,4.531355,9.06271,0.38050726000000007
fc_finegrained1_S6IXYR.pt,2364,553,1.3075685,2.615137,0.06400792
fc_finegrained1_3TSW0L.pt,4046,742,3.002503,6.005006,0.33502775999999995
fc_finegrained1_6P2BIT.pt,2169,983,2.1326185,4.265237,0.25445643999999995
fc_finegrained1_CEYHTJ.pt,3768,912,3.436872,6.873744,0.38516552000000004
fc_finegrained1_KKYNBH.pt,2659,640,1.70208,3.40416,0.2062235800000001
fc_finegrained1_HEKWLU.pt,3109,872,2.711484,5.422968,0.31495001999999994
fc_finegrained1_D1K5GK.pt,2368,1007,2.3850795,4.770159,0.33622018
fc_finegrained1_KM3UBX.pt,590,564,0.333042,0.666084,0.10995573999999998
fc_finegrained1_RHKJMM.pt,1207,1087,1.3125525,2.625105,0.17233766000000003
fc_finegrained1_833J6K.pt,812,909,0.7385625,1.477125,0.11818431999999998
fc_finegrained1_8B7SWT.pt,538,887,0.4776495,0.955299,0.11290756000000002
fc_finegrained1_K39IF5.pt,766,615,0.4713975,0.942795,0.10604063999999999
fc_finegrained1_G55OCS.pt,833,669,0.5576115,1.115223,0.10124263999999995
fc_finegrained1_5LLOXP.pt,1187,529,0.6281875,1.256375,0.13310606000000003
fc_finegrained1_9CTB9W.pt,1025,1062,1.089081,2.178162,0.12396935999999999
fc_finegrained1_39WTAS.pt,1057,562,0.594315,1.18863,0.10807811999999997
fc_finegrained1_XUB3DZ.pt,1041,531,0.5530365,1.106073,0.10810946000000002
fc_finegrained1_7RST5K.pt,973,526,0.512061,1.024122,0.10742281999999999
fc_finegrained1_ST0S4G.pt,1213,633,0.7681455,1.536291,0.12167099999999996
fc_finegrained1_GYA95U.pt,557,831,0.4632825,0.926565,0.09930032000000003
fc_finegrained1_80H5CW.pt,1159,984,1.140948,2.281896,0.13124814
fc_finegrained1_7SUOVW.pt,1139,809,0.9218555,1.843711,0.11762326000000004
fc_finegrained1_258ZJO.pt,915,881,0.8065555,1.613111,0.11919498000000005
fc_finegrained1_DAA5RP.pt,740,1089,0.8064045,1.612809,0.11825813999999996
fc_finegrained1_FPHSMZ.pt,744,1001,0.7452445,1.490489,0.11112021999999999
fc_finegrained1_EM29T7.pt,870,1150,1.001075,2.00215,0.12081656000000002
fc_finegrained1_9PTKPU.pt,981,1182,1.160133,2.320266,0.13043799999999997
fc_finegrained1_TWRE7G.pt,3156,574,1.811831,3.623662,0.20716397999999997
fc_finegrained1_HNDRN0.pt,4057,856,3.47322,6.94644,0.3710806199999999
fc_finegrained1_WS20LW.pt,2674,755,2.0192475,4.038495,0.19390201999999998
fc_finegrained1_C9EWCC.pt,2903,1187,3.4464545,6.892909,0.35092898
fc_finegrained1_S0VF48.pt,2318,644,1.493114,2.986228,0.16373638
fc_finegrained1_LHQTFU.pt,2474,586,1.450057,2.900114,0.20802719999999997
fc_finegrained1_XUOEQ8.pt,4273,1133,4.8418755,9.683751,0.4661485799999999
fc_finegrained1_9R1HHA.pt,3877,863,3.3462825,6.692565,0.38133098000000004
fc_finegrained1_RWHWCW.pt,4917,829,4.0766075,8.153215,0.40654206000000004
fc_finegrained1_0VM8PI.pt,2119,675,1.4306625,2.861325,0.18036609999999997
fc_finegrained1_7F8BSE.pt,3620,878,3.178799,6.357598,0.3551369800000001
fc_finegrained1_WVUE4D.pt,3259,784,2.555448,5.110896,0.28607158
fc_finegrained1_ZH2GEM.pt,4222,1110,4.686975,9.37395,0.49021246000000007
fc_finegrained1_PXFMCK.pt,2309,1182,2.729829,5.459658,0.32916517999999995
fc_finegrained1_DLK24Z.pt,3368,897,3.0215445,6.043089,0.3483142999999999
fc_finegrained1_D6E5VM.pt,4328,847,3.6662395,7.332479,0.37137516000000004
fc_finegrained1_NKQD29.pt,4970,604,3.002182,6.004364,0.33605608
fc_finegrained1_NSRYRA.pt,3645,956,3.485098,6.970196,0.3966301999999999
fc_finegrained1_MBP0FJ.pt,3731,761,2.8396715,5.679343,0.3371302999999999
fc_finegrained1_LVPNM2.pt,3298,745,2.4573825,4.914765,0.23800519999999992
fc_finegrained1_7CGMX0.pt,846,617,0.5222905,1.044581,0.10550564
fc_finegrained1_1421W3.pt,582,901,0.5248325,1.049665,0.11185284000000002
fc_finegrained1_9BOYB3.pt,977,879,0.8592225,1.718445,0.12977104
fc_finegrained1_QVTQRO.pt,629,858,0.540111,1.080222,0.11734748000000002
fc_finegrained1_2BS0ZL.pt,503,919,0.4627165,0.925433,0.1149302
fc_finegrained1_UCOGMH.pt,452,853,0.3859825,0.771965,0.09763866
fc_finegrained1_L7O5FD.pt,874,686,0.599907,1.199814,0.10706149999999999
fc_finegrained1_59CQ9S.pt,937,833,0.7809375,1.561875,0.13166882
fc_finegrained1_3ZZUC2.pt,497,813,0.4044675,0.808935,0.10402584
fc_finegrained1_N45AHJ.pt,426,981,0.4183965,0.836793,0.11080504
fc_finegrained1_TEKTGU.pt,552,955,0.5276375,1.055275,0.10871466
fc_finegrained1_0MEFOS.pt,613,921,0.5650335,1.130067,0.24661934
fc_finegrained1_YY9K78.pt,476,988,0.470782,0.941564,0.10915914
fc_finegrained1_XFM57E.pt,843,710,0.598885,1.19777,0.10783984000000002
fc_finegrained1_YJ7HF0.pt,590,529,0.3123745,0.624749,0.10108626
fc_finegrained1_5MH3BY.pt,650,1148,0.746774,1.493548,0.12364146000000002
fc_finegrained1_7NPP9G.pt,672,930,0.625425,1.25085,0.11035890000000002
fc_finegrained1_MDDQJX.pt,934,1168,1.091496,2.182992,0.13849279999999997
fc_finegrained1_G9JK1Z.pt,890,676,0.601978,1.203956,0.11071752
fc_finegrained1_6KN77H.pt,619,683,0.4231185,0.846237,0.11973574000000003
fc_finegrained1_CDZFKG.pt,1368,993,1.3589205,2.717841,0.15946960000000002
fc_finegrained1_WLWFNO.pt,1463,979,1.4327665,2.865533,0.16991064000000006
fc_finegrained1_XYLF6T.pt,1190,629,0.7488245,1.497649,0.12066861999999999
fc_finegrained1_LER14H.pt,1527,558,0.852345,1.70469,0.13350551999999996
fc_finegrained1_D7FJL7.pt,1814,774,1.404423,2.808846,0.14356705999999997
fc_finegrained1_XK8SJS.pt,1039,1011,1.0509345,2.101869,0.13495745999999995
fc_finegrained1_6U59DH.pt,1242,534,0.663495,1.32699,0.11539813999999997
fc_finegrained1_HY2NF0.pt,1571,981,1.5416415,3.083283,0.21407407999999997
fc_finegrained1_0SJRM8.pt,1420,976,1.386408,2.772816,0.18196118000000006
fc_finegrained1_8L947I.pt,903,1009,0.9116315,1.823263,0.11925415999999997
fc_finegrained1_DSO8XV.pt,1439,1163,1.6741385,3.348277,0.2006396800000001
fc_finegrained1_T54JJ7.pt,1918,1091,2.0930835,4.186167,0.26803534
fc_finegrained1_CNCKJA.pt,1768,871,1.5403635,3.080727,0.20135000000000006
fc_finegrained1_GO21RE.pt,1055,1122,1.184271,2.368542,0.17904767999999996
fc_finegrained1_Y5NYU1.pt,1329,1016,1.350772,2.701544,0.15680008
fc_finegrained1_G2XDJ9.pt,1514,730,1.105585,2.21117,0.16290592000000004
fc_finegrained1_O1408Y.pt,961,963,0.9259245,1.851849,0.11969208000000003
fc_finegrained1_RIDD5Q.pt,1135,527,0.5984085,1.196817,0.10966550000000001
fc_finegrained1_0IDDTY.pt,1253,1070,1.341245,2.68249,0.15607216
fc_finegrained1_8M8Z88.pt,1701,1089,1.8529335,3.705867,0.21718870000000007
fc_finegrained1_QGXPB4.pt,2015,1196,2.410538,4.821076,0.24551695999999995
fc_finegrained1_FYVBN1.pt,2262,874,1.977425,3.95485,0.23195724
fc_finegrained1_I2ZL8G.pt,2112,961,2.0301125,4.060225,0.2510413399999999
fc_finegrained1_BNV1B5.pt,2350,910,2.138955,4.27791,0.33319880000000013
fc_finegrained1_M8FPU7.pt,1246,518,0.645687,1.291374,0.11603745999999998
fc_finegrained1_IM7X2M.pt,2272,758,1.722555,3.44511,0.26531612000000004
fc_finegrained1_IOZTGQ.pt,1334,867,1.1570115,2.314023,0.14657520000000002
fc_finegrained1_4H46E1.pt,1889,1112,2.101124,4.202248,0.25931914
fc_finegrained1_HOHS1S.pt,1067,1080,1.1529,2.3058,0.14978197999999998
fc_finegrained1_GRD06N.pt,2372,912,2.16372,4.32744,0.2541934599999999
fc_finegrained1_H80PXM.pt,1942,560,1.0878,2.1756,0.13640097999999998
fc_finegrained1_452FBT.pt,1874,584,1.094708,2.189416,0.14214114
fc_finegrained1_4MLBIJ.pt,2242,1033,2.3165025,4.633005,0.25045963999999993
fc_finegrained1_3GG3TD.pt,1074,555,0.5963475,1.192695,0.12414084000000003
fc_finegrained1_QCJJZI.pt,1835,1059,1.9437945,3.887589,0.23901944
fc_finegrained1_VRDAJ9.pt,1982,635,1.2588875,2.517775,0.15457834
fc_finegrained1_7LCT17.pt,2291,1003,2.2983745,4.596749,0.27975036000000003
fc_finegrained1_73WZDO.pt,1259,871,1.0970245,2.194049,0.12807872000000003
fc_finegrained1_U1059Q.pt,1605,1029,1.6520595,3.304119,0.2144011
fc_finegrained1_YQCTD2.pt,2020,737,1.4891085,2.978217,0.16540146
fc_finegrained1_F73VPU.pt,1999,1158,2.315421,4.630842,0.2887881400000001
fc_finegrained1_VV5D51.pt,1453,792,1.151172,2.302344,0.1364263
fc_finegrained1_QFWXZQ.pt,1148,1041,1.1955885,2.391177,0.13819736000000002
fc_finegrained1_09MT4G.pt,1490,815,1.2147575,2.429515,0.14878196000000002
fc_finegrained1_EEUR55.pt,2039,551,1.1237645,2.247529,0.06680285999999999
fc_finegrained1_AYWKHX.pt,2297,977,2.2446575,4.489315,0.30253756
fc_finegrained1_R2ZNHR.pt,1322,984,1.30134,2.60268,0.16212727999999996
fc_finegrained1_93R6K3.pt,1739,740,1.28723,2.57446,0.15204629999999997
fc_finegrained1_5H5D7V.pt,1728,847,1.4640395,2.928079,0.17548690000000003
fc_finegrained1_7JPELU.pt,2234,796,1.778662,3.557324,0.24734564000000003
fc_finegrained1_YJU2FK.pt,1292,564,0.72897,1.45794,0.12362276000000001
fc_finegrained1_ENS69T.pt,1218,920,1.12102,2.24204,0.15742509999999998
fc_finegrained1_44EFYZ.pt,1755,535,0.9391925,1.878385,0.16594058
fc_finegrained1_M9JSH5.pt,2311,653,1.5094095,3.018819,0.18472522000000008
fc_finegrained1_0FVBLD.pt,1730,541,0.9362005,1.872401,0.12929830000000003
fc_finegrained1_K0LGAF.pt,1676,1159,1.9430635,3.886127,0.23903296000000002
fc_finegrained1_SN2IIX.pt,2239,630,1.410885,2.82177,0.18553116000000003
fc_finegrained1_TN573G.pt,1988,1144,2.274844,4.549688,0.3221661600000001
fc_finegrained1_JHLT3R.pt,1211,1049,1.2708635,2.541727,0.2036117800000001
fc_finegrained1_ANDYJW.pt,1653,682,1.127687,2.255374,0.14415348000000003
fc_finegrained1_L8W4DT.pt,1859,721,1.3406995,2.681399,0.16377769999999994
fc_finegrained1_50603B.pt,2364,1149,2.7168105,5.433621,0.3051278999999999
fc_finegrained1_P3C939.pt,2569,541,1.3900995,2.780199,0.16791308000000005
fc_finegrained1_EQSNI5.pt,2333,766,1.787461,3.574922,0.16661789999999993
fc_finegrained1_VT9F89.pt,1771,1239,2.1948885,4.389777,0.26256736
fc_finegrained1_6D220R.pt,2809,863,2.4245985,4.849197,0.26910312000000003
fc_finegrained1_0CAEIK.pt,1726,1017,1.7558505,3.511701,0.20798628
fc_finegrained1_LTPRY8.pt,1862,887,1.6520375,3.304075,0.15485341999999996
fc_finegrained1_ZN782G.pt,2105,590,1.242245,2.48449,0.15222478
fc_finegrained1_LHQOIB.pt,1718,776,1.333556,2.667112,0.16584302
fc_finegrained1_NJOUVT.pt,1772,1080,1.9143,3.8286,0.24915678000000008
fc_finegrained1_12I31Z.pt,1293,558,0.721773,1.443546,0.11173648
fc_finegrained1_YBXA7U.pt,2404,699,1.6807455,3.361491,0.22420727999999998
fc_finegrained1_B7NPEN.pt,2012,711,1.4308875,2.861775,0.17094054
fc_finegrained1_I6A215.pt,1513,1144,1.731444,3.462888,0.22826355999999998
fc_finegrained1_ORPXF4.pt,1870,908,1.698414,3.396828,0.20439040000000003
fc_finegrained1_PLJLB2.pt,2066,1014,2.095431,4.190862,0.2783911
fc_finegrained1_E7VMUW.pt,2260,1053,2.3803065,4.760613,0.2842863
fc_finegrained1_62VDXG.pt,1620,828,1.341774,2.683548,0.18673576
fc_finegrained1_P6KT27.pt,1344,549,0.7381305,1.476261,0.21557132000000004
fc_finegrained1_0M13VM.pt,3916,3772,14.773038,29.546076,1.5230321999999998
fc_finegrained1_CXNO4K.pt,4222,3244,13.69779,27.39558,1.53490476
fc_finegrained1_M8WHT4.pt,3417,3907,13.3521725,26.704345,1.0832945399999998
fc_finegrained1_3T4AW2.pt,3562,2456,8.7495,17.499,0.7761200399999999
fc_finegrained1_R1C5P6.pt,4061,2695,10.9457425,21.891485,0.8607893400000001
fc_finegrained1_SN7UIY.pt,3456,2189,7.5662785,15.132557,0.6730500000000003
fc_finegrained1_IP0FK1.pt,1985,3462,6.873801,13.747602,0.52334012
fc_finegrained1_N0SBLE.pt,4386,2640,11.58036,23.16072,1.0619459599999996
fc_finegrained1_PCX34K.pt,2036,3447,7.0198155,14.039631,0.65108986
fc_finegrained1_H2Y6LJ.pt,1921,2093,4.0216995,8.043399,0.3923456399999998
fc_finegrained1_XXKF7Z.pt,3259,2659,8.6670105,17.334021,0.6742787600000003
fc_finegrained1_6GAC1N.pt,3700,4621,17.1000105,34.200021,1.80617194
fc_finegrained1_KYLWP1.pt,2485,2504,6.223692,12.447384,0.5796127600000001
fc_finegrained1_PVCU9K.pt,3806,3599,13.6995935,27.399187,1.2153661399999998
fc_finegrained1_QCNSQS.pt,3257,4640,15.1148,30.2296,1.4810070200000005
fc_finegrained1_CZWRF0.pt,2958,4336,12.828056,25.656112,1.1302575400000001
fc_finegrained1_DSJP2J.pt,2454,3383,8.3035735,16.607147,0.6569223599999998
fc_finegrained1_IVSETK.pt,1928,3470,6.691895,13.38379,0.56786542
fc_finegrained1_76OGS5.pt,2278,3134,7.140819,14.281638,0.5329605000000002
fc_finegrained1_PYV0BU.pt,2681,3981,10.6750515,21.350103,0.8314739399999996
fc_finegrained1_QL7GVD.pt,3023,3077,9.3033095,18.606619,0.75706894
fc_finegrained1_89DQ10.pt,3880,4044,15.692742,31.385484,1.58260986
fc_finegrained1_XNZ5GT.pt,3277,4784,15.67956,31.35912,1.5676887400000004
fc_finegrained1_LVZXD1.pt,4072,2774,11.297115,22.59423,1.0057089
fc_finegrained1_25G0BL.pt,2474,3303,8.1732735,16.346547,0.6380185799999998
fc_finegrained1_D05153.pt,4143,3797,15.7328695,31.465739,1.4193258
fc_finegrained1_M6SD9H.pt,4238,3726,15.792651,31.585302,1.2460709200000002
fc_finegrained1_T1452B.pt,2087,2215,4.6238125,9.247625,0.4683719599999999
fc_finegrained1_XBAF68.pt,2641,2290,6.049035,12.09807,0.5331211000000002
fc_finegrained1_082DWF.pt,3868,2924,11.311494,22.622988,0.9136779999999999
fc_finegrained1_7VRQ6Y.pt,4084,2585,10.5584325,21.116865,0.77303974
fc_finegrained1_K7ORVQ.pt,4026,2159,8.6932135,17.386427,0.7847784400000001
fc_finegrained1_ZOFY16.pt,3474,4565,15.8610925,31.722185,1.6559997200000007
fc_finegrained1_OFIT5K.pt,4281,3666,15.695979,31.391958,1.59179248
fc_finegrained1_JYS7UN.pt,2233,3327,7.4308545,14.861709,0.5926800799999998
fc_finegrained1_IQX8WV.pt,2447,2510,6.143225,12.28645,0.45070386
fc_finegrained1_B6JJFK.pt,2987,3806,11.370425,22.74085,1.02587118
fc_finegrained1_N3O57Z.pt,2479,4134,10.250253,20.500506,0.8974164800000004
fc_finegrained1_Y52PGE.pt,3461,3825,13.2402375,26.480475,1.1640566800000003
fc_finegrained1_DHOMKY.pt,4411,3827,16.8828105,33.765621,1.7115688599999996
fc_finegrained1_625S0G.pt,4211,999,4.2072885,8.414577,0.37831694
fc_finegrained1_5FSGKR.pt,1989,1010,2.009395,4.01879,0.22721974
fc_finegrained1_U67TGY.pt,2859,1262,3.608689,7.217378,0.41080545999999996
fc_finegrained1_E4E3FC.pt,2441,1158,2.827257,5.654514,0.29925566
fc_finegrained1_6RY9RW.pt,1991,815,1.6230725,3.246145,0.24674975999999998
fc_finegrained1_CTFR3E.pt,3018,907,2.7377795,5.475559,0.31314470000000016
fc_finegrained1_3XNADH.pt,3800,944,3.587672,7.175344,0.35631110000000005
