feature0,feature1,feature2,feature3,feature4,True,Pred,Error
14,297,1030,0,0,0.17609344000000007,0.19584005216216194,0.11213712539298372
14,37,257,0,0,0.09598032,0.10748534432432401,0.11986857643654465
14,467,72,220,1639,0.18562953999999998,0.20509822178378403,0.10487922226055214
28,1022,206,0,0,0.3122355600000001,0.3005204230270275,0.037520188196926076
28,65,4,0,0,0.10918208000000001,0.09832530437837882,0.09943734009849599
7,244,124,0,0,0.016162799999999998,0.0092819021081081,0.42572437275050723
28,559,329,0,0,0.3346072600000001,0.2572384536216216,0.23122273670445295
7,302,44,171,213,0.011604180000000004,0.010797694162162155,0.06949959737248546
7,193,156,0,0,0.0101069,0.008705504432432424,0.1386573101116639
14,98,70,0,0,0.008586600000000002,0.005636689297297294,0.3435481683905978
28,378,153,506,767,0.5728424999999998,0.23710004356756734,0.5860990698707457
7,117,548,0,0,0.010756279999999998,0.008556196972972946,0.20453939717328418
14,207,228,12,11,0.16962367999999997,0.17215164308108166,0.014903361848308512
56,36,67,233,159,0.4345720799999999,0.5821484117297292,0.3395899978887951
28,81,245,129,120,0.32983016000000015,0.26233614454054033,0.20463263717138477
14,35,164,46,482,0.15858923999999996,0.17232445583783745,0.08660874998730993
7,225,64,0,0,0.013950779999999998,0.010464567189189177,0.2498937558194467
7,26,1710,201,0,0.10882184,0.130928122162162,0.20314196269941753
28,946,400,0,0,0.36246061999999996,0.3786501108648649,0.044665516670100415
7,131,172,183,94,0.005787479999999999,0.006054217135135135,0.04608864914179147
14,125,205,54,0,0.12302586000000003,0.12233504643243248,0.0056151899085895175
14,69,58,181,98,0.14154503999999996,0.16048208475675677,0.13378811971621765
14,490,1720,0,0,0.17339713999999998,0.20343751410810773,0.17324607607777012
14,128,399,103,109,0.20878277999999992,0.16604128870270288,0.20471751213053613
7,391,34,488,0,0.013032980000000001,0.01924010162162173,0.47626265225771286
14,563,31,41,87,0.18872934000000008,0.1971777864324322,0.04476488092647446
28,663,572,152,123,0.2769154199999999,0.3067973223783786,0.10790985340714752
28,246,1597,0,0,0.20894178000000008,0.4000810764324317,0.914796918224931
28,498,120,87,103,0.3500801200000001,0.2729607968648648,0.22029049560179334
28,193,37,0,0,0.14837248,0.13749872654054066,0.0732868619535061
7,1259,147,487,0,0.16389272000000002,0.14229929221621615,0.13175342860734673
14,168,524,486,168,0.2836197,0.17760902718918908,0.3737775366478806
28,911,171,1133,89,0.49136898,0.4428521984324332,0.09873798213221932
7,181,194,155,0,0.00489936,0.0064579866486486415,0.31812862264635405
56,529,29,464,528,1.1318605199999998,1.1637402226486477,0.02816575195029148
14,187,289,0,0,0.16658362000000002,0.16800427108108124,0.008528155896007182
7,98,283,113,74,0.00582446,0.006067737567567572,0.04176826136115142
14,660,542,0,0,0.22788006000000013,0.1783095626486486,0.21752889371431397
28,342,562,195,67,0.25853372,0.29617091318918853,0.14557943617253682
28,2015,131,0,0,0.4968605400000001,0.38457250605405396,0.22599507287486764
14,101,194,0,0,0.08939324000000003,0.10039580886486477,0.12308054686086707
14,129,6,1002,0,0.14132606,0.1560002776756759,0.10383235530429344
28,39,242,0,0,0.16122904000000005,0.1509955350810819,0.06347184675240973
28,197,67,2010,204,0.35285228,0.3932797454594584,0.1145733434383883
7,867,28,0,0,0.09507373999999996,0.10014482302702711,0.05333841949445925
14,627,500,0,0,0.19788636,0.1923302264864862,0.028077395094405724
28,282,119,157,128,0.24501247999999992,0.27958611540540595,0.141109691250854
7,85,548,176,69,0.01629604,0.014587610702702713,0.10483708295372914
28,772,93,0,0,0.25833972000000005,0.28691987897297283,0.11063013838124766
7,32,78,0,0,0.015331820000000001,0.016492301189189245,0.07569102619188353
14,245,355,19,13,0.18448872000000002,0.17470703421621672,0.05302050869984517
7,288,86,160,0,0.01096806,0.007549257027027018,0.311705349257114
7,586,994,0,0,0.12550349999999993,0.10771978875675689,0.1416989266693204
28,32,836,0,0,0.24168885999999998,0.22842992551351357,0.054859518500299964
7,37,54,0,0,0.01953944,0.018828874486486437,0.0363657051334923
7,166,95,0,0,0.013946940000000003,0.014187128594594577,0.01722159804190552
7,531,7,0,0,0.00509232,0.006854243945945956,0.3459963132611376
56,108,151,168,70,0.22395280000000004,0.3360439787027031,0.5005125129165745
28,684,95,673,946,0.17437164000000002,0.46846870286486375,1.6866106372851897
14,524,916,143,466,0.23645090000000002,0.22422016821621607,0.051726306746068415
14,178,75,0,0,0.11899198000000002,0.11276647243243255,0.05231871566106782
7,114,128,0,0,0.01665824,0.01573208897297295,0.055597171551559514
7,260,464,457,220,0.022970059999999997,0.02089554529729731,0.09031385650288626
14,145,218,0,0,0.10818163999999998,0.11441118616216239,0.05758413499890011
7,615,38,0,0,0.005392499999999999,0.007288612486486494,0.3516203034745472
7,53,295,187,0,0.005672020000000001,0.005727135135135141,0.009717020591454297
14,146,104,0,0,0.011587360000000001,0.011840079891891883,0.021809962915787694
14,159,248,0,0,0.10661270000000002,0.12552497481081096,0.17739232578117745
28,200,56,0,0,0.14964668000000003,0.16525582718918905,0.1043066721506218
28,122,133,1,701,0.40156298,0.26335158951351434,0.34418359602393045
7,147,503,0,0,0.00493802,0.00786051162162163,0.5918347073567197
14,515,1102,83,0,0.19058590000000003,0.20367407070270283,0.06867334206099608
7,522,147,0,0,0.008154699999999999,0.007959359459459456,0.023954350318288024
7,1123,591,0,0,0.18203246000000003,0.1496105156756756,0.17811078488047918
14,282,84,0,0,0.16072530000000007,0.14087848032432465,0.12348285973443765
7,176,13,332,2194,0.15225610000000003,0.1342518796756756,0.11824958293509712
56,383,467,100,120,0.7145472600000002,0.736843377027027,0.031203138371878596
28,169,111,199,105,0.21292546,0.2948938268648653,0.3849627323330207
14,115,100,0,0,0.011353000000000002,0.008923174864864889,0.2140249392350139
7,406,43,71,0,0.0053783400000000006,0.005955173297297282,0.10725117737020735
7,109,1646,227,675,0.17022897999999995,0.1563833760540546,0.08133517539695849
28,192,150,175,70,0.21594128,0.2858605277297298,0.32378824340454865
56,90,1558,538,354,1.9853612200000001,2.2424073042702646,0.12947068859855357
7,983,516,0,0,0.16633299999999995,0.14912777291891854,0.10343844625589278
28,113,92,279,104,0.2798954800000001,0.28151633691891936,0.005790936384250569
14,225,236,0,0,0.1491201,0.17031172227027072,0.14211110554694315
28,151,132,27,183,0.3034104200000001,0.2674071616756755,0.11866190463835946
7,362,938,31,187,0.12310524000000003,0.12875863394594597,0.04592326001676239
28,325,109,922,0,0.4137848400000001,0.29465448389189247,0.28790411003967087
28,73,64,151,747,0.25849049999999996,0.26266276086486495,0.01614086732342193
7,450,55,0,0,0.0054178,0.009301085351351338,0.7167642495757202
14,88,464,110,60,0.18395847999999998,0.14004423167567578,0.23871826036138263
7,149,189,0,0,0.009986639999999996,0.01249463772972977,0.2511352897200435
28,119,431,0,0,0.2529976400000001,0.21472218848648608,0.15128778084061964
28,138,270,474,2012,0.4954877999999999,0.46706178308108115,0.05736976151364126
28,212,470,0,0,0.19049618000000007,0.28440439405405366,0.4929663894260428
7,664,41,407,0,0.013856659999999998,0.06801171886486468,3.9082332152816543
56,47,195,76,182,0.5244343,0.5997888169189189,0.1436872396006877
14,340,88,0,0,0.13698759999999996,0.1312499933513514,0.04188413147356811
14,598,98,117,0,0.23052738000000006,0.18805533589189216,0.18423861021674687
7,70,2207,108,338,0.15442302000000002,0.15078388675675686,0.023566002291906762
7,2261,28,0,0,0.13440156,0.11831185637837813,0.11971366717485925
7,34,101,279,151,0.005802880000000002,0.006193590108108108,0.06733037872713314
28,192,311,546,1124,0.29969714000000003,0.43737916832432444,0.45940387794266035
28,16,488,0,0,0.16305606,0.19955302659459503,0.22383078920584143
14,31,246,1180,0,0.17487724,0.18550315621621627,0.06076214501221703
28,481,527,143,79,0.3170693200000001,0.28310329502702625,0.10712491821338577
14,280,59,97,0,0.14499837999999998,0.1606136894594599,0.10769299256626115
7,685,108,87,162,0.11629224000000002,0.13430673162162168,0.15490708255014832
14,49,225,0,0,0.12057796,0.10596510778378386,0.12119007666256866
28,971,121,24,844,0.48131296,0.3445296673513515,0.2841878445339359
28,9,180,6,119,0.18007519999999994,0.2288814663783784,0.2710326928881849
56,150,23,0,0,0.21018608,0.2172424024324332,0.03357178759141997
28,83,240,271,0,0.21648801999999998,0.2642454220540543,0.22060066905343934
7,19,52,0,0,0.01715628,0.0165448595135135,0.035638290263769204
7,10,43,1388,141,0.13765587999999998,0.12826727200000027,0.06820346504631489
7,254,135,0,0,0.011460359999999998,0.009654189513513477,0.1576015488594181
28,127,209,93,111,0.31420571999999997,0.27388674167567545,0.12832031932558235
28,500,88,0,0,0.26231388,0.2828522915135139,0.07829708253910879
14,414,495,0,0,0.2249461,0.20321696994594593,0.0965970517117393
14,120,36,122,64,0.0160906,0.017921584864864868,0.11379220568933837
7,71,69,0,0,0.018133339999999998,0.015560330810810768,0.14189383694284835
7,269,17,199,0,0.0046384,0.007340366000000017,0.5825211279751676
28,116,91,0,0,0.21848723999999994,0.18346445448648654,0.16029670892228493
14,487,67,36,0,0.13350979999999996,0.15812363416216213,0.18435975607904576
7,160,108,0,0,0.011615840000000004,0.014411407027026982,0.24066852048814183
28,592,217,23,700,0.48931852,0.2868142410270281,0.41384961062371367
14,65,551,0,0,0.11346536000000006,0.11864460616216213,0.04564605587257707
7,1892,178,53,14,0.15366814,0.11473473772972964,0.2533602753978174
56,341,269,0,0,0.39178798,0.5096309168648666,0.300782420289838
7,661,479,0,0,0.01198776,0.06099584799999989,4.08817727415296
14,632,357,131,438,0.2151166199999999,0.21260865129729736,0.011658646843291492
28,70,617,0,0,0.2765828400000001,0.2078178075135135,0.248623640159623
7,169,140,0,0,0.011653420000000003,0.013308466756756777,0.142022406877704
14,114,72,0,0,0.008741580000000004,0.008488010108108106,0.029007329555057255
56,540,258,0,0,0.23995759999999997,0.5483593089189177,1.2852341785336983
56,81,484,143,0,0.2901627399999999,0.4827129065405395,0.6635937010401116
7,177,530,71,0,0.012285320000000006,0.012014395837837847,0.02205267442461076
14,243,530,0,0,0.16268264,0.17815541767567544,0.09511019538209765
56,135,25,0,0,0.24580962000000003,0.21290212118918977,0.1338739257267891
7,212,11,367,1639,0.14456174,0.11193191437837852,0.22571550136032867
28,93,479,35,0,0.20317394,0.24862699637837846,0.22371499208204781
56,213,325,40,113,0.5281404800000002,0.47098430670270375,0.10822153472745825
28,796,133,39,0,0.25955988,0.2974441715675686,0.14595588334980183
14,1136,227,185,81,0.24416397999999986,0.22306266978378333,0.08642269927045153
7,323,474,0,0,0.010899319999999999,0.010595528702702708,0.027872500054800704
14,1017,111,42,204,0.17381142000000008,0.1963493681621618,0.12966897205121344
14,37,206,51,341,0.16282314,0.18822300151351315,0.1559966323798518
14,174,785,0,0,0.16812420000000003,0.18091983216216279,0.07610821144227158
28,329,184,591,172,0.09858761999999999,0.3206435298378384,2.252371137855224
14,228,961,0,0,0.22657082000000003,0.1873193678378371,0.17324142695057967
7,5,1208,0,0,0.10075018,0.11749324675675692,0.16618398852247135
28,349,152,754,902,0.4827611999999999,0.4146941950810821,0.14099518544348186
28,292,67,51,0,0.24183584000000002,0.2297451484864867,0.04999544944832548
14,49,99,87,307,0.14500616,0.14005602367567574,0.034137420950422076
28,60,566,62,238,0.3129636,0.24945340578378397,0.2029315684514622
28,283,88,939,0,0.4516743200000001,0.2913814130270276,0.3548860315392127
7,205,72,603,204,0.01221188,0.017923213459459474,0.46768666736485087
7,31,627,131,0,0.01391388,0.011817111837837865,0.1506961510493216
7,131,1318,220,678,0.17116861999999997,0.16481244162162229,0.037134016611091926
56,749,255,262,119,0.8495673199999998,0.9291614803243242,0.09368787905392176
28,118,78,353,0,0.30337242,0.25131813800000025,0.17158541307083794
14,190,92,94,0,0.15618353999999998,0.14882707837837836,0.047101388671441466
56,137,519,119,347,0.9703925000000001,0.9123635168648645,0.059799496734708475
28,2269,92,15,136,0.49700678,0.4106631317837843,0.17372730451728588
14,354,203,175,155,0.20166079999999997,0.211866057135135,0.050606053011467964
14,802,2015,147,509,0.18184748000000006,0.3225769201081092,0.7738872164085479
7,274,119,0,0,0.00400288,0.010040753891891888,1.508382437617887
7,510,10,209,290,0.013161840000000001,0.022678893459459535,0.7230792548351548
28,137,77,87,135,0.21879745999999997,0.25632023270270266,0.17149546755571426
56,491,411,125,159,1.08252022,0.8940376379459464,0.17411460642652343
7,223,91,0,0,0.01679422,0.01140461508108109,0.320920228442816
28,961,359,0,0,0.4368946999999998,0.33504720297297363,0.23311680601075319
14,1224,179,147,112,0.22185359999999998,0.22033263243243223,0.006855726332895905
7,64,227,172,0,0.00479418,0.007500793135135123,0.564562268236721
7,31,81,0,0,0.020401719999999998,0.016201494108108158,0.20587606789485594
7,59,518,24,105,0.013385420000000002,0.01381870367567567,0.03236982296227296
7,106,19,452,1974,0.15276192000000002,0.13602124535135146,0.10958669967390146
28,13,443,0,0,0.15879191999999998,0.18510163637837865,0.165686745134001
7,1014,10,0,0,0.08993584000000002,0.09889089308108118,0.09957157325801548
14,36,58,133,11,0.013856640000000002,0.01444599432432435,0.042532267874776916
7,39,660,89,656,0.028207119999999995,0.11111839043243245,2.9393738330050168
56,160,51,0,0,0.25690411999999996,0.25489499340540545,0.00782053084471558
7,248,501,0,0,0.010407280000000001,0.010737950648648624,0.03177301356825439
7,339,34,38,0,0.007696639999999996,0.009457279945945953,0.22875435851825698
56,225,36,0,0,0.26618122000000005,0.21516584735135158,0.1916565437961719
14,119,410,0,0,0.1195809,0.1258218334594595,0.05219005258749088
7,32,511,158,0,0.008077500000000005,0.010380599405405377,0.28512527457819503
7,105,222,156,0,0.0044564999999999995,0.0058385548108108205,0.31012112887037385
14,189,16,68,0,0.10899336000000001,0.11398648475675703,0.04581127471212025
28,586,99,648,0,0.4433708600000001,0.381312528162163,0.13996935170217792
7,268,103,145,0,0.005537560000000001,0.006404784162162159,0.15660763263281255
14,978,1855,105,0,0.21263512000000007,0.21656396237837872,0.018476921302457695
56,538,84,176,0,0.58784268,0.4349996855675673,0.2600066304005566
7,181,85,15,120,0.004551379999999999,0.0052084870810810814,0.14437535013140687
14,471,1995,102,0,0.18606418000000002,0.20531818318918993,0.10348043986322301
7,179,507,0,0,0.010672640000000002,0.009711913945945946,0.09001765767926741
14,5,1385,0,0,0.14310734,0.1581791764864865,0.10531840286100276
14,116,112,26,966,0.15610733999999998,0.163049372972973,0.04446961285083086
14,420,101,72,0,0.14344346000000002,0.16897570989189176,0.17799521771080906
7,149,132,186,136,0.005785639999999997,0.006120577297297282,0.05789114035738217
28,86,160,78,159,0.21296833999999998,0.23978360654054054,0.12591198551174584
7,945,1239,0,0,0.19691895999999998,0.16432062248648693,0.1655418935460204
7,100,527,14,141,0.01396358,0.012003605783783802,0.1403633034090253
28,248,253,84,202,0.27207774,0.25967139983783794,0.04559851225668839
56,48,196,32,0,0.27410215999999993,0.3096468054594604,0.12967663392167528
28,132,130,54,1148,0.38021321999999996,0.35479178448648685,0.06686099845111412
28,719,67,1072,106,0.3584930400000001,0.45269767162162244,0.2627795273839133
56,84,134,0,0,0.31873254,0.2649075982702701,0.16887181249121883
7,11,1844,0,0,0.12782436,0.12487704421621632,0.02305754383424007
28,675,270,240,92,0.42282452000000015,0.24096913854054078,0.4300965834702758
14,152,42,0,0,0.006273999999999999,0.00871947156756758,0.3897787006005069
14,308,442,56,137,0.25421608,0.2017455258378379,0.2064013974338764
14,8,1984,0,0,0.15874064,0.16394585778378354,0.032790706801884825
7,144,30,154,28,0.006847459999999999,0.006755108540540541,0.013486965890922699
14,8,123,0,0,0.012473460000000006,0.005287603999999998,0.5760916377653037
14,75,54,100,120,0.02312794,0.033708487675675684,0.4574790351270232
7,40,149,0,0,0.003283500000000001,0.011727011783783776,2.5714974215878703
14,207,27,0,0,0.09794312000000001,0.10768876578378364,0.09950311756235283
56,66,128,172,0,0.45826965999999986,0.2916102241621623,0.36367110979556794
14,150,50,0,0,0.00793586,0.00996646843243241,0.255877552329856
28,520,104,0,0,0.20913106000000004,0.2667311446486493,0.2754257767767697
14,124,269,0,0,0.10781861999999999,0.12245181778378393,0.13572050712375971
56,626,32,550,333,1.1904186,1.091437184918917,0.08314841105564298
14,243,185,115,0,0.038582599999999995,0.1792394890270272,3.6456042108885147
56,150,376,166,444,0.9075073400000002,0.8921079460000002,0.016968891954086022
14,451,965,159,17,0.18813,0.204502713837838,0.08702872395597727
14,1255,223,229,124,0.31941314,0.2216120127567566,0.3061900560610731
7,54,536,0,0,0.011475100000000002,0.00889874724324322,0.22451680218532147
56,439,583,101,169,1.10411006,0.9672444809729742,0.12396008693827659
28,30,183,0,0,0.15233518000000001,0.14281687005405447,0.06248267764508202
7,208,44,273,0,0.005538240000000001,0.007475293081081084,0.34975968558261883
14,179,459,0,0,0.1707376,0.19751024956756846,0.15680582114056
7,409,112,0,0,0.01746108,0.008261290702702692,0.5268740133655712
14,538,1175,144,0,0.17022378,0.20326837027027037,0.19412440653280275
56,22,11,129,249,0.44263695999999997,0.5800364987027022,0.31041135539766557
14,160,91,256,0,0.12966541999999998,0.14400588205405404,0.11059588635161223
14,47,37,1071,0,0.18510362,0.15637350356756774,0.15521099172686226
7,175,235,0,0,0.015734520000000002,0.011030698864864859,0.2989491344594651
7,230,103,0,0,0.01516898,0.01238853929729729,0.18329780266720047
14,43,164,156,623,0.17857898000000003,0.17698505162162131,0.008925621472239966
7,218,38,224,46,0.00494816,0.005950479783783778,0.20256414177871737
14,57,95,0,0,0.005567720000000001,0.007731801297297306,0.38868357196434167
56,51,145,315,0,0.36650730000000004,0.42821259286486435,0.16836033788375923
56,40,218,179,0,0.36985782,0.29163002929729764,0.21150773749410615
14,313,47,579,0,0.2439242400000001,0.2211838597837838,0.09322722586413015
28,1017,467,0,0,0.46693836,0.370163802864865,0.20725338808131977
28,516,119,779,1047,0.64305758,0.4384506628648644,0.3181782215134384
14,10,132,0,0,0.009725379999999999,0.005799041243243212,0.4037208578746319
7,758,201,531,248,0.029037660000000007,0.15663772308108115,4.394295651959596
14,130,1293,1292,0,0.16801185999999999,0.1589789642702702,0.053763441043565556
7,115,305,50,0,0.00439736,0.007478210810810806,0.7006137343339653
14,173,804,541,0,0.19563998000000002,0.198465481837838,0.014442353949524905
7,61,319,229,0,0.005450800000000003,0.006331833243243236,0.16163374976943423
28,54,67,115,832,0.40533697999999996,0.2910065396756766,0.28206269342689483
28,138,83,163,201,0.25226998,0.2658177849189187,0.05370359532639878
7,151,2220,0,0,0.11488617999999998,0.11844051572972954,0.030937887653062893
14,45,127,129,0,0.01431962,0.022374507027027042,0.5625070376886427
14,490,13,109,0,0.16406179999999998,0.15261589286486496,0.0697658268721605
14,576,1501,0,0,0.21977981999999996,0.13507949021621604,0.3853872015355365
14,67,265,0,0,0.10785748,0.10029791994594606,0.07008841717842794
28,164,110,626,67,0.30129530000000004,0.33935861075675666,0.12633224201226045
28,240,104,117,0,0.20292990000000002,0.24593934794594616,0.2119423896919386
28,141,681,0,0,0.26046880000000006,0.2195881965945941,0.1569500969229556
14,448,28,444,34,0.17500526,0.18290524843243233,0.04514143421993337
14,26,62,44,35,0.012720659999999996,0.01015259097297299,0.20188174410974016
14,1604,163,508,29,0.1778147200000001,0.20589975075675665,0.15794547693664812
56,209,233,0,0,0.43013233999999995,0.37650964589189184,0.12466557178218246
28,954,371,0,0,0.20401329999999998,0.3297338030810817,0.6162367996649323
7,13,92,178,126,0.004486680000000001,0.007184659405405403,0.6013309184977316
56,89,122,120,63,0.50471076,0.2947957211351357,0.41591155866156754
7,46,157,208,0,0.0043561,0.00773585648648647,0.7758675160089232
14,311,4,213,1244,0.20319098000000005,0.21152861616216245,0.04103349549356178
7,210,163,0,0,0.013650539999999997,0.011108245621621615,0.18624130462079766
14,235,28,115,0,0.16274618,0.14876016367567604,0.08593760126550404
7,990,250,114,0,0.11791301999999997,0.1220582924324323,0.035155341050821465
28,53,1687,518,186,0.4465313200000001,0.4570169369729728,0.023482377390622176
14,68,198,201,525,0.19571871999999998,0.2160736985945945,0.10400118391635971
14,517,199,0,0,0.19707377999999998,0.1839178620000001,0.06675630822121481
14,300,652,554,144,0.23929815999999998,0.20437962037837837,0.1459206356689981
7,113,104,0,0,0.01029584,0.013165565783783764,0.2787267268900608
56,307,102,0,0,0.37523682,0.35153211151351343,0.06317266116498534
28,208,128,30,128,0.20191128,0.3003318530810813,0.487444649358279
7,151,534,0,0,0.011633760000000002,0.009094751189189195,0.21824490197587074
28,1013,479,0,0,0.37746316000000013,0.3671838084864865,0.027232727860153582
7,113,552,21,133,0.014286559999999998,0.014985303729729723,0.04890916565847374
7,952,184,248,398,0.18421532000000002,0.17330123243243223,0.05924636217860592
28,22,90,0,0,0.10166048000000001,0.11216171794594564,0.10329715092773144
7,139,579,0,0,0.011581400000000002,0.011820962756756748,0.020685129324325747
56,431,29,811,93,1.1771676000000002,1.0061827195675652,0.1452510929050672
56,380,69,46,0,0.24277985999999996,0.3398816024864866,0.3999579803962595
14,96,160,27,1099,0.15293179999999995,0.17389265270270282,0.13706013205038375
7,133,339,18,138,0.0054415,0.006391801513513508,0.17463962391133098
7,265,217,266,0,0.011282580000000002,0.0068066770270270305,0.3967091722791215
56,455,471,97,206,1.0831168599999998,0.9109657616756769,0.15894046587394364
28,200,16,19,0,0.14376798,0.18476121016216235,0.28513463263629607
14,123,108,0,0,0.012247040000000002,0.01024322162162161,0.16361654557986188
14,397,547,0,0,0.18545361999999999,0.1973994072972972,0.0644138803939078
28,260,148,997,268,0.23823404,0.3734902275675674,0.5677450106104375
56,188,203,0,0,0.27566063999999996,0.3370562520540545,0.22272172064192602
28,137,559,60,1246,0.556395,0.4146709549189191,0.25471840164106596
7,248,152,117,0,0.005484359999999998,0.006454463405405389,0.17688543520217326
28,786,182,1138,157,0.5399908200000001,0.4157220567567568,0.23013125157061615
28,1258,238,120,12,0.28556018,0.34025613199999977,0.19153914246727177
28,120,174,127,61,0.23617769999999996,0.2829340553513511,0.19797108427828336
28,99,170,398,0,0.25989786,0.25007377740540565,0.03779978255532512
7,157,245,0,0,0.017067380000000004,0.010318053945945899,0.3954517948304956
7,183,78,27,110,0.004017660000000001,0.005701980540540553,0.4192292380491509
56,501,513,0,0,0.7412738999999998,0.6783118828648637,0.08493758802938586
28,21,72,0,0,0.10911085999999998,0.10708528075675651,0.01856441460770694
7,50,116,0,0,0.01483934,0.01719802432432441,0.15894806132377928
28,29,245,43,0,0.21362647999999995,0.20005336713513497,0.06353665924217347
56,71,527,0,0,0.3062577799999999,0.3112209083243258,0.016205721612446496
56,153,532,134,287,0.9290717600000002,0.9271842979999981,0.0020315567443381505
7,257,119,0,0,0.01414123999999999,0.010607573891891908,0.24988375192755977
28,81,173,0,0,0.21924404,0.18969896935135147,0.13475883152239182
7,403,76,990,0,0.12661648,0.1272518932432437,0.005018408687745104
7,13,148,0,0,0.013990679999999998,0.012323688540540563,0.11915013848214923
7,165,88,112,0,0.019085240000000003,0.01268733616216216,0.3352278429738291
28,28,144,0,0,0.12011402000000004,0.12457809935135165,0.03716534798645161
14,1594,199,148,0,0.25340618000000004,0.2001805614054055,0.21004072826714223
14,29,37,23,36,0.00606664,0.0058360549729729455,0.03800868800968153
14,4,84,48,26,0.005512100000000001,0.008896147891891882,0.6139307871576859
14,74,509,521,51,0.15965339999999997,0.18658484805405381,0.16868696848331352
7,824,1171,0,0,0.15632095999999998,0.17178993205405477,0.0989564806540005
7,473,117,0,0,0.00501058,0.008710293945945937,0.7383803763129094
28,214,68,2393,283,0.49901356,0.49918223648648885,0.0003380198455705852
28,156,523,0,0,0.24699859999999998,0.2382036741621621,0.03560718901984826
14,5,161,0,0,0.00509766,0.011161200486486476,1.1894752663940857
14,86,46,0,0,0.01365636,0.008192804108108114,0.40007409674993083
14,233,163,0,0,0.16163311999999996,0.13890912032432445,0.14058999588497403
14,120,212,17,0,0.11170453999999999,0.12019555664864875,0.07601317411672583
56,183,216,0,0,0.41265693999999997,0.34104711940540616,0.17353354240108942
28,44,198,0,0,0.17980317999999998,0.1887193234054053,0.04958835213818415
28,836,521,0,0,0.35886720000000005,0.3586817084324317,0.0005168808059593166
28,19,1985,0,0,0.4540340000000002,0.3873478671891915,0.14687475565884642
7,114,43,514,0,0.012011840000000001,0.014969400702702756,0.246220454376911
56,103,116,186,80,0.13179842,0.35071132518918957,1.6609675987708319
14,110,72,158,112,0.02545676000000001,0.07507248816216222,1.9490197559376055
56,1037,77,152,117,1.0749944,1.0791679389729698,0.00388238205982263
28,699,113,36,0,0.3055013,0.27920580508108117,0.08607326685326316
14,173,149,82,223,0.23513744,0.1809080715675674,0.23062838666795296
14,576,40,291,0,0.19511647999999998,0.20431631956756763,0.047150499883800934
28,203,138,0,0,0.24451681999999997,0.21456195983783824,0.12250633785504708
14,19,844,506,540,0.16640746000000003,0.18476947248648648,0.11034368583287336
28,37,81,898,108,0.19487758,0.3279980762162167,0.6830980568222198
14,252,39,238,977,0.19741489999999992,0.1985972808648651,0.005989319270557544
14,506,263,0,0,0.17872966,0.186841898810811,0.04538831893268859
14,101,90,0,0,0.009637160000000004,0.007182137513513558,0.25474543189969295
7,64,327,0,0,0.010217299999999999,0.0071500225405405436,0.30020430636855683
7,2124,354,144,260,0.20567312,0.18691417167567537,0.09120758378306616
7,130,11,407,48,0.005373779999999998,0.008158721783783792,0.5182463338253138
7,37,251,142,0,0.0046353600000000016,0.007396466864864867,0.5956617964656175
14,101,152,56,0,0.01796328,0.01597547659459462,0.11065926742807453
7,195,1334,0,0,0.14155916,0.11003879481081083,0.22266566988098235
14,43,42,1470,0,0.17627936,0.12342656859459475,0.2998240486317017
14,293,49,948,789,0.1805568,0.22554259443243238,0.24915037502011772
7,340,436,0,0,0.010419820000000002,0.009893204972972986,0.0505397432035309
14,68,228,846,0,0.20520326,0.18866700075675638,0.08058477844476554
14,121,50,0,0,0.008498079999999996,0.008218656378378385,0.032880794440816166
28,146,454,38,0,0.25765402,0.2601721421621621,0.009773269449326383
7,98,1208,168,447,0.15338219999999997,0.14139574740540567,0.078147611617217
14,49,179,9,0,0.11786814,0.10939937691891898,0.07184946738856676
14,789,78,199,103,0.2549491799999999,0.2239491780540541,0.12159286782544587
14,74,639,0,0,0.14211462000000005,0.1530162386486489,0.07671004326401362
28,150,114,405,84,0.23732152000000004,0.3131796239999995,0.31964275300444495
14,135,737,483,287,0.22965475999999996,0.1872776050810809,0.1845254804164262
7,533,223,0,0,0.00891048,0.00847518778378379,0.04885171351220251
7,208,50,473,246,0.016182380000000003,0.015262569243243238,0.05684026433421813
14,211,12,526,65,0.20115331999999989,0.19814019945945996,0.014979223512393074
7,26,80,132,179,0.0076489600000000015,0.007704010432432431,0.007197113389588824
7,143,120,9,84,0.004363459999999998,0.005904667837837844,0.3532077383172636
28,28,67,0,0,0.11932407999999999,0.11650593643243264,0.023617559570267375
28,287,235,84,0,0.2062720800000001,0.24208715059459399,0.1736302392189668
28,294,139,99,0,0.26645544,0.2488053969189181,0.0662401303613163
7,1185,268,1599,16,0.20262324000000004,0.22265833572972923,0.098878567580546
14,540,1129,0,0,0.19931034,0.17596568821621628,0.11712714846497038
28,809,207,47,651,0.5467077,0.43205813281081085,0.20970907706108616
7,925,19,0,0,0.09560339999999998,0.09945316821621632,0.04026810988120026
7,73,296,0,0,0.014674440000000004,0.009228399405405398,0.37112425377694847
14,458,1008,0,0,0.18415792000000003,0.21076194340540558,0.14446309670203455
56,91,26,0,0,0.2536051200000001,0.22165893713513612,0.12596820941495163
7,52,222,0,0,0.003748939999999999,0.009939709297297285,1.6513385909876628
56,132,104,0,0,0.32039672,0.31229974562162105,0.025271714324600368
7,443,27,439,0,0.013150599999999998,0.012783950486486503,0.027880820153718903
56,540,78,68,0,0.42098019999999997,0.4199579152432433,0.0024283440331794638
