feature0,feature1,feature2,feature3,feature4,feature5,feature6,True,Pred,Error
14,80,785,1,1,12.46266,0.063585,0.28529344,0.21908881686486537,0.2320579931145092
224,2261,21,1,1,2383.460352,0.047502,51.428052660000006,46.82486400308095,0.08950734898230654
56,202,33,3,1,188.244672,0.060027,1.0861320800000005,1.23323943535135,0.13544149745705833
28,442,151,1,1,52.444112,0.066893,0.7673797399999998,0.9435362651891892,0.2295558717632935
13,303,45,7,1,112.91904,0.66816,0.7754766399999998,1.0831829403243256,0.39679635008003056
14,89,25,7,1,21.3738,0.10905,0.3367460599999999,0.3403710577837835,0.010764781579875392
56,223,17,5,1,297.267712,0.094792,1.4368046600000002,1.245749374432434,0.13297234543181827
28,166,18,5,1,58.578912,0.074718,1.10551362,1.02486185,0.07295411701938147
13,257,72,7,1,153.243792,0.906768,1.8223565199999996,1.0501350345945928,0.4237488531637086
28,104,155,5,1,316.07352,0.403155,1.1780294,1.4042623418918923,0.19204354483164193
56,331,235,1,1,244.67072,0.07802,1.0829579599999997,1.300472446216216,0.20085219763860127
13,10,114,1,1,0.211926,0.001254,0.10076677999999997,0.12375855756756744,0.2281682273420613
27,47,365,1,1,12.77208,0.01752,0.24529888000000014,0.35658738373333304,0.453685331679186
14,79,89,1,1,1.39552,0.00712,0.11061738000000004,0.12135395227027064,0.09706044629036227
56,267,470,7,1,19284.76928,6.14948,52.840946859999995,50.06674962718919,0.05250089935293802
28,187,6,1,2,0.221088,0.001128,0.20430229999999994,0.18008052329729693,0.11855851208088707
8,223,94,1,1,1.347584,0.021056,0.19687564000000005,0.11855856064864834,0.397799744810235
14,438,53,1,1,4.560332,0.023267,0.14603178000000003,0.17116373254054137,0.17209920019150177
56,237,114,1,2,21.271488,0.027132,0.5830304999999999,0.6163408879459482,0.057133182476642855
8,186,380,7,1,221.6768,3.4637,1.4445569800000002,1.3940114147567595,0.03499035755809419
28,73,98,7,1,274.904896,0.350644,1.2502527199999998,1.2902779587567554,0.03201371859983291
13,68,18,1,1,0.209898,0.001242,0.08645661999999998,0.10408323610810803,0.20387815424785344
27,307,23,1,1,5.164236,0.007084,0.24305761999999997,0.197174239945946,0.18877573167240752
13,147,165,1,1,4.12698,0.02442,0.20684339999999996,0.17675996291891932,0.1454406429263909
7,48,1546,1,1,3.711946,0.075754,0.17212828000000002,0.1545816913513518,0.10193902273727605
13,435,104,3,1,68.827616,0.407264,1.2132929000000001,0.8505660960540556,0.2989606252092503
56,136,58,1,1,24.918656,0.007946,0.3462766400000001,0.603730171567568,0.7434909024402221
27,373,23,7,1,306.467226,0.420394,1.6270339,1.3618657127567528,0.16297643659621794
13,277,22,7,1,50.468132,0.298628,0.8832360999999997,0.979225359999998,0.10867904969010928
27,388,117,1,1,33.178977,0.045513,0.33092525999999994,0.51884247027027,0.5678539325473978
13,58,36,1,1,0.358956,0.002124,0.22276528000000004,0.11655473616216222,0.4767823057427881
56,477,35,1,1,52.46528,0.01673,1.0842275399999999,1.031141387945948,0.04896218745195496
56,1793,28,1,1,157.527552,0.050232,2.12410188,1.870244745729729,0.11951269223972953
14,41,193,1,1,1.588776,0.008106,0.31514465999999997,0.13219000567567607,0.5805418195070287
14,193,13,1,1,0.494312,0.002522,0.15903666,0.17480199843243194,0.09913021584100132
28,67,487,1,1,25.962944,0.033116,0.47118436,0.4079325189189201,0.13424011162229568
14,59,130,7,1,73.68816,0.37596,1.12366976,1.0479559278918924,0.06738085761790694
56,7,191,3,1,38.334464,0.012224,1.21062268,1.0195732557297297,0.15781087487165718
27,1019,27,1,1,20.07666,0.02754,0.48334624000000004,0.4428379625945949,0.08380799115227447
14,148,96,5,1,69.638016,0.355296,0.7428785200000001,0.9932914125945929,0.33708457823574267
28,100,67,1,1,5.305328,0.006767,0.23320684,0.18876776427027045,0.1905564850916446
14,199,68,5,2,16.580032,0.338368,0.26194738000000006,0.6889112569729703,1.629960478982344
27,243,12,3,1,19.140624,0.026256,0.23667730000000003,0.3288728480540537,0.3895411518301656
27,53,141,3,2,12.2832855,0.067398,0.22206302,0.24899813551351282,0.12129491670208226
28,246,15,1,1,2.90472,0.003705,0.2098075,0.22625826437837898,0.07840884800771647
27,89,523,1,1,34.31403,0.04707,0.7315974,0.6207813678918905,0.15147133123779477
28,598,97,1,1,45.552752,0.058103,0.5110283399999997,0.9542811964324319,0.867374315155266
28,135,152,1,2,4.051712,0.020672,0.18456024,0.16877731264864798,0.0855164002352403
13,2036,66,1,1,22.720698,0.134442,0.27820598,0.5380107878918915,0.9338577405557259
7,743,257,3,1,84.221984,1.718816,1.44996304,1.272023663567567,0.12271993942165109
56,988,186,3,1,5187.251328,1.654098,13.987575159999999,16.21352945767568,0.15913796867674393
27,233,282,1,1,48.105252,0.065988,0.94762082,0.8155433187027039,0.1393780070147637
224,37,36,1,1,68.640768,0.001368,2.20518514,2.165645378810812,0.01793035898527237
14,344,43,3,1,26.101516,0.133171,0.2782217,0.3587276213513507,0.2893588866409439
56,92,223,5,1,1609.153728,0.513123,5.336767,4.8897149195675755,0.08376833398055873
112,22,108,3,1,269.595648,0.021492,1.3427221,2.8813230718918996,1.145881915469999
56,35,468,1,1,52.835328,0.016848,1.34494922,1.1516151815675681,0.14374820666644336
1,209,54,3,1,0.101628,0.101628,0.25602063999999997,0.114957477027027,0.5509835573138673
56,565,178,5,1,7885.246208,2.514428,20.660855459999997,20.918368048594697,0.0124637912061895
14,422,132,1,1,10.943856,0.055836,0.22420985999999998,0.19251521421621584,0.14136151632129
1,181,108,3,1,0.17604,0.17604,0.08076093999999999,0.10492651881081072,0.2992235951043999
7,100,1950,1,1,9.65055,0.19695,0.18776187999999996,0.26002412600000024,0.38486111238340975
13,822,170,1,1,23.64479,0.13991,0.24066028000000003,0.4311350067027036,0.7914672363162859
3,132,33,1,1,0.039501,0.004389,0.08104674,0.08485210929729743,0.04695277437806166
56,480,251,7,1,18514.225856,5.903771,48.691449219999996,49.70636767059472,0.02084387437328216
112,120,221,1,1,335.439104,0.026741,2.40461612,2.7265941630270345,0.13389997694394334
13,133,91,3,1,18.424042,0.109018,0.37830588,0.3410901523783796,0.0983747004451012
7,1001,482,3,1,212.79818,4.34282,1.3994013200000004,1.576409920702703,0.12648880501463475
7,488,86,1,1,2.060646,0.042054,0.15269035999999997,0.15054578783783765,0.01404523613777794
8,141,1149,1,1,10.442112,0.163158,0.40581275999999994,0.29304876562162224,0.27787197814671405
8,88,49,1,1,0.279104,0.004361,0.09851846,0.14124282372972957,0.4336686112402647
112,76,104,3,1,893.63456,0.07124,3.4834356200000007,3.2171933808648583,0.07643093433578152
28,194,19,3,1,26.023312,0.033193,0.6736016399999998,0.5147245726486498,0.23586205542989777
28,392,142,1,1,43.751904,0.055806,0.59085678,0.7141020952972961,0.2085874605641254
8,117,9,7,1,3.302784,0.051606,0.17949589999999993,0.19055093448648672,0.061589342633936436
13,120,201,1,1,4.110249,0.024321,0.13873258000000002,0.24723987286486476,0.7821327395833388
27,142,91,1,1,9.486477,0.013013,0.20267823999999998,0.1977644086486488,0.024244493890173795
8,296,76,1,1,1.444608,0.022572,0.09192515999999999,0.11302056729729716,0.22948458612742334
27,108,230,5,1,452.87667,0.62123,1.4835413800000001,1.398121967405407,0.05757804517363248
14,180,206,3,1,65.449496,0.333926,1.31396402,0.9404739445405393,0.28424680567696264
56,546,293,1,2,125.652464,0.160271,1.4295484600000004,1.4383112582162096,0.00612976646920335
7,139,76,7,2,6.341972,0.517712,0.5911339400000002,0.3116503895675679,0.47279225826964394
3,240,86,1,1,0.186534,0.020726,0.036966900000000004,0.10460782459459449,1.8297699995021077
7,483,119,1,1,2.822204,0.057596,0.15524267999999997,0.165681644378378,0.06724287662631209
13,48,154,3,1,11.269258,0.066682,0.18293131999999993,0.2520141745945944,0.3776436675501741
27,135,23,1,1,2.280312,0.003128,0.15422927999999997,0.16429752454054117,0.06528101888656422
7,355,94,1,2,0.409934,0.033464,0.09897468,0.12375036870270247,0.25032350397801206
56,424,23,7,1,1498.603456,0.477871,4.804515359999999,6.289347927567581,0.30904939547692123
28,150,32,7,1,184.421888,0.235232,0.9589214600000001,1.1417038014054082,0.19061242138163018
56,49,155,5,1,595.93408,0.19003,2.32548614,1.9280441012432359,0.17090707698510055
14,12,161,1,1,0.410228,0.002093,0.11118657999999998,0.11553158556756751,0.039078507204444404
27,56,70,5,1,71.49303,0.09807,0.9891486400000001,1.0102136202702698,0.021296071609894447
28,214,199,1,1,33.54344,0.042785,0.5451761,0.4991360482162137,0.08444987185569275
13,584,77,3,1,68.409341,0.404789,0.7178052000000003,0.8339275860540537,0.16177423353028567
14,87,471,1,1,8.123808,0.041448,0.17793864000000004,0.20432583767567603,0.1482938032777815
13,41,28,1,1,0.198744,0.001176,0.09145128,0.09327146697297284,0.0199033515219562
3,805,3,5,1,0.543402,0.060378,0.1535335600000001,0.22301808691891897,0.45256898178430066
13,303,29,1,1,1.489904,0.008816,0.14104892000000002,0.15459770178378385,0.09605732382625704
56,63,405,5,1,2001.64608,0.63828,5.783916139999998,6.08612709902704,0.05225023180004861
8,503,119,1,1,3.838464,0.059976,0.15747894000000004,0.16269576389189175,0.033127120946405325
14,325,57,1,1,3.642072,0.018582,0.1698433,0.17677931659459423,0.04083774040303164
27,1544,118,1,1,132.90399,0.18231,1.4698109800000003,1.2790128679459432,0.12981132584412802
224,2076,18,1,1,1875.879936,0.037386,47.742323299999995,36.20981593643241,0.2415573136460157
224,27,58,1,1,81.485824,0.001624,3.05747416,2.8136021746486426,0.07976256628489621
56,249,487,3,2,856.013536,1.091854,2.5352636799999995,2.763509702432428,0.09002851428551557
14,88,263,5,1,113.457148,0.578863,1.0258216200000003,1.1071936274594592,0.07932373998849702
27,644,30,1,1,14.10615,0.01935,0.20081257999999994,0.3262703445405402,0.6247505237995564
13,269,301,1,1,13.73463,0.08127,0.20449536,0.20655451264864919,0.01006943457616446
28,491,191,1,1,73.674048,0.093972,0.9557599400000001,1.0149873290270313,0.06196889673680105
56,164,83,1,1,42.94752,0.013695,0.9408552399999996,0.6478885519459441,0.31138338354161227
13,248,475,1,1,19.988475,0.118275,0.2959899800000001,0.3213132702162165,0.08555455227307482
1,128,141,1,2,0.00454725,0.018189,0.09108013999999998,0.09794887659459431,0.0754142076921965
14,431,990,3,2,188.2188,3.8412,1.4788677199999996,1.500295433621622,0.014489269954193437
56,126,124,3,1,441.36064,0.14074,1.46745358,1.6758275269189171,0.14199695973954912
27,111,269,5,1,544.376376,0.746744,1.5148838200000005,1.6491241625405408,0.08861428234182357
8,43,106,1,1,0.298496,0.004664,0.08442671999999998,0.0999123701081083,0.1834211977926931
14,52,121,1,1,1.256948,0.006413,0.10784508000000001,0.1198215104864863,0.1110521730475446
7,522,202,1,2,1.2941635,0.105646,0.17106199999999996,0.17198091535135182,0.005371826304800931
28,212,12,1,1,2.003904,0.002556,0.14917952,0.1606787872162167,0.0770834174571462
13,25,88,1,1,0.386672,0.002288,0.08758883999999996,0.12882108140540505,0.47074765923838136
28,671,192,1,1,101.154816,0.129024,1.1041425800000002,1.329195524972973,0.20382598139904426
8,18,206,7,1,11.641472,0.181898,0.22588268,0.28157918951351346,0.2465727319753487
27,238,67,3,1,104.670549,0.143581,0.91348316,0.9043677223783783,0.00997876919988509
112,9,206,3,1,211.893248,0.016892,1.82325122,2.694466226054061,0.4778359649495044
14,32,853,1,2,1.379301,0.028149,0.139236,0.13345754286486466,0.041501171644799724
13,168,44,3,1,11.250668,0.066572,0.24048323999999982,0.2737718536216216,0.13842384035420432
224,137,96,1,1,664.731648,0.013248,7.175708680000001,7.611577325459448,0.06074224371375216
27,102,10,3,1,6.69951,0.00919,0.18086164,0.21426668259459494,0.18469943430013658
112,94,144,3,1,1529.966592,0.121968,5.274485440000001,5.576123723243242,0.057188191469012925
13,225,89,1,2,0.8498165,0.020114,0.15796482,0.17013561724324372,0.07704751756273145
14,54,4,3,1,0.381808,0.001948,0.11803274,0.13452805329729728,0.13975201539248586
28,10,1190,1,1,10.26256,0.01309,0.5548282400000001,0.5334592601621606,0.03851458577133614
13,82,570,1,1,7.99539,0.04731,0.18898009999999998,0.18118152021621592,0.04126667190769857
56,236,40,3,1,266.56,0.085,1.21695146,1.2769897430270278,0.04933498582353305
14,151,134,5,2,24.793216,0.505984,0.41266142,0.8044459178378367,0.9494090769082234
27,221,179,7,1,1413.21753,1.93857,4.07197214,4.491943172810804,0.10313701036540103
1,615,33,7,1,0.994488,0.994488,0.2758710799999999,0.15970596600000056,0.4210847835155442
27,184,5,5,1,16.770645,0.023005,0.8675486799999997,0.6886540736216196,0.20620699506842685
14,821,112,1,1,18.044544,0.092064,0.20868133999999997,0.2906577559999995,0.3928305999951866
28,101,88,3,2,15.69568,0.08008,0.2361777799999999,0.38607462210810833,0.6346780044596427
1,108,98,3,1,0.095354,0.095354,0.07841735999999996,0.16561009486486478,1.1119060226570348
28,176,208,1,1,28.863744,0.036816,0.38291386000000005,0.5283807226486489,0.379894482400425
28,691,102,1,1,55.337856,0.070584,0.82009268,1.0179231543243235,0.2412294111981629
28,665,124,1,1,64.745856,0.082584,0.9343144400000001,1.082861153675674,0.15899006513874916
112,107,251,1,1,340.042752,0.027108,2.974029780000001,2.9446488701621676,0.009879157914092322
14,159,1807,1,2,14.16688,0.28912,0.2995103,0.2856987833513505,0.04611366169593997
13,16,55,5,1,3.727295,0.022055,0.37141939999999996,0.18415694518918946,0.5041805969499992
7,322,144,1,2,0.569772,0.046512,0.10167103999999996,0.11386129827027038,0.11989902208407052
56,1981,192,1,2,298.346496,0.380544,4.146589100000001,5.06939122286485,0.22254486774801213
224,2036,32,1,1,3270.672384,0.065184,47.61062853999998,45.29392612167565,0.04865935379067623
13,620,160,1,1,16.79184,0.09936,0.22455117999999996,0.2740981847027022,0.22064905070951862
28,39,486,1,1,15.24096,0.01944,0.24336647999999994,0.3119536368216219,0.2818266378410946
8,213,98,1,1,1.342208,0.020972,0.09219313999999995,0.11417965362162148,0.23848318455821704
27,157,590,1,1,67.95738,0.09322,1.3299330399999996,1.0552102210810845,0.20656891035575378
8,35,130,1,1,0.29952,0.00468,0.08942871999999999,0.10898035789189194,0.21862817551108804
8,165,75,1,1,0.7968,0.01245,0.10467312,0.09688871794594599,0.07436868275306982
14,227,196,1,1,8.758848,0.044688,0.16822620000000005,0.20486938005405428,0.21782088672308011
28,79,803,1,1,50.36416,0.06424,0.8708317799999997,0.923621867027027,0.06062030375950137
7,63,96,1,1,0.301056,0.006144,0.09666588000000002,0.07716389762162176,0.20174628709093897
56,49,96,5,1,369.094656,0.117696,1.2385626600000004,1.4417368955135135,0.16404033649255423
28,50,62,7,2,29.784552,0.151962,0.6007155999999999,0.7933103738918903,0.32060891025951455
27,112,15,7,1,60.022215,0.082335,1.0418213,1.012860479945945,0.027798260655694962
13,306,139,5,1,179.729641,1.063489,1.1486764600000001,1.042474854054054,0.09245563014841103
27,244,288,1,1,51.43824,0.07056,0.8160757399999998,0.846327174810811,0.0370693960474933
56,26,203,1,1,17.188416,0.005481,0.47206580000000004,0.7416121661621631,0.5709932093410771
14,122,160,7,2,46.87536,0.95664,0.7288568600000002,1.04165654881081,0.4291647729168795
14,99,487,5,1,236.339152,1.205812,1.01367468,1.1192246034054052,0.10412603322143268
56,149,160,3,2,168.34048,0.21472,1.1234935199999996,1.1269047209189218,0.003036244409244319
28,200,145,7,1,1114.17768,1.421145,3.8055450999999993,3.556363841513522,0.06547846680005902
28,95,90,3,1,60.39936,0.07704,0.9599175600000004,0.9386265174594582,0.022180074026921792
13,181,58,3,2,3.994315,0.09454,0.14570238000000002,0.2586849199459459,0.7754337296751491
13,214,146,1,2,1.3262275,0.03139,0.17411606,0.17081528535135151,0.018957324491769886
56,22,147,1,1,10.602816,0.003381,0.6824550400000002,0.44517684978378363,0.34768325575882114
27,98,185,1,2,3.33790875,0.018315,0.1674973799999999,0.17440629989189158,0.04124792812813961
13,21,24,1,1,0.089232,0.000528,0.10010470000000002,0.09361189729729735,0.06486011848297497
7,100,58,3,2,0.6401605,0.052258,0.11475147999999998,0.12921322518918896,0.12602665507398236
56,207,50,1,1,32.6144,0.0104,0.5249759999999999,0.7398653285405402,0.40933171905104304
27,775,510,1,1,288.50904,0.39576,1.2736473600000002,1.362165747135133,0.06949991804256768
56,143,187,1,2,21.111552,0.026928,0.38909892,0.483050589783784,0.24145960051439874
28,116,7,3,1,5.73496,0.007315,0.18945185999999997,0.19709159589189226,0.04032547314073502
7,59,124,1,1,0.36456,0.00744,0.11545219999999999,0.09736566000000008,0.15665825337239062
27,259,9,5,2,10.622259,0.058284,0.34629468,0.2892063117837838,0.16485488086682767
56,63,76,3,1,135.374848,0.043168,0.8691063,1.013500644918919,0.16614117849441318
27,173,9,7,1,55.624158,0.076302,1.0228954399999999,1.0006652823783764,0.021732580625858988
28,149,19,3,1,19.990432,0.025498,0.36555595999999996,0.3453870646486485,0.0551732089154051
7,184,127,7,1,56.112791,1.145159,0.37304974,0.9116003644324306,1.44364294271437
14,40,104,7,1,39.973024,0.203944,0.52400262,0.8984289974054049,0.7145505826009133
8,170,2355,1,1,25.77312,0.402705,0.5749615200000001,0.512946651891893,0.10785916265858464
14,142,213,3,1,53.395692,0.272427,1.0555037999999997,0.8762426116216211,0.16983471625434093
28,9,128,7,1,44.355584,0.056576,1.2848938800000003,0.8650374899459455,0.3267634756374236
14,32,118,3,1,6.683992,0.034102,0.18228866000000005,0.2186835054594595,0.1996550167161218
224,232,110,1,1,1286.01088,0.02563,12.084875519999999,11.87881227427032,0.01705133374263161
56,242,54,1,1,41.150592,0.013122,1.031475,0.7687849141621612,0.25467421492313314
27,167,127,3,1,139.244832,0.191008,1.1864861,1.1089346167567593,0.06536231924102666
8,272,251,1,1,4.385472,0.068523,0.11440859999999999,0.1541888492432435,0.3477033128911945
8,436,166,3,1,41.6992,0.65155,1.1019345399999998,0.7814006196756752,0.29088290518992593
28,168,124,1,1,16.429504,0.020956,0.19780270000000003,0.2682168526486489,0.3559817568144868
28,81,342,1,1,21.986496,0.028044,0.31561320000000004,0.2861726728648647,0.09328040505002749
13,91,246,7,1,185.42004,1.09716,1.0371926,1.06731136108108,0.02903873502479677
14,25,920,1,2,1.17208,0.02392,0.13037710000000002,0.16148012827026956,0.23856205016271667
13,29,97,1,1,0.49179,0.00291,0.10038558000000002,0.13493863259459432,0.3442033466818073
13,93,262,3,1,37.104964,0.219556,0.51806044,0.7407143410270273,0.42978363881061316
8,257,105,7,1,84.63168,1.32237,1.13667492,1.1586336315675665,0.019318374304912588
28,115,6,1,1,0.545664,0.000696,0.13856216000000002,0.18386005172972925,0.32691386832977504
1,189,57,3,1,0.097014,0.097014,0.09582283999999998,0.11131526102702698,0.1616777485099273
7,70,226,1,1,0.786254,0.016046,0.09658257999999996,0.08275255616216223,0.1431937709454203
7,114,239,5,1,33.388061,0.681389,0.26491507999999997,0.6517268452972965,1.4601349432327393
28,35,18,1,1,0.508032,0.000648,0.20960053999999995,0.1387465779999999,0.33804284092016207
28,1606,84,5,1,2644.184256,3.372684,8.039104880000002,9.18910544821623,0.14305082286925308
28,61,20,5,1,23.92768,0.03052,0.8003134799999999,0.4197968159459459,0.4754595212541641
14,198,38,5,1,36.875048,0.188138,0.73469292,0.7286589670270242,0.008212891139574097
27,161,119,1,1,14.053662,0.019278,0.6412300800000001,0.205807465945946,0.6790427143624548
56,508,158,1,2,63.050848,0.080422,0.55146936,1.2592851680540518,1.2835088572356073
27,49,434,1,1,15.8193,0.0217,0.3023382799999999,0.3043974326936935,0.006810757452525071
28,109,78,1,1,6.72672,0.00858,0.18932980000000005,0.2013347789189184,0.06340776211097436
28,370,18,5,1,130.550112,0.166518,0.9384875399999999,1.0939928755135155,0.16569781577868967
13,686,48,1,1,5.572944,0.032976,0.16195300000000004,0.23889671135135176,0.4750990185507629
14,160,119,3,1,33.609884,0.171479,0.27536079999999996,0.48936408135135057,0.7771740979520347
56,309,129,7,1,6125.605248,1.953318,19.56294640000001,17.322238978270263,0.11453834079562493
112,50,41,7,1,1260.559104,0.100491,6.973758599999999,4.577541814594597,0.34360477940911266
14,1427,389,1,1,108.876432,0.555492,1.43014488,1.4108133769189146,0.013517164135905898
112,94,273,1,1,325.32864,0.025935,2.9178047599999997,3.0984567519459394,0.06191366688494255
13,494,8,1,1,0.66924,0.00396,0.12935212,0.13954752870270276,0.07881903058645483
56,213,39,3,1,234.579072,0.074802,1.1536131000000003,1.3925765848648601,0.20714352573220587
14,59,77,1,1,0.90552,0.00462,0.10361996000000002,0.14985848064864904,0.44623179403513574
14,120,28,1,1,0.664048,0.003388,0.35688642000000004,0.1402736459459457,0.6069515731477099
28,759,81,1,1,48.26304,0.06156,0.8173746399999999,0.692487146108106,0.15279100644949534
3,505,249,5,2,7.0737165,3.143874,0.6647322,0.5800737403783782,0.12735724194137393
13,145,71,1,1,1.751854,0.010366,0.13253034000000002,0.16340746427027034,0.23298155177350566
56,216,33,7,1,1095.42048,0.349305,5.464607799999999,5.3943512707567605,0.01285664622504807
56,194,44,3,1,241.058048,0.076868,1.1623201399999996,1.223752068486485,0.05285284696734714
224,2026,33,1,1,3356.322816,0.066891,48.478783459999995,45.47571526048645,0.061946030514387476
14,108,404,1,1,8.631056,0.044036,0.17662144000000002,0.1918790607027026,0.08638600558744504
56,140,123,1,1,54.387648,0.017343,1.4496255599999999,1.1430948055135177,0.2114551253404239
14,178,122,1,1,4.280248,0.021838,0.15052228,0.1678427925405402,0.11506942720067871
56,110,43,1,1,14.968128,0.004773,0.30249916000000004,0.4255272134594595,0.40670543832075245
1,135,88,3,1,0.107008,0.107008,0.19412572000000006,0.08523129318918954,0.5609479609956398
28,142,54,3,2,13.536936,0.069066,0.4221999200000001,0.2602646443783787,0.3835511755227745
13,41,421,1,1,2.988258,0.017682,0.13852372,0.14152747945945945,0.021684080238817332
14,60,581,1,1,6.946436,0.035441,0.17870099999999997,0.16978980697297316,0.04986649782053156
7,76,1183,1,1,4.463459,0.091091,0.17558597999999997,0.1603145783783783,0.08697392366760541
13,700,98,1,1,11.609962,0.068698,0.20218519999999998,0.20317467475675643,0.004893902999608544
7,42,216,1,1,0.455112,0.009288,0.09265426000000002,0.13357230529729724,0.441620766247523
56,2148,207,1,2,348.756912,0.444843,4.614965120000001,4.421086477729722,0.04201085755341061
3,27,138,1,2,0.008694,0.003864,0.16092765999999997,0.09014054535135109,0.4398691601471673
224,18,2007,3,1,16414.626816,0.327141,162.38124854,68.12056092735153,0.5804899793551523
8,91,190,1,1,1.11872,0.01748,0.19992648000000007,0.0983705887027029,0.5079661848560387
7,727,80,3,1,25.65248,0.52352,0.30602972000000006,0.4391268332432441,0.4349156455890755
224,22,51,1,1,58.856448,0.001173,2.54912296,2.3551162064864783,0.07610725592990684
112,169,94,1,1,200.45312,0.01598,1.7906900199999995,1.4833160148108169,0.17165115221292335
14,1868,360,1,1,131.87664,0.67284,1.55936026,1.3998499539999993,0.10229214511340741
27,108,129,3,1,91.501893,0.125517,0.9538687199999998,1.2060509744864851,0.2643783669585951
56,13,90,1,1,3.95136,0.00126,0.21610657999999996,0.22146639248648642,0.0248017088905227
224,1355,429,5,1,729197.973504,14.532804,1203.58107424,1190.850864790054,0.010576943857300547
14,76,2179,3,1,292.55254,1.492615,1.0433838,1.1980088682702723,0.14819577251465121
1,122,85,3,1,0.093415,0.093415,0.07915389999999999,0.09431747713513505,0.19157081502156015
112,132,185,3,1,2759.24096,0.219965,8.336656360000003,8.865653638054084,0.06345437009881517
14,204,126,3,2,11.341638,0.231462,0.21287959999999997,0.2482227881081088,0.16602430720514708
56,124,486,1,1,190.512,0.06075,1.1058149800000001,1.2131080770270273,0.09702626476178425
7,224,148,7,1,79.605204,1.624596,0.9503161400000002,1.0456336011891916,0.1003007916809572
13,79,169,3,1,20.335432,0.120328,0.31257078,0.4850474528108108,0.5518003724174435
14,52,145,3,2,3.332245,0.068005,0.14713298000000002,0.20102935524324303,0.3663106343883132
7,654,508,1,1,16.30426,0.33274,0.24494660000000007,0.389961092270271,0.5920249240866003
56,156,166,1,1,81.730432,0.026062,1.6979284000000003,1.3381158204324284,0.21191269288361742
8,232,495,7,1,360.16992,5.627655,2.01450858,2.209247677729726,0.09666828906220189
13,181,34,7,1,50.96702,0.30158,0.8583359199999996,1.002857385621621,0.16837401564369048
13,155,105,3,2,6.193005,0.14658,0.18607823999999998,0.2122225265945949,0.14050157930661275
112,124,149,3,1,2087.735552,0.166433,6.981859319999999,6.806374600000007,0.025134382111840096
56,162,95,1,1,48.56096,0.015485,1.1246519200000002,1.02574316810811,0.08794610148524024
14,161,165,3,1,46.893,0.23925,0.6145389799999998,0.865070881189188,0.407674548470771
1,124,128,1,2,0.004,0.016,0.08764480000000001,0.10427308464864861,0.18972357343103755
7,257,117,7,1,72.201402,1.473498,1.5369765399999997,1.0609905640540522,0.3096898121463504
14,155,63,3,1,17.237808,0.087948,0.23954734000000003,0.33498519227027024,0.39840915065168414
56,750,365,1,2,214.90616,0.274115,2.4673711799999998,2.180566008864868,0.11623916719945299
56,174,113,1,1,62.0144,0.019775,1.32888942,1.2961497991891917,0.02463682855629055
28,124,222,7,1,1057.689696,1.349094,3.1840098,3.415506429459457,0.07270600406426415
56,856,982,5,1,65905.492352,21.015782,144.7359807,163.3708772970817,0.12875096093560173
14,70,68,1,1,0.946288,0.004828,0.09547828000000001,0.11231309275675642,0.1763208633079315
14,95,235,7,2,53.61384,1.09416,0.5954484999999999,1.0707534130810805,0.7982300956020221
56,247,989,1,1,769.172992,0.245272,3.55212102,3.1813977247027148,0.10436674122586206
7,51,163,1,1,0.415324,0.008476,0.25497396,0.09353349686486481,0.633164512702141
13,150,181,1,1,4.618939,0.027331,0.16895468000000002,0.1647247101621627,0.02503612115294662
28,117,466,3,2,96.268144,0.491164,1.2795667,1.1955814050810807,0.06563573037569613
14,195,27,7,1,50.570352,0.258012,1.25028898,0.9474887509729697,0.24218419411089298
28,133,90,7,1,459.91008,0.58662,1.5364824400000003,1.684423949405405,0.0962858445719722
28,241,1165,1,1,221.03312,0.28193,1.0694291200000003,1.1824057557297254,0.10564200433379355
14,22,51,7,1,10.785684,0.055029,0.3574254,0.2613564102162164,0.26878053373874267
8,106,466,7,1,154.93568,2.42087,1.0323476200000001,1.064771652864863,0.031408056972963075
13,42,15,1,1,0.109005,0.000645,0.06918763999999998,0.08590471929729733,0.24161944672917524
27,1329,52,1,1,50.41764,0.06916,0.9046190399999999,0.9203289650810798,0.01736634360590047
14,96,76,1,1,1.444912,0.007372,0.10104419999999999,0.11350529524324375,0.12332321145838915
14,563,116,1,1,12.823104,0.065424,0.18395666,0.20543171518918923,0.11673975375063475
28,2120,529,3,2,1978.394404,10.093849,8.78904412,9.417608329783807,0.07151678853829752
112,120,154,3,1,2088.249856,0.166474,6.202241459999999,6.8054597851891945,0.09725811693716221
56,159,751,3,1,3372.554752,1.075432,9.247054700000001,9.656192913243256,0.044245246353225805
7,98,72,7,2,4.236246,0.345816,0.20530914,0.274255393729729,0.3358167772254514
112,147,9,1,1,16.708608,0.001332,1.25499838,0.944413092108105,0.2474786364998296
56,181,41,3,1,209.57888,0.06683,1.0784611200000005,1.2622818942162162,0.17044728901883416
28,883,70,1,2,12.12848,0.06188,0.4598574400000001,0.41471509162162046,0.0981659628653168
13,125,178,3,1,33.872332,0.200428,0.7920446800000001,0.5860918165945955,0.2600268250086656
28,192,144,7,1,1062.238464,1.354896,3.19550758,3.475358235513515,0.08757627654055344
56,153,23,1,1,11.107712,0.003542,0.36456856000000004,0.32073245454054006,0.1202410472791729
27,261,90,1,1,17.18982,0.02358,0.36668676000000006,0.23963543664864953,0.3464846217827731
