model_path,HW,CIN,COUT,KERNEL_SIZE,STRIDES,feature_0,feature_1,latency
dwconv-bn-relu_finegrained1_BPXZJJ.pt,112,75,75,3,1,9.408,0.00075,1.05345126
dwconv-bn-relu_finegrained1_5B7VEU.pt,112,101,101,3,1,12.66944,0.00101,1.30841206
dwconv-bn-relu_finegrained1_JA0V6C.pt,112,115,115,3,1,14.4256,0.00115,1.4525880999999998
dwconv-bn-relu_finegrained1_U2EWNT.pt,112,125,125,3,1,15.68,0.00125,1.3714954599999998
dwconv-bn-relu_finegrained1_7OS8P1.pt,112,119,119,3,1,14.92736,0.00119,1.7213478599999996
dwconv-bn-relu_finegrained1_U12UEY.pt,112,94,94,3,1,11.79136,0.00094,1.6725179
dwconv-bn-relu_finegrained1_704U41.pt,112,144,144,3,1,18.06336,0.00144,0.9339715800000001
dwconv-bn-relu_finegrained1_DW5LVD.pt,112,154,154,3,1,19.31776,0.00154,2.9925799799999995
dwconv-bn-relu_finegrained1_11DIPQ.pt,112,121,121,3,1,15.17824,0.00121,2.32444302
dwconv-bn-relu_finegrained1_YFNBKK.pt,112,93,93,3,1,11.66592,0.00093,1.1524657800000002
dwconv-bn-relu_finegrained1_RZHN3A.pt,112,104,104,3,1,13.04576,0.00104,1.4506424399999995
dwconv-bn-relu_finegrained1_ALN6EW.pt,7,174,174,5,1,0.221676,0.004524,0.12130356000000003
dwconv-bn-relu_finegrained1_41RA2Y.pt,7,153,153,5,1,0.194922,0.003978,0.13542642
dwconv-bn-relu_finegrained1_F3ORN6.pt,7,166,166,5,1,0.211484,0.004316,0.17185338000000003
dwconv-bn-relu_finegrained1_WG7KS9.pt,7,128,128,5,1,0.163072,0.003328,0.14118586000000002
dwconv-bn-relu_finegrained1_X101GO.pt,7,97,97,5,1,0.123578,0.002522,0.27353262
dwconv-bn-relu_finegrained1_4ULQ78.pt,7,158,158,5,1,0.201292,0.004108,0.13102998000000002
dwconv-bn-relu_finegrained1_6H2DKI.pt,7,115,115,5,1,0.14651,0.00299,0.13485066000000004
dwconv-bn-relu_finegrained1_V9JQH6.pt,7,145,145,5,1,0.18473,0.00377,0.14209948
dwconv-bn-relu_finegrained1_POWO1M.pt,7,108,108,5,1,0.137592,0.002808,0.52871808
dwconv-bn-relu_finegrained1_7CSE8U.pt,7,144,144,5,1,0.183456,0.003744,0.13659134
dwconv-bn-relu_finegrained1_T1KJ6S.pt,7,116,116,5,1,0.147784,0.003016,0.13763678000000001
dwconv-bn-relu_finegrained1_70HWOL.pt,7,149,149,5,1,0.189826,0.003874,0.11720217999999999
dwconv-bn-relu_finegrained1_TMAHZN.pt,7,79,79,5,1,0.100646,0.002054,0.12557188000000002
dwconv-bn-relu_finegrained1_IZH3WR.pt,7,172,172,5,1,0.219128,0.004472,0.12845972
dwconv-bn-relu_finegrained1_EJ5S5G.pt,7,104,104,5,1,0.132496,0.002704,0.13439296000000003
dwconv-bn-relu_finegrained1_FSTKLI.pt,7,168,168,5,1,0.214032,0.004368,0.13187347999999993
dwconv-bn-relu_finegrained1_NWO44S.pt,7,146,146,5,1,0.186004,0.003796,0.12909982000000006
dwconv-bn-relu_finegrained1_UPJ18K.pt,7,179,179,5,1,0.228046,0.004654,0.13097002000000002
dwconv-bn-relu_finegrained1_3WG07M.pt,7,151,151,5,1,0.192374,0.003926,0.16355133999999996
dwconv-bn-relu_finegrained1_XYJ5MI.pt,7,140,140,5,1,0.17836,0.00364,0.41261768000000004
dwconv-bn-relu_finegrained1_TN5SF4.pt,14,63,63,5,1,0.321048,0.001638,0.19556794000000002
dwconv-bn-relu_finegrained1_JAOSHL.pt,14,66,66,5,1,0.336336,0.001716,0.12839924
dwconv-bn-relu_finegrained1_83SQUM.pt,14,52,52,5,1,0.264992,0.001352,0.13361008
dwconv-bn-relu_finegrained1_7VGHCU.pt,14,58,58,5,1,0.295568,0.001508,0.12070761999999999
dwconv-bn-relu_finegrained1_OD8HTG.pt,14,39,39,5,1,0.198744,0.001014,0.13849628000000005
dwconv-bn-relu_finegrained1_MC498S.pt,14,40,40,5,1,0.20384,0.00104,0.31485877999999995
dwconv-bn-relu_finegrained1_TVXG3U.pt,14,42,42,5,1,0.214032,0.001092,0.52116568
dwconv-bn-relu_finegrained1_05GGQF.pt,14,61,61,5,1,0.310856,0.001586,0.34035514000000006
dwconv-bn-relu_finegrained1_3JCAKB.pt,14,74,74,5,1,0.377104,0.001924,0.33168956
dwconv-bn-relu_finegrained1_H96VVO.pt,14,51,51,5,1,0.259896,0.001326,0.14095178
dwconv-bn-relu_finegrained1_QIB1JQ.pt,14,75,75,5,1,0.3822,0.00195,0.13782605999999997
dwconv-bn-relu_finegrained1_FNHONR.pt,14,46,46,5,1,0.234416,0.001196,0.13820661999999997
dwconv-bn-relu_finegrained1_4MA9B0.pt,14,47,47,5,1,0.239512,0.001222,0.15026347999999995
dwconv-bn-relu_finegrained1_B5ZXM0.pt,14,76,76,5,1,0.387296,0.001976,0.13792263999999999
dwconv-bn-relu_finegrained1_DRYULU.pt,14,84,84,5,1,0.428064,0.002184,0.14190744000000002
dwconv-bn-relu_finegrained1_RY442M.pt,14,45,45,5,1,0.22932,0.00117,0.13842729999999998
dwconv-bn-relu_finegrained1_GB8844.pt,14,59,59,5,1,0.300664,0.001534,0.14114042000000002
dwconv-bn-relu_finegrained1_A1YYFI.pt,14,53,53,5,1,0.270088,0.001378,0.2553707800000001
dwconv-bn-relu_finegrained1_T5FU0D.pt,14,60,60,5,1,0.30576,0.00156,0.14906334000000002
dwconv-bn-relu_finegrained1_ZFBDYL.pt,14,41,41,5,1,0.208936,0.001066,0.13652038
dwconv-bn-relu_finegrained1_20HESK.pt,14,84,84,3,1,0.16464,0.00084,0.14038424
dwconv-bn-relu_finegrained1_IHWLBN.pt,14,102,102,3,1,0.19992,0.00102,0.18135711999999998
dwconv-bn-relu_finegrained1_580XDX.pt,14,85,85,3,1,0.1666,0.00085,0.13205764000000003
dwconv-bn-relu_finegrained1_A31BJ3.pt,14,123,123,3,1,0.24108,0.00123,0.14216318000000003
dwconv-bn-relu_finegrained1_I74XSV.pt,14,64,64,3,1,0.12544,0.00064,0.13719977999999997
dwconv-bn-relu_finegrained1_IDLP9H.pt,14,59,59,3,1,0.11564,0.00059,0.18623282
dwconv-bn-relu_finegrained1_RCUCA3.pt,14,115,115,3,1,0.2254,0.00115,0.14037860000000005
dwconv-bn-relu_finegrained1_2AQVVJ.pt,14,91,91,3,1,0.17836,0.00091,0.14153659999999996
dwconv-bn-relu_finegrained1_UO4URN.pt,14,68,68,3,1,0.13328,0.00068,0.13668848000000003
dwconv-bn-relu_finegrained1_YAY83F.pt,14,114,114,3,1,0.22344,0.00114,0.14569932
dwconv-bn-relu_finegrained1_8TFMKB.pt,14,128,128,3,1,0.25088,0.00128,0.37723694
dwconv-bn-relu_finegrained1_ASVODN.pt,14,87,87,3,1,0.17052,0.00087,0.13615648000000002
dwconv-bn-relu_finegrained1_O2JMLZ.pt,14,80,80,3,1,0.1568,0.0008,0.14075996
dwconv-bn-relu_finegrained1_7L5O32.pt,14,98,98,3,1,0.19208,0.00098,0.16728683999999996
dwconv-bn-relu_finegrained1_GI5TWW.pt,14,55,55,3,1,0.1078,0.00055,0.14112528
dwconv-bn-relu_finegrained1_O4QINC.pt,14,76,76,3,1,0.14896,0.00076,0.12861036000000003
dwconv-bn-relu_finegrained1_VKP225.pt,14,90,90,3,1,0.1764,0.0009,0.33956048000000005
dwconv-bn-relu_finegrained1_9J7IVP.pt,14,86,86,3,1,0.16856,0.00086,0.13245786
dwconv-bn-relu_finegrained1_H8DLIM.pt,14,109,109,3,1,0.21364,0.00109,0.12254801999999998
dwconv-bn-relu_finegrained1_UHB66R.pt,14,72,72,3,1,0.14112,0.00072,0.13325024000000002
dwconv-bn-relu_finegrained1_48KT2D.pt,14,173,173,3,1,0.33908,0.00173,0.37366785999999996
dwconv-bn-relu_finegrained1_9DI3II.pt,14,142,142,3,1,0.27832,0.00142,0.10533932000000004
dwconv-bn-relu_finegrained1_XATW7E.pt,14,161,161,3,1,0.31556,0.00161,0.13120662
dwconv-bn-relu_finegrained1_X4MOCO.pt,14,273,273,3,1,0.53508,0.00273,0.15613820000000003
dwconv-bn-relu_finegrained1_Q2AIOM.pt,14,295,295,3,1,0.5782,0.00295,0.15701064000000003
dwconv-bn-relu_finegrained1_NNLYIO.pt,14,148,148,3,1,0.29008,0.00148,0.14842354000000005
dwconv-bn-relu_finegrained1_J0YR6R.pt,14,283,283,3,1,0.55468,0.00283,0.16635958000000003
dwconv-bn-relu_finegrained1_OX1E8J.pt,14,296,296,3,1,0.58016,0.00296,0.15603196
dwconv-bn-relu_finegrained1_APCI7H.pt,14,281,281,3,1,0.55076,0.00281,0.15926326000000002
dwconv-bn-relu_finegrained1_8RY9R3.pt,14,235,235,3,1,0.4606,0.00235,0.15232133999999997
dwconv-bn-relu_finegrained1_ZS4DMH.pt,14,256,256,3,1,0.50176,0.00256,0.14900636000000003
dwconv-bn-relu_finegrained1_SHBPWT.pt,14,127,127,3,1,0.24892,0.00127,0.14554274000000003
dwconv-bn-relu_finegrained1_HZBBSU.pt,14,224,224,3,1,0.43904,0.00224,0.15815013999999997
dwconv-bn-relu_finegrained1_VZDW7D.pt,14,202,202,3,1,0.39592,0.00202,0.15425541999999998
dwconv-bn-relu_finegrained1_QOWR0H.pt,14,231,231,3,1,0.45276,0.00231,0.1532245
dwconv-bn-relu_finegrained1_XN52FB.pt,14,152,152,3,1,0.29792,0.00152,0.14581738000000005
dwconv-bn-relu_finegrained1_AX2NXJ.pt,14,253,253,3,1,0.49588,0.00253,0.30873584
dwconv-bn-relu_finegrained1_JBF9Z3.pt,14,193,193,3,1,0.37828,0.00193,0.13139122000000003
dwconv-bn-relu_finegrained1_K6DR0E.pt,14,177,177,3,1,0.34692,0.00177,0.3634900999999999
dwconv-bn-relu_finegrained1_OUKIRZ.pt,14,229,229,3,1,0.44884,0.00229,0.16766305999999997
dwconv-bn-relu_finegrained1_644NZM.pt,112,247,247,3,1,30.98368,0.00247,2.7493197400000002
dwconv-bn-relu_finegrained1_V3RVOR.pt,112,456,456,3,1,57.20064,0.00456,6.054840820000001
dwconv-bn-relu_finegrained1_SR6HQ7.pt,112,577,577,3,1,72.37888,0.00577,9.2185523
dwconv-bn-relu_finegrained1_KGPE9J.pt,112,303,303,3,1,38.00832,0.00303,3.8397950000000005
dwconv-bn-relu_finegrained1_1N4G25.pt,112,450,450,3,1,56.448,0.0045,6.185702399999999
dwconv-bn-relu_finegrained1_XSDBVO.pt,112,393,393,3,1,49.29792,0.00393,4.889497939999999
dwconv-bn-relu_finegrained1_2RU3PR.pt,112,339,339,3,1,42.52416,0.00339,4.752483979999999
dwconv-bn-relu_finegrained1_RLO45Q.pt,112,487,487,3,1,61.08928,0.00487,7.039231999999998
dwconv-bn-relu_finegrained1_KPUFE1.pt,112,441,441,3,1,55.31904,0.00441,7.000154059999999
dwconv-bn-relu_finegrained1_UCOQB1.pt,112,553,553,3,1,69.36832,0.00553,9.201016639999997
dwconv-bn-relu_finegrained1_N3EA93.pt,112,278,278,3,1,34.87232,0.00278,4.189955760000001
dwconv-bn-relu_finegrained1_H1ZDF2.pt,112,329,329,3,1,41.26976,0.00329,4.882979559999998
dwconv-bn-relu_finegrained1_F1V7WU.pt,112,426,426,3,1,53.43744,0.00426,6.57393652
dwconv-bn-relu_finegrained1_TW8E6S.pt,112,520,520,3,1,65.2288,0.0052,7.622668540000002
dwconv-bn-relu_finegrained1_NGPKEC.pt,112,429,429,3,1,53.81376,0.00429,6.021261020000001
dwconv-bn-relu_finegrained1_F679W4.pt,112,531,531,3,1,66.60864,0.00531,8.39527674
dwconv-bn-relu_finegrained1_JGQA5L.pt,112,263,263,3,1,32.99072,0.00263,3.975713960000001
dwconv-bn-relu_finegrained1_I2BBP6.pt,112,378,378,3,1,47.41632,0.00378,4.656392540000001
dwconv-bn-relu_finegrained1_JOSEPD.pt,112,372,372,3,1,46.66368,0.00372,4.53030942
dwconv-bn-relu_finegrained1_S1NDRF.pt,112,530,530,3,1,66.4832,0.0053,8.41944292
dwconv-bn-relu_finegrained1_T6UFNO.pt,56,120,120,5,1,9.78432,0.00312,0.23966602000000006
dwconv-bn-relu_finegrained1_JOBQXR.pt,56,158,158,5,1,12.882688,0.004108,0.64882726
dwconv-bn-relu_finegrained1_UDZGJQ.pt,56,128,128,5,1,10.436608,0.003328,0.2587439599999999
dwconv-bn-relu_finegrained1_HS039V.pt,56,108,108,5,1,8.805888,0.002808,0.37609082
dwconv-bn-relu_finegrained1_UFY7B4.pt,56,150,150,5,1,12.2304,0.0039,0.5077561999999999
dwconv-bn-relu_finegrained1_1HZYKV.pt,56,82,82,5,1,6.685952,0.002132,0.47116462000000003
dwconv-bn-relu_finegrained1_USX2LD.pt,56,140,140,5,1,11.41504,0.00364,0.9339159000000001
dwconv-bn-relu_finegrained1_SQO6UF.pt,56,136,136,5,1,11.088896,0.003536,0.27234379999999997
dwconv-bn-relu_finegrained1_RS8E2P.pt,56,169,169,5,1,13.779584,0.004394,0.3792349200000002
dwconv-bn-relu_finegrained1_R33JBO.pt,56,118,118,5,1,9.621248,0.003068,0.36303428000000004
dwconv-bn-relu_finegrained1_KAPX04.pt,56,112,112,5,1,9.132032,0.002912,0.5201336200000001
dwconv-bn-relu_finegrained1_QJX6DI.pt,56,131,131,5,1,10.681216,0.003406,0.30026606
dwconv-bn-relu_finegrained1_9JC59R.pt,56,145,145,5,1,11.82272,0.00377,1.1356080400000002
dwconv-bn-relu_finegrained1_YJGP5M.pt,56,74,74,5,1,6.033664,0.001924,0.27423114000000004
dwconv-bn-relu_finegrained1_R6MB1B.pt,56,91,91,5,1,7.419776,0.002366,0.31818174
dwconv-bn-relu_finegrained1_TTXML2.pt,56,111,111,5,1,9.050496,0.002886,0.3267206199999999
dwconv-bn-relu_finegrained1_A3EYA7.pt,56,129,129,5,1,10.518144,0.003354,0.34736164000000014
dwconv-bn-relu_finegrained1_R6I3AA.pt,56,84,84,5,1,6.849024,0.002184,0.27031827999999997
dwconv-bn-relu_finegrained1_2N6LBM.pt,56,123,123,5,1,10.028928,0.003198,0.4740107600000001
dwconv-bn-relu_finegrained1_G0NSTN.pt,56,117,117,5,1,9.539712,0.003042,0.4159756199999998
dwconv-bn-relu_finegrained1_9IXV4O.pt,14,81,81,5,2,0.103194,0.002106,0.12909115999999998
dwconv-bn-relu_finegrained1_75HQQG.pt,14,96,96,5,2,0.122304,0.002496,0.12719302000000002
dwconv-bn-relu_finegrained1_F4YP5U.pt,14,78,78,5,2,0.099372,0.002028,0.1332893
dwconv-bn-relu_finegrained1_HVJZAC.pt,14,63,63,5,2,0.080262,0.001638,0.13633294000000004
dwconv-bn-relu_finegrained1_92FCWC.pt,14,50,50,5,2,0.0637,0.0013,0.31818173999999994
dwconv-bn-relu_finegrained1_0IWTNJ.pt,14,92,92,5,2,0.117208,0.002392,0.17091698
dwconv-bn-relu_finegrained1_WK0JXH.pt,14,53,53,5,2,0.067522,0.001378,0.13007726000000003
dwconv-bn-relu_finegrained1_2YM5DU.pt,14,89,89,5,2,0.113386,0.002314,0.13972679999999996
dwconv-bn-relu_finegrained1_3LPCN8.pt,14,88,88,5,2,0.112112,0.002288,0.13248858000000002
dwconv-bn-relu_finegrained1_I9X8OY.pt,14,40,40,5,2,0.05096,0.00104,0.34347333999999996
dwconv-bn-relu_finegrained1_1GH7LR.pt,14,46,46,5,2,0.058604,0.001196,0.13215644000000004
dwconv-bn-relu_finegrained1_V7IN2Z.pt,14,45,45,5,2,0.05733,0.00117,0.12595478
dwconv-bn-relu_finegrained1_O4LI08.pt,14,70,70,5,2,0.08918,0.00182,0.12693962000000003
dwconv-bn-relu_finegrained1_UO7RC7.pt,14,94,94,5,2,0.119756,0.002444,0.12859911999999998
dwconv-bn-relu_finegrained1_6XCOCO.pt,14,83,83,5,2,0.105742,0.002158,0.12655646
dwconv-bn-relu_finegrained1_B06ZCS.pt,14,65,65,5,2,0.08281,0.00169,0.12900802
dwconv-bn-relu_finegrained1_Z421MX.pt,14,80,80,5,2,0.10192,0.00208,0.13223410000000002
dwconv-bn-relu_finegrained1_7UO2BK.pt,14,47,47,5,2,0.059878,0.001222,0.12866934
dwconv-bn-relu_finegrained1_THVXD1.pt,14,42,42,5,2,0.053508,0.001092,0.18159998
dwconv-bn-relu_finegrained1_8OVX7B.pt,14,62,62,5,2,0.078988,0.001612,0.12460809999999994
dwconv-bn-relu_finegrained1_5X7PXY.pt,7,63,63,3,1,0.03087,0.00063,0.12073668000000003
dwconv-bn-relu_finegrained1_2S4R0W.pt,7,127,127,3,1,0.06223,0.00127,0.12298147999999998
dwconv-bn-relu_finegrained1_RJOEK8.pt,7,119,119,3,1,0.05831,0.00119,0.12469063999999998
dwconv-bn-relu_finegrained1_XU3Q0G.pt,7,75,75,3,1,0.03675,0.00075,0.11841528
dwconv-bn-relu_finegrained1_P6XO77.pt,7,102,102,3,1,0.04998,0.00102,0.12140637999999995
dwconv-bn-relu_finegrained1_J5ROZ6.pt,7,81,81,3,1,0.03969,0.00081,0.12427046000000003
dwconv-bn-relu_finegrained1_Z91DKX.pt,7,70,70,3,1,0.0343,0.0007,0.17069533999999995
dwconv-bn-relu_finegrained1_LNEV5M.pt,7,69,69,3,1,0.03381,0.00069,0.12144591999999997
dwconv-bn-relu_finegrained1_X82EIS.pt,7,72,72,3,1,0.03528,0.00072,0.12186616
dwconv-bn-relu_finegrained1_R05SA6.pt,7,65,65,3,1,0.03185,0.00065,0.11958051999999998
dwconv-bn-relu_finegrained1_S0PX9F.pt,7,54,54,3,1,0.02646,0.00054,0.2414864
dwconv-bn-relu_finegrained1_BI3P06.pt,7,107,107,3,1,0.05243,0.00107,0.13864216000000001
dwconv-bn-relu_finegrained1_ZFODMA.pt,7,112,112,3,1,0.05488,0.00112,0.13417514
dwconv-bn-relu_finegrained1_H9EUA8.pt,7,105,105,3,1,0.05145,0.00105,0.12846380000000004
dwconv-bn-relu_finegrained1_05OPH8.pt,7,96,96,3,1,0.04704,0.00096,0.14127716000000004
dwconv-bn-relu_finegrained1_77OH6W.pt,7,120,120,3,1,0.0588,0.0012,0.13084996000000002
dwconv-bn-relu_finegrained1_91AEPM.pt,7,61,61,3,1,0.02989,0.00061,0.15180432
dwconv-bn-relu_finegrained1_LWBHXK.pt,7,113,113,3,1,0.05537,0.00113,0.33126948
dwconv-bn-relu_finegrained1_8N823O.pt,7,99,99,3,1,0.04851,0.00099,0.13280002
dwconv-bn-relu_finegrained1_WO8C21.pt,7,84,84,3,1,0.04116,0.00084,0.13681674
dwconv-bn-relu_finegrained1_DEU1L9.pt,112,34,34,3,1,4.26496,0.00034,0.3097606400000001
dwconv-bn-relu_finegrained1_AH3CWU.pt,112,57,57,3,1,7.15008,0.00057,0.3220309
dwconv-bn-relu_finegrained1_4W1M45.pt,112,52,52,3,1,6.52288,0.00052,0.5408504599999999
dwconv-bn-relu_finegrained1_48JSOC.pt,112,68,68,3,1,8.52992,0.00068,0.3763206400000001
dwconv-bn-relu_finegrained1_AH1TO1.pt,112,37,37,3,1,4.64128,0.00037,0.27095058000000005
dwconv-bn-relu_finegrained1_4L7C1Y.pt,112,66,66,3,1,8.27904,0.00066,0.40316756000000004
dwconv-bn-relu_finegrained1_68KY99.pt,112,48,48,3,1,6.02112,0.00048,0.29909344000000004
dwconv-bn-relu_finegrained1_RASP4K.pt,112,36,36,3,1,4.51584,0.00036,0.32627252
dwconv-bn-relu_finegrained1_W5D3IG.pt,112,35,35,3,1,4.3904,0.00035,0.6954851000000004
dwconv-bn-relu_finegrained1_S2ZJDS.pt,112,45,45,3,1,5.6448,0.00045,0.32739358
dwconv-bn-relu_finegrained1_S4YYA9.pt,112,40,40,3,1,5.0176,0.0004,0.26766989999999996
dwconv-bn-relu_finegrained1_T9KR2G.pt,112,54,54,3,1,6.77376,0.00054,0.34214684
dwconv-bn-relu_finegrained1_DHZMVW.pt,112,46,46,3,1,5.77024,0.00046,0.32810754
dwconv-bn-relu_finegrained1_RN8R7O.pt,112,44,44,3,1,5.51936,0.00044,0.6157408799999997
dwconv-bn-relu_finegrained1_4KY4LL.pt,112,53,53,3,1,6.64832,0.00053,0.35018434
dwconv-bn-relu_finegrained1_RKGU39.pt,112,47,47,3,1,5.89568,0.00047,0.30791752
dwconv-bn-relu_finegrained1_QGS1EO.pt,112,56,56,3,1,7.02464,0.00056,0.63417294
dwconv-bn-relu_finegrained1_CZRXCT.pt,112,50,50,3,1,6.272,0.0005,0.4228476800000001
dwconv-bn-relu_finegrained1_0NNHB7.pt,112,60,60,3,1,7.5264,0.0006,0.4248751600000001
dwconv-bn-relu_finegrained1_BKCNJL.pt,112,58,58,3,1,7.27552,0.00058,0.35809286
dwconv-bn-relu_finegrained1_NQC236.pt,56,1119,1119,7,1,175.4592,0.05595,3.876402280000001
dwconv-bn-relu_finegrained1_8W1G57.pt,56,782,782,7,1,122.6176,0.0391,2.7032879800000007
dwconv-bn-relu_finegrained1_A6UVET.pt,56,815,815,7,1,127.792,0.04075,2.560248799999999
dwconv-bn-relu_finegrained1_R18PNQ.pt,56,723,723,7,1,113.3664,0.03615,2.25304246
dwconv-bn-relu_finegrained1_6SRGNG.pt,56,736,736,7,1,115.4048,0.0368,1.81933318
dwconv-bn-relu_finegrained1_0GJ7KR.pt,56,610,610,7,1,95.648,0.0305,1.9220198199999994
dwconv-bn-relu_finegrained1_4YAQZW.pt,56,687,687,7,1,107.7216,0.03435,2.1990057000000003
dwconv-bn-relu_finegrained1_JM5TXX.pt,56,582,582,7,1,91.2576,0.0291,2.14182698
dwconv-bn-relu_finegrained1_27KZAB.pt,56,1067,1067,7,1,167.3056,0.05335,3.6168259999999997
dwconv-bn-relu_finegrained1_B30812.pt,56,1117,1117,7,1,175.1456,0.05585,3.0701391399999993
dwconv-bn-relu_finegrained1_P5V22K.pt,56,735,735,7,1,115.248,0.03675,2.6911284999999996
dwconv-bn-relu_finegrained1_MXENN6.pt,56,634,634,7,1,99.4112,0.0317,2.5922657200000003
dwconv-bn-relu_finegrained1_ZH02WC.pt,56,922,922,7,1,144.5696,0.0461,2.6606817000000005
dwconv-bn-relu_finegrained1_FBDNSZ.pt,56,515,515,7,1,80.752,0.02575,1.70191972
dwconv-bn-relu_finegrained1_WAT86S.pt,56,1149,1149,7,1,180.1632,0.05745,3.20676042
dwconv-bn-relu_finegrained1_MJKG7A.pt,56,973,973,7,1,152.5664,0.04865,3.47333322
dwconv-bn-relu_finegrained1_LPNNDM.pt,56,505,505,7,1,79.184,0.02525,2.009291919999999
dwconv-bn-relu_finegrained1_WCEWHL.pt,56,666,666,7,1,104.4288,0.0333,2.05005288
dwconv-bn-relu_finegrained1_Y3OOBV.pt,56,681,681,7,1,106.7808,0.03405,2.9056652
dwconv-bn-relu_finegrained1_TD73OL.pt,56,485,485,7,1,76.048,0.02425,1.4320813000000001
dwconv-bn-relu_finegrained1_KWZ985.pt,56,363,363,7,1,56.9184,0.01815,1.0082076600000003
dwconv-bn-relu_finegrained1_PMD0VR.pt,56,471,471,7,1,73.8528,0.02355,1.00814622
dwconv-bn-relu_finegrained1_FRCZR0.pt,56,384,384,7,1,60.2112,0.0192,0.5752743800000001
dwconv-bn-relu_finegrained1_AN5Z96.pt,56,500,500,7,1,78.4,0.025,1.5471855799999998
dwconv-bn-relu_finegrained1_CT98K4.pt,56,354,354,7,1,55.5072,0.0177,1.4746800399999995
dwconv-bn-relu_finegrained1_7DMDVE.pt,56,551,551,7,1,86.3968,0.02755,1.8722745600000004
dwconv-bn-relu_finegrained1_GU0W70.pt,56,463,463,7,1,72.5984,0.02315,1.5906767199999998
dwconv-bn-relu_finegrained1_UOGO62.pt,56,317,317,7,1,49.7056,0.01585,1.4252120600000004
dwconv-bn-relu_finegrained1_8ARFA6.pt,56,239,239,7,1,37.4752,0.01195,1.1671591400000003
dwconv-bn-relu_finegrained1_ODEGVV.pt,56,277,277,7,1,43.4336,0.01385,1.39576628
dwconv-bn-relu_finegrained1_IH59U0.pt,56,298,298,7,1,46.7264,0.0149,1.0587516399999999
dwconv-bn-relu_finegrained1_492GGG.pt,56,259,259,7,1,40.6112,0.01295,0.49591080000000004
dwconv-bn-relu_finegrained1_XSLCIW.pt,56,509,509,7,1,79.8112,0.02545,1.6809196800000001
dwconv-bn-relu_finegrained1_UYDSP4.pt,56,322,322,7,1,50.4896,0.0161,0.7649874400000001
dwconv-bn-relu_finegrained1_IJSL4Z.pt,56,447,447,7,1,70.0896,0.02235,1.3985525799999996
dwconv-bn-relu_finegrained1_470NKQ.pt,56,245,245,7,1,38.416,0.01225,0.5493473600000001
dwconv-bn-relu_finegrained1_RH6DZF.pt,56,376,376,7,1,58.9568,0.0188,0.62212366
dwconv-bn-relu_finegrained1_ZXGX38.pt,56,460,460,7,1,72.128,0.023,1.4464925800000004
dwconv-bn-relu_finegrained1_3X5EKR.pt,56,425,425,7,1,66.64,0.02125,1.1855501800000001
dwconv-bn-relu_finegrained1_PQ3X2Y.pt,56,558,558,7,1,87.4944,0.0279,1.7338579399999994
dwconv-bn-relu_finegrained1_2W5AT4.pt,7,108,108,5,1,0.137592,0.002808,0.13721521999999997
dwconv-bn-relu_finegrained1_RKSASS.pt,7,143,143,5,1,0.182182,0.003718,0.12991843999999997
dwconv-bn-relu_finegrained1_JN7NOA.pt,7,146,146,5,1,0.186004,0.003796,0.13978989999999997
dwconv-bn-relu_finegrained1_68UEA9.pt,7,116,116,5,1,0.147784,0.003016,0.13452914000000005
dwconv-bn-relu_finegrained1_9IHSZB.pt,7,147,147,5,1,0.187278,0.003822,0.13856836
dwconv-bn-relu_finegrained1_QK1OGH.pt,7,169,169,5,1,0.215306,0.004394,0.14194655999999997
dwconv-bn-relu_finegrained1_MSETGB.pt,7,177,177,5,1,0.225498,0.004602,0.13197509999999993
dwconv-bn-relu_finegrained1_HSOGQO.pt,7,137,137,5,1,0.174538,0.003562,0.13159523999999997
dwconv-bn-relu_finegrained1_S1R1MJ.pt,7,130,130,5,1,0.16562,0.00338,0.1306449
dwconv-bn-relu_finegrained1_SHCX5H.pt,7,97,97,5,1,0.123578,0.002522,0.13216576
dwconv-bn-relu_finegrained1_4OB5BE.pt,7,88,88,5,1,0.112112,0.002288,0.13789490000000001
dwconv-bn-relu_finegrained1_Y98VK4.pt,7,118,118,5,1,0.150332,0.003068,0.14140296000000002
dwconv-bn-relu_finegrained1_EYTTLZ.pt,7,91,91,5,1,0.115934,0.002366,0.13379240000000003
dwconv-bn-relu_finegrained1_KNJGYP.pt,7,182,182,5,1,0.231868,0.004732,0.1475345
dwconv-bn-relu_finegrained1_SS72LA.pt,7,119,119,5,1,0.151606,0.003094,0.13749045999999998
dwconv-bn-relu_finegrained1_WG22FI.pt,7,83,83,5,1,0.105742,0.002158,0.12970981999999998
dwconv-bn-relu_finegrained1_BI0S5R.pt,7,87,87,5,1,0.110838,0.002262,0.1382622
dwconv-bn-relu_finegrained1_VV49YW.pt,7,123,123,5,1,0.156702,0.003198,0.13816525999999998
dwconv-bn-relu_finegrained1_LG69QL.pt,7,134,134,5,1,0.170716,0.003484,0.13122515999999998
dwconv-bn-relu_finegrained1_BHVK1E.pt,7,163,163,5,1,0.207662,0.004238,0.29931258
dwconv-bn-relu_finegrained2_QZ2L5V.pt,14,60,60,5,1,0.30576,0.00156,0.10539850000000003
dwconv-bn-relu_finegrained2_U46N3O.pt,14,29,29,5,1,0.147784,0.000754,0.13212185999999998
dwconv-bn-relu_finegrained2_C3ITSB.pt,14,32,32,5,1,0.163072,0.000832,0.15051854
dwconv-bn-relu_finegrained2_AY4GKZ.pt,14,56,56,5,1,0.285376,0.001456,0.13585612
