feature0,feature1,feature2,feature3,feature4,feature5,feature6,True,Pred,Error
14,95,95,3,1,0.1862,0.00095,0.1349244,0.14862429555578507,0.10153756885919132
112,132,132,3,1,16.55808,0.00132,1.1986214999999998,1.4550313031444906,0.2139205772168202
56,57,57,5,1,4.647552,0.001482,0.23954797999999994,0.2892762831981474,0.20759224602164245
14,154,154,3,2,0.07546,0.00154,0.15627862,0.14570302266576524,0.06767142769903375
56,89,89,5,1,7.256704,0.002314,0.26828969999999996,0.3092808503595807,0.1527868955072846
56,224,224,3,2,1.75616,0.00224,0.23447546000000005,0.23548479884234208,0.0043046672873230645
56,44,44,5,1,3.587584,0.001144,0.19092888,0.25660343063400154,0.34397389558877395
14,107,107,5,1,0.545272,0.002782,0.22271413999999998,0.1741216974231661,0.2181830151279747
112,133,133,3,1,16.68352,0.00133,2.08126192,1.9187177706776901,0.07809884366803294
14,257,257,3,1,0.50372,0.00257,0.34850514000000005,0.1692953256065889,0.5142243078349178
56,89,89,5,1,7.256704,0.002314,0.6183407000000001,0.3092808503595807,0.499821295348049
56,102,102,5,1,8.316672,0.002652,0.27711,0.3146914143416773,0.135619119994505
14,64,64,7,1,0.6272,0.0032,0.13057035999999997,0.1322986337565852,0.013236340595103221
14,868,868,5,1,4.423328,0.022568,0.19195477999999994,0.20660453041969168,0.07631875809339964
14,40,40,3,2,0.0196,0.0004,0.13080808000000005,0.12124991002431275,0.07307018018831327
7,46,46,5,1,0.058604,0.001196,0.14604158,0.12542671910525072,0.14115747648545904
112,166,166,3,1,20.82304,0.00166,2.09071854,2.1290054967909975,0.018312822151085605
56,15,15,3,1,0.4704,0.00015,0.15586324000000001,0.14116517613739055,0.09430102866211088
56,174,174,5,2,3.546816,0.004524,0.22975952,0.2254116018108118,0.01892377817114259
56,51,51,3,2,0.39984,0.00051,0.3849210200000001,0.15862751192904864,0.5878959482933704
14,46,46,5,1,0.234416,0.001196,0.14712459999999997,0.15941413363649662,0.08353146677371871
28,424,424,5,1,8.642816,0.011024,0.22189187999999999,0.2515956266364226,0.13386585681469107
14,27,27,5,1,0.137592,0.000702,0.12595043999999994,0.1574300117283695,0.24993617909051835
7,46,46,7,1,0.1127,0.0023,0.13429508,0.15446207467567533,0.15016927407672204
112,46,46,3,1,5.77024,0.00046,0.33349928000000006,0.3577501300019596,0.07271634889874284
56,312,312,7,1,48.9216,0.0156,0.8910244200000003,1.3499239900135078,0.5150246836259633
56,656,656,5,1,53.487616,0.017056,1.6099704599999998,2.042726788274776,0.26879768233435564
56,566,566,3,2,4.43744,0.00566,0.40198138000000005,0.5050244828828828,0.25633799974238297
14,83,83,3,1,0.16268,0.00083,0.13447836000000002,0.14527825109667974,0.08030950925249032
28,42,42,3,1,0.32928,0.00042,0.34675990000000007,0.19218156817621482,0.44577914523503215
14,66,66,3,1,0.12936,0.00066,0.2819687,0.14890609769139926,0.47190557784818227
28,169,169,3,1,1.32496,0.00169,0.17042064,0.19002590918051182,0.11504046212073729
7,90,90,3,1,0.0441,0.0009,0.13789384000000005,0.23307484077078497,0.6902483879684901
7,164,164,5,2,0.052234,0.004264,0.14867768000000003,0.1269024698734873,0.14645917347185353
56,65,65,5,1,5.29984,0.00169,0.23322086000000003,0.2586645652470087,0.10909703894844
14,240,240,3,1,0.4704,0.0024,0.13647094000000004,0.16199751779356508,0.18704771721778302
112,77,77,3,1,9.65888,0.00077,0.41614384000000015,0.8163984096968843,0.9618178409102102
56,79,79,5,1,6.441344,0.002054,0.22818904000000004,0.2638331838897162,0.15620445175507192
14,146,146,3,1,0.28616,0.00146,0.1404426,0.17888932482239567,0.2737540092706605
7,97,97,5,1,0.123578,0.002522,0.15150096000000002,0.15639858400385911,0.03232734633403707
56,901,901,5,1,73.463936,0.023426,2.5450844399999992,2.5861888464864857,0.016150507951903755
7,112,112,5,1,0.142688,0.002912,0.12794625999999998,0.1322819942261047,0.03388715094997483
56,19,19,3,2,0.14896,0.00019,0.13915073999999994,0.14319685992818534,0.029077243341899626
14,61,61,5,1,0.310856,0.001586,0.12977114000000003,0.15210713979060783,0.1721183908117613
7,77,77,3,1,0.03773,0.00077,0.12842964,0.13337255484882032,0.03848733710396067
56,43,43,3,1,1.34848,0.00043,0.20773548000000003,0.24788737065230235,0.1932837407086277
56,178,178,3,1,5.58208,0.00178,0.3519406599999999,0.49039522159103327,0.3934031424247298
14,47,47,5,2,0.059878,0.001222,0.12866934,0.14110012242942022,0.09661029138270409
14,165,165,3,1,0.3234,0.00165,0.15647869999999997,0.14531920220081496,0.07131640152420116
14,56,56,7,1,0.5488,0.0028,0.14579701999999997,0.1286041254869154,0.11792349742871674
28,41,41,3,1,0.32144,0.00041,0.13376913999999995,0.16407804477287816,0.2265762101249826
56,90,90,5,1,7.33824,0.00234,0.28286281999999996,0.3292407816312741,0.16395919983854426
7,124,124,3,2,0.01519,0.00124,0.12574676,0.12878605865160872,0.024169995724809983
14,218,218,5,1,1.110928,0.005668,0.19620044000000003,0.14606940351351427,0.2555092969541034
28,342,342,7,2,3.3516,0.0171,0.17814522,0.19095784863063106,0.07192238237226387
14,51,51,3,2,0.02499,0.00051,0.11364268000000001,0.13321957735525525,0.1722671214305685
112,30,30,7,1,18.816,0.0015,0.35877234,0.4168689730598884,0.16193175053541858
28,290,290,3,1,2.2736,0.0029,0.20787964000000003,0.2178554315550841,0.04798830493974336
14,141,141,3,1,0.27636,0.00141,0.13298868,0.1875873079318104,0.4105509426201568
28,732,732,3,1,5.73888,0.00732,0.8520811199999997,0.5291875353963956,0.3789470004963896
56,39,39,5,1,3.179904,0.001014,0.2831681800000001,0.22331350656036042,0.2113749978533593
14,123,123,7,1,1.2054,0.00615,0.13202527999999997,0.14389013724006933,0.08986807102449897
28,188,188,3,1,1.47392,0.00188,0.18463994000000003,0.18407582773873837,0.0030552017145459246
56,51,51,7,1,7.9968,0.00255,0.23499066000000002,0.25043502470386175,0.06572331301959718
28,78,78,3,1,0.61152,0.00078,0.15574842,0.16955569803414464,0.0886511595696742
28,26,26,5,1,0.529984,0.000676,0.12266089999999999,0.14777266313573584,0.2047250846499239
56,10,10,5,1,0.81536,0.00026,0.14031439999999998,0.14889203449362928,0.06113153385275714
7,28,28,3,2,0.00343,0.00028,0.11219850000000008,0.13255521282222457,0.1814348036936722
112,46,46,3,1,5.77024,0.00046,0.36808156000000003,0.3577501300019596,0.028068317244798763
56,110,110,5,1,8.96896,0.00286,0.30012962000000015,0.4466803502907988,0.48829145983924727
56,76,76,3,1,2.38336,0.00076,0.23866166,0.24531281369948568,0.027868547044739757
7,41,41,3,1,0.02009,0.00041,0.13118206000000002,0.1673889524392855,0.27600490828765367
112,581,581,5,1,189.489664,0.015106,13.08022874,10.170264022972983,0.22247047623320215
14,332,332,3,1,0.65072,0.00332,0.1542502,0.1642738033146087,0.06498275732938234
14,203,203,3,1,0.39788,0.00203,0.15801753999999996,0.14989177267767068,0.05142319847739234
7,102,102,7,1,0.2499,0.0051,0.13033203999999998,0.1992379336795797,0.5286949677115446
56,84,84,5,1,6.849024,0.002184,0.2689097999999999,0.2717002547409985,0.01037691724510819
112,99,99,5,1,32.288256,0.002574,1.3017582200000006,0.8167908077522475,0.3725479930119073
14,762,762,5,1,3.883152,0.019812,0.19029289999999996,0.18048594739549562,0.05153609306760444
7,507,507,3,1,0.24843,0.00507,0.12879016000000004,0.14562071189189285,0.1306819705161699
7,39,39,7,2,0.0238875,0.00195,0.19270049999999997,0.20681915906566684,0.07326737120903613
28,628,628,5,1,12.801152,0.016328,0.6650324000000003,0.38690142643860914,0.4182216889904778
112,73,73,3,1,9.15712,0.00073,0.4617888,0.8713460513572323,0.8868929938474738
14,54,54,3,2,0.02646,0.00054,0.0976074,0.13371441875351456,0.3699209153559521
28,759,759,5,1,15.471456,0.019734,0.27753206,0.3662929092102973,0.3198219665515301
28,39,39,3,1,0.30576,0.00039,0.26155967999999996,0.14818077521595713,0.4334724097538384
14,83,83,7,1,0.8134,0.00415,0.144085,0.18034286483391238,0.25164218922103193
7,67,67,3,1,0.03283,0.00067,0.14669677999999994,0.12837128074143203,0.12492093731415181
28,58,58,3,1,0.45472,0.00058,0.15140710000000002,0.158717064594235,0.048280196861540815
28,56,56,5,1,1.141504,0.001456,0.14846421999999992,0.18904250755649935,0.2733203162115386
7,259,259,3,1,0.12691,0.00259,0.14199670000000006,0.1316899469972978,0.07258445444649243
112,282,282,7,1,176.8704,0.0141,3.8070799399999995,4.190639844500914,0.10074910707047412
14,410,410,7,1,4.018,0.0205,0.18307394000000002,0.22003615302162066,0.20189773061977384
112,538,538,7,1,337.4336,0.0269,8.335479059999997,8.318915603297347,0.001987103150691674
14,148,148,5,1,0.754208,0.003848,0.14468923999999997,0.14578924462357082,0.007602532320792131
56,562,562,3,1,17.62432,0.00562,1.1926531600000003,1.2173674326486423,0.02072209547379391
14,100,100,5,1,0.5096,0.0026,0.13350821999999996,0.13354150545803867,0.00024931392268365266
14,180,180,5,1,0.91728,0.00468,0.15189928000000003,0.14492285398163904,0.0459279729196938
28,107,107,3,1,0.83888,0.00107,0.1614149799999999,0.15832534464104764,0.019140945647995407
7,81,81,3,1,0.03969,0.00081,0.13942862,0.15595269447490348,0.11851278794054963
112,52,52,5,1,16.959488,0.001352,0.58136814,0.6400716929718138,0.1009748366530951
56,569,569,3,1,17.84384,0.00569,1.9462785400000002,1.5212568143243206,0.21837661821810953
56,515,515,3,1,16.1504,0.00515,0.8205221200000002,1.0080972251567597,0.22860456846277272
56,172,172,5,1,14.024192,0.004472,0.9948069600000004,0.5641839163989064,0.43287095981022666
14,111,111,3,1,0.21756,0.00111,0.14099885999999995,0.14721681234629416,0.04409930935820486
112,33,33,5,1,10.762752,0.000858,0.2937509,0.40092912886691934,0.3648609378453627
112,663,663,5,1,216.233472,0.017238,11.26635288,11.263377600648612,0.0002640854039526168
112,56,56,3,1,7.02464,0.00056,0.7618054999999999,0.45838568143744635,0.39829040163473955
28,66,66,5,1,1.345344,0.001716,0.16317721999999996,0.19226723803349893,0.17827254339483775
14,30,30,7,1,0.294,0.0015,0.3975372799999998,0.13392851486977658,0.6631045147016736
112,36,36,5,1,11.741184,0.000936,0.29442892,0.34176766950194803,0.16078158864947117
7,349,349,3,1,0.17101,0.00349,0.18817482000000002,0.13233590329729666,0.29673957813645496
56,62,62,3,1,1.94432,0.00062,0.19475003999999999,0.2638086657553384,0.3546013431131435
7,84,84,5,1,0.107016,0.002184,0.12807996,0.1363502753133421,0.06457150137571953
7,76,76,3,1,0.03724,0.00076,0.13029672,0.13953028876074056,0.07086570376246272
56,52,52,5,1,4.239872,0.001352,0.22854808000000001,0.4249635600333371,0.8594055134190454
112,291,291,3,1,36.50304,0.00291,4.41617794,3.913961976972981,0.11372185855061326
7,192,192,3,2,0.02352,0.00192,0.15046088,0.13609580856756773,0.09547379646079608
7,519,519,3,1,0.25431,0.00519,0.14269282,0.18038010179729824,0.2641147732401549
56,301,301,3,1,9.43936,0.00301,0.7719240599999999,0.8671856492576576,0.1234079803881974
7,189,189,3,2,0.0231525,0.00189,0.12916434000000004,0.15969648418918958,0.23638214842571506
28,453,453,7,1,17.7576,0.02265,0.49219568000000025,0.46188684714221595,0.061578827465093314
14,44,44,7,1,0.4312,0.0022,0.13598990000000005,0.1411273391743765,0.03777809362589758
28,42,42,7,1,1.6464,0.0021,0.15066815999999997,0.1610532292014156,0.06892676728391475
112,662,662,5,1,215.907328,0.017212,11.000658559999998,11.263377600648612,0.023882119349099586
28,49,49,5,1,0.998816,0.001274,0.13697577999999996,0.18930740437325436,0.38205020167254683
112,122,122,3,1,15.30368,0.00122,1.6750098400000004,1.4868373566617787,0.1123411211352774
7,140,140,3,1,0.0686,0.0014,0.15759321999999998,0.13048893209422016,0.17198892126057086
56,276,276,3,1,8.65536,0.00276,0.6811349200000001,0.5167250809054048,0.2413763180642614
28,37,37,7,1,1.4504,0.00185,0.14627315999999996,0.15729228774658913,0.07533253364177797
7,127,127,3,1,0.06223,0.00127,0.1348552,0.14805971008996135,0.09791621005316328
7,155,155,5,2,0.0493675,0.00403,0.13698108,0.13736563554092748,0.0028073624541978945
28,7,7,3,1,0.05488,7e-05,0.13285571999999998,0.23970169512648992,0.8042256300781777
14,128,128,5,1,0.652288,0.003328,0.14208283999999996,0.18123727614628846,0.2755747009722533
14,853,853,5,1,4.346888,0.022178,0.1942438,0.20347035781428593,0.04749988321009958
7,32,32,3,1,0.01568,0.00032,0.13525884000000002,0.1711709312899143,0.2655064267142487
7,48,48,3,1,0.02352,0.00048,0.13188886000000002,0.1305083006593882,0.01046759628229268
112,32,32,3,1,4.01408,0.00032,0.22334084,0.2653668594858423,0.18816988189818892
14,193,193,3,1,0.37828,0.00193,0.13677956000000002,0.14515404696426393,0.06122615809163229
14,274,274,3,1,0.53704,0.00274,0.32745402000000007,0.16073177571364217,0.5091470377623029
7,159,159,7,1,0.38955,0.00795,0.14040754000000003,0.13200444718738788,0.05984787435640667
28,111,111,5,1,2.262624,0.002886,0.16638530000000004,0.3794947655063087,1.2808190717948555
112,46,46,3,1,5.77024,0.00046,0.32810754,0.3577501300019596,0.09034412925091458
7,49,49,7,1,0.12005,0.00245,0.13088007999999998,0.14182648391566868,0.08363689811061166
7,183,183,3,1,0.08967,0.00183,0.13510135999999992,0.14111172745765732,0.044487838299017896
14,94,94,3,1,0.18424,0.00094,0.13217196000000003,0.13954012889874362,0.05574683842733047
7,49,49,3,1,0.02401,0.00049,0.12780555999999996,0.14134412022444612,0.10593091743775596
112,170,170,5,1,55.44448,0.00442,2.735658619999999,1.6264680229517408,0.4054565101577837
28,61,61,3,1,0.47824,0.00061,0.14216985999999998,0.15237741352904385,0.07179829486393159
56,97,97,5,1,7.908992,0.002522,0.5195533,0.27733524047772695,0.46620444817167567
7,104,104,5,2,0.033124,0.002704,0.13034840000000003,0.12813845760742162,0.016954119824857124
7,65,65,7,1,0.15925,0.00325,0.1355131,0.28589088194022155,1.1096918448491073
14,532,532,5,1,2.711072,0.013832,0.16441356000000001,0.1646738470810808,0.0015831241722445454
112,110,110,3,1,13.7984,0.0011,1.7998425799999997,1.1084899972189772,0.384118361496383
112,29,29,7,1,18.1888,0.00145,0.4276492999999999,0.3640992899166316,0.1486030962364917
14,53,53,5,1,0.270088,0.001378,0.13335136000000003,0.14990768893051784,0.12415568113079467
56,826,826,7,1,129.5168,0.0413,2.61259536,2.3761873799459368,0.09048778990944203
56,17,17,3,1,0.53312,0.00017,0.15989157999999998,0.15145677050456932,0.05275330630562696
7,73,73,3,1,0.03577,0.00073,0.11485514000000001,0.12959262422307352,0.12831366731235114
112,50,50,7,1,31.36,0.0025,0.46372182,0.7764330727389528,0.6743509562240413
28,41,41,3,1,0.32144,0.00041,0.14469058,0.16407804477287816,0.1339925845405979
28,10,10,3,1,0.0784,0.0001,0.12300770000000007,0.1415724731804374,0.15092366722113587
7,26,26,5,1,0.033124,0.000676,0.1179125,0.17372805259845583,0.47336416918016183
28,599,599,3,1,4.69616,0.00599,0.52036176,0.2848320616216225,0.4526268386408285
28,177,177,3,1,1.38768,0.00177,0.18940806000000002,0.19535409452284433,0.03139272173974176
112,69,69,7,1,43.2768,0.00345,1.3686853799999996,1.4178256101517135,0.03590323303644398
28,80,80,7,2,0.784,0.004,0.16091289999999997,0.1427095703020436,0.11312535973160873
112,208,208,5,2,16.959488,0.005408,0.5412461000000001,0.8923504880543138,0.648696384240577
14,99,99,5,1,0.504504,0.002574,0.14636394000000003,0.16617086409161091,0.135326529824292
56,1093,1093,3,1,34.27648,0.01093,3.1412408,3.435907094468467,0.09380570074999257
7,1074,1074,5,1,1.368276,0.027924,0.15126482000000005,0.14014762156756727,0.0734949371072056
14,58,58,5,1,0.295568,0.001508,0.12070761999999999,0.15667671886074344,0.29798532073404693
112,60,60,5,1,19.56864,0.00156,0.3967259799999999,0.863201451956156,1.1758127661721478
14,150,150,3,1,0.294,0.0015,0.15225918,0.14297598958995952,0.060969659826359705
14,32,32,5,1,0.163072,0.000832,0.14200434,0.1462928067132507,0.03019954681139111
14,106,106,3,2,0.05194,0.00106,0.13616675999999997,0.13499281604952618,0.008621369491892102
28,256,256,5,1,5.218304,0.006656,0.19393570000000007,0.20173913969279283,0.040237252309877757
28,41,41,3,1,0.32144,0.00041,0.1388177,0.16407804477287816,0.18196775175556265
112,465,465,5,1,151.65696,0.01209,6.514148619999999,6.554532228817998,0.006199368662546567
7,195,195,3,2,0.0238875,0.00195,0.12840527999999998,0.14870980697837796,0.1581284428364471
28,371,371,3,1,2.90864,0.00371,0.22628026,0.35631440990855895,0.5746597158256709
14,39,39,7,1,0.3822,0.00195,0.14102784,0.13493845131885435,0.0431786282846397
14,73,73,3,2,0.03577,0.00073,0.12248298000000002,0.1187316372838116,0.03062746118839057
56,95,95,5,1,7.74592,0.00247,0.2927136599999999,0.33042107595183073,0.12882014440949177
14,956,956,5,1,4.871776,0.024856,0.19262769999999996,0.20330628681081075,0.05543640302412789
14,1258,1258,5,1,6.410768,0.032708,0.21438446,0.2244188352972969,0.04680551611481958
14,68,68,3,1,0.13328,0.00068,0.11953575999999996,0.13174507475052466,0.10213943300753432
14,28,28,3,1,0.05488,0.00028,0.10778888000000002,0.2072183409685757,0.9224463689443257
7,139,139,5,1,0.177086,0.003614,0.13070992000000003,0.13552421183331193,0.03683187804959171
14,39,39,3,1,0.07644,0.00039,0.12765433999999998,0.12745112838143396,0.0015918896182144117
28,180,180,5,1,3.66912,0.00468,0.18356066000000004,0.20239205540180133,0.10258949494843439
7,148,148,5,2,0.047138,0.003848,0.12803942,0.21665567723344045,0.6921013640442957
112,30,30,5,1,9.78432,0.00078,0.25439697999999994,0.3935381514863142,0.5469450599858312
14,23,23,5,1,0.117208,0.000598,0.12899723999999999,0.1643644786799935,0.2741705069038183
7,124,124,7,1,0.3038,0.0062,0.25786644,0.12813038133693666,0.5031133894859033
14,100,100,7,1,0.98,0.005,0.15060131999999998,0.1472793013485195,0.02205836344250164
14,157,157,5,1,0.800072,0.004082,0.16992616,0.20610390364766176,0.2129027316786407
7,78,78,3,2,0.009555,0.00078,0.33536071999999995,0.1340288836792368,0.6003441199695754
56,53,53,3,1,1.66208,0.00053,0.19861051999999998,0.26598746887014185,0.3392415913826814
28,76,76,3,1,0.59584,0.00076,0.28666504,0.1970096685251804,0.312753070534236
7,1086,1086,5,1,1.383564,0.028236,0.13565491999999998,0.14383284702702664,0.0602847801393909
28,169,169,7,1,6.6248,0.00845,0.20853156000000006,0.23677789082432438,0.13545350557164731
7,22,22,3,1,0.01078,0.00022,0.27976752,0.12465547517691174,0.5544319255612241
7,251,251,3,1,0.12299,0.00251,0.13597988000000003,0.1522291354289579,0.11949749793100188
14,51,51,3,1,0.09996,0.00051,0.14213476000000003,0.14844211948626532,0.044375911186435246
7,44,44,3,1,0.02156,0.00044,0.36504334,0.15198485316191343,0.5836525790008567
14,29,29,7,1,0.2842,0.00145,0.13309654,0.23716603325913357,0.781909832210015
7,125,125,5,2,0.0398125,0.00325,0.1376627,0.1437080155441441,0.043913969028241594
112,967,967,3,1,121.30048,0.00967,27.41474403999999,21.714038212270303,0.20794306229567447
7,19,19,3,1,0.00931,0.00019,0.14496397999999996,0.14053208825845123,0.03057236522858115
112,25,25,5,1,8.1536,0.00065,0.3335572200000001,0.40817273559143147,0.22369629891816267
14,97,97,5,1,0.494312,0.002522,0.1281411,0.1415649877345775,0.10475864289113723
56,12,12,5,1,0.978432,0.000312,0.15550037999999997,0.14685670053423225,0.055586227286182316
28,102,102,3,1,0.79968,0.00102,0.1753522200000001,0.1698012208720305,0.03165628087268914
14,70,70,5,1,0.35672,0.00182,0.13589498,0.17590994561210732,0.29445506826011764
112,238,238,3,1,29.85472,0.00238,2.8039135000000006,3.164342974659459,0.12854514758014404
28,91,91,7,1,3.5672,0.00455,0.16631878000000003,0.17286420161141064,0.03935467546966501
28,56,56,5,1,1.141504,0.001456,0.15225646000000004,0.18904250755649935,0.24160582451804868
7,52,52,3,1,0.02548,0.00052,0.12173590000000001,0.13402370088378374,0.100938185726509
56,232,232,3,1,7.27552,0.00232,0.35613057999999986,0.8839198222576982,1.4820104531818035
56,493,493,3,1,15.46048,0.00493,1.72632238,1.412840780486489,0.18158925768749573
28,46,46,3,1,0.36064,0.00046,0.14603555999999998,0.15532648607045033,0.06362098430307211
14,88,88,5,1,0.448448,0.002288,0.12874516000000003,0.18549774611259803,0.4408133564989783
14,45,45,3,1,0.0882,0.00045,0.13103756,0.13150870269686796,0.003595478249655747
56,56,56,5,1,4.566016,0.001456,0.18807722,0.20478539302091361,0.08883677151817548
14,153,153,3,1,0.29988,0.00153,0.14843063999999997,0.1810237651509652,0.21958488591685127
56,164,164,5,1,13.371904,0.004264,0.8920600399999998,0.8942075587033894,0.0024073701400071502
7,131,131,3,1,0.06419,0.00131,0.10168731999999997,0.15441863863159602,0.518563362979731
14,348,348,5,1,1.773408,0.009048,0.15745040000000002,0.15854487178378354,0.006951216280069937
14,154,154,5,1,0.784784,0.004004,0.13747787999999997,0.14790679694784556,0.07585887233528472
56,94,94,5,1,7.664384,0.002444,0.28943586,0.25896176377712965,0.10528790808046501
28,175,175,7,2,1.715,0.00875,0.16856706,0.16414511044633276,0.026232583956006778
28,380,380,5,1,7.74592,0.00988,0.22706048000000004,0.23671613230630575,0.04252458334583683
14,28,28,3,1,0.05488,0.00028,0.11898328000000002,0.2072183409685757,0.741575295021079
14,34,34,3,1,0.06664,0.00034,0.12987796,0.1365436078777059,0.051322394328536615
7,137,137,7,1,0.33565,0.00685,0.13475784000000002,0.13333055237387478,0.010591499731112002
112,34,34,3,1,4.26496,0.00034,0.26619042,0.4195453397729067,0.5761098381110287
28,276,276,3,1,2.16384,0.00276,0.20343266000000004,0.1888133706486489,0.07186303984498432
14,85,85,5,1,0.43316,0.00221,0.13881791999999998,0.1305877121874159,0.05928779088884255
14,7,7,7,1,0.0686,0.00035,0.13041234000000002,0.1281776742166052,0.017135385987206563
28,88,88,3,1,0.68992,0.00088,0.16678397999999997,0.22741188315175975,0.3635115504004629
28,90,90,3,1,0.7056,0.0009,0.27050002,0.1793836074918326,0.3368443836276515
112,58,58,5,1,18.916352,0.001508,1.0357165200000003,0.7398619363588391,0.28565208522613994
7,76,76,3,1,0.03724,0.00076,0.09914123999999999,0.13953028876074056,0.40738898122255246
14,96,96,7,1,0.9408,0.0048,0.14228375999999998,0.17041431335225182,0.19770740773403686
112,92,92,3,2,2.88512,0.00092,0.6146925799999998,0.4987468113933943,0.18862399251119247
28,23,23,3,1,0.18032,0.00023,0.13678074,0.1445257065283726,0.05662322435433956
14,315,315,3,1,0.6174,0.00315,0.15691404000000003,0.16363047204504566,0.04280325740797718
56,47,47,3,1,1.47392,0.00047,0.18297887999999995,0.19949645092005622,0.09027036847124797
56,65,65,5,1,5.29984,0.00169,0.44944068000000004,0.2586645652470087,0.4244745151974034
28,91,91,3,1,0.71344,0.00091,0.13737468000000005,0.17156643669672908,0.24889416810091214
14,86,86,3,2,0.04214,0.00086,0.10661561999999992,0.18879754788349104,0.770824461589129
56,423,423,7,1,66.3264,0.02115,1.1697092000000002,1.548357024918925,0.3237110770086485
28,32,32,3,1,0.25088,0.00032,0.14852003999999996,0.14167960180529782,0.046057341451713515
56,12,12,3,2,0.09408,0.00012,0.13919836000000005,0.14370857493861008,0.032401351126622714
14,72,72,3,1,0.14112,0.00072,0.15955821999999997,0.18117036344019027,0.13544989058031798
112,108,108,3,1,13.54752,0.00108,0.8718148800000004,0.8567902613359091,0.017233725884664094
14,56,56,5,1,0.285376,0.001456,0.11261256000000001,0.18057476740729467,0.6035046837341647
14,192,192,3,1,0.37632,0.00192,0.6384103600000001,0.13744636529999993,0.7847053025580603
14,168,168,3,1,0.32928,0.00168,0.15195308,0.14805025360103552,0.025684417841115633
28,152,152,3,1,1.19168,0.00152,0.1549483,0.18072919582432406,0.16638385722414542
14,177,177,3,1,0.34692,0.00177,0.13890598,0.18936955492811697,0.3632930340948385
56,394,394,3,1,12.35584,0.00394,1.5865894799999998,1.0853117692278818,0.31594670019627136
7,30,30,5,1,0.03822,0.00078,0.14127944,0.11618967247305015,0.1775896586718482
14,45,45,7,1,0.441,0.00225,0.13858214,0.1977153034447392,0.4267011856270888
56,53,53,5,1,4.321408,0.001378,0.21921991999999996,0.22378732542837376,0.02083481021420775
28,160,160,3,1,1.2544,0.0016,0.15683951999999998,0.17434162452929197,0.11159243875071788
112,35,35,5,1,11.41504,0.00091,0.37008011999999985,0.4975570571436,0.3444576734994579
56,77,77,5,1,6.278272,0.002002,0.5275646800000002,0.29908150726621857,0.4330903515636823
112,73,73,3,2,2.28928,0.00073,0.29543660000000005,0.277670643711711,0.06013458145771048
7,118,118,5,1,0.150332,0.003068,0.14676767999999996,0.14178040887005547,0.033980717893370586
112,39,39,5,1,12.719616,0.001014,0.30362111999999997,0.44312722210686256,0.4594743017444327
56,1288,1288,5,1,105.018368,0.033488,3.553514020000001,4.031631299405422,0.1345477397062362
28,44,44,3,1,0.34496,0.00044,0.13964734000000006,0.17110286641369984,0.22524973561042957
28,99,99,3,1,0.77616,0.00099,0.14314176000000003,0.16629084123023016,0.16172136789592445
56,76,76,5,1,6.196736,0.001976,0.25836314,0.3336016437785832,0.29121222082446907
14,713,713,5,1,3.633448,0.018538,0.17432154000000005,0.18409460697837826,0.0560634502103309
112,16,16,7,2,2.5088,0.0008,0.1738411,0.19253412728280675,0.10752938909617318
7,115,115,5,2,0.0366275,0.00299,0.12805550000000002,0.12569049473556435,0.018468595760710558
112,122,122,3,1,15.30368,0.00122,2.100510700000001,1.4868373566617787,0.29215435243354004
28,150,150,3,1,1.176,0.0015,0.15864402,0.16377867430772192,0.03236588626361031
112,41,41,5,1,13.371904,0.001066,0.91522248,0.6526744551355941,0.2868679808481167
28,1203,1203,5,1,24.521952,0.031278,1.2934209,0.7177120516576572,0.44510557108080046
28,586,586,3,1,4.59424,0.00586,0.2748432999999999,0.29556126818468487,0.07538101960166019
56,17,17,3,1,0.53312,0.00017,0.16211499999999993,0.15145677050456932,0.06574486935465941
28,101,101,3,1,0.79184,0.00101,0.1739682599999999,0.15175021050985396,0.12771323625439465
14,119,119,3,1,0.23324,0.00119,0.14564146,0.21958237978032225,0.5076914209753338
14,115,115,3,2,0.05635,0.00115,0.31190235999999993,0.16490526755527676,0.4712920172990137
28,422,422,5,1,8.602048,0.010972,0.25374996,0.24159245182651307,0.04791136981257822
7,57,57,3,1,0.02793,0.00057,0.11710682,0.18737296960084632,0.6000175702904947
7,141,141,3,1,0.06909,0.00141,0.12094002000000001,0.1330311096731836,0.09997591924644622
28,69,69,3,1,0.54096,0.00069,0.15449590000000002,0.17862230533225432,0.15616210742326686
14,102,102,3,1,0.19992,0.00102,0.11829798,0.14739441363809402,0.2459588374889751
28,425,425,5,1,8.6632,0.01105,0.24990336000000007,0.2594644617162166,0.03825919633980329
7,1206,1206,3,1,0.59094,0.01206,0.16060944,0.15915498197297312,0.009055868864413404
112,56,56,5,1,18.264064,0.001456,0.84319608,0.548173305543217,0.34988632117073293
7,47,47,3,2,0.0057575,0.00047,0.11244626000000002,0.17982120426087536,0.5991746124848912
14,356,356,3,2,0.17444,0.00356,0.36856493999999995,0.13717476713243232,0.6278138470457002
28,579,579,3,1,4.53936,0.00579,0.26437136000000006,0.36498529210030006,0.38057803273508894
14,81,81,3,1,0.15876,0.00081,0.13325106000000003,0.15822259541787914,0.18740215213206637
28,87,87,3,1,0.68208,0.00087,0.16941742,0.19039102757272255,0.12379841206838435
112,38,38,7,1,23.8336,0.0019,1.1294774200000002,0.6646357983198828,0.411554594584208
28,83,83,7,1,3.2536,0.00415,0.17438993999999997,0.18355236584009058,0.05253987609658339
