feature0,feature1,feature2,feature3,feature4,True,Pred,Error
14,498,498,2,2,0.19599741999999995,0.24034071149090325,0.22624426123008817
28,246,246,2,2,0.49176020000000004,0.4583972156209784,0.0678440109204072
14,307,307,2,2,0.14906191999999996,0.13400510796975523,0.10101045277187312
14,42,42,3,2,0.09337886,0.09487864724862015,0.016061314612538156
112,30,30,2,1,1.35992526,1.2553653120102437,0.07688654006600062
14,913,913,2,2,0.43601599999999996,0.37794671908108124,0.13318153673011707
56,236,236,2,2,1.51820198,1.3615038199944702,0.10321298619669152
112,78,78,3,2,1.7237391999999994,1.2818032137912512,0.25638216396584146
112,193,193,2,2,1.42961882,1.608203933202191,0.12491799261721453
14,140,140,3,2,0.13320900000000002,0.13148870923997083,0.012914223213365399
14,50,50,2,1,0.13077956,0.1419833329447465,0.08566914389944809
28,251,251,3,1,1.3142542000000004,1.3515161278378427,0.028352146668309916
14,328,328,3,2,0.2372970999999999,0.22793780289832674,0.03944126203680181
56,561,561,2,2,1.8230122999999991,1.772536173882111,0.027688308037136185
28,383,383,2,2,0.8429516999999999,0.7670994380623901,0.08998411408104373
28,101,101,3,2,0.23687650000000005,0.2837833686277987,0.19802246583261163
14,474,474,2,2,0.17950618000000002,0.2771217940882888,0.5438008545905705
56,557,557,2,2,1.8757117200000004,2.3636988773909287,0.2601610642977313
14,235,235,3,2,0.14818802000000006,0.18123596513622448,0.2230136089018829
28,81,81,3,2,0.2002253,0.1947495655027881,0.027347865116006283
224,317,317,2,2,7.658523620000002,7.739058465513499,0.01051571419107233
28,825,825,2,2,1.2254671200000002,1.1100014986357765,0.09422172123575519
28,86,86,2,2,0.1655856,0.18384815119060502,0.11029069671882712
14,264,264,2,1,0.19855302000000005,0.4604384295675677,1.3189696614414004
28,45,45,2,2,0.1114671,0.12604213830337793,0.13075641425477053
28,492,492,2,2,0.8517501799999999,0.9335386961738289,0.09602406679130845
56,541,541,2,2,1.7405509599999995,1.6676566823027106,0.04188000200654221
56,134,134,2,2,0.47223496000000004,0.8669075462685011,0.8357546977642253
56,342,342,2,2,1.2635245399999997,1.3809958371402609,0.09297112436000744
28,29,29,2,2,0.10357619999999997,0.11539220812639077,0.11408034013982755
14,306,306,3,2,0.18458637999999997,0.27401519470090213,0.4844821958202018
28,206,206,3,2,0.8105134800000002,0.563968134590736,0.30418413942882744
14,80,80,3,2,0.09887381999999999,0.1090831302261809,0.10325595012088042
56,432,432,3,2,1.6562877599999999,1.5611140530998737,0.0574620601556134
14,618,618,2,2,0.22650384,0.2648621544324317,0.16934951050910088
28,42,42,2,2,0.11231097999999999,0.1212249918595721,0.07936901502927059
28,172,172,2,2,0.25357654,0.26842334694575326,0.05854960772693421
56,511,511,2,2,1.7134462800000003,1.9176912644462378,0.11920127688288977
14,530,530,2,1,0.8379385799999998,0.9091590932486525,0.08499490887345558
14,77,77,3,2,0.09875797999999997,0.09593548194281032,0.028579949257666565
28,218,218,3,2,0.19442504000000008,0.43042871308648656,1.2138543115973457
112,99,99,2,2,1.2263773,1.1040412330570932,0.09975402100390049
28,494,494,2,2,1.0949224800000001,0.9984609506530231,0.0880989577882966
28,38,38,2,2,0.11840629999999998,0.12247136896769101,0.034331526005719544
28,192,192,3,2,0.7525961999999998,0.48185597595047197,0.35974168358746417
14,27,27,2,2,0.08015862,0.08615927647500148,0.07485977771325748
14,32,32,2,2,0.0854139,0.08711371844095428,0.01990095805195968
14,396,396,3,2,0.24162304000000007,0.26860909630180224,0.11168660199707017
112,160,160,2,2,2.9813644399999997,2.1115031299956204,0.29176617871124116
14,275,275,3,2,0.16132439999999995,0.17308503663682795,0.07290054472124491
14,23,23,3,2,0.08492789999999997,0.08873465350177458,0.04482335606761271
28,231,231,2,2,0.45243716000000006,0.4670262362446822,0.032245530505677605
14,52,52,2,2,0.09098657999999998,0.09350144775325545,0.027639985514956847
112,19,19,2,1,0.6885222799999998,0.7886393843306295,0.1454086632180294
28,254,254,2,2,0.19890389999999994,0.40494348916666656,1.035875059094702
14,130,130,2,2,0.11494632000000003,0.10648586807504593,0.07360350400912448
112,192,192,2,2,1.7223276600000004,1.733831580766796,0.006679287010228783
28,60,60,2,1,0.4827187599999999,0.4236110255953672,0.12244756015828502
14,100,100,3,2,0.10793196000000002,0.12129193177258699,0.12378142463628904
28,49,49,2,2,0.14439156000000003,0.1367382031113647,0.05300418451490745
56,77,77,3,2,1.0644691599999998,0.7488872935662829,0.2964687736314662
112,195,195,2,2,1.4155996199999998,1.699617451545435,0.20063429484774456
14,345,345,3,2,0.2591461799999999,0.257234290827026,0.007377647523007724
56,29,29,2,2,0.19345425999999996,0.23084576706821128,0.19328345143814007
14,78,78,3,2,0.09201269999999998,0.10241719420493248,0.11307671881090876
56,141,141,2,2,0.9984908400000001,0.9948613899907889,0.003634935708785492
14,57,57,3,2,0.13177648,0.09965710350752494,0.2437413451359079
28,154,154,2,1,1.04372734,0.9582212007636652,0.08192382814877185
14,166,166,3,2,0.19452984,0.13280112592726653,0.31732259725671635
14,31,31,2,1,0.10104060000000001,0.10994222058210464,0.08809944301701125
28,40,40,3,2,0.1337222,0.13413874607420143,0.0031150106280139916
14,76,76,2,2,0.09303863999999999,0.09318872952637572,0.0016131956182477176
28,226,226,3,2,0.5221270399999999,0.8026423948692405,0.5372549846666449
14,894,894,2,2,0.48071852000000015,0.344969121675673,0.2823885344053878
224,334,334,2,2,8.172080600000001,8.30046409793246,0.015710013669280154
28,207,207,3,2,0.4415828399999999,0.568058302704505,0.286413898476003
14,48,48,3,2,0.09252640000000004,0.09879583749151798,0.06775836400765552
28,64,64,3,2,0.22359326000000002,0.16466469476158252,0.2635525115489505
14,38,38,2,2,0.08560140000000001,0.09020792425828328,0.05381365559772702
14,499,499,3,2,0.33716376000000003,0.33800985962654945,0.002509461949734492
14,58,58,2,1,0.12834452000000002,0.14001780267387373,0.09095271597006022
14,44,44,2,2,0.09863100000000001,0.08879748243397807,0.0997000696132244
14,351,351,3,2,0.24118137999999995,0.25234928621694536,0.04630501001754536
112,42,42,2,1,1.1078207200000003,1.0866829121513522,0.019080531233111576
56,411,411,2,2,1.4830624600000002,1.5194044686783765,0.02450470540423249
28,174,174,2,2,0.24519907999999999,0.3163180106530261,0.29004566678238
28,34,34,2,2,0.10870571999999999,0.1233629748590792,0.13483425581541805
28,36,36,2,2,0.021717379999999998,0.11962853989868896,4.508424123844081
112,34,34,2,1,0.9962553,1.000739472036351,0.004501027032278761
56,77,77,2,1,1.1113895000000005,1.2051882484144152,0.08439772772229238
14,236,236,2,2,0.12558807999999996,0.1564400641587301,0.24566013079211138
56,254,254,2,1,1.57952698,1.9535395613513458,0.23678771308568958
28,780,780,2,2,1.3801340000000002,1.1866721331351393,0.1401761472906695
28,488,488,2,2,1.0840922,1.0630504285540499,0.01940957738276329
28,300,300,3,2,0.8369842599999999,0.8061405570637071,0.03685099518632859
14,441,441,3,2,0.27050255999999995,0.2769651895434473,0.023891195497178812
224,237,237,3,2,8.374672639999998,8.432284967819863,0.006879352817289868
14,320,320,2,2,0.031321339999999996,0.15909950193424782,4.079587972106169
28,227,227,3,2,0.8314955800000001,0.6402973895543103,0.2299449270021253
56,54,54,2,2,0.4180536399999999,0.40527161820212365,0.03057507595885601
112,27,27,2,1,0.8562659800000003,0.8996657868600814,0.05068495990005469
14,338,338,2,2,0.1636752,0.15023799486061773,0.08209676932963737
14,130,130,2,2,0.10546440000000003,0.10648586807504593,0.009685430107656209
14,421,421,3,2,0.2229087800000001,0.2638824103203348,0.18381344297131183
28,88,88,2,2,0.15969697999999996,0.19100215455980632,0.19602859465348918
28,37,37,3,2,0.14047354,0.15228864267651043,0.08410909753189408
112,36,36,2,1,1.0348267599999998,1.0493855540773596,0.014068822570223946
14,559,559,3,2,0.45497294,0.43843748808352667,0.036343814022155516
56,538,538,2,2,2.1640198200000005,1.2254558417900834,0.43371320795477597
112,26,26,2,1,0.9096967599999997,0.9828935744692389,0.08046287256122495
14,83,83,3,2,0.06535629999999999,0.12440579809459416,0.9035012400425694
56,201,201,3,1,1.8195397199999999,1.7776214998918878,0.02303781535921188
56,429,429,2,2,1.4648678599999996,1.8884024377027047,0.28912817959068693
14,424,424,3,2,0.27490077999999996,0.30287474568429906,0.10176022666905168
112,506,506,3,2,4.87463764,4.6650311435783784,0.042999400550647285
14,747,747,3,2,0.4506982199999999,0.4440094714882885,0.01484085850552376
14,817,817,2,2,0.32081944000000007,0.35023428043243326,0.09168658991622575
56,294,294,3,2,1.4600190999999998,1.3319559060688537,0.08771336890808215
14,29,29,2,2,0.09687625999999998,0.08582968347358955,0.11402769395113348
28,236,236,3,2,0.5742839599999999,0.6641652521882866,0.15651019086148024
28,80,80,3,2,0.25493575999999996,0.18944869063297415,0.25687674952711936
56,214,214,3,2,1.4563014800000005,1.2753022866630639,0.1242868978866495
28,43,43,3,1,0.46965036,0.3874840291624182,0.1749521300006707
56,26,26,3,2,0.28770914000000003,0.2801227825012227,0.026368149092438772
112,139,139,2,2,1.2561782199999998,1.5707906022230385,0.2504520275976754
28,119,119,3,2,0.28357656000000003,0.3420389448998068,0.20616085088205724
224,550,550,2,2,15.439835620000004,15.91433243940532,0.030731986472101788
14,60,60,3,2,0.09600721999999999,0.09231802888465039,0.03842618414895879
14,650,650,2,2,0.34935396000000013,0.2880278184540535,0.175541566913816
112,28,28,2,1,1.16652426,1.0772621963786406,0.07651968045770387
28,145,145,2,2,0.31401446000000005,0.27147065238288276,0.1354835940265849
112,30,30,3,2,1.3435179199999998,1.1395090226145006,0.1518468003653418
56,344,344,2,2,1.17704264,1.5028237957772155,0.2767794000880167
56,425,425,2,2,1.4497656599999997,1.2909538732819805,0.10954307382202669
14,120,120,3,2,0.11238899999999996,0.12364436675160868,0.10014651568755596
14,397,397,2,2,0.18691122000000007,0.21925270172709152,0.1730312483493042
28,102,102,3,2,0.2967841799999999,0.2875514207268988,0.03110933767797556
56,98,98,2,2,0.7259525399999996,0.7532958868675688,0.0376654744779447
28,22,22,3,2,0.10713107999999999,0.12317735345332487,0.14978168290028326
56,495,495,3,2,1.31377378,1.4889840039071847,0.13336407422226423
14,332,332,3,2,0.1830311,0.22419672809616073,0.22491056490487532
56,504,504,2,2,1.66328786,1.5908785885258672,0.04353381829777372
56,430,430,2,2,2.0067882999999997,1.7729932825270205,0.1165020831908275
14,652,652,2,1,1.0987444599999998,1.0486112917297241,0.04562768696032898
14,72,72,3,2,0.10588920000000003,0.11088873760330342,0.047214801918452405
14,1004,1004,3,2,0.88620166,0.7566108730810799,0.1462317131282739
28,27,27,3,2,0.11157345999999999,0.126333157358621,0.13228681228153194
28,456,456,2,2,0.7195067800000001,0.972641827372973,0.3518174594170924
56,233,233,3,2,1.1353289600000003,1.1627453925855802,0.024148448204456885
112,142,142,2,2,1.6654106399999997,1.5548367814594177,0.06639435096954947
224,43,43,2,2,1.1903708200000003,1.4255641752169896,0.19757990641688386
56,483,483,3,2,1.3217537199999998,1.3261680026545053,0.003339716459814842
14,253,253,3,2,0.15420838,0.19737603519395094,0.2799306703951558
14,359,359,2,2,0.2867052600000001,0.1531181154153792,0.4659389387715483
14,110,110,2,2,0.10880251999999997,0.11682668629678263,0.07374982028709129
14,349,349,3,2,0.21656863999999995,0.2326505895321547,0.07425797905068228
14,66,66,3,2,0.10170003999999999,0.0944144807133179,0.07163772292205679
14,533,533,2,2,0.22286664000000006,0.25346121934530236,0.13727751872286623
28,839,839,2,2,1.3621748599999999,1.1563327234272833,0.1511128582807031
56,346,346,2,2,1.7688969600000002,1.5882355506426593,0.10213224028455611
56,284,284,3,2,1.37215934,1.4466414094083417,0.05428091857636714
14,560,560,2,2,0.26452972,0.24590030513301195,0.07042465726341854
56,895,895,3,2,2.0882703000000005,2.032871801135128,0.026528413905456752
56,511,511,3,2,1.7623081000000003,1.9022397780454365,0.07940250518364879
28,479,479,3,1,2.15810694,1.6131407748828777,0.2525204636602125
14,519,519,3,2,0.32644832,0.4615977748876471,0.41399954175793297
14,202,202,3,2,0.13732577999999995,0.1389330688976406,0.011704203665478115
28,20,20,3,2,0.11456739999999999,0.09476360895336769,0.1728571220664194
28,63,63,2,2,0.12817308,0.16331584746567565,0.2741821251831949
28,186,186,2,2,0.31383976,0.3741745819297296,0.19224722173420458
56,222,222,2,2,1.36730276,1.0279126016216218,0.24821873275409628
224,504,504,2,2,14.43355798,14.207875793135154,0.015635935864016685
14,27,27,3,2,0.07611376,0.08891948794052316,0.16824458469169257
112,134,134,2,2,1.61195046,1.419026345959048,0.11968364960853208
14,352,352,2,2,0.16056468000000002,0.16164007670591035,0.0066975919356008825
14,411,411,2,2,0.17577312000000003,0.11387544915315254,0.35214525888171916
56,287,287,3,2,1.9281302599999999,1.5571935129316161,0.1923815806243214
14,984,984,2,2,0.6169616000000001,0.4306030601621616,0.302058571940034
14,60,60,2,2,0.09185702000000001,0.08976732581265857,0.022749422824095936
14,209,209,3,2,0.14373016000000002,0.16249924930115844,0.1305856008311576
14,592,592,2,1,0.8677901599999999,1.1051578660360382,0.2735312256087789
112,70,70,2,2,0.9356306000000002,1.0704355541336061,0.14407924894034665
28,184,184,3,2,0.8338585999999999,0.5604407282501501,0.3278947674699881
28,46,46,2,2,0.11851392000000002,0.12275611611125029,0.035794918531513106
14,223,223,2,2,0.13145346,0.13102885239000425,0.0032300983937261288
14,200,200,3,2,0.14569187999999997,0.1394792553921202,0.04264221594147715
56,972,972,2,2,1.8767729999999998,1.8748545910810732,0.0010221848454376658
14,446,446,2,1,0.8360492199999999,0.8617276891589428,0.030714063890811234
28,306,306,2,1,1.2079457200000001,1.3369529089459458,0.10679882945894757
14,68,68,2,2,0.08454046000000001,0.09490599043285818,0.12261029136650264
14,52,52,2,2,0.09492276000000002,0.09350144775325545,0.014973355670911558
14,265,265,3,2,0.23383008,0.17653401763947194,0.24503289893467967
14,159,159,3,2,0.12287018,0.15538443265669236,0.2646228129289984
14,296,296,2,2,0.14765221999999997,0.15316342187837828,0.037325560552887785
28,115,115,3,2,0.42141155999999996,0.286440260690992,0.3202838083250682
28,143,143,2,2,0.2981911800000001,0.2804754329511591,0.05941070104367602
14,594,594,3,2,0.3788945999999999,0.4490781576447016,0.185232404063562
56,377,377,3,1,2.943285600000001,3.0512097558963887,0.03666791829389151
112,56,56,2,2,1.0915873599999997,1.1030463063593852,0.010497507372552842
28,58,58,2,2,0.16384236000000005,0.12939780302541828,0.21022986347719694
56,373,373,3,2,1.36912262,1.5868249719795366,0.15900865912180803
56,60,60,3,1,1.1249189000000004,1.262353761517124,0.12217312867365251
14,85,85,3,2,0.09604352000000001,0.1079902287376508,0.12438849323359646
28,166,166,2,2,0.27552444000000004,0.3790266830175687,0.3756553974579121
14,243,243,3,2,0.14633511999999999,0.17262554145715497,0.1796590009093852
112,167,167,2,2,1.6274981599999998,1.3274665871683176,0.18435140524624757
14,274,274,2,2,0.15566738000000005,0.14886483585549112,0.043699226803386323
112,510,510,2,2,3.2353798199999995,3.187760965207726,0.01471816523609069
14,380,380,2,2,0.26577850000000003,0.1682755134404121,0.36685806624534306
28,325,325,2,2,0.6054099199999999,0.5838547091621659,0.03560432382382184
14,185,185,2,2,0.11915999999999997,0.1260690179702702,0.05798101687034433
14,298,298,2,2,0.16960936000000001,0.1814565406263191,0.06984980443484423
112,66,66,2,2,1.0872655599999996,0.9811846667533448,0.09756668209618895
56,943,943,3,2,2.3311873399999987,2.4825423225945964,0.06492613441980934
224,284,284,3,1,43.07639491999999,42.394495526918966,0.015830001427636305
56,63,63,3,2,0.66004314,0.7811821284757288,0.18353192561887516
14,49,49,2,2,0.09058421999999998,0.08663095099935723,0.043641916888424344
14,555,555,3,2,0.34610489999999994,0.36402281619819965,0.051770189321791504
14,46,46,2,2,0.08798031999999999,0.09221392542334719,0.048119913900599665
14,27,27,2,1,0.10011866000000001,0.09742540254858423,0.026900654197886627
28,539,539,2,2,0.9181422200000003,0.9834563986431111,0.07113732188800849
14,222,222,3,2,0.15576426,0.15106537220990954,0.03016666204487763
28,198,198,3,2,0.69694682,0.5636760439810808,0.19122086821332956
56,341,341,3,2,1.1110746000000002,1.4198270824490977,0.27788636555015966
28,38,38,2,2,0.11687768000000003,0.12247136896769101,0.04785934292750319
112,117,117,3,1,3.8975128199999993,3.948293118486504,0.013028898385125748
112,160,160,2,2,1.9529556199999996,2.1115031299956204,0.08118336554704754
14,580,580,2,2,0.3311168,0.2906694984252255,0.12215418116741433
14,58,58,2,2,0.09146665999999999,0.09399477814894842,0.027639777695484157
112,58,58,2,1,1.3313608,1.3951199618648613,0.04789022019039574
28,152,152,2,2,0.2303604200000001,0.2282506196093946,0.009158693106244061
14,523,523,2,2,0.28289924,0.27794929335225227,0.017497207301609318
224,711,711,3,2,29.029765620000013,28.988961339135052,0.0014056014574519706
14,168,168,2,2,0.16220969999999998,0.1390702654877737,0.14265136124551292
28,76,76,2,2,0.14272841999999997,0.1550447925903728,0.08629236272897037
14,516,516,2,2,0.25947714,0.20933772195456848,0.19323250612917775
28,254,254,3,2,0.8362443799999997,0.7227282651151438,0.1357451453184725
14,25,25,2,2,0.09757636000000001,0.08853535805553296,0.09265565905991012
28,628,628,2,2,1.2082075599999995,1.1577549832972913,0.04175820312091758
14,33,33,2,2,0.08565186000000001,0.08731246129820593,0.01938780194856149
14,51,51,3,2,0.10196664,0.09858480167351487,0.033166124984456966
14,63,63,2,1,0.12680286000000002,0.16984833086879025,0.3394676655462679
56,325,325,2,1,1.95276524,1.8412067729873904,0.05712845800789117
56,364,364,2,2,1.35485492,1.6406647668205925,0.2109523629442129
56,264,264,3,2,1.74718844,1.4294528926844485,0.18185533972257248
14,31,31,2,2,0.09054160000000001,0.08339814728887021,0.07889691270233573
28,591,591,3,2,1.3041744199999998,1.3956495927387362,0.07014029054391084
56,310,310,2,1,1.6987163399999994,1.7691564523225185,0.04146667142939188
14,53,53,3,2,0.0969333,0.09543668324168719,0.015439655498294267
56,65,65,3,2,0.8649654600000001,0.8329277113264825,0.037039338742517657
56,443,443,3,2,1.47281788,1.773745288072081,0.20432085470885306
28,172,172,3,2,0.4256362799999998,0.43640078716936703,0.025290389177744024
14,27,27,2,1,0.10260577999999997,0.09742540254858423,0.05048816403340767
112,81,81,2,2,1.0685621000000003,1.065575675991665,0.0027948062244910836
28,177,177,3,2,0.5211437,0.4540059465872864,0.1288277176001813
112,35,35,2,2,0.6642970600000001,0.7189445951639307,0.08226370166974788
14,411,411,2,1,0.6946809999999999,0.7411011980473617,0.06682232283215155
56,48,48,2,2,0.4301996800000001,0.3128659053349665,0.27274258935997714
28,320,320,2,2,0.5139059799999998,0.49335544052252245,0.03998890901693209
56,281,281,3,2,1.2308087399999998,1.5855819528428807,0.2882439824426994
14,30,30,2,2,0.08820121999999998,0.08988503855304146,0.019090649234120318
56,185,185,2,1,1.1770834399999999,1.6683959014629333,0.4173981595246412
14,474,474,2,2,0.25955226,0.2771217940882888,0.06769170142571218
14,554,554,2,1,0.9979740799999999,0.8741209990414485,0.12410450676088844
56,1086,1086,3,2,2.46124808,2.637620627621634,0.07165980099886315
28,126,126,3,2,0.58629538,0.3667070847594593,0.3745352645291879
56,384,384,3,1,3.0813981000000013,3.1274419192747867,0.01494250914050521
56,42,42,2,2,0.38221828,0.2931703676932214,0.2329765920844461
28,436,436,3,1,1.29073024,1.4169285475135172,0.09777279837614801
28,162,162,2,2,0.3610285999999999,0.35204992695912285,0.024869700186846897
112,498,498,3,1,17.419833000000004,17.327472466990887,0.005302033206008177
28,57,57,3,2,0.15595760000000009,0.1797053788761904,0.15227073817621134
112,39,39,2,2,0.86758406,0.9655893203725436,0.11296341748434573
112,134,134,3,2,1.5733302799999997,1.3952061062399277,0.1132147369337302
14,34,34,2,1,0.11222544,0.11939936128203889,0.06392419831046234
14,884,884,2,2,0.41234567999999994,0.32688021994594624,0.20726653436518047
14,448,448,3,2,0.23187316,0.3514987850573977,0.515909754528716
28,129,129,2,1,1.0440483400000002,0.8564243460190476,0.17970814836116936
14,289,289,3,2,0.24247242,0.20022815786392797,0.1742229575473863
112,20,20,3,2,0.5444163400000002,0.5782054395503213,0.06206481523005198
56,59,59,3,1,0.9391034,1.2316274510720786,0.31149291022913833
28,39,39,2,2,0.13494669999999998,0.10809096235281805,0.1990099620604426
14,264,264,3,1,0.6908432000000001,0.6014157635011591,0.1294467927003421
56,523,523,3,2,2.0319152600000003,2.1692777288546914,0.06760245939325789
14,252,252,2,2,0.12803395999999997,0.14753068525251012,0.15227776484075123
28,106,106,2,1,0.6997176599999997,0.7188984859150785,0.027412236408437752
112,198,198,3,1,6.76887026,6.474004855675663,0.043561981984913574
28,54,54,2,2,0.12121987999999999,0.1408318334623696,0.16178825999802687
14,64,64,3,1,0.15142722,0.15273607856756696,0.008643482773882804
112,106,106,2,2,1.10372736,1.4337960001394086,0.2990490696356468
14,34,34,3,2,0.09262782000000001,0.09515696754236919,0.027304405332751785
14,407,407,2,2,0.17282651999999996,0.18365655930591962,0.06266422135861827
14,85,85,3,2,0.10573303999999999,0.1079902287376508,0.02134799810589773
56,56,56,3,2,0.6929829200000003,0.6442206573469749,0.07036574963929182
14,156,156,2,1,0.3384236599999999,0.252208175558559,0.2547560783470072
28,42,42,3,1,0.45008409999999993,0.38843207158403975,0.13697890775515106
28,44,44,2,1,0.28076561999999994,0.27131306952072154,0.03366705111287629
28,90,90,2,1,0.5123550399999998,0.7297892580600447,0.4243819248075417
14,184,184,2,2,0.11536044000000004,0.12457536180519113,0.07987939197519611
56,560,560,2,2,2.00503118,1.7777668494496783,0.11334703061840748
14,48,48,2,1,0.11495733999999999,0.13210724580137312,0.1491849567967833
28,135,135,3,2,0.3738713,0.3368000097117124,0.09915521808784893
14,271,271,3,2,0.17826899999999998,0.17454286406638236,0.020901760449756376
14,54,54,3,2,0.10325223999999998,0.09863919492578864,0.04467743338266891
56,134,134,2,2,0.9099173800000002,0.8669075462685011,0.04726784505588752
56,254,254,3,1,2.32888602,2.1113700088972887,0.0933991656245639
14,549,549,2,2,0.20443756000000002,0.29012994928039476,0.41916167107646335
28,124,124,3,2,0.3372009599999999,0.2678994463549545,0.20551991798909888
14,323,323,2,2,0.1455008,0.16027794082927949,0.1015605469473671
56,247,247,2,2,0.8989138400000001,1.1940775652072018,0.3283559692519604
28,67,67,2,1,0.41184296000000004,0.4741997971379667,0.1514092583686915
224,76,76,2,1,6.703618559999999,6.6483257173513275,0.00824820835997438
14,217,217,3,2,0.031476180000000006,0.18789621849163501,4.969473376109647
14,597,597,2,1,0.8654424599999999,1.1056892122126147,0.27759991370496756
112,26,26,2,2,0.63323124,0.6728205616247106,0.06251953334568684
56,326,326,2,2,1.5683357600000003,1.2808983651042425,0.18327541986019483
14,40,40,2,2,0.08746525999999999,0.08912975797843393,0.01903038964766064
14,172,172,2,2,0.11147483999999999,0.11920315296576584,0.0693278677571176
14,35,35,2,2,0.08709861999999999,0.08846900908914805,0.01573376351023775
56,55,55,2,2,0.4230442,0.3798986180740613,0.10198835470605366
28,120,120,2,2,0.19274140000000003,0.19491428545017134,0.011273579263050398
112,845,845,2,2,5.187655699999999,5.287618149854068,0.019269291494049854
14,420,420,2,2,0.25495686,0.17514737858783758,0.3130313160122949
56,86,86,3,2,0.9721353200000001,0.9351246473261223,0.03807152349312625
