model_path,HW,CIN1,CIN2,CIN3,CIN4,latency
concat_finegrained1_JRCA6D.pt,56,367,16,480,76,0.67995508
concat_finegrained1_BQX86E.pt,56,328,33,930,60,0.6900686399999999
concat_finegrained1_8RAJUS.pt,56,462,18,923,94,1.0404791800000004
concat_finegrained1_55NU65.pt,56,329,25,616,47,0.7413584999999999
concat_finegrained1_EL4WNS.pt,56,369,26,733,51,0.9983190200000002
concat_finegrained1_FXVCPR.pt,7,5,1208,0,0,0.10075018
concat_finegrained1_HE2P1T.pt,7,6,1554,0,0,0.12109044
concat_finegrained1_L80BD2.pt,7,9,924,0,0,0.09274614000000002
concat_finegrained1_9IS36F.pt,7,11,1844,0,0,0.12782436
concat_finegrained1_L4N74H.pt,7,7,931,0,0,0.12007967999999995
concat_finegrained1_I4SI8D.pt,7,8,1902,0,0,0.13242902
concat_finegrained1_PM0P15.pt,7,10,895,0,0,0.09109454
concat_finegrained1_7UCDQL.pt,14,33,87,121,19,0.012917299999999998
concat_finegrained1_1VZ9S8.pt,14,39,59,88,13,0.013212220000000002
concat_finegrained1_FURCLC.pt,14,48,93,113,12,0.01353630000000001
concat_finegrained1_JLV0WV.pt,14,32,85,150,18,0.015888100000000002
concat_finegrained1_O7I8LA.pt,14,24,82,107,16,0.013036279999999997
concat_finegrained1_ITZPGG.pt,14,31,75,120,23,0.01702188
concat_finegrained1_XIDEGU.pt,14,26,41,139,14,0.015636340000000006
concat_finegrained1_L13DUG.pt,14,37,43,80,15,0.008709259999999998
concat_finegrained1_BCH4OS.pt,14,43,89,130,20,0.013076960000000004
concat_finegrained1_2FOOIA.pt,14,46,40,147,22,0.01891848
concat_finegrained1_PXUKY6.pt,14,23,80,87,24,0.016168679999999998
concat_finegrained1_JMPNAR.pt,14,42,83,125,10,0.01691158
concat_finegrained1_1RGWQV.pt,14,38,88,70,17,0.013964259999999997
concat_finegrained1_JMW1I3.pt,14,36,58,133,11,0.013856640000000002
concat_finegrained1_0RBQG4.pt,14,27,65,131,21,0.0122125
concat_finegrained1_A3EHM4.pt,56,419,68,0,0,0.3388003
concat_finegrained1_V4YWRW.pt,56,437,48,0,0,0.38184084000000007
concat_finegrained1_EKM2Y3.pt,56,435,62,0,0,0.42198482000000004
concat_finegrained1_YG261B.pt,56,261,41,0,0,0.2760419400000001
concat_finegrained1_VW3G4N.pt,56,392,46,0,0,0.3108027
concat_finegrained1_8LJDR1.pt,56,241,44,0,0,0.28788074
concat_finegrained1_M18MK3.pt,56,296,74,0,0,0.28626900000000005
concat_finegrained1_T70FPO.pt,56,264,60,0,0,0.2972083399999999
concat_finegrained1_1C9UNF.pt,56,523,42,0,0,0.4823729799999999
concat_finegrained1_IQBNBF.pt,56,307,73,0,0,0.35149872000000004
concat_finegrained1_DX87TQ.pt,56,460,45,0,0,0.4160152800000001
concat_finegrained1_PDQ0I2.pt,56,279,37,0,0,0.26178963999999993
concat_finegrained1_2XFK18.pt,56,225,36,0,0,0.26618122000000005
concat_finegrained1_3UD2ND.pt,56,422,57,0,0,0.2287873999999999
concat_finegrained1_FOSZ9H.pt,56,510,51,0,0,0.2855800799999999
concat_finegrained1_MH5CU6.pt,56,446,67,0,0,0.22911956
concat_finegrained1_J570HE.pt,56,352,35,0,0,0.21995193999999996
concat_finegrained1_D8YY48.pt,56,449,50,0,0,0.2957164400000001
concat_finegrained1_L3K9BL.pt,56,286,54,0,0,0.21362244
concat_finegrained1_TDZRBZ.pt,56,306,39,0,0,0.20887393999999992
concat_finegrained1_26SV9E.pt,14,217,30,68,0,0.13499546
concat_finegrained1_TD8VZ1.pt,14,184,34,64,0,0.11335056000000002
concat_finegrained1_AH9KOG.pt,14,232,25,113,0,0.14120981999999999
concat_finegrained1_8G5E5X.pt,14,122,29,78,0,0.012257820000000004
concat_finegrained1_8U9GZP.pt,14,128,40,80,0,0.008907759999999999
concat_finegrained1_JYVLQE.pt,14,204,42,108,0,0.14761219999999997
concat_finegrained1_V3SBH7.pt,14,157,35,117,0,0.010739919999999997
concat_finegrained1_067FII.pt,14,218,37,136,0,0.16042976
concat_finegrained1_27036D.pt,14,207,22,149,0,0.16844808
concat_finegrained1_57HY3S.pt,14,179,21,76,0,0.11630478000000004
concat_finegrained1_PDGYJP.pt,14,243,23,85,0,0.14935456
concat_finegrained1_D2K5D7.pt,14,233,24,152,0,0.17069953999999998
concat_finegrained1_4EL5F8.pt,14,235,28,115,0,0.16274618
concat_finegrained1_20XVTZ.pt,14,224,38,125,0,0.12551512000000006
concat_finegrained1_J6Y99Y.pt,14,177,27,91,0,0.11446076000000004
concat_finegrained1_Q2D58M.pt,14,173,18,144,0,0.16005904000000004
concat_finegrained1_XH40SX.pt,14,174,41,102,0,0.12379740000000003
concat_finegrained1_Q2CPQZ.pt,14,120,39,138,0,0.013811219999999996
concat_finegrained1_W284A6.pt,14,124,36,77,0,0.0083726
concat_finegrained1_PEDX31.pt,14,223,26,114,0,0.15920199999999995
concat_finegrained1_QANC2W.pt,28,428,69,1129,197,0.30108695999999996
concat_finegrained1_2UXZG1.pt,28,952,47,781,175,0.40377380000000007
concat_finegrained1_WY19AF.pt,28,446,41,579,167,0.34010677999999994
concat_finegrained1_2IU8N2.pt,28,410,36,606,225,0.28793260000000004
concat_finegrained1_Q3K07P.pt,28,612,44,1054,217,0.34704710000000005
concat_finegrained1_FAJIFU.pt,28,721,42,891,208,0.5496904800000001
concat_finegrained1_0X3HM0.pt,28,782,51,963,159,0.33928300000000006
concat_finegrained1_ERHXJV.pt,28,580,43,1288,113,0.38595456000000006
concat_finegrained1_SUDGYC.pt,28,502,59,902,219,0.38911634000000006
concat_finegrained1_54YFEK.pt,28,790,49,598,107,0.29048196
concat_finegrained1_0CP2NK.pt,28,754,56,702,143,0.41474482
concat_finegrained1_J3HD80.pt,28,635,33,842,198,0.39643264
concat_finegrained1_TMBMIT.pt,28,950,39,1134,200,0.5097072600000002
concat_finegrained1_ZVZ4F9.pt,28,710,73,1061,183,0.55958218
concat_finegrained1_9T1YWS.pt,28,501,45,856,214,0.46160636
concat_finegrained1_MBIJZV.pt,28,816,55,635,154,0.30150492000000007
concat_finegrained1_0Y7FMU.pt,28,719,67,1072,106,0.3584930400000001
concat_finegrained1_KGPCFK.pt,28,851,34,1002,190,0.33347141999999996
concat_finegrained1_U3ZNBJ.pt,28,598,48,798,120,0.50289836
concat_finegrained1_WEXDWH.pt,28,794,38,1165,173,0.42806520000000003
concat_finegrained1_Q67CF9.pt,28,95,76,73,142,0.38245161999999994
concat_finegrained1_EFGPQ1.pt,28,141,116,53,114,0.27010723999999997
concat_finegrained1_L4FN54.pt,28,187,59,57,122,0.22092554
concat_finegrained1_N8KV5W.pt,28,89,79,84,202,0.2283769000000001
concat_finegrained1_8MJ8M4.pt,28,119,122,77,109,0.23606625999999994
concat_finegrained1_27ZYHW.pt,28,106,86,69,166,0.23980858000000002
concat_finegrained1_N9E1MK.pt,28,151,61,85,127,0.22351308
concat_finegrained1_P3YD6J.pt,28,147,82,75,180,0.23747938000000002
concat_finegrained1_48OBT8.pt,28,163,83,62,213,0.22060645999999998
concat_finegrained1_VU8D8T.pt,28,100,64,44,194,0.21497629999999998
concat_finegrained1_JO6KQC.pt,28,160,70,43,198,0.21136633999999993
concat_finegrained1_PVS2RA.pt,28,192,94,51,208,0.25001072
concat_finegrained1_NQU2K3.pt,28,96,109,46,199,0.21454589999999996
concat_finegrained1_VM369V.pt,28,185,112,68,191,0.25712495999999996
concat_finegrained1_YENI96.pt,28,134,66,59,217,0.06543312000000003
concat_finegrained1_OHHNR6.pt,28,137,77,87,135,0.21879745999999997
concat_finegrained1_QC5VM5.pt,28,103,101,82,182,0.22006510000000007
concat_finegrained1_C3KDJE.pt,28,143,98,40,215,0.2997232
concat_finegrained1_ZB1EQ4.pt,28,105,60,54,146,0.21250163999999994
concat_finegrained1_FI3UI3.pt,28,138,103,79,173,0.42143806000000006
concat_finegrained1_I4LRSR.pt,14,116,26,0,0,0.005211760000000001
concat_finegrained1_DLYBYN.pt,14,102,45,0,0,0.01132254
concat_finegrained1_2TAZD4.pt,14,106,57,0,0,0.0051049
concat_finegrained1_GD2ZNA.pt,14,114,38,0,0,0.004982540000000001
concat_finegrained1_1XTQRO.pt,14,92,44,0,0,0.015123400000000002
concat_finegrained1_SFT14D.pt,14,110,35,0,0,0.00515544
concat_finegrained1_69PXM6.pt,14,113,54,0,0,0.01143222
concat_finegrained1_N3K2XF.pt,14,121,50,0,0,0.008498079999999996
concat_finegrained1_JLV8RZ.pt,14,157,48,0,0,0.00818992
concat_finegrained1_IWCLWY.pt,14,155,47,0,0,0.008099080000000002
concat_finegrained1_XODAO5.pt,14,90,27,0,0,0.004076240000000001
concat_finegrained1_TKZ0R9.pt,14,123,52,0,0,0.01024032
concat_finegrained1_LLTT29.pt,14,152,42,0,0,0.006273999999999999
concat_finegrained1_GXVMPV.pt,14,115,31,0,0,0.005243219999999998
concat_finegrained1_UGJI65.pt,14,120,30,0,0,0.005119199999999999
concat_finegrained1_82HWX2.pt,14,111,55,0,0,0.00450738
concat_finegrained1_DZX3II.pt,14,168,33,0,0,0.0903736
concat_finegrained1_SE9EFP.pt,14,124,32,0,0,0.006581519999999999
concat_finegrained1_BP75WT.pt,14,179,41,0,0,0.11566400000000002
concat_finegrained1_XRRRMW.pt,14,82,46,0,0,0.00533448
concat_finegrained1_6LE0YO.pt,7,115,193,0,0,0.00658078
concat_finegrained1_JWKB2F.pt,7,146,311,0,0,0.008405639999999999
concat_finegrained1_989TKQ.pt,7,100,198,0,0,0.015022539999999994
concat_finegrained1_WLGN4Q.pt,7,73,296,0,0,0.014674440000000004
concat_finegrained1_2KH4F2.pt,7,80,261,0,0,0.014648539999999998
concat_finegrained1_XTNIGE.pt,7,82,257,0,0,0.010263060000000001
concat_finegrained1_P9KNZ5.pt,7,71,187,0,0,0.013863020000000004
concat_finegrained1_BNHWSN.pt,7,98,278,0,0,0.005951719999999999
concat_finegrained1_9Q7KN1.pt,7,142,161,0,0,0.007772300000000002
concat_finegrained1_46UO2B.pt,7,151,239,0,0,0.00746778
concat_finegrained1_YFEC9V.pt,7,111,234,0,0,0.019900419999999995
concat_finegrained1_X9XOR7.pt,7,130,303,0,0,0.013207040000000005
concat_finegrained1_3JPH12.pt,7,140,277,0,0,0.011943560000000004
concat_finegrained1_7X8P8I.pt,7,121,230,0,0,0.011716099999999998
concat_finegrained1_84F99O.pt,7,64,304,0,0,0.004528540000000001
concat_finegrained1_8OPA2L.pt,7,149,268,0,0,0.017841079999999995
concat_finegrained1_KSVNR3.pt,7,67,256,0,0,0.00745348
concat_finegrained1_4SSHW3.pt,7,74,269,0,0,0.022107980000000006
concat_finegrained1_A0KVN4.pt,7,93,190,0,0,0.007832299999999997
concat_finegrained1_N6HM8A.pt,7,99,263,0,0,0.019577839999999996
concat_finegrained1_GXL4QX.pt,7,114,64,0,0,0.01018828
concat_finegrained1_CSS367.pt,7,113,104,0,0,0.01029584
concat_finegrained1_W4TKSX.pt,7,133,78,0,0,0.014749980000000003
concat_finegrained1_3ODQGQ.pt,7,156,84,0,0,0.010668879999999997
concat_finegrained1_PU7W5B.pt,7,139,143,0,0,0.0035163200000000007
concat_finegrained1_TH46Z3.pt,7,89,137,0,0,0.018590540000000003
concat_finegrained1_D6GAYZ.pt,7,72,109,0,0,0.010590040000000002
concat_finegrained1_0GCUN1.pt,7,85,68,0,0,0.015420820000000003
concat_finegrained1_YQUS2R.pt,7,71,127,0,0,0.01864258
concat_finegrained1_83XCXY.pt,7,128,73,0,0,0.016070479999999995
concat_finegrained1_WYPAXG.pt,7,158,99,0,0,0.01472392
concat_finegrained1_QKAP0J.pt,7,135,120,0,0,0.021089319999999995
concat_finegrained1_C3LL9Q.pt,7,87,107,0,0,0.016531499999999994
concat_finegrained1_2GWM3L.pt,7,140,112,0,0,0.0170573
concat_finegrained1_ORDBWW.pt,7,157,124,0,0,0.00507714
concat_finegrained1_JHXOCW.pt,7,160,108,0,0,0.011615840000000004
concat_finegrained1_2WQCRN.pt,7,76,93,0,0,0.019986499999999994
concat_finegrained1_WDQN6N.pt,7,166,71,0,0,0.017688499999999996
concat_finegrained1_KRKA4D.pt,7,103,88,0,0,0.021548119999999997
concat_finegrained1_0VKS9X.pt,7,100,82,0,0,0.01318024
concat_finegrained1_KBXHBN.pt,28,98,32,168,483,0.23617199999999997
concat_finegrained1_SRAUZF.pt,28,101,70,153,361,0.28951257999999996
concat_finegrained1_PNFWKX.pt,28,96,58,95,417,0.23031192
concat_finegrained1_KFAT6Y.pt,28,59,35,111,392,0.3267125200000001
concat_finegrained1_4YX5TC.pt,28,44,57,100,460,0.37519758000000003
concat_finegrained1_WMWM8G.pt,28,75,38,140,603,0.27017418000000004
concat_finegrained1_9LE741.pt,28,63,69,102,412,0.20451740000000004
concat_finegrained1_IJMKBP.pt,28,54,67,115,832,0.40533697999999996
concat_finegrained1_LUYFTB.pt,28,69,30,77,538,0.18010271999999994
concat_finegrained1_71FT5F.pt,28,99,59,147,664,0.24894927999999988
concat_finegrained1_6Z8V1S.pt,28,73,64,151,747,0.25849049999999996
concat_finegrained1_3SU4W9.pt,28,71,46,157,704,0.24888668
concat_finegrained1_J0T3NK.pt,28,45,63,121,757,0.28276508
concat_finegrained1_E2QXGW.pt,28,64,54,143,656,0.22798724
concat_finegrained1_UM5G10.pt,28,58,51,72,708,0.21776231999999995
concat_finegrained1_CIUSGA.pt,28,65,45,74,792,0.23887373999999995
concat_finegrained1_2DIXDR.pt,28,47,42,97,356,0.22611004000000004
concat_finegrained1_N1JIUC.pt,28,52,44,148,713,0.28093966000000004
concat_finegrained1_ZDZ87Q.pt,28,82,71,93,652,0.21663711999999993
concat_finegrained1_I1O0HD.pt,28,57,61,107,771,0.26973902000000005
concat_finegrained1_RD70MH.pt,7,773,471,0,0,0.11954900000000004
concat_finegrained1_QIIKCC.pt,7,1047,431,0,0,0.13023699999999996
concat_finegrained1_JWMLCE.pt,7,1136,473,0,0,0.12020099999999997
concat_finegrained1_R3NPZB.pt,7,940,435,0,0,0.13498297999999997
concat_finegrained1_EGUNJE.pt,7,913,296,0,0,0.12893712000000002
concat_finegrained1_LA6A8M.pt,7,1074,414,0,0,0.14059372
concat_finegrained1_H0R721.pt,7,517,518,0,0,0.013655579999999994
concat_finegrained1_5XJW11.pt,7,830,466,0,0,0.13129850000000004
concat_finegrained1_EBXRND.pt,7,624,420,0,0,0.008020259999999998
concat_finegrained1_J6AX9D.pt,7,559,615,0,0,0.014251859999999996
concat_finegrained1_Z35KTU.pt,7,711,365,0,0,0.11906762000000003
concat_finegrained1_UG8LU3.pt,7,1000,385,0,0,0.14283205999999996
concat_finegrained1_5I3DI4.pt,7,524,335,0,0,0.009148500000000002
concat_finegrained1_MI27PG.pt,7,988,604,0,0,0.16079286000000004
concat_finegrained1_MBK2JB.pt,7,579,600,0,0,0.01112482
concat_finegrained1_RNJUKK.pt,7,665,509,0,0,0.0141545
concat_finegrained1_UDLTNA.pt,7,763,275,0,0,0.12995838000000004
concat_finegrained1_LI24IU.pt,7,725,312,0,0,0.12263937999999999
concat_finegrained1_1MBOS0.pt,7,600,496,0,0,0.012228320000000004
concat_finegrained1_QSEPDP.pt,7,919,489,0,0,0.1388445
concat_finegrained1_9DX5HZ.pt,14,120,521,101,72,0.18821023999999997
concat_finegrained1_8IA35R.pt,14,112,570,197,124,0.18875389999999992
concat_finegrained1_L1Z3DU.pt,14,122,371,176,114,0.19552703999999996
concat_finegrained1_FXIKCK.pt,14,123,423,162,79,0.16642948000000002
concat_finegrained1_WUR6KN.pt,14,92,575,102,95,0.20620037999999996
concat_finegrained1_MJIM5Q.pt,14,107,528,114,90,0.17136929999999995
concat_finegrained1_I3ZAE6.pt,14,73,600,156,103,0.1829901600000001
concat_finegrained1_SILJD1.pt,14,128,399,103,109,0.20878277999999992
concat_finegrained1_3DOQSY.pt,14,63,541,210,101,0.2173325
concat_finegrained1_OPNTS2.pt,14,102,462,93,128,0.16228187999999996
concat_finegrained1_6VM88C.pt,14,117,257,189,80,0.1525209
concat_finegrained1_6WK8WM.pt,14,131,544,202,130,0.16969766
concat_finegrained1_TI3R7U.pt,14,70,274,177,107,0.19668357999999994
concat_finegrained1_5AX3WI.pt,14,124,512,148,105,0.15954542000000005
concat_finegrained1_O7YW1O.pt,14,103,517,98,125,0.16468082000000003
concat_finegrained1_BHQ3VI.pt,14,94,573,105,118,0.16059192
concat_finegrained1_5VFAP0.pt,14,88,464,110,60,0.18395847999999998
concat_finegrained1_OS3WKE.pt,14,115,491,174,67,0.16668242
concat_finegrained1_W8SWBI.pt,14,61,328,196,83,0.18544803999999998
concat_finegrained1_FP6M5U.pt,14,58,337,159,91,0.17028381999999997
concat_finegrained1_ZMMLFL.pt,7,195,1334,0,0,0.14155916
concat_finegrained1_PXRCAO.pt,7,182,2173,0,0,0.12222967999999998
concat_finegrained1_XI13ZU.pt,7,203,2147,0,0,0.12136601999999998
concat_finegrained1_WY7HYU.pt,7,101,1841,0,0,0.12424686
concat_finegrained1_IQ4CUL.pt,7,151,2220,0,0,0.11488617999999998
concat_finegrained1_UTN8KF.pt,7,162,1739,0,0,0.12034054000000001
concat_finegrained1_TQZJ14.pt,7,209,1487,0,0,0.11367716
concat_finegrained1_19RYOV.pt,7,183,2113,0,0,0.11095124
concat_finegrained1_R5OHBZ.pt,7,89,1362,0,0,0.10955215999999997
concat_finegrained1_40S8MS.pt,7,158,2324,0,0,0.12115214
concat_finegrained1_VAXPX2.pt,7,112,2245,0,0,0.10942085999999998
concat_finegrained1_QFWFE0.pt,7,115,1385,0,0,0.11136438
concat_finegrained1_Z31MVJ.pt,7,105,1715,0,0,0.11279024000000001
concat_finegrained1_FJH68O.pt,7,156,1279,0,0,0.11489942000000002
concat_finegrained1_37N4EW.pt,7,139,1522,0,0,0.11578474000000004
concat_finegrained1_N1F0WR.pt,7,168,1679,0,0,0.12104582000000001
concat_finegrained1_J1L2VN.pt,7,107,1551,0,0,0.10472986000000001
concat_finegrained1_2ANZI8.pt,7,104,1695,0,0,0.11531036000000001
concat_finegrained1_AJU6C5.pt,7,197,2165,0,0,0.1202934
concat_finegrained1_THU1L5.pt,7,141,1210,0,0,0.11643359999999997
concat_finegrained1_SS151C.pt,14,595,25,223,32,0.20391325999999999
concat_finegrained1_BFVGBS.pt,14,705,15,460,42,0.18828391999999997
concat_finegrained1_HPNFA8.pt,14,448,28,444,34,0.17500526
concat_finegrained1_QMPXOK.pt,14,979,18,291,30,0.17865570000000003
concat_finegrained1_OXB750.pt,14,697,27,501,24,0.048253299999999985
concat_finegrained1_CPGBMS.pt,14,731,16,410,27,0.15055211999999998
concat_finegrained1_3FNFD6.pt,14,838,17,448,33,0.21179436
concat_finegrained1_JQLH0I.pt,14,506,21,461,38,0.16639038000000003
concat_finegrained1_F084EO.pt,14,915,14,445,44,0.19046042
concat_finegrained1_LL92PX.pt,14,688,23,326,25,0.20325655999999995
concat_finegrained1_QSJS5Q.pt,14,695,19,217,46,0.17551532000000003
concat_finegrained1_7OHV1C.pt,14,619,24,412,57,0.21913232000000002
concat_finegrained1_1CQIGT.pt,14,783,29,306,48,0.19469608000000005
concat_finegrained1_N3F6YO.pt,14,886,12,250,39,0.17545222000000002
concat_finegrained1_DEFQ72.pt,14,711,13,256,28,0.14803637999999997
concat_finegrained1_3PCCMA.pt,14,562,20,283,26,0.21606991999999992
concat_finegrained1_CFZXR5.pt,14,646,22,335,56,0.22673045999999988
concat_finegrained1_RH4K1W.pt,14,615,26,483,29,0.20379411999999994
concat_finegrained1_B5KENW.pt,7,461,39,78,0,0.005458980000000001
concat_finegrained1_DR0F4T.pt,7,416,27,77,0,0.00532818
concat_finegrained1_L4DYXQ.pt,7,409,50,63,0,0.007978900000000002
concat_finegrained1_VY0NG5.pt,7,406,43,71,0,0.0053783400000000006
concat_finegrained1_POD74X.pt,7,322,55,65,0,0.0097698
concat_finegrained1_46DU2U.pt,7,205,64,35,0,0.013976459999999998
concat_finegrained1_AIG4GT.pt,7,429,56,75,0,0.00519514
concat_finegrained1_FPXFXZ.pt,7,329,31,70,0,0.004059559999999999
concat_finegrained1_KKAA6S.pt,7,335,30,44,0,0.00637612
concat_finegrained1_EKCDR0.pt,7,393,48,46,0,0.005528999999999998
concat_finegrained1_LDWKEW.pt,7,321,36,52,0,0.004246400000000001
concat_finegrained1_B57F0S.pt,7,339,34,38,0,0.007696639999999996
concat_finegrained1_TLSFPL.pt,7,277,60,58,0,0.007562560000000003
concat_finegrained1_FAMWFF.pt,7,309,40,51,0,0.005283920000000001
concat_finegrained1_KRCL4U.pt,7,336,58,36,0,0.016516339999999997
concat_finegrained1_QOH8TO.pt,7,300,62,50,0,0.006909999999999999
concat_finegrained1_UYIQ8Q.pt,7,354,53,49,0,0.005144180000000002
concat_finegrained1_DO4CJ3.pt,7,218,52,74,0,0.003940559999999999
concat_finegrained1_AJUNGI.pt,7,372,63,81,0,0.013049499999999999
concat_finegrained1_ADU1VY.pt,7,228,37,69,0,0.007023560000000004
concat_finegrained1_ME1LXU.pt,14,225,445,0,0,0.1861248800000001
concat_finegrained1_LGT8K2.pt,14,446,454,0,0,0.21769984
concat_finegrained1_WFQ3BA.pt,14,295,580,0,0,0.23002328
concat_finegrained1_3XXKKE.pt,14,449,329,0,0,0.17758677999999992
concat_finegrained1_Z7LOI1.pt,14,336,269,0,0,0.15853369999999997
concat_finegrained1_33RB6T.pt,14,396,279,0,0,0.16816246000000004
concat_finegrained1_L7HRQO.pt,14,419,476,0,0,0.21944083999999997
concat_finegrained1_AKIPSO.pt,14,376,426,0,0,0.1934474
concat_finegrained1_BNQFMK.pt,14,463,314,0,0,0.18744835999999998
concat_finegrained1_1QI1T1.pt,14,457,517,0,0,0.21804224000000003
concat_finegrained1_T23KLV.pt,14,492,411,0,0,0.18754282
concat_finegrained1_AJH0HO.pt,14,222,522,0,0,0.17105688
concat_finegrained1_UG9TBW.pt,14,357,248,0,0,0.19083431999999992
concat_finegrained1_I5YOPL.pt,14,280,465,0,0,0.1935253799999999
concat_finegrained1_GRHB44.pt,14,317,570,0,0,0.22059726000000004
concat_finegrained1_S1UY3C.pt,14,433,427,0,0,0.19520810000000005
concat_finegrained1_528558.pt,14,285,323,0,0,0.04131596
concat_finegrained1_U1D9WS.pt,14,397,547,0,0,0.18545361999999999
concat_finegrained1_2AKI2S.pt,14,343,533,0,0,0.20001809999999998
concat_finegrained1_NF5AEU.pt,14,423,519,0,0,0.19129962
concat_finegrained1_O58V1Z.pt,7,23,2,476,119,0.0056789
concat_finegrained1_N9HGKH.pt,7,16,3,388,140,0.005676839999999999
concat_finegrained1_ZLFEDD.pt,7,173,603,0,0,0.011717860000000007
concat_finegrained1_6B0CMX.pt,7,118,496,0,0,0.005288780000000001
concat_finegrained1_Q9EZYG.pt,7,137,289,0,0,0.01946492
concat_finegrained1_2U5656.pt,7,132,512,0,0,0.00553414
concat_finegrained1_WTG80F.pt,7,187,334,0,0,0.0048083399999999995
concat_finegrained1_LID7FX.pt,7,99,325,0,0,0.01565124
concat_finegrained1_6DNRX6.pt,7,90,455,0,0,0.011530679999999995
concat_finegrained1_IKGOD9.pt,7,91,472,0,0,0.005284880000000002
concat_finegrained1_HOEXGK.pt,7,94,419,0,0,0.00550862
concat_finegrained1_D158YE.pt,7,110,404,0,0,0.005473960000000001
concat_finegrained1_ZV4FIK.pt,7,85,291,0,0,0.007772640000000005
concat_finegrained1_SMOKEB.pt,7,156,266,0,0,0.012598779999999992
concat_finegrained1_6ZME88.pt,7,122,357,0,0,0.004582180000000001
concat_finegrained1_7K6TRV.pt,7,155,464,0,0,0.00531634
concat_finegrained1_CSMHVM.pt,7,128,599,0,0,0.00749538
concat_finegrained1_N9K6RR.pt,7,190,552,0,0,0.011388840000000003
concat_finegrained1_BE7RUN.pt,7,194,323,0,0,0.012702040000000003
concat_finegrained1_GO4RFV.pt,7,126,624,0,0,0.009031480000000001
concat_finegrained1_D136W3.pt,7,154,568,0,0,0.008603620000000001
concat_finegrained1_3AMCE9.pt,7,193,337,0,0,0.017125560000000005
concat_finegrained1_QN4OCS.pt,28,136,263,96,212,0.20035549999999994
concat_finegrained1_U39B8G.pt,28,108,248,106,272,0.25432166
concat_finegrained1_1GLGKK.pt,28,82,234,90,183,0.25558432
concat_finegrained1_S5V38G.pt,28,127,196,115,124,0.49030401999999995
concat_finegrained1_FV1TVO.pt,28,154,162,87,117,0.22724277999999992
concat_finegrained1_2BNDY0.pt,28,159,176,84,249,0.27313356000000005
concat_finegrained1_FF9DN9.pt,28,161,127,70,141,0.43698862
concat_finegrained1_GM81JK.pt,28,81,245,129,120,0.32983016000000015
concat_finegrained1_NCTC94.pt,28,152,211,139,126,0.25412168
concat_finegrained1_WBT9UT.pt,28,119,177,99,242,0.45539820000000014
concat_finegrained1_UZ6518.pt,28,179,189,89,153,0.25152630000000004
concat_finegrained1_HDPO23.pt,28,167,171,102,180,0.2386515
