model_path,HW,CIN,latency
bnrelu_finegrained1_B5ZG57.pt,112,113,0.6902023399999999
bnrelu_finegrained1_ZA19ZE.pt,112,137,0.64972744
bnrelu_finegrained1_C37H4W.pt,112,110,0.4643821000000001
bnrelu_finegrained1_UCAYM5.pt,112,126,0.43227218000000006
bnrelu_finegrained1_4HT6RT.pt,112,177,0.8034732800000001
bnrelu_finegrained1_WTXNSJ.pt,112,171,0.7156745799999998
bnrelu_finegrained1_6X0M3A.pt,112,129,0.44627105999999983
bnrelu_finegrained1_GFY5DY.pt,112,186,1.0028959400000002
bnrelu_finegrained1_R4HTJK.pt,112,100,0.3174380800000001
bnrelu_finegrained1_0CD1MA.pt,14,751,0.18499953999999996
bnrelu_finegrained1_FYH14C.pt,14,561,0.1964778
bnrelu_finegrained1_9VJ0UF.pt,14,500,0.17861644000000004
bnrelu_finegrained1_FBI590.pt,14,831,0.11924950000000001
bnrelu_finegrained1_S2D5DN.pt,14,741,0.12317360000000001
bnrelu_finegrained1_38OS3M.pt,14,563,0.10912084
bnrelu_finegrained1_TS36ZU.pt,14,855,0.1447552
bnrelu_finegrained1_568RW1.pt,14,556,0.13913728000000003
bnrelu_finegrained1_CVE255.pt,14,911,0.14130700000000002
bnrelu_finegrained1_CITJOR.pt,14,870,0.14051051999999997
bnrelu_finegrained1_0DBUTH.pt,14,720,0.04148174000000001
bnrelu_finegrained1_CHFZ3K.pt,14,829,0.21487022000000006
bnrelu_finegrained1_DTTTBD.pt,14,747,0.11465426
bnrelu_finegrained1_OK3UP9.pt,14,430,0.1123462
bnrelu_finegrained1_RBX4PK.pt,14,795,0.12632421999999996
bnrelu_finegrained1_DQR7UV.pt,14,700,0.11750198
bnrelu_finegrained1_FZYNXH.pt,14,584,0.11303915999999999
bnrelu_finegrained1_0YPOM0.pt,14,863,0.1262223
bnrelu_finegrained1_P9TFCY.pt,14,443,0.10288594000000001
bnrelu_finegrained1_MN08HJ.pt,14,871,0.2625256799999999
bnrelu_finegrained1_CPO4XS.pt,14,41,0.08539127999999999
bnrelu_finegrained1_G6K9U9.pt,14,61,0.07350614
bnrelu_finegrained1_PAXAM2.pt,14,56,0.10690604000000001
bnrelu_finegrained1_SE4MSQ.pt,14,36,0.10605415999999998
bnrelu_finegrained1_3WJKEX.pt,14,50,0.08364759999999995
bnrelu_finegrained1_PRY9EE.pt,14,57,0.07551914000000001
bnrelu_finegrained1_VRJ9ML.pt,14,35,0.07708632
bnrelu_finegrained1_D3WJJA.pt,14,44,0.0800864
bnrelu_finegrained1_MV8W87.pt,14,49,0.12458711999999997
bnrelu_finegrained1_9ZWL0U.pt,14,43,0.07777156
bnrelu_finegrained1_2N9G3J.pt,14,46,0.08261562000000001
bnrelu_finegrained1_802YX3.pt,14,40,0.09961348
bnrelu_finegrained1_9M0EPT.pt,14,62,0.0868522
bnrelu_finegrained1_HLZ9KV.pt,14,48,0.07512873999999999
bnrelu_finegrained1_2Q1NOZ.pt,14,28,0.09407135999999998
bnrelu_finegrained1_LQRBEZ.pt,14,54,0.14643782000000002
bnrelu_finegrained1_VTQ249.pt,14,58,0.08430686
bnrelu_finegrained1_FSG0HF.pt,14,47,0.10388554000000001
bnrelu_finegrained1_B74T8N.pt,14,38,0.07592052
bnrelu_finegrained1_Q2ATTY.pt,14,32,0.08249357999999997
bnrelu_finegrained1_ZO5GAH.pt,56,301,0.30667084
bnrelu_finegrained1_E0A7GD.pt,56,249,0.39580809999999994
bnrelu_finegrained1_ZNA8YW.pt,56,303,0.31093709999999997
bnrelu_finegrained1_8RN3LZ.pt,56,275,0.4075607799999999
bnrelu_finegrained1_5XC6LP.pt,56,221,0.2034171
bnrelu_finegrained1_ZFOP2C.pt,56,142,0.17265738
bnrelu_finegrained1_HOIJEW.pt,56,295,0.33182167999999995
bnrelu_finegrained1_7S1L0W.pt,56,272,0.25362474000000007
bnrelu_finegrained1_OZXNOV.pt,56,196,0.26170978000000006
bnrelu_finegrained1_4LYP30.pt,56,166,0.21847834000000005
bnrelu_finegrained1_KJBA1V.pt,56,246,0.4517463999999999
bnrelu_finegrained1_SBQNQE.pt,56,168,0.19349279999999996
bnrelu_finegrained1_8XSFTV.pt,56,211,0.2699705
bnrelu_finegrained1_69D9CC.pt,56,277,0.21873730000000005
bnrelu_finegrained1_S8YXV7.pt,56,158,0.23369628000000003
bnrelu_finegrained1_UWEY0Z.pt,56,286,0.28992496000000006
bnrelu_finegrained1_BTJBRU.pt,56,294,0.30904202000000003
bnrelu_finegrained1_12Q61C.pt,56,262,0.5321508600000001
bnrelu_finegrained1_3ULHLS.pt,56,244,0.25368680000000005
bnrelu_finegrained1_3N4MAV.pt,56,202,0.3817294600000001
bnrelu_finegrained1_OAELYZ.pt,112,143,0.19331051999999996
bnrelu_finegrained1_TERWKW.pt,112,115,0.39006926
bnrelu_finegrained1_17DGHK.pt,112,202,1.0816574000000003
bnrelu_finegrained1_NM2LRL.pt,112,188,0.9928454599999997
bnrelu_finegrained1_UD5ZGY.pt,112,145,0.6984691000000001
bnrelu_finegrained1_15NK4C.pt,112,136,0.5704942000000002
bnrelu_finegrained1_N4P3Z7.pt,112,149,0.64601748
bnrelu_finegrained1_MM6NZU.pt,112,148,0.8217912999999999
bnrelu_finegrained1_PU6XVJ.pt,112,126,0.53537956
bnrelu_finegrained1_VNYGXM.pt,112,162,0.7654178800000001
bnrelu_finegrained1_FMW808.pt,112,214,1.1955284599999998
bnrelu_finegrained1_KM98YO.pt,112,220,1.25289462
bnrelu_finegrained1_3RCH52.pt,112,133,0.71419784
bnrelu_finegrained1_IJ4EX8.pt,112,131,0.41246022000000004
bnrelu_finegrained1_2DZFPE.pt,112,168,0.86232316
bnrelu_finegrained1_OZRVV6.pt,112,205,1.0369564600000005
bnrelu_finegrained1_H24U3N.pt,112,203,1.0093512399999998
bnrelu_finegrained1_3YLAFL.pt,112,209,1.21479564
bnrelu_finegrained1_0IP80Q.pt,112,138,0.5579467599999998
bnrelu_finegrained1_7121CR.pt,112,184,0.96824944
bnrelu_finegrained1_56A5IG.pt,112,118,0.24767455999999988
bnrelu_finegrained1_D9G8DT.pt,112,58,0.19758246000000004
bnrelu_finegrained1_SPLW7R.pt,112,96,0.27353146
bnrelu_finegrained1_CGH412.pt,112,129,0.7344081600000001
bnrelu_finegrained1_B6JWQK.pt,112,122,0.7329776999999998
bnrelu_finegrained1_NHEIBO.pt,112,89,0.31453501999999994
bnrelu_finegrained1_EGX5F3.pt,112,126,0.28919974
bnrelu_finegrained1_DNAGV3.pt,112,117,0.43225008000000004
bnrelu_finegrained1_BD94LM.pt,112,106,0.35645080000000007
bnrelu_finegrained1_QGRLN5.pt,112,82,0.3118101200000001
bnrelu_finegrained1_VLORG9.pt,112,121,0.5329672400000001
bnrelu_finegrained1_WY9H12.pt,112,109,0.6483021600000001
bnrelu_finegrained1_8VQMWH.pt,112,68,0.4226995
bnrelu_finegrained1_DNUR2E.pt,112,74,0.44027021999999993
bnrelu_finegrained1_J2A08F.pt,112,95,0.42724449999999997
bnrelu_finegrained1_6D7XPO.pt,112,135,0.65974932
bnrelu_finegrained1_D96EAF.pt,112,114,0.39488056
bnrelu_finegrained1_XG6DXZ.pt,112,115,0.56398898
bnrelu_finegrained1_J3DH00.pt,112,119,0.3249531600000001
bnrelu_finegrained1_V64RQD.pt,112,64,0.2700547399999999
bnrelu_finegrained1_YNTNNW.pt,7,122,0.07728172
bnrelu_finegrained1_M7H6ZE.pt,7,62,0.07123999999999998
bnrelu_finegrained1_D79M9X.pt,7,102,0.07011892000000002
bnrelu_finegrained1_W0H9YF.pt,7,67,0.08121917999999999
bnrelu_finegrained1_6P9QHC.pt,7,66,0.09080826
bnrelu_finegrained1_MKCW09.pt,7,108,0.08577579999999997
bnrelu_finegrained1_HUHDJ8.pt,7,58,0.06974416000000003
bnrelu_finegrained1_A90O0C.pt,7,87,0.08224828
bnrelu_finegrained1_YUEY6B.pt,7,94,0.08728826000000002
bnrelu_finegrained1_N47K3P.pt,7,95,0.081981
bnrelu_finegrained1_03YMU8.pt,7,92,0.020294319999999998
bnrelu_finegrained1_EK77PB.pt,7,68,0.07341448
bnrelu_finegrained1_L8AROL.pt,7,90,0.11176962000000003
bnrelu_finegrained1_WGJM6D.pt,7,75,0.07667698
bnrelu_finegrained1_WT9P0W.pt,7,97,0.08362260000000003
bnrelu_finegrained1_D6Y5YB.pt,7,69,0.17751001999999996
bnrelu_finegrained1_23YXYK.pt,7,117,0.04818484000000001
bnrelu_finegrained1_R3DBC5.pt,7,91,0.07203024000000002
bnrelu_finegrained1_PRH50O.pt,7,81,0.07547021999999999
bnrelu_finegrained1_KD4B69.pt,7,73,0.06498588000000001
bnrelu_finegrained1_O0Z6X0.pt,28,685,0.17840498
bnrelu_finegrained1_FA4IRE.pt,28,436,0.15560826
bnrelu_finegrained1_O32IW9.pt,28,590,0.17655518
bnrelu_finegrained1_SXIJ6C.pt,28,445,0.1607785
bnrelu_finegrained1_FZD4MI.pt,28,651,0.2683774
bnrelu_finegrained1_AONWY3.pt,28,769,0.23582356000000004
bnrelu_finegrained1_7VXEUS.pt,28,484,0.17682235999999998
bnrelu_finegrained1_NERMA5.pt,28,681,0.2942246
bnrelu_finegrained1_C1PUIN.pt,28,360,0.08650195999999999
bnrelu_finegrained1_SO1DU7.pt,28,472,0.37354561999999986
bnrelu_finegrained1_C4S3OW.pt,28,746,0.22986301999999997
bnrelu_finegrained1_X3J8M0.pt,28,641,0.19079333999999992
bnrelu_finegrained1_ITLIL5.pt,28,728,0.21006980000000003
bnrelu_finegrained1_HHSNBF.pt,28,553,0.2678566600000001
bnrelu_finegrained1_7LS7EV.pt,28,510,0.17310578
bnrelu_finegrained1_NSPM49.pt,28,531,0.3737237599999999
bnrelu_finegrained1_80WR1L.pt,28,633,0.18097649999999996
bnrelu_finegrained1_TTWTRC.pt,28,617,0.18041829999999995
bnrelu_finegrained1_CZ2SQF.pt,28,337,0.18796119999999994
bnrelu_finegrained1_KJKQF5.pt,28,540,0.19396772
bnrelu_finegrained1_FM9GRQ.pt,28,40,0.11732660000000006
bnrelu_finegrained1_1MHA5Y.pt,28,23,0.09924906000000004
bnrelu_finegrained1_2AHJ6O.pt,28,35,0.09387721999999998
bnrelu_finegrained1_ZRB2ZL.pt,28,39,0.08361780000000002
bnrelu_finegrained1_7TV3VB.pt,28,19,0.07596754000000001
bnrelu_finegrained1_C33Z6D.pt,28,21,0.08261752
bnrelu_finegrained1_WE0JMD.pt,28,37,0.08351042000000002
bnrelu_finegrained1_USENCU.pt,28,22,0.08546859999999999
bnrelu_finegrained1_APKAOX.pt,28,30,0.12829436000000002
bnrelu_finegrained1_B8U747.pt,28,25,0.13795993999999998
bnrelu_finegrained1_UDL8HJ.pt,28,29,0.09274033999999999
bnrelu_finegrained1_1I579J.pt,28,33,0.07934962000000001
bnrelu_finegrained1_I6DDFB.pt,28,17,0.12358372
bnrelu_finegrained1_26RLKD.pt,28,34,0.09023182000000002
bnrelu_finegrained1_WQ6SWT.pt,28,31,0.15366033999999998
bnrelu_finegrained1_EIVRMO.pt,28,41,0.09016040000000002
bnrelu_finegrained1_YSYTA3.pt,28,18,0.08948614
bnrelu_finegrained1_I3T6EU.pt,28,24,0.08779662
bnrelu_finegrained1_WO4UT6.pt,28,26,0.10406605999999999
bnrelu_finegrained1_NPLKVG.pt,28,38,0.1024708
bnrelu_finegrained1_BRVR20.pt,14,138,0.02447138
bnrelu_finegrained1_90HI04.pt,14,84,0.0799695
bnrelu_finegrained1_QR0RZ3.pt,14,133,0.14296384
bnrelu_finegrained1_Y7J22K.pt,14,121,0.11568599999999998
bnrelu_finegrained1_7HD7VI.pt,14,128,0.09341834000000004
bnrelu_finegrained1_6SL07I.pt,14,96,0.11862809999999997
bnrelu_finegrained1_B3EFSS.pt,14,75,0.13771161999999998
bnrelu_finegrained1_6AC6YJ.pt,14,83,0.15469108000000004
bnrelu_finegrained1_6GBKBG.pt,14,78,0.10678112000000001
bnrelu_finegrained1_ETW8VI.pt,14,63,0.11746060000000001
bnrelu_finegrained1_6GA3TB.pt,14,145,0.09908378
bnrelu_finegrained1_ZTL04A.pt,14,74,0.08064392000000002
bnrelu_finegrained1_NSPH3Z.pt,14,64,0.09003307999999997
bnrelu_finegrained1_92Z5FB.pt,14,143,0.14649126
bnrelu_finegrained1_T1CC7P.pt,14,132,0.09338227999999998
bnrelu_finegrained1_Y7S8N1.pt,14,99,0.09936803999999999
bnrelu_finegrained1_3R6JEW.pt,14,135,0.09294964
bnrelu_finegrained1_WQGH39.pt,14,137,0.14552547999999998
bnrelu_finegrained1_GTX8I4.pt,14,97,0.11902336
bnrelu_finegrained1_1PX0B2.pt,14,65,0.09916191999999999
bnrelu_finegrained1_RAFZ59.pt,14,486,0.21602258000000002
bnrelu_finegrained1_54WW06.pt,14,1064,0.16305901999999992
bnrelu_finegrained1_UXRV1Y.pt,14,715,0.13817671999999998
bnrelu_finegrained1_BNF314.pt,14,888,0.1545913
bnrelu_finegrained1_0KA6IZ.pt,14,748,0.11840303999999997
bnrelu_finegrained1_7KSJ5S.pt,14,529,0.11563550000000002
bnrelu_finegrained1_702OOO.pt,14,726,0.11260532000000004
bnrelu_finegrained1_1TKK82.pt,14,681,0.11097341999999998
bnrelu_finegrained1_ANXO9X.pt,14,487,0.12015662000000005
bnrelu_finegrained1_S9D7G0.pt,14,1114,0.12512955999999992
bnrelu_finegrained1_D6P10F.pt,14,821,0.12074534000000003
bnrelu_finegrained1_S28152.pt,14,630,0.11409369999999998
bnrelu_finegrained1_RH8JK6.pt,14,526,0.11608883999999998
bnrelu_finegrained1_NUW158.pt,14,1009,0.12501652
bnrelu_finegrained1_AF8X2K.pt,14,985,0.11716135999999995
bnrelu_finegrained1_NA1M57.pt,14,582,0.11780836000000003
bnrelu_finegrained1_LT7I4H.pt,14,717,0.18472097999999992
bnrelu_finegrained1_Q404L8.pt,14,677,0.12222616000000003
bnrelu_finegrained1_7HOQO1.pt,14,498,0.10817729999999999
bnrelu_finegrained1_HN7RT9.pt,14,514,0.14667813999999998
bnrelu_finegrained1_KVNSYL.pt,28,54,0.09626252
bnrelu_finegrained1_EPQ9R5.pt,28,68,0.10336428
bnrelu_finegrained1_3T2XK2.pt,28,99,0.11585678000000002
bnrelu_finegrained1_AOB9Q9.pt,28,78,0.10104008
bnrelu_finegrained1_WT6JPB.pt,28,90,0.11280035999999999
bnrelu_finegrained1_TQEN3D.pt,28,69,0.19231601999999992
bnrelu_finegrained1_4IJDPG.pt,28,101,0.10632673999999998
bnrelu_finegrained1_1SNMD5.pt,28,85,0.14682268
bnrelu_finegrained1_T94Z8L.pt,28,105,0.11160060000000004
bnrelu_finegrained1_7C8GVF.pt,28,89,0.12216884
bnrelu_finegrained1_140A0O.pt,28,64,0.03278016
bnrelu_finegrained1_699NT1.pt,28,84,0.15397176
bnrelu_finegrained1_05BW3O.pt,28,76,0.11878285999999999
bnrelu_finegrained1_4HICML.pt,28,104,0.11878967999999998
bnrelu_finegrained1_M8X2VS.pt,28,62,0.14092454
bnrelu_finegrained1_O2T118.pt,28,60,0.07963174
bnrelu_finegrained1_NM3B04.pt,28,95,0.14680098
bnrelu_finegrained1_X2WD9K.pt,28,97,0.18227284000000002
bnrelu_finegrained1_B3F8WU.pt,28,72,0.11301575999999999
bnrelu_finegrained1_PC8YIT.pt,28,88,0.15504122
bnrelu_finegrained1_XY2TZF.pt,14,206,0.09108526000000003
bnrelu_finegrained1_YFDSSV.pt,14,227,0.11865044000000001
bnrelu_finegrained1_QCL0GW.pt,14,101,0.08152146
bnrelu_finegrained1_THS7YU.pt,14,196,0.1020336
bnrelu_finegrained1_IPHDRC.pt,14,217,0.10032918000000002
bnrelu_finegrained1_29ZTX0.pt,14,175,0.10946428000000002
bnrelu_finegrained1_FG4U3K.pt,14,183,0.30582578000000005
bnrelu_finegrained1_BJJQLW.pt,14,102,0.14069338
bnrelu_finegrained1_QMLL52.pt,14,211,0.12105518000000001
bnrelu_finegrained1_Q13WTR.pt,14,114,0.09176458000000003
bnrelu_finegrained1_5VHF3M.pt,14,215,0.11749864
bnrelu_finegrained1_5JK4DK.pt,14,132,0.09348636
bnrelu_finegrained1_AVHL6T.pt,14,220,0.12849609999999997
bnrelu_finegrained1_AD9SXF.pt,14,223,0.11659146
bnrelu_finegrained1_Z9AMM8.pt,14,171,0.09731121999999996
bnrelu_finegrained1_SGHXO8.pt,14,157,0.0987297
bnrelu_finegrained1_FFHWWI.pt,14,103,0.09176150000000001
bnrelu_finegrained1_ND1WE4.pt,14,231,0.038001179999999996
bnrelu_finegrained1_JNME0X.pt,14,190,0.18166182
bnrelu_finegrained1_L3RLBA.pt,14,181,0.18078426000000003
bnrelu_finegrained1_JQPA7L.pt,112,53,0.3941757800000001
bnrelu_finegrained1_XB6Z2H.pt,112,64,0.3864126400000001
bnrelu_finegrained1_EJUE2F.pt,112,81,0.30036134000000003
bnrelu_finegrained1_LQYAQI.pt,112,106,0.51532386
bnrelu_finegrained1_JVD7NE.pt,112,65,0.43842558
bnrelu_finegrained1_BKEBKZ.pt,112,99,0.5710735
bnrelu_finegrained1_DL889G.pt,112,96,0.5684492999999999
bnrelu_finegrained1_NZPNNI.pt,112,92,0.5355881400000001
bnrelu_finegrained1_MH5B8G.pt,112,67,0.45505856000000017
bnrelu_finegrained1_4QDWBD.pt,112,63,0.42132488000000007
bnrelu_finegrained1_H1JCKD.pt,112,76,0.33525402000000004
bnrelu_finegrained1_5C2242.pt,112,79,0.28262948000000004
bnrelu_finegrained1_DZ7U6O.pt,112,101,0.29520529999999995
bnrelu_finegrained1_85R9SY.pt,112,73,0.38870910000000003
bnrelu_finegrained1_VSQDSH.pt,112,75,0.31515513999999994
bnrelu_finegrained1_KUP56Y.pt,112,72,0.2765549199999999
bnrelu_finegrained1_7NRULD.pt,112,68,0.40819372000000004
bnrelu_finegrained1_0GRI2N.pt,112,108,0.6201903200000001
bnrelu_finegrained1_2Q6N83.pt,112,46,0.33925886000000005
bnrelu_finegrained1_YAPJGK.pt,112,55,0.30365700000000007
bnrelu_finegrained1_XJRNW0.pt,14,236,0.032600719999999986
bnrelu_finegrained1_4OA34D.pt,14,154,0.10454588
bnrelu_finegrained1_FT0H3Q.pt,14,124,0.08525743999999999
bnrelu_finegrained1_GXH2L0.pt,14,118,0.10294858
bnrelu_finegrained1_QARX11.pt,14,257,0.11641661999999998
bnrelu_finegrained1_PJ63L2.pt,14,186,0.03265888
bnrelu_finegrained1_VO26IZ.pt,14,127,0.11775989999999995
bnrelu_finegrained1_8IGQRW.pt,14,141,0.06921
bnrelu_finegrained1_YSZFHI.pt,14,204,0.10891733999999996
bnrelu_finegrained1_0VHH09.pt,14,244,0.07437642000000001
bnrelu_finegrained1_D3G8PH.pt,14,220,0.08891522000000002
bnrelu_finegrained1_IE3LW8.pt,14,149,0.11198592000000003
bnrelu_finegrained1_Z93BKQ.pt,14,266,0.03516608
bnrelu_finegrained1_4MO2B1.pt,14,276,0.10132193999999999
bnrelu_finegrained1_MS9CMT.pt,14,234,0.08571515999999997
bnrelu_finegrained1_CMGSL0.pt,14,246,0.09847902000000003
bnrelu_finegrained1_9S0PP9.pt,14,274,0.10143751999999998
bnrelu_finegrained1_A0D27O.pt,14,160,0.08050488
bnrelu_finegrained1_KO9Z8U.pt,14,255,0.08882118000000001
bnrelu_finegrained1_8IA5BH.pt,14,117,0.08477483999999999
bnrelu_finegrained1_08RG2H.pt,112,167,0.5325872400000001
bnrelu_finegrained1_TOE96U.pt,112,162,0.6375331999999999
bnrelu_finegrained1_2TSZFX.pt,112,168,0.7846575800000002
bnrelu_finegrained1_96KGKK.pt,112,193,1.1165696
bnrelu_finegrained1_QV0IJG.pt,112,239,1.3481380200000002
bnrelu_finegrained1_ZD7JQB.pt,112,144,0.38636959999999987
bnrelu_finegrained1_A2BZCK.pt,112,201,0.99604548
bnrelu_finegrained1_HESOG2.pt,112,203,1.1169533400000002
bnrelu_finegrained1_WQSG0O.pt,112,131,0.8828166199999995
bnrelu_finegrained1_EGGLW6.pt,112,139,0.8442832199999998
bnrelu_finegrained1_SN8D5X.pt,112,219,1.2355633600000002
bnrelu_finegrained1_8M4V43.pt,112,234,1.2981353600000005
bnrelu_finegrained1_5BHB8J.pt,112,267,1.64427804
bnrelu_finegrained1_GL1XSG.pt,112,174,0.7123193199999999
bnrelu_finegrained1_YXA6ID.pt,112,119,0.63090668
bnrelu_finegrained1_CAPQE0.pt,112,132,0.35264782000000006
bnrelu_finegrained1_3OX276.pt,112,183,0.91278638
bnrelu_finegrained1_HNOT4Y.pt,112,136,0.6150202199999998
bnrelu_finegrained1_WVHVMI.pt,112,244,1.2470691600000001
bnrelu_finegrained1_58I2Y8.pt,112,256,1.3689642
bnrelu_finegrained1_U4WRP2.pt,28,898,0.34493769999999996
bnrelu_finegrained1_5A3SWE.pt,28,963,0.37210064
bnrelu_finegrained1_KCW1HI.pt,28,501,0.19968453999999997
bnrelu_finegrained1_EM0MLO.pt,28,904,0.38801890000000017
bnrelu_finegrained1_M927JW.pt,28,859,0.29073982
bnrelu_finegrained1_X0RDV6.pt,28,652,0.18548491999999997
bnrelu_finegrained1_6ZPVD5.pt,28,809,0.2483199
bnrelu_finegrained1_RA8Q4E.pt,28,619,0.17479097999999996
bnrelu_finegrained1_JKTQGO.pt,28,774,0.20108515999999999
bnrelu_finegrained1_D64KU2.pt,28,872,0.23036376000000003
bnrelu_finegrained1_EXX0Q2.pt,28,589,0.07075062000000001
bnrelu_finegrained1_5BZ0TT.pt,28,741,0.37381395999999995
bnrelu_finegrained1_HKRKJ6.pt,28,819,0.32375976
bnrelu_finegrained1_RJCK34.pt,28,980,0.26394020000000007
bnrelu_finegrained1_CBPSBP.pt,28,877,0.32331456
bnrelu_finegrained1_JWO7FR.pt,28,693,0.31163434
bnrelu_finegrained1_XJCC8D.pt,28,1090,0.31603298
bnrelu_finegrained1_NDMZDT.pt,28,875,0.41506302000000006
bnrelu_finegrained1_O6OUEB.pt,28,526,0.21216781999999998
bnrelu_finegrained1_PABW0C.pt,28,629,0.22905227999999997
bnrelu_finegrained1_6DA3KH.pt,7,42,0.07555123999999999
bnrelu_finegrained1_SSZY5K.pt,7,34,0.08085303999999997
bnrelu_finegrained1_W2VVRU.pt,7,45,0.07682807999999997
bnrelu_finegrained1_MH8O1G.pt,7,29,0.08557736
bnrelu_finegrained1_ZU8AJ3.pt,7,33,0.07990028000000002
bnrelu_finegrained1_HWASY9.pt,7,30,0.09316974000000001
bnrelu_finegrained1_JASYOO.pt,7,26,0.10302783999999995
bnrelu_finegrained1_9YALJP.pt,7,40,0.10094265999999999
bnrelu_finegrained1_7X6OTQ.pt,7,37,0.07624246
bnrelu_finegrained1_2BQEZO.pt,7,50,0.08067042
bnrelu_finegrained1_Q3LOPI.pt,7,36,0.08034406000000001
bnrelu_finegrained1_FQJQ2S.pt,7,52,0.08207099999999996
bnrelu_finegrained1_0DT8SC.pt,7,28,0.08013175999999998
bnrelu_finegrained1_KROAFG.pt,7,22,0.07228667999999998
bnrelu_finegrained1_61JCOO.pt,7,41,0.11297640000000003
bnrelu_finegrained1_URDICQ.pt,7,47,0.08900144000000003
bnrelu_finegrained1_M7XZLO.pt,7,49,0.07556882
bnrelu_finegrained1_X9C1I8.pt,7,38,0.07761851999999998
bnrelu_finegrained1_7IZMXC.pt,7,35,0.07435014000000001
bnrelu_finegrained1_BP5X0G.pt,7,24,0.11673622000000002
bnrelu_finegrained1_WW4537.pt,28,1081,0.2683295399999999
bnrelu_finegrained1_43R5UW.pt,28,714,0.20545541999999997
bnrelu_finegrained1_7C5G51.pt,28,881,0.25469430000000004
bnrelu_finegrained1_7P43DH.pt,28,832,0.28061004
bnrelu_finegrained1_UO8DKX.pt,28,897,0.24317521999999994
bnrelu_finegrained1_VECZ86.pt,28,947,0.25273450000000003
bnrelu_finegrained1_QAI9TV.pt,28,1032,0.2723000400000001
bnrelu_finegrained1_RZHH4V.pt,28,921,0.26589594
bnrelu_finegrained1_8ICK7Y.pt,28,688,0.20755732000000002
bnrelu_finegrained1_0QK4AK.pt,28,700,0.26475848
bnrelu_finegrained1_TUUECH.pt,28,1324,0.45692064000000004
bnrelu_finegrained1_94AIL2.pt,28,1311,0.30959922
bnrelu_finegrained1_JODURI.pt,28,1011,0.22301165999999992
bnrelu_finegrained1_SZIJH3.pt,28,731,0.4245126599999999
bnrelu_finegrained1_QMRGMV.pt,28,640,0.24352876
bnrelu_finegrained1_RFA67D.pt,28,1289,0.58835228
bnrelu_finegrained1_JCXS2Z.pt,28,1318,0.5842736400000001
bnrelu_finegrained1_027PJ7.pt,28,1320,0.50454308
bnrelu_finegrained1_AM2TKG.pt,28,1060,0.40362176
bnrelu_finegrained1_SACNLL.pt,28,1334,0.5012058999999999
bnrelu_finegrained1_ZYEX72.pt,7,283,0.022764540000000007
bnrelu_finegrained1_VWYT52.pt,7,162,0.07665822000000001
bnrelu_finegrained1_H6XSCM.pt,7,195,0.07676735999999999
bnrelu_finegrained1_S3BO5X.pt,7,147,0.1158428
bnrelu_finegrained1_8NN9PP.pt,7,184,0.08838911999999997
bnrelu_finegrained1_90E085.pt,7,224,0.03570469999999999
bnrelu_finegrained1_ROPNA2.pt,7,259,0.08857175999999996
bnrelu_finegrained1_IQK7QX.pt,7,213,0.08134774
bnrelu_finegrained1_9L50FY.pt,7,282,0.09287129999999999
bnrelu_finegrained1_RFXNKC.pt,7,161,0.08010482000000002
bnrelu_finegrained1_6KHD1E.pt,7,255,0.08629788000000004
bnrelu_finegrained1_BG7AH9.pt,7,122,0.07710482
bnrelu_finegrained1_CTOSG0.pt,7,220,0.08507141999999998
bnrelu_finegrained1_CFU4L9.pt,7,228,0.13210774
bnrelu_finegrained1_DCA5IT.pt,7,202,0.08748900000000001
bnrelu_finegrained1_BJUIBR.pt,7,266,0.10187665999999997
bnrelu_finegrained1_NDGLNC.pt,7,140,0.09348023999999996
bnrelu_finegrained1_D1EAKM.pt,7,138,0.09727998000000002
bnrelu_finegrained1_6R6WGQ.pt,7,242,0.08091093999999999
bnrelu_finegrained1_HCGVCT.pt,7,198,0.08438544
bnrelu_finegrained1_QA0PPV.pt,56,142,0.26670096
bnrelu_finegrained1_XW2B7Y.pt,56,140,0.23479496
bnrelu_finegrained1_1YDCID.pt,56,221,0.44788152000000003
bnrelu_finegrained1_XWBJYS.pt,56,128,0.18651978
bnrelu_finegrained1_DHDZMR.pt,56,189,0.36841694
bnrelu_finegrained1_U1KIRZ.pt,56,249,0.50620872
bnrelu_finegrained1_LPFBI0.pt,56,123,0.20638388000000002
bnrelu_finegrained1_2ZBMI0.pt,56,255,0.43797048000000016
bnrelu_finegrained1_SWPBZ8.pt,56,207,0.40776368000000013
bnrelu_finegrained1_KYN0GC.pt,56,247,0.3522198600000001
bnrelu_finegrained1_K8IJKT.pt,56,177,0.22029416000000002
bnrelu_finegrained1_EKNPYW.pt,56,132,0.1772855199999999
bnrelu_finegrained1_63FWVP.pt,56,200,0.21372477999999998
bnrelu_finegrained1_6YKU1E.pt,56,137,0.17187310000000003
bnrelu_finegrained1_OK1QGX.pt,56,199,0.28112123999999994
bnrelu_finegrained1_HPDCXF.pt,56,122,0.21281551999999998
bnrelu_finegrained1_NA3Z49.pt,56,231,0.4327872599999999
bnrelu_finegrained1_MAGH2K.pt,56,191,0.23873945999999996
bnrelu_finegrained1_ZJFZ48.pt,56,253,0.19256756000000005
bnrelu_finegrained1_070ABZ.pt,56,271,0.13739005999999995
bnrelu_finegrained1_9RFHZ4.pt,112,156,0.43256288000000004
bnrelu_finegrained1_G519QM.pt,112,159,0.7499817400000001
bnrelu_finegrained1_HEALCD.pt,112,77,0.40711708
