model_path,HW,CIN,latency
se_prior_53GCK6.pt,7,594,0.13936068
se_prior_FME859.pt,112,42,0.11832822
se_prior_YHW469.pt,28,650,0.13892144
se_prior_A8O3ML.pt,7,232,0.07433909999999999
se_prior_ZFOYQC.pt,112,1010,5.612556
se_prior_DSJDM6.pt,112,146,0.1716721
se_prior_SKMPT1.pt,56,214,0.3562324400000001
se_prior_2B7MRB.pt,28,526,0.1222785
se_prior_VPF56Z.pt,14,538,0.09737688
se_prior_JMFPNP.pt,14,14,0.021824960000000004
se_prior_74AGHO.pt,28,208,0.09546191999999998
se_prior_E4MJTO.pt,224,150,1.8827435799999999
se_prior_AA74N6.pt,7,206,0.06589267999999998
se_prior_AA1SJ7.pt,7,530,0.085757
se_prior_HN3LM6.pt,14,288,0.10833086
se_prior_KFFIFA.pt,14,202,0.09230678
se_prior_9ZJMHV.pt,28,1388,0.27351378
se_prior_VHRRZ2.pt,112,474,1.4703207
se_prior_RK4NPB.pt,7,180,0.064304
se_prior_9LQ42K.pt,14,422,0.11333430000000001
se_prior_P0PDUM.pt,224,114,1.4801702000000005
se_prior_CTL5OF.pt,14,170,0.09767063999999999
se_prior_UOOHSU.pt,28,116,0.08561653999999999
se_prior_J7NIF8.pt,7,108,0.026497779999999995
se_prior_1K8DPJ.pt,28,90,0.08866202
se_prior_A2Q9GT.pt,56,192,0.12919582
se_prior_M1DGB2.pt,28,132,0.07779949999999998
se_prior_6MQAID.pt,14,4,0.0214788
se_prior_N0Y15M.pt,28,10,0.022589200000000007
se_prior_IEUAAN.pt,7,102,0.026914159999999993
se_prior_H9FJQK.pt,14,310,0.11076094000000002
se_prior_D437IU.pt,14,212,0.09820806000000004
se_prior_AI5W8T.pt,14,174,0.10508806000000004
se_prior_IZ4OEG.pt,28,536,0.14136602000000004
se_prior_AKV405.pt,7,266,0.07159008000000001
se_prior_WIJTBG.pt,56,272,0.15024978
se_prior_HN5JBZ.pt,56,214,0.12657259999999998
se_prior_HOL71L.pt,28,432,0.09929536
se_prior_I29LP8.pt,28,408,0.12377783999999999
se_prior_GSGAT8.pt,7,16,0.021477060000000003
se_prior_SF9PKX.pt,28,152,0.16919685999999998
se_prior_QMFDQD.pt,28,296,0.12021907999999999
se_prior_3VNVR4.pt,112,650,2.30994438
se_prior_1LBGG4.pt,14,32,0.024116920000000007
se_prior_KVR2SC.pt,28,490,0.1323036
se_prior_WX558D.pt,3,68,0.0217606
se_prior_90LA8Y.pt,7,174,0.06748729999999999
se_prior_O6PNKU.pt,3,516,0.10231441999999998
se_prior_C5GQPM.pt,56,88,0.11000671999999996
se_prior_U6EN70.pt,14,186,0.10182846
se_prior_CYITYM.pt,56,140,0.10400404000000002
se_prior_3FONI9.pt,7,36,0.022199500000000004
se_prior_NAZC1X.pt,14,12,0.021533220000000006
se_prior_YH5V1U.pt,14,160,0.10534818
se_prior_S6SWLR.pt,28,162,0.10188761999999998
se_prior_KM6X6V.pt,3,534,0.10189483999999997
se_prior_7HFH54.pt,112,174,0.21723791999999992
se_prior_V73SZ3.pt,1,156,0.0215825
se_prior_L4C7GZ.pt,28,194,0.09992172
se_prior_IO45RQ.pt,14,168,0.09956652
se_prior_NHOMCP.pt,28,44,0.08484725999999998
se_prior_6LNYN3.pt,14,28,0.024489500000000004
se_prior_F4MZR9.pt,7,536,0.10398198
se_prior_SQ0IO8.pt,14,100,0.030957520000000002
se_prior_LN69XY.pt,7,492,0.10648619999999999
se_prior_5D2WME.pt,7,96,0.02603978
se_prior_CDKU7C.pt,14,232,0.09240101999999997
se_prior_PRR3U9.pt,14,58,0.02730998
se_prior_0NP7SR.pt,14,2010,0.19554502000000004
se_prior_5TMN3H.pt,14,520,0.10814118
se_prior_RDLFC6.pt,112,82,0.13825244
se_prior_KLSLMZ.pt,14,262,0.09644204
se_prior_SXBAGP.pt,7,540,0.10843093999999999
se_prior_NYUDR9.pt,112,2142,12.407201200000001
se_prior_NEIJPD.pt,56,440,0.17738414
se_prior_N2GUPW.pt,56,154,0.10740332000000001
se_prior_DTVXFN.pt,1,506,0.09424081999999999
se_prior_B1SABU.pt,56,256,0.15306775999999997
se_prior_1FKQC4.pt,7,750,0.11208290000000004
se_prior_IR68NE.pt,14,126,0.0333785
se_prior_C208B8.pt,28,230,0.11627044000000003
se_prior_USB5ZX.pt,28,988,0.15705526000000003
se_prior_SS8KKW.pt,56,518,0.18984946
se_prior_DZWUG0.pt,14,50,0.026251139999999996
se_prior_1NMRSU.pt,7,18,0.021718660000000004
se_prior_DX7EF9.pt,28,150,0.10182691999999999
se_prior_S9AD89.pt,56,1174,0.8681414199999997
se_prior_8DOF51.pt,14,34,0.024221839999999998
se_prior_V7I2JF.pt,112,200,0.3664802600000001
se_prior_MJDI9R.pt,14,44,0.025146579999999998
se_prior_EFK77K.pt,28,128,0.09034375999999998
se_prior_NAUNJ7.pt,14,216,0.10060822000000004
se_prior_L8G2XS.pt,56,32,0.09552844000000002
se_prior_WAYHX4.pt,7,180,0.07147991999999999
se_prior_O4J7KT.pt,7,222,0.07446966000000001
se_prior_RA88GO.pt,14,990,0.14260899999999999
se_prior_N9PWBN.pt,14,10,0.02217647999999999
se_prior_VHHYFB.pt,7,142,0.028642840000000006
se_prior_H9HLOK.pt,14,750,0.11925604
se_prior_BVDQU3.pt,14,88,0.029734460000000004
se_prior_OQ7Q2T.pt,14,118,0.03273425999999999
se_prior_HAOEXZ.pt,28,838,0.1556554
se_prior_83R53K.pt,56,818,0.28189156000000004
se_prior_IF6J8T.pt,56,504,0.18960116000000002
se_prior_UEEWT3.pt,28,772,0.15131870000000003
se_prior_80ZA4P.pt,7,36,0.0222944
se_prior_OJZUA7.pt,56,196,0.48364073999999996
se_prior_2YH0B3.pt,224,442,9.952363479999997
se_prior_DMIVJM.pt,7,34,0.021816100000000005
se_prior_FAB6C4.pt,14,530,0.20271038
se_prior_TAEOPP.pt,14,678,0.11910831999999993
se_prior_2UB0QU.pt,28,112,0.18595654
se_prior_KGGJJO.pt,28,222,0.11803568000000003
se_prior_WFF1B3.pt,14,530,0.11144260000000003
se_prior_IY1CZN.pt,28,154,0.09468494000000001
se_prior_IBFIRM.pt,28,168,0.10335740000000002
se_prior_SLP2WU.pt,7,462,0.11081041999999997
se_prior_DVBH36.pt,28,856,0.16556738
se_prior_4T8COD.pt,28,990,0.17367910000000006
se_prior_HDVEUX.pt,14,94,0.03143262
se_prior_XHZRIQ.pt,112,698,3.436775259999999
se_prior_7Z3HQK.pt,28,84,0.07797083999999999
se_prior_YF66LG.pt,28,26,0.029528839999999997
se_prior_Y81JWZ.pt,14,50,0.024801439999999998
se_prior_VZCNVI.pt,224,180,3.878125159999999
se_prior_W16S7S.pt,28,512,0.11591827999999996
se_prior_7EOXAY.pt,56,202,0.17821229999999996
se_prior_YDIO40.pt,28,496,0.3179180199999999
se_prior_RN4E7M.pt,56,136,0.11400769999999999
se_prior_MXJ45I.pt,28,26,0.024758879999999994
se_prior_MM05Y9.pt,28,398,0.22963098
se_prior_Q7VKAL.pt,28,178,0.09749273999999998
se_prior_P72LF8.pt,14,794,0.11943765999999996
se_prior_6OIZOG.pt,28,298,0.13301609999999997
se_prior_MTUILK.pt,28,566,0.29929698000000005
se_prior_FQ99YS.pt,56,254,0.11796012000000003
se_prior_Y1X8O6.pt,112,100,0.14010586
se_prior_NAQXB6.pt,7,94,0.02585831999999999
se_prior_VPZ17I.pt,28,272,0.11643419999999996
se_prior_64XYJ1.pt,112,992,5.812149840000002
se_prior_C78TEJ.pt,56,148,0.11687688000000002
se_prior_TS2HJM.pt,56,24,0.08825228000000002
se_prior_3AMVKO.pt,7,542,0.10596779999999999
se_prior_VOT15S.pt,7,64,0.02453036
se_prior_WAI0CH.pt,56,94,0.09567070000000003
se_prior_ZI1ZAG.pt,28,1598,0.2697893800000001
se_prior_RNEMJE.pt,14,160,0.07771154
se_prior_1444RA.pt,28,528,0.13452779999999998
se_prior_WJFQQW.pt,28,164,0.10737345999999999
se_prior_FPQWW8.pt,56,112,0.22015002000000006
se_prior_WAV2JP.pt,56,228,0.15189888
se_prior_WCR8OD.pt,7,246,0.07136680000000001
se_prior_I4JHMT.pt,7,82,0.025589660000000004
se_prior_NFV368.pt,7,154,0.029224959999999998
se_prior_RMBLD2.pt,56,112,0.12114942000000001
se_prior_Z7L36X.pt,14,92,0.028744480000000013
se_prior_ERJJ7U.pt,28,6,0.021443299999999995
se_prior_K1TJQ6.pt,14,512,0.12073316
se_prior_RJHK9Y.pt,28,246,0.11315656
se_prior_NF27VU.pt,28,496,0.13964322
se_prior_AT1ODB.pt,56,1136,0.8435906599999998
se_prior_XBF41Z.pt,28,864,0.15014344000000002
se_prior_JYD9R7.pt,56,1040,0.36550138000000004
se_prior_TX44GV.pt,14,8,0.02133966
se_prior_52Q3M7.pt,28,1012,0.16759666000000004
se_prior_9OTW26.pt,14,66,0.02628984
se_prior_6ED67A.pt,28,234,0.10328301999999998
se_prior_KCZG1F.pt,112,62,0.11944050000000002
se_prior_17SJFR.pt,56,126,0.11570204
se_prior_6M9B4I.pt,14,72,0.026346440000000006
se_prior_ZJOGN8.pt,28,86,0.08648986000000003
se_prior_1PD6SP.pt,14,172,0.0949803
se_prior_Z5GCFA.pt,56,498,0.19649697999999996
se_prior_U1F4MK.pt,56,26,0.08220017999999998
se_prior_GQLB2K.pt,7,148,0.028733059999999998
se_prior_6DAP68.pt,7,200,0.08634446000000001
se_prior_21L4HC.pt,56,160,0.11783178000000002
se_prior_Y8RST6.pt,7,54,0.02412874
se_prior_9D7AWG.pt,28,6,0.0219958
se_prior_G0H31J.pt,3,82,0.0235038
se_prior_BS88W2.pt,28,1014,0.17390404
se_prior_URDMI8.pt,28,60,0.11833827999999996
se_prior_TPE8LA.pt,14,210,0.11127048
se_prior_YQSLKF.pt,3,760,0.10264648
se_prior_LGKVRQ.pt,3,206,0.06371982
se_prior_FC7MDB.pt,14,86,0.029456899999999998
se_prior_5PNAH9.pt,112,390,1.36215886
se_prior_W0QIUQ.pt,14,522,0.08280037999999999
se_prior_GKTVJI.pt,56,12,0.08397557999999998
se_prior_58OMRO.pt,14,504,0.11903308000000001
se_prior_6D840L.pt,14,188,0.0970477
se_prior_WGF8UB.pt,7,980,0.11942718
se_prior_JAL86O.pt,56,1044,0.7755037799999998
se_prior_D2OJWP.pt,28,138,0.08647427999999996
se_prior_R3R1YB.pt,7,146,0.029267180000000007
se_prior_R2PNYO.pt,14,522,0.11137434
se_prior_MCTRTS.pt,7,254,0.07410548
se_prior_RWNL0D.pt,7,198,0.06992844000000002
se_prior_182GEM.pt,14,2026,0.18570131999999998
se_prior_VY62OZ.pt,28,242,0.12131052
se_prior_BH0JPM.pt,7,86,0.0259323
se_prior_752BXG.pt,7,1938,0.15784823999999997
se_prior_2V0IVO.pt,112,154,0.24551373999999998
se_prior_IOKVA4.pt,14,460,0.34441295999999993
se_prior_2B7V8N.pt,14,142,0.03691046
se_prior_9XFS28.pt,14,128,0.03440805999999999
se_prior_XM8PJ8.pt,14,174,0.10365532
se_prior_TSR88T.pt,7,1022,0.10355086000000002
se_prior_RHXTTD.pt,14,12,0.0216401
se_prior_0NKYSJ.pt,28,242,0.11194494000000005
se_prior_W1ICNG.pt,14,810,0.11618021999999996
se_prior_XKI52Y.pt,14,122,0.03181186
se_prior_4WM7QL.pt,14,632,0.11064489999999999
se_prior_DW8KIA.pt,14,126,0.03856748
se_prior_FBIRMO.pt,14,986,0.11654684000000001
se_prior_757VGC.pt,7,410,0.09496004000000002
se_prior_6Y040U.pt,112,156,0.19313338000000002
se_prior_4S5VGA.pt,14,136,0.037299960000000014
se_prior_15PHNL.pt,56,120,0.10979186000000002
se_prior_PT3BTG.pt,1,154,0.020954999999999998
se_prior_YB0JYR.pt,112,444,1.62767152
se_prior_Z9BYGA.pt,14,20,0.022736819999999994
se_prior_H5TANA.pt,28,270,0.18035778
se_prior_A2ZDGP.pt,14,176,0.09432027999999998
se_prior_2O4OH8.pt,7,522,0.10424705999999999
se_prior_6SD9Z8.pt,14,1488,0.15141660000000004
se_prior_7IAM3L.pt,56,600,0.22077639999999998
se_prior_2ZJN4U.pt,7,194,0.060791500000000005
se_prior_EUESE6.pt,7,4,0.02020714
se_prior_YZ2AYS.pt,28,62,0.07717821999999998
se_prior_75FNIT.pt,56,194,0.13331046000000002
se_prior_1Q7VP5.pt,112,232,0.5116287199999998
se_prior_WEQB1H.pt,14,112,0.030362459999999994
se_prior_BYDDF9.pt,28,218,0.10377429999999999
se_prior_VTIL8K.pt,7,154,0.02919884
se_prior_C6L5CK.pt,28,76,0.05266530000000001
se_prior_BQ9BM1.pt,56,6,0.023448119999999996
se_prior_YO9UZY.pt,14,22,0.023727
se_prior_VWX1I9.pt,1,540,0.07872084
se_prior_9DTXTC.pt,28,46,0.08692585999999998
se_prior_C6A5IG.pt,28,196,0.18995697999999997
se_prior_KXE7I5.pt,14,522,0.11552311999999997
se_prior_A598DS.pt,7,260,0.07952858
se_prior_MSHM88.pt,14,510,0.19352204
se_prior_EPZO2S.pt,3,1686,0.1370776
se_prior_2WXB91.pt,28,230,0.10215020000000002
se_prior_F5S1BW.pt,7,220,0.06707545999999998
se_prior_KMD14U.pt,224,232,4.584500159999999
se_prior_YSEU91.pt,56,684,0.35555751999999996
se_prior_GWE1L4.pt,1,216,0.05857001999999999
se_prior_7QMQ2I.pt,14,154,0.03793502
se_prior_CCV49F.pt,14,78,0.028742219999999992
se_prior_27ZEIM.pt,7,178,0.06787538
se_prior_PCX08Y.pt,56,36,0.23364804
se_prior_TTJW4R.pt,56,62,0.09031638000000004
se_prior_BASH4Z.pt,14,242,0.2452458200000001
se_prior_6QKSNJ.pt,14,838,0.12754874000000002
se_prior_CIR8OI.pt,7,242,0.07137319999999998
se_prior_3RHJIM.pt,14,790,0.12446832
se_prior_K0B09Y.pt,7,268,0.07679232
se_prior_SR4N4X.pt,7,72,0.024984620000000003
se_prior_4T4SB5.pt,14,522,0.10192546
se_prior_SSJADO.pt,14,110,0.030327399999999994
se_prior_7GP5HT.pt,56,490,0.18094580000000005
se_prior_88LQ5D.pt,7,228,0.07007318000000001
se_prior_P3SN43.pt,224,476,11.378768399999997
se_prior_9Y1JHB.pt,112,122,0.17579444000000002
se_prior_4FKU19.pt,7,814,0.11260012000000005
se_prior_P8HWL0.pt,7,32,0.021750600000000005
se_prior_6VQP6A.pt,56,1686,1.4026910399999997
se_prior_R8LFZ0.pt,14,242,0.09174426000000002
se_prior_J8T3WO.pt,3,268,0.06154958
se_prior_5UC7WF.pt,7,116,0.027340900000000005
se_prior_C2RHGN.pt,28,244,0.10133937999999999
se_prior_8VWADI.pt,28,488,0.13338098000000004
se_prior_1P426V.pt,7,200,0.06895929999999999
se_prior_76C194.pt,14,198,0.08906710000000001
se_prior_24GULB.pt,14,770,0.11403846000000001
se_prior_3V3IQI.pt,14,210,0.09805266000000001
se_prior_X9NCP8.pt,112,282,0.7444285600000002
se_prior_H6YMN1.pt,3,540,0.08980041999999999
se_prior_MN8KJ7.pt,28,138,0.08278836
se_prior_SRGC79.pt,3,244,0.059756220000000033
se_prior_6FMCOU.pt,7,192,0.06441594
se_prior_HUECPK.pt,56,506,0.19413855999999996
se_prior_UX4Q1Y.pt,28,166,0.13794159999999997
se_prior_VEXYT8.pt,56,230,0.1520691
se_prior_38TBMO.pt,14,508,0.08193352
se_prior_RPAAU2.pt,28,104,0.07920958
se_prior_NVY4LM.pt,7,164,0.06617498000000001
se_prior_XDJF45.pt,14,542,0.10714116000000001
se_prior_LMJ68E.pt,56,436,0.18736353999999994
se_prior_O17TZ9.pt,56,32,0.08032414000000002
se_prior_M8XH0B.pt,28,18,0.023400960000000005
se_prior_QKXH1W.pt,7,1126,0.11061632000000002
se_prior_V6PC4C.pt,14,32,0.024027939999999998
se_prior_HQXFYQ.pt,7,158,0.03356138
se_prior_X29KZQ.pt,28,156,0.08823368000000001
se_prior_I47MDU.pt,28,540,0.13968816
se_prior_JWQ9Z2.pt,112,256,0.3996088
se_prior_36WI8F.pt,7,218,0.06361760000000001
se_prior_CBP90F.pt,28,50,0.07719282
se_prior_FMR88L.pt,112,432,1.0843661199999994
se_prior_SLPQUM.pt,28,822,0.14912736
se_prior_Q5VIUO.pt,14,6,0.02108616
se_prior_O7VY5H.pt,28,620,0.14717518000000002
se_prior_K5JF2K.pt,7,516,0.10577770000000002
se_prior_29LFNQ.pt,14,160,0.08220028000000001
se_prior_GAJQXC.pt,14,136,0.034631419999999996
se_prior_AKCKNI.pt,28,112,0.08842998000000003
se_prior_MHX79U.pt,28,146,0.09821007999999998
se_prior_13FA7O.pt,56,492,0.22160707999999996
se_prior_OTI390.pt,14,550,0.1159121
se_prior_7GB24Z.pt,56,82,0.14183864000000004
se_prior_FALSC9.pt,1,560,0.08435499999999996
se_prior_X0CCXB.pt,56,24,0.08756096000000001
se_prior_J0WF76.pt,7,1454,0.12405610000000002
se_prior_NB1V8W.pt,14,494,0.08537054000000001
se_prior_RXQMAC.pt,14,204,0.10088664
se_prior_MW7FJ6.pt,14,524,0.12116008000000003
se_prior_AI6RG5.pt,56,256,0.14975575999999996
se_prior_1YRU5G.pt,56,268,0.6574249799999998
se_prior_KE0KZ2.pt,14,136,0.035316360000000005
se_prior_RY113W.pt,14,260,0.10432074000000002
se_prior_N4ZNPA.pt,7,676,0.19284185999999998
se_prior_AJ8Y0G.pt,28,468,0.18487028
se_prior_F4PQKN.pt,3,50,0.022367799999999997
se_prior_AF2AEE.pt,56,4,0.02286222
se_prior_W2OX2N.pt,28,200,0.10804282000000001
se_prior_3EVRV1.pt,14,52,0.02590202
se_prior_YSH6O6.pt,28,190,0.11041376
se_prior_ABDI4C.pt,56,866,0.54940406
se_prior_1Z9RQP.pt,14,182,0.25508859999999994
se_prior_TLCZKO.pt,56,70,0.09866297999999998
se_prior_ANIH6Z.pt,56,120,0.11404383999999995
se_prior_KHGDTY.pt,14,490,0.11711846000000005
se_prior_O7L1YJ.pt,14,1142,0.13564400000000007
se_prior_KZ9M3W.pt,14,16,0.022292240000000005
se_prior_DHQT3U.pt,56,106,0.09930314000000001
se_prior_HCZVVC.pt,7,846,0.11482280000000003
se_prior_MP1ZW9.pt,14,418,0.11956910000000001
se_prior_R66208.pt,28,536,0.1385183
se_prior_GWDDO3.pt,14,150,0.03709023999999999
se_prior_4WWQO1.pt,56,188,0.14032826
se_prior_IOM138.pt,56,112,0.1045418
se_prior_QNC0W0.pt,7,186,0.06875852
se_prior_LJU22M.pt,56,112,0.10232686
se_prior_1T4YEU.pt,28,114,0.16452182000000004
se_prior_I4LCYX.pt,7,54,0.08232343999999997
se_prior_O9I81T.pt,112,496,1.57550698
se_prior_UC5H2H.pt,112,110,0.4142458999999999
se_prior_AXV55Z.pt,28,60,0.2072384
se_prior_7DVDW3.pt,14,4,0.021221600000000004
se_prior_RVP7GG.pt,28,700,0.14667300000000003
se_prior_HZ92B2.pt,7,664,0.10575384000000002
se_prior_XF8V65.pt,112,402,1.0845018399999997
se_prior_P5TWXM.pt,14,206,0.095593
se_prior_PUP6CV.pt,1,100,0.020294660000000003
se_prior_4DF5HD.pt,28,186,0.09676626
se_prior_Z6VVC7.pt,28,14,0.02307383999999999
se_prior_K010X8.pt,112,222,0.46339955999999993
se_prior_9ZRPU8.pt,7,504,0.10313234000000002
se_prior_3P0QFW.pt,14,140,0.035082020000000005
se_prior_2481BL.pt,14,244,0.09932526000000001
se_prior_REXCJ0.pt,112,116,0.16878629999999997
se_prior_5XK4IH.pt,14,156,0.03828352000000001
se_prior_7FCVWW.pt,14,166,0.07680429999999999
se_prior_5L1E29.pt,56,180,0.12721446
se_prior_1PW6I5.pt,14,504,0.11141584
se_prior_UCRM3R.pt,56,16,0.08194302
se_prior_3ASRQJ.pt,56,540,0.19557374
se_prior_QQM01J.pt,56,68,0.09976916000000002
se_prior_3HK5Y8.pt,56,122,0.22903652000000002
se_prior_EE9Z2V.pt,56,226,0.14200542
se_prior_DMMHFX.pt,112,454,1.28447882
se_prior_UC65A4.pt,112,702,3.1780993800000004
se_prior_7Y006J.pt,14,60,0.02736806
se_prior_QKZDSW.pt,112,24,0.09951033999999996
se_prior_IECWD2.pt,28,506,0.12090237999999998
se_prior_JEX4BV.pt,14,26,0.022869439999999998
se_prior_TKRPFJ.pt,28,1282,0.26411184000000004
se_prior_8JPTN0.pt,14,156,0.03797471999999999
se_prior_IYR8WH.pt,112,164,0.21079692000000003
se_prior_TYMJGH.pt,56,70,0.09808491999999996
se_prior_UEY9Q3.pt,14,1004,0.19606611999999998
se_prior_SZOHIO.pt,3,1158,0.10889861999999997
se_prior_GBR5SI.pt,14,430,0.11313770000000004
se_prior_Q5X1XA.pt,56,1456,0.8750784400000003
se_prior_PE7H59.pt,56,814,0.79311918
se_prior_VWUEBF.pt,28,44,0.07587329999999998
se_prior_722AZV.pt,14,104,0.031340240000000005
se_prior_FTH6QL.pt,28,158,0.09603018000000003
se_prior_8TDG5S.pt,56,448,0.4591073
se_prior_DK2UR9.pt,28,992,0.33614812
se_prior_HE45Y7.pt,28,264,0.0987545
se_prior_FP6I88.pt,56,1778,1.9921868999999994
se_prior_WKG0B2.pt,3,494,0.12205291999999998
se_prior_N82DVI.pt,7,1074,0.11897487999999999
se_prior_65KQ6P.pt,28,986,0.19481904
se_prior_AVD5LF.pt,56,96,0.09470362000000002
se_prior_CMV7CK.pt,14,134,0.03363556
se_prior_WACM02.pt,28,658,0.15236777999999998
se_prior_19DXNB.pt,7,984,0.11798360000000002
se_prior_W1EFB5.pt,14,98,0.030676959999999996
se_prior_JWXYID.pt,28,120,0.09238638000000002
se_prior_MNX04L.pt,112,392,1.18357078
se_prior_5271YO.pt,56,26,0.07990518
se_prior_QIB716.pt,112,538,1.6702911400000002
se_prior_U7M9UK.pt,28,2018,0.82450978
se_prior_4ZJJSN.pt,14,216,0.09673865999999995
se_prior_99JV8I.pt,14,134,0.035409079999999996
se_prior_LRA9WF.pt,7,172,0.06829302
se_prior_WAP8YN.pt,28,266,0.1262797
se_prior_P6A4D9.pt,14,686,0.19041608
se_prior_Q73UFJ.pt,7,100,0.02686934
se_prior_HHPRCQ.pt,1,42,0.020008160000000004
se_prior_MZ26N8.pt,56,212,0.13958944
se_prior_E0I7VW.pt,28,100,0.09827826000000002
se_prior_XS48OF.pt,7,54,0.024595859999999994
se_prior_DPODQ6.pt,28,60,0.08639286
se_prior_OLK25Y.pt,56,182,0.13157386
se_prior_82UJ19.pt,28,110,0.09611954
se_prior_KCTWVQ.pt,7,86,0.02602709999999999
se_prior_IGQZOS.pt,14,10,0.021526260000000005
se_prior_KMAJHG.pt,112,494,1.65257926
se_prior_C2T3Y1.pt,14,136,0.03598305999999999
se_prior_35CVZZ.pt,7,322,0.09822293999999998
se_prior_K5Z7DS.pt,14,966,0.13658496
se_prior_SD2XUN.pt,112,118,0.19278747999999996
se_prior_9AOQW0.pt,7,182,0.03676347999999999
se_prior_KFOBD9.pt,56,36,0.08967572
se_prior_RA5ZVT.pt,56,74,0.08508675999999996
se_prior_YL37UL.pt,14,214,0.1025036
se_prior_D6NOUQ.pt,7,250,0.07347808000000003
se_prior_NFJOQD.pt,7,66,0.024669719999999996
se_prior_0YFT8K.pt,112,2016,12.759408959999998
se_prior_V73KIS.pt,7,212,0.06261355999999998
se_prior_H13P8S.pt,28,42,0.04597574000000001
se_prior_PFFPTK.pt,14,712,0.12144468000000001
se_prior_2UWIW8.pt,56,24,0.09498771999999998
se_prior_Z5PBQ8.pt,112,246,0.7815441200000002
se_prior_1D76L7.pt,14,520,0.10317153999999999
se_prior_7DMKAA.pt,56,208,0.12472356000000001
se_prior_EFXRQ7.pt,28,1018,0.16199824
se_prior_WADM35.pt,28,160,0.09902378000000005
se_prior_87U56H.pt,28,1002,0.17126756000000004
se_prior_5Z02WD.pt,56,188,0.34387278000000004
se_prior_YZYD2V.pt,3,262,0.06041153999999998
se_prior_A0VOVI.pt,14,198,0.17257345999999998
se_prior_GBHF25.pt,56,188,0.14186575999999998
se_prior_AVRYCC.pt,28,134,0.10166734
se_prior_BUV24H.pt,28,72,0.08419610000000002
se_prior_SPP1TV.pt,112,208,0.40467220000000004
se_prior_RCDPH7.pt,28,128,0.12507056
se_prior_EJ9YLK.pt,28,30,0.025872399999999997
se_prior_BVKDX5.pt,56,148,0.2907909199999999
se_prior_Z4OSVD.pt,112,136,0.16581728
se_prior_5GBXBM.pt,224,80,0.6643315200000001
se_prior_DCN9IU.pt,28,252,0.11630717999999998
se_prior_SWB6V9.pt,14,492,0.12328200000000003
se_prior_YV05F7.pt,56,496,0.20062327999999996
se_prior_RJ4GDL.pt,28,1276,0.23608047999999995
se_prior_5TUDM0.pt,56,184,0.13786646
se_prior_SB2DL9.pt,14,456,0.12874483999999994
se_prior_JNLVDL.pt,112,260,0.97657762
se_prior_FOA6BG.pt,28,128,0.08445736000000002
se_prior_4SVKQA.pt,3,192,0.05352888000000002
se_prior_A1CLZQ.pt,14,936,0.13089987999999997
se_prior_NIPJ5T.pt,14,146,0.03475796
se_prior_YVPGWS.pt,112,468,1.27677656
se_prior_9LDWU9.pt,28,126,0.08544550000000001
se_prior_33VEUR.pt,28,12,0.022555899999999993
se_prior_BM98EC.pt,14,42,0.025315619999999997
se_prior_XON3VU.pt,7,20,0.021325580000000007
se_prior_S3SI0I.pt,14,30,0.023802359999999995
se_prior_DLUHFI.pt,56,2014,1.94999648
se_prior_2LWWRA.pt,28,152,0.08987258
se_prior_8H7UHF.pt,28,170,0.1030502
se_prior_F68T5R.pt,14,1320,0.2967549200000001
se_prior_Q6SIT9.pt,28,804,0.20989521999999994
se_prior_70AIP1.pt,14,166,0.08382796
se_prior_50R6OX.pt,112,956,4.830058139999999
se_prior_FKYSBS.pt,56,1022,0.76081136
se_prior_FVUIE6.pt,14,26,0.02322742
se_prior_RTZSMT.pt,1,250,0.05977672
se_prior_LKVQW4.pt,56,216,0.14416174
se_prior_81P2U4.pt,28,116,0.09719280000000001
se_prior_NYYMK7.pt,28,1058,0.15531998
se_prior_NMGC81.pt,14,178,0.09782212000000001
se_prior_XIO03J.pt,28,186,0.10559326000000002
se_prior_D8XL5E.pt,7,88,0.025525620000000006
se_prior_0DMO0K.pt,28,136,0.09016298000000003
se_prior_YLFVIF.pt,56,528,0.20787677999999998
se_prior_7Q947A.pt,56,114,0.10461007999999998
se_prior_T4N0TC.pt,14,182,0.10574716
se_prior_HZSCM3.pt,14,170,0.10278844000000005
se_prior_1RB13H.pt,7,142,0.029227200000000005
se_prior_U88QZP.pt,28,116,0.0886922
se_prior_VRC8DF.pt,14,170,0.09569846
se_prior_769742.pt,14,60,0.026526479999999998
se_prior_3HSLEI.pt,56,122,0.10348832
se_prior_7D922D.pt,28,150,0.09027121999999999
se_prior_FHONX1.pt,1,58,0.01981466
se_prior_JAJG9D.pt,28,104,0.22063250000000004
se_prior_09AMLE.pt,28,44,0.0819234
se_prior_RZZK4L.pt,112,498,1.6923715200000007
se_prior_Z7L5OL.pt,28,196,0.10235816000000003
se_prior_Q4BB5T.pt,112,1018,5.404383300000001
se_prior_T9RUBF.pt,14,132,0.03312592000000001
se_prior_QY65I6.pt,7,170,0.060834339999999994
se_prior_0II291.pt,56,164,0.30957525999999996
se_prior_BM2UID.pt,28,682,0.39756034
se_prior_SACVAH.pt,7,8,0.020863180000000002
se_prior_BEGIBL.pt,14,502,0.11134822
se_prior_M7DL6J.pt,7,50,0.02413260000000001
se_prior_1UNYMG.pt,14,90,0.028826019999999987
se_prior_3EDNL2.pt,7,164,0.06547955999999998
se_prior_Q4CQ7Q.pt,14,24,0.022749319999999996
se_prior_SCUT2W.pt,14,90,0.028720679999999995
se_prior_1O88VM.pt,28,40,0.027687640000000003
