model_path,HW,CIN,latency
global-avgpool_prior_0XVV25.pt,3,154,0.004605959999999998
global-avgpool_prior_CTL73C.pt,3,74,0.0046295200000000016
global-avgpool_prior_EAOQ16.pt,3,766,0.004857259999999999
global-avgpool_prior_Z0TAU2.pt,3,1023,0.004902180000000001
global-avgpool_prior_H52IDV.pt,3,541,0.004721099999999999
global-avgpool_prior_K16IUZ.pt,3,796,0.004788879999999999
global-avgpool_prior_YJ5SGO.pt,7,43,0.0046386
global-avgpool_prior_8FPOX6.pt,3,271,0.00461886
global-avgpool_prior_H0N7Y8.pt,3,85,0.004610080000000002
global-avgpool_prior_ADZEVA.pt,7,42,0.00465082
global-avgpool_prior_V7F7W0.pt,3,206,0.00462294
global-avgpool_prior_S4HQPP.pt,3,3,0.00458568
global-avgpool_prior_ZN2PK3.pt,3,4,0.004562799999999999
global-avgpool_prior_TWQJHQ.pt,7,1067,0.09334630000000001
global-avgpool_prior_8GCK94.pt,3,526,0.00471128
global-avgpool_prior_DKWOWI.pt,7,912,0.0980271
global-avgpool_prior_MOHZXY.pt,7,240,0.004877419999999999
global-avgpool_prior_A74Z8A.pt,3,121,0.0046425
global-avgpool_prior_7BFWWN.pt,3,65,0.00459824
global-avgpool_prior_4KNIGP.pt,7,35,0.004828380000000002
global-avgpool_prior_43Y7W3.pt,3,363,0.004652060000000002
global-avgpool_prior_U1Y15U.pt,3,197,0.00466074
global-avgpool_prior_9TPMVZ.pt,3,185,0.00461174
global-avgpool_prior_RKLW4H.pt,3,51,0.004594079999999999
global-avgpool_prior_4XJCOC.pt,3,260,0.004626300000000001
global-avgpool_prior_B3FBCO.pt,7,225,0.004982159999999999
global-avgpool_prior_C4GBS1.pt,3,137,0.004585700000000001
global-avgpool_prior_UP32MB.pt,7,705,0.09228187999999998
global-avgpool_prior_QQPUY8.pt,3,940,0.004842879999999999
global-avgpool_prior_4G850E.pt,7,161,0.0048468800000000005
global-avgpool_prior_7JMF0X.pt,3,1268,0.004910720000000001
global-avgpool_prior_P96NHO.pt,3,166,0.004639920000000001
global-avgpool_prior_5NRKBM.pt,7,427,0.00531828
global-avgpool_prior_V043NE.pt,3,94,0.004629819999999999
global-avgpool_prior_6OB9HY.pt,3,234,0.004628940000000001
global-avgpool_prior_INMM3C.pt,3,947,0.0048202
global-avgpool_prior_A1C2QG.pt,7,515,0.005444039999999999
global-avgpool_prior_RJ1OP9.pt,3,56,0.00464706
global-avgpool_prior_VRXQOJ.pt,3,69,0.0045939
global-avgpool_prior_QWK4PQ.pt,7,1135,0.09442606000000002
global-avgpool_prior_PC9CR3.pt,3,129,0.004574439999999999
global-avgpool_prior_IVKI56.pt,3,5,0.004563060000000001
global-avgpool_prior_65GW4C.pt,3,132,0.0045692599999999995
global-avgpool_prior_M7EVWZ.pt,7,427,0.00531524
global-avgpool_prior_861IBI.pt,7,130,0.0048378200000000005
global-avgpool_prior_RA7OWA.pt,3,819,0.004840319999999999
global-avgpool_prior_OSQIA2.pt,3,13,0.004571819999999998
global-avgpool_prior_GNE6PJ.pt,3,472,0.004724519999999999
global-avgpool_prior_90IXIN.pt,3,122,0.0046546600000000014
global-avgpool_prior_IF08PL.pt,3,1019,0.00499438
global-avgpool_prior_0EAJUT.pt,3,242,0.004598559999999999
global-avgpool_prior_OZ1JAS.pt,3,42,0.00459712
global-avgpool_prior_HO7UCM.pt,3,139,0.0046102999999999995
global-avgpool_prior_JAB4W8.pt,7,43,0.027231699999999998
global-avgpool_prior_QTSK6H.pt,3,38,0.004563579999999998
global-avgpool_prior_L3G4W1.pt,7,132,0.004801639999999999
global-avgpool_prior_67A1IB.pt,7,798,0.08938279999999998
global-avgpool_prior_OA1W0L.pt,3,4,0.0045914
global-avgpool_prior_GN8ZIA.pt,3,220,0.004681059999999999
global-avgpool_prior_90NORR.pt,7,1757,0.087641
global-avgpool_prior_58J5U7.pt,7,802,0.08636537999999998
global-avgpool_prior_J2L42X.pt,7,69,0.0046532
global-avgpool_prior_6ITDC9.pt,3,8,0.0045745199999999995
global-avgpool_prior_3IJXU8.pt,7,212,0.005137440000000002
global-avgpool_prior_R7GSXT.pt,3,1137,0.004956639999999999
global-avgpool_prior_6U02BL.pt,7,2075,0.10825625999999999
global-avgpool_prior_LKDVCV.pt,7,55,0.0046286600000000015
global-avgpool_prior_0ZJ56P.pt,7,522,0.00532476
global-avgpool_prior_NY4FGA.pt,3,110,0.004561859999999998
global-avgpool_prior_RO2CHG.pt,3,683,0.03202351999999999
global-avgpool_prior_WNEFTA.pt,3,133,0.004609380000000001
global-avgpool_prior_QOSH4W.pt,3,472,0.00470606
global-avgpool_prior_H1U9UJ.pt,7,495,0.005381899999999999
global-avgpool_prior_KPBEBO.pt,7,114,0.004762600000000002
global-avgpool_prior_3KIPTY.pt,7,701,0.11323772000000006
global-avgpool_prior_P0X7W8.pt,3,394,0.004693360000000001
global-avgpool_prior_FJUWV0.pt,7,1003,0.08803682
global-avgpool_prior_5SN80M.pt,7,926,0.09550712
global-avgpool_prior_A96UQ2.pt,7,994,0.0812606
global-avgpool_prior_4AEFJ0.pt,3,2051,0.00519082
global-avgpool_prior_2WMYK9.pt,7,270,0.005092300000000001
global-avgpool_prior_BPS7UG.pt,7,140,0.00480506
global-avgpool_prior_O679BU.pt,7,71,0.0047308
global-avgpool_prior_ED54LH.pt,7,102,0.0047446200000000015
global-avgpool_prior_SLZKGC.pt,3,172,0.00460774
global-avgpool_prior_L2KTZJ.pt,3,174,0.004600399999999999
global-avgpool_prior_92INB2.pt,7,10,0.004649940000000002
global-avgpool_prior_T0TCPR.pt,7,241,0.005127780000000001
global-avgpool_prior_TUWKGP.pt,3,53,0.004586420000000001
global-avgpool_prior_VWLNAD.pt,3,105,0.00458262
global-avgpool_prior_ZWLYYQ.pt,3,152,0.004655580000000001
global-avgpool_prior_A7344Z.pt,3,114,0.0045917399999999995
global-avgpool_prior_DSW5FT.pt,3,131,0.0046050200000000005
global-avgpool_prior_ZOWC0V.pt,3,106,0.004646
global-avgpool_prior_8OCK2G.pt,7,63,0.00464994
global-avgpool_prior_IQCENK.pt,7,267,0.00507606
global-avgpool_prior_3GM36U.pt,7,1345,0.09103931999999997
global-avgpool_prior_LLVSPH.pt,7,429,0.005289920000000001
global-avgpool_prior_AX2HRX.pt,3,67,0.004602339999999999
global-avgpool_prior_VTKI37.pt,3,495,0.004733240000000001
global-avgpool_prior_F8V0GO.pt,3,2006,0.0051397000000000005
global-avgpool_prior_BTJ959.pt,3,1006,0.004897720000000001
global-avgpool_prior_F2Y4T7.pt,3,2021,0.005149900000000001
global-avgpool_prior_K8PYY4.pt,7,187,0.004902920000000001
global-avgpool_prior_4XATEK.pt,7,85,0.004713900000000001
global-avgpool_prior_IDMGIH.pt,7,200,0.004853059999999999
global-avgpool_prior_M9QQU8.pt,3,511,0.0047332
global-avgpool_prior_G3ZI14.pt,7,16,0.00457786
global-avgpool_prior_VH7FIY.pt,7,271,0.005033600000000002
global-avgpool_prior_FWCHY7.pt,7,196,0.0049495
global-avgpool_prior_YICZYK.pt,3,505,0.004800440000000001
global-avgpool_prior_9BCJHK.pt,3,255,0.004677359999999999
global-avgpool_prior_WTQ8IE.pt,7,1175,0.016032799999999996
global-avgpool_prior_SPQ90A.pt,3,98,0.004625560000000001
global-avgpool_prior_0FA6VH.pt,7,185,0.005103559999999999
global-avgpool_prior_E2BPQ5.pt,7,539,0.0056267
global-avgpool_prior_WS6K2P.pt,7,118,0.00480944
global-avgpool_prior_FN8RSG.pt,7,157,0.0049689400000000016
global-avgpool_prior_D8M35I.pt,3,492,0.004769660000000001
global-avgpool_prior_L32OTN.pt,3,11,0.00466302
global-avgpool_prior_GMT0E5.pt,3,1074,0.005016
global-avgpool_prior_9MWKR0.pt,7,477,0.005496980000000001
global-avgpool_prior_KHKJ43.pt,7,1582,0.08799077999999998
global-avgpool_prior_VFO8YI.pt,3,200,0.00458876
global-avgpool_prior_C65YJU.pt,3,83,0.00455888
global-avgpool_prior_7BMFMV.pt,7,114,0.004752559999999998
global-avgpool_prior_DGKK3Q.pt,7,209,0.00511156
global-avgpool_prior_U80639.pt,7,21,0.0045837199999999995
global-avgpool_prior_X2S6V2.pt,3,243,0.004676519999999998
global-avgpool_prior_1D62L9.pt,3,1144,0.0048680799999999995
global-avgpool_prior_GMB0IP.pt,3,192,0.004618239999999998
global-avgpool_prior_G21OU2.pt,7,118,0.00479876
global-avgpool_prior_C5DTO7.pt,3,252,0.004749680000000001
global-avgpool_prior_F18X22.pt,3,155,0.00478072
global-avgpool_prior_179CLB.pt,7,121,0.0048616200000000005
global-avgpool_prior_OWWR77.pt,3,179,0.0047280199999999994
global-avgpool_prior_DA7OMB.pt,7,493,0.0054876199999999995
global-avgpool_prior_9O9LJU.pt,3,9,0.0046710599999999994
global-avgpool_prior_JTIPRM.pt,7,54,0.00476652
global-avgpool_prior_H843C1.pt,7,596,0.005436460000000001
global-avgpool_prior_GHQ5L3.pt,3,426,0.00472074
global-avgpool_prior_9XDOMC.pt,3,36,0.00456274
global-avgpool_prior_DS7Q27.pt,3,181,0.004590160000000001
global-avgpool_prior_96YTOY.pt,7,257,0.005018640000000002
global-avgpool_prior_9AQNF8.pt,3,252,0.004642380000000001
global-avgpool_prior_55XKYQ.pt,3,503,0.00467312
global-avgpool_prior_ZQPHCR.pt,7,98,0.004762520000000001
global-avgpool_prior_AE469Z.pt,3,1071,0.004922139999999999
global-avgpool_prior_5S2OJR.pt,7,354,0.00548538
global-avgpool_prior_MFSG22.pt,7,950,0.08477039999999998
global-avgpool_prior_2E7QAJ.pt,7,248,0.00496566
global-avgpool_prior_QOJWQS.pt,3,166,0.00459246
global-avgpool_prior_B9HBN5.pt,3,178,0.004645279999999999
global-avgpool_prior_2BWHY7.pt,7,43,0.0046824399999999995
global-avgpool_prior_I6ZMPX.pt,7,8,0.004580220000000001
global-avgpool_prior_WI8FUY.pt,7,94,0.00472234
global-avgpool_prior_DPSOFJ.pt,3,87,0.0046513399999999995
global-avgpool_prior_BTMXQR.pt,3,465,0.00474108
global-avgpool_prior_NEHPZ9.pt,7,270,0.0050545600000000005
global-avgpool_prior_C31MGU.pt,7,268,0.00503414
global-avgpool_prior_Q859XM.pt,3,188,0.004610200000000001
global-avgpool_prior_Y5MOL4.pt,7,515,0.0054929199999999975
global-avgpool_prior_L1POEO.pt,7,225,0.00495444
global-avgpool_prior_TC5R59.pt,7,221,0.0049765
global-avgpool_prior_SDKX40.pt,7,196,0.00488848
global-avgpool_prior_8L7W69.pt,3,865,0.004822320000000001
global-avgpool_prior_ACZ83V.pt,7,243,0.005005079999999999
global-avgpool_prior_6MME6B.pt,3,1263,0.0049454799999999995
global-avgpool_prior_8GGYEE.pt,3,507,0.004710519999999999
global-avgpool_prior_G1W85U.pt,7,265,0.005060359999999999
global-avgpool_prior_OVFXP9.pt,3,45,0.004589220000000001
global-avgpool_prior_NRSS9D.pt,3,203,0.004578179999999999
global-avgpool_prior_J4EQGI.pt,3,229,0.004592680000000001
global-avgpool_prior_I6RGSR.pt,7,140,0.004831719999999999
global-avgpool_prior_LPG2Z5.pt,7,535,0.00547274
global-avgpool_prior_PGXQ58.pt,7,100,0.00472696
global-avgpool_prior_VZIW6X.pt,3,53,0.00455378
global-avgpool_prior_VYELZ4.pt,7,235,0.005006699999999999
global-avgpool_prior_8A8IIV.pt,7,213,0.00498718
global-avgpool_prior_30WQ3D.pt,7,207,0.004935879999999999
global-avgpool_prior_J0IVBZ.pt,3,250,0.00461782
global-avgpool_prior_R84WSP.pt,7,252,0.004980599999999999
global-avgpool_prior_3D41Q5.pt,3,1247,0.00499904
global-avgpool_prior_546EHT.pt,3,931,0.004859260000000001
global-avgpool_prior_YOWXE7.pt,3,981,0.0048622599999999985
global-avgpool_prior_3TCJLS.pt,7,2101,0.10003097999999999
global-avgpool_prior_4B8ZJL.pt,7,219,0.004985599999999999
global-avgpool_prior_KQ96GW.pt,7,1045,0.09521451999999998
global-avgpool_prior_GMF15L.pt,7,140,0.00487474
global-avgpool_prior_ODNWOV.pt,3,113,0.004584700000000001
global-avgpool_prior_IGV4D2.pt,7,111,0.004809540000000001
global-avgpool_prior_7J3S6T.pt,3,843,0.00488854
global-avgpool_prior_WQVAEA.pt,7,146,0.0048270000000000006
global-avgpool_prior_KFBMXM.pt,7,992,0.09088088000000002
global-avgpool_prior_1U3IUI.pt,7,153,0.00486458
global-avgpool_prior_LQRC3F.pt,7,32,0.004617900000000001
global-avgpool_prior_3APBGQ.pt,7,234,0.004939720000000001
global-avgpool_prior_XU1KFM.pt,7,52,0.00464252
global-avgpool_prior_VGCH9Y.pt,7,454,0.0054350599999999985
global-avgpool_prior_DTZH4C.pt,7,141,0.00489608
global-avgpool_prior_8QHXGL.pt,7,490,0.005368500000000001
global-avgpool_prior_Q5VX29.pt,3,231,0.00471334
global-avgpool_prior_DGWDTI.pt,7,12,0.004627899999999999
global-avgpool_prior_EZDI0P.pt,7,133,0.004845540000000001
global-avgpool_prior_0M6C71.pt,3,28,0.00455476
global-avgpool_prior_CY9EXZ.pt,3,159,0.00460754
global-avgpool_prior_PJYYH5.pt,7,30,0.004671460000000001
global-avgpool_prior_ZPELWO.pt,7,81,0.004718899999999999
global-avgpool_prior_N2TTSL.pt,3,358,0.004644760000000001
global-avgpool_prior_75SS4T.pt,3,505,0.0047209800000000005
global-avgpool_prior_9EKNH8.pt,3,126,0.0045839999999999995
global-avgpool_prior_Y9UKNH.pt,7,13,0.004632839999999999
global-avgpool_prior_UBUIF4.pt,7,107,0.0047398
global-avgpool_prior_1TYZW4.pt,3,529,0.0047230399999999995
global-avgpool_prior_IQQUR2.pt,7,67,0.004755579999999999
global-avgpool_prior_XJZRRJ.pt,7,113,0.004780080000000001
global-avgpool_prior_W5HY5S.pt,7,271,0.0051806000000000005
global-avgpool_prior_O9OOPA.pt,7,218,0.00496122
global-avgpool_prior_ZYNSDA.pt,3,147,0.004590599999999999
global-avgpool_prior_VW3Q34.pt,3,266,0.00467636
global-avgpool_prior_41DS87.pt,7,510,0.005377220000000001
global-avgpool_prior_I2W9HB.pt,7,331,0.00519706
global-avgpool_prior_JBDFEY.pt,7,222,0.004960540000000001
global-avgpool_prior_ECBT2H.pt,7,183,0.004869879999999998
global-avgpool_prior_MMEYRK.pt,7,206,0.0049593200000000014
global-avgpool_prior_ADQWU3.pt,3,100,0.00470342
global-avgpool_prior_4QLKM6.pt,3,77,0.004578259999999999
global-avgpool_prior_GG508I.pt,7,672,0.09301398
global-avgpool_prior_HTSF9M.pt,3,458,0.0047021400000000005
global-avgpool_prior_FEHTLC.pt,3,177,0.004570520000000001
global-avgpool_prior_T3Z6Y6.pt,3,2015,0.005193639999999999
global-avgpool_prior_99T1LF.pt,3,291,0.00466894
global-avgpool_prior_NGMM73.pt,3,47,0.00461646
global-avgpool_prior_RSRCFJ.pt,3,95,0.00458304
global-avgpool_prior_H8L1GI.pt,7,81,0.00468706
global-avgpool_prior_Z1UTNK.pt,3,211,0.004637080000000001
global-avgpool_prior_7NWSOH.pt,3,1602,0.005090500000000001
global-avgpool_prior_UNURSK.pt,3,475,0.00473132
global-avgpool_prior_BD0Z5L.pt,3,442,0.004762100000000001
global-avgpool_prior_YJN4SH.pt,7,254,0.0049743800000000005
global-avgpool_prior_0EI4NE.pt,7,466,0.005324840000000001
global-avgpool_prior_E7YVFA.pt,3,509,0.004743700000000001
global-avgpool_prior_INK010.pt,3,198,0.0046267800000000005
global-avgpool_prior_AVAXJU.pt,3,130,0.004591659999999999
global-avgpool_prior_7EC2WO.pt,3,250,0.004661439999999999
global-avgpool_prior_2R0KM2.pt,7,821,0.10170372000000003
global-avgpool_prior_W9L3HA.pt,3,138,0.004613419999999999
global-avgpool_prior_U1W9XX.pt,7,195,0.004937100000000001
global-avgpool_prior_ME8UQM.pt,3,417,0.004663
global-avgpool_prior_7LQCWQ.pt,7,111,0.004782879999999999
global-avgpool_prior_OD7DXS.pt,7,187,0.0049174
global-avgpool_prior_68BWWW.pt,7,47,0.004637840000000001
global-avgpool_prior_LYSSX0.pt,3,142,0.00464568
global-avgpool_prior_HU76SX.pt,3,263,0.00471018
global-avgpool_prior_IBUNZW.pt,7,244,0.005017639999999998
global-avgpool_prior_VCKHL5.pt,3,192,0.004641479999999999
global-avgpool_prior_5DLOVQ.pt,3,509,0.0047521199999999994
global-avgpool_prior_WP5DKX.pt,7,58,0.0048068
global-avgpool_prior_AUPVF3.pt,7,158,0.004840160000000001
global-avgpool_prior_X47LUR.pt,7,549,0.00561336
global-avgpool_prior_CQGWAF.pt,7,61,0.00467034
global-avgpool_prior_MW8085.pt,7,182,0.004901340000000001
global-avgpool_prior_XX45HZ.pt,7,95,0.0047420399999999995
global-avgpool_prior_ZYXR6Y.pt,7,94,0.00472158
global-avgpool_prior_K5B80S.pt,7,40,0.004609060000000001
global-avgpool_prior_VW265Z.pt,3,170,0.00465838
global-avgpool_prior_0NUMHW.pt,7,2004,0.10216217999999996
global-avgpool_prior_B5UFDX.pt,7,256,0.00505154
global-avgpool_prior_FGZ646.pt,3,136,0.0046829
global-avgpool_prior_3PST03.pt,7,190,0.005032140000000001
global-avgpool_prior_CP2X8U.pt,7,783,0.09916155999999997
global-avgpool_prior_P8FK5B.pt,3,2022,0.005264940000000001
global-avgpool_prior_XTTO9C.pt,3,71,0.004563300000000001
global-avgpool_prior_BT9QWY.pt,3,72,0.00459062
global-avgpool_prior_PNPA07.pt,3,128,0.004570079999999999
global-avgpool_prior_AZJQ82.pt,7,199,0.004893560000000001
global-avgpool_prior_IZ0Y5I.pt,3,641,0.0047510799999999995
global-avgpool_prior_0S6WRB.pt,3,30,0.004543979999999999
global-avgpool_prior_1KGDWM.pt,3,200,0.004619239999999999
global-avgpool_prior_CL8ZVO.pt,7,146,0.0048046799999999995
global-avgpool_prior_PQ6ZA3.pt,3,101,0.0045904399999999995
global-avgpool_prior_YOY5QN.pt,3,231,0.0047348200000000016
global-avgpool_prior_6KIJ0S.pt,7,137,0.004837340000000002
global-avgpool_prior_9F3IET.pt,7,2027,0.10016445999999998
global-avgpool_prior_9FA1NG.pt,3,29,0.00452004
global-avgpool_prior_MJQOMR.pt,3,120,0.004650960000000001
global-avgpool_prior_W1A4Y0.pt,7,25,0.031153799999999995
global-avgpool_prior_NEAI42.pt,3,258,0.004624920000000001
global-avgpool_prior_589SBZ.pt,7,73,0.0047065200000000005
global-avgpool_prior_NV4MJJ.pt,7,1721,0.09253700000000001
global-avgpool_prior_WQNCBP.pt,7,79,0.00472904
global-avgpool_prior_BVUZFE.pt,3,205,0.0045910399999999985
global-avgpool_prior_PA92RN.pt,3,223,0.0046048600000000005
global-avgpool_prior_381UCN.pt,7,526,0.0054299199999999995
global-avgpool_prior_HHOEE9.pt,7,1143,0.0894976
global-avgpool_prior_4DCUKM.pt,3,100,0.0045480799999999995
global-avgpool_prior_9Z1I8A.pt,3,135,0.00460496
global-avgpool_prior_87WSAG.pt,7,18,0.00469048
global-avgpool_prior_6D75B9.pt,7,239,0.005013119999999999
global-avgpool_prior_1ZK2BU.pt,3,188,0.004569760000000001
global-avgpool_prior_NQCC2V.pt,7,262,0.005053619999999998
global-avgpool_prior_ID8MWX.pt,3,689,0.004752939999999998
global-avgpool_prior_1UW1O7.pt,7,742,0.09361254000000002
global-avgpool_prior_918WCK.pt,3,135,0.004599779999999999
global-avgpool_prior_BSVRQD.pt,3,142,0.004637780000000001
global-avgpool_prior_MDUV4A.pt,3,208,0.00469896
global-avgpool_prior_NZLX5G.pt,3,141,0.004585840000000002
global-avgpool_prior_C9BJN7.pt,7,130,0.00473506
global-avgpool_prior_F6WJ8U.pt,7,264,0.00491736
global-avgpool_prior_2C2Q1I.pt,7,243,0.00501618
global-avgpool_prior_HBJ0KA.pt,3,95,0.010877420000000002
global-avgpool_prior_XLRVYF.pt,3,171,0.004604499999999998
global-avgpool_prior_FPHHDI.pt,3,530,0.004704240000000001
global-avgpool_prior_UQPFMD.pt,3,260,0.004639800000000002
global-avgpool_prior_4T9OBL.pt,7,227,0.005002459999999999
global-avgpool_prior_FVUX9N.pt,3,760,0.004802259999999999
global-avgpool_prior_L89U8O.pt,7,384,0.005152179999999999
global-avgpool_prior_6QFFC5.pt,3,156,0.00462386
global-avgpool_prior_MNFPWA.pt,3,40,0.004585400000000001
global-avgpool_prior_6GNYFX.pt,3,10,0.004654840000000001
global-avgpool_prior_1ZAX08.pt,7,39,0.0046897
global-avgpool_prior_2DFM1O.pt,3,484,0.00474138
global-avgpool_prior_VJCHTG.pt,3,435,0.004699619999999999
global-avgpool_prior_PHHGPY.pt,3,2043,0.005167139999999999
global-avgpool_prior_M9BV6H.pt,3,1024,0.004845980000000001
global-avgpool_prior_AMO6YW.pt,7,54,0.004654540000000001
global-avgpool_prior_8Y41EY.pt,7,4,0.0045818
global-avgpool_prior_C4D103.pt,3,860,0.0048658799999999995
global-avgpool_prior_CIYEZ8.pt,7,190,0.0049101
global-avgpool_prior_0WH771.pt,7,211,0.00493802
global-avgpool_prior_7WYC0O.pt,3,976,0.00485662
global-avgpool_prior_DBR566.pt,7,149,0.004949739999999999
global-avgpool_prior_WXJNPZ.pt,7,224,0.00489784
global-avgpool_prior_Y7GV3Z.pt,7,131,0.004813760000000001
global-avgpool_prior_UOONZ9.pt,7,1478,0.09387867999999999
global-avgpool_prior_RB0TU3.pt,3,95,0.004643040000000001
global-avgpool_prior_L8H5FH.pt,3,25,0.004523599999999999
global-avgpool_prior_2YFCBZ.pt,3,523,0.0047231999999999994
global-avgpool_prior_SNFWNJ.pt,7,633,0.0055698200000000005
global-avgpool_prior_9GMFMB.pt,7,442,0.00525226
global-avgpool_prior_BXDOWF.pt,3,229,0.0046043
global-avgpool_prior_U4P716.pt,7,678,0.08715029999999997
global-avgpool_prior_X2V2RR.pt,3,105,0.00458756
global-avgpool_prior_0PEMB7.pt,7,1294,0.10592239999999997
global-avgpool_prior_Z3HWY1.pt,7,329,0.0051272800000000006
global-avgpool_prior_QSHHWZ.pt,3,20,0.004566040000000001
global-avgpool_prior_IVULDP.pt,7,667,0.005689859999999999
global-avgpool_prior_XBPGVN.pt,3,71,0.00464616
global-avgpool_prior_7KTXES.pt,7,1617,0.10481129999999998
global-avgpool_prior_MY7HXL.pt,7,145,0.004886140000000001
global-avgpool_prior_5E1Z5W.pt,3,135,0.004591580000000001
global-avgpool_prior_84GNRV.pt,7,5,0.0045608
global-avgpool_prior_B5D6M7.pt,7,26,0.004608380000000001
global-avgpool_prior_LSMM61.pt,7,382,0.005265840000000001
global-avgpool_prior_1HP8EI.pt,7,174,0.009831439999999999
global-avgpool_prior_5JKQ1J.pt,3,75,0.004618040000000001
global-avgpool_prior_CRERK7.pt,7,265,0.00513026
global-avgpool_prior_94SO3C.pt,7,114,0.00482684
global-avgpool_prior_6XLE3V.pt,7,138,0.004765140000000002
global-avgpool_prior_UBI8H0.pt,7,525,0.005458340000000002
global-avgpool_prior_ZHKAVX.pt,3,278,0.004610199999999999
global-avgpool_prior_KIV54Q.pt,3,170,0.004731339999999997
global-avgpool_prior_LNIFHM.pt,7,207,0.00500734
global-avgpool_prior_6AKSGH.pt,7,128,0.004761000000000002
global-avgpool_prior_R65WYH.pt,7,50,0.00462794
global-avgpool_prior_ZZDJYN.pt,7,1018,0.09474666
global-avgpool_prior_AEDZLU.pt,3,169,0.004592340000000001
global-avgpool_prior_JU8K2L.pt,7,85,0.004727000000000002
global-avgpool_prior_ULIW13.pt,3,116,0.0045713
global-avgpool_prior_82O2RO.pt,3,140,0.00463594
global-avgpool_prior_FA41O3.pt,7,107,0.00477276
global-avgpool_prior_RFTEU6.pt,3,145,0.004597980000000001
global-avgpool_prior_EWSZZB.pt,3,1019,0.0048850199999999995
global-avgpool_prior_3O1B71.pt,7,458,0.0053380200000000015
global-avgpool_prior_0TXPZ6.pt,7,261,0.005076499999999999
global-avgpool_prior_O9ZYY5.pt,7,217,0.00499324
global-avgpool_prior_0CGF19.pt,7,13,0.004578599999999999
global-avgpool_prior_CDPCH8.pt,3,240,0.00461144
global-avgpool_prior_LW8TSV.pt,3,524,0.004724580000000001
global-avgpool_prior_8HJIN0.pt,3,180,0.0047531
global-avgpool_prior_70P9PN.pt,3,151,0.00462844
global-avgpool_prior_IO8MSB.pt,3,12,0.004556000000000001
global-avgpool_prior_5Z0JIR.pt,7,56,0.004643999999999999
global-avgpool_prior_PXW7XL.pt,3,72,0.00458748
global-avgpool_prior_XMZDZQ.pt,3,510,0.004748200000000001
global-avgpool_prior_E485N4.pt,3,201,0.0046274
global-avgpool_prior_KBLVYA.pt,7,120,0.004756960000000001
global-avgpool_prior_XT90RS.pt,7,427,0.005332260000000002
global-avgpool_prior_8K1A59.pt,7,391,0.0054211799999999985
global-avgpool_prior_P31YXH.pt,3,161,0.00471688
global-avgpool_prior_QFX8U3.pt,3,1214,0.005009500000000001
global-avgpool_prior_5SR1OY.pt,7,44,0.004750019999999999
global-avgpool_prior_VNOJYY.pt,3,124,0.0046925199999999995
global-avgpool_prior_P7Z453.pt,7,522,0.005429
global-avgpool_prior_BB0MH5.pt,3,85,0.00465644
global-avgpool_prior_T3XXR2.pt,3,137,0.00459224
global-avgpool_prior_62VXAX.pt,7,118,0.004772459999999999
global-avgpool_prior_U41GKL.pt,3,46,0.0045782999999999996
global-avgpool_prior_58BAZW.pt,7,51,0.004668039999999999
global-avgpool_prior_HWB84F.pt,7,200,0.004892219999999999
global-avgpool_prior_7DCX79.pt,3,39,0.00456216
global-avgpool_prior_WBAG58.pt,3,597,0.004730140000000002
global-avgpool_prior_U0HY69.pt,3,64,0.0045877
global-avgpool_prior_H1JGXL.pt,7,63,0.00480616
global-avgpool_prior_PIDVL0.pt,7,132,0.00486336
global-avgpool_prior_4AMQNS.pt,7,290,0.005119199999999999
global-avgpool_prior_1P1RZ4.pt,7,193,0.004945920000000002
global-avgpool_prior_9EAQID.pt,3,439,0.00470556
global-avgpool_prior_LUZHAT.pt,7,53,0.004649799999999999
global-avgpool_prior_92RJUS.pt,3,556,0.00468332
global-avgpool_prior_9JAJT2.pt,7,90,0.004786019999999999
global-avgpool_prior_ZX3N3B.pt,7,53,0.00465804
global-avgpool_prior_JIWKYV.pt,3,1072,0.004817059999999999
global-avgpool_prior_J6VIGQ.pt,7,12,0.00459824
global-avgpool_prior_UFWUJW.pt,7,213,0.004955360000000001
global-avgpool_prior_V1WXL4.pt,7,454,0.00528974
global-avgpool_prior_2OPXXQ.pt,3,221,0.004605400000000001
global-avgpool_prior_897CDG.pt,3,510,0.004720419999999998
global-avgpool_prior_SHBI2M.pt,3,84,0.00457572
global-avgpool_prior_Q1HNNV.pt,7,102,0.004786100000000001
global-avgpool_prior_MTY6QW.pt,3,37,0.004556360000000001
global-avgpool_prior_6QHWZK.pt,3,719,0.00481762
global-avgpool_prior_NNMA3W.pt,7,666,0.005608479999999999
global-avgpool_prior_9A19W2.pt,3,135,0.004538799999999999
global-avgpool_prior_RTJJTD.pt,3,864,0.004868760000000001
global-avgpool_prior_DTCDAF.pt,7,16,0.004641339999999999
global-avgpool_prior_Z3989L.pt,7,154,0.0048406
global-avgpool_prior_0JYJ19.pt,7,439,0.0052828
global-avgpool_prior_LHJ3JQ.pt,7,466,0.005336059999999998
global-avgpool_prior_PO8UKH.pt,3,225,0.004643839999999999
global-avgpool_prior_PEGC7H.pt,3,84,0.004628040000000001
global-avgpool_prior_G1B3WI.pt,3,504,0.004660000000000001
global-avgpool_prior_C1V2F9.pt,3,223,0.00463954
global-avgpool_prior_YJVXIC.pt,3,129,0.004591920000000002
global-avgpool_prior_K1CE0L.pt,7,854,0.09411401999999996
global-avgpool_prior_OASLUW.pt,7,185,0.0048933399999999995
