feature0,feature1,True,Pred,Error
14,144,0.00350876,0.007964816422684816,1.269980398398527
28,6,0.013788779999999995,0.009272775363256115,0.32751299511224935
224,1074,0.00349922,0.003413559820849431,0.02447979239675383
14,182,0.008094760000000001,0.004824778869666519,0.4039627030737763
112,166,0.00349574,0.0034764861261261226,0.005507810613454443
7,36,0.012763879999999998,0.010470931852086269,0.1796435055730491
28,36,0.008380600000000004,0.004735380557433409,0.43495924427446636
14,252,0.0034350800000000005,0.003453275519219221,0.005296971022282013
7,184,0.016299200000000007,0.007605487781810386,0.5333827560978218
28,220,0.00345054,0.0034661867361004,0.004534576066470645
28,190,0.00347074,0.0034603413490776466,0.002996090436723393
28,38,0.00347634,0.0061335807910982455,0.7643788556637858
14,650,0.0034732200000000013,0.003450012486486494,0.006681843797256503
7,170,0.004206959999999999,0.007672552848660352,0.8237760398625976
112,368,0.0034318600000000006,0.0034275632153153174,0.0012520279628781775
7,708,0.003477360000000001,0.007525804414414397,1.164229304534013
14,52,0.00997278,0.010112353663436711,0.013995461991211131
7,172,0.010490240000000001,0.007151553603921455,0.318265968755581
7,104,0.00984718,0.008968184064293965,0.08926372176664138
14,12,0.01051044,0.011995351255328036,0.14127964722010086
56,1388,0.003416839999999999,0.0035318291891891836,0.033653665137725074
56,258,0.0034597199999999995,0.003457090862162159,0.0007599279241790145
14,258,0.007046139999999998,0.0034612530054951005,0.5087731714818182
28,952,0.0034408400000000006,0.0034641978108108052,0.006788403648761544
56,146,0.0034449800000000007,0.003451207570270265,0.0018077232002114123
3,130,0.00686176,0.011058691069605307,0.6116406096402828
7,290,0.0038753599999999996,0.007902668283783793,1.0392088177056569
14,140,0.00415736,0.007325905048628308,0.7621531569621847
28,28,0.0034581,0.0036275852355752824,0.04901108573357694
14,122,0.003500319999999999,0.006293176139348892,0.7978859473844945
7,142,0.005567599999999999,0.007010785629398227,0.2592114428835097
28,184,0.0034423999999999987,0.003463009110467603,0.00598684361712882
14,78,0.0070119200000000005,0.006609592384502893,0.0573776676712095
28,100,0.003405700000000001,0.003451588547747744,0.013474042853963352
14,40,0.006156239999999997,0.009133641746779745,0.48363964802862625
14,150,0.0035582199999999995,0.006057799251364386,0.7024802433139004
14,76,0.009125979999999999,0.007829806682364764,0.14203113721871355
14,142,0.003465279999999999,0.0052525100448638454,0.5157534296979889
14,60,0.017888239999999996,0.007910823929942084,0.5577639874050166
28,1190,0.0034389200000000003,0.00345001978378378,0.0032276946784978197
14,84,0.008952920000000001,0.006643089945356473,0.2579973968988361
14,182,0.008752920000000004,0.004824778869666519,0.4487806503810709
7,256,0.0038575400000000004,0.004911575488223945,0.2732403262763172
7,392,0.003927580000000001,0.004646127986271991,0.18294929352730946
7,14,0.009308060000000002,0.014810145318146716,0.5911097820756112
7,114,0.01041922,0.009907113857879056,0.049150141960813146
14,100,0.00345538,0.00864003650030728,1.500459139170592
7,206,0.007282980000000002,0.006385520533846181,0.12322695739296562
112,104,0.0035107799999999985,0.0034708470540540572,0.01137438003689815
14,60,0.010037120000000002,0.007910823929942084,0.2118432448807942
7,270,0.0034334200000000004,0.008114192288416975,1.3632973211599437
14,130,0.00587062,0.0067670051432155666,0.15269002988024546
7,1202,0.003427599999999999,0.0034934515675675917,0.0192121506498987
14,60,0.007995580000000004,0.007910823929942084,0.010600365459156129
112,518,0.0034338599999999995,0.0034462988027027046,0.003622396574905535
7,128,0.005646739999999999,0.01097779661114156,0.9440945768959723
14,188,0.0034366599999999994,0.003942683771824429,0.14724289624939027
112,1202,0.0034507200000000004,0.0034483146486486405,0.0006970578173134671
7,206,0.00532866,0.006385520533846181,0.19833514126369134
28,34,0.014236140000000001,0.0044796126154781415,0.6853351670130989
14,122,0.0034898800000000003,0.006293176139348892,0.8032643355499018
14,1018,0.0034484399999999997,0.0034543066666666736,0.0017012523537233918
