feature0,feature1,feature2,feature3,feature4,True,Pred,Error
28,146,149,121,127,0.32520674,0.2746508402162162,0.15545772447331127
28,529,10,52,44,0.23494392000000008,0.23064222551351382,0.018309452257739896
56,925,52,121,55,0.8360748800000001,0.8495079659459457,0.016066845526976733
14,14,645,303,522,0.22766052000000006,0.1957829281621624,0.14002248539991766
28,32,132,0,0,0.10477447999999995,0.09848094266666649,0.0600674642654725
14,555,141,0,0,0.1748769,0.1599312720540544,0.08546370587507891
28,366,33,1056,144,0.23940653999999995,0.3460796491351348,0.4455730788938968
56,328,137,424,191,0.67035496,0.8353864011891905,0.24618515717283634
56,105,567,162,395,0.8446872599999999,0.9505836282162163,0.12536754516247398
7,421,252,0,0,0.009491240000000001,0.009935634054054085,0.04682149582710827
7,324,132,0,0,0.00413206,0.010072116810810825,1.4375533779303364
7,503,600,855,516,0.19573960000000004,0.1687396117837845,0.1379383028074827
7,194,246,0,0,0.00439282,0.0143541091891892,2.2676297205870486
14,805,2132,91,321,0.21891546,0.2674774501621626,0.22182987972691656
14,84,75,0,0,0.0048469,0.007842401117117124,0.6180241220402987
56,330,357,52,113,0.5129486799999999,0.5884842779999985,0.147257612593912
14,833,34,191,1201,0.22238371999999995,0.21908520713513513,0.014832528500129519
14,1003,143,200,126,0.19502820000000004,0.22178667751351347,0.13720311992580264
7,122,349,0,0,0.011631180000000003,0.007972391675675665,0.3145672515019402
14,99,228,838,0,0.19203340000000005,0.18285336178378345,0.04780438307198956
28,131,117,407,43,0.21987610000000007,0.2560192429189185,0.164379588863539
7,105,92,78,103,0.00405522,0.004874896702702717,0.20212878776064364
28,22,241,96,0,0.19407158000000002,0.2153933856756758,0.10986567778587565
28,119,70,489,0,0.33754148000000006,0.28482221129729707,0.15618604475723394
7,201,106,0,0,0.02062474,0.016940033351351285,0.17865469570276835
7,60,408,0,0,0.009714879999999999,0.012900520648648649,0.3279135355916543
7,144,193,0,0,0.017925240000000005,0.011790244540540598,0.342254578430158
7,373,32,42,0,0.0043917800000000005,0.006162338918918904,0.4031529172497037
28,1387,253,0,0,0.41251515999999994,0.33616936151351245,0.1850739218565628
7,80,474,0,0,0.0047417399999999995,0.006768330216216206,0.42739378713641124
7,784,111,0,0,0.10306896000000002,0.10785800621621609,0.04646448568236332
14,103,149,0,0,0.09530656000000004,0.012536572648648655,0.8684605482702487
7,232,179,81,0,0.00423466,0.005156585135135132,0.2177093639477861
28,710,73,1061,183,0.55958218,0.436626848702703,0.2197270315100045
14,543,2276,107,0,0.2439393400000001,0.20170443881081154,0.17313690030147877
7,746,496,0,0,0.13479766000000004,0.1428438749729734,0.059691058234789554
7,186,23,396,2129,0.16121216000000005,0.1509413900000001,0.06370964820519713
7,506,605,0,0,0.01420302,0.013970555135135137,0.01636728420187141
14,209,160,107,0,0.20726489999999995,0.15923187199999997,0.23174704448268854
28,669,454,161,103,0.20928332000000002,0.35697673102702737,0.7057103787680133
7,378,145,0,0,0.00978296,0.00897168464864869,0.08292739123448435
14,99,60,0,0,0.007960799999999999,0.01036781044594595,0.30235785925358655
14,97,78,0,0,0.009545320000000001,0.011499069547490382,0.20468140905599605
7,459,88,0,0,0.004962179999999999,0.007477674810810822,0.5069334064485415
7,234,111,0,0,0.008916559999999997,0.013465866702702676,0.5102087242953202
14,44,68,206,100,0.16379819999999998,0.1551616861081082,0.052726549448600585
14,517,218,153,194,0.23511125999999996,0.2276408330810812,0.031774007416398305
7,31,597,0,0,0.011591080000000002,0.025390380216216195,1.1905103075999985
14,78,87,0,0,0.008957,0.007868703027027031,0.12150239733984243
14,182,778,0,0,0.18318711999999995,0.17612680956756802,0.0385415220919022
14,430,18,114,206,0.20453946,0.20589947016216212,0.006649133434507512
28,71,137,87,120,0.21667972,0.2860137909729734,0.3199841266777224
56,667,230,116,0,0.8359025200000001,0.5280972688648649,0.3682310362398898
14,287,807,0,0,0.17450842000000003,0.18808120124324337,0.07777722841822386
28,418,82,0,0,0.19052787999999998,0.23379710605405424,0.22710180816610281
14,192,166,148,0,0.16560349999999996,0.17138070329729727,0.03488575602144464
28,143,39,1421,264,0.29193092000000004,0.3833273404324322,0.3130755057820945
14,1109,323,135,212,0.18881501999999997,0.2144840428108107,0.13594799190663295
14,74,74,158,348,0.14174008,0.18233938902702687,0.28643492389045416
7,128,18,593,30,0.013402519999999996,0.012737348432432427,0.049630335755333224
28,88,94,468,0,0.24876704,0.2554255423243242,0.0267660150007179
56,517,405,73,157,0.9634244000000001,0.8360685847567583,0.13219077204526042
14,120,118,0,0,0.00854988,0.009923978688288239,0.16071555253269515
14,154,486,0,0,0.12568538,0.1448944903783782,0.15283488324877714
14,29,139,0,0,0.011121400000000005,0.008189770324324344,0.26360257482652
28,65,1322,390,204,0.25306629999999997,0.3296422366486489,0.3025923904077664
14,115,516,267,319,0.16336028000000002,0.18615473210810815,0.13953484964709978
28,4,203,3,124,0.2207251,0.20643675545945914,0.06473366436595054
7,1098,356,0,0,0.16161373999999998,0.13283684816216232,0.17805968624844437
14,122,75,249,0,0.13535145999999998,0.14145666605405346,0.04510631842503573
28,454,85,681,762,0.43101724000000013,0.44291485210810777,0.027603564321713982
7,182,304,0,0,0.010402699999999997,0.008016824648648635,0.22935154828567225
14,307,144,31,158,0.21612436000000007,0.2065659422162161,0.044226471202894316
28,222,86,264,690,0.2331396,0.2785982929729727,0.19498486303044496
28,534,147,333,655,0.4735767600000001,0.2724756041081077,0.4246432107265828
14,51,582,275,255,0.2942035800000001,0.19090114032432423,0.3511257057975835
28,196,64,1898,108,0.35526920000000006,0.3718286566486487,0.04661101116744334
7,114,2395,156,611,0.16190618,0.14930740778378365,0.07781526447116693
14,13,510,336,475,0.15133989999999994,0.18711471540540564,0.23638720129592863
28,56,40,802,0,0.22682355999999998,0.3121574308648655,0.3762125542199653
28,1779,528,0,0,0.43885732,0.3741076566486482,0.1475414910507857
7,59,731,0,0,0.09987340000000001,0.10484587529729729,0.04978778430790654
7,142,21,296,0,0.004874439999999999,0.006663371567567557,0.367002479785895
28,50,1411,315,121,0.3496861,0.33554376972973,0.04044292944520817
14,59,59,0,0,0.009424339999999996,0.015725324054054073,0.6685862409520538
28,766,272,0,0,0.25522063999999994,0.2618350453513506,0.025916420205476572
56,157,258,0,0,0.35474528,0.33581211286486523,0.05337116010432828
56,355,545,67,117,0.74094486,0.7860846625405412,0.06092194571744674
28,596,356,0,0,0.20667812000000008,0.28300407443243103,0.3692986680565457
14,77,258,68,42,0.15144338000000002,0.15666756664864845,0.034495972347212744
14,259,41,285,0,0.21997814000000004,0.197253282756757,0.10330507041855636
7,165,32,59,0,0.00355126,0.01476214329729734,3.156874826764962
7,165,67,0,0,0.01868008,0.013421755675675696,0.28149367263546543
7,115,63,421,176,0.011073300000000001,0.014172860810810794,0.2799130169697193
56,223,884,0,0,0.7656413999999999,0.8163811182702748,0.06627086553871683
28,268,113,17,0,0.23478230000000008,0.20236597421621602,0.13806971728185663
7,98,74,0,0,0.01193162,0.014969456842342329,0.254603888017078
14,111,49,290,0,0.13093522,0.13135740827027,0.003224405704362956
28,522,223,32,653,0.17709754000000003,0.36198176875675697,1.0439683620492803
28,131,492,0,0,0.18500179999999994,0.2078894607027031,0.12371588115738959
56,597,104,437,111,1.1019712599999998,0.9133141454594567,0.1711996686197997
14,214,187,266,0,0.18499693999999997,0.18174625908108152,0.017571538853120745
14,101,90,0,0,0.009637160000000004,0.007993947837837847,0.17050792579579005
7,31,41,0,0,0.01848136000000001,0.01780541916216216,0.03657419355706762
7,334,103,0,0,0.0040301,0.009476183297297287,1.3513519012672854
28,650,37,1264,117,0.27588885999999996,0.4069513144864874,0.4750552613341745
7,159,85,0,0,0.013798260000000001,0.014552820129987154,0.054685165374993114
7,349,42,0,0,0.017020360000000002,0.0074650365945946266,0.5614054817527582
14,929,2345,81,359,0.17321868,0.27104832767567594,0.5647753907123407
14,43,164,156,623,0.17857898000000003,0.18289238399999977,0.024154040973913854
7,168,19,523,623,0.029647839999999998,0.0258499175135135,0.1281011529503161
28,1166,85,34,914,0.59870322,0.4112128412972977,0.31316079893925125
14,159,448,0,0,0.11939664000000004,0.1288655473513515,0.0793063134050628
14,1281,145,256,20,0.31066020000000005,0.22389179351351318,0.27930325959516816
28,87,525,67,672,0.4133616599999999,0.31649770243243336,0.23433222512113622
7,34,540,0,0,0.01730624,0.006153849351351361,0.6444144221187641
14,290,34,287,500,0.23356802,0.22477266162162213,0.03765651812426145
56,398,508,219,324,1.00202386,0.9580348384864861,0.043900173707953336
14,899,169,148,760,0.27170314000000007,0.21092311281081116,0.22370012797492472
14,131,169,72,230,0.19302148000000005,0.16554799010810792,0.14233384746553662
7,150,127,492,343,0.019407659999999997,0.021187068702702705,0.09168589632664156
14,57,38,1433,0,0.030258980000000005,0.152206457189189,4.030125179010957
7,148,142,90,109,0.0043235800000000005,0.006570818540540539,0.5197633767712263
28,602,89,641,0,0.4235005000000001,0.39271307481081047,0.07269749431037185
14,413,41,0,0,0.13247456,0.11968819016216205,0.09651943616825709
14,429,117,473,264,0.10867853999999996,0.2204482928108107,1.0284436357979299
14,172,33,183,451,0.25280363999999994,0.21551462545945968,0.14750188937366673
56,451,207,452,185,0.9041195800000001,0.9071586182162158,0.003361323306609121
14,69,101,520,0,0.15131125999999998,0.14242716945945935,0.058714008068802184
14,819,1122,109,440,0.17187934,0.2068665374594598,0.20355673613512715
7,205,91,18,107,0.0041405800000000005,0.006981862216216241,0.6862039173778167
28,780,81,29,514,0.29199823999999996,0.29184675324324294,0.0005187933898403785
14,134,15,0,0,0.004604519999999998,0.008805044810810804,0.9122611718074429
7,35,293,134,0,0.011153679999999994,0.005770079351351345,0.48267483455224214
7,21,139,0,0,0.019766219999999998,0.01605608994594591,0.18770053424752364
28,265,59,163,84,0.28150102000000005,0.2715763476756754,0.03525625706196249
7,152,41,78,0,0.00874964,0.009509312054054034,0.08682323547643503
14,94,204,0,0,0.08714920000000001,0.09858695827027031,0.13124341095810743
28,75,254,49,0,0.19412803999999997,0.2432322109189192,0.25294733784423534
28,156,225,134,515,0.22402234000000004,0.34003954605405484,0.517882306086325
56,243,254,84,0,0.5250387000000001,0.4036747536756762,0.23115238233738558
7,121,75,17,66,0.006880280000000001,0.00647083870270271,0.05950939457366428
7,450,290,0,0,0.008958600000000002,0.008435287621621653,0.05841452664237148
14,255,83,0,0,0.13603529999999997,0.12904202459459485,0.05140779933888572
56,346,29,944,49,0.8700293000000003,0.921678870702703,0.059365323331872485
28,291,131,521,247,0.15034060000000005,0.2953300300000002,0.964406354637404
28,220,1414,0,0,0.40491707999999993,0.2761031701081086,0.3181241697482639
14,152,127,93,0,0.01787462,0.018139186864864883,0.014801258145061651
7,191,109,126,0,0.006308580000000003,0.005698812486486484,0.09665685677498241
7,243,396,0,0,0.01377322,0.009419335297297304,0.316112332679119
56,1026,112,535,0,1.2172535399999997,1.1476781525945927,0.057157679250131446
14,275,136,138,0,0.16853138,0.17006580302702684,0.009104672536514162
7,39,49,0,0,0.01961236,0.01618064648648655,0.17497708146869884
56,100,40,0,0,0.2142444800000001,0.21776774043243313,0.016445046483498815
28,105,119,286,48,0.2311371399999999,0.2552094092972968,0.10414712796609363
7,37,55,0,0,0.011803259999999998,0.016829865243243255,0.42586584072902384
7,25,23,164,0,0.01597626,0.009433374162162132,0.4095380168974383
7,1656,30,0,0,0.10629786,0.12148145594594566,0.14284009053376676
7,36,77,0,0,0.020209340000000006,0.015373907297297295,0.23926722509011722
56,569,654,123,0,1.0677538400000002,0.9542657650810791,0.10628674013377566
14,210,96,0,0,0.13722456,0.12993322140540534,0.05313435579312231
7,208,107,0,0,0.010937179999999996,0.015113596918918915,0.38185500457329224
28,684,61,620,106,0.32016020000000006,0.29881331697297303,0.06667562997220462
7,687,263,1021,536,0.19848384000000002,0.17411196951351318,0.12279020038350144
14,101,102,166,278,0.1798738599999999,0.17090580048648632,0.04985749187521521
28,124,280,649,1344,0.36377970000000004,0.4730450801081063,0.3003614003423123
28,608,95,1573,173,0.44622244,0.448978671675675,0.00617681099963286
56,38,20,207,107,0.2623111199999999,0.2605570533513514,0.006686970223178198
28,224,263,321,896,0.36468427999999997,0.28044573962162206,0.23099032505151557
56,537,143,382,79,0.9251484400000003,0.6401012352432435,0.3081096961659004
14,333,51,828,427,0.21632342000000002,0.19581626848648612,0.0947985729585539
14,51,449,120,64,0.14746305999999998,0.16683345259459484,0.13135759284118248
56,71,44,0,0,0.19140999999999994,0.22774753313513502,0.18984135173259017
28,191,68,2128,243,0.2697350000000001,0.4959491191351367,0.838653193449632
7,103,253,77,0,0.01156244,0.007481758756756764,0.3529256145971989
7,154,125,0,0,0.00922018,0.012227975189189185,0.3262187060544573
7,90,276,0,0,0.009326120000000002,0.009474020762162168,0.015858766792853415
28,173,183,181,0,0.28817050000000005,0.24216534140540594,0.15964562158372944
7,133,502,0,0,0.016929160000000002,0.007147959027027052,0.5777723745875725
14,1358,227,202,49,0.19487174,0.2192953307567564,0.1253316194372586
7,68,400,0,0,0.01857839999999999,0.013229462918918916,0.28791161139178173
14,288,1320,0,0,0.21676022,0.20941960437837887,0.03386514196018595
7,128,40,171,27,0.006571460000000002,0.005422363297297302,0.17486170542051538
14,24,67,46,30,0.01307908,0.0063317637297297304,0.5158861533280834
56,103,740,139,592,1.1561632000000002,1.154895790972971,0.0010962198304091193
28,115,393,0,0,0.23294945999999997,0.18281264470270314,0.21522614947163576
14,188,86,0,0,0.10239888000000003,0.1272881806486489,0.24306223514015857
7,196,99,0,0,0.021053839999999994,0.01498475756756757,0.28826486913705174
7,205,461,0,0,0.01220148,0.009602522162162156,0.21300349120252993
28,111,85,191,0,0.24477996000000002,0.25036334556756773,0.022809814853992586
14,70,711,232,371,0.16190815999999997,0.2045853032432424,0.2635885877724905
14,115,100,0,0,0.011353000000000002,0.009094002477477499,0.19897802541376752
7,1006,617,0,0,0.18684530000000005,0.1591957656216223,0.14798089316872162
7,114,121,102,172,0.00554164,0.007039565351351354,0.2703036197499935
14,55,308,153,133,0.16634548,0.18353978681081057,0.10336503769630878
28,246,212,97,0,0.1974469,0.24620099745945928,0.2469225774598602
56,126,35,170,0,0.24794326000000003,0.28347363070270304,0.14330040954814827
56,294,374,93,0,0.4833987600000001,0.39603730102702733,0.18072338243683692
7,163,267,0,0,0.003985479999999999,0.013575400864864869,2.406214775852563
56,76,207,120,47,0.22251789999999994,0.30908038016216294,0.3890135587391532
7,110,323,0,0,0.013646179999999999,0.007033945945945941,0.4845483537557073
56,60,113,182,0,0.27044156000000014,0.2978509796216211,0.10135061941522949
28,10,112,210,0,0.21496861999999997,0.19577557864864842,0.08928299093770782
28,74,156,39,0,0.15603683999999995,0.15412960158558542,0.012223000763246273
28,422,131,0,0,0.18309663999999998,0.2265533883243241,0.237343232100404
7,248,501,0,0,0.010407280000000001,0.01039726313513511,0.0009624863427227241
14,130,1027,420,415,0.15943960000000001,0.21013799286486512,0.31797867571710603
7,35,23,307,0,0.007190240000000002,0.007827597729729727,0.08864206615213459
28,22,40,184,0,0.16891672,0.15277976827027062,0.09553199783733293
7,58,570,0,0,0.005132059999999998,0.010066263621621609,0.96144698651645
14,388,15,0,0,0.14079698000000004,0.11371143816216182,0.192373031281198
14,527,141,847,239,0.2430879,0.2048805970270263,0.15717484487287808
28,32,836,0,0,0.24168885999999998,0.2251259909189189,0.06852971659960276
14,525,49,561,0,0.2193937,0.21450334010810806,0.022290338746700257
7,38,268,0,0,0.01851524,0.012465444270270278,0.32674681666182676
28,152,83,67,115,0.4086905800000002,0.2547439005945949,0.3766827202266449
28,402,65,532,0,0.2829679399999999,0.30357221794594513,0.07281488477438547
56,406,127,16,0,0.41607234000000004,0.4152445147567565,0.0019896185438415363
7,42,119,75,0,0.010420679999999998,0.010901589081081093,0.04614949130777405
14,172,277,579,0,0.1981256,0.21175506805405403,0.06879205945144906
28,216,122,126,101,0.23001576,0.30416856956756816,0.32238142972276396
14,33,159,0,0,0.012267799999999997,0.012248130297297282,0.0016033602359604331
14,125,33,0,0,0.005038940000000002,0.005733063999999977,0.13775198752117995
56,87,90,0,0,0.2643343199999999,0.24969542810810763,0.055380216582895006
7,276,45,0,0,0.012442280000000002,0.012394117891891878,0.003870842651678313
28,137,206,0,0,0.22473698000000006,0.17325952556756752,0.2290564482642444
56,346,379,44,188,0.7002869199999999,0.69891415108108,0.0019602949587005122
28,670,207,31,368,0.27538492,0.2718640536756759,0.0127852546331298
28,167,78,37,254,0.25450418,0.22302388005405419,0.12369266369591979
14,572,67,24,0,0.12798294000000002,0.13572549394594613,0.06049676578726908
28,779,362,0,0,0.31110641999999994,0.3156523376216212,0.014612098399066357
14,18,186,0,0,0.09216376,0.09995185037837838,0.08450274140701705
28,395,126,205,408,0.26652744,0.30528306978378356,0.14540953000480383
7,170,83,120,0,0.003973140000000001,0.0057885201621621675,0.4569132127642535
28,79,307,43,751,0.55824698,0.28162740448648643,0.49551468332800214
14,103,279,369,0,0.20249085999999994,0.19274174810810865,0.04814593553452877
28,119,81,389,0,0.26170798,0.22310116389189164,0.147518681348992
7,762,147,192,218,0.13944310000000004,0.1508388937837836,0.08172361188028343
7,417,350,0,0,0.009877379999999998,0.009683464918918954,0.019632238618038797
7,28,29,0,0,0.019121899999999997,0.015804658594594623,0.1734786504168192
28,529,480,0,0,0.07097210000000001,0.31051516816216174,3.3751723305659787
56,582,387,111,88,0.9316971399999998,0.7538519122162163,0.190883088665254
7,197,152,0,0,0.018292359999999997,0.0116998634054054,0.36039617603166557
7,59,326,122,55,0.00526194,0.006788871513513516,0.2901841361766794
7,34,600,179,0,0.014786459999999996,0.014414097621621623,0.02518265889052371
28,192,12,206,0,0.2424168800000001,0.2072248656216217,0.14517146816829912
7,53,32,0,0,0.01902578,0.01794853918918925,0.05662006029769863
28,767,210,28,685,0.3890325999999999,0.3756158105405402,0.0344875711173297
7,725,508,0,0,0.11948845999999996,0.13845137637837895,0.15870081829139815
28,116,46,1774,241,0.31897584,0.4445386474594594,0.3936436297478185
28,297,146,452,185,0.26123504000000003,0.2889117824864869,0.10594575094706621
56,423,271,63,152,0.7494076,0.6760515968108105,0.0978853206041538
28,113,95,119,63,0.4163250200000001,0.2570960585405402,0.3824631088937674
28,86,357,40,1296,0.28559347999999996,0.3975295505405412,0.3919419677947173
56,79,98,69,53,0.36199074000000003,0.3611693428108109,0.002269111052921161
7,92,183,0,0,0.013949080000000008,0.01084946917117115,0.22220897928959152
14,30,618,36,234,0.20505046000000007,0.18387143437837827,0.10328689641379879
14,222,46,285,511,0.23202288000000007,0.22571855735135107,0.02717112488496391
56,344,281,130,107,0.6521260000000001,0.6145353613513506,0.05764321411605967
7,447,39,0,0,0.014292480000000003,0.00805057670270269,0.4367263971891031
28,231,220,391,1812,0.4576998799999999,0.4465447457297299,0.024372159045071166
28,492,288,0,0,0.22931498000000006,0.26035597102702746,0.1353639916024125
7,335,30,44,0,0.00637612,0.005947601729729712,0.06720674489662805
28,106,125,81,131,0.3233746799999999,0.3006522035135137,0.07026671502693482
7,153,12,79,154,0.00426572,0.007444717945945958,0.7452429943704599
56,679,343,1081,109,1.7763728399999996,1.5121819817297308,0.14872489171263664
14,531,1091,0,0,0.17439126,0.1931615887567561,0.10763342587671025
7,7,31,607,191,0.013238719999999997,0.021126143783783795,0.5957844703856414
56,2018,81,185,132,1.90184108,1.6433794543783782,0.13590074814327907
7,1193,290,0,0,0.13261886000000003,0.13771725270270296,0.03844394909368795
14,152,293,567,874,0.22400114,0.16233662897297285,0.2752865946442377
7,166,64,134,0,0.003916660000000001,0.0060233407567567634,0.5378768534304132
28,90,68,99,53,0.23363597999999988,0.28607869513513456,0.22446335164273373
7,345,133,0,0,0.0096424,0.010923276270270297,0.13283791071416826
7,132,236,18,207,0.00532536,0.013908303405405425,1.6117113970521098
28,58,51,72,708,0.21776231999999995,0.25618229994594655,0.17643079824804678
28,667,69,830,82,0.34783754,0.3406651537297308,0.020619931564227444
7,31,636,0,0,0.013334240000000002,0.023445032432432445,0.7582578708972121
7,80,148,78,92,0.004071279999999999,0.004944268162162169,0.21442596975942949
56,903,55,133,40,0.9448106800000001,0.7990359629189201,0.15428987009448286
14,51,50,0,0,0.01231856,0.01163442567567572,0.05553687479090728
28,13,24,0,0,0.011251160000000003,0.008864450216216232,0.21213010780966324
14,64,342,156,75,0.07795089999999999,0.17388198616216238,1.2306604049749574
14,375,877,0,0,0.19549744,0.20778868751351356,0.06287165455216995
28,139,421,561,2491,0.5065879000000001,0.5364740596216216,0.05899501275419636
14,175,26,0,0,0.09153230000000001,0.10512014459382268,0.14844863063446098
56,87,812,532,0,0.9866883999999998,0.9895909067027011,0.0029416649701175302
7,133,483,119,102,0.01590888,0.01389570194594597,0.1265442981563774
28,152,118,31,169,0.26307959999999997,0.26383330491891893,0.002864931066182869
56,464,550,108,0,0.5523961199999997,0.8444479752972976,0.5287000482503355
28,988,83,0,0,0.33496166000000005,0.3009122758918915,0.10165158635799851
7,70,143,128,0,0.00793722,0.009730568108108103,0.22594159014215337
28,15,109,0,0,0.13291976,0.12765589254054086,0.039601842942382254
7,37,284,0,0,0.010660359999999997,0.011619872756756765,0.09000753790273197
14,563,31,41,87,0.18872934000000008,0.19107972956756764,0.01245375821039567
7,707,183,128,28,0.13908465999999992,0.13217869832432455,0.04965293567008302
7,128,109,0,0,0.01818936,0.014241555561776064,0.21703921623542208
7,154,38,123,32,0.0040864399999999985,0.005467337729729743,0.3379219393236521
56,1000,207,85,0,0.8156197200000002,0.9012650311351332,0.10500642521876868
7,161,502,0,0,0.00531798,0.0068478111351351475,0.28767147208811383
14,91,510,698,0,0.14445838,0.16908962513513526,0.1705075547374632
14,398,1002,0,0,0.17471534000000002,0.19505166183783787,0.11639688786249588
7,175,117,0,0,0.017486879999999996,0.012427908162162165,0.2893009981104595
7,106,183,59,0,0.007116760000000001,0.0077147087567567725,0.08401980068974813
7,196,151,115,0,0.004569499999999999,0.006398787459459453,0.40032551908511965
28,178,227,0,0,0.22039524000000008,0.19660808551351322,0.10792952917897342
7,139,182,15,197,0.0050076,0.006194390918918927,0.2369979469044906
28,302,193,925,127,0.20289674,0.32876518545945943,0.6203571602947363
7,69,19,237,1767,0.15118924,0.13904188956756772,0.0803453369593781
7,543,518,932,212,0.17002070000000002,0.17261031405405428,0.015231169228536588
28,233,136,263,750,0.1835913399999999,0.29199127416216136,0.5904414345587407
14,62,80,50,0,0.008795740000000002,0.011728135027026984,0.33338809776402917
14,72,2125,0,0,0.16421846000000007,0.15197336205405398,0.07456590413736724
7,9,69,0,0,0.02020922,0.013877971567567572,0.31328514571232474
7,442,112,341,0,0.0137185,0.012940079081081104,0.05674242219768167
56,52,121,0,0,0.29959236000000006,0.24320840232432395,0.18820225480942204
56,580,17,465,291,0.8989476999999999,0.9996910261621627,0.11206806153702019
28,533,311,114,55,0.24937018000000002,0.2783617091891887,0.11625900574474722
28,831,536,474,0,0.35698875999999996,0.3577039719459456,0.0020034578846282124
14,45,186,438,0,0.07378192000000001,0.17429429789189216,1.3622900826095623
7,114,122,12,236,0.004261219999999999,0.008159519945945964,0.9148318899155563
7,579,58,591,0,0.01559232,0.015175250594594581,0.026748386731763996
56,269,62,52,0,0.17691079999999995,0.29151650616216196,0.647816335476195
28,431,33,826,232,0.4916851199999999,0.30307025199999965,0.3836090626456223
56,365,44,45,0,0.3083431,0.29008105459459427,0.059226379333300196
7,127,193,106,0,0.004139360000000002,0.0073214859459459465,0.7687482958587665
14,472,953,0,0,0.20948131999999997,0.20215864654054075,0.03495621213127368
56,73,83,149,40,0.21912219999999993,0.2726239720000005,0.24416408743614557
14,14,78,96,15,0.010543819999999999,0.017614470432432378,0.6705966559019767
7,76,18,0,0,0.02012472,0.018890164864864903,0.061345208039420965
7,149,202,49,0,0.015864600000000003,0.007406490108108127,0.5331435959237468
14,427,107,80,0,0.20805637999999996,0.16984521454054025,0.18365774440303018
28,280,215,0,0,0.16047672000000002,0.20772339329729675,0.29441450010504155
28,1445,194,0,0,0.43541799999999997,0.36238476864864777,0.16773130957230112
28,167,315,58,0,0.27913466000000003,0.2564744899459461,0.08118006575770241
56,237,28,1092,30,0.7339647399999998,0.9803691973513505,0.33571702279778565
56,96,19,0,0,0.20728576,0.2103533712432431,0.01479894828879268
14,181,476,996,124,0.17303524,0.19018219745945925,0.0990951754073866
28,497,87,643,560,0.4996583399999999,0.3767249732972973,0.24603485394180077
7,858,393,0,0,0.12766408,0.14919980048648623,0.16869052349326621
56,54,149,248,0,0.39829470000000006,0.34825373708107976,0.1256380336442345
28,118,80,286,0,0.23701095999999996,0.2400211400540539,0.012700594327173433
28,15,64,0,0,0.09283564,0.1033652270270269,0.11342181760180575
7,9,47,1096,250,0.13073536,0.09481423789189185,0.2747621003843807
7,69,153,109,182,0.007268880000000001,0.006657184324324315,0.08415267216898423
28,91,58,421,0,0.2752466600000001,0.24607962178378376,0.1059669106110727
7,177,530,71,0,0.012285320000000006,0.01225091837837838,0.0028002218600431702
14,327,831,218,981,0.27059488,0.25625085108108114,0.05300923993432115
14,467,72,220,1639,0.18562953999999998,0.20785077254054082,0.11970741585924764
14,173,72,0,0,0.13226658,0.1089116719999998,0.17657452094096776
56,503,87,25,0,0.37019496,0.2858479961621625,0.22784471144025709
28,144,107,0,0,0.18256589999999992,0.18818100535135107,0.030756594475480657
56,241,44,0,0,0.28788074,0.2679491293513509,0.06923565170997241
14,25,242,0,0,0.11612466000000002,0.0981488485405404,0.1547975379170937
28,73,139,561,0,0.28141216,0.2744513950270269,0.02473512506699461
56,409,123,21,0,0.33872727999999996,0.4031283417837839,0.19012658733534515
28,93,246,106,107,0.23480534000000006,0.31145470540540565,0.3264379140840902
28,103,78,35,228,0.20700743999999996,0.23881700540540549,0.1536638751022936
7,57,616,103,0,0.013541699999999999,0.013166674108108099,0.027694151538721134
14,132,234,1000,625,0.24839328000000005,0.20606969870270303,0.17038939739954725
14,179,329,73,146,0.19371066000000003,0.20539081151351346,0.06029689596593922
28,39,93,677,68,0.21301045999999996,0.2722218654054056,0.27797416805449676
14,197,20,75,0,0.14245555999999995,0.11816702637837831,0.17049902174138834
28,125,321,69,0,0.37098988000000005,0.285440617837838,0.23059729327970366
7,264,339,0,0,0.00504898,0.01117872151351351,1.2140554158490449
28,164,102,72,176,0.22105502000000002,0.26041873194594656,0.17807201096788725
14,295,580,0,0,0.23002328,0.17304448891891885,0.24770880182684615
14,254,307,701,414,0.2563370199999999,0.2077893922702701,0.18938984205141274
7,183,32,148,0,0.00784984,0.005967469675675679,0.23979728559108482
7,33,82,193,0,0.00391048,0.009777833459459453,1.5004177132882544
28,165,302,64,1973,0.6738005400000001,0.45780983275675646,0.32055585358130406
56,279,226,64,92,0.45970772,0.46699394264864824,0.015849685205739542
28,811,145,140,13,0.3597734000000001,0.27904025378378305,0.2243999868145255
14,43,49,0,0,0.014253179999999999,0.015659018108108148,0.09863329503368012
14,341,698,631,169,0.19067992,0.22929015778378378,0.20248717213529238
14,160,527,292,104,0.2349853000000001,0.167876577351351,0.2855868969192927
14,76,172,339,0,0.18855086,0.1699369217837838,0.09872104649226306
56,62,295,161,0,0.35056890000000007,0.4039605269729727,0.15229995294212523
7,56,383,0,0,0.008951839999999999,0.009822341513513527,0.09724274713506138
14,198,1053,69,231,0.25082408000000006,0.18745133502702732,0.25265813781903523
56,472,114,47,18,0.24998861999999997,0.2456070371891893,0.017527129078158295
28,29,67,933,56,0.3596151999999999,0.2557621843783787,0.2887892826043538
14,252,90,723,234,0.23437044,0.23035933432432432,0.01711438386033536
28,94,409,0,0,0.23123318000000004,0.1833666952252251,0.20700526098709068
14,549,858,0,0,0.17195074000000002,0.19819678129729765,0.15263697787690605
