model_path,HW,CIN,COUT,KERNEL_SIZE,STRIDES,feature_0,feature_1,latency
conv-bn-relu_prior_56XXBS.pt,7,654,508,1,1,16.30426,0.33274,0.24494660000000007
conv-bn-relu_prior_HMR8C9.pt,13,206,467,1,1,16.337061,0.096669,0.21021069999999997
conv-bn-relu_prior_21RTRS.pt,28,148,140,1,1,16.35424,0.02086,0.23473006000000005
conv-bn-relu_prior_XRMRJ3.pt,27,108,207,1,1,16.448427,0.022563,0.24075238
conv-bn-relu_prior_7N4G1X.pt,14,183,51,3,1,16.473408,0.084048,0.2512797
conv-bn-relu_prior_TQ4Y32.pt,28,161,130,1,1,16.51104,0.02106,0.24001023999999999
conv-bn-relu_prior_7V9BO9.pt,14,519,162,1,1,16.51104,0.08424,0.18366538
conv-bn-relu_prior_ZJGZSZ.pt,27,540,42,1,1,16.564338,0.022722,0.23411929999999997
conv-bn-relu_prior_KP7HOF.pt,8,509,57,3,1,16.715136,0.261174,0.24312816
conv-bn-relu_prior_3DIBEZ.pt,14,84,1005,1,1,16.7433,0.085425,0.27012134
conv-bn-relu_prior_26O78W.pt,28,758,113,1,2,16.810332,0.085767,0.25469341999999995
conv-bn-relu_prior_BFMMAK.pt,8,152,192,3,1,16.822272,0.262848,0.47786354000000003
conv-bn-relu_prior_2945GI.pt,56,111,48,1,1,16.859136,0.005376,0.46569942000000014
conv-bn-relu_prior_W9TSUI.pt,3,952,219,3,1,16.889499,1.876611,0.9549081600000001
conv-bn-relu_prior_S6OMRX.pt,8,530,497,1,1,16.890048,0.263907,0.40753751999999993
conv-bn-relu_prior_1DXOYT.pt,56,153,35,1,1,16.90304,0.00539,0.33399080000000014
conv-bn-relu_prior_6NB9YV.pt,28,52,407,1,1,16.911664,0.021571,0.4329832199999999
conv-bn-relu_prior_XR3AKH.pt,3,159,242,7,1,16.970976,1.885664,0.44346864
conv-bn-relu_prior_5ZBVTJ.pt,8,36,151,7,1,17.05696,0.266515,0.7942785799999998
conv-bn-relu_prior_QRIR8F.pt,28,171,127,1,1,17.125696,0.021844,0.4723085999999998
conv-bn-relu_prior_VQ2KX6.pt,8,170,175,3,1,17.1472,0.267925,0.44492195999999984
conv-bn-relu_prior_LJDGIM.pt,13,98,115,3,1,17.161105,0.101545,0.6807532999999999
conv-bn-relu_prior_3938YJ.pt,13,523,194,1,1,17.179864,0.101656,0.24797065999999998
conv-bn-relu_prior_G30XOS.pt,14,155,63,3,1,17.237808,0.087948,0.23954734000000003
conv-bn-relu_prior_01T7NE.pt,28,215,102,1,1,17.273088,0.022032,0.24421464000000012
conv-bn-relu_prior_BNAIEU.pt,8,698,43,3,1,17.290816,0.270169,0.36666104
conv-bn-relu_prior_E4NYNU.pt,27,92,1025,1,2,17.37298125,0.095325,0.6305517199999998
conv-bn-relu_prior_CJ1THY.pt,13,999,103,1,1,17.407,0.103,0.24363395999999998
conv-bn-relu_prior_8JFWE4.pt,14,176,502,1,1,17.415384,0.088854,0.24419170000000004
conv-bn-relu_prior_IFT9EE.pt,8,217,1251,1,1,17.453952,0.272718,0.43248684
conv-bn-relu_prior_QJI7DO.pt,28,44,500,1,1,17.64,0.0225,0.34535048
conv-bn-relu_prior_KBJN21.pt,13,68,682,3,2,17.6632885,0.418066,0.7480586800000001
conv-bn-relu_prior_ZAKRMJ.pt,27,169,16,3,1,17.752608,0.024352,0.2283001
conv-bn-relu_prior_EDWCN3.pt,28,257,88,1,1,17.799936,0.022704,0.24099672000000005
conv-bn-relu_prior_M87QEL.pt,14,195,207,3,2,17.811108,0.363492,0.34443371999999994
conv-bn-relu_prior_738SYQ.pt,13,1368,77,1,1,17.814797,0.105413,0.6680303600000002
conv-bn-relu_prior_OQ9HQJ.pt,13,489,24,3,1,17.854512,0.105648,0.6812084800000001
conv-bn-relu_prior_TYT9T5.pt,13,512,206,1,1,17.859582,0.105678,0.25092876000000003
conv-bn-relu_prior_9OUWZW.pt,13,166,13,7,1,17.872595,0.105755,0.2446576
conv-bn-relu_prior_YSIQVV.pt,27,135,181,1,1,17.945064,0.024616,0.24248073999999994
conv-bn-relu_prior_LWBQTI.pt,56,153,6,5,2,17.997504,0.022956,0.93503674
conv-bn-relu_prior_TIOCTE.pt,14,493,186,1,1,18.009264,0.091884,0.30650614000000004
conv-bn-relu_prior_G9ZL29.pt,27,514,48,1,1,18.02088,0.02472,0.31328374
conv-bn-relu_prior_LQWTFO.pt,8,245,94,7,2,18.057024,1.128564,0.47141324000000007
conv-bn-relu_prior_DFDE2Q.pt,13,107,990,1,1,18.06948,0.10692,0.26454144
conv-bn-relu_prior_GTKR0S.pt,28,57,45,3,1,18.13392,0.02313,0.2373263
conv-bn-relu_prior_SG3QEQ.pt,56,186,31,1,1,18.179392,0.005797,0.26484738
conv-bn-relu_prior_0U0JHZ.pt,28,37,613,1,1,18.262496,0.023294,0.31232777999999994
conv-bn-relu_prior_VSW01L.pt,14,433,24,3,1,18.336192,0.093552,0.22596061999999997
conv-bn-relu_prior_FYWO12.pt,56,199,117,1,2,18.3456,0.0234,0.25815850000000007
conv-bn-relu_prior_EBQTRV.pt,14,185,2015,1,2,18.36471,0.37479,0.27200814000000006
conv-bn-relu_prior_KHK2CW.pt,14,46,227,3,1,18.46418,0.094205,0.5938050999999998
conv-bn-relu_prior_31W1P1.pt,8,166,193,3,1,18.46624,0.288535,0.4277387
conv-bn-relu_prior_M60CJW.pt,56,150,39,1,1,18.467904,0.005889,0.4912551200000001
conv-bn-relu_prior_ZQJQ13.pt,13,1011,108,1,1,18.471024,0.109296,0.5553768200000001
conv-bn-relu_prior_56FK57.pt,8,1380,209,1,1,18.472256,0.288629,0.4315798000000002
conv-bn-relu_prior_QF68UI.pt,13,572,85,3,2,18.49134625,0.437665,0.25317623999999994
conv-bn-relu_prior_N321CM.pt,112,122,12,1,1,18.514944,0.001476,1.01431268
conv-bn-relu_prior_S9QQP7.pt,27,170,6,5,1,18.593874,0.025506,0.8974877799999998
conv-bn-relu_prior_WTXWXV.pt,13,475,232,1,1,18.663008,0.110432,0.29634868000000003
conv-bn-relu_prior_FOY5Z7.pt,7,820,464,1,1,18.666256,0.380944,0.40350800000000014
conv-bn-relu_prior_57LL61.pt,13,506,218,1,1,18.678894,0.110526,0.30843274
conv-bn-relu_prior_F5N85C.pt,56,662,9,1,1,18.712512,0.005967,1.30950744
conv-bn-relu_prior_EP16AC.pt,14,200,479,1,1,18.870684,0.096279,0.28273929999999997
conv-bn-relu_prior_8VNSE5.pt,28,270,89,1,1,18.909296,0.024119,0.24656862000000004
conv-bn-relu_prior_J9S6D2.pt,8,40,151,7,1,18.951104,0.296111,0.28368440000000006
conv-bn-relu_prior_RQV418.pt,112,30,195,1,2,18.95712,0.006045,1.1205452200000001
conv-bn-relu_prior_GINGB8.pt,56,107,56,1,1,18.966528,0.006048,0.27222736000000003
conv-bn-relu_prior_27XTBR.pt,14,97,988,1,1,18.977504,0.096824,0.6726723999999997
conv-bn-relu_prior_SA2K7R.pt,14,84,128,3,1,18.991616,0.096896,0.3649667000000001
conv-bn-relu_prior_E9UJSU.pt,14,821,118,1,1,19.011216,0.096996,0.23790136
conv-bn-relu_prior_RDN3NA.pt,56,244,100,1,2,19.208,0.0245,0.5402308999999998
conv-bn-relu_prior_STLHSE.pt,27,289,91,1,1,19.23831,0.02639,0.2629769800000001
conv-bn-relu_prior_A3SCRI.pt,28,242,101,1,1,19.241712,0.024543,0.26995848
conv-bn-relu_prior_WU2T2M.pt,13,498,102,3,2,19.3194885,0.457266,0.319232
conv-bn-relu_prior_WV4O1K.pt,27,108,244,1,1,19.388484,0.026596,0.27132153999999997
conv-bn-relu_prior_C1X3ON.pt,8,1547,4,7,1,19.405824,0.303216,0.5593199000000001
conv-bn-relu_prior_M9DXNW.pt,27,741,36,1,1,19.473048,0.026712,0.6043567799999999
conv-bn-relu_prior_Q5B96P.pt,14,291,152,3,2,19.51376,0.39824,0.3436556600000001
conv-bn-relu_prior_TF613O.pt,14,452,220,1,1,19.53336,0.09966,0.2918679799999999
conv-bn-relu_prior_FFREJR.pt,28,194,128,1,1,19.56864,0.02496,0.25905602
conv-bn-relu_prior_JWM3KR.pt,7,797,503,1,1,19.668306,0.401394,0.34715036000000005
conv-bn-relu_prior_9JUVC9.pt,14,137,15,7,1,19.73916,0.10071,0.24903938
conv-bn-relu_prior_U675XH.pt,14,521,31,5,2,19.786494,0.403806,0.3244513600000001
conv-bn-relu_prior_KJ3KG0.pt,14,562,20,3,1,19.83128,0.10118,0.56888784
conv-bn-relu_prior_OJWHZV.pt,56,30,204,1,1,19.832064,0.006324,0.9561330800000002
conv-bn-relu_prior_XZCW73.pt,56,137,46,1,1,19.907328,0.006348,0.49883093999999994
conv-bn-relu_prior_2D65SQ.pt,13,234,2007,1,2,19.92700125,0.471645,0.7342254799999999
conv-bn-relu_prior_CXTPCS.pt,13,248,475,1,1,19.988475,0.118275,0.2959899800000001
conv-bn-relu_prior_XLGIL7.pt,28,149,19,3,1,19.990432,0.025498,0.36555595999999996
conv-bn-relu_prior_DDAGD9.pt,8,140,249,3,1,20.095296,0.313989,0.4184475999999999
conv-bn-relu_prior_22ALQL.pt,13,162,15,7,1,20.125365,0.119085,0.6360068999999998
conv-bn-relu_prior_EPV905.pt,27,99,31,3,1,20.158308,0.027652,0.24398884
conv-bn-relu_prior_XOWT93.pt,56,435,59,1,2,20.167616,0.025724,0.8687436199999999
conv-bn-relu_prior_I6Y6PY.pt,28,177,145,1,1,20.23504,0.02581,0.5631826400000001
conv-bn-relu_prior_L0MUMP.pt,14,1003,103,1,1,20.268752,0.103412,0.26754826000000004
conv-bn-relu_prior_KLVTIJ.pt,27,135,205,1,1,20.32452,0.02788,0.26821892
conv-bn-relu_prior_IGSBQX.pt,28,205,126,1,1,20.349504,0.025956,0.25900789999999996
conv-bn-relu_prior_1VELYM.pt,3,90,514,7,1,20.405286,2.267254,0.5232791200000002
conv-bn-relu_prior_ADNOEN.pt,56,18,40,3,1,20.44672,0.00652,0.31263876
conv-bn-relu_prior_7T0EMF.pt,13,539,9,5,1,20.496996,0.121284,0.40015769999999995
conv-bn-relu_prior_FH3C03.pt,28,244,107,1,1,20.55256,0.026215,0.25858282000000005
conv-bn-relu_prior_BEXQIP.pt,28,165,158,1,1,20.562752,0.026228,0.26816323999999997
conv-bn-relu_prior_UUP1UP.pt,3,936,98,5,1,20.639682,2.293298,1.2528509599999997
conv-bn-relu_prior_46Q4TL.pt,56,230,114,1,2,20.645856,0.026334,0.4940847399999999
conv-bn-relu_prior_MBCHBM.pt,13,251,486,1,1,20.697768,0.122472,0.27709049999999996
conv-bn-relu_prior_YABWNY.pt,27,196,146,1,1,20.967498,0.028762,0.21410653999999993
conv-bn-relu_prior_2VM6GP.pt,14,293,369,1,1,21.263256,0.108486,0.37064341999999995
conv-bn-relu_prior_VUEBNL.pt,14,485,224,1,1,21.337344,0.108864,0.6167993799999999
conv-bn-relu_prior_384WT2.pt,14,851,128,1,1,21.374976,0.109056,0.22962553999999996
conv-bn-relu_prior_C78V4R.pt,13,110,46,5,1,21.386274,0.126546,0.21747156
conv-bn-relu_prior_NGSY7T.pt,14,258,47,3,1,21.399476,0.109181,0.25984446
conv-bn-relu_prior_HH91XS.pt,27,102,128,3,2,21.438432,0.117632,0.2671069600000001
conv-bn-relu_prior_4QQ01T.pt,14,181,602,1,1,21.474544,0.109564,0.35696996
conv-bn-relu_prior_T95C3I.pt,28,104,117,3,2,21.487284,0.109629,0.2638457200000001
conv-bn-relu_prior_MYC671.pt,14,494,222,1,1,21.53844,0.10989,0.24625349999999993
conv-bn-relu_prior_GPUJX8.pt,27,197,6,5,1,21.546324,0.029556,0.9762958999999999
conv-bn-relu_prior_V5FF9G.pt,28,193,142,1,1,21.597632,0.027548,0.24108216000000002
conv-bn-relu_prior_9QNW7H.pt,28,245,112,1,1,21.600768,0.027552,0.23998647999999992
conv-bn-relu_prior_MEHLM2.pt,13,71,200,3,1,21.632,0.128,0.7042355200000003
conv-bn-relu_prior_JM8859.pt,28,130,211,1,1,21.670544,0.027641,0.6633061199999999
conv-bn-relu_prior_H4KGT0.pt,7,148,61,7,1,21.679217,0.442433,0.46659997999999986
conv-bn-relu_prior_4O73HW.pt,14,111,988,1,1,21.688576,0.110656,0.2968469800000001
conv-bn-relu_prior_JCZDCH.pt,28,144,191,1,1,21.71288,0.027695,0.2606354
conv-bn-relu_prior_UM4L4Y.pt,28,280,11,3,1,21.741104,0.027731,0.4392707800000001
conv-bn-relu_prior_TTNBO2.pt,112,9,174,1,1,21.82656,0.00174,1.1000365000000003
conv-bn-relu_prior_AD5E7K.pt,8,987,39,3,1,22.174464,0.346476,0.2746338400000001
conv-bn-relu_prior_YLS6HU.pt,27,62,484,1,1,22.228668,0.030492,0.43120531999999995
conv-bn-relu_prior_XOXCZH.pt,28,264,107,1,1,22.23032,0.028355,0.23835736000000005
conv-bn-relu_prior_FZO64H.pt,14,694,164,1,1,22.34008,0.11398,0.24374875999999998
conv-bn-relu_prior_VPAYV9.pt,27,269,114,1,1,22.43862,0.03078,0.3095958
conv-bn-relu_prior_0L7C04.pt,14,110,116,3,1,22.531376,0.114956,0.24869152000000005
conv-bn-relu_prior_M80CSK.pt,7,913,505,1,1,22.61693,0.46157,0.3971906600000002
conv-bn-relu_prior_KDXCCO.pt,27,498,10,5,2,22.6919475,0.12451,0.9113028400000002
conv-bn-relu_prior_EQH1HQ.pt,13,2036,66,1,1,22.720698,0.134442,0.27820598
conv-bn-relu_prior_9L2J5Y.pt,13,98,220,5,2,22.782045,0.53922,0.30348644
conv-bn-relu_prior_R975DQ.pt,27,162,192,1,1,22.814784,0.031296,0.24437773999999998
conv-bn-relu_prior_BZDRTI.pt,14,507,230,1,1,22.90064,0.11684,0.24104349999999997
conv-bn-relu_prior_Q7UURG.pt,28,260,50,3,2,22.9418,0.11705,0.28935866
conv-bn-relu_prior_CMEAKO.pt,14,542,216,1,1,22.988448,0.117288,0.5788673599999998
conv-bn-relu_prior_N9Y7GM.pt,27,135,26,3,1,23.048064,0.031616,0.36352560000000006
conv-bn-relu_prior_M7RLBW.pt,13,161,34,5,1,23.133396,0.136884,0.8376802800000002
conv-bn-relu_prior_4XE2ZK.pt,14,219,11,7,1,23.138192,0.118052,0.6112851199999999
conv-bn-relu_prior_LFNOY6.pt,28,984,120,1,2,23.1672,0.1182,0.49298120000000006
conv-bn-relu_prior_H1IHQA.pt,56,136,54,1,1,23.200128,0.007398,0.8069014800000001
conv-bn-relu_prior_OEYUIX.pt,14,15,161,7,1,23.225216,0.118496,0.30329758
conv-bn-relu_prior_3E9C1K.pt,13,264,21,5,1,23.426949,0.138621,0.3205627
conv-bn-relu_prior_GWF2W2.pt,56,36,203,1,1,23.554496,0.007511,1.2597131799999999
conv-bn-relu_prior_N9MA86.pt,13,822,170,1,1,23.64479,0.13991,0.24066028000000003
conv-bn-relu_prior_282TW0.pt,8,2087,177,1,1,23.652864,0.369576,0.5322209000000001
conv-bn-relu_prior_0IN4N3.pt,28,84,355,1,1,23.6572,0.030175,0.3185033
conv-bn-relu_prior_D0A8JU.pt,8,173,175,7,2,23.7384,1.48365,0.8664903799999999
conv-bn-relu_prior_LXOHKQ.pt,27,45,29,5,1,23.804766,0.032654,0.28865064000000007
conv-bn-relu_prior_87B7N4.pt,27,265,123,1,1,23.851422,0.032718,0.30327586000000006
conv-bn-relu_prior_31XJHL.pt,27,160,205,1,1,24.060645,0.033005,0.28948515999999996
conv-bn-relu_prior_VUPWX9.pt,28,63,480,1,1,24.08448,0.03072,0.34531276000000005
conv-bn-relu_prior_S1J8XC.pt,56,60,504,1,2,24.103296,0.030744,0.26605744000000003
conv-bn-relu_prior_2VAYXR.pt,28,161,190,1,1,24.13152,0.03078,0.35949604
conv-bn-relu_prior_L3R4K3.pt,27,10,132,5,1,24.153228,0.033132,0.9609200200000003
conv-bn-relu_prior_F8Y986.pt,28,143,215,1,1,24.27264,0.03096,0.5187939800000001
conv-bn-relu_prior_XM2LCA.pt,28,163,189,1,1,24.300864,0.030996,0.22848880000000002
conv-bn-relu_prior_G8B83E.pt,14,663,30,5,2,24.36672,0.49728,0.3283868799999999
conv-bn-relu_prior_F3PL2T.pt,13,281,57,3,1,24.37149,0.14421,0.24673972
conv-bn-relu_prior_IBJPWI.pt,28,149,208,1,1,24.4608,0.0312,0.24488475999999995
conv-bn-relu_prior_9OEX2A.pt,56,66,469,1,2,24.635632,0.031423,0.6136026799999998
conv-bn-relu_prior_3INQ3R.pt,56,80,97,1,1,24.639552,0.007857,0.5202603200000001
conv-bn-relu_prior_ONH4ZF.pt,8,1263,136,3,2,24.736768,1.546048,0.6987121399999998
conv-bn-relu_prior_DCZ1Y3.pt,56,46,168,1,1,24.761856,0.007896,0.6676454199999998
conv-bn-relu_prior_CZE9NO.pt,56,136,58,1,1,24.918656,0.007946,0.3462766400000001
conv-bn-relu_prior_2XNE4V.pt,27,188,181,1,1,24.938361,0.034209,0.29639184
conv-bn-relu_prior_88LFDZ.pt,14,528,241,1,1,24.987844,0.127489,0.41130326000000006
conv-bn-relu_prior_UYD7SC.pt,14,89,159,3,1,24.993528,0.127518,0.24403000000000002
conv-bn-relu_prior_UH9TO8.pt,7,112,183,5,1,25.116567,0.512583,0.40396030000000005
conv-bn-relu_prior_PF0KMB.pt,28,494,65,1,1,25.2252,0.032175,0.5084609199999996
conv-bn-relu_prior_1KKZGK.pt,56,223,36,1,1,25.288704,0.008064,0.6321269199999999
conv-bn-relu_prior_KGHEQ6.pt,28,537,60,1,1,25.30752,0.03228,0.4481409600000001
conv-bn-relu_prior_XE82WV.pt,13,157,951,1,1,25.393602,0.150258,0.3146623
conv-bn-relu_prior_GC8MMG.pt,14,1037,5,5,1,25.40748,0.12963,0.9605788200000002
conv-bn-relu_prior_P08GEQ.pt,56,75,107,1,1,25.501952,0.008132,0.42613257999999987
conv-bn-relu_prior_LQUS2Z.pt,7,511,1018,1,1,25.539584,0.521216,0.47968886
conv-bn-relu_prior_QG3TVL.pt,27,159,219,1,1,25.54416,0.03504,0.24003623999999996
conv-bn-relu_prior_B9S4FA.pt,27,1030,34,1,1,25.554366,0.035054,0.39757971999999986
conv-bn-relu_prior_YVTKK7.pt,56,131,247,1,2,25.561536,0.032604,0.4579965600000002
conv-bn-relu_prior_HMJYK5.pt,56,220,37,1,1,25.643072,0.008177,0.5483106199999999
conv-bn-relu_prior_BM4IL4.pt,7,89,120,7,1,25.64856,0.52344,0.85245684
conv-bn-relu_prior_MX70YK.pt,13,129,131,3,1,25.725518,0.152222,0.25918307999999995
conv-bn-relu_prior_NPY9XZ.pt,28,67,483,1,1,25.749696,0.032844,0.4581232400000001
conv-bn-relu_prior_CCPK5Z.pt,13,14,437,5,1,25.922403,0.153387,0.28232764
conv-bn-relu_prior_4KTEJA.pt,28,309,107,1,1,26.00528,0.03317,0.3119643800000001
conv-bn-relu_prior_89F32M.pt,27,163,219,1,1,26.182764,0.035916,0.3788639599999999
conv-bn-relu_prior_3J4GC4.pt,7,516,1034,1,1,26.194322,0.534578,1.0152612399999996
conv-bn-relu_prior_58UP5R.pt,13,227,681,1,1,26.240292,0.155268,0.37933288000000004
conv-bn-relu_prior_6ZFQ66.pt,13,397,174,3,2,26.274261,0.621876,0.7435307600000002
conv-bn-relu_prior_YSMY4A.pt,56,98,85,1,1,26.38944,0.008415,0.5639644599999999
conv-bn-relu_prior_SOQ1JV.pt,13,327,39,7,2,26.403546,0.624936,1.0924931600000003
conv-bn-relu_prior_2IKCHD.pt,14,134,998,1,1,26.40708,0.13473,0.41240502000000023
conv-bn-relu_prior_BPOCPD.pt,56,42,198,1,1,26.699904,0.008514,1.0023428599999997
conv-bn-relu_prior_CCK5AY.pt,8,1160,40,3,1,26.72896,0.41764,1.0122946599999998
conv-bn-relu_prior_9LYFCX.pt,14,88,172,3,1,26.733616,0.136396,0.84228922
conv-bn-relu_prior_ERFE6T.pt,7,120,508,3,1,26.908252,0.549148,0.6775716600000001
conv-bn-relu_prior_S95V7N.pt,13,162,980,1,1,26.99606,0.15974,0.3351717399999999
conv-bn-relu_prior_Q7G8FK.pt,56,4,233,3,1,27.035456,0.008621,0.9585773200000003
conv-bn-relu_prior_GAZ33V.pt,28,842,41,1,1,27.097392,0.034563,0.3935335
conv-bn-relu_prior_C812BS.pt,8,256,184,3,1,27.14368,0.42412,0.7450524399999999
conv-bn-relu_prior_0TKV36.pt,8,212,2013,1,1,27.441216,0.428769,0.5034427999999999
conv-bn-relu_prior_4E7M7B.pt,7,784,80,3,1,27.66344,0.56456,0.32528664
conv-bn-relu_prior_BBL240.pt,56,24,30,7,2,27.68304,0.03531,0.20612259999999996
conv-bn-relu_prior_GSSX2X.pt,27,193,196,1,1,27.719496,0.038024,0.3141412
conv-bn-relu_prior_ELDL0N.pt,13,167,977,1,1,27.738984,0.164136,0.2813805199999999
conv-bn-relu_prior_R2YX3F.pt,28,514,69,1,1,27.85944,0.035535,0.7256579
conv-bn-relu_prior_6SKTG0.pt,56,47,186,1,1,27.998208,0.008928,0.66571942
conv-bn-relu_prior_EMJ1C9.pt,14,101,157,3,1,28.00252,0.14287,0.40470762
conv-bn-relu_prior_NJCCT3.pt,56,18,471,1,1,28.064064,0.008949,0.97748056
conv-bn-relu_prior_RUUELO.pt,14,1018,141,1,1,28.161084,0.143679,0.28633906
conv-bn-relu_prior_Q0XL35.pt,27,75,513,1,1,28.422252,0.038988,0.36392476000000007
conv-bn-relu_prior_UVSQ2C.pt,27,1000,39,1,1,28.459431,0.039039,0.27551677999999996
conv-bn-relu_prior_8Z0UJL.pt,27,662,59,1,1,28.516293,0.039117,0.46274394
conv-bn-relu_prior_01JUC1.pt,27,228,171,1,1,28.546911,0.039159,0.40584579999999987
conv-bn-relu_prior_LBTFVN.pt,7,2049,127,3,2,28.6911415,2.342134,1.4205430800000005
conv-bn-relu_prior_ENJ96C.pt,27,45,97,3,1,28.709478,0.039382,0.68014338
conv-bn-relu_prior_A2785N.pt,13,103,66,5,1,28.732704,0.170016,0.8467226800000002
conv-bn-relu_prior_V3BYGH.pt,13,93,204,3,1,28.890888,0.170952,0.8224657999999998
conv-bn-relu_prior_X78S0V.pt,27,192,23,3,1,28.990143,0.039767,0.3087701
conv-bn-relu_prior_AVL5GP.pt,56,207,178,1,2,29.026816,0.037024,0.7768985799999999
conv-bn-relu_prior_53EGB9.pt,14,239,69,3,1,29.103648,0.148488,0.4388845399999999
conv-bn-relu_prior_TAJ2ES.pt,14,92,33,7,1,29.164212,0.148797,0.9955982399999996
conv-bn-relu_prior_50V7G2.pt,8,956,53,3,1,29.18816,0.456065,1.13115922
conv-bn-relu_prior_65ZTNJ.pt,13,101,35,7,1,29.27925,0.17325,1.2903562000000002
conv-bn-relu_prior_6LAO0E.pt,28,179,208,1,1,29.35296,0.03744,0.4348584799999999
conv-bn-relu_prior_BC3HL0.pt,8,191,49,7,1,29.35296,0.45864,0.8755759799999996
conv-bn-relu_prior_7TPE3I.pt,56,244,153,1,2,29.38824,0.037485,0.3385389400000001
conv-bn-relu_prior_XC2TM3.pt,13,155,45,5,1,29.47698,0.17442,1.22913546
conv-bn-relu_prior_B7HK9E.pt,14,181,133,5,2,29.495942,0.601958,0.35914335999999997
conv-bn-relu_prior_EGZTG7.pt,28,16,48,7,1,29.54112,0.03768,0.5803956399999999
conv-bn-relu_prior_QJF08Z.pt,56,196,48,1,1,29.654016,0.009456,0.28864274000000006
conv-bn-relu_prior_HAJYNU.pt,14,958,158,1,1,29.698312,0.151522,0.27097898
conv-bn-relu_prior_GB1ZLB.pt,28,211,179,1,1,29.751232,0.037948,0.40779186
conv-bn-relu_prior_PW7T8F.pt,112,68,138,1,2,29.860992,0.009522,0.8916322800000002
conv-bn-relu_prior_OQMG6R.pt,28,190,200,1,1,29.9488,0.0382,0.37647457999999995
conv-bn-relu_prior_JAGGW1.pt,27,183,9,5,1,30.023136,0.041184,1.1551266799999997
conv-bn-relu_prior_588XWW.pt,27,190,216,1,1,30.075624,0.041256,0.24630962000000006
conv-bn-relu_prior_06Y72J.pt,56,59,160,1,1,30.1056,0.0096,0.41104419999999997
conv-bn-relu_prior_VVO9PR.pt,8,835,46,7,2,30.114176,1.882136,0.9166957799999997
conv-bn-relu_prior_BIZUFU.pt,13,539,27,7,2,30.129489,0.713124,0.7530819600000003
conv-bn-relu_prior_POYOGH.pt,27,82,498,1,1,30.132486,0.041334,0.5934718999999999
conv-bn-relu_prior_MQ1SDM.pt,27,18,47,7,1,30.254229,0.041501,0.62358044
conv-bn-relu_prior_JGU84K.pt,13,78,255,3,1,30.295785,0.179265,0.8128386600000002
conv-bn-relu_prior_MEESZE.pt,27,664,250,1,2,30.2990625,0.16625,0.88721206
conv-bn-relu_prior_YQVWE1.pt,112,120,20,1,1,30.35648,0.00242,0.42499839999999994
conv-bn-relu_prior_JWWL5C.pt,56,47,202,1,1,30.406656,0.009696,0.76452714
conv-bn-relu_prior_BA7CXE.pt,14,411,377,1,1,30.443504,0.155324,0.49002625999999977
conv-bn-relu_prior_UT78R9.pt,112,242,10,1,1,30.48192,0.00243,1.6636251600000003
conv-bn-relu_prior_JLYMNY.pt,56,19,486,1,1,30.48192,0.00972,1.2947981999999998
conv-bn-relu_prior_5SR4BP.pt,56,216,5,3,1,30.4976,0.009725,1.02500486
conv-bn-relu_prior_WA4DVU.pt,28,238,163,1,1,30.542288,0.038957,0.47713952000000015
conv-bn-relu_prior_HLWQMW.pt,28,279,141,1,1,30.95232,0.03948,0.7715622400000002
conv-bn-relu_prior_S0C3ZI.pt,27,153,124,3,2,31.141422,0.170872,0.23868893999999996
conv-bn-relu_prior_KQRLRE.pt,27,38,23,7,1,31.236921,0.042849,0.33188316
conv-bn-relu_prior_2OW5PI.pt,112,9,250,1,1,31.36,0.0025,3.171481399999999
conv-bn-relu_prior_N7LB80.pt,7,834,86,3,1,31.634498,0.645602,0.7939517199999997
conv-bn-relu_prior_15LL2A.pt,8,271,73,5,1,31.657472,0.494648,0.9926984400000002
conv-bn-relu_prior_ODKNMJ.pt,27,526,83,1,1,31.887189,0.043741,0.59216272
conv-bn-relu_prior_B8FINL.pt,14,998,163,1,1,31.916052,0.162837,0.4007644600000001
conv-bn-relu_prior_WDIFK4.pt,27,18,391,5,2,32.13814725,0.176341,0.5690694000000001
conv-bn-relu_prior_4CGWTW.pt,28,111,41,3,1,32.144,0.041,0.3844673999999999
conv-bn-relu_prior_JTHARC.pt,14,258,13,7,1,32.214364,0.164359,0.41979849999999996
conv-bn-relu_prior_1L1NL3.pt,13,487,8,7,1,32.264128,0.190912,1.2090734400000003
conv-bn-relu_prior_023CGI.pt,13,195,20,7,1,32.29928,0.19112,0.9339608400000003
conv-bn-relu_prior_OAPLLK.pt,7,535,137,3,1,32.329808,0.659792,0.9925048399999998
conv-bn-relu_prior_FLEZJN.pt,8,984,513,1,1,32.33952,0.505305,0.7384394399999998
conv-bn-relu_prior_8H2XP7.pt,27,188,235,1,1,32.378535,0.044415,1.0061629999999997
conv-bn-relu_prior_U49C57.pt,27,225,197,1,1,32.456538,0.044522,0.5303970399999998
conv-bn-relu_prior_R1YCBH.pt,14,2153,77,1,1,32.508168,0.165858,0.7006235200000002
conv-bn-relu_prior_1PPZIW.pt,14,96,192,3,1,32.55168,0.16608,0.8483663799999998
conv-bn-relu_prior_IPIO3P.pt,13,983,16,7,2,32.561568,0.770688,0.6236272399999999
conv-bn-relu_prior_GVXC7U.pt,56,207,50,1,1,32.6144,0.0104,0.5249759999999999
conv-bn-relu_prior_4SE9HI.pt,112,152,17,1,1,32.626944,0.002601,0.5268220800000001
conv-bn-relu_prior_S3GPXF.pt,8,512,1003,1,1,32.930496,0.514539,0.9741799999999998
