feature0,feature1,feature2,feature3,True,Pred,Error
24518,1000,24.5185,49.037,2.504327080000001,2.5012973737021804,0.0012097885783435283
1433,997,1.4291995,2.858399,0.16384736,0.18126653832432402,0.10631345127760386
1869,995,1.8601525,3.720305,0.22583325999999995,0.2288128364864868,0.013193700903431298
1241,765,0.9497475,1.899495,0.11408085999999998,0.12434007124324309,0.08992929439033956
2619,583,1.5271685,3.054337,0.18116681999999998,0.19340859551351322,0.06757184076815635
3277,4784,15.67956,31.35912,1.5676887400000004,1.5662075294594597,0.0009448371368289744
3738,1000,3.7385,7.477,0.42231958000000014,0.3742347869920219,0.11385878203416054
3916,3772,14.773038,29.546076,1.5230321999999998,1.4373918731351327,0.056230148558163856
570,1127,0.6429535,1.285907,0.11299766000000004,0.1100582940945944,0.026012626327002148
2683,791,2.1226485,4.245297,0.310234,0.2411962917207205,0.2225343072625164
2096,1098,2.301957,4.603914,0.26292245999999997,0.28942915599999997,0.10081563971370114
1344,1000,1.3445,2.689,0.15807468,0.17069002421621676,0.07980622966446471
1216,4055,4.9329075,9.865815,0.46021522000000004,0.45918211048648616,0.0022448399544758094
617,4434,2.737995,5.47599,0.30886968,0.28696014854054147,0.07093454902876356
3749,1000,3.7495,7.499,0.36945233999999977,0.3763283020849423,0.018611228947534926
4702,1055,4.9611375,9.922275,0.506062,0.47424328724324294,0.06287512746809101
16157,561,9.0643575,18.128715,0.7727747800000002,0.6395182702162137,0.17243899934698506
4082,1000,4.0825,8.165,0.43916067999999997,0.44443954326666474,0.012020345871276018
14371,639,9.1833885,18.366777,0.6639478799999999,0.6036944182702682,0.09075028860658729
1594,526,0.838707,1.677414,0.13191782,0.11776966935135143,0.10724973054170062
23378,671,15.6869735,31.373947,1.7540681999999999,1.5643258332972945,0.10817274191659447
642,1000,0.6425,1.285,0.10523645999999998,0.11869467070270269,0.12788543725912785
4019,1000,4.0195,8.039,0.39048233999999993,0.3881983486036023,0.00584915414202246
24479,4082,99.925319,199.850638,9.86363252,9.99354873470272,0.013171234272900617
2288,563,1.2884255,2.576851,0.15662787999999997,0.1454480675675681,0.0713781763018939
4188,4072,17.055572,34.111144,1.7164432799999998,1.7559479327027048,0.023015414003488065
763,1000,0.7635,1.527,0.11796434000000001,0.12588066891891894,0.06710781341987694
928,934,0.867219,1.734438,0.11472465999999999,0.12046137345945931,0.05000418793535167
1833,729,1.3366215,2.673243,0.16298488,0.16845282383783713,0.03354877972629815
2167,839,1.8185325,3.637065,0.17477324000000005,0.2233463970810808,0.2779210197229321
1164,1000,1.1645,2.329,0.13141318,0.16347652967567508,0.2439888424865382
629,858,0.540111,1.080222,0.11734748000000002,0.11256674529729707,0.04073998608835013
4081,1000,4.0815,8.163,0.4406113200000001,0.43969683421688155,0.002075493165083763
1905,1000,1.9055,3.811,0.22849404000000004,0.18252797632432372,0.20116963959180867
2006,1000,2.0065,4.013,0.27097447999999996,0.24714283383783733,0.08794793576931167
1349,1061,1.4318195,2.863639,0.20967366000000007,0.17381719854054015,0.17101080536038676
2350,554,1.302177,2.604354,0.16056219999999996,0.1257534038378381,0.21679321884080985
24732,1000,24.7325,49.465,2.68516534,2.870754653554065,0.0691165310341987
516,1000,0.5165,1.033,0.10949614000000002,0.10923348281081093,0.002398780351426949
3768,912,3.436872,6.873744,0.38516552000000004,0.36803275108108074,0.04448157487959798
843,582,0.490917,0.981834,0.10632239999999998,0.10989444762162179,0.03359637876516901
3959,1191,4.7157645,9.431529,0.4953534399999998,0.46468700681081176,0.06190818658529566
518,892,0.462502,0.925004,0.10731714,0.10987688048648668,0.02385211240708311
7344,1004,7.373878,14.747756,0.5276435199999999,0.5981609301081082,0.13364593221595578
3117,916,2.85563,5.71126,0.33387794000000004,0.21782325994594667,0.34759613065197825
3649,829,3.0254355,6.050871,0.33296702000000006,0.34598915670270136,0.039109388980029615
1758,953,1.6758505,3.351701,0.22854670000000002,0.21323363135135137,0.06700192410850232
1061,2995,3.1791925,6.358385,0.38311446000000005,0.3383773367027028,0.11677221292377538
2374,714,1.695393,3.390786,0.21350242000000008,0.20766455005405482,0.027343343208687095
1826,1144,2.089516,4.179032,0.25617788,0.26635259636036135,0.039717388403562884
3246,884,2.869906,5.739812,0.3767087,0.3057733350810816,0.18830296438313845
3981,4032,16.053408,32.106816,1.6089167999999998,1.650802999189186,0.026033788191649268
1114,1000,1.1145,2.229,0.14423876000000002,0.1512738502162157,0.0487739232936811
1800,1000,1.8005,3.601,0.22249934000000005,0.2250440658918909,0.011437004226128778
23706,521,12.3510865,24.702173,1.0848635400000004,1.2066651735135208,0.11227369067405502
3943,1000,3.9435,7.887,0.44199638,0.4382432561891878,0.0084912998853344
3824,4076,15.588662,31.177324,1.92803658,1.6855891203243218,0.12574837126569366
2948,1031,3.0399035,6.079807,0.33551024000000007,0.3439972160540527,0.025295728839908518
3907,1000,3.9075,7.815,0.3415113,0.3635843196108114,0.06463335067042107
798,1034,0.825649,1.651298,0.11073372000000001,0.1136299827387382,0.026155201313007383
3947,1000,3.9475,7.895,0.36060662,0.3766196914594611,0.044405927599058294
2296,718,1.648887,3.297774,0.21212754,0.20109141130991076,0.05202591181743418
21463,931,19.9825185,39.965037,2.0077185999999996,2.272771272864857,0.13201684382704704
2339,1000,2.3395,4.679,0.059104520000000015,0.23768893637837796,3.021501847546988
1222,851,1.0403475,2.080695,0.12667470000000003,0.14401319372972948,0.13687416453111356
1743,1167,2.0346645,4.069329,0.25382548000000005,0.2617630793513523,0.03127187763557954
4046,742,3.002503,6.005006,0.33502775999999995,0.32182016659459395,0.039422385194009014
605,1000,0.6055,1.211,0.11345749999999999,0.11804505286486497,0.04043410849758703
4173,1000,4.1735,8.347,0.44219714,0.4237128711531535,0.041800968787013205
24698,4055,100.1524175,200.304835,9.900930879999997,9.953223119405374,0.005281547769514059
3977,1018,4.049095,8.09819,0.4360899200000001,0.41893439082882783,0.03933943066414432
17711,1198,21.218377,42.436754,2.1506591,2.1654184592972903,0.00686271445683341
3742,4027,15.0710475,30.142095,1.5138231199999999,1.468430833675676,0.02998519822072998
3084,609,1.8784605,3.756921,0.20309758,0.23492846470270246,0.15672705062612
888,741,0.6583785,1.316757,0.11931540000000002,0.10924443232432432,0.08440626839180604
24806,4068,100.912842,201.825684,9.94369984,10.000481412216224,0.005710306337668345
669,1025,0.6862375,1.372475,0.11116092,0.11314313454054054,0.017831937164072942
1533,4621,7.0863035,14.172607,0.57644902,0.5833500510270273,0.011971624181141512
1132,1029,1.1653425,2.330685,0.14381408,0.15629162940540475,0.08676166760170312
488,580,0.28333,0.56666,0.10336897999999999,0.09805327994594587,0.05142451878749423
4485,1163,5.2166365,10.433273,0.57164068,0.4799509601081074,0.16039747187322745
1116,816,0.911064,1.822128,0.14551283999999998,0.12299107437837821,0.1547751086544787
665,1000,0.6655,1.331,0.11796813999999997,0.11840075742702717,0.003667239536261245
1074,1274,1.368913,2.737826,0.16969325999999998,0.17677082459459503,0.04170798884171975
867,1188,1.03059,2.06118,0.12548370000000003,0.13063745227027054,0.0410710894743342
1918,1091,2.0930835,4.186167,0.26803534,0.2649738073513522,0.011422123100065221
613,817,0.5012295,1.002459,0.09986808,0.11563565859459451,0.1578840666066126
1962,1227,2.4079875,4.815975,0.24851675999999998,0.2898351114594592,0.1662598186917424
1244,1051,1.3079695,2.615939,0.17109141999999994,0.1459358400540542,0.14703004946680412
577,889,0.5133975,1.026795,0.12441043999999998,0.10444279487567516,0.16049814729635892
3655,1011,3.6957105,7.391421,0.35858070000000003,0.4006938717792786,0.11744405591064602
1718,776,1.333556,2.667112,0.16584302,0.16723956178378396,0.0084208656100447
3757,4055,15.2366625,30.473325,1.41170682,1.5256973512973027,0.08074660381487896
4739,1070,5.071265,10.14253,0.4849133800000001,0.4929252583243238,0.01652228759768127
775,1035,0.8026425,1.605285,0.10836390000000001,0.11369267290090054,0.04917479807297937
1553,1072,1.665352,3.330704,0.19787550000000004,0.1989791952324323,0.005577725551835652
694,953,0.6618585,1.323717,0.12008664000000001,0.1187391681081081,0.011220830992456033
598,672,0.402192,0.804384,0.09752202,0.10317787329729752,0.0579956536718325
2312,1160,2.6825,5.365,0.31618421999999996,0.3098074794594601,0.020167801354981862
817,4044,3.30597,6.61194,0.33742916,0.35824355394594526,0.06168522585880027
3186,719,2.2910935,4.582187,0.27000685999999996,0.29246094145946055,0.08316115175540577
1755,535,0.9391925,1.878385,0.16594058,0.12340408664864864,0.25633569167560677
680,1000,0.6805,1.361,0.11971676,0.11054905437837859,0.07657829715422819
3751,1000,3.7515,7.503,0.4235333,0.38261666064710403,0.09660784489176168
3715,1065,3.9570075,7.914015,0.4588219599999999,0.3710324336216225,0.19133680170490838
2687,3656,9.8255,19.651,0.7984523399999998,0.8269481192973,0.035688766717497884
3610,1012,3.653826,7.307652,0.37427054,0.40223795967387377,0.07472514313809947
3873,1014,3.927729,7.855458,0.43298914000000005,0.406126516396396,0.06203994770770469
930,823,0.7658015,1.531603,0.12420072000000001,0.13527244216216228,0.0891437840470028
1864,542,1.010559,2.021118,0.14998426,0.0855180602162157,0.42981976764618035
3924,1043,4.0932535,8.186507,0.39852443999999987,0.3824201134768767,0.04040988433011326
4672,922,4.308045,8.61609,0.4658510800000002,0.41436564275675547,0.11051908958383161
600,1136,0.682168,1.364336,0.10515634,0.11659409681081041,0.10876906528708029
25006,1000,25.0065,50.013,2.7675470799999995,2.7206575258996066,0.016942640087045192
570,1152,0.657216,1.314432,0.12352296000000001,0.1099832980945944,0.1096125117581834
25042,1000,25.0425,50.085,2.8139358800000003,2.6873054547014035,0.04500117653661561
3732,4087,15.2547275,30.509455,1.4916225600000002,1.4986704569189184,0.004724986808270232
4677,1079,5.0470225,10.094045,0.51569098,0.4989671119999997,0.032430018457953846
24781,1000,24.7815,49.563,2.6063520200000005,2.5211348572973042,0.032695952829386525
4185,1000,4.1855,8.371,0.3586436200000002,0.37805731704504314,0.05413088637975188
664,615,0.4086675,0.817335,0.11004284,0.10129349124324338,0.07950856917866368
986,1000,0.9865,1.973,0.12195299999999998,0.13530042200000053,0.1094472624699725
4298,2597,11.1632045,22.326409,0.99121832,0.9174120357297298,0.07446016965290769
666,831,0.5538615,1.107723,0.10688726000000003,0.1059215594594593,0.009034758123098327
619,683,0.4231185,0.846237,0.11973574000000003,0.10688168129729747,0.10735356630111077
3848,1031,3.9678035,7.935607,0.42660744,0.3902245443783786,0.08528425013314675
977,879,0.8592225,1.718445,0.12977104,0.12331676545945934,0.049735862027002815
3832,1021,3.9129825,7.825965,0.4457844000000001,0.3929282856036033,0.11856878436391392
1499,862,1.292569,2.585138,0.14768810000000002,0.15229070389189245,0.031164351710750094
589,969,0.5712255,1.142451,0.10889225999999999,0.11765709492702676,0.08049089005064983
24704,1053,26.0138385,52.027677,2.76902938,2.76007777583783,0.0032327588240216587
9584,1059,10.1499855,20.299971,0.8604942400000003,0.865679981189187,0.006026468218063477
978,4073,3.9854305,7.970861,0.41592118,0.4229032010270266,0.016786885022365555
3781,1034,3.910071,7.820142,0.38475266,0.37356053002702777,0.02908915554468747
840,506,0.425293,0.850586,0.10649399999999998,0.0897514095675676,0.1572162791559373
5629,848,4.773816,9.547632,0.4010802200000001,0.4666181381621609,0.16340351604015974
896,800,0.7172,1.4344,0.10839528000000001,0.1192345878378381,0.0999979688953069
2196,1000,2.1965,4.393,0.23709710000000006,0.25103890383783833,0.05880208504379965
2244,791,1.7753995,3.550799,0.2286690000000001,0.23280652248648695,0.018093937029010725
1901,569,1.0819535,2.163907,0.13048474000000002,0.13987135832432412,0.07193652165244846
24928,1000,24.9285,49.857,2.83261286,2.6169500072432563,0.07613566110716008
2242,1033,2.3165025,4.633005,0.25045963999999993,0.3005505634054048,0.19999598899609095
651,1000,0.6515,1.303,0.13931988000000003,0.12483447490501917,0.10397227656943761
3636,1101,4.0037865,8.007573,0.38044038,0.390984930486486,0.027716696336193343
9438,1029,9.7122165,19.424433,0.7269478799999999,0.8330777033513513,0.14599371739188713
2320,853,1.9793865,3.958773,0.24405791999999998,0.262416926,0.07522397142448814
595,685,0.4079175,0.815835,0.11530859999999998,0.10669430275675668,0.07470645939022162
1055,957,1.0101135,2.020227,0.12913644000000002,0.13201624459459482,0.022300479977571036
2055,1207,2.4809885,4.961977,0.22544873999999993,0.2942624779459456,0.30523008443491734
2410,3632,8.754936,17.509872,0.7636678800000003,0.7307958228648648,0.043044964959290305
307,1223,0.3760725,0.752145,0.10592163999999998,0.10913597572972994,0.030346355378654977
1463,679,0.9937165,1.987433,0.1159112,0.13770904297297248,0.1880563998386047
1671,792,1.323828,2.647656,0.15451051999999998,0.1636583798918922,0.059205417805157916
9341,1000,9.3415,18.683,0.7653591999999996,0.6931380012432391,0.09436248856322693
4067,4041,16.4367675,32.873535,1.6219249599999999,1.736700928702703,0.07076527677501383
1100,922,1.014661,2.029322,0.16213635999999995,0.13143620297297334,0.18934776275368842
1055,1122,1.184271,2.368542,0.17904767999999996,0.1461159866486489,0.18392694812549976
24960,1000,24.9605,49.921,2.453263980000001,2.7268960008648717,0.1115379441819672
4027,4085,16.4523375,32.904675,1.5891717399999996,1.6382269327027035,0.030868402368333003
2277,1187,2.7033925,5.406785,0.31165107999999997,0.31682979859459576,0.016617040424168558
2275,607,1.3812285,2.762457,0.18900503999999996,0.17022826605405378,0.09934536108638259
926,1022,0.946883,1.893766,0.028102279999999993,0.13035706670270245,3.6386651439919637
1435,943,1.3536765,2.707353,0.15123504000000002,0.1618047244864868,0.06988912415063857
807,1113,0.8987475,1.797495,0.04723284,0.12095992227027014,1.5609284190887134
4386,2640,11.58036,23.16072,1.0619459599999996,1.046494811135131,0.01454984476316341
998,1162,1.160257,2.320514,0.05599922000000001,0.1445031961621621,1.580450159165825
4053,1000,4.0535,8.107,0.41788687999999996,0.42258151448648573,0.011234223210084441
1407,722,1.016215,2.03243,0.11699179999999998,0.1341275471891891,0.14646964307916555
3043,682,2.075667,4.151334,0.24128481999999998,0.22743992794594578,0.057379871862863994
927,1130,1.048075,2.09615,0.12177855999999998,0.14042191918918906,0.15309229464684984
1071,785,0.8411275,1.682255,0.13122761999999996,0.12454340200000012,0.05093606056407821
1862,887,1.6520375,3.304075,0.15485341999999996,0.2055954198864871,0.3276776185278127
2112,961,2.0301125,4.060225,0.2510413399999999,0.2533628653783784,0.009247582005332218
884,713,0.6306485,1.261297,0.13321647999999997,0.11512895356756765,0.1357754418404714
1920,950,1.824475,3.64895,0.22074483999999997,0.21935434848648566,0.006299089543901947
2859,1262,3.608689,7.217378,0.41080545999999996,0.37928650713513457,0.07672476618218607
702,1047,0.7355175,1.471035,0.13133158,0.11742111940540535,0.10591862668974705
3611,1000,3.6115,7.223,0.4386188800000001,0.40266125967567623,0.08197918959695456
615,881,0.5422555,1.084511,0.10893302000000002,0.11762749983783745,0.07981491597164411
2327,562,1.308055,2.61611,0.16586384,0.11746923000000045,0.29177311944544126
3767,961,3.6205675,7.241135,0.4104379600000001,0.39226717108301146,0.044271706537545016
1960,902,1.768371,3.536742,0.18864519999999996,0.22815029216216212,0.2094147752615077
2124,1000,2.1245,4.249,0.28779778,0.2604192402850282,0.09513117062602701
4088,4032,16.484832,32.969664,1.6391592799999999,1.680036200486489,0.02493773545087648
668,2107,1.4085295,2.817059,0.17203555999999995,0.1682756071351353,0.021855672541564293
3940,4031,15.8841555,31.768311,2.07283714,1.603661173945945,0.22634482806210954
881,1000,0.8815,1.763,0.11663961999999999,0.12559855816216198,0.07680870498516708
1898,506,0.960641,1.921282,0.12031466,0.08681242227026996,0.27845515857942865
24658,1000,24.6585,49.317,2.46089106,2.614550844056188,0.06244070960873343
2068,1052,2.176062,4.352124,0.26979966,0.26310371518918985,0.02481821070793844
1795,1000,1.7955,3.591,0.2731388400000001,0.21010013037837863,0.23079364919914522
2105,590,1.242245,2.48449,0.15222478,0.14833918616216216,0.025525370033957988
379,595,0.2258025,0.451605,0.09216135999999998,0.091690430324324,0.005109838609976919
3759,4055,15.2447725,30.489545,1.51686992,1.5256973512973027,0.00581950448150668
26792,1027,27.5158975,55.031795,3.1648845999999993,2.928611957729735,0.07465442571595317
3597,1054,3.791765,7.58353,0.4067562,0.38899661532960234,0.04366149715824289
24686,4042,99.782833,199.565666,10.050111820000001,9.910864206378365,0.013855329782951238
2069,1000,2.0695,4.139,0.24203038000000002,0.2646351853072079,0.09339656165150798
25013,1000,25.0135,50.027,2.76818366,2.737315673629333,0.011150989299122994
741,3031,2.2474865,4.494973,0.27716347999999996,0.2736661703243242,0.012618219671926988
1451,3746,5.437319,10.874638,0.5658744799999998,0.4681568802702698,0.17268423154500637
598,908,0.543438,1.086876,0.12543231999999999,0.12387536937837805,0.012412674991756
872,762,0.664845,1.32969,0.12101479999999999,0.0997452977297297,0.17575951264035714
2144,1000,2.1445,4.289,0.28065688,0.2826727599999988,0.007182720765650941
1405,1073,1.5081015,3.016203,0.16956151999999997,0.17331997681081052,0.022165741441870487
24292,654,15.887295,31.77459,1.7240681799999993,1.601277871513512,0.0712212602209776
24963,1074,26.810799,53.621598,2.8904278199999993,2.9350186358918897,0.015427064320149815
4601,538,2.475607,4.951214,0.3076894399999999,0.299548704594594,0.02645763665274292
2230,774,1.726407,3.452814,0.16111215999999998,0.22152581351351308,0.374978856428423
1270,551,0.7000455,1.400091,0.11276495999999998,0.12877893956756772,0.1420120183394535
25593,913,23.3668655,46.733731,2.5672194999999993,2.7413823411955,0.06784104015862329
4467,1045,4.6685375,9.337075,0.4468363799999999,0.47951794389189173,0.07313989047152296
3969,1000,3.9695,7.939,0.4204559200000002,0.42620154275675753,0.013665220260800054
695,1066,0.741403,1.482806,0.1362357,0.11178816994594597,0.17945024728506567
3588,1000,3.5885,7.177,0.3797635999999999,0.37714961043243295,0.006883201990835818
1708,763,1.3035855,2.607171,0.15635842,0.15467119870270285,0.01079072874551398
3649,1000,3.6495,7.299,0.38176091999999995,0.40588014142033413,0.06317886445876698
12375,905,11.1998275,22.399655,1.14397066,0.9576012362162178,0.16291451371994287
972,4072,3.96002,7.92004,0.16761961999999997,0.42985077416216194,1.5644418843221457
2161,1000,2.1615,4.323,0.2517308,0.27587455709369463,0.09591101722035862
4537,826,3.747975,7.49595,0.3981961,0.41134465945945736,0.033020312000688515
4220,1088,4.591904,9.183808,0.47456509999999996,0.4293981425270268,0.09517547218068327
968,555,0.5375175,1.075035,0.10710304000000001,0.11818073237837833,0.10343023296423999
2804,567,1.5901515,3.180303,0.22861896,0.19639175994594596,0.14096468662990178
2903,1187,3.4464545,6.892909,0.35092898,0.36249424421621657,0.03295613892080547
1397,3824,5.34404,10.68808,0.43389052000000006,0.4693328897837836,0.08168505221958655
1740,4065,7.0751325,14.150265,0.48860603999999996,0.573971206,0.17471164703571818
3738,1000,3.7385,7.477,0.4652377199999998,0.3742347869920219,0.19560523383180956
