model_path,HW,CIN,COUT,KERNEL_SIZE,STRIDES,feature_0,feature_1,latency
dwconv-bn-relu_prior_SE5SFR.pt,112,59,59,5,1,19.242496,0.001534,0.39849078000000004
dwconv-bn-relu_prior_1KHM3N.pt,112,154,154,3,1,19.31776,0.00154,2.9216486199999996
dwconv-bn-relu_prior_138ZV3.pt,112,156,156,3,1,19.56864,0.00156,1.8751257599999998
dwconv-bn-relu_prior_KY6OVQ.pt,28,970,970,5,1,19.77248,0.02522,0.39728736000000003
dwconv-bn-relu_prior_JOS8Z5.pt,112,158,158,3,1,19.81952,0.00158,2.8714554800000003
dwconv-bn-relu_prior_XNFU2F.pt,112,158,158,3,1,19.81952,0.00158,2.3686092800000003
dwconv-bn-relu_prior_3HKUY0.pt,112,158,158,3,1,19.81952,0.00158,2.1238075799999994
dwconv-bn-relu_prior_I9N9MN.pt,56,245,245,5,1,19.97632,0.00637,0.4006779399999999
dwconv-bn-relu_prior_7PFEBB.pt,56,246,246,5,1,20.057856,0.006396,0.5239352
dwconv-bn-relu_prior_FHWK09.pt,56,246,246,5,1,20.057856,0.006396,0.6648722800000002
dwconv-bn-relu_prior_P2JKSP.pt,112,160,160,3,1,20.0704,0.0016,1.58430648
dwconv-bn-relu_prior_C3IMTH.pt,112,160,160,3,1,20.0704,0.0016,1.4647015000000005
dwconv-bn-relu_prior_IUY5LV.pt,112,162,162,3,1,20.32128,0.00162,1.9573933600000004
dwconv-bn-relu_prior_9S0ZIS.pt,112,165,165,3,1,20.6976,0.00165,2.0942386200000005
dwconv-bn-relu_prior_SG2VED.pt,28,1020,1020,5,1,20.79168,0.02652,0.8201301000000002
dwconv-bn-relu_prior_84QHFL.pt,28,1024,1024,5,1,20.873216,0.026624,1.1176190000000001
dwconv-bn-relu_prior_7JLYTI.pt,28,1030,1030,5,1,20.99552,0.02678,0.5868772400000001
dwconv-bn-relu_prior_IRJFZO.pt,56,675,675,3,1,21.168,0.00675,2.5693384599999995
dwconv-bn-relu_prior_RS9R5W.pt,112,169,169,3,1,21.19936,0.00169,2.1342243799999996
dwconv-bn-relu_prior_OSDQJV.pt,112,169,169,3,1,21.19936,0.00169,2.1492294999999997
dwconv-bn-relu_prior_ZRVD3A.pt,112,65,65,5,1,21.19936,0.00169,1.0269295399999998
dwconv-bn-relu_prior_V9LVI3.pt,112,260,260,5,2,21.19936,0.00676,1.2112712799999998
dwconv-bn-relu_prior_KAZI68.pt,56,679,679,3,1,21.29344,0.00679,2.4651727800000005
dwconv-bn-relu_prior_NP96XA.pt,112,170,170,3,1,21.3248,0.0017,2.1792645000000004
dwconv-bn-relu_prior_ICSZZ1.pt,112,170,170,3,1,21.3248,0.0017,2.2995669600000004
dwconv-bn-relu_prior_CF7E2L.pt,112,170,170,3,1,21.3248,0.0017,3.3012097999999996
dwconv-bn-relu_prior_57RYWH.pt,112,171,171,3,1,21.45024,0.00171,2.128842779999999
dwconv-bn-relu_prior_1VVROU.pt,56,685,685,3,1,21.4816,0.00685,2.21221766
dwconv-bn-relu_prior_C61LC4.pt,112,66,66,5,1,21.525504,0.001716,1.04055084
dwconv-bn-relu_prior_OCWRT8.pt,112,66,66,5,1,21.525504,0.001716,0.8352758199999997
dwconv-bn-relu_prior_JW0OFA.pt,56,267,267,5,1,21.770112,0.006942,0.49010096
dwconv-bn-relu_prior_Z6TEWN.pt,56,267,267,5,1,21.770112,0.006942,0.7690736199999998
dwconv-bn-relu_prior_VPAKR2.pt,112,176,176,3,1,22.07744,0.00176,2.06210908
dwconv-bn-relu_prior_FRCU8V.pt,112,68,68,5,1,22.177792,0.001768,1.0923163399999998
dwconv-bn-relu_prior_FUPECP.pt,112,68,68,5,1,22.177792,0.001768,1.13954156
dwconv-bn-relu_prior_33XW8N.pt,28,566,566,7,1,22.1872,0.0283,0.37695164
dwconv-bn-relu_prior_2B63VR.pt,112,178,178,3,1,22.32832,0.00178,2.2703865
dwconv-bn-relu_prior_5Z3EJZ.pt,112,178,178,3,1,22.32832,0.00178,2.2423650999999993
dwconv-bn-relu_prior_72IW60.pt,112,69,69,5,1,22.503936,0.001794,0.8638592600000001
dwconv-bn-relu_prior_DOR0RR.pt,112,180,180,3,1,22.5792,0.0018,3.0622272800000006
dwconv-bn-relu_prior_VOBYDA.pt,112,180,180,3,1,22.5792,0.0018,2.6758914799999998
dwconv-bn-relu_prior_TCMONP.pt,56,1128,1128,5,2,22.993152,0.029328,1.0364716399999998
dwconv-bn-relu_prior_FGNDB4.pt,28,1129,1129,5,1,23.013536,0.029354,0.4415006199999999
dwconv-bn-relu_prior_VLWZXY.pt,28,1134,1134,5,1,23.115456,0.029484,0.73125286
dwconv-bn-relu_prior_WWTS07.pt,112,71,71,5,1,23.156224,0.001846,0.7647940600000002
dwconv-bn-relu_prior_AEWEYL.pt,28,1147,1147,5,1,23.380448,0.029822,0.9283603199999999
dwconv-bn-relu_prior_OTOW9X.pt,28,1151,1151,5,1,23.461984,0.029926,0.5886269
dwconv-bn-relu_prior_52HI4Q.pt,112,73,73,5,1,23.808512,0.001898,1.3197707600000002
dwconv-bn-relu_prior_I9S32Q.pt,56,153,153,7,1,23.9904,0.00765,0.96415166
dwconv-bn-relu_prior_JXWY6D.pt,56,154,154,7,1,24.1472,0.0077,0.8191652600000002
dwconv-bn-relu_prior_75HHZC.pt,112,75,75,5,1,24.4608,0.00195,0.5282363399999999
dwconv-bn-relu_prior_2GE4YH.pt,112,75,75,5,1,24.4608,0.00195,1.4730692200000002
dwconv-bn-relu_prior_TZOOZU.pt,112,196,196,3,1,24.58624,0.00196,2.5846313799999994
dwconv-bn-relu_prior_M4G4LU.pt,112,198,198,3,1,24.83712,0.00198,2.55586964
dwconv-bn-relu_prior_FTIO3V.pt,112,77,77,5,1,25.113088,0.002002,0.73108496
dwconv-bn-relu_prior_AOVN8Z.pt,112,78,78,5,1,25.439232,0.002028,1.0522935400000002
dwconv-bn-relu_prior_ASOS80.pt,112,210,210,3,1,26.3424,0.0021,3.410667140000001
dwconv-bn-relu_prior_ZXQPLX.pt,112,42,42,7,1,26.3424,0.0021,0.35482122
dwconv-bn-relu_prior_NLBYX8.pt,28,677,677,7,1,26.5384,0.03385,0.4456544199999999
dwconv-bn-relu_prior_8G74HT.pt,56,173,173,7,1,27.1264,0.00865,0.6618599799999998
dwconv-bn-relu_prior_9GEX79.pt,112,86,86,5,1,28.048384,0.002236,1.1414679399999996
dwconv-bn-relu_prior_LV5R0E.pt,112,86,86,5,1,28.048384,0.002236,0.64823298
dwconv-bn-relu_prior_R4D9LZ.pt,112,224,224,3,1,28.09856,0.00224,2.5007113600000004
dwconv-bn-relu_prior_IUXFMW.pt,112,45,45,7,1,28.224,0.00225,0.7913509400000003
dwconv-bn-relu_prior_CS7C4J.pt,112,233,233,3,1,29.22752,0.00233,3.3666889400000004
dwconv-bn-relu_prior_CX5XU3.pt,112,92,92,5,1,30.005248,0.002392,0.9437152599999996
dwconv-bn-relu_prior_I8XLV9.pt,112,241,241,3,1,30.23104,0.00241,2.9523897399999988
dwconv-bn-relu_prior_3IXXJ2.pt,56,979,979,3,1,30.70144,0.00979,3.7663165800000007
dwconv-bn-relu_prior_AYMG5H.pt,112,97,97,5,1,31.635968,0.002522,1.1916578799999997
dwconv-bn-relu_prior_Y27NX6.pt,112,97,97,5,1,31.635968,0.002522,1.14796568
dwconv-bn-relu_prior_WB8I3F.pt,112,54,54,7,1,33.8688,0.0027,0.48335801999999994
dwconv-bn-relu_prior_IAA3RY.pt,56,226,226,7,1,35.4368,0.0113,0.7796765800000003
dwconv-bn-relu_prior_DJSAOY.pt,56,226,226,7,1,35.4368,0.0113,0.7738682800000004
dwconv-bn-relu_prior_6ENNXU.pt,56,1142,1142,3,1,35.81312,0.01142,3.6054245399999996
dwconv-bn-relu_prior_J9C9QU.pt,56,1142,1142,3,1,35.81312,0.01142,3.591873559999999
dwconv-bn-relu_prior_0NKRPG.pt,56,1145,1145,3,1,35.9072,0.01145,4.19215192
dwconv-bn-relu_prior_JBH6KT.pt,28,953,953,7,1,37.3576,0.04765,0.9862339799999998
dwconv-bn-relu_prior_SCY2ZE.pt,56,243,243,7,1,38.1024,0.01215,1.10168198
dwconv-bn-relu_prior_F9CYJ0.pt,112,117,117,5,1,38.158848,0.003042,1.9192497199999996
dwconv-bn-relu_prior_MY6780.pt,112,118,118,5,1,38.484992,0.003068,2.07880976
dwconv-bn-relu_prior_9LYV45.pt,56,491,491,5,1,40.034176,0.012766,1.6577595999999999
dwconv-bn-relu_prior_YAQ2V4.pt,56,514,514,5,1,41.909504,0.013364,1.7610431000000002
dwconv-bn-relu_prior_QRATL7.pt,56,519,519,5,1,42.317184,0.013494,1.4536184999999997
dwconv-bn-relu_prior_1C8NV7.pt,112,68,68,7,1,42.6496,0.0034,1.3301742800000003
dwconv-bn-relu_prior_DM6RNI.pt,112,131,131,5,1,42.724864,0.003406,2.0463147999999993
dwconv-bn-relu_prior_RFK8AY.pt,112,69,69,7,1,43.2768,0.00345,1.48724918
dwconv-bn-relu_prior_VH30ZV.pt,112,70,70,7,1,43.904,0.0035,1.40483254
dwconv-bn-relu_prior_KNJBDJ.pt,56,553,553,5,1,45.089408,0.014378,2.0487430200000003
dwconv-bn-relu_prior_STG0P2.pt,56,559,559,5,1,45.578624,0.014534,1.8136857200000003
dwconv-bn-relu_prior_6AZ1MD.pt,112,74,74,7,1,46.4128,0.0037,0.7255797199999998
dwconv-bn-relu_prior_N0U13U.pt,56,573,573,5,1,46.720128,0.014898,0.9709336999999998
dwconv-bn-relu_prior_TTQAUW.pt,112,154,154,5,1,50.226176,0.004004,2.7871961799999996
dwconv-bn-relu_prior_TT9ZXU.pt,112,155,155,5,1,50.55232,0.00403,2.8471856599999996
dwconv-bn-relu_prior_VRUZ1A.pt,112,155,155,5,1,50.55232,0.00403,2.4512043400000003
dwconv-bn-relu_prior_U3RNQ9.pt,112,82,82,7,1,51.4304,0.0041,1.3123575599999997
dwconv-bn-relu_prior_V43UGG.pt,112,160,160,5,1,52.18304,0.00416,1.65615334
dwconv-bn-relu_prior_OLG1DB.pt,112,161,161,5,1,52.509184,0.004186,3.145877839999999
dwconv-bn-relu_prior_7VZDVO.pt,112,163,163,5,1,53.161472,0.004238,2.85586878
dwconv-bn-relu_prior_304SVA.pt,112,163,163,5,1,53.161472,0.004238,3.1477411399999995
dwconv-bn-relu_prior_YZP28C.pt,112,164,164,5,1,53.487616,0.004264,2.3962176999999993
dwconv-bn-relu_prior_6HXB0H.pt,112,170,170,5,1,55.44448,0.00442,2.735658619999999
dwconv-bn-relu_prior_3T77AV.pt,112,177,177,5,1,57.727488,0.004602,2.9168871000000003
dwconv-bn-relu_prior_PSHAL5.pt,112,179,179,5,1,58.379776,0.004654,2.9327843
dwconv-bn-relu_prior_4KW5SY.pt,112,469,469,3,1,58.83136,0.00469,7.968430999999999
dwconv-bn-relu_prior_C3N64H.pt,112,487,487,3,1,61.08928,0.00487,7.912772080000001
dwconv-bn-relu_prior_JCTISC.pt,112,188,188,5,1,61.315072,0.004888,2.73361758
dwconv-bn-relu_prior_IZ00EA.pt,112,492,492,3,1,61.71648,0.00492,8.1082296
dwconv-bn-relu_prior_E7HV2K.pt,112,496,496,3,1,62.21824,0.00496,7.153296300000002
dwconv-bn-relu_prior_VBYOTM.pt,112,192,192,5,1,62.619648,0.004992,1.8060103400000003
dwconv-bn-relu_prior_SMKGKR.pt,112,560,560,3,1,70.2464,0.0056,8.727644979999999
dwconv-bn-relu_prior_0YIT9S.pt,112,566,566,3,1,70.99904,0.00566,9.58210924
dwconv-bn-relu_prior_RTAFXR.pt,112,579,579,3,1,72.62976,0.00579,10.03736788
dwconv-bn-relu_prior_RNYXMD.pt,56,476,476,7,1,74.6368,0.0238,1.5606908999999995
dwconv-bn-relu_prior_F5Z9U6.pt,112,232,232,5,1,75.665408,0.006032,2.4757871599999994
dwconv-bn-relu_prior_ROOKX7.pt,112,121,121,7,1,75.8912,0.00605,1.5834960600000005
dwconv-bn-relu_prior_9K0AX7.pt,112,236,236,5,1,76.969984,0.006136,3.424910579999999
dwconv-bn-relu_prior_MRG1AC.pt,56,492,492,7,1,77.1456,0.0246,1.9939490400000002
dwconv-bn-relu_prior_0WXB4K.pt,56,493,493,7,1,77.3024,0.02465,1.46505096
dwconv-bn-relu_prior_VL20GX.pt,56,964,964,5,1,78.600704,0.025064,2.8634133200000007
dwconv-bn-relu_prior_4UMEQJ.pt,112,243,243,5,1,79.252992,0.006318,2.887059079999999
dwconv-bn-relu_prior_0T29VI.pt,112,246,246,5,1,80.231424,0.006396,2.7018813800000006
dwconv-bn-relu_prior_V5ENPC.pt,56,1021,1021,5,1,83.248256,0.026546,3.2034229200000004
dwconv-bn-relu_prior_J6314Y.pt,112,678,678,3,1,85.04832,0.00678,13.8333961
dwconv-bn-relu_prior_MUTMTK.pt,112,263,263,5,1,85.775872,0.006838,3.204328820000001
dwconv-bn-relu_prior_O75C39.pt,112,556,556,7,2,87.1808,0.0278,3.5564488599999997
dwconv-bn-relu_prior_04O8XN.pt,56,566,566,7,1,88.7488,0.0283,1.7116150599999997
dwconv-bn-relu_prior_CPT7GE.pt,56,1125,1125,5,1,91.728,0.02925,3.38142386
dwconv-bn-relu_prior_X83NRF.pt,56,1145,1145,5,1,93.35872,0.02977,4.2198984799999995
dwconv-bn-relu_prior_ZKORYH.pt,112,1145,1145,5,2,93.35872,0.02977,9.602157519999999
dwconv-bn-relu_prior_NQDQMA.pt,56,1148,1148,5,1,93.603328,0.029848,4.3293597
dwconv-bn-relu_prior_BJY3WT.pt,56,1151,1151,5,1,93.847936,0.029926,3.6405480600000018
dwconv-bn-relu_prior_9B3M7V.pt,112,157,157,7,1,98.4704,0.00785,2.51142894
dwconv-bn-relu_prior_RY5QB6.pt,112,162,162,7,1,101.6064,0.0081,2.5823359999999997
dwconv-bn-relu_prior_O4JX5J.pt,56,675,675,7,1,105.84,0.03375,2.69221774
dwconv-bn-relu_prior_NORLA9.pt,112,172,172,7,1,107.8784,0.0086,2.8319501000000002
dwconv-bn-relu_prior_YY1WY9.pt,112,172,172,7,1,107.8784,0.0086,2.746255520000001
dwconv-bn-relu_prior_CZ72XB.pt,112,967,967,3,1,121.30048,0.00967,27.41474403999999
dwconv-bn-relu_prior_GEVZAO.pt,112,968,968,3,1,121.42592,0.00968,20.54526944
dwconv-bn-relu_prior_4YQ600.pt,112,971,971,3,1,121.80224,0.00971,23.74662828
dwconv-bn-relu_prior_CAT74B.pt,112,1010,1010,3,1,126.6944,0.0101,22.19338198000001
dwconv-bn-relu_prior_UNVNAM.pt,56,956,956,7,1,149.9008,0.0478,3.6895891200000017
dwconv-bn-relu_prior_TXSCDM.pt,56,962,962,7,1,150.8416,0.0481,3.23969556
dwconv-bn-relu_prior_C6P2JX.pt,112,251,251,7,1,157.4272,0.01255,3.5612163799999994
dwconv-bn-relu_prior_RMFWMJ.pt,112,258,258,7,1,161.8176,0.0129,3.4784864399999997
dwconv-bn-relu_prior_M99AE8.pt,112,506,506,5,1,165.028864,0.013156,8.77343896
dwconv-bn-relu_prior_HJPNLG.pt,112,524,524,5,1,170.899456,0.013624,9.9347072
dwconv-bn-relu_prior_V7EPF7.pt,112,564,564,5,1,183.945216,0.014664,9.81436466
dwconv-bn-relu_prior_FCC794.pt,112,581,581,5,1,189.489664,0.015106,13.08022874
dwconv-bn-relu_prior_6H0ZE9.pt,112,397,397,7,1,248.9984,0.01985,5.157888880000002
dwconv-bn-relu_prior_UTH7DR.pt,112,472,472,7,1,296.0384,0.0236,6.70285116
dwconv-bn-relu_prior_1XYBXS.pt,112,479,479,7,1,300.4288,0.02395,8.298236540000001
dwconv-bn-relu_prior_06D1FZ.pt,112,956,956,5,1,311.793664,0.024856,25.72577053999999
dwconv-bn-relu_prior_VQZT9G.pt,112,974,974,5,1,317.664256,0.025324,25.203446699999994
dwconv-bn-relu_prior_TKBVZ6.pt,112,1124,1124,5,1,366.585856,0.029224,30.068618759999996
dwconv-bn-relu_prior_63YDFX.pt,112,1134,1134,5,1,369.847296,0.029484,27.525409640000003
dwconv-bn-relu_prior_LP9PB6.pt,112,1135,1135,5,1,370.17344,0.02951,28.72913614
dwconv-bn-relu_prior_598DKX.pt,112,1133,1133,7,1,710.6176,0.05665,32.04474048
