feature0,feature1,feature2,feature3,feature4,True,Pred,Error
14,438,438,2,2,0.22118485999999998,0.09302085724324372,0.5794429273177029
56,149,149,3,2,0.7207893400000003,0.5400678908087521,0.25072713920997797
56,29,29,3,1,0.43495902000000003,0.2515973756002585,0.42156073553720413
56,425,425,2,2,0.9662211199999997,1.1187256715675655,0.15783607748872833
112,1051,1051,3,2,2.93290742,3.376340155027032,0.1511922033417039
28,49,49,2,1,0.30128271999999995,0.2600694005628272,0.13679284174403622
14,589,589,2,2,0.17232983999999998,0.18348189032432455,0.06471340264880746
56,31,31,2,2,0.16522080000000006,0.12267317275435244,0.25751979923621965
28,73,73,3,1,0.33464287999999986,0.25461228135033925,0.23915225284237526
56,99,99,3,2,0.3666897799999999,0.19741447167567625,0.4616308322646017
28,64,64,2,2,0.1178629,0.12410187115572713,0.05293413920518773
28,210,210,2,2,0.21766317999999998,0.24095720357915024,0.10701866792146589
28,236,236,3,2,0.28917788,0.313419768643244,0.08383036988598161
14,295,295,2,2,0.12147634,0.13223743731068166,0.08858595271047562
56,213,213,3,2,0.9617294199999997,0.8853537953445336,0.07941487810102152
14,232,232,3,2,0.15511884,0.12091690110270258,0.22048861954677737
56,64,64,3,2,0.27194208,0.3816212982940789,0.40331830327281076
56,104,104,3,2,0.38872150000000005,0.4417882457180171,0.1365161065647695
56,1032,1032,3,2,1.3560748800000004,1.3744830455135153,0.013574593693170444
224,59,59,2,2,1.2787248399999998,1.369942948432432,0.07133521268925391
224,41,41,2,2,1.2048001799999997,1.3110837110810745,0.08821672908537814
14,56,56,2,2,0.08730816,0.08323032896241943,0.04670618459466524
112,54,54,2,2,0.68608316,0.7439305796167525,0.08431546347348394
14,45,45,3,1,0.13470452000000002,0.1104414206756755,0.18012089961290473
14,509,509,3,2,0.18977503999999995,0.18881214168074553,0.00507389338057533
14,97,97,2,2,0.09124460000000002,0.10391221171359943,0.1388313578403479
28,130,130,3,2,0.18896625999999994,0.20781748522522545,0.09975974136983772
112,507,507,2,2,1.5896713600000008,1.7169018871351363,0.08003574218959032
28,190,190,2,2,0.19850748000000004,0.24876705245231667,0.25318729779007126
28,437,437,3,2,0.47882256000000006,0.47002785311711853,0.018367361142886687
56,82,82,2,2,0.33394366000000003,0.3800738294531545,0.1381375812110176
14,367,367,2,1,0.34593594000000005,0.38398004032432465,0.10997440833792692
14,517,517,3,2,0.17100114000000002,0.17201438239060485,0.005925354594740267
28,276,276,2,2,0.28281062,0.28654507247927996,0.013204781628355923
112,260,260,2,2,1.3715491400000008,1.3091697818704007,0.04548095019738055
28,41,41,3,1,0.2218879800000001,0.1988619183433726,0.10377336193077011
14,87,87,2,2,0.08820836000000001,0.09068455998198174,0.02807216891892934
112,60,60,2,2,0.72091016,0.7902568151666662,0.09619319994972227
56,19,19,3,2,0.13021871999999998,0.13879579472432402,0.06586667972411368
112,504,504,2,2,1.60943586,1.8298100940626085,0.13692638491515186
28,505,505,2,2,0.41012136000000005,0.370821542915444,0.0958248482462753
28,201,201,3,2,0.22714945999999994,0.2971370063243254,0.30811231655283466
56,139,139,3,2,0.49571964000000013,0.6738429168054034,0.35932261389805586
14,27,27,2,1,0.09341504000000005,0.10861540443243212,0.16271859897969387
14,165,165,3,2,0.10537627999999997,0.1086862889683393,0.03141132870072211
14,50,50,2,2,0.08400968000000003,0.08367479545495515,0.003986261405172329
112,31,31,2,1,1.23022986,1.2243194160000033,0.0048043411984786556
14,212,212,3,2,0.11478903999999995,0.14270655280270186,0.24320712850897544
112,1031,1031,3,2,3.0045811599999994,2.9024690215495523,0.033985481840153424
14,260,260,2,2,0.11559793999999998,0.14087438193590743,0.21865823851106214
28,223,223,3,1,1.0324521400000002,0.785560108432433,0.23913169628140554
28,66,66,3,1,0.28085742,0.30703262492447464,0.09319748406317559
14,132,132,3,2,0.10064392000000001,0.09657590598953243,0.040419868487511015
28,51,51,3,2,0.10952067999999997,0.11311371799639651,0.032806936520085005
112,559,559,2,2,1.8548936999999994,1.8422346760540615,0.006824662753417018
14,271,271,3,2,0.13370192000000003,0.13672440808378328,0.022606168137175947
28,74,74,2,1,0.05582860000000001,0.3220567359101886,4.768669390065101
28,497,497,2,2,0.4170171400000002,0.4852030725767917,0.1635087051261046
56,52,52,3,2,0.2788155799999999,0.25065598393288224,0.10099721137218251
28,58,58,3,2,0.15073674000000004,0.16169720567953733,0.07271263581484705
56,271,271,3,2,0.9165949200000003,0.9319695181621594,0.016773601758734526
14,194,194,3,1,0.26927777999999997,0.2739850582252245,0.01748112386110931
56,61,61,2,2,0.24024148000000003,0.25292606728687295,0.05279932211070673
14,435,435,2,2,0.14945984,0.17268277194234244,0.1553790766960705
14,38,38,3,2,0.0819467,0.0885677576952384,0.08079712417020342
28,119,119,2,2,0.1568000599999999,0.16216654113513437,0.03422499414307921
112,254,254,2,2,1.3433668399999998,1.3894298801071845,0.03428924902388141
56,510,510,2,2,1.1959471599999998,1.1499219803946006,0.03848429190249443
112,261,261,2,2,0.80571766,1.304190100743245,0.6186688780574141
56,141,141,3,2,0.50333302,0.6127287713909901,0.2173426877318522
56,55,55,2,2,0.21808434000000004,0.262754623173347,0.2048303109400105
14,493,493,2,2,0.16330721999999995,0.16277275231081112,0.003272774401455294
28,506,506,2,2,0.4203954400000001,0.4249555292945952,0.010847142620279275
56,110,110,3,1,1.3332026200000002,1.3596692911351431,0.01985194953723005
112,237,237,3,2,1.8337789999999996,1.509843661234709,0.176649061182013
14,46,46,2,2,0.07767862000000003,0.08970215295600595,0.15478561483205946
56,512,512,3,2,1.2545380000000002,1.2647776438610072,0.008162083461008805
56,549,549,3,2,1.3461932399999998,1.3229829531459532,0.0172414228242943
14,161,161,2,2,0.1356516,0.10450582572837835,0.22960123044344227
28,321,321,2,2,0.058711160000000026,0.3492750678738755,4.949040486917229
14,733,733,2,2,0.2804431600000001,0.21423517978378412,0.2360834195999501
14,835,835,3,2,0.23147000000000006,0.29390072771621667,0.26971412155448476
28,556,556,2,2,0.45450551999999994,0.5611846170270262,0.2347146345483906
14,505,505,2,2,0.21782004000000008,0.18259046979729693,0.16173704771472422
28,349,349,3,2,0.4184429399999998,0.4004830265945938,0.042920818320906655
56,168,168,3,1,1.5004323400000001,1.2140965347027077,0.19083553297531056
28,235,235,3,2,0.35279446,0.3140042281567574,0.10995136330440845
14,138,138,2,2,0.09807488000000002,0.1030367237638354,0.050592402089458345
56,37,37,3,2,0.18476436,0.21769597701974852,0.17823576483986703
14,199,199,3,1,0.25271235999999997,0.2704600452162153,0.07022879773753582
28,200,200,3,1,0.79791532,0.7067058207567608,0.11430974811116446
14,52,52,3,1,0.11449013999999998,0.12277357499536674,0.0723506408094773
56,332,332,3,1,1.7329164799999992,1.6047997796756694,0.07393126085587795
112,512,512,2,2,1.8548294799999994,1.7392192029045077,0.06232932910657194
56,188,188,3,2,0.66985226,0.5968945450450476,0.10891612869224686
14,544,544,3,2,0.18370010000000003,0.2138396724864875,0.1640694397362193
14,100,100,2,2,0.09265775999999998,0.09349431602072053,0.009028450727932045
28,934,934,3,2,0.83939986,0.8012151410371928,0.045490499560968685
56,185,185,2,2,0.67435142,0.4211851769478765,0.37542182835786647
56,180,180,3,2,0.6377010399999999,0.7236537867850719,0.13478533261459308
112,512,512,3,2,1.9265411600000004,1.7310842271351286,0.10145484400907989
14,149,149,2,2,0.09973146000000002,0.10232301547837809,0.02598533580455022
14,68,68,3,1,0.13210796000000002,0.16449305746726786,0.24514115173126458
112,212,212,2,2,1.0426508600000002,1.3531458916045005,0.2977938670711884
14,46,46,2,2,0.08333964000000002,0.08970215295600595,0.07634437772956454
56,45,45,3,2,0.22515690000000002,0.21283105356653872,0.05474336533084838
28,154,154,3,1,0.6306397800000002,0.4180043017837847,0.33717422363716953
28,163,163,3,2,0.32060162000000003,0.2229914921315316,0.30445924717557077
112,230,230,3,2,1.6103562199999997,1.589572309787606,0.012906405399169185
28,34,34,3,2,0.10182258,0.10442590654285716,0.02556728127353643
112,356,356,2,2,1.4232482400000002,1.4519472355675642,0.02016443425748698
14,152,152,3,2,0.10574507999999999,0.11134678876138983,0.05297370583472855
224,52,52,2,2,0.9680664999999999,1.3017901579441387,0.34473216245385907
56,420,420,3,2,1.18404256,1.2096542339999927,0.021630703882800258
14,305,305,2,2,0.14238428,0.13290116086061757,0.06660229022039817
28,46,46,2,2,0.10604059999999998,0.10884093930888039,0.02640818053538368
28,500,500,3,2,0.4782222999999999,0.57748827644852,0.20757287238282304
28,496,496,3,2,0.44707255999999995,0.47483602206126063,0.06210057280469346
224,82,82,2,2,1.3056640800000003,1.5753662983711725,0.20656325198987788
14,511,511,2,2,0.16097782000000002,0.16847727176604463,0.04658686374336916
14,232,232,3,2,0.17019799999999993,0.12091690110270258,0.28955157462072045
14,511,511,3,2,0.19133018000000004,0.21101332911201193,0.10287529710164846
14,370,370,3,2,0.15870598,0.15256246556756808,0.038710037469488624
14,34,34,3,1,0.08862790000000002,0.10366703551351313,0.16968850117754228
56,17,17,3,2,0.12904455999999997,0.1274871217142853,0.012068996056204685
224,157,157,2,2,1.8786940400000003,1.935151883135132,0.030051643286807723
28,40,40,2,1,0.18438885999999996,0.19529828851956244,0.0591653341723707
28,147,147,3,2,0.1907184,0.21383757929459452,0.12122154597875456
112,150,150,3,2,1.32921928,1.1213911412273503,0.15635353917876493
28,320,320,2,2,0.28821499999999994,0.3530223218198213,0.22485756057048162
28,195,195,2,1,0.84996158,0.6968022795225263,0.18019555716562358
56,324,324,2,2,0.9123836999999998,0.9795477340000047,0.07361380305238349
56,193,193,3,2,0.6859724799999999,0.7298582432144136,0.06397598226449805
112,236,236,3,2,1.3842372000000003,1.5401028541405446,0.11260039402245821
28,201,201,2,2,0.20972719999999995,0.24578803901351376,0.1719416413966039
28,502,502,2,2,0.46152296,0.5081930586529174,0.1011219434303278
28,537,537,3,2,0.48072201999999997,0.4892261305945934,0.01769028719465241
28,493,493,2,1,1.1019736999999998,1.2574395163461365,0.141079425349386
14,307,307,3,2,0.12651154,0.17338779820887934,0.37052950433517234
14,345,345,2,1,0.37433572000000004,0.3864367790270278,0.032326754783186966
14,128,128,2,2,0.09574454000000002,0.10805273245579142,0.128552421430939
56,51,51,3,2,0.32414081999999994,0.24518500977026944,0.24358490309776631
112,224,224,2,2,1.2423747600000004,1.3756252869099177,0.10725469576500195
28,87,87,2,2,0.13391475999999997,0.13783616378378388,0.029282834721011466
28,63,63,2,2,0.11489924000000004,0.14351418730733,0.2490438344703582
28,100,100,2,2,0.14600702,0.14317814461621609,0.01937492720407486
56,265,265,3,2,0.8779555599999997,1.0592472954486531,0.2064930660598054
112,503,503,3,2,1.7879677400000002,1.8153643319280577,0.015322755167863057
14,72,72,3,2,0.08728369999999998,0.08914423102311345,0.021315904608918603
14,382,382,3,2,0.16151287999999997,0.137832894409009,0.14661360500160092
28,64,64,3,1,0.26558392000000003,0.26621987435251054,0.0023945514190411633
56,249,249,3,2,1.0503541800000002,0.944492759198198,0.1007864040697227
14,24,24,2,1,0.09212261999999999,0.09722236356756726,0.055358212429990325
14,230,230,2,2,0.11245278,0.11644344965971688,0.03548751449023208
14,474,474,2,2,0.15314472000000004,0.170604645301802,0.11400931943198535
56,29,29,3,1,0.50766892,0.2515973756002585,0.5044065813596418
56,56,56,2,2,0.2301569,0.238430252052638,0.03594657406594366
28,578,578,3,2,0.51729958,0.5628046978360359,0.08796666302345722
112,494,494,2,1,4.703108440000001,4.7483243284594385,0.00961404335797908
56,541,541,3,2,1.2790802200000002,1.3378561208648727,0.04595169243166976
56,508,508,3,1,1.52950972,1.706939122486486,0.1160041025999403
28,55,55,3,1,0.23811288,0.23422035970000016,0.01634737398497654
56,830,830,3,2,1.36642102,1.3907576824864871,0.01781051530258744
112,58,58,3,2,0.7791552000000003,0.8297790224553441,0.06497270692070564
56,25,25,3,2,0.15158845999999998,0.15586862651621686,0.028235437685803243
14,44,44,3,1,0.10854057999999997,0.10983283608108133,0.011905741438652306
28,181,181,3,2,0.3521667200000001,0.21584272684684597,0.38710072647737437
28,510,510,2,2,0.45482138000000005,0.5362714663024447,0.1790814809595025
28,498,498,3,2,0.7252294200000001,0.5291621001644147,0.27035213193031443
14,294,294,3,2,0.12884003999999993,0.12989009270064333,0.008150049477192034
56,187,187,2,2,0.58853866,0.5473065963320433,0.07005837758891953
28,833,833,3,2,1.008574,0.9159183396890661,0.09186798421428072
14,427,427,3,2,0.17081220000000003,0.15700297956756798,0.08084446211940391
14,311,311,2,2,0.12698722,0.1436065755078512,0.13087423685510383
112,513,513,2,2,1.8519424599999998,1.669319293772977,0.09861168485063126
14,221,221,2,2,0.11181196,0.12840702336634446,0.14841939418953448
14,145,145,3,2,0.09380718,0.1018264444619048,0.08548668089057565
112,59,59,2,1,1.3473934000000005,1.3692512982954907,0.01622235814387262
28,148,148,3,2,0.20645516,0.21416432784504466,0.03734064019056081
112,60,60,3,2,1.0435552599999998,0.8938589411202077,0.14344838708377752
28,658,658,3,2,0.73926876,0.6454932134594611,0.12684905898166032
112,351,351,2,2,1.3546619800000002,1.3998817464864874,0.03338084862061847
112,418,418,2,2,1.5195931000000003,1.593705716976272,0.04877135660610185
56,67,67,3,2,0.27365742,0.29875418435428985,0.09170869313278576
14,490,490,3,2,0.26261372,0.1890281528247751,0.28020458022994726
224,75,75,2,2,1.3441026999999999,1.4764550274810768,0.09846890976491376
14,433,433,2,1,0.4281062,0.4545559929621617,0.061783251357167245
28,602,602,3,2,0.6785807199999999,0.6201676351891862,0.08608126209482309
28,187,187,2,2,0.20655517999999995,0.22878694656615242,0.10763112581418911
112,518,518,2,2,1.88369512,1.7955239022858505,0.04680758408194506
56,256,256,3,2,0.8749812400000002,0.8829819143963992,0.009143823925183758
14,125,125,2,2,0.10021816000000001,0.10116669118378402,0.009464663727452232
112,471,471,2,2,1.3661723999999997,1.5459287427495487,0.13157661708694235
56,507,507,2,2,1.19184288,1.1418108215982035,0.04197873666182961
56,145,145,3,2,0.59429876,0.6874268149880325,0.15670242183919825
14,18,18,3,2,0.014471679999999995,0.07929768507027,4.479507912714351
14,173,173,3,2,0.10825214,0.10689011881003857,0.012581933160503123
224,83,83,2,2,1.3176387400000003,1.5764135015198217,0.19639279998690798
56,600,600,3,2,1.35378276,1.2648495441081147,0.06569238323871505
56,85,85,3,1,1.11732808,1.1196522970450413,0.0020801563002348115
56,282,282,3,1,1.3449171999999998,1.605963819459464,0.1940986548907727
28,74,74,3,1,0.34984332,0.2998788538655738,0.14281955171939895
112,122,122,2,2,1.0209201599999995,1.1570630259234258,0.13335309778134496
14,705,705,2,2,0.19053472000000002,0.18642518427027052,0.02156843503236311
56,202,202,2,2,0.5601,0.7375510187202502,0.3168202440997146
14,291,291,2,2,0.12501954,0.15194227595495446,0.21534822440519658
14,240,240,2,1,0.25990196000000004,0.2657122153063053,0.02235556556135723
14,38,38,2,2,0.07669524,0.07958769513603632,0.037713619985234065
14,38,38,3,1,0.11359729999999998,0.11684765864234217,0.028612992054760006
14,53,53,3,2,0.08771422,0.08652803133513516,0.013523333672292071
112,556,556,2,2,1.9252297000000007,1.881867389405411,0.022523188061450386
224,838,838,3,2,10.819031820000003,11.295706033459389,0.044058860477534496
56,47,47,3,1,0.794976,0.7927452031566273,0.002806118478259324
28,145,145,2,2,0.1957066,0.17831319079189123,0.08887492403479892
56,115,115,2,1,1.2056716600000001,1.1863856550270229,0.01599606726509378
28,57,57,2,1,0.23191458,0.33306511824199825,0.43615428681542245
14,547,547,2,2,0.17124760000000003,0.18847798745945923,0.10061681132733657
14,190,190,3,2,0.1105241,0.11447122135733588,0.035712766331830625
112,31,31,3,2,0.4383955800000002,0.45938027704024104,0.04786703606875063
112,1040,1040,3,2,3.117536359999999,3.0035060697837754,0.03657705221318529
112,253,253,2,2,1.4117287800000002,1.3894298801071845,0.015795456045612208
56,84,84,3,2,0.37518129999999994,0.34894537180197405,0.06992866701518945
28,33,33,3,1,0.17442971999999998,0.17273604019112032,0.009709812117336777
14,385,385,2,2,0.14902774000000005,0.14632939050090055,0.01810635723993063
14,71,71,2,1,0.13047952,0.08666006856100344,0.33583394113495013
28,495,495,2,2,0.4671383,0.4777088340405409,0.02262827526781869
112,64,64,2,2,0.7987021400000001,0.7077332150866361,0.11389593236017113
112,743,743,3,2,2.2828080200000005,2.1835595679459487,0.04347647773466808
112,179,179,3,2,1.3118464799999998,1.5784068038972858,0.20319475484455013
14,333,333,2,2,0.14264360000000004,0.1290203586486491,0.09550545100762267
14,515,515,3,2,0.19233283999999998,0.17529902737709135,0.08856424427003015
28,725,725,3,2,0.6434972400000001,0.7119292292972969,0.10634387382500159
14,330,330,3,2,0.16954046000000006,0.13776963035135192,0.1873937917158425
56,504,504,3,2,1.19934132,1.2449330403198255,0.0380139661325314
28,238,238,3,1,0.8203984799999998,0.7944587200656135,0.03161848853545701
28,189,189,2,1,0.6177288199999998,0.6606530190810836,0.06948712394717768
112,237,237,3,2,1.5776624799999999,1.509843661234709,0.04298689968547065
28,84,84,2,2,0.13020428,0.13778050744144132,0.058187238095716354
112,593,593,2,2,1.77191424,1.750928707513517,0.011843424480003705
112,333,333,2,2,1.2322699599999998,1.3401197448108038,0.08752123180119072
28,72,72,3,2,0.1309498,0.12828591740090062,0.020342777148948585
56,59,59,3,2,0.26700948,0.2598336754828825,0.026874718145279048
56,489,489,2,2,1.1200474800000002,1.1702043844072063,0.04478105196683813
14,519,519,2,2,0.1624413,0.08066949461261234,0.5033929510991827
28,493,493,3,2,0.6209124600000001,0.549475042504505,0.11505231751267342
28,238,238,3,2,0.39013216,0.28337932228648743,0.27363249857051664
112,54,54,3,2,0.9838844799999998,0.8382222333801803,0.148048119043223
28,638,638,2,2,0.56065488,0.6481984419999997,0.15614518864082605
28,92,92,2,2,0.13960850000000005,0.13972107378378384,0.0008063533651875962
56,849,849,2,2,1.2707693200000005,1.3616979554054045,0.0715540058878695
56,137,137,2,2,0.5037106999999997,0.4675685290711716,0.07175184273200505
112,504,504,2,2,1.8982429000000003,1.8298100940626085,0.036050605503327185
112,846,846,2,2,2.28463892,2.40227076945947,0.05148815790088621
112,388,388,2,2,1.6957486400000006,1.4256860751402807,0.15925860619279036
14,51,51,2,2,0.08344049999999997,0.09161581105405604,0.09797773328367007
28,155,155,2,2,0.18048262000000004,0.19029882249729665,0.054388630314080186
112,511,511,2,1,4.824208299999999,4.823106596054034,0.00022836989562927283
28,39,39,2,1,0.18181855999999996,0.19595869697902227,0.07777059162179212
28,97,97,2,1,0.4328179400000001,0.444313542946717,0.0265599040250431
28,38,38,3,1,0.19551254,0.20656223729317874,0.05651656560330467
112,35,35,3,1,1.3952594600000001,1.4208262802702731,0.018324061583694987
14,580,580,2,2,0.17090328000000007,0.18866221081081125,0.10391217073663633
224,141,141,2,2,1.79101238,1.7538434198738677,0.020753044781372337
56,45,45,3,1,0.8894148,0.7103124284771762,0.20137102679517332
14,256,256,3,2,0.15457510000000002,0.1251565975992475,0.19031850796637054
56,157,157,3,2,0.65897184,0.6384306056251907,0.03117164213695271
14,82,82,2,2,0.08974157999999993,0.08955593347387385,0.0020686790462802742
14,94,94,2,2,0.016980420000000006,0.0937656413850706,4.521985992400103
28,443,443,3,2,0.4097813999999999,0.5609431055577874,0.3688837647530793
112,71,71,2,1,1.5296397,1.4624303562846808,0.043938022604485996
112,277,277,2,2,1.42112328,1.2726680633756786,0.10446329232205764
28,140,140,2,2,0.18991416,0.17609195642310108,0.07278132171344634
112,503,503,3,2,1.8327847200000003,1.8153643319280577,0.009504874130521215
28,43,43,3,1,0.20820674,0.20221212065135152,0.028791668073033936
14,768,768,2,2,0.20021319999999998,0.22839932518919054,0.1407805538755215
56,116,116,2,1,1.1408232200000001,1.239803897405402,0.08676250243696988
112,406,406,2,2,1.46576458,1.5148557131324318,0.03349182658816311
56,69,69,3,2,0.3221520799999999,0.3368589674427276,0.04565200213119125
28,289,289,3,1,0.9122751800000002,1.065982104918924,0.16848745673309204
224,497,497,2,1,21.15824834,21.333622139729673,0.008288672904841855
224,491,491,3,2,5.466154720000002,5.436832600900891,0.005364304634814933
28,383,383,2,2,0.34223383999999996,0.33391742383783857,0.02430039110732413
28,93,93,3,2,0.15872708000000002,0.14513883727027024,0.08560758964210628
224,56,56,2,2,1.41556908,1.1672764411891938,0.17540128724117526
14,534,534,3,2,0.17089145999999997,0.1848239639266662,0.08152838021669562
56,54,54,3,2,0.2778283599999999,0.2649404174819828,0.046388145969033054
56,103,103,2,2,0.5427909,0.3958592677951522,0.2706965651134678
56,262,262,3,2,0.9232932999999999,0.9588766553900916,0.03853960100229442
28,492,492,2,2,0.42126747999999986,0.42874564681493055,0.017751588171322146
28,849,849,3,2,0.7314204800000003,0.9523499837297287,0.3020553973683213
56,184,184,3,2,0.8718564599999999,0.6344203732612617,0.27233391920814387
112,501,501,3,1,5.353272100000001,5.2950988679664075,0.010866855064885128
56,79,79,2,2,0.27590342,0.366595029241442,0.3287078110211246
14,42,42,2,2,0.08264458,0.09096714745585602,0.10070312482507653
14,401,401,3,2,0.19123959999999995,0.15505206287440995,0.18922617034123693
14,138,138,2,2,0.10146482000000001,0.1030367237638354,0.01549210616877242
28,167,167,2,1,0.5692918599999999,0.6132525391351342,0.07721993273386056
28,75,75,2,2,0.18205342,0.1348156676054057,0.2594719307914913
112,37,37,2,2,0.5216511,0.47901735670514994,0.08172846428359892
14,878,878,3,2,0.23250038000000003,0.24206917648648593,0.041156046654572766
112,138,138,2,2,1.1515566999999998,1.2031171113369339,0.04477453115155696
28,76,76,3,2,0.13596154000000002,0.13478010294002563,0.008689494543636338
224,147,147,3,2,2.2305893200000004,1.8951784496216266,0.15036872425192718
28,974,974,2,2,0.9691984799999999,0.8463411992912506,0.12676173481901173
112,35,35,2,2,0.44066092000000007,0.47990954186473755,0.08906762565815339
28,146,146,2,2,0.17438937999999995,0.18127402115225202,0.03947855742277466
14,482,482,2,2,0.15508114,0.09938673335945941,0.35913075336266287
112,61,61,3,1,1.4208148800000004,1.5091247480252228,0.06215438004507829
14,468,468,2,2,0.16361686000000003,0.1630137673303729,0.0036860056453053244
56,32,32,3,2,0.23679700000000006,0.20281077023346217,0.1435247480607351
56,60,60,2,2,0.23183364,0.2678044224689184,0.1551577349556276
28,136,136,2,2,0.22118260000000003,0.16925484170154476,0.23477325204810537
112,29,29,2,1,1.0954608799999999,1.1498361691891947,0.0496369064217016
28,240,240,3,2,0.31167954000000003,0.2708431327607042,0.1310204938036543
28,41,41,3,1,0.19617848000000002,0.1988619183433726,0.01367855609530969
56,82,82,2,2,0.30593358000000004,0.3800738294531545,0.24234099915790364
56,345,345,3,2,1.09092086,1.0277134910810806,0.057939463105435005
56,63,63,2,1,0.80780532,0.8038080257026987,0.004948338663208277
224,40,40,2,2,1.1439064,1.2175658275675656,0.06439288001847485
14,59,59,3,2,0.09573317999999995,0.08615336095083645,0.10006790800392823
28,513,513,3,1,1.1551202400000002,1.2709289985216219,0.10025688626287219
28,249,249,2,2,0.24025856000000012,0.24751608606409206,0.030207148765446428
28,251,251,3,2,0.25871344,0.2828851062281858,0.09343026874902897
112,511,511,2,2,1.6270697000000005,1.7013588518144136,0.045658247962218866
28,68,68,3,1,0.30232767999999993,0.31646899208950674,0.046774784530172066
56,495,495,3,2,1.0564905999999998,1.257739039258754,0.19048767614094642
28,134,134,3,2,0.17559915999999995,0.20867138936507934,0.18833933695969504
28,85,85,2,1,0.3088440400000001,0.3557215515495486,0.1517837661673785
28,224,224,3,1,0.8443976999999999,0.785339721405406,0.06994095151442732
112,52,52,2,2,0.6450636999999999,0.62001653840606,0.03882897393534924
14,36,36,2,2,0.0837037,0.07891444939999996,0.057216713239678106
112,847,847,2,2,2.3096746799999996,2.3117537586756822,0.0009001608294387925
112,56,56,3,2,0.84343046,0.8007536035680598,0.05059914060009191
14,263,263,2,2,0.11617988,0.12661521306396395,0.08982048409728044
56,500,500,3,2,1.1472214,1.281719740554699,0.11723834697879493
224,25,25,3,2,1.2321132400000003,1.1273424055000028,0.08503344587060646
14,231,231,2,2,0.11599782000000003,0.13680385961016803,0.17936578127216524
28,200,200,3,2,0.22273816,0.2923598434234249,0.3125718710409789
56,122,122,3,1,1.2869951600000002,1.1006432021621637,0.14479616056818465
28,63,63,2,1,0.3631395,0.26148444454324316,0.2799338971848473
14,281,281,3,2,0.02493732,0.12788111445945924,4.128101755098753
14,187,187,3,1,0.21565618000000003,0.3064397077927939,0.4209641837891863
14,73,73,3,2,0.09732885999999998,0.0929789412108107,0.04469300050559802
14,526,526,2,2,0.16082104000000005,0.17115001847734848,0.06422653700876715
28,217,217,3,2,0.2967232,0.232976342432433,0.21483610842551917
112,469,469,2,2,1.4687501800000005,1.4726470156936975,0.002653164402469745
112,27,27,3,2,0.46520192,0.3564576346171177,0.23375717233256965
14,352,352,3,2,0.15420542,0.14492555783783803,0.060178573244455205
112,263,263,2,2,1.4881679399999999,1.3244083302288219,0.11004108163436044
14,497,497,3,2,0.18523879999999998,0.22223784832882867,0.199737033109849
56,484,484,2,2,1.247804,1.1802118263063068,0.054168902883540274
14,59,59,2,2,0.08428568000000002,0.08796554875733593,0.043659477592586524
56,242,242,2,1,1.3035983,1.5260146985324312,0.17061728182096528
56,325,325,2,2,1.16954476,0.9797206549189235,0.16230597714026482
56,63,63,3,2,0.26894278000000005,0.3017276448174181,0.12190275127452033
224,137,137,2,2,1.8777982199999994,1.945293749459457,0.03594397350076182
28,192,192,2,2,0.20330158000000004,0.19968427208054565,0.017792817544528612
112,498,498,3,1,5.233473720000001,5.265090360332714,0.00604123418292673
28,490,490,2,2,0.65325134,0.5021623012167303,0.23128775944534555
14,37,37,3,1,0.10271257999999996,0.10547257069086248,0.026871009284963197
56,505,505,3,2,1.5225979400000003,1.2583723003063132,0.17353605489160653
224,237,237,3,2,2.7854517800000007,2.7170462074054136,0.02455816075717064
28,407,407,3,2,0.49526488,0.4175778383891892,0.15685958110094703
14,824,824,2,2,0.34339742,0.2186611450867442,0.3632417358093599
56,142,142,3,2,0.7660382800000001,0.6123518915891886,0.2006249458066397
112,32,32,2,2,0.5086094200000001,0.5097188560991,0.00218131252681057
224,100,100,3,1,4.24696874,3.992198987945953,0.05998861014786905
56,53,53,2,2,0.32142202,0.22598040426833949,0.296935523370989
14,156,156,2,2,0.10051125999999998,0.10129316189208457,0.007779246743942802
224,141,141,3,2,2.1510840000000004,1.79166577126126,0.16708702623362934
56,86,86,2,1,1.06722958,1.0290359316216233,0.03578765908866271
28,34,34,2,2,0.08798444,0.1042924202365509,0.18535073061271862
28,493,493,3,1,1.4261835599999995,1.2966386841137034,0.09083324161042503
112,544,544,2,2,1.6536042200000005,1.7151296220540562,0.037206848718646615
28,83,83,2,2,0.13036736000000002,0.138458013666666,0.062060424224790425
112,503,503,2,2,1.7699326400000004,1.8267616437287604,0.03210800368581257
28,219,219,3,1,1.0672932400000001,0.7980552226486498,0.2522624591451083
14,71,71,3,2,0.09991740000000002,0.08808968035231687,0.11837497420552517
14,39,39,3,1,0.10481535999999998,0.10574160135057918,0.008836885649004107
56,68,68,3,2,0.30838588,0.3249812823250316,0.05381375543209564
14,222,222,3,2,0.11680723999999996,0.12880410273513573,0.1027064994869819
112,68,68,3,2,0.9171560400000002,1.0168836780360337,0.10873573709009599
28,279,279,3,1,0.9803195799999999,0.9033678295675686,0.07849659641851825
28,181,181,3,2,0.25126212,0.21584272684684597,0.14096590904014505
112,143,143,3,2,1.48289388,1.248636727037841,0.15797297171538607
14,742,742,2,2,0.1923811,0.2651201777297302,0.37809887629153893
14,42,42,3,1,0.10947821999999997,0.10714829609909872,0.021282076936410314
14,66,66,2,2,0.08554172000000002,0.08127682108661567,0.0498575304937093
14,494,494,3,2,0.25665756,0.1798488380095238,0.2992653790929681
