model_path,CIN,COUT,feature_0,feature_1,latency
fc_finegrained1_QF7GFX.pt,1291,585,0.7555275,1.511055,0.11163278000000004
fc_finegrained1_3O3CT9.pt,1314,713,0.9372385,1.874477,0.11945637999999999
fc_finegrained1_6MUSFO.pt,1084,1153,1.2504285,2.500857,0.1488886
fc_finegrained1_TQ5EBL.pt,1270,551,0.7000455,1.400091,0.11276495999999998
fc_finegrained1_V4ZN8D.pt,1457,639,0.9313425,1.862685,0.16334506000000001
fc_finegrained1_15EB40.pt,795,1097,0.8726635,1.745327,0.11677952000000005
fc_finegrained1_FCFBY4.pt,1278,557,0.7121245,1.424249,0.11356192
fc_finegrained1_S8IWGN.pt,1285,1060,1.36263,2.72526,0.17721794000000002
fc_finegrained1_F4JST4.pt,930,823,0.7658015,1.531603,0.12420072000000001
fc_finegrained1_IO2CK7.pt,1309,584,0.764748,1.529496,0.13032534
fc_finegrained1_FSJTCB.pt,1320,992,1.309936,2.619872,0.1458556
fc_finegrained1_U0J6KF.pt,1388,1162,1.613437,3.226874,0.18884568000000004
fc_finegrained1_2XL02V.pt,1143,873,0.9982755,1.996551,0.13306209999999996
fc_finegrained1_480DF8.pt,957,524,0.50173,1.00346,0.10306016000000001
fc_finegrained1_YM3PV7.pt,789,1059,0.8360805,1.672161,0.11240604000000004
fc_finegrained1_O7DL2Y.pt,908,754,0.685009,1.370018,0.10903109999999998
fc_finegrained1_D1RLOQ.pt,1407,722,1.016215,2.03243,0.11699179999999998
fc_finegrained1_DE7WNR.pt,1377,613,0.8444075,1.688815,0.10919811999999997
fc_finegrained1_ADZVCP.pt,976,648,0.632772,1.265544,0.10963500000000001
fc_finegrained1_253QUR.pt,1481,990,1.466685,2.93337,0.1904053000000001
fc_finegrained1_40FHQA.pt,1191,994,1.184351,2.368702,0.12458672000000004
fc_finegrained1_O2ITKO.pt,1792,905,1.6222125,3.244425,0.21124446
fc_finegrained1_A4HSZV.pt,1254,934,1.171703,2.343406,0.1655096
fc_finegrained1_R4SF9X.pt,1583,621,0.9833535,1.966707,0.12298998000000001
fc_finegrained1_ULNA03.pt,1229,1144,1.406548,2.813096,0.17458076000000003
fc_finegrained1_J0TO3Y.pt,1018,1196,1.218126,2.436252,0.15297034
fc_finegrained1_F4C2P9.pt,1762,583,1.0275375,2.055075,0.12156410000000001
fc_finegrained1_16XUKW.pt,1992,716,1.42663,2.85326,0.17692156000000003
fc_finegrained1_3SD7F0.pt,1698,880,1.49468,2.98936,0.17668172
fc_finegrained1_PNASWM.pt,1638,682,1.117457,2.234914,0.15598235999999996
fc_finegrained1_I50PRU.pt,1102,593,0.6537825,1.307565,0.10300120000000001
fc_finegrained1_IUQ6YP.pt,1318,518,0.682983,1.365966,0.021040719999999995
fc_finegrained1_RWL73H.pt,1077,993,1.0699575,2.139915,0.13317798000000006
fc_finegrained1_65C20I.pt,1953,1027,2.0062445,4.012489,0.20654058
fc_finegrained1_C152Z2.pt,1384,594,0.822393,1.644786,0.06679198
fc_finegrained1_QGE4JO.pt,1024,948,0.971226,1.942452,0.11735172000000002
fc_finegrained1_2AL30U.pt,1763,1119,1.9733565,3.946713,0.25278402
fc_finegrained1_6FA38W.pt,1013,581,0.5888435,1.177687,0.11282859999999996
fc_finegrained1_YDHUY5.pt,1947,1194,2.325315,4.65063,0.28836914
fc_finegrained1_5PO926.pt,1192,735,0.8764875,1.752975,0.11847453999999999
fc_finegrained1_2YTQEK.pt,850,817,0.6948585,1.389717,0.11273436
fc_finegrained1_RFCF2R.pt,844,518,0.437451,0.874902,0.10246632
fc_finegrained1_IG4X1U.pt,463,801,0.3712635,0.742527,0.09963496
fc_finegrained1_I8E2SG.pt,630,652,0.411086,0.822172,0.10238337999999998
fc_finegrained1_ZLO93I.pt,840,506,0.425293,0.850586,0.10649399999999998
fc_finegrained1_Y7XLX7.pt,730,625,0.4565625,0.913125,0.11472723999999998
fc_finegrained1_550J3J.pt,658,779,0.5129715,1.025943,0.10522532000000001
fc_finegrained1_UKA90T.pt,472,765,0.3614625,0.722925,0.09800080000000003
fc_finegrained1_OEDI2G.pt,599,608,0.364496,0.728992,0.10576511999999999
fc_finegrained1_IBORR8.pt,577,731,0.4221525,0.844305,0.09950285999999997
fc_finegrained1_NQRYJA.pt,666,607,0.4045655,0.809131,0.09844433999999998
fc_finegrained1_L9ISQD.pt,736,1168,0.860232,1.720464,0.11825085999999999
fc_finegrained1_M0X35G.pt,616,602,0.371133,0.742266,0.10694332
fc_finegrained1_73SO7D.pt,485,937,0.4549135,0.909827,0.10244115999999998
fc_finegrained1_3V8POV.pt,619,1048,0.649236,1.298472,0.10587699999999994
fc_finegrained1_M78TXS.pt,816,1096,0.894884,1.789768,0.12006259999999998
fc_finegrained1_PEV7JY.pt,551,844,0.465466,0.930932,0.11454786
fc_finegrained1_V30RAT.pt,576,1028,0.592642,1.185284,0.11067593999999997
fc_finegrained1_XTT4M5.pt,411,696,0.286404,0.572808,0.0985841
fc_finegrained1_X8SRVY.pt,860,1098,0.944829,1.889658,0.12411421999999998
fc_finegrained1_LR96Z2.pt,804,2060,1.65727,3.31454,0.20479430000000007
fc_finegrained1_0IHKLF.pt,759,2101,1.5957095,3.191419,0.2140533
fc_finegrained1_XOIOAC.pt,692,2802,1.940385,3.88077,0.28186888000000004
fc_finegrained1_DEUYMC.pt,875,3775,3.3050125,6.610025,0.36364028
fc_finegrained1_785YSD.pt,489,3030,1.483185,2.96637,0.17560512
fc_finegrained1_PXYYYZ.pt,641,2362,1.515223,3.030446,0.19403663999999998
fc_finegrained1_74NFCH.pt,562,3239,1.8219375,3.643875,0.2180005400000001
fc_finegrained1_228TO2.pt,775,4606,3.571953,7.143906,0.35259826000000005
fc_finegrained1_DDI6XI.pt,682,3026,2.065245,4.13049,0.31459240000000005
fc_finegrained1_WWPVOS.pt,706,4226,2.985669,5.971338,0.39804357999999995
fc_finegrained1_MVZ0S5.pt,464,2841,1.3196445,2.639289,0.2595196
fc_finegrained1_1VSPHZ.pt,878,2109,1.8527565,3.705513,0.21671729999999997
fc_finegrained1_KDHVV6.pt,615,3202,1.970831,3.941662,0.2407749600000001
fc_finegrained1_3XQTIX.pt,659,2644,1.743718,3.487436,0.22316312
fc_finegrained1_1643P2.pt,517,4138,2.141415,4.28283,0.32080457999999995
fc_finegrained1_I9VGL9.pt,884,4863,4.3013235,8.602647,0.41104410000000013
fc_finegrained1_9ZZW4M.pt,925,3548,3.283674,6.567348,0.34685499999999997
fc_finegrained1_CSX6NG.pt,950,3854,3.663227,7.326454,0.38374414
fc_finegrained1_YPUYSC.pt,667,2112,1.40976,2.81952,0.16557263999999997
fc_finegrained1_55SDKB.pt,426,4235,1.8062275,3.612455,0.22114544
fc_finegrained1_U8F6ST.pt,4010,861,3.4530405,6.906081,0.40524348000000004
fc_finegrained1_AJJ3YN.pt,2789,688,1.919176,3.838352,0.23885991999999998
fc_finegrained1_6F7L96.pt,2139,1101,2.3555895,4.711179,0.30186810000000003
fc_finegrained1_9UMVPB.pt,2682,616,1.65242,3.30484,0.19836185999999997
fc_finegrained1_A9COVB.pt,3445,552,1.901916,3.803832,0.22589282000000008
fc_finegrained1_RLS4TD.pt,2632,884,2.32713,4.65426,0.33059252
fc_finegrained1_JEOJO9.pt,3084,609,1.8784605,3.756921,0.20309758
fc_finegrained1_DXZA05.pt,3907,1063,4.1536725,8.307345,0.44045614
fc_finegrained1_PF7WNJ.pt,2843,576,1.637856,3.275712,0.20337294000000006
fc_finegrained1_717N75.pt,3470,675,2.3425875,4.685175,0.28618863999999994
fc_finegrained1_W012GD.pt,2422,849,2.0567025,4.113405,0.24545717999999994
fc_finegrained1_LHK6LN.pt,3615,1052,3.803506,7.607012,0.4145975799999999
fc_finegrained1_EVGLUN.pt,2272,996,2.26341,4.52682,0.27374856000000003
fc_finegrained1_J53984.pt,3906,603,2.3556195,4.711239,0.24870134
fc_finegrained1_KU3TWP.pt,4005,1013,4.0575715,8.115143,0.4509641599999999
fc_finegrained1_T7LAZ0.pt,2730,523,1.4280515,2.856103,0.17317631999999997
fc_finegrained1_VL7K0Z.pt,3433,765,2.6266275,5.253255,0.32734320000000006
fc_finegrained1_0UULLN.pt,2245,742,1.666161,3.332322,0.21219631999999994
fc_finegrained1_ESNURS.pt,2681,899,2.4106685,4.821337,0.3206866000000001
fc_finegrained1_M1KYQP.pt,2067,959,1.9827325,3.965465,0.28493172
fc_finegrained1_11WJPI.pt,2019,553,1.1167835,2.233567,0.13837111999999993
fc_finegrained1_VXJJO1.pt,1032,1123,1.1594975,2.318995,0.13927912000000006
fc_finegrained1_T6KY6Z.pt,1590,653,1.0385965,2.077193,0.13007982
fc_finegrained1_7JPLAN.pt,1112,1066,1.185925,2.37185,0.13771645999999996
fc_finegrained1_M7G5JE.pt,1723,852,1.468422,2.936844,0.16126568000000002
fc_finegrained1_EEJTWR.pt,1498,548,0.821178,1.642356,0.11209098000000002
fc_finegrained1_2TO8KI.pt,1685,953,1.6062815,3.212563,0.20946572
fc_finegrained1_R6X2RU.pt,1941,882,1.712403,3.424806,0.21993948
fc_finegrained1_FPN9N2.pt,1630,1058,1.725069,3.450138,0.20701577999999998
fc_finegrained1_QAKMXV.pt,1745,1068,1.864194,3.728388,0.23236194000000002
fc_finegrained1_S50S70.pt,1055,957,1.0101135,2.020227,0.12913644000000002
fc_finegrained1_AFHOAS.pt,1008,623,0.6282955,1.256591,0.1352521
fc_finegrained1_XIV3HF.pt,1060,1174,1.245027,2.490054,0.15953940000000005
fc_finegrained1_65QRNZ.pt,2138,600,1.2831,2.5662,0.14923418
fc_finegrained1_PS93D6.pt,1049,914,0.959243,1.918486,0.12384112000000001
fc_finegrained1_JO0NWE.pt,1717,798,1.370565,2.74113,0.1575106
fc_finegrained1_G3KQK5.pt,1705,561,0.9567855,1.913571,0.1292959
fc_finegrained1_MNSTQ9.pt,2110,1101,2.3236605,4.647321,0.3021883199999999
fc_finegrained1_ZYVPAM.pt,1371,1008,1.382472,2.764944,0.16520422000000004
fc_finegrained1_WIICQA.pt,1858,722,1.341837,2.683674,0.16833884
fc_finegrained1_G1GOKJ.pt,2856,3898,11.134637,22.269274,0.9035302199999999
fc_finegrained1_ZKS9DR.pt,3522,4473,15.7561425,31.512285,1.4943399999999998
fc_finegrained1_7DCN1K.pt,2354,4622,10.882499,21.764998,1.0073323
fc_finegrained1_2FMFWG.pt,3602,3814,13.739935,27.47987,1.14074268
fc_finegrained1_O8FU20.pt,3957,2735,10.8237625,21.647525,0.9167783799999998
fc_finegrained1_GBN723.pt,4029,2052,8.268534,16.537068,0.6837056800000002
fc_finegrained1_BFK60S.pt,2021,3328,6.727552,13.455104,0.5380342800000001
fc_finegrained1_GBZA5T.pt,3813,2386,9.099011,18.198022,0.8104010399999999
fc_finegrained1_P13JV7.pt,3332,3996,13.31667,26.63334,1.1863753400000001
fc_finegrained1_V68J8V.pt,4661,4829,22.5103835,45.020767,2.290778719999999
fc_finegrained1_9KMARR.pt,4296,2409,10.3502685,20.700537,0.7914449600000003
fc_finegrained1_9V59CR.pt,3598,2107,7.5820395,15.164079,0.59812854
fc_finegrained1_KVO06D.pt,3517,2808,9.87714,19.75428,0.80024162
fc_finegrained1_MN7Z2K.pt,2113,4273,9.0309855,18.061971,0.8375170800000002
fc_finegrained1_ERDK0F.pt,2886,4553,13.1422345,26.284469,1.20274178
fc_finegrained1_JNM8CH.pt,2226,2330,5.187745,10.37549,0.4198636199999999
fc_finegrained1_842PJQ.pt,3881,3942,15.300873,30.601746,1.7058700199999999
fc_finegrained1_Z57H2M.pt,3425,4041,13.8424455,27.684891,1.3499048800000002
fc_finegrained1_PZ2IU3.pt,3371,2940,9.91221,19.82442,0.8403226400000001
fc_finegrained1_2U9L84.pt,2656,2996,7.958874,15.917748,0.6826785599999999
fc_finegrained1_4VVR61.pt,2488,534,1.328859,2.657718,0.18172488
fc_finegrained1_8N7RHX.pt,2142,609,1.3047825,2.609565,0.16379652
fc_finegrained1_VSZ2QV.pt,1485,808,1.200284,2.400568,0.11881826000000001
fc_finegrained1_2C2D7L.pt,1323,540,0.71469,1.42938,0.10902439999999997
fc_finegrained1_91A2PV.pt,2485,1053,2.6172315,5.234463,0.25093305999999993
fc_finegrained1_9C5XYZ.pt,1273,782,0.995877,1.991754,0.13548143999999998
fc_finegrained1_05B3E7.pt,1667,664,1.10722,2.21444,0.14309136
fc_finegrained1_D3WF78.pt,1845,543,1.0021065,2.004213,0.031115459999999984
fc_finegrained1_NUUE5J.pt,2471,1166,2.881769,5.763538,0.26290342000000005
fc_finegrained1_IJIMKT.pt,2374,714,1.695393,3.390786,0.21350242000000008
fc_finegrained1_1L2AXN.pt,2278,776,1.768116,3.536232,0.21997276
fc_finegrained1_V90NTD.pt,2204,1152,2.539584,5.079168,0.3214936999999999
fc_finegrained1_8S9HNC.pt,2683,791,2.1226485,4.245297,0.310234
fc_finegrained1_ODB2RH.pt,1555,665,1.0344075,2.068815,0.12408028000000003
fc_finegrained1_SUIRKJ.pt,1820,639,1.1632995,2.326599,0.15103956
fc_finegrained1_QWJ5LX.pt,2675,946,2.531023,5.062046,0.29140846
fc_finegrained1_LQAOUB.pt,2230,774,1.726407,3.452814,0.16111215999999998
fc_finegrained1_NFON9M.pt,2216,557,1.2345905,2.469181,0.14751106
fc_finegrained1_W6E2VP.pt,2300,992,2.282096,4.564192,0.26181187999999994
fc_finegrained1_6G3M4E.pt,2477,735,1.8209625,3.641925,0.2176704000000001
fc_finegrained1_17FKOF.pt,23706,521,12.3510865,24.702173,1.0848635400000004
fc_finegrained1_EMBIZB.pt,13553,531,7.1969085,14.393817,0.5479945
fc_finegrained1_WX0CXF.pt,19740,1168,23.056904,46.113808,2.2589450999999996
fc_finegrained1_2THPL6.pt,17715,770,13.640935,27.28187,1.26245256
fc_finegrained1_RCDJDV.pt,24325,1068,25.979634,51.959268,2.7842222199999997
fc_finegrained1_IFPBS7.pt,16752,962,16.115905,32.23181,1.6686143400000004
fc_finegrained1_4KAQ9E.pt,28602,640,18.3056,36.6112,1.9375241599999997
fc_finegrained1_G92DT4.pt,16120,970,15.636885,31.27377,1.6203123999999993
fc_finegrained1_GHQTSS.pt,15980,848,13.551464,27.102928,1.3205920399999997
fc_finegrained1_IQOHMG.pt,24717,1172,28.96891,57.93782,3.0316819600000007
fc_finegrained1_QS4AIR.pt,27096,561,15.2011365,30.402273,1.4545475400000007
fc_finegrained1_A9Y8MR.pt,22694,978,22.195221,44.390442,2.479968639999999
fc_finegrained1_GORLEJ.pt,17159,778,13.350091,26.700182,1.1212375600000002
fc_finegrained1_HIZB4B.pt,15533,966,15.005361,30.010722,1.3364870600000003
fc_finegrained1_F68FKS.pt,28234,712,20.102964,40.205928,2.31414416
fc_finegrained1_W65D1O.pt,15727,728,11.44962,22.89924,1.3589708400000005
fc_finegrained1_J4H3OP.pt,24975,1005,25.1003775,50.200755,2.47376238
fc_finegrained1_B8I4JF.pt,26435,737,19.4829635,38.965927,1.79505514
fc_finegrained1_M14CW6.pt,27977,757,21.1789675,42.357935,2.0126604199999996
fc_finegrained1_3ZBFCI.pt,13614,522,7.106769,14.213538,0.4981621999999998
fc_finegrained1_T46D9E.pt,2376,611,1.4520415,2.904083,0.1289696
fc_finegrained1_4Z44XP.pt,1643,933,1.5333855,3.066771,0.13856754000000002
fc_finegrained1_3I44YV.pt,1104,545,0.6019525,1.203905,0.11500158000000005
fc_finegrained1_5DOD2T.pt,1673,978,1.636683,3.273366,0.21254666
fc_finegrained1_ONXT3U.pt,1357,710,0.963825,1.92765,0.1156152
fc_finegrained1_0U6OXN.pt,1222,851,1.0403475,2.080695,0.12667470000000003
fc_finegrained1_9PJUZ4.pt,2341,1240,2.90346,5.80692,0.31708916
fc_finegrained1_OXLIAS.pt,1539,961,1.4794595,2.958919,0.16918192000000004
fc_finegrained1_0FN9MJ.pt,1438,1163,1.6729755,3.345951,0.19680979999999998
fc_finegrained1_Y3KOLI.pt,1200,804,0.965202,1.930404,0.13851609999999995
fc_finegrained1_SE3HC5.pt,2287,1146,2.621475,5.24295,0.31318444000000006
fc_finegrained1_Q3O4V0.pt,2093,1162,2.432647,4.865294,0.28025778
fc_finegrained1_PUU9GV.pt,2164,1202,2.601729,5.203458,0.29171648
fc_finegrained1_OPQA30.pt,2133,731,1.5595885,3.119177,0.19193790000000002
fc_finegrained1_AUWJYS.pt,2227,1075,2.3945625,4.789125,0.30987359999999997
fc_finegrained1_MSVZB5.pt,1112,1241,1.3806125,2.761225,0.16886885999999998
fc_finegrained1_U6D3EF.pt,2083,1067,2.2230945,4.446189,0.28086350000000004
fc_finegrained1_5O22WZ.pt,1380,924,1.275582,2.551164,0.02874046
fc_finegrained1_PTG2QQ.pt,2142,600,1.2855,2.571,0.15346987999999998
fc_finegrained1_LSTH01.pt,1833,729,1.3366215,2.673243,0.16298488
fc_finegrained1_8EFP1B.pt,855,910,0.778505,1.55701,0.11315112000000001
fc_finegrained1_NDKFR3.pt,839,607,0.5095765,1.019153,0.12084354
fc_finegrained1_TSR580.pt,887,638,0.566225,1.13245,0.10428215999999998
fc_finegrained1_6QV0K6.pt,770,925,0.7127125,1.425425,0.11357745999999999
fc_finegrained1_ETTN03.pt,720,1151,0.8292955,1.658591,0.11162215999999998
fc_finegrained1_KNG4FZ.pt,823,1208,0.994788,1.989576,0.10732926000000001
fc_finegrained1_MKNRUI.pt,997,786,0.784035,1.56807,0.11574306
fc_finegrained1_OCA10J.pt,854,1036,0.885262,1.770524,0.11574803999999995
fc_finegrained1_HNP8SV.pt,1302,1027,1.3376675,2.675335,0.14353474000000005
fc_finegrained1_OKMMIX.pt,570,971,0.5539555,1.107911,0.11015312
fc_finegrained1_MTC881.pt,592,1025,0.6073125,1.214625,0.10983651999999998
fc_finegrained1_HO1966.pt,1042,728,0.75894,1.51788,0.13749544000000002
fc_finegrained1_36QRY7.pt,1201,1159,1.3925385,2.785077,0.21318738
fc_finegrained1_RMCI4D.pt,611,879,0.5375085,1.075017,0.12505294
fc_finegrained1_1V19MA.pt,1198,1236,1.481346,2.962692,0.16960407999999996
fc_finegrained1_RXEA1P.pt,802,1102,0.884355,1.76871,0.11758539999999996
fc_finegrained1_IFMPGO.pt,778,832,0.647712,1.295424,0.020820020000000005
fc_finegrained1_KDEL3I.pt,869,888,0.772116,1.544232,0.13293334000000004
fc_finegrained1_WE358V.pt,1074,1274,1.368913,2.737826,0.16969325999999998
fc_finegrained1_VZZMRE.pt,1058,703,0.7441255,1.488251,0.11830440000000003
fc_finegrained1_G93IFL.pt,479,539,0.2584505,0.516901,0.06907982
fc_finegrained1_UGOT44.pt,414,689,0.2855905,0.571181,0.10195754000000001
fc_finegrained1_NPZLW7.pt,584,1098,0.641781,1.283562,0.11276258
fc_finegrained1_RN853G.pt,570,1127,0.6429535,1.285907,0.11299766000000004
fc_finegrained1_8XP5VG.pt,596,1138,0.678817,1.357634,0.12186284000000003
fc_finegrained1_XU6ESW.pt,715,877,0.6274935,1.254987,0.046975539999999996
fc_finegrained1_RA0C2G.pt,724,1001,0.7252245,1.450449,0.08511872000000001
fc_finegrained1_FEIGAQ.pt,694,953,0.6618585,1.323717,0.12008664000000001
fc_finegrained1_TJ75HA.pt,750,790,0.592895,1.18579,0.1189164
fc_finegrained1_PH2MWI.pt,674,1052,0.709574,1.419148,0.11315908000000001
fc_finegrained1_UPHYDP.pt,526,695,0.3659175,0.731835,0.10288757999999998
fc_finegrained1_IC5BED.pt,450,734,0.330667,0.661334,0.10021764000000001
fc_finegrained1_K2EVF3.pt,470,956,0.449798,0.899596,0.10217402000000002
fc_finegrained1_R37Z85.pt,421,743,0.3131745,0.626349,0.10147304000000006
fc_finegrained1_A877DX.pt,743,1189,0.8840215,1.768043,0.07168601999999998
fc_finegrained1_RZYSC2.pt,760,1076,0.818298,1.636596,0.12297852
fc_finegrained1_A60BFV.pt,490,976,0.478728,0.957456,0.10928340000000004
fc_finegrained1_E5HNWT.pt,516,1106,0.571249,1.142498,0.12714894
fc_finegrained1_LDSQRY.pt,646,828,0.535302,1.070604,0.11041428
fc_finegrained1_5YVM8E.pt,696,886,0.617099,1.234198,0.11300562000000003
fc_finegrained1_K571AJ.pt,2668,533,1.4223105,2.844621,0.13169431999999998
fc_finegrained1_9EMMOV.pt,3695,889,3.2852995,6.570599,0.3614837799999999
fc_finegrained1_V5H39T.pt,2869,1112,3.190884,6.381768,0.36095166000000006
fc_finegrained1_WD70KU.pt,3556,1061,3.7734465,7.546893,0.4109372
fc_finegrained1_2AKLHO.pt,4136,732,3.027918,6.055836,0.34106474000000014
fc_finegrained1_2G84AI.pt,2048,550,1.126675,2.25335,0.13013319999999998
fc_finegrained1_ZRDR0X.pt,3845,1114,4.283887,8.567774,0.41739429999999994
fc_finegrained1_XZPTFJ.pt,3781,1034,3.910071,7.820142,0.38475266
fc_finegrained1_RE2S4Y.pt,2151,1127,2.4247405,4.849481,0.28336838000000003
fc_finegrained1_3P89RU.pt,4485,1163,5.2166365,10.433273,0.57164068
fc_finegrained1_D09FVI.pt,3255,990,3.222945,6.44589,0.3996901799999999
fc_finegrained1_X4GSQQ.pt,2682,1115,2.9909875,5.981975,0.3351987999999999
fc_finegrained1_ZFEU2F.pt,2359,1022,2.411409,4.822818,0.27963394000000014
fc_finegrained1_AMXRFJ.pt,2718,551,1.4978935,2.995787,0.17975047999999993
fc_finegrained1_IFGX6A.pt,4571,1014,4.635501,9.271002,0.4213584
fc_finegrained1_25KX3W.pt,4725,849,4.0119495,8.023899,0.39128063999999996
fc_finegrained1_RPPA4W.pt,4705,1051,4.9454805,9.890961,0.4258948599999999
fc_finegrained1_NVZJ3A.pt,2405,724,1.741582,3.483164,0.21892806000000012
fc_finegrained1_FGG2GL.pt,4441,505,2.2429575,4.485915,0.27457354
fc_finegrained1_YAM9L3.pt,4792,508,2.43459,4.86918,0.28086192000000004
fc_finegrained1_483FCU.pt,4715,3759,17.7255645,35.451129,1.70663228
fc_finegrained1_J09UH6.pt,2330,3664,8.538952,17.077904,0.4723552799999998
fc_finegrained1_EQUWHQ.pt,3461,4762,16.483663,32.967326,1.5268215000000003
fc_finegrained1_3EM8OH.pt,4006,3036,12.163734,24.327468,1.0832482400000003
fc_finegrained1_WCCZ3A.pt,3754,2603,9.7729635,19.545927,0.7734983999999998
fc_finegrained1_KJP2R2.pt,2385,2541,6.0615555,12.123111,0.56548726
fc_finegrained1_H0YORQ.pt,4331,3437,14.8873655,29.774731,1.33299138
fc_finegrained1_VQ1JGS.pt,3953,2539,10.0379365,20.075873,0.9662715000000002
fc_finegrained1_Z09G2A.pt,2785,4405,12.2701275,24.540255,1.0006098399999996
fc_finegrained1_THG6S5.pt,3747,2348,8.79913,17.59826,0.70747858
fc_finegrained1_Z3LV2B.pt,2182,4195,9.1555875,18.311175,0.7253773400000003
fc_finegrained1_89GQQ3.pt,2448,3489,8.5428165,17.085633,0.5268524000000001
fc_finegrained1_SCQDDY.pt,4785,4395,21.0322725,42.064545,2.14613214
fc_finegrained1_B5LKI4.pt,4268,2912,12.429872,24.859744,1.1677075
fc_finegrained1_7HWV5I.pt,4250,2412,10.252206,20.504412,0.7976566400000001
fc_finegrained1_IQ2S8J.pt,2262,4776,10.8057,21.6114,0.8822556000000001
fc_finegrained1_JII4C3.pt,3627,4664,16.91866,33.83732,1.67209172
fc_finegrained1_WFJ2UH.pt,4298,2597,11.1632045,22.326409,0.99121832
fc_finegrained1_KTN4PG.pt,2497,3312,8.27172,16.54344,0.71930324
fc_finegrained1_1AFQI3.pt,3386,2709,9.1740285,18.348057,0.8480469000000003
fc_finegrained1_0MB8NT.pt,23731,1038,24.633297,49.266594,2.7945227000000004
fc_finegrained1_6HLXVO.pt,24983,1061,26.5074935,53.014987,2.7358137200000003
fc_finegrained1_KJB2U5.pt,13330,622,8.291571,16.583142,0.7467735199999999
fc_finegrained1_RA5GUQ.pt,21825,1076,23.484238,46.968476,2.46255292
fc_finegrained1_0A2FAZ.pt,15092,1106,16.692305,33.38461,1.6878004800000002
fc_finegrained1_Q6G2FY.pt,17182,618,10.618785,21.23757,0.9524341800000004
fc_finegrained1_RRU17V.pt,20346,1177,23.9478305,47.895661,2.7536698000000013
fc_finegrained1_ZRCZ0X.pt,25031,1182,29.587233,59.174466,3.05569166
fc_finegrained1_0TFGJ6.pt,13648,701,9.5675985,19.135197,0.6398922000000001
fc_finegrained1_8F0DGN.pt,22179,935,20.7378325,41.475665,2.56416516
fc_finegrained1_B7TV1K.pt,13139,1074,14.111823,28.223646,1.3385011200000003
fc_finegrained1_F2HL9E.pt,27164,619,16.8148255,33.629651,1.8942035
fc_finegrained1_5ZZ4N9.pt,17711,1198,21.218377,42.436754,2.1506591
fc_finegrained1_2ENFRO.pt,26007,767,19.9477525,39.895505,2.4561923799999996
fc_finegrained1_YP95QJ.pt,23378,671,15.6869735,31.373947,1.7540681999999999
fc_finegrained1_VER4YB.pt,13240,785,10.3937925,20.787585,0.45685438
fc_finegrained1_Q9LPPM.pt,23184,813,18.8489985,37.697997,1.8417405200000005
fc_finegrained1_B1CJ1B.pt,17591,1072,18.858088,37.716176,1.7927357599999996
fc_finegrained1_DCN3MB.pt,15788,869,13.7202065,27.440413,1.1781766999999992
fc_finegrained1_IYN0XA.pt,17686,652,11.531598,23.063196,1.0786647
fc_finegrained1_Z8ZP64.pt,4545,617,2.8045735,5.609147,0.32217702
fc_finegrained1_8LPBX9.pt,2599,1160,3.01542,6.03084,0.40556922000000006
fc_finegrained1_7VM0Q2.pt,4073,667,2.7170245,5.434049,0.3526804799999999
fc_finegrained1_Y4SHNY.pt,4283,619,2.6514865,5.302973,0.3097759
fc_finegrained1_3QVA9Z.pt,3034,1080,3.27726,6.55452,0.36153475999999996
fc_finegrained1_C8UTEI.pt,4133,736,3.042256,6.084512,0.3535808999999999
fc_finegrained1_3DI84E.pt,4360,1199,5.2282395,10.456479,0.5457468600000001
fc_finegrained1_4MAN7X.pt,1951,1126,2.197389,4.394778,0.2884555800000001
