feature0,feature1,True,Pred,Error
7,156,0.0034700200000000003,0.008440858135135147,1.432509938022013
7,826,0.0034558199999999988,0.003564705621621633,0.03150789729257727
7,118,0.00344298,0.011443817189189232,2.3238116948658525
28,694,0.00343324,0.00348226035405406,0.014278161169641451
28,100,0.003442479999999998,0.0034310326846846793,0.003325310623538534
14,22,0.00418428,0.010192836060424709,1.435983266039727
7,832,0.0034512800000000006,0.003702562702702717,0.0728085529724382
7,250,0.0033830999999999996,0.005295318243243255,0.5652266392489892
14,228,0.0034401,0.003436495468468457,0.0010477984743301374
56,216,0.00342854,0.0034016132531531503,0.007853706489307282
7,1166,0.0034007800000000004,0.00350535000000001,0.03074882821000169
28,28,0.003289200000000001,0.003571572948648647,0.08584851898596803
14,4,0.018316219999999994,0.01153269046778208,0.3703564126341525
28,188,0.0034096599999999993,0.0034683816232674207,0.017222134543450517
56,266,0.003446479999999999,0.0034385250423423315,0.002308139799931437
28,116,0.0034544,0.0034877693918918774,0.009659967546282296
56,12,0.003643339999999999,0.010073056502059178,1.7647862955582463
56,264,0.0034218000000000004,0.0034581486333333236,0.010622664484576284
28,190,0.0034240800000000004,0.0034763088468468474,0.015253395611915337
112,814,0.00347276,0.0034583971891891897,0.004135848953227515
7,538,0.0052925199999999985,0.009570272885456891,0.8082639055604691
56,530,0.003449820000000001,0.0034317295004504486,0.005243896652449243
7,34,0.010062999999999999,0.0060659456932432515,0.3972030514515301
14,204,0.00342222,0.003612712066731014,0.055663302397570565
14,152,0.010635400000000003,0.0037944409774774836,0.6432253627059177
112,20,0.00345208,0.003439686702702699,0.0035900956227263637
14,252,0.00346342,0.003448329810810809,0.004357019705721785
7,350,0.0046763399999999984,0.0034740396216216057,0.2571028578714108
28,250,0.0034425999999999997,0.0034414053109395127,0.00034703104063411064
14,302,0.0034345599999999997,0.0034804845346203287,0.013371300725661818
14,52,0.006671440000000003,0.013382162471674258,1.0058881548322778
28,34,0.00901722,0.0034588503367224384,0.6164172176433048
28,242,0.003440639999999999,0.0034515923351351487,0.003183226125124833
56,2072,0.0032815199999999983,0.0034563557297297254,0.053278885921684824
14,270,0.0033911399999999995,0.003437054497297291,0.013539546375936014
28,2050,0.0034432800000000004,0.003486848702702697,0.012653255820815244
28,254,0.0034449800000000003,0.003449871372972961,0.0014198552598159056
14,800,0.003417799999999999,0.0034714336486486573,0.01569244796320973
7,144,0.013075460000000007,0.01097165125002143,0.160897494235658
56,294,0.00344362,0.0034625628171171168,0.005500844203807819
28,8,0.0034542799999999997,0.004443313111325605,0.2863210600546584
28,452,0.00356844,0.0034477326743886697,0.03382635706676595
56,78,0.0034083399999999997,0.003476250487387386,0.019924798402561398
14,256,0.00343406,0.003436284829665382,0.0006478715180811803
14,144,0.0034713,0.00880567177254397,1.536707219930277
56,20,0.0034062999999999997,0.0035739447621621614,0.049216088471996516
28,12,0.015442699999999997,0.010825057343243221,0.2990178308687455
14,510,0.003457200000000001,0.003430297444272855,0.007781602373928557
14,526,0.003434500000000001,0.0034948376341055343,0.01756809844388802
14,768,0.0034454399999999997,0.0034314247048262744,0.0040677809434282244
28,270,0.003474999999999998,0.003465087154418702,0.0028526174334664468
14,32,0.012474420000000002,0.005057987719433697,0.5945312311567434
56,154,0.0034622200000000007,0.0034577984193050106,0.0012770940884721464
112,180,0.0034842999999999996,0.0034298448119690975,0.015628731174382855
56,1974,0.0035058400000000005,0.0034841067027026945,0.0061991697559803174
28,514,0.00337064,0.003439700314414415,0.02048878385541476
7,46,0.017256659999999993,0.00411485817940798,0.761549559450787
28,130,0.00347634,0.0034655800720720677,0.0030951885971833453
56,452,0.0034502800000000004,0.003450268455598461,3.3459317908463582e-06
14,100,0.0034416399999999997,0.004015737975740028,0.16680942101440832
56,178,0.0034349600000000012,0.0034367729153681127,0.000527783545692384
14,48,0.004605519999999998,0.010236580978237979,1.222676479146325
14,446,0.003439920000000001,0.0034323256216216127,0.0022077194755657607
7,100,0.01013694,0.00894860024658947,0.11722864625917981
14,266,0.005852680000000003,0.0034724947135135096,0.4066829702779739
3,196,0.006642099999999999,0.008235641027027028,0.2399152417197919
28,146,0.0033982000000000005,0.003409293209009,0.003264436763286315
112,190,0.0035023599999999995,0.0034539658126126038,0.01381759367609148
14,240,0.004384779999999999,0.003471941379279282,0.20818344836473365
14,96,0.0035785800000000005,0.006542914177842124,0.8283548720001015
56,192,0.0035673,0.0034449415819819873,0.03430000785412286
14,248,0.0034528599999999986,0.00345807052162161,0.001509045145650748
14,372,0.003450319999999999,0.003452749796396409,0.0007042234912733207
14,244,0.0034425599999999995,0.0035580994333333275,0.033562068150831945
7,246,0.01129818,0.009068783783783806,0.19732348185426274
112,494,0.00345834,0.003421695337837834,0.010596026464189752
112,172,0.00340966,0.00343937930836551,0.008716208761433655
28,828,0.0034704199999999992,0.0034234387567567562,0.013537624622738177
56,164,0.0034709999999999997,0.0034751191259974187,0.0011867260148138883
28,1004,0.00346632,0.0034554966993565043,0.0031224181966742416
28,92,0.003495279999999999,0.0034353284284427427,0.017152151346174364
14,322,0.00348772,0.003474456761368514,0.0038028392851163517
28,42,0.0034583199999999995,0.004416463141977686,0.2770545068061044
14,76,0.003451779999999999,0.006972746544144125,1.0200437293640172
28,534,0.0034527599999999996,0.003486127827927914,0.009664102899684442
112,232,0.003442499999999999,0.003503640218018011,0.017760411915181403
56,254,0.0034095600000000003,0.003453186844015449,0.0127954469243682
28,556,0.0034016600000000004,0.003502666556113243,0.029693313297990548
7,26,0.016083759999999996,0.010668022565765803,0.33672085595869333
28,498,0.0034558,0.0034423304872586804,0.003897654013924354
56,520,0.0036039000000000006,0.0034842255765765813,0.03320692123072763
14,258,0.0034745200000000005,0.0034369991539897064,0.010798857399092254
14,1010,0.0034455600000000003,0.0034711288000000198,0.007420796619423104
56,10,0.0034340200000000003,0.006451235614929226,0.878624939554582
112,2096,0.0034899799999999997,0.0034370159459459404,0.015176033689035287
28,132,0.00344296,0.0034570189729729766,0.004083397127174421
28,402,0.0035183000000000015,0.003472852828828836,0.012917366674577335
7,542,0.0034327200000000006,0.009530580158558514,1.776393110582428
7,204,0.00343742,0.005849577023123128,0.7017347380079036
224,18,0.003469720000000001,0.0034510031891891962,0.005394328882677726
14,108,0.003417999999999999,0.003909821158301158,0.1438915033063659
7,776,0.0034675200000000004,0.003953185459459428,0.14006132897847084
112,166,0.00349574,0.0034921947909909838,0.0010141512266404313
56,386,0.003427340000000001,0.003472721522522523,0.013241033140138393
7,1840,0.0034492799999999994,0.003958330864864861,0.14758177499793038
14,6,0.003452060000000001,0.011819054554134156,2.4237685770624355
56,422,0.003434160000000001,0.0034605239306306343,0.007676966312179119
14,764,0.0034263400000000012,0.0034319411372587066,0.0016347289698936216
56,214,0.00346076,0.0034250789522093593,0.010310176894855595
14,206,0.005065460000000002,0.004026729957848758,0.20506134529761225
7,1138,0.003505680000000001,0.003624093351351362,0.03377756992976002
28,106,0.003507680000000001,0.00345286640540541,0.01562673750016846
14,252,0.0035057400000000007,0.003448329810810809,0.016376054467585038
56,2140,0.0035308400000000012,0.0034371052972972924,0.026547422908630453
14,22,0.0128353,0.010192836060424709,0.20587473137170853
14,30,0.005850419999999998,0.00382140276126124,0.34681565404513837
7,158,0.01121208,0.009120763228828802,0.1865235327585245
28,254,0.0034101400000000003,0.003449871372972961,0.01165095068617727
14,214,0.00346434,0.0045923750126633175,0.32561325177763073
56,132,0.0034875799999999997,0.0034778904216216286,0.002778309996722951
7,128,0.010691299999999994,0.010304122432432453,0.036214264642049215
56,130,0.003452940000000001,0.003472177145945951,0.005571236669606143
14,98,0.02304768,0.003961351763041614,0.8281236218551449
1,4,0.0066582,0.006581608941441452,0.011503267934058547
7,58,0.004413039999999998,0.006646361295238076,0.5060732046929279
14,254,0.0035252799999999983,0.003438142049806957,0.024718022452979962
28,16,0.004599779999999998,0.004940792012612633,0.0741365918832281
14,144,0.012265959999999998,0.00880567177254397,0.282104965893907
14,520,0.0034473799999999995,0.0034431484169240604,0.0012274779908043308
56,250,0.003450400000000001,0.0034575761634842526,0.00207980624978308
28,1174,0.00342446,0.003432972486486494,0.002485789434390921
56,534,0.0034105200000000007,0.003503955986486476,0.027396404796475367
14,536,0.003477659999999999,0.0034953547965894498,0.005088132994441841
56,210,0.0034086600000000004,0.0034718465135135106,0.018537053714219123
7,542,0.003522,0.009530580158558514,1.7060136736395553
14,212,0.006447839999999999,0.004729510429565936,0.26649693082242476
