feature0,feature1,feature2,feature3,feature4,True,Pred,Error
14,1967,60,457,83,0.00543524,0.0055023053513513515,0.012338986199570119
7,64,155,0,0,0.008320859999999998,0.0074486281621621644,0.10482472218470608
28,585,309,146,496,0.00546072,0.005482105891891887,0.0039163135798735765
7,1003,87,936,196,0.005535380000000002,0.0063884384324324455,0.15411018438344667
14,26,63,0,0,0.005094540000000001,0.005916281297297291,0.16129842876830683
14,17,52,0,0,0.0050668200000000005,0.008784036729729735,0.7336389944244585
7,136,106,0,0,0.00863038,0.011000361729729714,0.27460919794142485
56,195,45,1184,25,0.00542986,0.005496700756756757,0.012309849012084545
14,98,498,14,198,0.005588239999999999,0.005495062644144159,0.01667382858571562
14,37,125,0,0,0.005197839999999998,0.005157510900900897,0.007758818874590383
14,165,94,27,0,0.005483299999999997,0.005878798612612629,0.07212784502263819
14,731,497,252,0,0.00526626,0.006224640918918918,0.18198511256924618
14,213,3,1166,0,0.00528324,0.0053241084324324225,0.007735486639339244
7,226,78,0,0,0.012575839999999998,0.006170163189189207,0.5093637332226548
7,97,141,0,0,0.005128699999999998,0.007925893899871283,0.5454001793575928
7,121,162,268,132,0.005588020000000002,0.005727728594594591,0.025001448562207963
7,312,150,0,0,0.005217619999999999,0.0061433367567567555,0.17742126807946082
14,317,539,981,0,0.005249280000000002,0.005450355783783789,0.03830540260450712
14,84,406,0,0,0.00511702,0.005216280216216205,0.019398051251745152
7,75,159,55,0,0.00535578,0.005924855135135128,0.10625438967529054
14,12,58,0,0,0.006886140000000004,0.005539255594594577,0.19559352633048802
28,74,153,394,212,0.00546466,0.005661085810810802,0.03594474510963212
14,12,161,14,0,0.005300900000000001,0.005328867567567563,0.0052760036159072345
7,419,2006,0,0,0.00512364,0.005157315891891892,0.006572649891852728
56,164,208,0,0,0.005092500000000001,0.005143366756756728,0.009988562937010838
7,1697,33,0,0,0.00511192,0.005439377459459431,0.0640576259916883
14,609,34,195,82,0.005511900000000001,0.0056667481081080955,0.028093417534442652
7,234,108,0,0,0.01096746,0.005254113567567557,0.5209361540805659
56,710,514,0,0,0.0050751600000000004,0.0051581504864864755,0.016352289678842644
14,242,87,0,0,0.005102779999999999,0.00511453578378377,0.0023037998470972635
14,6,374,128,0,0.005374399999999999,0.005668216810810801,0.05466969537265591
14,91,241,0,0,0.005157139999999999,0.005173243567567568,0.003122577158574019
14,26,71,0,0,0.008436819999999998,0.0074098409729729834,0.12172584303410698
7,91,140,0,0,0.015266020000000002,0.007502387916602302,0.5085563940960184
14,183,58,0,0,0.0051930399999999995,0.005277805027027039,0.016322814194968484
28,22,65,0,0,0.005125179999999999,0.005341397405405408,0.042187280330721895
7,2024,96,1000,253,0.005482420000000001,0.00553935264864865,0.010384583568688559
14,2048,25,0,0,0.00509194,0.005809705351351354,0.14096107796858462
7,526,118,151,313,0.005569580000000001,0.00592472454054054,0.06376504880808594
14,59,239,22,0,0.00527408,0.005320963486486489,0.008889415118179717
7,431,101,47,76,0.00546702,0.00550055621621622,0.006134277214317712
14,108,756,0,0,0.00515562,0.005262325513513531,0.020696931409516513
14,768,163,136,64,0.005463220000000002,0.005579307135135137,0.02124884868907618
28,168,90,107,239,0.0054524399999999985,0.005604351292792798,0.02786115808570105
14,288,191,0,0,0.0050948799999999995,0.005131158864864868,0.00712065149029394
28,178,121,50,541,0.00554688,0.005729587243243243,0.03293874092160694
28,179,527,0,0,0.00511678,0.005164109135135114,0.009249788956162764
7,35,104,148,24,0.0055504000000000005,0.005506533945945956,0.007903223921527145
14,28,76,0,0,0.00508064,0.005282959297297311,0.03982161642968429
7,13,118,0,0,0.01172532,0.013254334594594587,0.13040280304457258
28,264,203,0,0,0.005103139999999999,0.005138228162162152,0.006875798461761307
7,121,407,0,0,0.00522418,0.0060992776756756935,0.16750909725080174
14,187,40,61,0,0.005288059999999999,0.005398401297297298,0.020866120523840254
28,73,176,536,187,0.005523400000000003,0.005647932396396377,0.02254632950653114
7,1748,26,62,21,0.005563040000000002,0.005607706,0.008029063245994615
7,221,118,0,0,0.005174140000000001,0.00609825908108107,0.17860341642883049
28,120,1022,0,0,0.005220959999999999,0.006072503081081083,0.16310086288366193
56,235,509,108,0,0.0052356799999999995,0.005643780270270269,0.07794599178526372
28,1237,833,137,0,0.0052524799999999995,0.005504757675675665,0.04803020205230009
14,166,411,0,0,0.032272720000000005,0.005160310972972974,0.8401030042409511
14,104,176,0,0,0.005122499999999999,0.005118488837837852,0.000783047762254076
7,180,366,40,278,0.005500959999999998,0.005543735783783775,0.0077760579578431245
7,91,436,0,0,0.005153519999999998,0.006919699081081058,0.3427131516092031
7,337,40,526,0,0.00531984,0.005906679297297306,0.11031145622750048
7,48,85,0,0,0.0066742,0.008613916351351367,0.29062904188537464
56,35,67,221,19,0.005500179999999999,0.005626964078378374,0.02305089622128284
7,1883,29,63,29,0.005446900000000001,0.0055045816216216185,0.010589807343923592
7,50,86,0,0,0.00516918,0.010278367774774774,0.9883942472064765
56,120,16,182,707,0.005471039999999998,0.006094883054054051,0.11402641071058754
7,136,112,0,0,0.005152420000000002,0.008479702594594588,0.6457708406136503
14,267,534,207,0,0.00529706,0.006881118648648658,0.29904487558167314
7,193,85,0,0,0.0051478800000000005,0.009044072330630645,0.7568537593398921
14,266,606,772,0,0.005285260000000001,0.005338313243243251,0.010037962795255132
7,75,75,0,0,0.0129386,0.00969223594594595,0.2509053571525551
7,76,99,26,52,0.00666998,0.005652922270270273,0.15248287547035033
56,126,171,559,0,0.005353679999999999,0.005360505081081094,0.0012748391911909561
14,95,81,1028,146,0.005488300000000001,0.005501473459459456,0.002400280498415853
14,8,25,27,632,0.005496099999999999,0.005869613189189185,0.06795967853372134
7,57,80,0,0,0.009323060000000001,0.007645704324324321,0.17991471423284633
28,140,624,34,248,0.00557692,0.0056050198918919,0.005038604084673964
28,44,1027,117,214,0.00601194,0.006113683117117124,0.016923508404462415
28,1001,142,170,50,0.006088799999999998,0.005603922972972976,0.07963425092415946
28,240,163,1005,0,0.0053298999999999985,0.005410964378378371,0.015209361972714787
28,194,332,232,0,0.00533552,0.005585717729729729,0.0468928482565391
7,45,99,0,0,0.0052023,0.005552816591505777,0.06737723535854853
14,354,588,660,0,0.005312860000000002,0.00539216189909908,0.014926404817570672
7,48,198,0,0,0.011087299999999998,0.0065104612972973035,0.4128001138873031
28,20,112,0,0,0.005105359999999999,0.005207725405405406,0.020050575357155476
14,30,48,0,0,0.00510346,0.006171009135135132,0.20918144457586274
14,397,50,61,69,0.005598540000000002,0.006319307891891893,0.12874211703263555
7,217,136,474,0,0.005330299999999999,0.0059872994414414465,0.1232574979722432
56,87,678,20,124,0.005437860000000001,0.006478882031531528,0.1914396530126791
7,145,242,0,0,0.008190259999999998,0.008645598000000003,0.055595060474271256
7,117,206,0,0,0.005136180000000001,0.006829775891891912,0.3297384226977853
28,205,105,0,0,0.00508386,0.006679215675675664,0.3138079482274619
14,504,47,1071,102,0.005478080000000001,0.00571455594594595,0.04316766931953331
7,87,12,0,0,0.03230508000000001,0.010451914277992268,0.6764622072444252
56,703,683,0,0,0.00509118,0.007950734000000013,0.5616682183698108
7,55,317,0,0,0.00510042,0.0067293251891891795,0.31936687354946847
14,13,2098,0,0,0.00508918,0.0051074964324323985,0.003599093062614981
28,64,218,520,0,0.005306260000000002,0.005332095351351346,0.004868843846955094
14,180,74,22,0,0.0052717599999999995,0.005398650810810825,0.02406991418631079
14,9,57,0,0,0.008574760000000002,0.007132567243243237,0.16819045159943422
14,22,118,0,0,0.011712460000000001,0.005940846972972958,0.4927754738993382
28,47,894,0,0,0.005229559999999999,0.007713381891891891,0.47495810199938276
14,26,122,0,0,0.011063199999999997,0.005137061783783792,0.5356622149302378
14,33,120,0,0,0.005112819999999999,0.0051525624324324434,0.007773094384790512
7,286,312,0,0,0.005096060000000001,0.00509947518918919,0.0006701626725723707
14,110,823,0,0,0.0055671199999999975,0.005492867198198196,0.013337740483733339
14,267,16,114,0,0.005348659999999998,0.0054033829189189175,0.01023114554279378
14,127,223,0,0,0.00515074,0.005179682864864841,0.005619166345969877
7,174,60,0,0,0.006045399999999999,0.010415074944144167,0.722809895812381
14,30,84,36,512,0.00551052,0.006250203945945942,0.1342312424137727
14,112,60,0,0,0.00889384,0.006514206756756769,0.267559709106891
7,75,109,0,0,0.012936280000000001,0.010981427513513498,0.1511139590737448
14,527,135,187,142,0.005599000000000001,0.005559843891891901,0.006993410985550988
7,249,121,0,0,0.005115599999999999,0.006067914864864861,0.18615897741513457
14,47,16,0,0,0.011184180000000002,0.007527977567567576,0.3269084038733662
7,1290,18,53,27,0.005482699999999999,0.0055143345945946045,0.005769893409197171
14,41,108,0,0,0.00575466,0.0059633335675675775,0.03626166751251638
7,489,834,252,0,0.005350560000000001,0.005403345513513512,0.009865418482086148
14,12,123,0,0,0.011506099999999997,0.005916545189189201,0.4857905642060122
14,17,112,0,0,0.0101378,0.006137688486486507,0.3945739226965903
28,87,94,187,76,0.005457140000000002,0.006233228324324322,0.14221521242341595
56,166,38,1408,39,0.005544139999999999,0.005538785513513523,0.0009657920771256113
14,637,23,62,234,0.005487319999999999,0.005525704702702705,0.006995163887418013
28,1429,1016,123,0,0.00525478,0.0064059807027027,0.2190768600593556
28,451,202,0,0,0.005091439999999999,0.005145186810810812,0.010556308394248572
7,8,138,503,431,0.035234780000000014,0.0056654400360360195,0.8392088715741658
7,129,314,0,0,0.013554420000000001,0.005620603351351354,0.5853305894791991
14,775,766,78,104,0.00544004,0.005715140864864868,0.050569640088100005
28,79,445,224,770,0.005482420000000003,0.005761677855855861,0.05093696868460608
14,124,167,592,129,0.005471159999999999,0.005488437837837834,0.003157984383171967
7,137,260,245,125,0.005425640000000001,0.00552461632432433,0.01824233165568104
14,1143,153,101,89,0.00547262,0.005484256972972971,0.002126398867995778
14,220,32,0,0,0.005102399999999999,0.005125222540540547,0.004472903053572376
14,107,32,0,0,0.005059320000000002,0.005208557621621623,0.02949756521066493
56,326,99,818,0,0.005295299999999999,0.005320522216216216,0.004763132630109135
14,125,555,0,0,0.0051920399999999985,0.005172290756756752,0.003803754062612421
14,18,75,0,0,0.00885376,0.005715881552252268,0.35441196144324355
7,410,1182,31,73,0.005511940000000001,0.007381383351351352,0.3391625001998118
14,993,103,0,0,0.005065699999999999,0.005117709729729716,0.01026703707872877
7,1719,266,0,0,0.0051760999999999995,0.00514445818018018,0.006113061923034613
14,450,27,128,92,0.005518079999999998,0.00556382670270271,0.008290329734746898
7,297,48,0,0,0.005107240000000001,0.011025585783783771,1.158814894891129
14,6,143,0,0,0.00508046,0.00812083508108112,0.5984448418216304
7,259,73,0,0,0.005071020000000001,0.010204129189189204,1.0122439251253599
7,49,115,0,0,0.005088219999999999,0.006098847108108094,0.19862095351775175
7,881,116,0,0,0.00515162,0.005129224540540532,0.004347265415435839
7,203,475,0,0,0.009204159999999996,0.005249790486486481,0.4296285064050947
7,448,55,507,0,0.00535512,0.009791946540540568,0.8285204702304652
56,112,25,1059,34,0.00545468,0.005504731783783782,0.009175934020654265
14,404,185,0,0,0.005111279999999999,0.005125909783783792,0.002862254422335029
56,595,558,47,15,0.00542312,0.005475984162162171,0.009747924103130929
28,65,118,377,191,0.0055121599999999995,0.005599948,0.015926243069867525
14,839,55,225,0,0.00531752,0.005325199243243225,0.0014441399831547526
7,261,243,0,0,0.00511302,0.005508361189189187,0.07732048558174746
14,12,71,0,0,0.005086540000000001,0.006868387345945943,0.3503063665961422
7,107,15,0,0,0.005107080000000001,0.007147125039639648,0.3994542947515306
7,40,166,25,107,0.005482140000000001,0.005511124216216208,0.005287025908898239
14,1404,150,656,0,0.00534016,0.005328813675675679,0.0021247161741072594
14,207,616,0,0,0.0050761999999999995,0.005100356486486494,0.004758773587820481
7,151,36,0,0,0.005065119999999999,0.006694097097297306,0.3216068123356025
7,190,45,0,0,0.005776119999999998,0.006557905336936908,0.13534783504098083
56,65,1467,0,0,0.005120759999999999,0.005090275450450437,0.005953129916176896
56,77,265,424,0,0.005412300000000001,0.005376428702702707,0.006627736322320314
28,247,169,531,195,0.005478779999999999,0.005512426972972965,0.00614132580117583
14,1405,7,249,0,0.0052904200000000005,0.006217322918918934,0.17520403274578072
56,142,178,0,0,0.005089800000000001,0.005138342756756762,0.009537262123612111
14,94,73,100,0,0.0052711999999999985,0.0054999038918918915,0.0433874434458744
28,209,1071,41,139,0.005496900000000002,0.005827627891891882,0.060166255870014
14,67,56,0,0,0.0056453399999999996,0.007352478432432444,0.30239780640890446
7,24,89,0,0,0.008731840000000001,0.010043496162162144,0.15021532256227124
14,20,115,0,0,0.0050668200000000005,0.0052697860000000115,0.040057866669826636
7,141,486,55,480,0.005468779999999999,0.005717530486486491,0.045485553722492494
7,123,505,0,0,0.005211659999999999,0.00635691827027024,0.21974922966391533
14,186,27,177,0,0.005314520000000001,0.005309349211711709,0.0009729549024733749
14,871,46,105,68,0.0054939,0.005498736486486483,0.0008803375537382232
14,31,83,0,0,0.005138720000000001,0.006377831567567567,0.2411323379299837
14,26,125,0,0,0.00505876,0.005256441333333342,0.03907703337049842
7,983,192,0,0,0.0051037999999999995,0.005313334378378381,0.041054582542102265
56,273,24,243,786,0.00593878,0.005838894756756766,0.01681915195431295
14,89,212,0,0,0.005098320000000002,0.005153040756756747,0.010733095756395286
28,109,70,0,0,0.005114179999999999,0.005120547945945941,0.0012451548334125016
14,627,75,261,0,0.005316619999999999,0.005500333729729727,0.03455460983288771
28,718,557,147,786,0.005465939999999999,0.005556193297297294,0.016511944386014967
14,33,211,395,53,0.005511359999999998,0.005532350054054049,0.0038085071659355496
7,180,601,412,0,0.005251960000000001,0.005372350756756756,0.022923014790050773
7,222,492,0,0,0.006679580000000003,0.005355883891891878,0.1981705598418051
28,1139,987,79,0,0.005254920000000001,0.0052892036216216015,0.006524099628843246
28,66,49,27,125,0.00546394,0.0055282978918918865,0.011778660067988826
14,503,256,0,0,0.005144680000000001,0.005135713585585589,0.0017428517253575567
7,669,12,239,505,0.005558300000000001,0.005847633729729728,0.05205435649924012
14,440,292,62,0,0.00530552,0.005362696702702705,0.010776832940542111
14,13,79,0,0,0.005102519999999999,0.007342139052252249,0.43892411048898383
7,86,11,0,0,0.005869739999999999,0.010750248045559805,0.8314692040124104
7,497,998,11,191,0.005478179999999999,0.008753780702702694,0.5979359390714973
14,451,5,0,0,0.005100880000000001,0.005097441459459481,0.000674107318839109
14,442,1189,136,238,0.005463719999999998,0.005535241316216229,0.0130902235502974
7,219,33,133,1898,0.00554292,0.005614478648648659,0.012909919076706737
14,877,78,383,29,0.005445360000000002,0.0054700132792792735,0.004527391995987603
14,9,66,0,0,0.03214536,0.008461476813963965,0.7367745511649593
7,550,34,191,139,0.03577284,0.006248027675675684,0.8253415810521143
7,291,211,525,654,0.00553056,0.005921942162162168,0.07076718490752607
7,67,133,107,0,0.0053399,0.005341127351351332,0.0002298453812490974
14,1925,81,0,0,0.0050882,0.005190051945945945,0.020017284294238602
14,371,295,673,0,0.005312840000000001,0.0052757608108108004,0.006979165416086408
7,95,36,0,0,0.012412160000000005,0.010262947243243255,0.17315380697289992
28,1030,440,0,0,0.005099719999999999,0.005168461945945948,0.013479552984467569
14,11,71,0,0,0.00524482,0.007363875156756745,0.4040281948201741
14,143,1977,202,0,0.005233779999999998,0.005333459999999999,0.019045508217770204
7,129,241,21,286,0.005671879999999998,0.006193003999999992,0.09187853057539908
7,60,19,0,0,0.005640519999999999,0.008394670497297288,0.4882795375776152
28,518,66,0,0,0.005650639999999999,0.005122798,0.09341278156102668
14,353,461,67,0,0.005308780000000001,0.005321138162162146,0.0023278723477230794
7,224,973,53,191,0.0056457,0.010432965513513517,0.8479489724061705
14,363,36,293,67,0.03644116000000001,0.0056244382162162114,0.8456569929108676
14,300,264,411,18,0.006084419999999999,0.005500904864864856,0.09590316499109912
7,182,41,0,0,0.006397480000000002,0.007943664965765772,0.2416865649858647
7,200,100,0,0,0.00508336,0.007130098148648638,0.4026349006658269
14,470,382,111,0,0.00532088,0.0053208798918918864,2.0317713161546274e-08
56,523,93,940,0,0.005250360000000001,0.005351390432432424,0.019242572401211234
14,26,52,0,0,0.005124779999999999,0.006377261891891867,0.24439720181000327
56,536,632,4,0,0.005284540000000001,0.005355548216216211,0.013436972038476361
7,125,18,0,0,0.005098200000000001,0.006077094702702715,0.19200790528082748
14,379,67,38,0,0.0053672799999999994,0.005584877891891889,0.04054155771487407
7,144,283,0,0,0.008256719999999997,0.005705565243243238,0.30897920200233986
14,848,28,35,215,0.00553366,0.005519159783783781,0.002620366306607049
28,500,531,0,0,0.005198539999999999,0.005134143405405388,0.012387438510545454
7,154,134,0,0,0.005185359999999999,0.005640572810810816,0.08778808237245186
56,105,12,189,853,0.005442959999999999,0.005679295945945947,0.043420481860228136
14,103,104,0,0,0.005084419999999999,0.005508417135135152,0.08339144585521119
14,600,399,169,0,0.005310180000000001,0.005339696702702694,0.005558512649795895
14,626,33,2400,192,0.005471180000000001,0.005499259243243223,0.0051322097323103725
7,125,652,554,0,0.005437939999999998,0.005355686027027009,0.015125943458918024
28,28,113,226,761,0.005502500000000001,0.0062043809594594605,0.12755673956555366
14,256,985,0,0,0.005094219999999998,0.005114195729729723,0.003921253838610184
56,56,122,27,199,0.005483319999999999,0.0054694691621621746,0.0025259948056696384
14,135,260,0,0,0.005160199999999999,0.00541517459459457,0.049411765938252486
56,477,407,40,14,0.005511360000000001,0.005475479351351357,0.00651030755542076
7,40,19,0,0,0.00698144,0.007890282342342353,0.13017978272997438
14,19,91,0,0,0.005103600000000001,0.005279311202702726,0.03442887426575859
7,82,113,0,0,0.00513564,0.007197172972972969,0.40141695542774963
7,67,156,0,0,0.016524180000000006,0.007160384918918925,0.5666722996893689
7,175,88,0,0,0.005110440000000001,0.0057459283873873826,0.12435101231740939
14,159,15,123,0,0.005466199999999999,0.005395606432432435,0.012914559944305735
7,93,51,0,0,0.006683179999999999,0.008248687837837833,0.2342459484613365
56,205,35,0,0,0.0050939800000000006,0.005179601945945962,0.016808457423460918
14,168,29,195,186,0.00549048,0.005532776702702701,0.007703643889550897
14,28,66,0,0,0.00886788,0.009112824198198187,0.027621505726079677
14,70,213,0,0,0.005189419999999999,0.005141801945945943,0.009175987693047878
14,87,52,82,70,0.0055400799999999984,0.00595089938738739,0.07415405326049299
7,211,57,0,0,0.006318819999999999,0.00529964898018019,0.16129135183781296
7,67,41,0,0,0.005611979999999999,0.007372154291891923,0.31364585973077663
7,758,312,0,0,0.005213080000000001,0.005133096864864868,0.015342779150738665
14,705,20,34,358,0.005489300000000002,0.005500018756756747,0.001952663683301267
56,62,1921,0,0,0.00619358,0.005102594486486466,0.17614780361495838
14,46,262,203,0,0.005394299999999999,0.0055389478378378345,0.026814941296894122
28,1038,18,695,565,0.005450300000000002,0.005912021621621622,0.084714900394771
14,94,151,148,169,0.0055558000000000005,0.005488179891891893,0.01217108393176636
14,472,488,0,0,0.00516996,0.005149300864864871,0.00399599515956212
56,56,1631,0,0,0.00521214,0.005099547999999986,0.021601875621148663
28,140,213,150,986,0.00550968,0.005554085081081088,0.008059466444709673
7,4,137,607,509,0.00545374,0.0057074417837837624,0.04651886297912297
14,15,45,19,113,0.0055761,0.00589263090945946,0.056765644349897
28,73,58,50,150,0.00543404,0.007091199405405423,0.3049590001923841
7,108,37,0,0,0.010277639999999998,0.009830455189189218,0.0435104567596043
14,116,102,383,369,0.005489740000000001,0.005551653189189184,0.011277982051824613
7,1020,14,358,1042,0.0054928600000000005,0.006118279081081089,0.11386037166086306
7,336,113,50,100,0.005476459999999999,0.005722546648648646,0.044935350326423894
14,1911,63,102,0,0.005243339999999998,0.005310361567567577,0.012782228039299086
56,36,1961,0,0,0.005144879999999998,0.005079857567567546,0.012638279694074956
7,36,60,0,0,0.009967460000000001,0.0086766978918919,0.12949759598815558
14,34,101,0,0,0.005071840000000001,0.0072752772972973076,0.4344453486894906
14,714,740,0,0,0.0051003199999999985,0.005127572069498086,0.005343207778744698
7,212,384,0,0,0.0051793,0.00534931358108108,0.03282559053947043
14,56,58,0,0,0.005085700000000002,0.005504317297297323,0.08231262113324041
14,123,467,0,0,0.005106960000000001,0.005139483783783784,0.006368521348078526
7,130,609,530,0,0.005297540000000001,0.005407434270270258,0.02074439650672894
28,174,225,0,0,0.005139600000000001,0.005455300810810803,0.06142517137730594
7,167,490,137,516,0.005634260000000001,0.005524349081081089,0.019507605065955745
7,335,29,101,113,0.00548578,0.005612608648648649,0.02311952879055474
14,83,255,0,0,0.005203060000000001,0.005237453513513519,0.0066102473378200355
14,488,200,0,0,0.00510238,0.005115648432432425,0.002600439879512158
14,216,77,52,0,0.005248380000000001,0.005362111135135151,0.02166976002788466
14,62,88,1016,175,0.00552434,0.005971426675675669,0.0809303329765491
56,664,599,0,0,0.00510066,0.005093761729729713,0.0013524269938178643
7,64,13,0,0,0.008817199999999999,0.01142434535855854,0.29568858124558145
56,231,147,164,98,0.005649620000000002,0.0056203203243243285,0.005186132107234359
28,30,868,0,0,0.0052054599999999986,0.00617325718918917,0.18591962846495252
7,1296,21,0,0,0.0051721599999999986,0.0052163530270270065,0.008544404470667557
14,112,198,0,0,0.0051448,0.0051272245945945824,0.003416149394615394
14,171,89,1868,262,0.0054606800000000025,0.00585143708108109,0.07155831894216237
28,80,217,17,15,0.005573980000000001,0.005551005144144133,0.004121804501607146
14,20,57,28,151,0.00554174,0.005883433414414412,0.06165814607224666
7,231,93,0,0,0.005171220000000001,0.005115644648648633,0.0107470483466895
14,57,70,0,0,0.005104199999999999,0.006397347837837826,0.2533497585983754
14,90,51,0,0,0.00513138,0.005839120702702697,0.13792404824875518
14,52,17,92,0,0.005343680000000002,0.008771432270270265,0.6414591199829074
14,9,81,0,0,0.00509424,0.007059730216216212,0.3858259948915269
14,110,830,0,0,0.00513236,0.0059065145495495585,0.15083792827267742
56,154,1016,0,0,0.005052700000000001,0.005097214522522525,0.008810046613201696
56,71,100,16,120,0.005443800000000001,0.005587742945945946,0.026441630101389654
14,32,47,0,0,0.005093260000000001,0.005858322432432444,0.15021075547536203
7,48,151,0,0,0.005245999999999998,0.006650014540540538,0.26763525362953494
7,1282,873,483,779,0.00550136,0.005702412216216213,0.03654591159571681
56,73,14,241,0,0.005298440000000002,0.0056462906486486435,0.06565152170235786
28,29,64,0,0,0.0051565,0.005377142783783769,0.042789253133670074
14,38,48,0,0,0.00505566,0.005763941567567583,0.1400967564210376
14,671,59,180,0,0.005283899999999999,0.005661964864864872,0.07155034441697845
14,38,102,0,0,0.00507098,0.005762010972972985,0.13627168179976745
7,120,68,0,0,0.011180520000000005,0.006643832540540562,0.4057671252731931
28,507,159,186,98,0.005492460000000001,0.006137837081081084,0.11750237254000623
14,126,24,250,358,0.00553112,0.005533307891891898,0.000395560373287639
14,2104,93,539,92,0.0054925,0.00554750383783783,0.010014353725594905
7,154,19,835,0,0.005395739999999999,0.005362312756756761,0.006195117489582151
14,178,156,250,91,0.005484940000000001,0.005528088432432433,0.00786671001550291
7,160,154,0,0,0.00515922,0.007657880918918935,0.4843098218178203
7,814,65,91,0,0.005406200000000001,0.0054524761621621695,0.008559831704740615
56,8,539,509,1001,0.005529199999999999,0.005481381405405412,0.00864837491763491
14,19,80,0,0,0.01421288,0.0062834409459459365,0.5579051574384687
14,47,30,95,39,0.005424019999999999,0.006162010810810812,0.1360597510353599
56,185,4,0,0,0.005116539999999999,0.005121310324324324,0.0009323340234464378
14,587,29,135,239,0.005480640000000001,0.005488740000000002,0.0014779295848662444
7,204,154,14,0,0.00528606,0.006206372216216212,0.17410173479230504
14,947,988,0,0,0.005093939999999999,0.005128455513513522,0.006775798991256885
28,24,575,36,137,0.005471519999999997,0.005591604324324335,0.02194715989785978
7,722,203,139,0,0.033805459999999996,0.005529477783783797,0.8364324051859139
14,611,164,193,125,0.005487339999999999,0.005663033837837838,0.03201803384478425
7,532,54,549,0,0.00532546,0.005321470702702709,0.0007490991007894781
56,245,132,791,245,0.00543186,0.005502916283783782,0.013081390864967426
28,277,244,0,0,0.0050642399999999985,0.005110063945945963,0.009048533629125857
28,198,505,524,995,0.005486480000000001,0.00548341574774775,0.0005585096915054599
7,146,150,0,0,0.005410780000000001,0.005507911243243223,0.017951430892259868
14,749,124,103,53,0.005435,0.006535477675675672,0.20247979313259842
7,131,198,0,0,0.005091260000000001,0.006983999405405394,0.37176247243420923
14,176,485,180,0,0.005290820000000002,0.005487942864864861,0.03725752621802659
14,12,9,0,0,0.00642756,0.0098872903783784,0.5382649681027326
7,452,190,83,129,0.005477900000000001,0.005519763945945948,0.007642334826474937
14,777,32,51,40,0.005536560000000001,0.005882722432432433,0.06252301653597749
7,146,25,0,0,0.005107019999999999,0.007392498513513511,0.44751704781134855
7,98,82,0,0,0.010662159999999999,0.0063806954594594475,0.401556958490639
7,224,682,0,0,0.00582002,0.005657696432432406,0.027890551504564293
14,4,721,199,0,0.00530894,0.005382264216216197,0.013811460708954582
14,171,238,520,0,0.005311860000000001,0.005315894423423421,0.0007595123786056935
7,86,142,0,0,0.005721799999999999,0.006478305567567571,0.13221461210940127
28,29,659,0,0,0.005119060000000002,0.007405295189189173,0.4466123056164942
14,520,439,0,0,0.0051125,0.005122955621621629,0.002045109363643918
7,147,112,0,0,0.012623660000000004,0.009237134216216211,0.26826813965076624
7,188,1047,41,158,0.005481240000000001,0.008078480918918926,0.47384185310603527
14,409,268,106,150,0.005500679999999997,0.005642199081081078,0.025727561152635824
14,562,900,77,426,0.005474,0.005492303027027029,0.003343629343629695
