model_path,HW,CIN,latency
bn_prior_6MS7EP.pt,14,115,0.00898908
bn_prior_RMSOR8.pt,56,702,0.009090439999999998
bn_prior_EGI7BV.pt,14,503,0.00910506
bn_prior_QGG3V3.pt,56,221,0.009108179999999999
bn_prior_XCD7LZ.pt,7,162,0.00899456
bn_prior_41SP7X.pt,56,117,0.00894346
bn_prior_746FJG.pt,7,25,0.00896098
bn_prior_QEXXOZ.pt,7,143,0.00908184
bn_prior_08OWWA.pt,28,103,0.009138039999999997
bn_prior_7T8QKE.pt,28,38,0.008956780000000003
bn_prior_TV58MZ.pt,112,216,0.008995359999999997
bn_prior_PHUWIE.pt,28,394,0.008877900000000001
bn_prior_VOBQ50.pt,56,49,0.00897064
bn_prior_AKURAB.pt,56,187,0.008996839999999999
bn_prior_38OX6W.pt,28,193,0.0095153
bn_prior_PG1126.pt,14,506,0.00899048
bn_prior_ZLVBAO.pt,56,772,0.00911786
bn_prior_IIVHTA.pt,7,183,0.00900688
bn_prior_THH85F.pt,7,224,0.009040240000000003
bn_prior_XUU9NB.pt,7,71,0.008942659999999998
bn_prior_YKMPPK.pt,56,530,0.00909806
bn_prior_U4MXID.pt,14,83,0.008950679999999996
bn_prior_BP4WW3.pt,14,98,0.00899288
bn_prior_BZW4C0.pt,28,168,0.0090651
bn_prior_5CG2VI.pt,14,463,0.009051419999999998
bn_prior_KNVGVX.pt,7,182,0.00889646
bn_prior_IIE2WN.pt,112,988,0.00897428
bn_prior_T9L61O.pt,14,733,0.00896322
bn_prior_KUQYPW.pt,28,58,0.009057579999999999
bn_prior_T63AP3.pt,56,228,0.009095839999999997
bn_prior_CUM982.pt,14,74,0.0089913
bn_prior_YCOQB6.pt,7,484,0.008973919999999996
bn_prior_ET37PA.pt,14,300,0.009031359999999999
bn_prior_IIYHMH.pt,14,244,0.009060980000000001
bn_prior_30JC5D.pt,14,100,0.00896394
bn_prior_P6EPFV.pt,14,429,0.00898246
bn_prior_JSSR2E.pt,7,152,0.009006339999999996
bn_prior_N2AOT0.pt,112,514,0.009060200000000001
bn_prior_Q2JKOB.pt,56,168,0.009026960000000002
bn_prior_HBU4XC.pt,112,153,0.009030780000000002
bn_prior_HA9W6Z.pt,28,1015,0.009083280000000004
bn_prior_CVL4PO.pt,14,524,0.00901992
bn_prior_4TO7F9.pt,7,1012,0.008977220000000001
bn_prior_A4HE54.pt,112,6,0.00911056
bn_prior_A1O3JV.pt,14,153,0.009017780000000001
bn_prior_9ABAPI.pt,56,10,0.009104700000000005
bn_prior_JBI3XN.pt,56,134,0.008920319999999999
bn_prior_5KDT2N.pt,28,159,0.008905280000000002
bn_prior_FODGLT.pt,28,74,0.00904816
bn_prior_EYFES9.pt,14,10,0.009690540000000001
bn_prior_PP76WA.pt,224,1711,0.008946899999999997
bn_prior_I30FFM.pt,56,164,0.009470659999999999
bn_prior_EPKWTL.pt,7,2027,0.009018339999999996
bn_prior_TRW8EB.pt,56,126,0.00912368
bn_prior_A601R0.pt,14,82,0.009011819999999999
bn_prior_R6O5M6.pt,14,180,0.009023119999999999
bn_prior_BPV4Z4.pt,7,27,0.00898234
bn_prior_TYNQ8U.pt,56,142,0.008952980000000003
bn_prior_250C1L.pt,14,952,0.008893760000000002
bn_prior_B7B75F.pt,112,96,0.00903932
bn_prior_51QF4I.pt,7,46,0.00899284
bn_prior_K46N13.pt,1,963,0.009515200000000001
bn_prior_C6IX5L.pt,14,930,0.00948686
bn_prior_I5NSZF.pt,28,124,0.009047059999999997
bn_prior_YD5O0M.pt,7,216,0.008923420000000001
bn_prior_H3EY2N.pt,28,173,0.008997099999999997
bn_prior_0P35LU.pt,14,246,0.00898746
bn_prior_1NMUR4.pt,56,230,0.009043399999999998
bn_prior_ZCAIX2.pt,7,172,0.008960219999999998
bn_prior_DLYQ7T.pt,28,202,0.008923799999999997
bn_prior_35L00A.pt,14,530,0.008999
bn_prior_K688ER.pt,14,49,0.00896682
bn_prior_00019Q.pt,14,5,0.009020660000000003
bn_prior_ABU4O9.pt,28,536,0.008968700000000001
bn_prior_X72C4Y.pt,7,100,0.00906598
bn_prior_0Y55NQ.pt,14,214,0.008919619999999998
bn_prior_ETC6QN.pt,7,167,0.008995979999999999
bn_prior_9U9THO.pt,14,70,0.008939220000000001
bn_prior_D187OB.pt,28,465,0.00895968
bn_prior_VRU48L.pt,56,973,0.00907782
bn_prior_6YMOUU.pt,1,510,0.00890858
bn_prior_ZMN67N.pt,7,994,0.009046119999999998
bn_prior_GHZP5M.pt,14,202,0.00900362
bn_prior_FHXDV4.pt,56,222,0.009047099999999999
bn_prior_C6WVT2.pt,28,1016,0.009825939999999998
bn_prior_CV1JS7.pt,14,801,0.008911319999999999
bn_prior_JZ3B5P.pt,14,24,0.009165680000000002
bn_prior_H26E4Y.pt,56,314,0.00901244
bn_prior_T3UGON.pt,56,16,0.00901006
bn_prior_W0023D.pt,112,119,0.00899998
bn_prior_FKT8OO.pt,7,151,0.00906486
bn_prior_JLTTL4.pt,112,257,0.0090912
bn_prior_0W33PZ.pt,14,122,0.00908366
bn_prior_S9JSRD.pt,14,204,0.008959299999999998
bn_prior_RM3TK7.pt,14,506,0.0089547
bn_prior_325GPI.pt,56,33,0.008978480000000002
bn_prior_OWZHXL.pt,14,171,0.009024440000000002
bn_prior_PY617B.pt,56,895,0.008990199999999999
bn_prior_44I070.pt,56,182,0.00910024
bn_prior_ECZE1Q.pt,7,178,0.008988080000000002
bn_prior_A3CFBG.pt,112,65,0.0091587
bn_prior_3AAQZP.pt,28,201,0.0090206
bn_prior_PRX27F.pt,7,163,0.00910296
bn_prior_H0WVPN.pt,56,131,0.009091440000000001
bn_prior_IXCR4J.pt,14,144,0.009189720000000002
bn_prior_9XIKXD.pt,224,452,0.008985439999999999
bn_prior_UBCBN7.pt,56,339,0.0090346
bn_prior_TBAZJK.pt,28,539,0.008961040000000002
bn_prior_GW5G52.pt,28,260,0.008992299999999998
bn_prior_MBEF2R.pt,14,215,0.00948526
bn_prior_UWSKXL.pt,28,1791,0.00910936
bn_prior_E6A35Y.pt,14,428,0.0090148
bn_prior_X49M48.pt,14,275,0.0089913
bn_prior_QXX2W2.pt,28,93,0.009098919999999996
bn_prior_NK3F9W.pt,14,807,0.00901916
bn_prior_C769BU.pt,7,118,0.009050539999999998
bn_prior_E1SIUV.pt,112,26,0.03244058000000001
bn_prior_M9F91R.pt,28,1018,0.020585200000000005
bn_prior_M08OSC.pt,14,409,0.00899758
bn_prior_JEJJA8.pt,14,240,0.009023640000000001
bn_prior_MSDDGI.pt,7,457,0.009052700000000002
bn_prior_BKZ4NT.pt,14,68,0.008993560000000001
bn_prior_MBH5ZK.pt,112,58,0.009060340000000002
bn_prior_C6TENN.pt,14,530,0.009035220000000002
bn_prior_GFVSIN.pt,14,514,0.008993140000000002
bn_prior_AXOR9D.pt,28,547,0.00904624
bn_prior_OLO8IW.pt,14,256,0.008990699999999999
bn_prior_9INGEN.pt,3,23,0.0090754
bn_prior_GRXN81.pt,7,511,0.00901212
bn_prior_ZAWBU2.pt,14,72,0.0090781
bn_prior_JZG1EV.pt,56,146,0.00901118
bn_prior_ERPJV8.pt,56,134,0.00907812
bn_prior_15OQSS.pt,28,512,0.008900059999999998
bn_prior_EU0ABV.pt,7,105,0.0090474
bn_prior_87LYBD.pt,14,468,0.00896374
bn_prior_1CD2KM.pt,14,10,0.0090249
bn_prior_1ZV99H.pt,56,228,0.00933198
bn_prior_6PVMY3.pt,56,415,0.009535759999999999
bn_prior_YSPY0D.pt,56,60,0.00902024
bn_prior_XVVONM.pt,14,224,0.008971640000000001
bn_prior_40WR6Y.pt,7,89,0.00911348
bn_prior_I3JMB9.pt,28,110,0.009033980000000002
bn_prior_158YCU.pt,7,83,0.009157600000000002
bn_prior_K32ONU.pt,56,64,0.009060680000000002
bn_prior_LX78N4.pt,56,126,0.008939220000000003
bn_prior_7NYHEN.pt,56,50,0.009183219999999997
bn_prior_63T3K7.pt,14,113,0.00898902
bn_prior_M5GL3F.pt,28,11,0.00898486
bn_prior_K8115R.pt,56,45,0.009006380000000001
bn_prior_ODKEHU.pt,28,51,0.009002040000000001
bn_prior_005K1W.pt,7,48,0.009055239999999999
bn_prior_R2O0EH.pt,14,506,0.00903636
bn_prior_EM8LD1.pt,112,745,0.0089318
bn_prior_UIGGEQ.pt,14,43,0.00894834
bn_prior_5UBMX7.pt,14,167,0.009087020000000001
bn_prior_A2ESP1.pt,224,175,0.008976000000000001
bn_prior_9WWUIQ.pt,7,28,0.008943300000000001
bn_prior_PUG4QA.pt,56,125,0.008961420000000001
bn_prior_KOFUKC.pt,3,254,0.009022460000000003
bn_prior_U2T1KS.pt,14,179,0.00914396
bn_prior_0HVY2K.pt,7,251,0.009050400000000004
bn_prior_8I6IFR.pt,56,1267,0.009067760000000003
bn_prior_OBNSML.pt,14,143,0.009015019999999999
bn_prior_C4VVJ1.pt,14,14,0.009105080000000003
bn_prior_8S2F7F.pt,14,997,0.009472580000000003
bn_prior_TDC33D.pt,14,158,0.00904732
bn_prior_DOOIW3.pt,112,512,0.00915434
bn_prior_F8B9PU.pt,1,251,0.009085379999999999
bn_prior_8X2VFK.pt,14,66,0.00900566
bn_prior_M776A7.pt,56,220,0.009147679999999998
bn_prior_YJJCNL.pt,14,356,0.008950319999999998
bn_prior_FQXYOA.pt,14,90,0.009025779999999997
bn_prior_KUJQE4.pt,14,53,0.008931800000000002
bn_prior_MAA1IX.pt,28,94,0.00893808
bn_prior_7HC43W.pt,224,468,0.00897066
bn_prior_69T84J.pt,1,440,0.00896418
bn_prior_7BXT93.pt,3,173,0.00896506
bn_prior_QNSTIB.pt,14,526,0.00900184
bn_prior_4U2GAG.pt,14,74,0.00907818
bn_prior_50QTDF.pt,7,538,0.008978239999999997
bn_prior_01ZG27.pt,14,16,0.008978779999999999
bn_prior_NZWUMS.pt,7,1426,0.0090563
bn_prior_JXLRG1.pt,56,178,0.009045780000000002
bn_prior_96NHJO.pt,56,476,0.009019360000000002
bn_prior_YMQI5U.pt,56,212,0.00902704
bn_prior_7VTPLW.pt,56,115,0.008993919999999999
bn_prior_AS4FPS.pt,56,91,0.00909634
bn_prior_QJYG0T.pt,28,42,0.00899084
bn_prior_8T2L5Q.pt,28,142,0.009086679999999998
bn_prior_0UGWK0.pt,14,820,0.00900584
bn_prior_QJOIYL.pt,28,252,0.009015839999999997
bn_prior_IMQ13C.pt,7,175,0.00892124
bn_prior_R75B5A.pt,28,542,0.008983280000000005
bn_prior_ANHQBK.pt,28,59,0.008959180000000002
bn_prior_4CW1G0.pt,14,160,0.009035640000000001
bn_prior_C8ZAXW.pt,14,149,0.009034900000000002
bn_prior_WZ2IJ9.pt,7,1250,0.009073539999999996
bn_prior_UOJ4QH.pt,56,41,0.009003180000000001
bn_prior_BR3DYH.pt,28,216,0.00899184
bn_prior_GN0KP1.pt,14,205,0.009531420000000002
bn_prior_RUM4UI.pt,56,270,0.009029959999999998
bn_prior_2H4JUH.pt,112,79,0.009004139999999999
bn_prior_DIQ31B.pt,112,439,0.008898200000000002
bn_prior_1KT4EQ.pt,28,47,0.00894498
bn_prior_JNOWCH.pt,28,233,0.009062659999999998
bn_prior_58CQ97.pt,7,241,0.008992919999999998
bn_prior_LS55BN.pt,7,166,0.008967540000000001
bn_prior_V8PXSW.pt,112,9,0.00899758
bn_prior_4TPAOP.pt,112,158,0.009028160000000002
bn_prior_QH8DF8.pt,28,856,0.00917274
bn_prior_0RQ960.pt,3,167,0.0091766
bn_prior_I9XM2E.pt,28,272,0.009019160000000003
bn_prior_GNZ4W5.pt,14,209,0.008991480000000001
bn_prior_1XTPX6.pt,7,24,0.009049119999999997
bn_prior_GRALXJ.pt,56,162,0.00898146
bn_prior_FQ4A7X.pt,56,491,0.00899368
bn_prior_111SOY.pt,56,397,0.009047480000000004
bn_prior_WM3VWW.pt,14,122,0.008897159999999998
bn_prior_HLSEG4.pt,28,54,0.00899504
bn_prior_1ES02E.pt,14,1010,0.008945320000000003
bn_prior_GBA0ML.pt,56,191,0.008968340000000003
bn_prior_YPPVTU.pt,7,217,0.009011279999999998
bn_prior_S0QEST.pt,56,133,0.009010260000000003
bn_prior_B8RFPG.pt,28,1020,0.00903572
bn_prior_9QP4XY.pt,28,375,0.009023000000000002
bn_prior_CRPWOM.pt,112,123,0.009056500000000002
bn_prior_17DAE2.pt,28,456,0.008946460000000003
bn_prior_TJCV2B.pt,7,124,0.009064940000000002
bn_prior_G460HT.pt,28,229,0.009129279999999997
bn_prior_NEVCOC.pt,14,2128,0.009030619999999998
bn_prior_JSAVCY.pt,7,242,0.00922602
bn_prior_39W7DO.pt,14,30,0.00915026
bn_prior_CZPVJO.pt,14,143,0.0090005
bn_prior_X8TZPF.pt,28,152,0.00898536
bn_prior_S5ZGEO.pt,7,8,0.008997759999999999
bn_prior_QPUYON.pt,14,256,0.009043119999999998
bn_prior_V4TRZ0.pt,14,962,0.009002660000000001
bn_prior_MZVLF1.pt,56,502,0.00900964
bn_prior_T2JA4P.pt,56,43,0.00894112
bn_prior_JF28AH.pt,112,973,0.0090195
bn_prior_1IFGP1.pt,7,253,0.00914814
bn_prior_BEPTUO.pt,14,145,0.00906444
bn_prior_H8M3ST.pt,28,228,0.00896184
bn_prior_X89JP5.pt,56,126,0.00890912
bn_prior_UA1J2E.pt,56,826,0.00893506
bn_prior_36B6VF.pt,14,77,0.009111580000000001
bn_prior_KICKB0.pt,28,133,0.009004960000000001
bn_prior_CLMJ2H.pt,14,2022,0.009003359999999995
bn_prior_8SBG73.pt,7,57,0.009757459999999999
bn_prior_1794H4.pt,56,953,0.009242059999999998
bn_prior_1E2OCU.pt,112,99,0.00899854
bn_prior_3NPAHW.pt,56,142,0.009011719999999997
bn_prior_H2D9O7.pt,28,990,0.0090775
bn_prior_ZYH80W.pt,56,270,0.009169860000000004
bn_prior_UUYAA5.pt,224,259,0.0090403
bn_prior_RSKI5O.pt,14,37,0.00894264
bn_prior_AFV2NG.pt,14,458,0.00901064
bn_prior_9PI0LX.pt,14,252,0.00924916
bn_prior_ZQE6VK.pt,56,80,0.009344199999999999
bn_prior_WEYW69.pt,14,210,0.008947899999999998
bn_prior_6C351R.pt,28,98,0.009067400000000002
bn_prior_9L88DD.pt,56,466,0.00899012
bn_prior_6713ND.pt,224,143,0.009093839999999997
bn_prior_0KZC7U.pt,7,437,0.009124739999999998
bn_prior_C1VZUU.pt,224,240,0.00901584
bn_prior_CGHB3B.pt,7,248,0.00903828
bn_prior_J30EL5.pt,14,210,0.009087439999999997
bn_prior_IWCBSJ.pt,7,147,0.0089619
bn_prior_9CEZNL.pt,7,147,0.008949260000000002
bn_prior_FJEL81.pt,14,200,0.009168839999999998
bn_prior_X23DD4.pt,3,2025,0.009285759999999997
bn_prior_F7KQSA.pt,7,59,0.00897088
bn_prior_ECSRS9.pt,14,207,0.009054940000000003
bn_prior_8HIPG2.pt,7,180,0.009018740000000003
bn_prior_EGB5CR.pt,28,881,0.00911186
bn_prior_B7E7YB.pt,28,60,0.00905258
bn_prior_KEHER9.pt,7,983,0.008928340000000002
bn_prior_AAEHYA.pt,56,108,0.00900126
bn_prior_ATW0MN.pt,56,222,0.009194139999999998
bn_prior_DRUHEU.pt,28,231,0.009015899999999999
bn_prior_5PCIK1.pt,14,667,0.00892724
bn_prior_E7FWJE.pt,7,206,0.009132979999999999
bn_prior_EH1NZG.pt,56,229,0.008994000000000002
bn_prior_8JQUAQ.pt,14,191,0.009025819999999997
bn_prior_6VWHDN.pt,14,23,0.00890856
bn_prior_6WULE1.pt,14,43,0.008995739999999999
bn_prior_AAAASZ.pt,28,1734,0.009001100000000001
bn_prior_4ZMKDX.pt,14,172,0.008999919999999996
bn_prior_O4ZMVC.pt,112,798,0.00900476
bn_prior_08EZLK.pt,28,1207,0.009075799999999997
bn_prior_SWRO5X.pt,14,807,0.009002260000000002
bn_prior_V5MXDP.pt,14,235,0.009009760000000004
bn_prior_VK1J9K.pt,112,216,0.008895320000000002
bn_prior_7LATXM.pt,14,1003,0.00956586
bn_prior_Z7E4XK.pt,3,158,0.00918854
bn_prior_FHF8MS.pt,112,1160,0.009184719999999999
bn_prior_K8IW2U.pt,7,488,0.009121739999999998
bn_prior_FZKV1Z.pt,56,172,0.0090788
bn_prior_2110ZZ.pt,112,113,0.00901282
bn_prior_A3834C.pt,14,32,0.008941300000000001
bn_prior_GFED0T.pt,14,726,0.00894544
bn_prior_MINXWS.pt,56,125,0.00891332
bn_prior_2DFI8U.pt,28,89,0.009040859999999998
bn_prior_90YULH.pt,7,1988,0.009051499999999997
bn_prior_7X75L9.pt,28,175,0.00897834
bn_prior_B6DOP6.pt,3,13,0.00908316
bn_prior_MQ1U9A.pt,28,168,0.008989299999999999
bn_prior_7CF46S.pt,14,1361,0.008925240000000001
bn_prior_3KQZNC.pt,7,988,0.00891716
bn_prior_QSK8NY.pt,112,154,0.00892218
bn_prior_N9LHAH.pt,14,136,0.009123
bn_prior_1EN6AC.pt,7,7,0.008890740000000003
bn_prior_O9YD99.pt,1,255,0.009117080000000001
bn_prior_PJ0OUH.pt,28,814,0.00932508
bn_prior_EJQ97X.pt,14,12,0.00900734
bn_prior_84XQCS.pt,56,18,0.00898226
bn_prior_ECHEN3.pt,14,67,0.008872500000000002
bn_prior_Z53GUP.pt,28,96,0.009010480000000001
bn_prior_KOK8N8.pt,7,209,0.009051120000000001
bn_prior_JRD7MD.pt,56,594,0.00915728
bn_prior_QE5K43.pt,14,148,0.009021600000000001
bn_prior_X3RIFQ.pt,14,12,0.00890176
bn_prior_1OW0OF.pt,112,86,0.00901306
bn_prior_QCIX68.pt,28,111,0.00907674
bn_prior_MMRO37.pt,14,118,0.00899852
bn_prior_HIRVRZ.pt,56,176,0.009006960000000001
bn_prior_L7K3P3.pt,14,994,0.009468599999999999
bn_prior_T8T9EX.pt,14,204,0.009007379999999997
bn_prior_DJES3O.pt,14,260,0.009010200000000003
bn_prior_YR58MV.pt,1,17,0.009590379999999999
bn_prior_8B3276.pt,112,111,0.008990259999999998
bn_prior_2RN041.pt,224,165,0.008907539999999999
bn_prior_S9V0NF.pt,56,986,0.0090313
bn_prior_F3ZCW8.pt,14,8,0.008942539999999999
bn_prior_2U0CCM.pt,56,265,0.00901588
bn_prior_2QDCH0.pt,7,1017,0.008974280000000001
bn_prior_WKBBUP.pt,14,168,0.008915580000000001
bn_prior_BKLB3Y.pt,14,845,0.009091160000000003
bn_prior_6Z649M.pt,14,867,0.0088837
bn_prior_N1B4WI.pt,14,153,0.009017240000000003
bn_prior_JPWI6G.pt,56,228,0.009006160000000001
bn_prior_W5JKLM.pt,14,147,0.008962020000000001
bn_prior_J1QM35.pt,56,267,0.0090078
bn_prior_6KT4T1.pt,14,81,0.009083659999999999
bn_prior_JFN8DQ.pt,28,118,0.0089587
bn_prior_KHF3IU.pt,28,505,0.009010059999999997
bn_prior_6NP4SW.pt,28,140,0.008987240000000002
bn_prior_I6TFBI.pt,14,100,0.00897596
bn_prior_D4TCDX.pt,28,363,0.009628440000000004
bn_prior_0M4S3A.pt,7,82,0.00910504
bn_prior_YWZRZ8.pt,28,158,0.00896876
bn_prior_9OB5KC.pt,14,620,0.008973060000000001
bn_prior_8TFRE5.pt,28,984,0.00928106
bn_prior_J1F057.pt,28,511,0.00894844
bn_prior_3Y4R0F.pt,14,160,0.008978839999999998
bn_prior_623MCZ.pt,14,154,0.008975539999999997
bn_prior_QABPN4.pt,56,206,0.00902576
bn_prior_BHYDWL.pt,56,39,0.008932459999999998
bn_prior_JS4RHT.pt,56,1016,0.008985439999999999
bn_prior_IFQBXC.pt,14,19,0.00889136
bn_prior_E9OPUE.pt,14,537,0.00899446
bn_prior_EUFUZZ.pt,56,256,0.009190939999999998
bn_prior_M68BGE.pt,28,1023,0.009220979999999998
bn_prior_SGOAYW.pt,28,518,0.008891719999999999
bn_prior_82YEL2.pt,14,511,0.008955819999999998
bn_prior_F1YLDH.pt,56,108,0.008989780000000001
bn_prior_FNDOGW.pt,14,162,0.0090343
bn_prior_NAKWEP.pt,14,11,0.009044980000000001
bn_prior_KYP0OA.pt,28,267,0.008955240000000001
bn_prior_JCRRFA.pt,224,84,0.00897572
bn_prior_CR1TUD.pt,7,315,0.00892702
bn_prior_5DW6O3.pt,3,809,0.009003299999999999
bn_prior_U9AVWU.pt,56,170,0.00904214
bn_prior_XRDK4E.pt,28,566,0.00904774
bn_prior_QDO7ZA.pt,56,446,0.00906242
bn_prior_G80ZL7.pt,14,3,0.00892658
bn_prior_8GUB4S.pt,112,1529,0.008938819999999998
bn_prior_JVQ1Y0.pt,14,192,0.009003419999999998
bn_prior_V5I75A.pt,56,118,0.008921080000000003
bn_prior_XCS1V3.pt,56,83,0.009029660000000002
bn_prior_JUGZCZ.pt,112,1263,0.00898222
bn_prior_EUHL2C.pt,14,2145,0.009006439999999998
bn_prior_U5SNBM.pt,14,158,0.009030699999999997
bn_prior_7RXO0S.pt,28,275,0.008991560000000004
bn_prior_92PJ3W.pt,7,2138,0.008967739999999998
bn_prior_ESU2OG.pt,56,231,0.009066239999999996
bn_prior_0TF2X8.pt,14,1021,0.009011640000000001
bn_prior_95FU3K.pt,28,1255,0.00908888
bn_prior_UJW2TI.pt,56,976,0.00914142
bn_prior_082L04.pt,14,156,0.009031079999999999
bn_prior_WVT02L.pt,14,120,0.010012319999999998
bn_prior_89YEEI.pt,112,74,0.00921316
bn_prior_VWFE1S.pt,28,31,0.009007120000000002
bn_prior_WFJC5I.pt,14,676,0.009063599999999998
bn_prior_H99YFF.pt,14,197,0.009020340000000002
bn_prior_Z67918.pt,14,968,0.009018699999999996
bn_prior_BU3FWL.pt,14,175,0.00912372
bn_prior_IKGT68.pt,7,278,0.00901204
bn_prior_OAY5HP.pt,7,244,0.00909852
bn_prior_7ZIDVG.pt,112,88,0.00904252
bn_prior_Y3O4RB.pt,56,517,0.008941580000000001
bn_prior_M93135.pt,7,479,0.00899
bn_prior_MICPYQ.pt,14,246,0.008978479999999997
bn_prior_LKC8TR.pt,14,318,0.00900396
bn_prior_YL958O.pt,112,100,0.009023340000000001
bn_prior_2SFZTN.pt,56,444,0.00912446
bn_prior_PEP6D8.pt,14,293,0.008933620000000001
bn_prior_QD6SM8.pt,56,849,0.008967779999999996
bn_prior_KTIKUT.pt,28,246,0.00898098
bn_prior_Q2HUT5.pt,28,1083,0.009102679999999998
bn_prior_YA2I5S.pt,14,122,0.00903592
bn_prior_13H1D3.pt,14,56,0.00907104
bn_prior_TYL8HI.pt,14,2095,0.00900088
bn_prior_E99T0H.pt,14,174,0.009013740000000001
bn_prior_ACS63G.pt,28,497,0.009035679999999997
bn_prior_WX9ZCC.pt,7,47,0.009038599999999999
bn_prior_FDZN0D.pt,14,156,0.009083299999999997
bn_prior_X8AON0.pt,14,246,0.008972060000000002
bn_prior_9YCRR1.pt,14,66,0.009108740000000002
bn_prior_3RL1K4.pt,28,974,0.009033799999999998
bn_prior_0RJ27I.pt,112,182,0.00904044
bn_prior_16UNFF.pt,56,15,0.00898962
bn_prior_CYR0X7.pt,56,814,0.00881394
bn_prior_PGFO92.pt,7,157,0.008981600000000003
bn_prior_2GOKNM.pt,14,236,0.008938420000000002
bn_prior_SARIZ9.pt,14,392,0.008974919999999999
bn_prior_4AMQK7.pt,56,64,0.009023300000000001
bn_prior_B5WAOQ.pt,7,37,0.008995060000000001
bn_prior_24VZFY.pt,7,172,0.00896448
bn_prior_XQV40I.pt,56,506,0.00909562
bn_prior_U0P468.pt,112,803,0.008893359999999998
bn_prior_ZZ626R.pt,28,738,0.009144559999999998
bn_prior_N2MCH8.pt,14,129,0.008949320000000002
bn_prior_B45EGW.pt,7,1144,0.008988280000000001
bn_prior_O2L2YM.pt,28,396,0.009049319999999998
bn_prior_2XH6KE.pt,28,200,0.008962340000000001
bn_prior_5K27M8.pt,14,156,0.00907024
bn_prior_NYCXNF.pt,14,1012,0.009147460000000001
bn_prior_P5S66R.pt,7,857,0.008949999999999996
bn_prior_WQIW2K.pt,14,48,0.00897048
bn_prior_K4V2VW.pt,14,742,0.00898208
bn_prior_ILFWI1.pt,28,194,0.009022320000000002
bn_prior_GJII1M.pt,56,1260,0.008957479999999999
bn_prior_SP2J0C.pt,14,207,0.008921640000000002
bn_prior_V3WV9I.pt,14,82,0.009118540000000001
bn_prior_CHQG9Y.pt,14,211,0.009150640000000002
bn_prior_Q7UOT8.pt,14,68,0.009025719999999997
bn_prior_B7I0G2.pt,28,529,0.00888462
bn_prior_GG7G6H.pt,14,265,0.010235699999999999
bn_prior_RPVAYU.pt,7,181,0.0089557
bn_prior_HCVUGW.pt,56,60,0.009058799999999999
bn_prior_ED3069.pt,28,947,0.00902134
bn_prior_XBFBLV.pt,56,165,0.00899702
bn_prior_EVKZMY.pt,14,197,0.0089529
bn_prior_O5SY2A.pt,7,923,0.00938692
bn_prior_N307O2.pt,3,125,0.008931380000000004
bn_prior_YHF7WR.pt,7,96,0.00895052
bn_prior_7QLY19.pt,56,55,0.00897744
bn_prior_OQO6EJ.pt,28,146,0.008898799999999998
bn_prior_L4U013.pt,28,1280,0.0089441
bn_prior_N65U1Q.pt,14,127,0.00901484
bn_prior_EJAOJG.pt,112,798,0.008906059999999999
bn_prior_X83G76.pt,56,143,0.008888000000000002
bn_prior_DVJ4U6.pt,28,443,0.008905640000000003
bn_prior_0TMWK9.pt,28,393,0.008818840000000001
bn_prior_8D89ZF.pt,14,34,0.008984780000000001
bn_prior_JLHIXH.pt,112,18,0.00895578
bn_prior_0GL8VU.pt,28,147,0.00888326
bn_prior_F6Y2WN.pt,14,202,0.00895036
bn_prior_UQVSIF.pt,28,1184,0.009083420000000002
bn_prior_MCQD2J.pt,14,43,0.00896394
bn_prior_6QGG90.pt,3,147,0.008990660000000001
bn_prior_PHFS1Q.pt,7,204,0.00890768
bn_prior_I56W9R.pt,28,771,0.009064080000000002
bn_prior_2Q9CG8.pt,14,560,0.008995640000000001
bn_prior_F45699.pt,14,203,0.00899544
bn_prior_6ISY6G.pt,7,825,0.009012099999999999
bn_prior_YF7GNQ.pt,14,34,0.009005959999999999
bn_prior_7CWX7F.pt,14,68,0.008953120000000002
bn_prior_KXKDGJ.pt,56,119,0.008907739999999999
bn_prior_SR8TYL.pt,14,501,0.00899726
bn_prior_LR4AIB.pt,14,748,0.0089649
bn_prior_0RXDXZ.pt,14,368,0.009297620000000001
bn_prior_NOBRP0.pt,7,2054,0.00908618
bn_prior_DNRMM8.pt,112,43,0.009044619999999998
bn_prior_TIJBSL.pt,56,43,0.009009159999999999
bn_prior_M68PWO.pt,14,56,0.0089138
bn_prior_Q47FAM.pt,14,62,0.0092411
bn_prior_IPKGBQ.pt,56,286,0.00909862
bn_prior_H2ZCZB.pt,112,986,0.009060939999999998
bn_prior_0Y39VW.pt,56,200,0.009140220000000001
bn_prior_GW4F0Y.pt,14,184,0.008955200000000002
bn_prior_MHZXYC.pt,28,7,0.008993020000000001
bn_prior_0BQHK8.pt,14,190,0.009019180000000002
bn_prior_33DD4C.pt,28,905,0.0091017
bn_prior_904NX4.pt,28,144,0.00899244
bn_prior_WS394L.pt,56,123,0.008896939999999999
bn_prior_S9QXYH.pt,14,1888,0.00897044
bn_prior_H0YJ1E.pt,224,162,0.009040999999999999
bn_prior_JTHZA1.pt,3,107,0.0088634
bn_prior_3S963X.pt,14,22,0.00900328
bn_prior_YBNH7N.pt,14,260,0.0090744
bn_prior_N4V3UQ.pt,56,132,0.008973320000000002
bn_prior_G86SWX.pt,7,530,0.009034320000000002
bn_prior_E9V0F9.pt,14,48,0.00898288
bn_prior_JYL924.pt,7,1793,0.00906248
bn_prior_KZ6G4E.pt,14,494,0.00913654
bn_prior_ONPH67.pt,56,1254,0.008960140000000004
