model_path,HW,CIN,latency
bnrelu_prior_2ME0BD.pt,14,19,0.014039099999999997
bnrelu_prior_80G05V.pt,7,252,0.014125880000000004
bnrelu_prior_73ZJ5Z.pt,7,807,0.014423800000000007
bnrelu_prior_736407.pt,112,210,0.014264599999999995
bnrelu_prior_UUM2N5.pt,56,501,0.014087259999999997
bnrelu_prior_L7T8RN.pt,7,117,0.014941239999999996
bnrelu_prior_Z4Z3Y4.pt,14,90,0.014151859999999995
bnrelu_prior_EB31V1.pt,28,85,0.01415654
bnrelu_prior_3D8W3F.pt,56,20,0.014725059999999998
bnrelu_prior_5AFNE3.pt,56,316,0.014742319999999998
bnrelu_prior_FWP3MN.pt,112,511,0.014211699999999999
bnrelu_prior_YSUK3B.pt,7,448,0.014044059999999999
bnrelu_prior_0JTABV.pt,56,792,0.014172600000000004
bnrelu_prior_8ZYT2E.pt,7,566,0.014090119999999994
bnrelu_prior_M7N9O6.pt,56,12,0.01411536
bnrelu_prior_GT78QX.pt,1,507,0.014443139999999998
bnrelu_prior_1OLO9P.pt,28,211,0.01426786
bnrelu_prior_91B5II.pt,28,52,0.014217860000000002
bnrelu_prior_LUH3IR.pt,112,264,0.014248500000000006
bnrelu_prior_8CGHUZ.pt,14,808,0.014611180000000001
bnrelu_prior_TF0NLB.pt,14,57,0.014426459999999999
bnrelu_prior_P85DOS.pt,14,230,0.01419424
bnrelu_prior_96SJKI.pt,56,79,0.014219819999999996
bnrelu_prior_LKR193.pt,7,166,0.014162019999999999
bnrelu_prior_KJTORD.pt,14,267,0.014129080000000002
bnrelu_prior_OPF3NF.pt,14,35,0.014228800000000002
bnrelu_prior_WF26LT.pt,7,153,0.014149199999999999
bnrelu_prior_0IP4Z6.pt,112,50,0.0142662
bnrelu_prior_05AZCA.pt,56,46,0.014107540000000003
bnrelu_prior_K68KS0.pt,7,118,0.014265220000000002
bnrelu_prior_TUQPLA.pt,56,64,0.014126419999999999
bnrelu_prior_98965P.pt,112,456,0.014123759999999999
bnrelu_prior_8XEYCE.pt,28,46,0.014224580000000002
bnrelu_prior_HXOKO5.pt,224,7,0.0140864
bnrelu_prior_K5J2YQ.pt,3,135,0.014160180000000005
bnrelu_prior_N7LH2M.pt,14,510,0.014025240000000001
bnrelu_prior_C9ERUE.pt,14,350,0.014350839999999991
bnrelu_prior_YXR84U.pt,7,829,0.0141859
bnrelu_prior_W8T5IP.pt,14,46,0.014360759999999997
bnrelu_prior_N4C3T2.pt,3,18,0.01427444
bnrelu_prior_XG6TSH.pt,112,461,0.014153400000000003
bnrelu_prior_LKS9B6.pt,224,786,0.014135559999999998
bnrelu_prior_ROH12I.pt,7,1325,0.014242679999999997
bnrelu_prior_A6SBP0.pt,28,151,0.014043700000000001
bnrelu_prior_KOR13A.pt,56,84,0.01409512
bnrelu_prior_TX282Z.pt,112,181,0.014335799999999994
bnrelu_prior_F32S2L.pt,14,690,0.01419608
bnrelu_prior_E854C1.pt,28,17,0.014122260000000006
bnrelu_prior_1QGVIH.pt,14,519,0.014277359999999996
bnrelu_prior_OEKS5L.pt,7,145,0.01414932
bnrelu_prior_JZRFD9.pt,14,7,0.01414308
bnrelu_prior_MX3J63.pt,14,264,0.0141554
bnrelu_prior_SIHV45.pt,112,102,0.01419004
bnrelu_prior_CCEZWF.pt,7,101,0.014138820000000005
bnrelu_prior_KH1KYM.pt,14,79,0.014239660000000003
bnrelu_prior_ZBBA2R.pt,14,118,0.014236440000000003
bnrelu_prior_9YKGP1.pt,224,260,0.014135579999999998
bnrelu_prior_1N62ZY.pt,56,221,0.014252440000000002
bnrelu_prior_IU05XY.pt,28,48,0.014039439999999999
bnrelu_prior_Q05IMW.pt,28,127,0.014129480000000003
bnrelu_prior_A3918J.pt,56,846,0.014183080000000004
bnrelu_prior_KYC1IF.pt,28,38,0.01414464
bnrelu_prior_QXXXPT.pt,56,945,0.014017479999999997
bnrelu_prior_WI5RKV.pt,56,181,0.014448099999999998
bnrelu_prior_2F6PKV.pt,14,531,0.014149080000000001
bnrelu_prior_26KO01.pt,14,261,0.01425114
bnrelu_prior_K2O40P.pt,7,208,0.014185979999999997
bnrelu_prior_H3TDN2.pt,28,783,0.014202219999999996
bnrelu_prior_5PXZIG.pt,28,521,0.01441502
bnrelu_prior_WUTWPL.pt,7,478,0.01414162
bnrelu_prior_G5S893.pt,7,488,0.014040020000000004
bnrelu_prior_9Q0C74.pt,14,492,0.013999420000000002
bnrelu_prior_M2IXBC.pt,28,54,0.014251600000000001
bnrelu_prior_74YR9H.pt,14,476,0.014153280000000006
bnrelu_prior_WXVG08.pt,7,508,0.014166140000000002
bnrelu_prior_4SQRWI.pt,14,112,0.014218100000000004
bnrelu_prior_0A7WXK.pt,28,449,0.014133479999999999
bnrelu_prior_EHG0KT.pt,28,78,0.014074759999999999
bnrelu_prior_NG83LD.pt,7,45,0.014129520000000001
bnrelu_prior_28KC6W.pt,1,58,0.0141868
bnrelu_prior_Z5OCFF.pt,14,193,0.01407734
bnrelu_prior_8212PW.pt,112,199,0.013960239999999995
bnrelu_prior_1YERBM.pt,7,124,0.01437366
bnrelu_prior_FM0RRT.pt,14,57,0.01404302
bnrelu_prior_4H6NLZ.pt,14,1372,0.014150180000000004
bnrelu_prior_11T6ZY.pt,112,236,0.014116399999999998
bnrelu_prior_4FUMNR.pt,14,104,0.014110220000000001
bnrelu_prior_X4QJH1.pt,56,1672,0.014249860000000001
bnrelu_prior_QWTE3L.pt,14,149,0.014054879999999997
bnrelu_prior_YHR10S.pt,112,159,0.014131379999999997
bnrelu_prior_K7BRSE.pt,28,155,0.014033199999999997
bnrelu_prior_NH1KEI.pt,14,3,0.01410466
bnrelu_prior_1LYEAJ.pt,14,87,0.014249539999999998
bnrelu_prior_HZR2Y2.pt,28,116,0.014040359999999998
bnrelu_prior_05DDLJ.pt,14,151,0.014184440000000003
bnrelu_prior_TND633.pt,14,772,0.014284619999999996
bnrelu_prior_0WBCR0.pt,7,177,0.014275640000000001
bnrelu_prior_9PGEM8.pt,7,538,0.01420086
bnrelu_prior_2E45VU.pt,7,1000,0.014197400000000004
bnrelu_prior_GWTV1B.pt,28,254,0.014133200000000004
bnrelu_prior_I5UFOX.pt,28,38,0.0143829
bnrelu_prior_MUULC4.pt,56,853,0.014198539999999997
bnrelu_prior_GI1U23.pt,14,2083,0.014129120000000002
bnrelu_prior_AWMONP.pt,14,1279,0.014199739999999999
bnrelu_prior_F6MTVU.pt,14,798,0.01413496
bnrelu_prior_FKI00C.pt,112,1433,0.014179499999999996
bnrelu_prior_K3H00M.pt,28,257,0.014160620000000006
bnrelu_prior_FWAVFS.pt,7,405,0.01414558
bnrelu_prior_7YS7P3.pt,28,48,0.014141700000000002
bnrelu_prior_I8EQHA.pt,14,530,0.01395092
bnrelu_prior_1ROLSB.pt,7,147,0.014083779999999999
bnrelu_prior_6HWPUK.pt,56,1699,0.014086759999999999
bnrelu_prior_3Q6PFJ.pt,14,43,0.014280459999999995
bnrelu_prior_ONU8EA.pt,112,158,0.014205480000000001
bnrelu_prior_WLBNCK.pt,14,853,0.014112379999999997
bnrelu_prior_Y7AUP7.pt,56,11,0.014191779999999998
bnrelu_prior_21CKI4.pt,14,37,0.014256360000000001
bnrelu_prior_IA1VM3.pt,112,225,0.014117119999999999
bnrelu_prior_3APS3S.pt,7,48,0.014311700000000004
bnrelu_prior_M59F6O.pt,112,47,0.014188100000000002
bnrelu_prior_KN1FJW.pt,56,266,0.014267779999999997
bnrelu_prior_M5K6MR.pt,14,24,0.014045039999999998
bnrelu_prior_JOVE2X.pt,7,10,0.014136540000000001
bnrelu_prior_01HM8E.pt,28,257,0.01435586
bnrelu_prior_US87SD.pt,28,61,0.014091660000000004
bnrelu_prior_UVKD16.pt,14,315,0.01416042
bnrelu_prior_L1C4OU.pt,56,512,0.014148180000000002
bnrelu_prior_00YOHR.pt,112,52,0.014408800000000001
bnrelu_prior_XERXF6.pt,28,219,0.014080960000000005
bnrelu_prior_TKZC0U.pt,28,33,0.014170259999999999
bnrelu_prior_4WXO28.pt,14,239,0.014170860000000006
bnrelu_prior_JACKQ9.pt,112,490,0.014055079999999996
bnrelu_prior_B8U5H3.pt,14,19,0.014126560000000002
bnrelu_prior_T7JOG5.pt,14,155,0.01436264
bnrelu_prior_HN0MXB.pt,14,496,0.032390880000000004
bnrelu_prior_TG53WI.pt,56,258,0.014144159999999996
bnrelu_prior_BM3592.pt,112,220,0.014488619999999994
bnrelu_prior_PCT03G.pt,56,500,0.014324840000000004
bnrelu_prior_Y059SG.pt,56,398,0.014405099999999997
bnrelu_prior_ZS6HRN.pt,112,136,0.014063819999999996
bnrelu_prior_3X04R8.pt,1,535,0.014308680000000002
bnrelu_prior_WRL66L.pt,56,21,0.014172239999999996
bnrelu_prior_OJBSEG.pt,28,195,0.014131559999999998
bnrelu_prior_4ZC9AZ.pt,3,505,0.014362920000000001
bnrelu_prior_RP71WM.pt,28,31,0.0141663
bnrelu_prior_T987QJ.pt,14,56,0.014152580000000003
bnrelu_prior_4JGRKE.pt,28,163,0.014817000000000002
bnrelu_prior_XYXJ1C.pt,28,148,0.014068580000000004
bnrelu_prior_4VZ5VM.pt,56,235,0.014223360000000003
bnrelu_prior_HBKGNF.pt,14,30,0.014186360000000002
bnrelu_prior_JW95UM.pt,14,833,0.014089679999999995
bnrelu_prior_DIHEYR.pt,14,31,0.01417908
bnrelu_prior_UJICCB.pt,7,55,0.014081320000000001
bnrelu_prior_AMZ1L3.pt,14,527,0.01425074
bnrelu_prior_7UJZLO.pt,56,55,0.014233280000000001
bnrelu_prior_KMX6PM.pt,14,531,0.01418048
bnrelu_prior_S4SCSO.pt,1,224,0.01402924
bnrelu_prior_55QZJL.pt,7,24,0.014319839999999999
bnrelu_prior_OXRIYU.pt,28,861,0.014185700000000002
bnrelu_prior_LGUAQU.pt,14,277,0.014161899999999996
bnrelu_prior_IVYZBG.pt,56,760,0.014194559999999998
bnrelu_prior_8LZRII.pt,56,503,0.014634019999999996
bnrelu_prior_TSFOPH.pt,28,875,0.014512920000000002
bnrelu_prior_1QQ3YK.pt,1,163,0.01409498
bnrelu_prior_1MO72C.pt,28,206,0.01411724
bnrelu_prior_Q2AQ53.pt,7,135,0.014183279999999998
bnrelu_prior_YLNNX9.pt,28,233,0.014056640000000004
bnrelu_prior_7IEZDK.pt,14,233,0.013958380000000006
bnrelu_prior_VJ50XI.pt,7,47,0.01447198
bnrelu_prior_FNEVLE.pt,56,1142,0.014038460000000004
bnrelu_prior_JIH73C.pt,7,226,0.01422858
bnrelu_prior_102ZGJ.pt,7,1020,0.01395484
bnrelu_prior_QQ6JQX.pt,14,453,0.014073660000000003
bnrelu_prior_O5XCO9.pt,14,146,0.014222440000000003
bnrelu_prior_AU4M0P.pt,14,238,0.014111640000000003
bnrelu_prior_A1Z5U2.pt,14,459,0.014632399999999999
bnrelu_prior_6X2LYI.pt,56,126,0.014890820000000004
bnrelu_prior_N0TCQY.pt,7,257,0.014373520000000002
bnrelu_prior_A2VHLH.pt,7,286,0.014041520000000004
bnrelu_prior_4W4ANH.pt,7,143,0.0140818
bnrelu_prior_YZXSW4.pt,14,192,0.014204079999999997
bnrelu_prior_ZR2BSA.pt,28,35,0.014142359999999998
bnrelu_prior_GOVZ01.pt,3,252,0.014340639999999998
bnrelu_prior_A0UHBL.pt,14,257,0.014061159999999996
bnrelu_prior_F1IKZ3.pt,14,184,0.014136360000000006
bnrelu_prior_9GVRBQ.pt,14,127,0.014072160000000007
bnrelu_prior_OJ0X2J.pt,14,174,0.0142648
bnrelu_prior_6NQFSW.pt,14,536,0.014383420000000001
bnrelu_prior_YVV70P.pt,28,115,0.014556419999999999
bnrelu_prior_FZ2HZQ.pt,28,183,0.035099000000000005
bnrelu_prior_NPUMIR.pt,28,201,0.014079079999999997
bnrelu_prior_ED6RAS.pt,7,486,0.014223400000000002
bnrelu_prior_A8976Y.pt,28,655,0.014084560000000003
bnrelu_prior_L6T97Q.pt,56,1206,0.014201599999999998
bnrelu_prior_2K1QCQ.pt,56,112,0.01401214
bnrelu_prior_GVK8CF.pt,14,204,0.014204259999999998
bnrelu_prior_KMF1V3.pt,14,534,0.014027619999999994
bnrelu_prior_64IQAK.pt,112,1151,0.01414288
bnrelu_prior_E30EQH.pt,28,924,0.014415580000000004
bnrelu_prior_DJ3WWZ.pt,14,184,0.014177120000000001
bnrelu_prior_OF4FSH.pt,7,239,0.014734800000000003
bnrelu_prior_WBP1LG.pt,112,252,0.014030859999999996
bnrelu_prior_U1T032.pt,112,1995,0.013903920000000005
bnrelu_prior_3O4KA5.pt,14,857,0.014080919999999995
bnrelu_prior_7ASN12.pt,28,262,0.014104339999999995
bnrelu_prior_UC0YE6.pt,3,149,0.014103639999999999
bnrelu_prior_XHKECI.pt,112,500,0.014179000000000004
bnrelu_prior_WVG93X.pt,7,1104,0.014199999999999999
bnrelu_prior_D7BGN6.pt,14,120,0.014169120000000002
bnrelu_prior_D0U4HA.pt,1,515,0.014742499999999999
bnrelu_prior_LBDIYS.pt,14,536,0.01419286
bnrelu_prior_NFVGVK.pt,28,53,0.014279780000000004
bnrelu_prior_STBO0S.pt,14,90,0.014501959999999998
bnrelu_prior_DMSIMU.pt,14,247,0.014110819999999998
bnrelu_prior_YXTQ88.pt,112,68,0.014199060000000006
bnrelu_prior_AMRDCU.pt,224,27,0.014123240000000004
bnrelu_prior_WR2SPD.pt,56,960,0.014130480000000003
bnrelu_prior_KJM2L5.pt,112,48,0.014311659999999999
bnrelu_prior_QSQTJQ.pt,1,147,0.014138759999999997
bnrelu_prior_1VUPDZ.pt,28,73,0.01424696
bnrelu_prior_SW9KNT.pt,28,149,0.014261379999999999
bnrelu_prior_3SDIYL.pt,14,1270,0.014176739999999998
bnrelu_prior_5J618K.pt,14,1168,0.014268539999999994
bnrelu_prior_BY9WR6.pt,14,519,0.014154419999999994
bnrelu_prior_R3GGPZ.pt,14,256,0.014242360000000003
bnrelu_prior_A17484.pt,14,190,0.01411106
bnrelu_prior_A03T7T.pt,224,511,0.014016580000000008
bnrelu_prior_O56EHQ.pt,56,655,0.01410638
bnrelu_prior_94CMM4.pt,7,239,0.014228480000000005
bnrelu_prior_ZPW07P.pt,56,504,0.014262259999999992
bnrelu_prior_WT9JJD.pt,28,14,0.01407456
bnrelu_prior_TZOYFV.pt,28,204,0.0141777
bnrelu_prior_XI162M.pt,7,13,0.014251419999999997
bnrelu_prior_ZHGO6B.pt,14,1006,0.014279059999999994
bnrelu_prior_RQQSIC.pt,14,285,0.014113659999999997
bnrelu_prior_1F0ARG.pt,7,28,0.014231839999999996
bnrelu_prior_5ITS4R.pt,28,469,0.014101100000000002
bnrelu_prior_SGDSZW.pt,14,482,0.01400652
bnrelu_prior_9GJXF1.pt,56,465,0.014150680000000004
bnrelu_prior_38VC1S.pt,7,527,0.014143639999999999
bnrelu_prior_BLLZE4.pt,56,539,0.014038039999999995
bnrelu_prior_ORC4AB.pt,224,139,0.014140160000000002
bnrelu_prior_WPJ6QC.pt,7,66,0.014363079999999997
bnrelu_prior_P84DBN.pt,7,116,0.014234260000000004
bnrelu_prior_2UPJY4.pt,112,214,0.014412700000000002
bnrelu_prior_91OA9K.pt,14,77,0.014018819999999998
bnrelu_prior_BK651J.pt,112,20,0.01416938
bnrelu_prior_M6SJZI.pt,28,1495,0.014353120000000006
bnrelu_prior_IVQ8I2.pt,56,221,0.014293420000000001
bnrelu_prior_F9MLU7.pt,14,146,0.014191
bnrelu_prior_V8GSYB.pt,14,14,0.014247820000000001
bnrelu_prior_BZMKV6.pt,28,1336,0.014521399999999997
bnrelu_prior_82HC3W.pt,28,45,0.014381019999999993
bnrelu_prior_AZQPCJ.pt,56,232,0.01439458
bnrelu_prior_Q25RK9.pt,56,115,0.01407064
bnrelu_prior_S9G2SM.pt,14,1326,0.014472200000000001
bnrelu_prior_JJ8IYJ.pt,56,23,0.0141378
bnrelu_prior_ZAAR77.pt,112,497,0.013997859999999999
bnrelu_prior_ICCC7K.pt,56,175,0.014273119999999999
bnrelu_prior_WQTZ21.pt,56,48,0.014237200000000005
bnrelu_prior_JJHAWK.pt,7,404,0.014272120000000001
bnrelu_prior_GXB94M.pt,14,161,0.013996820000000004
bnrelu_prior_777EBC.pt,14,369,0.014572780000000002
bnrelu_prior_D4TJBF.pt,56,32,0.014287419999999997
bnrelu_prior_GSI3JA.pt,14,169,0.014293119999999994
bnrelu_prior_OWQNS2.pt,224,352,0.013960880000000002
bnrelu_prior_VXEHU3.pt,14,6,0.0141559
bnrelu_prior_BY0ODR.pt,7,505,0.013956179999999999
bnrelu_prior_HCPZTC.pt,7,204,0.014337940000000002
bnrelu_prior_P01M46.pt,56,1179,0.01405254
bnrelu_prior_F3LDVU.pt,28,189,0.014180899999999998
bnrelu_prior_R643KP.pt,112,74,0.014023739999999996
bnrelu_prior_24X374.pt,56,243,0.014207979999999995
bnrelu_prior_KDGLJ8.pt,28,498,0.01415902
bnrelu_prior_USYK7E.pt,112,239,0.014240000000000001
bnrelu_prior_RZPQFK.pt,28,268,0.014077640000000002
bnrelu_prior_YNWO30.pt,28,2003,0.014056999999999997
bnrelu_prior_B3YE3L.pt,56,490,0.014142280000000002
bnrelu_prior_UJ1IJA.pt,56,37,0.01411334
bnrelu_prior_TUUTCL.pt,56,117,0.014214559999999998
bnrelu_prior_8FCWJX.pt,7,539,0.014146
bnrelu_prior_C2UHRW.pt,14,37,0.014192660000000001
bnrelu_prior_A2L1L4.pt,112,236,0.01404224
bnrelu_prior_RR6B31.pt,28,139,0.014107139999999997
bnrelu_prior_GZJP20.pt,28,166,0.014006339999999997
bnrelu_prior_76LSXP.pt,56,60,0.014112620000000005
bnrelu_prior_N78I0W.pt,14,1117,0.014186060000000006
bnrelu_prior_G97K9M.pt,14,295,0.014107920000000006
bnrelu_prior_8C3V2Q.pt,14,870,0.014094839999999999
bnrelu_prior_RB9093.pt,56,156,0.014164320000000006
bnrelu_prior_DAL3YW.pt,14,513,0.014080000000000002
bnrelu_prior_A0D863.pt,14,127,0.01423014
bnrelu_prior_WHMERX.pt,7,1212,0.014193340000000004
bnrelu_prior_746N6B.pt,7,1000,0.014048399999999996
bnrelu_prior_7T7B57.pt,112,169,0.014213879999999998
bnrelu_prior_X2RKZS.pt,56,47,0.014108079999999999
bnrelu_prior_COEQJ3.pt,56,149,0.014113660000000002
bnrelu_prior_PVPNG0.pt,14,486,0.01410062
bnrelu_prior_3UCKEJ.pt,14,490,0.014084579999999998
bnrelu_prior_1VULXN.pt,28,21,0.013972520000000002
bnrelu_prior_A5ZZ7J.pt,28,489,0.014245799999999998
bnrelu_prior_F09WA1.pt,7,241,0.014191879999999999
bnrelu_prior_RONCA0.pt,14,1226,0.014226280000000001
bnrelu_prior_BRYC21.pt,1,414,0.014411700000000003
bnrelu_prior_T6XNMX.pt,28,135,0.014125140000000001
bnrelu_prior_FZU87X.pt,28,40,0.014340639999999998
bnrelu_prior_F8HIPK.pt,14,193,0.014142819999999995
bnrelu_prior_X1YKJD.pt,56,540,0.014077499999999998
bnrelu_prior_9N8SRB.pt,112,538,0.01411028
bnrelu_prior_VHTEQ5.pt,14,102,0.014166299999999998
bnrelu_prior_ZDUVLO.pt,14,12,0.014183639999999996
bnrelu_prior_SST58P.pt,56,515,0.014085779999999994
bnrelu_prior_M2HW5P.pt,3,142,0.01418612
bnrelu_prior_27GU8L.pt,14,137,0.014174039999999999
bnrelu_prior_QDA9RZ.pt,14,67,0.014146780000000001
bnrelu_prior_5FVFW3.pt,56,76,0.01411726
bnrelu_prior_S0UN2T.pt,14,167,0.014127640000000002
bnrelu_prior_NPZW28.pt,28,434,0.014065599999999998
bnrelu_prior_VXLE7R.pt,7,84,0.014149560000000005
bnrelu_prior_6O3JD6.pt,28,66,0.014309559999999999
bnrelu_prior_9BE2OS.pt,56,208,0.014304379999999995
bnrelu_prior_ZEOFAH.pt,1,1012,0.014139299999999997
bnrelu_prior_FN7PI9.pt,7,115,0.014170439999999998
bnrelu_prior_O2VL9N.pt,14,78,0.014108419999999997
bnrelu_prior_OQLUXE.pt,14,193,0.014318380000000004
bnrelu_prior_9COF20.pt,56,61,0.014212719999999995
bnrelu_prior_T7U4ZS.pt,14,236,0.014164180000000002
bnrelu_prior_H03OZ5.pt,224,118,0.014093940000000001
bnrelu_prior_QGG0MU.pt,56,100,0.014119699999999999
bnrelu_prior_KODAOQ.pt,28,149,0.014071799999999999
bnrelu_prior_6EII3V.pt,28,1323,0.014283620000000002
bnrelu_prior_HMC8IL.pt,56,140,0.01423566
bnrelu_prior_DT8KBM.pt,28,527,0.014181059999999997
bnrelu_prior_AE6Z23.pt,3,12,0.01435558
bnrelu_prior_YQCQSF.pt,224,158,0.01397386
bnrelu_prior_UAX4GV.pt,7,197,0.014107360000000003
bnrelu_prior_FM210S.pt,28,197,0.014079940000000003
bnrelu_prior_EIRSEM.pt,14,1149,0.01419864
bnrelu_prior_8FPJ08.pt,56,1524,0.014106319999999997
bnrelu_prior_5BHM28.pt,56,198,0.014590359999999998
bnrelu_prior_R9HHHA.pt,56,129,0.014096859999999996
bnrelu_prior_8B9908.pt,14,234,0.014403339999999997
bnrelu_prior_P5300Z.pt,56,217,0.014133780000000002
bnrelu_prior_E820NL.pt,56,849,0.01402862
bnrelu_prior_KVN6BE.pt,28,137,0.014119119999999999
bnrelu_prior_VXYUIM.pt,14,288,0.014015719999999999
bnrelu_prior_8DQ3Y8.pt,28,1012,0.01427168
bnrelu_prior_8RF6CL.pt,14,248,0.01422318
bnrelu_prior_JPNVV7.pt,28,17,0.014117499999999998
bnrelu_prior_S7ZQNE.pt,14,530,0.01430904
bnrelu_prior_JEPF1W.pt,56,809,0.0141447
bnrelu_prior_I6D3KT.pt,112,1171,0.014155719999999998
bnrelu_prior_XW9KTE.pt,56,67,0.013961999999999997
bnrelu_prior_DIM86S.pt,14,96,0.014815080000000001
bnrelu_prior_8SHVHD.pt,7,55,0.01462286
bnrelu_prior_EGIYU6.pt,28,20,0.014907860000000002
bnrelu_prior_W06TCB.pt,28,30,0.014120560000000002
bnrelu_prior_LAFP33.pt,56,514,0.014178820000000002
bnrelu_prior_UER5LU.pt,112,40,0.014166719999999997
bnrelu_prior_Y84L6Y.pt,28,142,0.014388459999999997
bnrelu_prior_2JU754.pt,28,823,0.014245160000000002
bnrelu_prior_6JKXDW.pt,14,189,0.014299699999999997
bnrelu_prior_2GKQK8.pt,14,39,0.014075859999999997
bnrelu_prior_BEB9X0.pt,14,780,0.014272999999999996
bnrelu_prior_P734GI.pt,14,1139,0.014228280000000003
bnrelu_prior_5V84N5.pt,56,36,0.014076439999999999
bnrelu_prior_Q8V31S.pt,28,109,0.01445136
bnrelu_prior_4ZGSOD.pt,14,210,0.01464214
bnrelu_prior_EDFASZ.pt,7,46,0.014271260000000001
bnrelu_prior_S18UKC.pt,14,23,0.0144933
bnrelu_prior_EXK8DS.pt,14,386,0.014439399999999996
bnrelu_prior_VDSLZV.pt,56,148,0.014073620000000002
bnrelu_prior_XLN93S.pt,112,8,0.014335480000000005
bnrelu_prior_5DR30U.pt,56,246,0.014324000000000002
bnrelu_prior_J6GUYX.pt,14,186,0.014196460000000001
bnrelu_prior_RE0DPG.pt,56,189,0.014194819999999999
bnrelu_prior_75PM5M.pt,7,804,0.014173259999999997
bnrelu_prior_Q8QKZ5.pt,14,418,0.014170220000000002
bnrelu_prior_ORNNEZ.pt,7,121,0.01417308
bnrelu_prior_W5GS0B.pt,14,984,0.01419644
bnrelu_prior_CMZD8R.pt,28,486,0.014097219999999997
bnrelu_prior_9SJGSV.pt,56,165,0.014422760000000005
bnrelu_prior_UYL7MF.pt,7,113,0.014172759999999996
bnrelu_prior_PP9VEP.pt,14,166,0.014129099999999999
bnrelu_prior_IV7CY5.pt,56,469,0.014357459999999996
bnrelu_prior_U6HWA1.pt,28,253,0.01415406
bnrelu_prior_IGDXM6.pt,28,130,0.014487320000000001
bnrelu_prior_LOMGHN.pt,112,91,0.014106459999999998
bnrelu_prior_MPKGJV.pt,7,195,0.014088800000000004
bnrelu_prior_48KOBT.pt,28,562,0.014217319999999995
bnrelu_prior_GXK8QZ.pt,14,78,0.014243899999999999
bnrelu_prior_YC0BUX.pt,112,529,0.014132620000000002
bnrelu_prior_QS1OFN.pt,14,85,0.014143079999999997
bnrelu_prior_ZGAON3.pt,28,489,0.014161639999999998
bnrelu_prior_E5UW7C.pt,14,981,0.0141069
bnrelu_prior_FE6DPX.pt,112,1007,0.014101020000000002
bnrelu_prior_NUO4E0.pt,112,21,0.01427672
bnrelu_prior_3GCVBI.pt,112,244,0.014264039999999995
bnrelu_prior_6ZDQEM.pt,56,145,0.014311480000000003
bnrelu_prior_RZNV7H.pt,14,206,0.014153279999999997
bnrelu_prior_0CXVPV.pt,112,675,0.014149200000000006
bnrelu_prior_LEA8T6.pt,28,62,0.014101840000000001
bnrelu_prior_M738HN.pt,112,202,0.014220719999999997
bnrelu_prior_N59FIT.pt,112,532,0.014095639999999998
bnrelu_prior_7BANV1.pt,7,109,0.014138640000000001
bnrelu_prior_6Z4HVF.pt,224,177,0.014101899999999999
bnrelu_prior_NOBIDX.pt,14,1195,0.014155959999999999
bnrelu_prior_RAZSDB.pt,28,166,0.014260280000000004
bnrelu_prior_0I7RYE.pt,56,140,0.0140688
bnrelu_prior_HR5A0C.pt,7,492,0.014096839999999998
bnrelu_prior_WH01ZW.pt,3,96,0.014183300000000003
bnrelu_prior_Y7LGUT.pt,14,257,0.01417214
bnrelu_prior_1WDJP6.pt,7,1004,0.014411980000000001
bnrelu_prior_3FZABE.pt,14,491,0.014438580000000001
bnrelu_prior_CMJ7MO.pt,112,245,0.01430906
bnrelu_prior_WH6CIB.pt,28,6,0.0146184
bnrelu_prior_UJE2GK.pt,3,99,0.013967079999999998
bnrelu_prior_JGEKIR.pt,56,12,0.013954179999999998
bnrelu_prior_1GG0UQ.pt,14,494,0.014096020000000004
bnrelu_prior_VFJC2A.pt,14,241,0.014207580000000003
bnrelu_prior_LSEAWO.pt,56,102,0.01416216
bnrelu_prior_QKQBZ4.pt,112,630,0.01410424
bnrelu_prior_0ZNHID.pt,7,497,0.014237300000000001
bnrelu_prior_3WCD1B.pt,28,374,0.014119339999999996
bnrelu_prior_KSKOSL.pt,112,1056,0.01419654
bnrelu_prior_RV3HGW.pt,14,106,0.014076219999999999
bnrelu_prior_IK2IV4.pt,56,65,0.014185300000000003
bnrelu_prior_BO6OSB.pt,7,65,0.014126719999999997
bnrelu_prior_8IPWSB.pt,7,172,0.01427576
bnrelu_prior_UDIYWS.pt,28,227,0.014085299999999999
bnrelu_prior_49DIMZ.pt,28,2022,0.014213199999999999
bnrelu_prior_3RKF80.pt,14,146,0.014270439999999995
bnrelu_prior_O5SE7I.pt,14,9,0.014147120000000003
bnrelu_prior_E5ADFD.pt,28,2040,0.014215019999999993
bnrelu_prior_CFI0X7.pt,56,111,0.014220120000000004
bnrelu_prior_2Z5OZL.pt,1,117,0.014424140000000005
bnrelu_prior_8BU3KM.pt,56,60,0.013976880000000002
bnrelu_prior_7RAXSW.pt,14,176,0.014204000000000003
bnrelu_prior_LMGX6R.pt,14,1049,0.0140404
bnrelu_prior_PYI5TD.pt,28,832,0.014064219999999994
bnrelu_prior_BFQOP3.pt,14,81,0.014133340000000001
bnrelu_prior_R0P2MC.pt,56,1154,0.014353099999999999
bnrelu_prior_WW51KZ.pt,7,102,0.01418002
bnrelu_prior_I9DHXB.pt,14,1164,0.014138139999999997
bnrelu_prior_MOF2J2.pt,14,136,0.014186139999999998
bnrelu_prior_HJK56M.pt,3,510,0.014194620000000005
bnrelu_prior_Z3FD77.pt,14,74,0.01427304
bnrelu_prior_VQKA22.pt,14,503,0.014225759999999997
