feature0,feature1,True,Pred,Error
7,110,0.00571872,0.006069974251539655,0.06142183067883286
7,248,0.011488980000000003,0.004662030180215276,0.5942172255313113
14,38,0.0034245000000000005,0.005910436625043272,0.7259268871494441
28,202,0.0034528600000000007,0.003492953096653797,0.011611561619583832
14,30,0.003450719999999999,0.006877744851353001,0.9931332740277399
7,78,0.008610160000000002,0.006484599729838428,0.24686652398579972
7,48,0.010179639999999997,0.005425541395737727,0.4670203076201389
14,56,0.0035011599999999997,0.0049729229475375,0.42036437853097275
14,150,0.003484880000000001,0.0034371832955032936,0.013686756644908099
14,46,0.0034526599999999998,0.005785022953568686,0.6755263922797745
7,44,0.013452880000000002,0.006328552533388913,0.5295763781889891
14,104,0.003435880000000001,0.004749794687012043,0.38240994650920324
14,32,0.0034565999999999998,0.006362011190813529,0.8405401813381732
7,172,0.004584939999999999,0.007089501802998697,0.5462583595420437
14,60,0.009006020000000002,0.005351460315256287,0.4057907582643292
7,38,0.010239259999999997,0.007125357310893088,0.3041140364740137
7,198,0.00931956,0.005721367018907665,0.3860904357171727
14,66,0.003423799999999999,0.005550650621043357,0.6211959288052337
7,120,0.00344556,0.006870448331164285,0.9940004908242158
7,136,0.008818059999999999,0.007021348245213301,0.20375363229403043
3,332,0.005305499999999999,0.007784619322522491,0.46727345632315387
14,92,0.007709459999999997,0.0042483786059892385,0.448939535844373
28,528,0.0034342200000000004,0.003462533942084938,0.008244650047154143
28,182,0.0034509600000000007,0.0034695945316602353,0.005399810968610042
7,420,0.00340732,0.0035595812832689934,0.04468652291800982
56,30,0.0034628000000000003,0.0034770784832689953,0.004123392419139159
7,656,0.00350644,0.003459206918918923,0.013470380523002534
56,1170,0.0034656400000000003,0.003478797810810814,0.003796646740807943
56,256,0.0034661400000000004,0.003457229479665393,0.0025707329578745883
56,32,0.00349824,0.0035055707050193055,0.002095540906085734
14,90,0.0086955,0.004738333678222666,0.45508209094098484
112,2024,0.00348038,0.0034461451891891824,0.009836515211217606
7,100,0.00479078,0.007769181435694002,0.6216944705651276
28,6,0.006490899999999999,0.006963308759869001,0.07278016297724532
7,174,0.0034294600000000005,0.005594942066476314,0.6314352890765058
28,16,0.0059039800000000005,0.00584259795963535,0.010396722272882096
14,60,0.0034277200000000004,0.005351460315256287,0.5612302974736227
14,318,0.003515020000000001,0.003473435513513514,0.01183051205583105
7,146,0.00876874,0.006234493863284454,0.2890091548746509
1,266,0.00347508,0.009139444487387405,1.629995420936325
14,16,0.0034441199999999993,0.006687838915370512,0.9418135591589472
7,50,0.0068386199999999975,0.00606841474913317,0.11262582960697158
56,66,0.0034581000000000013,0.003458856113642225,0.0002186500223312985
7,178,0.0034461399999999986,0.004122690026667404,0.19632110902848002
7,148,0.0054368,0.006355105284979866,0.1689054747240777
112,192,0.003431619999999999,0.0034692073504504492,0.010953237960628014
14,78,0.0034268400000000004,0.005496501009582304,0.6039561256382857
14,20,0.010229620000000002,0.006133525694307493,0.400415099064531
7,170,0.004454440000000001,0.005713503958450042,0.28265370247439425
7,500,0.0034912800000000007,0.003446256784041188,0.01289590521493917
7,50,0.00342402,0.00606841474913317,0.7723070394253451
56,272,0.003452419999999999,0.0034507927817109285,0.0004713268632062589
7,340,0.00921198,0.003602931459053859,0.6088863133600095
7,106,0.0063796799999999996,0.005656324651220126,0.11338426829870359
7,1004,0.003474820000000001,0.0034627891351351166,0.003462298727670569
7,92,0.012396740000000009,0.007787503800870218,0.37181034684358855
14,22,0.0034198200000000005,0.006157450215442244,0.8005188037505608
14,42,0.004279160000000001,0.005370684303523426,0.25507910513358345
7,50,0.005809720000000002,0.00606841474913317,0.04452792030135153
7,246,0.003453940000000001,0.00598927826129051,0.7340423577973295
1,236,0.013963199999999995,0.007811876017524678,0.4405382707742723
7,82,0.0034390600000000003,0.005439965887059663,0.5818176731605912
1,560,0.0076323799999999985,0.006403349729729729,0.16102844332570834
7,224,0.0034419800000000007,0.005968371927163527,0.7339937847295817
28,4,0.006597160000000001,0.004232193824109825,0.35848246455901867
28,92,0.003460759999999999,0.003443083098198195,0.005107809210059101
28,78,0.0034839599999999986,0.0035244443904118303,0.011620222508820912
3,34,0.008954120000000005,0.008877483297373562,0.008558820143849179
14,16,0.00341302,0.006687838915370512,0.9595076839193768
28,26,0.0034273000000000003,0.003864269084215633,0.1274965962173235
7,60,0.011808440000000002,0.006630408507547703,0.43850258734026665
3,56,0.005541159999999998,0.006029348989606119,0.08810230883174656
7,322,0.0040871599999999985,0.0067392227734624265,0.6488766707108184
7,44,0.006300580000000001,0.006328552533388913,0.004439675932836702
3,468,0.00948408,0.004875616611840424,0.4859157016979587
7,66,0.01067782,0.005410028411408252,0.4933396131974268
7,66,0.012392559999999995,0.005410028411408252,0.563445453448823
28,514,0.0034719199999999994,0.0035293851835263793,0.016551413490627637
14,102,0.009035159999999999,0.006494145683755742,0.2812362278304155
14,82,0.0034752,0.005124298007295522,0.4745332663718699
1,310,0.00881664,0.010259012468404107,0.16359661599023054
3,174,0.011250719999999994,0.004684103987516113,0.5836618467514865
14,120,0.00398208,0.003817668731204469,0.04128778648232349
7,84,0.0034488000000000006,0.006191332398139808,0.7952135230050473
14,98,0.008880959999999999,0.004220878864506219,0.5247271843915275
14,34,0.0050198,0.004884985792297068,0.02685648984081671
14,184,0.0039045,0.0034731692773058783,0.11047015563942163
7,158,0.0034213799999999995,0.0056716500815563245,0.6577083169821316
28,14,0.008553880000000002,0.005557938155410567,0.3502436139610836
7,18,0.007867200000000001,0.006917206205848014,0.12075373629143618
14,94,0.0035738199999999997,0.005068135766701363,0.4181284358757193
7,68,0.007215579999999999,0.006685778891049087,0.07342460466808108
7,118,0.006791740000000001,0.007259223255520489,0.06883114717590601
7,78,0.013130159999999993,0.006484599729838428,0.5061294203697113
14,682,0.0035144399999999998,0.0034465490810810886,0.019317706069505003
7,354,0.0034378399999999993,0.007648347337537523,1.2247537225518128
14,76,0.0036680200000000006,0.005818657803233994,0.5863211768839846
14,562,0.003471760000000001,0.0035237178036036172,0.014965839690421114
7,70,0.006220120000000001,0.006131677025966294,0.014218853339438337
28,14,0.0035279999999999995,0.005557938155410567,0.5753792957512949
28,250,0.0034660999999999993,0.0034807257981981986,0.004219670003231084
56,186,0.003457179999999999,0.0034628028488631443,0.0016264264120310215
14,448,0.0034691200000000004,0.003468452255091452,0.00019248250523136744
7,102,0.009990940000000002,0.006284623451790124,0.3709677516039409
56,216,0.0034797,0.0034557427504933527,0.006884860622078727
7,48,0.0034984599999999992,0.005425541395737727,0.5508370527997257
7,484,0.00342446,0.003492180609395113,0.019775558597592967
7,74,0.0049342200000000004,0.006224659179880346,0.26152850498768715
112,4,0.003451679999999999,0.003691648594165591,0.06952225993301578
1,670,0.01054042,0.004444771972972956,0.5783116827438607
7,56,0.0034472200000000004,0.0063836889371225915,0.8518368242011217
3,150,0.0034296999999999995,0.01035578736966963,2.019444082476494
7,546,0.0034673399999999993,0.003521109990862286,0.015507562241455039
1,642,0.00345136,0.00766540982882886,1.2209824036985015
7,122,0.0035580199999999994,0.006129765157224677,0.7228023331023092
7,168,0.0041634,0.005917402749797288,0.42129095205776235
7,120,0.0034318200000000004,0.006870448331164285,1.001983883526608
7,106,0.011656040000000003,0.005656324651220126,0.5147301612537255
7,152,0.023155299999999993,0.007702819298151735,0.6673409846492278
7,160,0.007662239999999997,0.007314667918744469,0.045361680299172105
14,26,0.007411140000000003,0.0056263263904456524,0.24082848381684188
3,232,0.003458620000000001,0.00692537181708247,1.0023511739024433
1,84,0.003481179999999999,0.010050601733590743,1.8871249787689077
7,364,0.00543786,0.0037224290188787213,0.3154606740742275
3,164,0.006094679999999998,0.0068949434744959345,0.13130524892134396
112,1004,0.00347782,0.0034868992921492895,0.0026106273899424103
7,426,0.0050951600000000005,0.005794971393822398,0.1373482665553971
14,42,0.00715058,0.005370684303523426,0.248916269236422
1,524,0.0034181800000000003,0.006474040464864878,0.8940022072754733
7,46,0.0034187800000000006,0.007880450953999509,1.3050476936215571
14,482,0.0034631199999999997,0.0034529987299871403,0.0029225871505634752
28,8,0.007905119999999998,0.006323898839510109,0.20002494085983386
7,316,0.0035345399999999988,0.00376991689601031,0.0665933603836175
56,12,0.0034514,0.003480014998198195,0.008290837978268316
1,778,0.00346748,0.0060653195675675385,0.7492010242503311
14,6,0.003403340000000001,0.00516453400110486,0.5174898779154768
14,44,0.012933379999999996,0.006417054697101431,0.503837767304337
14,22,0.0034604800000000015,0.006157450215442244,0.7793630408042357
14,66,0.00354436,0.005550650621043357,0.5660515921191294
