feature0,feature1,True,Pred,Error
28,811,0.00900876,0.0090725987027027,0.007086291865106845
28,96,0.008972599999999999,0.009141217350193073,0.018792473774945233
14,71,0.00895304,0.009039016380952393,0.0096030377338192
14,204,0.009007379999999997,0.008970020647940755,0.004147638054488857
28,95,0.008924440000000002,0.009023595341184075,0.011110539281352373
14,30,0.008980299999999998,0.009055540545688544,0.008378400018768353
7,1814,0.009034179999999996,0.009058483405405379,0.0026901617418938644
28,799,0.009253439999999998,0.009108257891891926,0.015689528230373978
7,211,0.00914752,0.009093352893050221,0.005921507353881485
14,1046,0.008967739999999997,0.009026522540540538,0.00655488902895729
28,124,0.009033339999999999,0.009020856922522516,0.001381889475817737
56,446,0.00906242,0.009090592540540485,0.0031087215711129647
14,160,0.008943499999999997,0.009000945318018032,0.006423136134403227
224,130,0.009105720000000001,0.008977299558086675,0.01410327156043959
28,231,0.009142420000000002,0.009002569843243262,0.015296842275539726
14,685,0.009078640000000004,0.009003552327927876,0.008270806207992447
14,1710,0.008988679999999999,0.009045800162162197,0.00635467745677871
56,86,0.009357540000000003,0.00892318234131277,0.04641793235051444
1,510,0.00890858,0.008971368162162143,0.007048055039315381
14,23,0.00890384,0.008987119518918929,0.00935321377281364
3,178,0.00899338,0.00901615517760616,0.0025324380384415942
14,554,0.00902796,0.009129112810810832,0.011204392887300327
28,91,0.009008339999999998,0.009052086267503192,0.004856196313992808
7,37,0.008995060000000001,0.008986193689832698,0.000985686606571055
14,187,0.009007760000000002,0.009020521614950624,0.0014167356757530945
7,53,0.008942280000000002,0.00894088417001292,0.00015609329914541436
28,852,0.00911078,0.009071541297297307,0.004306843398994748
7,100,0.009207180000000002,0.00922653923873869,0.002102624119294599
1,676,0.00894918,0.009141538972972965,0.0214945920154658
14,211,0.008978520000000002,0.009075184606563725,0.010766207188236215
7,265,0.008995660000000003,0.009699569351351299,0.07824988398308695
112,208,0.008878439999999998,0.00898333987387384,0.011815124489644767
56,119,0.008907739999999999,0.009006149992792757,0.011047694790458458
224,222,0.008910740000000002,0.009024600070270278,0.012777846763599436
7,2138,0.008967739999999998,0.0091126291891892,0.016156711634057328
28,511,0.00894844,0.00890889800000006,0.0044188707752346856
56,82,0.009123180000000002,0.009051489427027054,0.0078580684556205
28,1594,0.009406720000000002,0.008971444432432427,0.04627283129162716
14,113,0.00898902,0.008992627487473212,0.0004013215537635982
14,217,0.008995459999999999,0.009002585568211027,0.0007921293864937162
14,140,0.008914199999999999,0.009056637150450469,0.01597868013399635
14,461,0.008956959999999996,0.009096721396396406,0.015603664233892884
7,781,0.008976119999999999,0.009108760378378331,0.014777028201308806
28,947,0.00902134,0.009095869351351338,0.00826145022262091
28,895,0.008987200000000002,0.009099655459459434,0.01251284710025719
14,1003,0.00956586,0.009065531543243266,0.05230355208593209
28,679,0.009056859999999998,0.009058771054054001,0.00021100624874436256
112,1631,0.009038380000000002,0.008977913243243287,0.00668999939775877
56,48,0.00898176,0.009064359774774737,0.009196390771378505
56,119,0.008902040000000002,0.009006149992792757,0.011695071331150587
14,44,0.008920280000000001,0.008957460504547413,0.004168087161772056
14,506,0.009446999999999999,0.00899556782097812,0.04778577104074085
14,346,0.00892656,0.00903286891891887,0.011909281841926701
112,114,0.00895932,0.009016947934234274,0.006432177244955459
56,1254,0.008960140000000004,0.00901007675675675,0.005573211663740323
3,215,0.008937659999999998,0.009594042161196966,0.07344004596247428
224,501,0.00895686,0.00920335510810808,0.02752025912072748
56,510,0.008977780000000001,0.009088075567567537,0.012285394336632909
28,818,0.009026860000000001,0.009024345091891926,0.00027860275977196764
28,150,0.009014500000000002,0.00900023915516946,0.0015819895535571474
224,665,0.00894168,0.009361721189189239,0.04697564542560664
14,207,0.0089861,0.009011200895495498,0.0027933024888992246
56,28,0.00897474,0.009032763848562834,0.006465240058523549
