feature0,feature1,feature2,feature3,feature4,feature5,feature6,True,Pred,Error
14,59,59,3,1,0.11564,0.00059,0.01982258,0.019666099305168404,0.00789406297422412
56,101,101,5,1,8.235136,0.002626,0.020363359999999994,0.020147319135135115,0.010609293597170525
28,23,23,7,1,0.9016,0.00115,0.01972802,0.01980659170197341,0.003982746467887272
7,68,68,5,2,0.021658,0.001768,0.019817460000000002,0.02139710983346206,0.07971000488771308
56,96,96,5,1,7.827456,0.002496,0.019888939999999994,0.019917146996396292,0.0014182252244864825
112,105,105,3,1,13.1712,0.00105,0.019757620000000004,0.019929273905405494,0.008687984960004844
14,69,69,5,2,0.087906,0.001794,0.01977586,0.02299969012972976,0.1630184543038716
7,91,91,5,1,0.115934,0.002366,0.01949192,0.019802156413406255,0.01591615466338132
14,144,144,3,1,0.28224,0.00144,0.0200839,0.01964506886486489,0.021849896441184662
112,121,121,3,1,15.17824,0.00121,0.019723940000000002,0.02100231720270266,0.0648134806079646
112,101,101,7,1,63.3472,0.00505,0.019592559999999995,0.019840829431917603,0.012671617793571042
14,62,62,5,1,0.315952,0.001612,0.01995894,0.019882597331492523,0.003824986121882155
28,969,969,5,1,19.752096,0.025194,0.019624279999999997,0.019728432540540592,0.0053073305385264915
56,672,672,3,1,21.07392,0.00672,0.019807239999999997,0.019789880327026953,0.0008764306876194457
14,82,82,3,1,0.16072,0.00082,0.019726999999999995,0.019948033185242343,0.011204602080516463
56,35,35,3,2,0.2744,0.00035,0.019841780000000003,0.01995107029317882,0.005508089152224045
14,50,50,3,1,0.098,0.0005,0.019868939999999998,0.020172984477284415,0.015302501154284864
7,85,85,5,1,0.10829,0.00221,0.01965888,0.020029227528399817,0.018838689101302666
7,55,55,5,2,0.0175175,0.00143,0.019855240000000003,0.019678406581274052,0.00890613353079343
28,68,68,5,1,1.386112,0.001768,0.019848060000000004,0.019775380181274144,0.0036618097046190157
28,83,83,5,1,1.691872,0.002158,0.019550880000000003,0.01983714214740455,0.014641906011624326
14,157,157,3,1,0.30772,0.00157,0.0198665,0.019905402939268388,0.001958218069030234
14,481,481,3,1,0.94276,0.00481,0.0196363,0.01972606814463749,0.004571540699494812
14,384,384,5,1,1.956864,0.009984,0.01980562,0.019833669855855936,0.0014162573984524062
14,389,389,3,1,0.76244,0.00389,0.01966616,0.020027381137065675,0.018367649661432464
14,99,99,5,1,0.504504,0.002574,0.020207319999999997,0.020183426274646154,0.0011824292065372097
14,55,55,5,1,0.28028,0.00143,0.019725620000000003,0.01976243705371088,0.001866458631509555
28,93,93,5,1,1.895712,0.002418,0.019728939999999997,0.019865040338545647,0.006898512466744285
28,248,248,5,1,5.055232,0.006448,0.019731939999999993,0.019775284536164846,0.002196668759627935
56,79,79,3,1,2.47744,0.00079,0.019921659999999997,0.02017398340025738,0.012665781880494976
28,266,266,3,1,2.08544,0.00266,0.019735839999999998,0.0199681399934364,0.0117704639598011
28,71,71,5,1,1.447264,0.001846,0.01988672,0.01969503959652509,0.009638613279359762
56,247,247,3,1,7.74592,0.00247,0.019656119999999996,0.02036560288648649,0.03609475758626285
56,60,60,3,1,1.8816,0.0006,0.0204336,0.019929162302047554,0.02468667772455396
7,964,964,5,1,1.228136,0.025064,0.019991239999999997,0.01981021237837833,0.009055347323210948
14,1018,1018,5,1,5.187728,0.026468,0.019843600000000003,0.019862285829729747,0.0009416552303888491
112,67,67,3,1,8.40448,0.00067,0.02002358,0.020138224968897476,0.005725498082634409
112,58,58,3,1,7.27552,0.00058,0.019869460000000002,0.019901165047876427,0.0015956673143822213
28,267,267,5,1,5.442528,0.006942,0.019902059999999996,0.0197548375966537,0.007397344965611414
28,12,12,5,1,0.244608,0.000312,0.0199131,0.019669883612483948,0.012213888722300972
56,120,120,5,1,9.78432,0.00312,0.019917280000000006,0.02000453698873875,0.004380969125239212
14,1147,1147,5,1,5.845112,0.029822,0.019793900000000003,0.020014480518918975,0.011143863458892473
56,92,92,3,1,2.88512,0.00092,0.01972046,0.02005106626555128,0.016764632546668944
112,89,89,5,1,29.026816,0.002314,0.020371560000000004,0.01990031162162168,0.02313266035484382
14,41,41,5,1,0.208936,0.001066,0.020241480000000003,0.01997332823962992,0.013247636060707222
28,162,162,7,1,6.3504,0.0081,0.019678499999999998,0.020063057183269006,0.019541996761389756
56,44,44,3,1,1.37984,0.00044,0.019766960000000004,0.019877730943886715,0.005603843175010798
28,163,163,7,1,6.3896,0.00815,0.019579,0.01976299340939513,0.009397487583386755
7,34,34,5,1,0.043316,0.000884,0.019673659999999992,0.01968240960270273,0.00044473690725250326
112,471,471,5,1,153.613824,0.012246,0.019720320000000003,0.01984161234453026,0.006150627602911972
14,95,95,7,2,0.23275,0.00475,0.019863520000000003,0.0198410142039897,0.0011330215395006454
28,51,51,3,1,0.39984,0.00051,0.019877859999999997,0.01996192789375804,0.0042292225500151145
56,156,156,5,1,12.719616,0.004056,0.019803979999999995,0.0197998067180375,0.00021072945753806543
112,160,160,3,1,20.0704,0.0016,0.019838379999999992,0.01986573735169451,0.0013790113756526202
56,493,493,3,1,15.46048,0.00493,0.019801179999999998,0.019692664666666596,0.005480245790069206
14,155,155,3,1,0.3038,0.00155,0.01993122,0.019823528714865316,0.0054031456747094895
28,76,76,3,1,0.59584,0.00076,0.019984359999999996,0.01972917116715657,0.012769427334346767
7,68,68,3,1,0.03332,0.00068,0.0197742,0.019791616251064254,0.0008807562917465918
112,1142,1142,5,1,372.456448,0.029692,0.01946968,0.0196178917639639,0.007612439647898751
7,62,62,5,1,0.078988,0.001612,0.019651420000000003,0.019741909101029576,0.004604710551683936
7,118,118,5,1,0.150332,0.003068,0.019911119999999994,0.020354439338738765,0.022264912206785496
14,38,38,3,1,0.07448,0.00038,0.01961472,0.019872427666280498,0.013138483051529613
56,52,52,5,1,4.239872,0.001352,0.01974112,0.02019967477786361,0.023228407398547306
7,53,53,5,1,0.067522,0.001378,0.019867300000000004,0.019712437326640842,0.0077948525143910945
7,130,130,5,1,0.16562,0.00338,0.020431659999999997,0.02017133040540545,0.012741480359136133
28,101,101,3,1,0.79184,0.00101,0.020085260000000004,0.019789186793822477,0.014740820192396177
14,105,105,5,1,0.53508,0.00273,0.01984276,0.019781113567953673,0.0031067468460197977
14,57,57,3,1,0.11172,0.00057,0.019682920000000007,0.019944417445238085,0.013285500588229714
28,56,56,3,1,0.43904,0.00056,0.01991728,0.019799374536679567,0.0059197572821405395
56,25,25,5,1,2.0384,0.00065,0.019680999999999997,0.020003436786486563,0.016383150576015738
28,75,75,5,1,1.5288,0.00195,0.019708000000000003,0.020132102968125173,0.02151933063350768
7,108,108,3,1,0.05292,0.00108,0.01980038,0.020056345723423463,0.012927313689104141
56,57,57,3,1,1.78752,0.00057,0.01991217999999999,0.0200153228312097,0.005179886441851633
28,42,42,3,1,0.32928,0.00042,0.019844459999999994,0.019825617684042694,0.0009495000598303041
14,508,508,5,1,2.588768,0.013208,0.01986736,0.019726783312612677,0.007075760815091891
112,240,240,5,1,78.27456,0.00624,0.019483359999999995,0.019846479441441463,0.018637413743906022
56,84,84,7,1,13.1712,0.0042,0.020258239999999997,0.01990042739392972,0.01766257118438109
28,169,169,3,1,1.32496,0.00169,0.01976886,0.019849923117631944,0.004100545890453225
14,1126,1126,3,2,0.55174,0.01126,0.019737700000000007,0.019973972189189147,0.011970603929998892
7,54,54,3,1,0.02646,0.00054,0.01983088,0.019784615763320485,0.0023329391675767047
112,148,148,5,1,48.269312,0.003848,0.019703380000000006,0.019692533230244606,0.0005505029977293318
28,208,208,5,1,4.239872,0.005408,0.02053607999999999,0.019934397297297336,0.02929880983628112
56,65,65,3,1,2.0384,0.00065,0.0204942,0.01987638377839978,0.030145905748954385
28,89,89,3,1,0.69776,0.00089,0.01966518,0.01997583847653361,0.015797387897472058
7,36,36,7,1,0.0882,0.0018,0.020071699999999994,0.020008293051351368,0.003159022337351939
112,146,146,3,1,18.31424,0.00146,0.01972772,0.019991820522522484,0.013387280563718634
28,1130,1130,5,1,23.03392,0.02938,0.019780660000000002,0.019847797981982045,0.0033941224399005212
56,1133,1133,3,1,35.53088,0.01133,0.019535999999999998,0.01994219884144138,0.020792323988604724
28,192,192,5,1,3.913728,0.004992,0.019834160000000003,0.019834475324002433,1.5898026557705707e-05
7,567,567,5,2,0.1805895,0.014742,0.01999978,0.019956547648648692,0.002161641345620294
14,52,52,3,1,0.10192,0.00052,0.019744140000000007,0.019731823124388648,0.0006238243656780958
56,82,82,7,1,12.8576,0.0041,0.019718400000000004,0.02009219920750757,0.01895687314932082
112,44,44,5,1,14.350336,0.001144,0.019630579999999995,0.020091706909009008,0.023490233554434622
28,265,265,5,1,5.40176,0.00689,0.019823439999999998,0.019757033434491523,0.0033499012032459996
14,173,173,5,1,0.881608,0.004498,0.019694100000000003,0.019810023484470238,0.005886203709244655
56,492,492,5,1,40.115712,0.012792,0.019599900000000003,0.019776198367438845,0.00899486055739272
14,581,581,7,1,5.6938,0.02905,0.019922759999999998,0.01974832282110683,0.008755673355155971
28,553,553,3,1,4.33552,0.00553,0.019855480000000005,0.01991177381081085,0.002835177533398561
56,42,42,3,1,1.31712,0.00042,0.019883139999999994,0.01988228554671821,4.297375976757977e-05
7,174,174,5,1,0.221676,0.004524,0.019678880000000003,0.01970486126126133,0.0013202611765164673
28,72,72,3,1,0.56448,0.00072,0.02027746,0.020216104516430723,0.0030257972926233077
14,63,63,5,1,0.321048,0.001638,0.019705420000000008,0.01973708113942513,0.0016067223852687744
14,189,189,3,1,0.37044,0.00189,0.019940459999999993,0.020079693929729747,0.006982483339389064
14,59,59,3,2,0.02891,0.00059,0.019880079999999994,0.01971459925225224,0.008323947778266245
14,70,70,5,1,0.35672,0.00182,0.0196683,0.019862215278893203,0.009859280105204976
14,173,173,5,1,0.881608,0.004498,0.020843779999999996,0.019810023484470238,0.04959544360618651
14,12,12,3,1,0.02352,0.00012,0.01955552,0.01979926707338048,0.012464361642159414
56,45,45,5,1,3.66912,0.00117,0.019914639999999997,0.020185308091055287,0.013591412702177395
28,1127,1127,5,1,22.972768,0.029302,0.020540799999999998,0.019667743513513525,0.04250352890279216
28,63,63,3,1,0.49392,0.00063,0.019835220000000004,0.019938805220506187,0.005222287451623049
112,87,87,5,1,28.374528,0.002262,0.019905979999999997,0.01998894961904758,0.004168075073298715
7,182,182,5,1,0.231868,0.004732,0.0197414,0.019998335164864822,0.013015042745946235
7,77,77,5,2,0.0245245,0.002002,0.01950332,0.019779774822522522,0.014174757042520001
14,48,48,5,2,0.061152,0.001248,0.019481519999999995,0.019851802458687288,0.019006856687121574
14,41,41,3,1,0.08036,0.00041,0.019597180000000002,0.01990881073065792,0.01590181498858082
14,180,180,3,2,0.0882,0.0018,0.019711420000000004,0.019947666597747705,0.011985265280111781
7,241,241,3,1,0.11809,0.00241,0.019679899999999993,0.019699147858558436,0.0009780465631656213
7,52,52,5,1,0.066248,0.001352,0.019799140000000003,0.019964441373037226,0.00834891682351972
56,62,62,3,1,1.94432,0.00062,0.02048414,0.01986436459729731,0.03025635456029348
14,116,116,3,1,0.22736,0.00116,0.0208084,0.01977243315830117,0.04978599227710114
7,38,38,5,1,0.048412,0.000988,0.019832720000000005,0.019706992011239884,0.006339422366680992
28,34,34,7,1,1.3328,0.0017,0.019772720000000004,0.01972343022046331,0.0024928173532368387
56,117,117,3,1,3.66912,0.00117,0.020368639999999997,0.019934548527027033,0.021311755373601967
112,506,506,5,2,41.257216,0.013156,0.01988114,0.020077860175675682,0.009894813661373708
28,40,40,5,1,0.81536,0.00104,0.019990859999999996,0.020076471760489063,0.004282545147585791
7,52,52,3,1,0.02548,0.00052,0.019860020000000006,0.019801500930923584,0.0029465765430458568
7,105,105,3,1,0.05145,0.00105,0.019840979999999998,0.020069437527027095,0.011514427564923555
14,78,78,3,1,0.15288,0.00078,0.019580779999999996,0.020174612340540576,0.030327307724236776
28,42,42,7,1,1.6464,0.0021,0.019820820000000006,0.019963106572973066,0.007178642103256057
56,179,179,3,1,5.61344,0.00179,0.01975574,0.0200428166028958,0.014531300922962133
56,12,12,3,1,0.37632,0.00012,0.019716219999999996,0.01989952743526381,0.009297291025552323
112,61,61,3,1,7.65184,0.00061,0.0197103,0.019728895876061765,0.0009434598185600687
28,174,174,3,1,1.36416,0.00174,0.02018162,0.019919063433848156,0.013009687336885975
7,978,978,5,1,1.245972,0.025428,0.019777160000000002,0.019976907856756744,0.010099926215732797
28,56,56,3,2,0.10976,0.00056,0.020049300000000003,0.01979938647920712,0.012464949938046812
56,22,22,5,1,1.793792,0.000572,0.01964352,0.019928798005276728,0.014522753828067825
112,957,957,3,1,120.04608,0.00957,0.019610339999999997,0.019622108810810866,0.0006001329304269402
28,134,134,3,1,1.05056,0.00134,0.01966728000000001,0.019801713596525116,0.006835393431379774
28,149,149,5,1,3.037216,0.003874,0.019741719999999997,0.019836771927360452,0.004814774364161511
7,166,166,3,1,0.08134,0.00166,0.01992174,0.01982453955197342,0.004879114375881815
14,572,572,5,1,2.914912,0.014872,0.020169719999999995,0.01978155471351357,0.019244951664496298
56,173,173,3,1,5.42528,0.00173,0.019898979999999997,0.01989313548468468,0.00029370929139664956
112,469,469,3,1,58.83136,0.00469,0.019828660000000005,0.019765555604504517,0.0031824841161978857
7,88,88,5,1,0.112112,0.002288,0.0196106,0.01964815773758046,0.001915175342950371
28,1142,1142,5,1,23.278528,0.029692,0.01980508,0.020361288702702634,0.028084143194707353
56,67,67,7,1,10.5056,0.00335,0.019773239999999997,0.019839902243243238,0.0033713363739700784
28,124,124,5,1,2.527616,0.003224,0.019779639999999998,0.019887834169111926,0.005469976658418874
7,218,218,3,1,0.10682,0.00218,0.020255860000000004,0.019902200668017955,0.017459605861318582
7,163,163,3,1,0.07987,0.00163,0.020119040000000005,0.01995070270587729,0.008367063941555527
56,45,45,3,1,1.4112,0.00045,0.01979314,0.019895023796396353,0.005147429685050081
14,209,209,3,1,0.40964,0.00209,0.019637059999999998,0.019893072108622973,0.013037191342440016
112,158,158,3,1,19.81952,0.00158,0.019887319999999997,0.019915576098391258,0.001420809761760822
112,177,177,7,1,111.0144,0.00885,0.019624639999999995,0.019784752924967775,0.008158770044585782
14,52,52,3,1,0.10192,0.00052,0.01977956,0.019731823124388648,0.0024134447688095115
14,162,162,3,1,0.31752,0.00162,0.01988566,0.019955406885220964,0.0035073960442331296
28,475,475,7,1,18.62,0.02375,0.019877100000000005,0.019842941890090077,0.0017184654657836295
14,69,69,3,1,0.13524,0.00069,0.02020178,0.019850052193467495,0.017410733436979492
28,80,80,3,1,0.6272,0.0008,0.01974564,0.019879316655448342,0.006769932777481214
7,69,69,5,2,0.0219765,0.001794,0.01991518,0.02065524861030782,0.037161030445510314
112,67,67,5,1,21.851648,0.001742,0.0207007,0.01979636873275416,0.04368602352798881
28,166,166,3,1,1.30144,0.00166,0.01977026,0.019801052004073862,0.0015574911040047532
28,42,42,5,1,0.856128,0.001092,0.01973912000000001,0.020037441473916794,0.015113210412459362
14,177,177,5,1,0.901992,0.004602,0.020152580000000003,0.019813035008579973,0.0168487107566391
28,67,67,5,1,1.365728,0.001742,0.019817480000000002,0.019754384397061377,0.0031838358327408544
56,70,70,5,1,5.70752,0.00182,0.019871220000000002,0.019810028674774743,0.0030793944823346805
14,265,265,3,1,0.5194,0.00265,0.019796099999999994,0.020204408217889318,0.020625689801997582
7,132,132,7,1,0.3234,0.0066,0.019871100000000003,0.01985817442168596,0.000650471202602922
28,175,175,3,1,1.372,0.00175,0.02010486,0.019955841009909894,0.007412087927501331
14,77,77,3,1,0.15092,0.00077,0.019768299999999996,0.019794738719390755,0.0013374300972141728
7,77,77,5,1,0.098098,0.002002,0.020374139999999995,0.019703931697554775,0.03289504746925369
56,61,61,5,1,4.973696,0.001586,0.020277179999999992,0.0199578393951094,0.015748768067876815
7,43,43,5,1,0.054782,0.001118,0.020836959999999995,0.01982824234723288,0.0484100201165196
28,165,165,7,1,6.468,0.00825,0.019770760000000002,0.02020646202297297,0.022037697234348445
7,32,32,5,1,0.040768,0.000832,0.01975426000000001,0.01964449625585582,0.005556459424154055
56,41,41,5,1,3.342976,0.001066,0.019784160000000005,0.01988701664015443,0.005198938956944564
14,93,93,5,1,0.473928,0.002418,0.0197394,0.022810917060617802,0.15560336487521412
112,249,249,7,1,156.1728,0.01245,0.01998516,0.01975366179729726,0.011583505095918005
14,98,98,5,1,0.499408,0.002548,0.0196926,0.019734318829729678,0.0021185028756830963
7,71,71,5,1,0.090454,0.001846,0.020212839999999996,0.019748363013642124,0.02297930356930903
7,77,77,3,2,0.0094325,0.00077,0.019624060000000006,0.01979488110990997,0.00870467731498806
56,63,63,3,1,1.97568,0.00063,0.019750940000000005,0.019879348420592035,0.006501382748974475
7,25,25,3,1,0.01225,0.00025,0.020209620000000005,0.01967032393706559,0.026685116441299544
7,976,976,7,1,2.3912,0.0488,0.02008606,0.019815575338738824,0.01346628762739809
14,19,19,3,1,0.03724,0.00019,0.020321000000000006,0.0198150292902832,0.024898908012243686
56,42,42,5,1,3.424512,0.001092,0.019699039999999998,0.01981473143088807,0.005872947660803413
14,691,691,5,1,3.521336,0.017966,0.019422419999999996,0.01980255032432425,0.01957172815355936
14,165,165,3,1,0.3234,0.00165,0.0197844,0.019889901420264245,0.0053325559665314305
14,476,476,3,1,0.93296,0.00476,0.020492039999999993,0.020166161262548363,0.015902698679664363
28,177,177,5,1,3.607968,0.004602,0.01989478,0.01974353946563709,0.0076020209503654705
112,65,65,3,1,8.1536,0.00065,0.019781579999999993,0.020054144121479277,0.013778683071791257
14,94,94,3,1,0.18424,0.00094,0.020294379999999994,0.02032586551422135,0.0015514400647547602
7,265,265,3,1,0.12985,0.00265,0.020281719999999996,0.02030144991891887,0.0009727931811934394
28,1127,1127,3,1,8.83568,0.01127,0.019761,0.019939071882882815,0.009011278927322192
28,122,122,3,1,0.95648,0.00122,0.020366320000000004,0.01982471969305026,0.026592939075382446
7,162,162,3,2,0.019845,0.00162,0.01998124,0.019708144702702716,0.013667585059650201
112,163,163,7,1,102.2336,0.00815,0.01956852,0.019859402700000063,0.014864828816898984
56,474,474,3,1,14.86464,0.00474,0.01965136,0.019771104986486553,0.006093470705668904
28,178,178,5,1,3.628352,0.004628,0.01967506,0.019670040261583043,0.00025513205128512907
14,62,62,7,1,0.6076,0.0031,0.020520460000000004,0.01961491455148016,0.04412890590755974
14,392,392,3,1,0.76832,0.00392,0.019616779999999997,0.019766570405405318,0.007635830416883953
7,73,73,5,2,0.0232505,0.001898,0.019637179999999997,0.019911735099099073,0.013981391375904048
14,85,85,3,1,0.1666,0.00085,0.02032158,0.01992052695640478,0.019735327843367477
14,162,162,3,1,0.31752,0.00162,0.0198358,0.019955406885220964,0.006029849323998214
28,173,173,3,1,1.35632,0.00173,0.020327880000000006,0.019962648090991048,0.017967043735448992
56,88,88,3,1,2.75968,0.00088,0.01966233999999999,0.020194707750372454,0.027075503239821136
14,48,48,3,1,0.09408,0.00048,0.019888560000000003,0.019907991251258427,0.0009770064428206012
56,61,61,3,1,1.91296,0.00061,0.02054718,0.019873852758429834,0.032769812770909096
112,58,58,7,1,36.3776,0.0029,0.01954728,0.019627032567567617,0.004079982870640662
14,67,67,3,1,0.13132,0.00067,0.020127579999999992,0.019988585748465345,0.006905661362898434
7,493,493,3,2,0.0603925,0.00493,0.019758900000000003,0.01981783892342337,0.0029829050920530484
14,29,29,3,1,0.05684,0.00029,0.019790339999999997,0.020058911688888813,0.013570847640253592
14,92,92,5,1,0.468832,0.002392,0.019782499999999998,0.020092032051522945,0.015646761103144037
28,511,511,3,1,4.00624,0.00511,0.019847080000000003,0.020179798432432457,0.016764099929685052
14,219,219,3,2,0.10731,0.00219,0.019566459999999994,0.020020909201351304,0.02322592852009561
14,74,74,3,2,0.03626,0.00074,0.01984962,0.019854122011454183,0.00022680592647037078
28,144,144,7,1,5.6448,0.0072,0.020073839999999996,0.019599404302702655,0.023634526194158182
7,16,16,5,2,0.005096,0.000416,0.01983032,0.019782474948648644,0.002412722101880098
7,497,497,3,1,0.24353,0.00497,0.019829279999999998,0.0198762598610038,0.002369216683803046
14,492,492,3,1,0.96432,0.00492,0.01960502,0.01970651266145433,0.005176871100071841
28,53,53,5,1,1.080352,0.001378,0.019651140000000004,0.01982349808822393,0.008770895135036724
56,68,68,3,1,2.13248,0.00068,0.020495359999999994,0.020325574482754082,0.008284095387732223
7,518,518,3,1,0.25382,0.00518,0.01983228,0.019772194702702767,0.0030296716916679957
7,95,95,3,1,0.04655,0.00095,0.02013564,0.0198610485573125,0.013637085421049387
7,472,472,3,1,0.23128,0.00472,0.01992388,0.01984130659588161,0.004144443959629877
14,89,89,3,1,0.17444,0.00089,0.019788260000000005,0.02011054853346202,0.016286855613480644
28,111,111,3,1,0.87024,0.00111,0.019895339999999997,0.019890612359073204,0.00023762554079466783
28,42,42,5,1,0.856128,0.001092,0.01978218,0.020037441473916794,0.01290360687835185
28,147,147,7,2,1.4406,0.00735,0.019736959999999998,0.019999160045045053,0.013284722928204503
28,169,169,5,1,3.444896,0.004394,0.01989836,0.01983639903861011,0.0031138727709163518
7,120,120,7,1,0.294,0.006,0.019774240000000002,0.01986233328597167,0.004454951794438996
28,1135,1135,5,2,5.78396,0.02951,0.0198014,0.019927132189189185,0.006349661599138701
112,17,17,5,1,5.544448,0.000442,0.01984946,0.019831854791377047,0.0008869364014412808
14,50,50,3,1,0.098,0.0005,0.019992820000000005,0.020172984477284415,0.009011458977993594
28,154,154,5,1,3.139136,0.004004,0.019623920000000006,0.019849551390224665,0.011497773646889026
14,23,23,7,1,0.2254,0.00115,0.02060482000000001,0.0198320629364046,0.03750370367687797
28,471,471,5,1,9.600864,0.012246,0.019999839999999998,0.019809177117374517,0.009533220397037218
14,80,80,3,1,0.1568,0.0008,0.020358999999999995,0.019702915113813765,0.032225791354498254
14,76,76,5,1,0.387296,0.001976,0.02040426,0.019905219870785078,0.02445764410054188
56,66,66,3,1,2.06976,0.00066,0.01991296,0.019888671423165954,0.0012197371377257117
28,155,155,3,1,1.2152,0.00155,0.019762519999999995,0.02013061224465888,0.018625774681512476
28,172,172,3,1,1.34848,0.00172,0.019644759999999997,0.019986722632818595,0.017407320467065893
28,77,77,5,1,1.569568,0.002002,0.01970636,0.02018029803268974,0.02405000379013374
28,162,162,5,1,3.302208,0.004212,0.01963232,0.019752542925225217,0.0061237248183207875
28,142,142,5,1,2.894528,0.003692,0.020273779999999998,0.019821977153153245,0.02228508185679995
28,99,99,3,1,0.77616,0.00099,0.01974106,0.019743631174131367,0.00013024498843351877
14,165,165,3,1,0.3234,0.00165,0.02045052,0.019889901420264245,0.027413414413704627
28,1128,1128,5,1,22.993152,0.029328,0.019851920000000002,0.01981530124324322,0.0018445952208542506
28,1147,1147,3,1,8.99248,0.01147,0.02047178,0.019876534988159642,0.02907636814387202
14,120,120,5,1,0.61152,0.00312,0.019883720000000004,0.019845125004247104,0.0019410349649310943
28,974,974,5,2,4.963504,0.025324,0.019669219999999998,0.019960937594594552,0.014831172491565733
56,72,72,3,1,2.25792,0.00072,0.020016640000000002,0.020080353966409347,0.0031830500228482335
28,170,170,3,1,1.3328,0.0017,0.020551180000000002,0.019886277212594294,0.03235350901533189
14,11,11,3,1,0.02156,0.00011,0.01966652,0.019875301195002148,0.010616072136918377
28,218,218,7,1,8.5456,0.0109,0.019742060000000002,0.019651808138738652,0.004571552374035432
28,56,56,3,2,0.10976,0.00056,0.01983508,0.01979938647920712,0.0017995148390064913
28,86,86,5,2,0.438256,0.002236,0.020009419999999997,0.020078458403753732,0.003450295098695302
112,122,122,3,1,15.30368,0.00122,0.019704759999999998,0.02008909718018011,0.01950478869979195
112,67,67,3,1,8.40448,0.00067,0.01981732,0.020138224968897476,0.016193156738523496
28,101,101,5,1,2.058784,0.002626,0.019622979999999998,0.01993531322882892,0.015916707290580867
56,480,480,3,1,15.0528,0.0048,0.019654740000000007,0.019860749529858418,0.010481417198009773
28,82,82,5,1,1.671488,0.002132,0.019753120000000002,0.020136921974624612,0.019429941934469577
28,479,479,5,1,9.763936,0.012454,0.019815720000000005,0.01999523401801802,0.00905917211274767
56,181,181,5,1,14.758016,0.004706,0.020244179999999997,0.020262904509073323,0.0009249329473125795
28,168,168,5,2,0.856128,0.004368,0.01976012,0.019877181704954915,0.005924139375414498
14,157,157,3,2,0.07693,0.00157,0.020161900000000003,0.019927620765619485,0.011619898639538875
7,97,97,5,1,0.123578,0.002522,0.019737680000000007,0.020080310493093043,0.017359208027135663
14,78,78,5,1,0.397488,0.002028,0.019745219999999997,0.019857627343859444,0.0056928889047296646
7,166,166,5,1,0.211484,0.004316,0.019708660000000003,0.019710955654911957,0.00011647950251076983
56,675,675,5,1,55.0368,0.01755,0.02044609999999999,0.01972402250836555,0.035316147902751296
7,75,75,7,1,0.18375,0.00375,0.020251620000000005,0.020081612392342397,0.008394765833923805
28,26,26,5,1,0.529984,0.000676,0.01982198,0.01995380350270264,0.006650370079207001
14,79,79,5,1,0.402584,0.002054,0.019811619999999995,0.019697526078035207,0.005758939549859547
7,21,21,3,1,0.01029,0.00021,0.019579479999999996,0.019763080431145354,0.009377186275905084
14,132,132,5,1,0.672672,0.003432,0.019619079999999997,0.01978824282792795,0.008622362920583044
14,87,87,7,1,0.8526,0.00435,0.019591840000000006,0.019739654639253472,0.007544704287778262
14,15,15,5,1,0.07644,0.00039,0.019531559999999993,0.02035609077747748,0.04221530576551417
7,960,960,5,1,1.22304,0.02496,0.019671799999999993,0.019802776702702727,0.006658094465312491
14,212,212,5,1,1.080352,0.005512,0.019879280000000003,0.020195494741441403,0.015906750216376046
14,53,53,3,1,0.10388,0.00053,0.020203039999999995,0.019803173368790204,0.019792399124576875
56,33,33,5,1,2.690688,0.000858,0.019672500000000002,0.019965926342985878,0.014915559435042582
28,48,48,5,1,0.978432,0.001248,0.019878520000000004,0.01994165081278426,0.003175830634486602
14,124,124,5,1,0.631904,0.003224,0.019898700000000002,0.019731640216216328,0.00839551245979255
7,481,481,3,1,0.23569,0.00481,0.019799820000000003,0.020134029593822347,0.016879425864595936
28,84,84,5,1,1.712256,0.002184,0.019481219999999994,0.019852734443492857,0.019070388994778763
56,171,171,3,2,1.34064,0.00171,0.019698479999999997,0.019761308538383853,0.003189512002137005
7,68,68,3,1,0.03332,0.00068,0.0195539,0.019791616251064254,0.012156973855049638
28,498,498,3,1,3.90432,0.00498,0.02051012000000001,0.02036005232432439,0.007316762440961818
28,28,28,5,1,0.570752,0.000728,0.020924279999999996,0.019824291838953206,0.05256994080784574
28,179,179,3,1,1.40336,0.00179,0.01977646,0.02010170903530284,0.0164462717444295
56,94,94,7,1,14.7392,0.0047,0.020560679999999994,0.019642194625225193,0.04467193569350828
7,17,17,3,1,0.00833,0.00017,0.019679820000000004,0.01957221602162152,0.005467731837917401
7,85,85,3,1,0.04165,0.00085,0.01979268,0.019711829474901583,0.004084870017522463
14,59,59,3,1,0.11564,0.00059,0.019582400000000003,0.019666099305168404,0.004274210779495901
14,83,83,5,1,0.422968,0.002158,0.01978784,0.019934337760810817,0.007403423557640249
14,170,170,3,1,0.3332,0.0017,0.019601440000000005,0.019960268265266548,0.01830621960766879
14,76,76,5,1,0.387296,0.001976,0.020583979999999998,0.019905219870785078,0.03297516462875112
28,1128,1128,3,1,8.84352,0.01128,0.0198286,0.02106537645585598,0.062373362509505634
14,87,87,5,1,0.443352,0.002262,0.020091680000000004,0.019849575149009382,0.012050005325120726
28,390,390,5,1,7.94976,0.01014,0.01972108,0.019759304059459408,0.001938233578455618
28,216,216,3,1,1.69344,0.00216,0.01973202,0.020253114437837887,0.026408570325688257
28,256,256,5,1,5.218304,0.006656,0.019788919999999998,0.019882747992792715,0.004741440805901347
