model_path,HW,CIN,latency
relu_prior_ZP7WXM.pt,14,398,0.0044938
relu_prior_AKJV2Z.pt,28,510,0.004506619999999999
relu_prior_J8QIXH.pt,14,506,0.004516379999999999
relu_prior_EKQW0K.pt,14,475,0.0045555000000000005
relu_prior_G0I8D2.pt,7,2109,0.005208860000000002
relu_prior_IB5GU7.pt,56,1547,0.004556599999999998
relu_prior_BHDKGG.pt,7,163,0.00451504
relu_prior_FJWH7B.pt,14,136,0.00458394
relu_prior_ERN4QN.pt,3,261,0.0045611800000000015
relu_prior_JRVOKJ.pt,14,694,0.004556879999999998
relu_prior_9D8UEQ.pt,3,103,0.0045200000000000014
relu_prior_SPMJ5R.pt,28,78,0.00457146
relu_prior_RTX5RG.pt,14,517,0.004588779999999999
relu_prior_OQYYET.pt,7,99,0.0044890799999999995
relu_prior_3RCRV9.pt,56,223,0.0046376
relu_prior_0J08CM.pt,28,45,0.0045546599999999994
relu_prior_V8VNIB.pt,28,532,0.004473259999999999
relu_prior_7R7WB2.pt,14,767,0.00457958
relu_prior_66KG73.pt,7,133,0.004552299999999999
relu_prior_T7T40R.pt,7,1250,0.004539759999999999
relu_prior_QZ1HIF.pt,28,793,0.004565639999999999
relu_prior_B5SG2O.pt,14,217,0.0045277600000000005
relu_prior_YLYHVU.pt,28,98,0.00455234
relu_prior_JAWBXB.pt,14,1608,0.00448694
relu_prior_SAVFZY.pt,7,55,0.004518880000000001
relu_prior_M6L299.pt,56,1809,0.004482500000000001
relu_prior_0TTFZL.pt,28,55,0.00451462
relu_prior_ECJFI6.pt,14,18,0.004491
relu_prior_L9T7A4.pt,28,441,0.004522659999999999
relu_prior_YRDN2U.pt,14,222,0.00456574
relu_prior_QIKYZ5.pt,7,92,0.004554299999999999
relu_prior_AARB7S.pt,28,195,0.00459282
relu_prior_V9I0DI.pt,112,199,0.004489560000000001
relu_prior_93TNGO.pt,112,62,0.0045950999999999995
relu_prior_NJXJ4V.pt,28,201,0.0046700199999999996
relu_prior_89WTFQ.pt,1,248,0.0045673599999999995
relu_prior_4YXRF9.pt,56,599,0.0046099800000000005
relu_prior_HGZWRG.pt,14,775,0.00458176
relu_prior_07YI18.pt,28,103,0.00454542
relu_prior_6F1GVS.pt,28,233,0.004565700000000001
relu_prior_HIFLIJ.pt,14,775,0.004575600000000002
relu_prior_H1M23M.pt,112,266,0.00454908
relu_prior_JMCS0D.pt,28,1070,0.0045493800000000004
relu_prior_WC1C3T.pt,3,475,0.00453646
relu_prior_B1I1CS.pt,224,936,0.0046208399999999985
relu_prior_S79VSI.pt,56,192,0.004593999999999999
relu_prior_X27BVH.pt,14,236,0.004521519999999999
relu_prior_CJV69L.pt,28,117,0.0045051200000000005
relu_prior_FI6M1Y.pt,14,67,0.004498080000000001
relu_prior_YIB38D.pt,28,125,0.0045358199999999994
relu_prior_97N1SW.pt,14,253,0.004552819999999999
relu_prior_IZE7D9.pt,14,799,0.00457156
relu_prior_XUW8YC.pt,28,114,0.0045048399999999995
relu_prior_YOYZMJ.pt,3,501,0.004461379999999999
relu_prior_X9V7W8.pt,14,54,0.00454836
relu_prior_B7FXEW.pt,28,86,0.004501860000000001
relu_prior_LZKS4X.pt,28,254,0.004661719999999999
relu_prior_P3PZXI.pt,7,691,0.00453468
relu_prior_2L510L.pt,14,401,0.004555039999999999
relu_prior_NF4UNP.pt,28,516,0.004456180000000001
relu_prior_80EBD6.pt,28,116,0.00455436
relu_prior_8XKWJS.pt,7,224,0.004507260000000002
relu_prior_EEGU12.pt,28,272,0.004520940000000002
relu_prior_CAACTX.pt,14,128,0.004903480000000001
relu_prior_KT8DS4.pt,14,86,0.004589480000000001
relu_prior_SJD1UD.pt,28,496,0.00455356
relu_prior_E6QI9S.pt,7,121,0.004567399999999999
relu_prior_D35032.pt,3,1017,0.00454856
relu_prior_QJY6RC.pt,14,50,0.0045141800000000004
relu_prior_XWM4I7.pt,28,2023,0.004522959999999999
relu_prior_HRWA99.pt,28,97,0.0045276199999999996
relu_prior_NY2ZN9.pt,56,66,0.00463048
relu_prior_E70T4K.pt,28,113,0.004528779999999997
relu_prior_CNGPYZ.pt,7,210,0.004517220000000001
relu_prior_JOUT7B.pt,14,1338,0.00458286
relu_prior_0M13H3.pt,14,79,0.0045341999999999995
relu_prior_YXV3DD.pt,7,96,0.004513479999999999
relu_prior_VAJONU.pt,56,265,0.004509499999999999
relu_prior_E36WQB.pt,28,307,0.004565359999999999
relu_prior_EXC4QM.pt,14,161,0.004519039999999998
relu_prior_6XMGQG.pt,28,1099,0.0045667400000000006
relu_prior_BA6XCF.pt,14,124,0.004526659999999999
relu_prior_VG0MTS.pt,14,183,0.004562899999999999
relu_prior_U73K3K.pt,14,818,0.004613879999999998
relu_prior_TYKEE1.pt,28,183,0.00455738
relu_prior_RGSDMB.pt,112,64,0.004567879999999999
relu_prior_VDT8CF.pt,28,270,0.004581860000000001
relu_prior_9DYWJD.pt,7,980,0.0045905
relu_prior_SQ3OTD.pt,14,218,0.0045169599999999996
relu_prior_YJQP8P.pt,56,61,0.0046108600000000005
relu_prior_XORU9W.pt,14,101,0.004514639999999999
relu_prior_60G73F.pt,3,847,0.005012659999999999
relu_prior_PZACSK.pt,28,568,0.004509899999999998
relu_prior_8HY7RL.pt,28,29,0.00454424
relu_prior_987WJ5.pt,14,37,0.004524879999999999
relu_prior_100J1M.pt,28,39,0.0045685199999999995
relu_prior_LB6BJQ.pt,14,407,0.004600359999999999
relu_prior_QHS5FW.pt,14,1002,0.00459648
relu_prior_8UW238.pt,14,339,0.004533240000000001
relu_prior_BZX7XT.pt,28,1171,0.004504499999999998
relu_prior_DMQWRB.pt,28,107,0.00450462
relu_prior_NFBTQ6.pt,28,184,0.004589960000000001
relu_prior_PTANSK.pt,56,133,0.00452604
relu_prior_JVA1JI.pt,112,55,0.004578940000000001
relu_prior_Q7EGJR.pt,7,528,0.004474700000000001
relu_prior_NXMVAK.pt,14,38,0.004546739999999998
relu_prior_XY2XU9.pt,14,675,0.004558639999999998
relu_prior_FF4VMM.pt,56,170,0.004601539999999998
relu_prior_TA82IK.pt,28,521,0.0045318400000000005
relu_prior_Q2HSTJ.pt,28,123,0.00452398
relu_prior_Q19CIM.pt,28,93,0.004510800000000001
relu_prior_7GLB75.pt,7,296,0.004513759999999999
relu_prior_QHN1JY.pt,7,223,0.004649940000000001
relu_prior_ANSKRL.pt,56,1003,0.0045473000000000015
relu_prior_XG1QCD.pt,14,262,0.004534799999999999
relu_prior_VBIWDX.pt,14,167,0.004508220000000001
relu_prior_OQZE5T.pt,3,150,0.0046068
relu_prior_D2A4FR.pt,28,46,0.00452904
relu_prior_8LH9KT.pt,224,309,0.00463584
relu_prior_19ZRPK.pt,28,271,0.004526980000000001
relu_prior_ZN9G4T.pt,112,114,0.0045581599999999995
relu_prior_PG0X6P.pt,7,159,0.00453232
relu_prior_M9MPA1.pt,112,224,0.00459908
relu_prior_PSMSV1.pt,56,1681,0.0045283400000000005
relu_prior_76DF6Y.pt,7,443,0.0045230999999999995
relu_prior_L7SPGN.pt,14,270,0.004565400000000001
relu_prior_UA2L2X.pt,14,91,0.0045089200000000005
relu_prior_7JG479.pt,14,79,0.004679099999999999
relu_prior_DVEFKW.pt,7,792,0.004543720000000001
relu_prior_CQSDOY.pt,112,146,0.004523160000000001
relu_prior_6HSNGT.pt,3,572,0.004473080000000001
relu_prior_TKSXAN.pt,112,107,0.0045527
relu_prior_2X7GQP.pt,14,185,0.004563160000000002
relu_prior_E17L2G.pt,14,135,0.004483599999999999
relu_prior_NYGRK1.pt,7,697,0.004509379999999999
relu_prior_D014D7.pt,14,115,0.0045303800000000005
relu_prior_U38KNL.pt,1,167,0.004543
relu_prior_GVG0W5.pt,14,500,0.00467156
relu_prior_M750NG.pt,56,1327,0.004540399999999999
relu_prior_11K8HI.pt,7,24,0.00455962
relu_prior_JSMYXW.pt,112,127,0.004530760000000002
relu_prior_202QG4.pt,56,101,0.004476479999999999
relu_prior_597PP3.pt,7,42,0.0045148
relu_prior_Q3N0E5.pt,28,53,0.004524299999999999
relu_prior_JHOEXG.pt,14,20,0.004498899999999999
relu_prior_YGGD75.pt,14,512,0.004741939999999999
relu_prior_J9B6JO.pt,7,236,0.004525099999999999
relu_prior_YA88Y9.pt,56,54,0.00450228
relu_prior_G651YA.pt,14,760,0.004584219999999999
relu_prior_AKQG1F.pt,14,573,0.004557640000000001
relu_prior_ANNV9S.pt,14,691,0.00455884
relu_prior_QPMXTO.pt,14,480,0.004551499999999999
relu_prior_RSLQJA.pt,28,72,0.0045237
relu_prior_C4B0MI.pt,14,49,0.004515
relu_prior_Q6192V.pt,14,43,0.0045696800000000004
relu_prior_TEAYJJ.pt,7,535,0.004567460000000001
relu_prior_2SEA4E.pt,14,120,0.004495400000000001
relu_prior_KPJESN.pt,14,83,0.00451112
relu_prior_0RAUFU.pt,14,78,0.004543159999999999
relu_prior_DPCRV4.pt,14,245,0.0045168
relu_prior_RDL2PP.pt,112,243,0.0045792800000000015
relu_prior_Y27DQJ.pt,28,130,0.0046283999999999995
relu_prior_6TELQG.pt,14,252,0.004578379999999998
relu_prior_SJ7T8D.pt,14,129,0.004598600000000001
relu_prior_7HY7S6.pt,28,174,0.004534679999999999
relu_prior_B53OIO.pt,56,484,0.004564200000000002
relu_prior_3YK0OP.pt,3,39,0.00448566
relu_prior_VPRDTD.pt,28,1455,0.00455372
relu_prior_V3OU56.pt,28,428,0.0045073199999999996
relu_prior_NOE9BF.pt,14,925,0.00466442
relu_prior_5EMYA6.pt,14,196,0.0044848200000000005
relu_prior_274RTV.pt,112,495,0.00455572
relu_prior_8ETL9B.pt,14,65,0.004514859999999999
relu_prior_RY97ZC.pt,7,1001,0.004572519999999999
relu_prior_K0RYGL.pt,28,442,0.00463328
relu_prior_69OM9U.pt,14,145,0.004526
relu_prior_TAR56M.pt,224,481,0.00456174
relu_prior_HND4QH.pt,28,519,0.004506979999999999
relu_prior_JZBRMI.pt,28,163,0.00458136
relu_prior_03TKKB.pt,112,222,0.00457478
relu_prior_CZB3VE.pt,14,978,0.004574860000000001
relu_prior_OAU51Z.pt,28,233,0.004561519999999999
relu_prior_COZ2Y6.pt,14,46,0.0045214600000000015
relu_prior_C9FECI.pt,7,95,0.00451852
relu_prior_3VTJBH.pt,14,1008,0.0045445400000000006
relu_prior_9TCJ42.pt,28,188,0.0045776800000000015
relu_prior_YRYXQW.pt,56,446,0.00453702
relu_prior_5TM12N.pt,14,297,0.0045724799999999986
relu_prior_FZQAB2.pt,7,542,0.0045352000000000005
relu_prior_P8QN1R.pt,14,541,0.00451114
relu_prior_P4JTG6.pt,7,121,0.0044874599999999995
relu_prior_06N800.pt,56,197,0.0046298599999999995
relu_prior_3O1F5F.pt,56,525,0.00458266
relu_prior_PKJO27.pt,14,122,0.004467919999999999
relu_prior_F31RVY.pt,56,1022,0.004613400000000001
relu_prior_SLM1EM.pt,28,2009,0.00454654
relu_prior_SAYJ1T.pt,112,134,0.004569719999999999
relu_prior_U9HKRM.pt,14,76,0.00519664
relu_prior_5A66BF.pt,7,169,0.004612360000000001
relu_prior_0AVRRR.pt,56,56,0.004579099999999999
relu_prior_U83TJN.pt,14,520,0.00455254
relu_prior_66UJNH.pt,14,857,0.004544399999999999
relu_prior_6QW79N.pt,28,212,0.0045621199999999985
relu_prior_KP1V0G.pt,56,173,0.0045879399999999996
relu_prior_XR7PKW.pt,28,209,0.0045888000000000005
relu_prior_RADEQ1.pt,14,987,0.004571500000000001
relu_prior_DXGQHA.pt,14,165,0.00449596
relu_prior_RF4PZN.pt,56,946,0.00456914
relu_prior_PAI2VG.pt,7,462,0.00451736
relu_prior_Y1546D.pt,7,198,0.00476122
relu_prior_7MK51Y.pt,112,159,0.00458274
relu_prior_O71BOG.pt,14,129,0.00454076
relu_prior_2RTDJD.pt,28,191,0.004590320000000001
relu_prior_105CQU.pt,28,507,0.004510860000000001
relu_prior_SV7BWU.pt,56,213,0.0045588600000000005
relu_prior_FDRK5H.pt,14,212,0.004663780000000001
relu_prior_HAEZXR.pt,14,50,0.004565139999999999
relu_prior_6XIYQS.pt,7,506,0.00454134
relu_prior_JFQ6ZP.pt,14,203,0.00456974
relu_prior_P60WJA.pt,7,202,0.004540260000000001
relu_prior_J7EWLT.pt,14,219,0.004553020000000001
relu_prior_CBF1JG.pt,7,181,0.00448398
relu_prior_P2MURN.pt,112,182,0.00455504
relu_prior_CC7TL3.pt,224,40,0.0046018000000000005
relu_prior_ZMVG4C.pt,7,1776,0.00459308
relu_prior_81MZC2.pt,28,47,0.004530439999999999
relu_prior_UWOCNG.pt,7,1940,0.004511800000000001
relu_prior_RLAR9V.pt,28,525,0.00450008
relu_prior_3AMMUP.pt,14,506,0.004619500000000001
relu_prior_D3PP6S.pt,28,538,0.004526980000000001
relu_prior_TYD1D1.pt,28,9,0.004508120000000001
relu_prior_8FX8HO.pt,14,533,0.004508759999999999
relu_prior_HGNNZ0.pt,14,489,0.00452586
relu_prior_AYZDSW.pt,14,225,0.004484559999999999
relu_prior_UOF3IX.pt,112,411,0.00505284
relu_prior_3EU0PJ.pt,14,105,0.005007620000000002
relu_prior_DOGSB3.pt,14,2008,0.004568460000000002
relu_prior_1Y4TTX.pt,56,269,0.00456958
relu_prior_CX9XLF.pt,7,14,0.00451862
relu_prior_SE7VUT.pt,7,121,0.0045414999999999995
relu_prior_M54J9W.pt,112,76,0.0045987400000000005
relu_prior_1867CQ.pt,14,226,0.004638299999999999
relu_prior_DZ4TES.pt,28,250,0.004561599999999999
relu_prior_625DU5.pt,56,49,0.004575199999999999
relu_prior_HD4UM3.pt,56,214,0.004584359999999999
relu_prior_TADOLM.pt,112,845,0.004583839999999999
relu_prior_5GWW6Z.pt,14,536,0.0046235799999999995
relu_prior_P8R1OT.pt,14,537,0.0045687
relu_prior_11S69W.pt,28,760,0.004695080000000001
relu_prior_DOVY4Z.pt,14,204,0.00449168
relu_prior_Q0IHOF.pt,7,763,0.00462168
relu_prior_CB9HLR.pt,56,486,0.004573640000000001
relu_prior_POY09I.pt,14,365,0.004528839999999999
relu_prior_NAP8ZV.pt,56,207,0.00457044
relu_prior_I43JXF.pt,14,523,0.0045241000000000005
relu_prior_911JAK.pt,28,26,0.004669400000000001
relu_prior_D1Y9P7.pt,14,107,0.004488119999999999
relu_prior_AB39IR.pt,28,38,0.00453756
relu_prior_FZE7I7.pt,56,250,0.0045712999999999995
relu_prior_VEU7Z4.pt,56,521,0.004577059999999999
relu_prior_IIBVZN.pt,1,62,0.0044761800000000015
relu_prior_3UWVW7.pt,112,187,0.0046824
relu_prior_GCG4GA.pt,56,508,0.004570219999999999
relu_prior_FD2205.pt,56,256,0.004585499999999999
relu_prior_PXMYHJ.pt,14,269,0.00451862
relu_prior_37IV0T.pt,7,727,0.0045254599999999985
relu_prior_9WRX3X.pt,28,397,0.0046010800000000004
relu_prior_NSM7Q6.pt,112,1093,0.00453996
relu_prior_8NIG4K.pt,7,247,0.00449384
relu_prior_ZV8TKC.pt,112,86,0.004611200000000001
relu_prior_2LVSN4.pt,56,64,0.00465272
relu_prior_LKHQP5.pt,14,426,0.00451668
relu_prior_94ICOS.pt,7,230,0.00450324
relu_prior_DAQK3E.pt,14,536,0.0045686200000000015
relu_prior_EJBP78.pt,14,130,0.004483300000000001
relu_prior_111X8Y.pt,56,31,0.004558760000000001
relu_prior_EPDI9C.pt,14,30,0.004529919999999999
relu_prior_9G6TOM.pt,14,190,0.0045834000000000005
relu_prior_YFV82L.pt,56,37,0.004644760000000001
relu_prior_3XGU62.pt,28,540,0.004632459999999999
relu_prior_62282X.pt,14,106,0.004552959999999999
relu_prior_MB5681.pt,28,128,0.00453818
relu_prior_4EBYIS.pt,28,26,0.004521999999999999
relu_prior_EW0GQ0.pt,7,535,0.00456184
relu_prior_TUAJU5.pt,28,189,0.0045721999999999985
relu_prior_ME299U.pt,7,512,0.004525999999999999
relu_prior_R91POR.pt,28,115,0.004524520000000001
relu_prior_5P0WZ6.pt,112,2006,0.00452908
relu_prior_9O477L.pt,112,215,0.0045424
relu_prior_EUW7G4.pt,28,1012,0.00465596
relu_prior_E6NL2V.pt,7,611,0.00458928
relu_prior_06YFNW.pt,7,48,0.004514380000000001
relu_prior_9MF6UI.pt,28,227,0.004588459999999999
relu_prior_SXGC9R.pt,7,496,0.00454578
relu_prior_YIDIPE.pt,28,54,0.004553000000000001
relu_prior_93ZVR3.pt,56,84,0.004528740000000001
relu_prior_PF1OQP.pt,14,771,0.005073439999999999
relu_prior_APTSJA.pt,14,166,0.0049087
relu_prior_5U112F.pt,14,43,0.00454168
relu_prior_KCXTIR.pt,56,269,0.004523439999999999
relu_prior_O87UUV.pt,28,2028,0.004568900000000001
relu_prior_PJV2S7.pt,56,186,0.004597059999999999
relu_prior_XDF7YX.pt,7,511,0.004536899999999999
relu_prior_86TAML.pt,7,392,0.00446306
relu_prior_6E8YE0.pt,14,14,0.004581820000000001
relu_prior_BVMDWW.pt,14,208,0.004502839999999999
relu_prior_3YJBWB.pt,7,92,0.004565320000000001
relu_prior_1CIH0O.pt,7,490,0.004515380000000001
relu_prior_T15NQX.pt,7,14,0.0045263399999999985
relu_prior_JRK4A7.pt,14,155,0.004514060000000002
relu_prior_G46LLJ.pt,14,218,0.004609080000000001
relu_prior_SVAJZB.pt,7,36,0.0044978
relu_prior_R61V4P.pt,1,208,0.004535279999999999
relu_prior_JYPFXA.pt,7,263,0.00451476
relu_prior_1DROUR.pt,7,145,0.0045313
relu_prior_UMWNMG.pt,28,528,0.004494100000000002
relu_prior_GTQ97D.pt,56,57,0.00456842
relu_prior_0V8946.pt,224,184,0.0045206199999999995
relu_prior_231BS5.pt,28,491,0.00454786
relu_prior_2549V2.pt,14,68,0.00459414
relu_prior_NCHG7R.pt,7,50,0.004551679999999999
relu_prior_XXO8Y4.pt,14,18,0.0045230800000000005
relu_prior_TX4LCR.pt,56,212,0.0045672
relu_prior_2S5DY0.pt,7,242,0.00456672
relu_prior_I4OKWQ.pt,7,986,0.029587720000000005
relu_prior_1FOC3W.pt,7,126,0.004511540000000001
relu_prior_LSKADR.pt,3,147,0.00458974
relu_prior_DT2FCZ.pt,28,54,0.004543100000000001
relu_prior_C56XCY.pt,28,77,0.004642180000000001
relu_prior_DQ0DIZ.pt,56,144,0.00454204
relu_prior_LO8RN1.pt,112,183,0.00475506
relu_prior_ATD6ZF.pt,3,267,0.004613860000000001
relu_prior_6BQLOL.pt,7,159,0.00452812
relu_prior_9CIT46.pt,14,123,0.004536779999999999
relu_prior_Z5SQ30.pt,7,812,0.004510439999999999
relu_prior_3Z7W8B.pt,14,226,0.00454812
relu_prior_J2IQAU.pt,112,49,0.004592
relu_prior_QBJ7Y6.pt,7,202,0.0045256199999999976
relu_prior_O3XT7Q.pt,56,859,0.00451424
relu_prior_IOHDUC.pt,7,435,0.00450228
relu_prior_7LKVZ6.pt,56,75,0.004576639999999999
relu_prior_VK8RN9.pt,14,102,0.004570820000000001
relu_prior_WBOOLX.pt,14,534,0.0045340400000000005
relu_prior_HHVV84.pt,28,207,0.004703260000000001
relu_prior_4S2N9C.pt,7,1295,0.00455508
relu_prior_WC5EAL.pt,56,7,0.00454326
relu_prior_7NWBWZ.pt,3,106,0.004656400000000001
relu_prior_SM45JB.pt,112,50,0.0046725199999999995
relu_prior_90X5NH.pt,14,87,0.00454502
relu_prior_4IL258.pt,28,54,0.00451414
relu_prior_ZDQNWF.pt,7,43,0.004564419999999999
relu_prior_HVMPON.pt,28,11,0.00464522
relu_prior_1GEWHG.pt,14,661,0.004564920000000001
relu_prior_0GZ08R.pt,7,473,0.0046646199999999995
relu_prior_W5S0Q1.pt,14,29,0.0044778000000000005
relu_prior_4XUT3C.pt,14,1860,0.004502839999999999
relu_prior_9HU6I8.pt,14,400,0.0045635799999999985
relu_prior_QD1N6I.pt,3,199,0.0045958399999999995
relu_prior_H8SSPL.pt,14,91,0.004492
relu_prior_PMVUBN.pt,7,83,0.004544520000000001
relu_prior_6FT34C.pt,28,192,0.004560519999999999
relu_prior_5C5WV2.pt,28,161,0.00457514
relu_prior_V8C2OH.pt,28,141,0.00458458
relu_prior_ZKCOUV.pt,14,490,0.004533039999999999
relu_prior_DRE2RK.pt,14,240,0.004496220000000001
relu_prior_TKGFI7.pt,7,75,0.0045290999999999994
relu_prior_3A4Y9V.pt,56,89,0.0045268999999999995
relu_prior_Y2CVZI.pt,7,154,0.004559080000000002
relu_prior_YR8ES5.pt,14,87,0.004538219999999999
relu_prior_Y4NVRO.pt,7,974,0.004571519999999998
relu_prior_S5MO8Z.pt,14,349,0.004520039999999999
relu_prior_P9YS2Q.pt,14,209,0.0045468999999999996
relu_prior_8LRPOE.pt,7,72,0.0045114
relu_prior_TL1TL8.pt,7,187,0.004491980000000002
relu_prior_FDNGM0.pt,7,203,0.004526680000000001
relu_prior_CIQGZ8.pt,28,4,0.004558400000000001
relu_prior_6YMVLH.pt,14,15,0.004558659999999999
relu_prior_5XYYU4.pt,56,84,0.00457884
relu_prior_IDBATJ.pt,14,13,0.00452648
relu_prior_2GBDU8.pt,7,432,0.004520559999999999
relu_prior_PNJPAG.pt,14,232,0.028975360000000002
relu_prior_JN19C4.pt,7,127,0.0044645
relu_prior_SZC18S.pt,7,65,0.00453268
relu_prior_RHHT6X.pt,14,794,0.004618300000000002
relu_prior_HMCAYR.pt,14,247,0.0045046999999999995
relu_prior_SM88P3.pt,28,9,0.0045526
relu_prior_Q3TD9W.pt,28,41,0.0044719600000000005
relu_prior_M5A6H9.pt,28,21,0.00455638
relu_prior_ILBWI8.pt,14,77,0.004552419999999998
relu_prior_NDFZBA.pt,7,1021,0.004592480000000001
relu_prior_IHXWNL.pt,28,82,0.004554540000000001
relu_prior_BUKKCD.pt,14,67,0.004526679999999999
relu_prior_FX13UE.pt,56,525,0.004582279999999999
relu_prior_4DAG1P.pt,28,46,0.004631459999999999
relu_prior_LB8JEQ.pt,56,492,0.00456242
relu_prior_6LVG9I.pt,28,516,0.0044576
relu_prior_B84D5E.pt,28,140,0.0045203399999999986
relu_prior_0WG7B2.pt,14,1154,0.00458276
relu_prior_68ZG92.pt,14,168,0.00451336
relu_prior_Q319NU.pt,56,79,0.004565860000000001
relu_prior_884QJ0.pt,56,53,0.0045819
relu_prior_VY11BT.pt,7,141,0.00453304
relu_prior_J379WS.pt,112,523,0.004555880000000001
relu_prior_78ANJZ.pt,56,138,0.004546680000000001
relu_prior_S83LOJ.pt,7,127,0.011833340000000001
relu_prior_FGO51R.pt,28,155,0.004515259999999998
relu_prior_XKPGAO.pt,14,225,0.0046838800000000005
relu_prior_H3C1Q3.pt,14,142,0.00458278
relu_prior_JXDZ24.pt,112,130,0.0045239
relu_prior_HMN4D8.pt,28,11,0.00456438
relu_prior_DYJ32B.pt,56,268,0.004622439999999999
relu_prior_QLO23L.pt,112,183,0.00457778
relu_prior_HXVHAG.pt,224,528,0.00458028
relu_prior_MRYDWB.pt,112,90,0.004544340000000002
relu_prior_SXOBJ7.pt,14,212,0.00452582
relu_prior_MC2V2Y.pt,56,142,0.004494819999999999
relu_prior_PL4SXX.pt,14,143,0.00456572
relu_prior_CU4UR1.pt,28,146,0.004577739999999999
relu_prior_IG10TY.pt,14,11,0.0045039400000000005
relu_prior_WJVMNK.pt,14,494,0.0045758399999999986
relu_prior_J9WVAH.pt,28,50,0.00461168
relu_prior_U1YNZL.pt,14,187,0.004493780000000001
relu_prior_0H3ER3.pt,56,679,0.0045486799999999985
relu_prior_PW52OQ.pt,14,184,0.004590519999999999
relu_prior_J3D3D0.pt,14,1539,0.0044588000000000015
relu_prior_9T5S3X.pt,112,49,0.00467478
relu_prior_CHUE8R.pt,14,74,0.00457682
relu_prior_D1451Q.pt,112,181,0.005096739999999999
relu_prior_08PGX6.pt,112,267,0.004532020000000001
relu_prior_0RSR5T.pt,28,171,0.00456852
relu_prior_LBK1WS.pt,14,654,0.00459528
relu_prior_6V8LNG.pt,7,162,0.0045044399999999984
relu_prior_N1DDMB.pt,14,27,0.00455272
relu_prior_N5WI0P.pt,3,1286,0.00453636
relu_prior_XIY5BN.pt,28,426,0.00457814
relu_prior_9HFESW.pt,14,86,0.00459696
relu_prior_U44AUX.pt,14,2022,0.0045198999999999994
relu_prior_8G4S4J.pt,28,30,0.004522720000000002
relu_prior_PMS1FL.pt,56,137,0.00461426
relu_prior_YW0MXZ.pt,14,260,0.004542360000000001
relu_prior_MZ9CSI.pt,28,772,0.004584820000000001
relu_prior_PXMLC2.pt,14,128,0.0045391400000000005
relu_prior_7DESKI.pt,14,161,0.00460442
relu_prior_RRKBA8.pt,56,164,0.00459266
relu_prior_824WMQ.pt,7,138,0.00517274
relu_prior_HDJ59N.pt,7,242,0.0045360999999999995
relu_prior_VDM55B.pt,7,182,0.0045588600000000005
relu_prior_32WCGW.pt,1,191,0.004489419999999999
relu_prior_KCT9HN.pt,7,199,0.004487659999999999
relu_prior_22W7WP.pt,7,1002,0.004632619999999999
relu_prior_OYIRKU.pt,56,227,0.004552359999999999
relu_prior_7USCU1.pt,14,104,0.004529419999999999
relu_prior_2GNWPL.pt,7,499,0.004635919999999998
relu_prior_JE15ZA.pt,112,1021,0.004603200000000001
relu_prior_HSUQB0.pt,56,422,0.0045669000000000005
relu_prior_HKD13A.pt,14,247,0.004530479999999998
relu_prior_M9THKW.pt,28,140,0.00457812
relu_prior_MLGV2M.pt,14,302,0.00447296
relu_prior_F6Q8J5.pt,7,215,0.0045213200000000005
relu_prior_CALPYQ.pt,28,405,0.004572120000000001
relu_prior_Y23WFV.pt,14,21,0.0045118400000000005
relu_prior_L9HYO3.pt,7,51,0.004530560000000002
relu_prior_2TK360.pt,224,141,0.00451024
relu_prior_ZVC884.pt,224,256,0.004649340000000001
relu_prior_N5SWYB.pt,112,41,0.00457876
relu_prior_MMZEO7.pt,14,540,0.00454618
relu_prior_Z2MQFH.pt,7,201,0.004605120000000001
relu_prior_KH7QO1.pt,28,478,0.0044801
relu_prior_JK9QZI.pt,28,502,0.00453054
relu_prior_RI9WQX.pt,14,651,0.00456728
relu_prior_2KH9XR.pt,7,60,0.00452798
relu_prior_AJBVFY.pt,56,97,0.0045674999999999995
relu_prior_ZAKU2D.pt,14,46,0.004564679999999999
relu_prior_80ODJ0.pt,28,210,0.004577420000000001
relu_prior_87GFFK.pt,3,42,0.004545819999999999
relu_prior_C3G5K4.pt,14,939,0.0045717
relu_prior_VM756M.pt,7,211,0.0045618599999999974
relu_prior_128ALO.pt,7,414,0.004503180000000001
relu_prior_ROYTZX.pt,28,266,0.004579979999999999
relu_prior_KLBB1F.pt,112,11,0.004574999999999999
relu_prior_BE8E6G.pt,14,198,0.00449932
relu_prior_Q9U2ZJ.pt,112,3,0.004530019999999999
relu_prior_HM4ALM.pt,3,499,0.00458764
relu_prior_TVO7VV.pt,28,184,0.00462826
relu_prior_LKLSF9.pt,14,195,0.004540700000000002
relu_prior_G5G1IT.pt,56,156,0.00447074
relu_prior_0OH3HE.pt,28,1153,0.004725580000000002
relu_prior_0CHI19.pt,56,233,0.0046618
relu_prior_CTQV3K.pt,28,126,0.00462298
relu_prior_UI02X1.pt,7,193,0.004523579999999999
relu_prior_7G8KJK.pt,112,297,0.0045083799999999985
relu_prior_35JJOH.pt,14,491,0.004527139999999999
relu_prior_X95KRR.pt,14,492,0.004510519999999999
relu_prior_AC1FWT.pt,56,841,0.00455302
relu_prior_0QTGQL.pt,56,227,0.00457734
relu_prior_SERV9W.pt,112,24,0.0045555
relu_prior_VCM0WP.pt,14,105,0.00453528
relu_prior_RZSPTB.pt,7,245,0.00454226
relu_prior_BS27XR.pt,14,204,0.0045289399999999995
relu_prior_JECL26.pt,14,103,0.004519820000000001
