model_path,HW,CIN1,CIN2,CIN3,CIN4,latency
concat_finegrained1_HLGC4A.pt,7,133,20,0,0,0.0051038
concat_finegrained1_RVXKJ7.pt,7,90,29,0,0,0.01103336
concat_finegrained1_5FFGL3.pt,7,149,30,0,0,0.0051268999999999985
concat_finegrained1_VOUYLH.pt,7,132,33,0,0,0.007180099999999999
concat_finegrained1_XAETMM.pt,7,138,32,0,0,0.010727119999999995
concat_finegrained1_OF4YJP.pt,7,134,31,0,0,0.00915948
concat_finegrained1_I3WDNC.pt,7,144,17,0,0,0.005099180000000001
concat_finegrained1_3TUGPM.pt,7,86,35,0,0,0.018452239999999998
concat_finegrained1_2FWIIW.pt,7,146,19,0,0,0.00918906
concat_finegrained1_2IEV59.pt,7,65,28,0,0,0.006462640000000002
concat_finegrained1_F2HYYP.pt,7,103,18,0,0,0.005156140000000001
concat_finegrained1_IEX1PD.pt,7,94,27,0,0,0.011865940000000004
concat_finegrained1_WSV0KG.pt,7,105,21,0,0,0.013006600000000002
concat_finegrained1_34SJC5.pt,7,148,23,0,0,0.014902919999999997
concat_finegrained1_5V1Y32.pt,7,80,36,0,0,0.008040960000000002
concat_finegrained1_W1V0U2.pt,7,154,34,0,0,0.0079212
concat_finegrained1_59S70R.pt,7,195,75,0,0,0.006226820000000001
concat_finegrained1_I0ZJZ1.pt,7,194,84,0,0,0.01138362
concat_finegrained1_Q3DSP4.pt,7,191,108,0,0,0.00585828
concat_finegrained1_WL9DJB.pt,7,135,82,0,0,0.0155166
concat_finegrained1_JHPTAQ.pt,7,174,139,0,0,0.006244339999999999
concat_finegrained1_47H8PV.pt,7,220,132,0,0,0.006960559999999996
concat_finegrained1_FXI5ES.pt,7,204,92,0,0,0.005084619999999999
concat_finegrained1_WPXIGZ.pt,7,206,124,0,0,0.005134600000000001
concat_finegrained1_8LL8VI.pt,7,98,118,0,0,0.009580139999999997
concat_finegrained1_BVAYBV.pt,7,136,106,0,0,0.00863038
concat_finegrained1_JBANM5.pt,7,144,90,0,0,0.0051404799999999985
concat_finegrained1_KYQABQ.pt,7,149,97,0,0,0.00511026
concat_finegrained1_JL0V4P.pt,7,176,141,0,0,0.005100120000000001
concat_finegrained1_VBEU4J.pt,7,224,76,0,0,0.00928852
concat_finegrained1_B1HDS5.pt,7,193,85,0,0,0.0051478800000000005
concat_finegrained1_NTAAOC.pt,7,218,83,0,0,0.005829579999999998
concat_finegrained1_3PXH9O.pt,7,161,126,0,0,0.0142296
concat_finegrained1_OH5JQO.pt,7,197,128,0,0,0.005111579999999999
concat_finegrained1_BCMMZI.pt,7,152,70,0,0,0.0051569799999999985
concat_finegrained1_5XXMTF.pt,7,169,131,0,0,0.008567219999999997
concat_finegrained1_LGQ1Q7.pt,28,677,1479,57,271,0.00546632
concat_finegrained1_1LHGA9.pt,28,463,1625,71,289,0.005642200000000001
concat_finegrained1_1GHQ0O.pt,28,446,922,80,414,0.005580959999999999
concat_finegrained1_NSH07F.pt,28,605,1754,61,390,0.00546806
concat_finegrained1_VYSH7B.pt,28,494,1483,73,291,0.005515599999999999
concat_finegrained1_AHPJJ1.pt,28,590,844,60,486,0.005495779999999999
concat_finegrained1_MP03UX.pt,28,444,1253,81,378,0.005484039999999999
concat_finegrained1_04IU5C.pt,28,335,1177,68,546,0.005523439999999999
concat_finegrained1_IPKPUF.pt,28,350,1591,53,343,0.00543794
concat_finegrained1_PADOI9.pt,28,359,1712,63,462,0.005494239999999999
concat_finegrained1_58QZOX.pt,28,541,967,99,303,0.005671079999999999
concat_finegrained1_419DR7.pt,28,649,1710,56,317,0.0055280200000000015
concat_finegrained1_NO94WM.pt,28,670,853,107,398,0.0057002799999999985
concat_finegrained1_8O62C8.pt,28,499,1103,76,492,0.005520820000000001
concat_finegrained1_GVVNR3.pt,28,679,1252,103,355,0.005460320000000001
concat_finegrained1_T1XJ5T.pt,28,500,881,90,280,0.00550134
concat_finegrained1_VEZY2Z.pt,28,548,1380,52,508,0.00550418
concat_finegrained1_VVHI7F.pt,28,512,805,47,322,0.005466859999999999
concat_finegrained1_E9RDY4.pt,28,564,1576,85,570,0.00549104
concat_finegrained1_ZBGPCX.pt,28,493,1212,95,497,0.0054874799999999994
concat_finegrained1_141C51.pt,14,429,351,0,0,0.0052080400000000015
concat_finegrained1_K2FB8L.pt,14,396,323,0,0,0.00510514
concat_finegrained1_PG7982.pt,14,619,320,0,0,0.005101500000000001
concat_finegrained1_9QXFF3.pt,14,746,698,0,0,0.0050862
concat_finegrained1_AR1F31.pt,14,456,466,0,0,0.0053444799999999995
concat_finegrained1_Y4OM2C.pt,14,480,618,0,0,0.00512126
concat_finegrained1_8DQ4XB.pt,14,886,646,0,0,0.005143159999999999
concat_finegrained1_UT9ZI3.pt,14,882,611,0,0,0.005079119999999998
concat_finegrained1_PQX7HC.pt,14,714,740,0,0,0.0051003199999999985
concat_finegrained1_II4FC2.pt,14,479,603,0,0,0.005106619999999999
concat_finegrained1_SNAT15.pt,14,780,737,0,0,0.00516964
concat_finegrained1_ZCXU0B.pt,14,766,480,0,0,0.0050798599999999985
concat_finegrained1_M641MR.pt,14,584,685,0,0,0.005092319999999999
concat_finegrained1_7RB0MH.pt,14,698,421,0,0,0.00510196
concat_finegrained1_GEW1CV.pt,14,680,639,0,0,0.0050978199999999994
concat_finegrained1_T4F1QG.pt,14,626,684,0,0,0.005075800000000002
concat_finegrained1_JN6S3J.pt,14,809,610,0,0,0.005101879999999998
concat_finegrained1_LKOROG.pt,14,451,486,0,0,0.0051760800000000004
concat_finegrained1_PG4URG.pt,14,679,442,0,0,0.00514694
concat_finegrained1_C7LM7K.pt,14,658,462,0,0,0.00510202
concat_finegrained1_61A9A1.pt,14,701,2,315,362,0.00543658
concat_finegrained1_CDJM7A.pt,14,1200,1,541,445,0.0054562199999999995
concat_finegrained1_AU1ZOU.pt,14,23,106,0,0,0.005071280000000001
concat_finegrained1_QZLXAE.pt,14,29,91,0,0,0.00503032
concat_finegrained1_2T9X3U.pt,14,25,73,0,0,0.0050919799999999986
concat_finegrained1_XCDHIC.pt,14,18,119,0,0,0.005083600000000001
concat_finegrained1_JK7XHS.pt,14,32,121,0,0,0.005105379999999998
concat_finegrained1_JDE48W.pt,14,30,89,0,0,0.0051507
concat_finegrained1_0CQVVC.pt,14,34,140,0,0,0.005080460000000001
concat_finegrained1_OEMV2K.pt,14,33,84,0,0,0.0050875
concat_finegrained1_NCR7S1.pt,14,27,67,0,0,0.010263820000000003
concat_finegrained1_KEHU8N.pt,14,38,92,0,0,0.005152639999999998
concat_finegrained1_GQ54RY.pt,14,36,95,0,0,0.0051384
concat_finegrained1_K02HHV.pt,14,37,123,0,0,0.00508724
concat_finegrained1_HK6SWE.pt,14,26,133,0,0,0.005058619999999999
concat_finegrained1_PNNDDZ.pt,14,28,147,0,0,0.005136640000000001
concat_finegrained1_1L6YDZ.pt,14,19,114,0,0,0.0051897
concat_finegrained1_AYN3U5.pt,14,39,68,0,0,0.005041780000000001
concat_finegrained1_GPVSCZ.pt,14,20,98,0,0,0.011456880000000001
concat_finegrained1_YCH211.pt,14,21,109,0,0,0.005106660000000001
concat_finegrained1_E1APBI.pt,14,31,97,0,0,0.00508528
concat_finegrained1_0VSUBM.pt,14,35,82,0,0,0.005112479999999999
concat_finegrained1_H9N746.pt,14,19,7,0,0,0.005067420000000001
concat_finegrained1_GVV8BT.pt,14,21,8,0,0,0.012054540000000004
concat_finegrained1_M9MHZO.pt,14,12,6,0,0,0.012840600000000004
concat_finegrained1_RH86DN.pt,14,20,9,0,0,0.005230300000000001
concat_finegrained1_QGNFS9.pt,14,14,11,0,0,0.007827299999999999
concat_finegrained1_32TS6I.pt,14,9,10,0,0,0.00969526
concat_finegrained1_3VVN3U.pt,14,10,13,0,0,0.005096400000000001
concat_finegrained1_ETG9YA.pt,14,11,12,0,0,0.014364179999999997
concat_finegrained1_BA57Y2.pt,28,604,14,1283,316,0.005443220000000002
concat_finegrained1_E0H4VL.pt,28,607,15,1096,486,0.0054487799999999986
concat_finegrained1_F2SEP8.pt,28,643,12,1142,497,0.00543134
concat_finegrained1_2MJPP1.pt,28,909,9,1110,472,0.00546602
concat_finegrained1_IT9VNX.pt,28,820,16,1340,501,0.00545522
concat_finegrained1_IF4CEA.pt,28,1038,18,695,565,0.005450300000000002
concat_finegrained1_GNG17V.pt,28,832,11,1388,612,0.005431579999999999
concat_finegrained1_Z5TMV5.pt,28,746,19,1237,513,0.005526260000000002
concat_finegrained1_890S1H.pt,28,864,17,645,591,0.005424480000000001
concat_finegrained1_M6ER0D.pt,28,947,13,1489,325,0.00541876
concat_finegrained1_K6E4ET.pt,28,1048,8,1082,710,0.005452400000000001
concat_finegrained1_Z54RJ1.pt,28,1026,10,1487,703,0.012277419999999999
concat_finegrained1_0Y8SPX.pt,14,982,57,0,0,0.005069059999999999
concat_finegrained1_ASSNKT.pt,14,740,77,0,0,0.00514424
concat_finegrained1_JPBJDI.pt,14,732,58,0,0,0.005109659999999999
concat_finegrained1_AQOL80.pt,14,986,75,0,0,0.005064759999999999
concat_finegrained1_SUY1G6.pt,14,675,59,0,0,0.005174740000000001
concat_finegrained1_4Q99K3.pt,14,852,73,0,0,0.0050709399999999995
concat_finegrained1_A9RM9M.pt,14,683,86,0,0,0.00512144
concat_finegrained1_DCGT12.pt,14,1189,60,0,0,0.005087419999999999
concat_finegrained1_65NBC8.pt,14,624,44,0,0,0.00509936
concat_finegrained1_4LSSFI.pt,14,1171,56,0,0,0.005175420000000001
concat_finegrained1_1IR4B4.pt,14,795,63,0,0,0.00507476
concat_finegrained1_NWTG10.pt,14,733,99,0,0,0.005112779999999998
concat_finegrained1_FSV163.pt,14,1182,61,0,0,0.005116479999999998
concat_finegrained1_0S2X5P.pt,14,1103,49,0,0,0.00508414
concat_finegrained1_28C7MS.pt,14,856,98,0,0,0.0051166
concat_finegrained1_N60GT0.pt,14,617,92,0,0,0.005200920000000001
concat_finegrained1_SKVK0S.pt,14,1123,74,0,0,0.00508316
concat_finegrained1_KLNK4H.pt,14,759,43,0,0,0.00518594
concat_finegrained1_B83ICM.pt,14,708,82,0,0,0.005724639999999999
concat_finegrained1_S8PF94.pt,14,989,67,0,0,0.00509406
concat_finegrained1_X9QKTV.pt,56,353,757,3,0,0.005293980000000001
concat_finegrained1_FYBYC2.pt,56,606,1075,5,0,0.0053432800000000015
concat_finegrained1_PQLMXN.pt,56,464,931,6,0,0.005336479999999999
concat_finegrained1_4AJ0TC.pt,56,312,685,4,0,0.00541526
concat_finegrained1_3GU1HO.pt,14,1267,78,665,0,0.00521794
concat_finegrained1_XSDPHR.pt,14,1350,109,1108,0,0.005260159999999999
concat_finegrained1_9YG5ET.pt,14,1398,87,555,0,0.00532354
concat_finegrained1_K77SCH.pt,14,1386,84,827,0,0.00527764
concat_finegrained1_689N5E.pt,14,1476,120,1165,0,0.0053452199999999995
concat_finegrained1_4UZJ8D.pt,14,1442,143,799,0,0.005275159999999998
concat_finegrained1_R61VG5.pt,14,1104,119,571,0,0.00532202
concat_finegrained1_SB2B06.pt,14,1247,136,906,0,0.0052729199999999995
concat_finegrained1_438HLZ.pt,14,1366,147,1098,0,0.005288920000000002
concat_finegrained1_PMCDFV.pt,14,1192,66,736,0,0.00533266
concat_finegrained1_JYMK3E.pt,14,886,104,953,0,0.00523872
concat_finegrained1_29HOLN.pt,14,1107,138,821,0,0.0052631399999999995
concat_finegrained1_GQB0GW.pt,14,1513,93,1074,0,0.005334299999999999
concat_finegrained1_5LHE74.pt,14,1020,76,576,0,0.005280800000000001
concat_finegrained1_4MOJ49.pt,14,1201,74,533,0,0.005272440000000001
concat_finegrained1_48I4MK.pt,14,1193,155,917,0,0.005224299999999998
concat_finegrained1_PL3K32.pt,14,1404,150,656,0,0.00534016
concat_finegrained1_9QUNJY.pt,14,1483,83,763,0,0.005283660000000001
concat_finegrained1_G5WPAZ.pt,14,1697,131,1092,0,0.005343080000000001
concat_finegrained1_VYTW5U.pt,14,1359,141,849,0,0.00527864
concat_finegrained1_AZSFCD.pt,56,86,40,0,0,0.005071499999999999
concat_finegrained1_A3ATK0.pt,56,97,32,0,0,0.00508614
concat_finegrained1_63Q6KK.pt,56,96,59,0,0,0.005106160000000002
concat_finegrained1_LR560D.pt,56,102,61,0,0,0.005179380000000001
concat_finegrained1_TADY7M.pt,56,128,55,0,0,0.005122279999999999
concat_finegrained1_NTV60Q.pt,56,101,39,0,0,0.0052252
concat_finegrained1_TIZ2SM.pt,56,66,31,0,0,0.00509886
concat_finegrained1_XTWRPB.pt,56,131,50,0,0,0.005203439999999999
concat_finegrained1_KBC979.pt,56,135,66,0,0,0.0051865800000000005
concat_finegrained1_QV0EJQ.pt,56,116,44,0,0,0.005156579999999999
concat_finegrained1_DT3WQK.pt,56,79,28,0,0,0.0052387399999999995
concat_finegrained1_QZG7OQ.pt,56,72,33,0,0,0.00513628
concat_finegrained1_UEBLS9.pt,56,154,30,0,0,0.0052087800000000005
concat_finegrained1_67MASL.pt,56,68,46,0,0,0.0051659400000000025
concat_finegrained1_61D665.pt,56,78,34,0,0,0.0050509000000000005
concat_finegrained1_DSBOZ8.pt,56,133,62,0,0,0.005158040000000002
concat_finegrained1_ZFX9TO.pt,56,130,48,0,0,0.005103580000000001
concat_finegrained1_O6RRJU.pt,56,155,64,0,0,0.005106379999999999
concat_finegrained1_97S593.pt,56,100,56,0,0,0.0051031
concat_finegrained1_GFVDAZ.pt,56,98,52,0,0,0.00511632
concat_finegrained1_L6KV3U.pt,7,184,52,0,0,0.011503819999999998
concat_finegrained1_AYKUC6.pt,7,253,80,0,0,0.007182440000000001
concat_finegrained1_J95QQM.pt,7,141,70,0,0,0.00725454
concat_finegrained1_IQFOZD.pt,7,115,59,0,0,0.00507736
concat_finegrained1_2O5T0P.pt,7,229,78,0,0,0.0051696400000000005
concat_finegrained1_61O4GZ.pt,7,158,69,0,0,0.006781680000000002
concat_finegrained1_4GRJJY.pt,7,164,48,0,0,0.005075619999999999
concat_finegrained1_FHUISG.pt,7,144,53,0,0,0.005091200000000001
concat_finegrained1_7VAX2L.pt,7,224,37,0,0,0.00511066
concat_finegrained1_2D23PQ.pt,7,113,42,0,0,0.010996459999999996
concat_finegrained1_I9C6AY.pt,7,183,46,0,0,0.00513384
concat_finegrained1_FHZAGL.pt,7,161,57,0,0,0.007300719999999999
concat_finegrained1_P9154L.pt,7,237,55,0,0,0.0051112200000000005
concat_finegrained1_OSBTW1.pt,7,199,76,0,0,0.01164694
concat_finegrained1_J8XU70.pt,7,254,63,0,0,0.010113939999999997
concat_finegrained1_ZS0EZR.pt,7,112,36,0,0,0.013268419999999998
concat_finegrained1_Z0I8AB.pt,7,206,45,0,0,0.00516434
concat_finegrained1_SD9ZZN.pt,7,119,65,0,0,0.005091899999999999
concat_finegrained1_M8FAIM.pt,7,134,61,0,0,0.005137959999999997
concat_finegrained1_PW544G.pt,7,257,74,0,0,0.01528864000000001
concat_finegrained1_O57IEE.pt,56,42,1680,0,0,0.00509704
concat_finegrained1_AKHVHT.pt,56,53,1168,0,0,0.0051896799999999995
concat_finegrained1_MI5S5E.pt,56,51,2153,0,0,0.00505224
concat_finegrained1_H02DZR.pt,56,37,2236,0,0,0.005159539999999999
concat_finegrained1_4OE3C8.pt,56,61,2113,0,0,0.005074919999999999
concat_finegrained1_4ICD6N.pt,56,54,1424,0,0,0.00511366
concat_finegrained1_VSQ269.pt,56,67,1776,0,0,0.005084979999999998
concat_finegrained1_XBSQ49.pt,56,65,1810,0,0,0.005097719999999999
concat_finegrained1_GKMR5W.pt,56,72,2134,0,0,0.005057599999999998
concat_finegrained1_27JQHW.pt,56,49,1433,0,0,0.005129379999999999
concat_finegrained1_1AC0OL.pt,56,40,1159,0,0,0.00519482
concat_finegrained1_B8JO01.pt,56,71,1737,0,0,0.005187659999999999
concat_finegrained1_5Z1V4X.pt,56,66,986,0,0,0.005079319999999999
concat_finegrained1_2U1IG5.pt,56,38,1344,0,0,0.0051010199999999995
concat_finegrained1_FKL418.pt,56,43,2034,0,0,0.005064219999999998
concat_finegrained1_YKA16U.pt,56,56,1901,0,0,0.00512356
concat_finegrained1_7LKFOV.pt,56,59,1870,0,0,0.005030780000000001
concat_finegrained1_KDEGPL.pt,56,34,976,0,0,0.005116579999999999
concat_finegrained1_OUP5BC.pt,56,35,1529,0,0,0.00514532
concat_finegrained1_IY46DW.pt,56,36,1883,0,0,0.005080559999999999
concat_finegrained1_X6UO0M.pt,7,127,118,0,0,0.005070979999999999
concat_finegrained1_CZKAJS.pt,7,139,164,0,0,0.005128999999999999
concat_finegrained1_GXII1Q.pt,7,209,244,0,0,0.005058959999999999
concat_finegrained1_SQ1JAK.pt,7,198,142,0,0,0.005217919999999999
concat_finegrained1_LLIMOA.pt,7,270,240,0,0,0.005148039999999998
concat_finegrained1_7TKRF5.pt,7,184,161,0,0,0.01059352
concat_finegrained1_J9FE83.pt,7,185,137,0,0,0.005179079999999999
concat_finegrained1_GT2PBH.pt,7,152,259,0,0,0.005109360000000002
concat_finegrained1_DQV72L.pt,7,117,151,0,0,0.012213119999999997
concat_finegrained1_DT9EEM.pt,7,239,150,0,0,0.013985680000000002
concat_finegrained1_8W730V.pt,7,202,239,0,0,0.0062226999999999985
concat_finegrained1_3GGJKO.pt,7,146,185,0,0,0.009304640000000001
concat_finegrained1_FP1JBG.pt,7,118,131,0,0,0.015660480000000004
concat_finegrained1_CHEZOM.pt,7,203,116,0,0,0.005111860000000001
concat_finegrained1_PJ6ES8.pt,7,141,153,0,0,0.014000180000000003
concat_finegrained1_CT6062.pt,7,153,170,0,0,0.00531804
concat_finegrained1_CVIM6E.pt,7,233,173,0,0,0.0051401400000000005
concat_finegrained1_ARB5NS.pt,7,170,180,0,0,0.005127299999999999
concat_finegrained1_TVMID0.pt,7,159,218,0,0,0.00512056
concat_finegrained1_Z4KEPG.pt,7,130,183,0,0,0.01137256
concat_finegrained2_19K2B8.pt,7,378,34,108,86,0.00557046
concat_finegrained2_YF9N81.pt,7,658,24,99,126,0.005465660000000001
concat_finegrained2_RTEHSO.pt,7,572,38,185,122,0.005495719999999999
concat_finegrained2_5PD7YT.pt,7,376,37,139,77,0.0055054399999999995
concat_finegrained2_LC64ZC.pt,7,659,23,212,158,0.00557762
concat_finegrained2_7L4GXP.pt,7,604,17,173,152,0.005469459999999999
concat_finegrained2_L7Y5KR.pt,7,367,39,105,82,0.005564239999999999
concat_finegrained2_ITU5BZ.pt,7,407,19,145,98,0.005576719999999999
concat_finegrained2_HWXFA9.pt,7,413,21,149,154,0.005615180000000002
concat_finegrained2_AEMCYK.pt,7,341,35,140,80,0.005465299999999999
concat_finegrained2_CRGB6G.pt,7,335,29,101,113,0.00548578
concat_finegrained2_TYV4SN.pt,7,381,32,166,104,0.005446180000000002
concat_finegrained2_OSV5P4.pt,7,552,31,226,79,0.0055333
concat_finegrained2_NFU7LE.pt,7,614,22,153,131,0.0365056
concat_finegrained2_MQKKYR.pt,7,344,27,201,110,0.0054652
concat_finegrained2_SVHZX5.pt,7,657,28,130,108,0.005456319999999999
concat_finegrained2_2AZLJO.pt,7,501,20,143,114,0.0054669800000000015
concat_finegrained2_WX8YB6.pt,7,438,26,119,153,0.005431880000000003
concat_finegrained2_QR77B0.pt,7,321,25,95,150,0.005467180000000001
concat_finegrained2_LI7KWL.pt,7,419,18,131,123,0.005480279999999999
concat_finegrained2_E0O476.pt,7,173,151,0,0,0.005851760000000001
concat_finegrained2_NUMAX6.pt,7,152,133,0,0,0.0050757599999999995
concat_finegrained2_80PVM8.pt,7,186,179,0,0,0.005222599999999999
concat_finegrained2_K3ACKG.pt,7,148,186,0,0,0.0051637
concat_finegrained2_0I9XOG.pt,7,177,174,0,0,0.010239240000000004
concat_finegrained2_9WJ11A.pt,7,188,147,0,0,0.00511762
concat_finegrained2_7DDDYS.pt,7,168,137,0,0,0.016721879999999998
concat_finegrained2_4FBIE9.pt,7,185,240,0,0,0.0051018
concat_finegrained2_415V0E.pt,7,83,112,0,0,0.006208979999999999
concat_finegrained2_IC68RL.pt,7,180,150,0,0,0.0051183800000000005
concat_finegrained2_VY53Y0.pt,7,97,187,0,0,0.014810040000000003
concat_finegrained2_R3AS4O.pt,7,138,211,0,0,0.009574619999999999
concat_finegrained2_2YGCAH.pt,7,88,212,0,0,0.014165339999999995
concat_finegrained2_DDDBUV.pt,7,155,204,0,0,0.006797959999999999
concat_finegrained2_7L8ACL.pt,7,139,114,0,0,0.00518936
concat_finegrained2_D2M2A5.pt,7,87,227,0,0,0.00525672
concat_finegrained2_IBHNVN.pt,7,183,210,0,0,0.00950102
concat_finegrained2_1NJJF3.pt,7,156,207,0,0,0.0051534
concat_finegrained2_CMGP8V.pt,7,84,214,0,0,0.010525440000000002
concat_finegrained2_5POU3L.pt,7,145,242,0,0,0.008190259999999998
concat_finegrained2_WVHMLR.pt,14,10,91,0,0,0.005053780000000001
concat_finegrained2_T8RIGI.pt,14,12,111,0,0,0.005260840000000001
concat_finegrained2_YMEZ3A.pt,14,11,79,0,0,0.008987880000000002
concat_finegrained2_44QLXZ.pt,14,7,95,0,0,0.0052645
concat_finegrained2_VWP2T4.pt,14,15,106,0,0,0.00506742
concat_finegrained2_M21UUH.pt,14,17,133,0,0,0.00519366
concat_finegrained2_9YP3RD.pt,14,9,100,0,0,0.00992766
concat_finegrained2_WWFIQ9.pt,14,16,103,0,0,0.005076599999999999
concat_finegrained2_OAOLTI.pt,14,14,83,0,0,0.005125719999999999
concat_finegrained2_1NL2HU.pt,14,8,93,0,0,0.0050910600000000006
concat_finegrained2_NANDQW.pt,14,13,65,0,0,0.005098480000000001
concat_finegrained2_W0TDJS.pt,14,28,138,0,0,0.00509906
concat_finegrained2_9J7UR5.pt,14,40,113,0,0,0.005056659999999999
concat_finegrained2_22QG4G.pt,14,35,100,0,0,0.007917019999999999
concat_finegrained2_0GTA41.pt,14,39,68,0,0,0.00510376
concat_finegrained2_IT424S.pt,14,18,61,0,0,0.008429879999999997
concat_finegrained2_1BJJJ9.pt,14,19,119,0,0,0.00508538
concat_finegrained2_M5ZV1L.pt,14,38,99,0,0,0.00507268
concat_finegrained2_3QYLPA.pt,14,27,134,0,0,0.005103700000000001
concat_finegrained2_NXV09M.pt,14,29,117,0,0,0.00508434
concat_finegrained2_ILB3GD.pt,14,21,70,0,0,0.009591140000000001
concat_finegrained2_MV29K9.pt,14,36,144,0,0,0.005081080000000001
concat_finegrained2_5DG264.pt,14,23,81,0,0,0.01226274
concat_finegrained2_747YQO.pt,14,26,120,0,0,0.00516588
concat_finegrained2_0D7QND.pt,14,24,67,0,0,0.009125120000000002
concat_finegrained2_NRRJ9V.pt,14,42,135,0,0,0.005076639999999999
concat_finegrained2_I3AP03.pt,14,25,140,0,0,0.005095240000000001
concat_finegrained2_F9AN9S.pt,14,22,118,0,0,0.011712460000000001
concat_finegrained2_0QLMWP.pt,14,33,90,0,0,0.005075760000000001
concat_finegrained2_Z6MM19.pt,14,32,128,0,0,0.00508516
concat_finegrained2_HB305N.pt,14,37,92,0,0,0.01178528
concat_finegrained2_5UP7B5.pt,14,14,102,0,0,0.00509198
concat_finegrained2_LQ7U1G.pt,14,12,58,0,0,0.006886140000000004
concat_finegrained2_3LE73Q.pt,14,20,65,0,0,0.015702819999999996
concat_finegrained2_YLY8R5.pt,14,11,71,0,0,0.00524482
concat_finegrained2_ARQGN8.pt,14,10,106,0,0,0.005075200000000001
concat_finegrained2_HUDWUC.pt,14,22,57,0,0,0.011621419999999999
concat_finegrained2_GVL3YT.pt,14,16,84,0,0,0.0051908399999999995
concat_finegrained2_5JMX9L.pt,14,23,51,0,0,0.0051213
concat_finegrained2_5A8BV2.pt,14,13,108,0,0,0.0051146800000000025
concat_finegrained2_CYUPNT.pt,14,15,99,0,0,0.005225339999999999
concat_finegrained2_L99H52.pt,14,18,86,0,0,0.009278580000000002
concat_finegrained2_FBKHLS.pt,14,19,85,0,0,0.0051867200000000006
concat_finegrained2_AYHR7J.pt,14,17,56,0,0,0.0051076399999999975
concat_finegrained2_3YASSL.pt,14,21,100,0,0,0.008696240000000001
concat_finegrained2_9F0UZ6.pt,28,114,39,103,5,0.005468999999999999
concat_finegrained2_ICKW25.pt,28,235,21,160,9,0.00545352
concat_finegrained2_ASRTNQ.pt,28,143,25,134,7,0.005513460000000001
concat_finegrained2_1J3N0U.pt,28,158,35,129,4,0.005483720000000001
concat_finegrained2_BRD60K.pt,28,250,27,117,8,0.005502699999999999
concat_finegrained2_3AVMJP.pt,28,116,29,137,6,0.00604298
