feature0,feature1,feature2,feature3,feature4,True,Pred,Error
224,244,244,2,2,0.00434484,0.004400700689189179,0.012856788555891419
28,750,750,3,1,0.004470639999999999,0.004449025027027032,0.00483487218227516
28,509,509,2,2,0.004474499999999999,0.009745499101072504,1.1780085151575608
112,183,183,2,2,0.00456474,0.004453057616216232,0.02446631873529881
56,50,50,3,2,0.00451492,0.004470288186186184,0.009885405237261462
112,52,52,3,1,0.004440300000000001,0.004546399009008999,0.02389455870301503
56,61,61,2,1,0.004431580000000002,0.004524358205405406,0.02093569458418993
14,151,151,2,2,0.00445838,0.004507832753153177,0.011092090210609494
56,835,835,3,2,0.00453568,0.004452100848648653,0.01842703880153528
28,34,34,2,1,0.00451784,0.0044998243468468355,0.003987669583952714
14,146,146,2,2,0.00440678,0.004589640590991013,0.04149528476370798
14,142,142,2,2,0.004468419999999999,0.004482674187258683,0.003189983765779461
14,243,243,2,2,0.00448856,0.004426510608751605,0.013823897028979133
28,247,247,3,2,0.00447904,0.004427510992792775,0.011504475782137485
112,492,492,2,2,0.00444208,0.0044154510978549905,0.005994692158855678
56,25,25,3,2,0.00451304,0.004480460594594602,0.007218948957996844
112,186,186,2,2,0.004365560000000001,0.004395087922844289,0.006763833928359165
224,182,182,3,2,0.004407459999999999,0.004502193279279288,0.02149384890147354
14,61,61,3,1,0.004451620000000002,0.0046092423465465444,0.03540786197980573
28,72,72,2,2,0.0045112999999999985,0.004480993947876466,0.0067178090846392036
56,57,57,3,1,0.004423,0.004422353672844286,0.00014612868092108472
28,132,132,2,2,0.004512899999999999,0.004513743990991018,0.00018701743690726226
14,61,61,3,1,0.004529439999999999,0.0046092423465465444,0.017618590056727827
112,135,135,2,2,0.00448268,0.00446201272350923,0.004610473308549745
112,478,478,2,2,0.004443600000000001,0.004460793945945965,0.003869373018715531
224,201,201,3,2,0.004381439999999998,0.004426573399099095,0.010301042373990673
14,372,372,3,1,0.0045177,0.004476767891891897,0.009060386503774855
112,511,511,2,2,0.004412159999999998,0.004515773994594595,0.023483734632152194
112,520,520,3,2,0.004426299999999999,0.004439043772779936,0.0028791028127186035
14,28,28,3,2,0.004505459999999999,0.00449237348198197,0.002904590878185433
14,55,55,2,2,0.004513220000000001,0.004455610799335048,0.012764545194994406
224,513,513,2,1,0.0044432399999999985,0.004507284700450467,0.014413963785541307
56,55,55,2,2,0.00449192,0.004473748161518678,0.004045450159691554
112,193,193,2,2,0.00435082,0.0043959052162162405,0.010362464136930621
112,75,75,2,2,0.0044567800000000005,0.004432416499528103,0.005466615016199535
28,52,52,3,1,0.00444368,0.00448032566056512,0.008246692058186018
14,422,422,3,2,0.00445946,0.004482642774774758,0.0051985609860291234
56,74,74,3,2,0.00441218,0.004475857824753331,0.01443228171863601
56,238,238,3,2,0.004512200000000001,0.0075315114454311645,0.6691439753182844
112,63,63,2,2,0.0044233,0.004435200479729742,0.0026904075531260585
112,136,136,3,2,0.004527480000000001,0.0044375790810810885,0.01985672358992479
14,246,246,3,2,0.00451596,0.004460509063234652,0.012278881293312578
28,186,186,2,2,0.004511759999999998,0.004464276825225235,0.010524313078435762
14,462,462,3,2,0.00455198,0.0044624765141569964,0.019662539343978512
56,508,508,3,2,0.00443808,0.004746140803796655,0.06941308038535939
56,543,543,3,2,0.00446556,0.004452574270270255,0.0029079734075335363
14,1040,1040,3,2,0.004565359999999999,0.004438967207207222,0.027685175493888128
224,205,205,2,1,0.00432934,0.0044251128648648535,0.022121816458132968
112,50,50,3,2,0.004466980000000001,0.004461521376833974,0.0012219940913159326
224,492,492,3,2,0.00442056,0.004458932752252259,0.00868051836243817
112,149,149,3,2,0.0044455200000000005,0.004442610718918929,0.0006544298712122174
112,498,498,3,2,0.004386860000000001,0.004457638642792783,0.01613423788148748
56,464,464,3,2,0.00443308,0.004423288467567539,0.0022087425520090805
112,250,250,2,2,0.004401819999999999,0.004450991863191752,0.011170802802421066
112,475,475,2,1,0.0046809,0.004466070918918917,0.045894823875981844
112,833,833,3,2,0.00447336,0.0044151797868725905,0.01300593136421158
14,199,199,2,1,0.004431359999999999,0.004543745950450461,0.025361503116528978
224,245,245,2,2,0.0043257999999999994,0.004397681454954955,0.01661691593577046
56,444,444,3,2,0.004476379999999999,0.004470742279279262,0.0012594374741951328
56,494,494,3,2,0.0044679,0.004438997792792802,0.006468857227600968
224,83,83,3,2,0.0043631799999999995,0.004392179656370665,0.006646449692807844
56,250,250,3,2,0.0044177600000000015,0.004428714787258685,0.0024797153441298843
14,45,45,2,2,0.00443052,0.004463780533333339,0.007507139869211438
14,507,507,2,2,0.00443304,0.004454072259459473,0.004744432592413519
224,234,234,3,2,0.004365119999999999,0.0047768488175032485,0.09432245104447284
28,508,508,3,2,0.00450206,0.0044970376396396405,0.001115569397200193
14,241,241,3,2,0.00443248,0.004463363599999986,0.006967566689525076
28,383,383,3,2,0.0044798,0.004544049351351348,0.014342013337949891
14,132,132,3,2,0.00450042,0.004482399520356059,0.004004177308771305
14,131,131,3,2,0.004420099999999999,0.004455212217696258,0.00794376093216419
14,70,70,3,2,0.00447738,0.004476543596525108,0.00018680645263348302
112,503,503,2,2,0.0043942600000000005,0.004485912483783799,0.020857319271913546
56,54,54,2,2,0.0044595400000000006,0.004458213549549539,0.00029744109268263795
14,531,531,3,2,0.004445100000000002,0.0045667191081081,0.02736026368542841
56,137,137,3,1,0.00445738,0.004463640043243252,0.0014044221590378161
112,249,249,3,2,0.004410220000000002,0.004422677441441435,0.0028246757398572683
112,70,70,3,2,0.0045200200000000005,0.004450579168468476,0.015362947847913208
56,503,503,3,2,0.005003780000000002,0.00446854148597168,0.10696683587774079
112,477,477,3,2,0.0044386,0.004522841024324317,0.018979188105329923
14,47,47,2,2,0.004506759999999999,0.004488685035778639,0.004010633852559402
28,513,513,2,2,0.004492059999999998,0.0044559605450450665,0.008036280671881443
28,47,47,2,2,0.005069400000000001,0.004536471260875164,0.10512659074542095
14,56,56,2,2,0.0044306599999999995,0.00443261613337623,0.0004414993197921316
56,509,509,2,2,0.0043972199999999986,0.0067164275001611,0.5274258509151468
28,896,896,3,1,0.00442822,0.004406047567567586,0.005007075626868957
28,919,919,3,1,0.004590179999999998,0.004419529081081102,0.03717739150074646
