model_path,HW,CIN,COUT,KERNEL_SIZE,POOL_STRIDES,latency
maxpool_prior_5D6O5G.pt,28,508,508,2,1,0.0052470600000000004
maxpool_prior_MIN5XT.pt,112,60,60,3,2,0.00509654
maxpool_prior_YZA1EA.pt,14,239,239,2,2,0.00507108
maxpool_prior_3WWJ5M.pt,14,486,486,2,2,0.00508074
maxpool_prior_419VCV.pt,14,836,836,2,2,0.0051176600000000004
maxpool_prior_UXWCYK.pt,14,198,198,3,2,0.005101439999999998
maxpool_prior_B1P5HS.pt,28,189,189,2,2,0.0051004599999999985
maxpool_prior_KFB2QE.pt,112,136,136,2,2,0.00502092
maxpool_prior_9DCA68.pt,28,130,130,2,2,0.005070960000000001
maxpool_prior_ANDFCW.pt,112,507,507,3,2,0.0051332
maxpool_prior_XL3SH0.pt,56,237,237,3,2,0.005081759999999999
maxpool_prior_GIMGLC.pt,28,514,514,2,2,0.00509478
maxpool_prior_0BKPBQ.pt,14,502,502,3,2,0.005098279999999999
maxpool_prior_RLRN72.pt,14,834,834,3,1,0.00516112
maxpool_prior_IDEAII.pt,28,529,529,3,2,0.00511604
maxpool_prior_OESGH1.pt,112,146,146,2,2,0.005139020000000002
maxpool_prior_F1TG5N.pt,28,75,75,2,2,0.005172359999999999
maxpool_prior_WGOI3X.pt,56,195,195,3,2,0.00513054
maxpool_prior_9SFNT2.pt,56,184,184,3,2,0.005086620000000001
maxpool_prior_9VK3K1.pt,224,232,232,3,2,0.00496218
maxpool_prior_IUG5ZS.pt,224,491,491,2,2,0.005162200000000002
maxpool_prior_IAYPW2.pt,56,538,538,2,2,0.00502694
maxpool_prior_TER60X.pt,14,244,244,2,2,0.0052498000000000015
maxpool_prior_ZPPMV3.pt,112,489,489,2,2,0.00508402
maxpool_prior_2SH3LH.pt,224,71,71,2,2,0.005180520000000001
maxpool_prior_QRZWJQ.pt,56,46,46,3,2,0.00510136
maxpool_prior_GALBHY.pt,112,53,53,3,2,0.005157419999999999
maxpool_prior_YIQTTM.pt,28,501,501,3,2,0.0050920600000000016
maxpool_prior_4EVOQF.pt,56,129,129,2,2,0.00509708
maxpool_prior_XKSYZO.pt,112,496,496,2,2,0.00505888
maxpool_prior_1N2UXF.pt,14,490,490,3,1,0.00506472
maxpool_prior_ZJODXT.pt,112,79,79,2,2,0.00510596
maxpool_prior_JI57F0.pt,112,484,484,2,2,0.005182199999999999
maxpool_prior_800UJI.pt,112,253,253,2,2,0.0051239
maxpool_prior_5NZLYM.pt,112,839,839,3,2,0.005239580000000001
maxpool_prior_OELNMP.pt,56,508,508,2,2,0.005712599999999999
maxpool_prior_QX3FNV.pt,112,54,54,2,1,0.005255460000000001
maxpool_prior_LZVHMB.pt,224,502,502,2,2,0.005171520000000001
maxpool_prior_N233U0.pt,224,58,58,3,2,0.00522244
maxpool_prior_BB2NZT.pt,28,503,503,2,2,0.005077860000000001
maxpool_prior_IP2U3B.pt,56,480,480,3,1,0.005096680000000001
maxpool_prior_X673WV.pt,14,516,516,2,1,0.00506032
maxpool_prior_C8GS88.pt,112,237,237,2,2,0.005103280000000001
maxpool_prior_AS9V96.pt,224,28,28,3,2,0.005112640000000001
maxpool_prior_785RDX.pt,28,70,70,2,2,0.005117480000000001
maxpool_prior_Y4C87S.pt,224,133,133,3,2,0.005093039999999998
maxpool_prior_6BALWU.pt,56,73,73,2,1,0.005137480000000002
maxpool_prior_42J0AS.pt,224,96,96,2,2,0.00515482
maxpool_prior_NR6LCP.pt,14,236,236,2,1,0.0050539800000000005
maxpool_prior_OTV6AK.pt,28,179,179,3,2,0.005092759999999998
maxpool_prior_YF2VZP.pt,112,238,238,2,1,0.005160240000000002
maxpool_prior_FMO06V.pt,56,202,202,3,1,0.005126980000000001
maxpool_prior_DUCSYJ.pt,14,246,246,2,2,0.005145980000000001
maxpool_prior_9U84WF.pt,28,145,145,2,1,0.00510722
maxpool_prior_DWIQHO.pt,14,52,52,3,2,0.005115679999999998
maxpool_prior_WGVM7I.pt,28,241,241,2,2,0.0051421600000000015
maxpool_prior_NG7I4I.pt,14,53,53,2,2,0.00509014
maxpool_prior_ATMFU7.pt,112,494,494,2,2,0.005067199999999999
maxpool_prior_LLSKI4.pt,112,62,62,2,2,0.0050745799999999995
maxpool_prior_A1EKQ1.pt,224,504,504,2,2,0.005117739999999998
maxpool_prior_M1M9Y4.pt,224,88,88,3,2,0.0051589999999999995
maxpool_finegrained1_GPRGRJ.pt,14,155,155,3,1,0.005430459999999999
maxpool_finegrained1_Q6X86H.pt,14,169,169,3,1,0.0051426599999999986
maxpool_finegrained1_9EZEB4.pt,14,193,193,3,1,0.00506798
maxpool_finegrained1_HULOWS.pt,14,184,184,3,1,0.005104180000000001
maxpool_finegrained1_NGBTGV.pt,14,205,205,3,1,0.005065259999999999
maxpool_finegrained1_I44VHJ.pt,14,161,161,3,1,0.00521632
maxpool_finegrained1_89KBQG.pt,14,150,150,3,1,0.00513418
maxpool_finegrained1_CPCZZT.pt,14,216,216,3,1,0.005129819999999999
maxpool_finegrained1_3NWD65.pt,14,147,147,3,1,0.005104319999999999
maxpool_finegrained1_MZ0IXU.pt,14,177,177,3,1,0.0051061599999999985
maxpool_finegrained1_9XHQL5.pt,14,191,191,3,1,0.005057419999999999
maxpool_finegrained1_B2D736.pt,14,136,136,3,1,0.0051368199999999985
maxpool_finegrained1_YEP9WD.pt,14,145,145,3,1,0.005104720000000003
maxpool_finegrained1_UB6HHC.pt,14,178,178,3,1,0.005113900000000001
maxpool_finegrained1_C7EGZ9.pt,14,190,190,3,1,0.0051097400000000015
maxpool_finegrained1_7EAPEI.pt,14,235,235,3,1,0.0051452600000000005
maxpool_finegrained1_GPFKPX.pt,14,195,195,3,1,0.005097540000000001
maxpool_finegrained1_R8MDGF.pt,14,183,183,3,1,0.005159100000000001
maxpool_finegrained1_6SPWM3.pt,14,105,105,3,1,0.005088200000000003
maxpool_finegrained1_I2F2PQ.pt,14,116,116,3,1,0.005108900000000002
maxpool_finegrained1_2D1KTD.pt,28,362,362,2,2,0.005161100000000001
maxpool_finegrained1_E5S7IM.pt,28,552,552,2,2,0.005117580000000002
maxpool_finegrained1_C69PDS.pt,28,517,517,2,2,0.00510472
maxpool_finegrained1_1Y8M5Q.pt,28,397,397,2,2,0.00509748
maxpool_finegrained1_9JBVAS.pt,28,434,434,2,2,0.00509246
maxpool_finegrained1_4F1DHP.pt,28,321,321,2,2,0.005145159999999999
maxpool_finegrained1_2S2MLO.pt,28,299,299,2,2,0.005076479999999999
maxpool_finegrained1_T0TXDT.pt,28,592,592,2,2,0.005098740000000001
maxpool_finegrained1_3C6820.pt,28,322,322,2,2,0.0051382400000000005
maxpool_finegrained1_LGRMZJ.pt,28,502,502,2,2,0.005082820000000001
maxpool_finegrained1_39AI6Z.pt,28,291,291,2,2,0.00512748
maxpool_finegrained1_5FTR6A.pt,28,340,340,2,2,0.00518032
maxpool_finegrained1_6WLIX2.pt,28,275,275,2,2,0.005091160000000001
maxpool_finegrained1_6WVPXG.pt,28,594,594,2,2,0.00507202
maxpool_finegrained1_XNXPRW.pt,28,441,441,2,2,0.005118680000000001
maxpool_finegrained1_WBUS2Z.pt,28,561,561,2,2,0.005119219999999999
maxpool_finegrained1_8GVLML.pt,28,334,334,2,2,0.00516212
maxpool_finegrained1_W1TN3T.pt,28,286,286,2,2,0.005084720000000002
maxpool_finegrained1_YPTLRQ.pt,28,331,331,2,2,0.005129300000000001
maxpool_finegrained1_CXDWJD.pt,28,402,402,2,2,0.005112800000000001
maxpool_finegrained1_6236WO.pt,14,440,440,3,2,0.005092460000000001
maxpool_finegrained1_SG9YTI.pt,14,385,385,3,2,0.00520698
maxpool_finegrained1_843F40.pt,14,482,482,3,2,0.0051636200000000024
maxpool_finegrained1_JNNTP2.pt,14,487,487,3,2,0.00511262
maxpool_finegrained1_VL8FRD.pt,14,284,284,3,2,0.0051435
maxpool_finegrained1_QLBC43.pt,14,393,393,3,2,0.0050804399999999994
maxpool_finegrained1_7TU2XL.pt,14,530,530,3,2,0.005108519999999998
maxpool_finegrained1_3P24U5.pt,14,616,616,3,2,0.0050956199999999995
maxpool_finegrained1_AN1PYF.pt,14,451,451,3,2,0.0051186000000000035
maxpool_finegrained1_6V2W3C.pt,14,337,337,3,2,0.005089560000000001
maxpool_finegrained1_TA5G9R.pt,14,423,423,3,2,0.00511302
maxpool_finegrained1_VXIGLA.pt,14,365,365,3,2,0.00510508
maxpool_finegrained1_ELPO3M.pt,14,513,513,3,2,0.005095280000000002
maxpool_finegrained1_X7N7OY.pt,14,536,536,3,2,0.005142260000000001
maxpool_finegrained1_C2M2DW.pt,14,384,384,3,2,0.00510596
maxpool_finegrained1_61E9S7.pt,14,562,562,3,2,0.005078099999999999
maxpool_finegrained1_4IX785.pt,14,373,373,3,2,0.00510954
maxpool_finegrained1_FO3BS1.pt,14,418,418,3,2,0.005091780000000001
maxpool_finegrained1_QEKRVW.pt,14,281,281,3,2,0.005108819999999999
maxpool_finegrained1_S2K8M1.pt,14,645,645,3,2,0.005225260000000001
maxpool_finegrained1_1ZVE4Z.pt,14,22,22,3,2,0.0051062799999999995
maxpool_finegrained1_WJACQT.pt,14,24,24,3,2,0.005101199999999999
maxpool_finegrained1_1NN1VE.pt,14,23,23,3,2,0.005098760000000001
maxpool_finegrained1_EWPCMP.pt,14,33,33,3,2,0.005076100000000001
maxpool_finegrained1_75TSFM.pt,14,20,20,3,2,0.0051462
maxpool_finegrained1_NHU5TF.pt,14,31,31,3,2,0.005091479999999999
maxpool_finegrained1_T3PGKG.pt,14,29,29,3,2,0.00508834
maxpool_finegrained1_B85C02.pt,14,21,21,3,2,0.005090879999999999
maxpool_finegrained1_JOEKCK.pt,14,36,36,3,2,0.00512142
maxpool_finegrained1_MONFSS.pt,14,35,35,3,2,0.00509576
maxpool_finegrained1_VBSRLB.pt,14,26,26,3,2,0.0051074
maxpool_finegrained1_H91FW0.pt,14,27,27,3,2,0.00507848
maxpool_finegrained1_41GJLP.pt,14,30,30,3,2,0.005066860000000001
maxpool_finegrained1_ZK1KKW.pt,14,32,32,3,2,0.005191180000000001
maxpool_finegrained1_X9JN5K.pt,14,39,39,3,2,0.00514948
maxpool_finegrained1_8I6YCK.pt,14,28,28,3,2,0.0050775
maxpool_finegrained1_619REE.pt,14,25,25,3,2,0.00509422
maxpool_finegrained1_I866UW.pt,14,38,38,3,2,0.0051083199999999995
maxpool_finegrained1_5XYRNO.pt,14,34,34,3,2,0.0051001
maxpool_finegrained1_0EAZWB.pt,14,37,37,3,2,0.005080420000000001
maxpool_finegrained1_RDPTG8.pt,112,262,262,2,2,0.0052128999999999995
maxpool_finegrained1_LDTJMQ.pt,112,477,477,2,2,0.005044460000000001
maxpool_finegrained1_RZGVQY.pt,112,444,444,2,2,0.0051053
maxpool_finegrained1_IMR5Z9.pt,112,359,359,2,2,0.005105179999999999
maxpool_finegrained1_FF3RWQ.pt,112,327,327,2,2,0.005110679999999999
maxpool_finegrained1_XKMFO8.pt,112,343,343,2,2,0.005173160000000001
maxpool_finegrained1_BXUO8T.pt,112,476,476,2,2,0.00500948
maxpool_finegrained1_EF0PE7.pt,112,460,460,2,2,0.005024600000000001
maxpool_finegrained1_XEQEV8.pt,112,337,337,2,2,0.00514456
maxpool_finegrained1_2B8T40.pt,112,494,494,2,2,0.0050269600000000005
maxpool_finegrained1_VR7YN2.pt,112,423,423,2,2,0.005101579999999999
maxpool_finegrained1_BAJ3F7.pt,112,268,268,2,2,0.005103880000000002
maxpool_finegrained1_NVUK4O.pt,112,467,467,2,2,0.005072719999999999
maxpool_finegrained1_RGLZA8.pt,112,246,246,2,2,0.005139339999999999
maxpool_finegrained1_RHOY6V.pt,112,479,479,2,2,0.00502632
maxpool_finegrained1_B21MJC.pt,112,394,394,2,2,0.005084559999999999
maxpool_finegrained1_LK4JEU.pt,112,342,342,2,2,0.0051224999999999994
maxpool_finegrained1_ULBGWB.pt,112,414,414,2,2,0.00507518
maxpool_finegrained1_A3OGZN.pt,112,332,332,2,2,0.00502158
maxpool_finegrained1_CT1IOX.pt,112,521,521,2,2,0.005157639999999999
maxpool_finegrained1_E0JOD2.pt,14,213,213,2,2,0.005057999999999998
maxpool_finegrained1_YBSVCR.pt,14,126,126,2,2,0.005624540000000001
maxpool_finegrained1_WOGTEF.pt,14,205,205,2,2,0.0050761999999999995
maxpool_finegrained1_O5MCYV.pt,14,167,167,2,2,0.00508242
maxpool_finegrained1_F90NS9.pt,14,154,154,2,2,0.005103560000000002
maxpool_finegrained1_BDZMQ6.pt,14,144,144,2,2,0.0051080399999999995
maxpool_finegrained1_8Q8KYA.pt,14,212,212,2,2,0.005165800000000002
maxpool_finegrained1_FJ4QM5.pt,14,150,150,2,2,0.005125920000000002
maxpool_finegrained1_E17DRQ.pt,14,161,161,2,2,0.005100339999999998
maxpool_finegrained1_T5PTBV.pt,14,209,209,2,2,0.00508282
maxpool_finegrained1_A2YK80.pt,14,196,196,2,2,0.005147759999999999
maxpool_finegrained1_1T3R22.pt,14,122,122,2,2,0.00507606
maxpool_finegrained1_0NT3QF.pt,14,106,106,2,2,0.00508178
maxpool_finegrained1_SI6JU6.pt,14,151,151,2,2,0.005107199999999999
maxpool_finegrained1_JILQJA.pt,14,231,231,2,2,0.0051423
maxpool_finegrained1_WL1FXR.pt,14,214,214,2,2,0.00509602
maxpool_finegrained1_9YQ0YT.pt,14,103,103,2,2,0.0051226
maxpool_finegrained1_ZB8ROO.pt,14,129,129,2,2,0.0051007399999999994
maxpool_finegrained1_A2ETVU.pt,14,112,112,2,2,0.005073699999999998
maxpool_finegrained1_VZAI8K.pt,14,165,165,2,2,0.005118140000000001
maxpool_finegrained1_13CMWT.pt,56,147,147,2,1,0.005166219999999999
maxpool_finegrained1_BCKLOB.pt,56,251,251,2,1,0.005273120000000003
maxpool_finegrained1_A252C6.pt,56,201,201,2,1,0.00510258
maxpool_finegrained1_Y6QA6O.pt,56,228,228,2,1,0.005033720000000002
maxpool_finegrained1_ZK05LK.pt,56,156,156,2,1,0.00510856
maxpool_finegrained1_UR68ZJ.pt,56,278,278,2,1,0.005157459999999999
maxpool_finegrained1_W5UW3P.pt,56,259,259,2,1,0.005117160000000001
maxpool_finegrained1_CWFJT0.pt,56,219,219,2,1,0.005146960000000002
maxpool_finegrained1_29CMEB.pt,56,210,210,2,1,0.005093020000000001
maxpool_finegrained1_WLDLF5.pt,56,150,150,2,1,0.005148359999999999
maxpool_finegrained1_0SQUB0.pt,56,138,138,2,1,0.00516932
maxpool_finegrained1_WRJP24.pt,56,276,276,2,1,0.005149100000000001
maxpool_finegrained1_CUOD0J.pt,56,286,286,2,1,0.005212980000000001
maxpool_finegrained1_6DH5J9.pt,56,243,243,2,1,0.005076399999999998
maxpool_finegrained1_L5IUBC.pt,56,211,211,2,1,0.005188060000000001
maxpool_finegrained1_472JDZ.pt,56,288,288,2,1,0.0051563
maxpool_finegrained1_OPOWFR.pt,56,136,136,2,1,0.0051874
maxpool_finegrained1_CNTKT4.pt,56,238,238,2,1,0.00506052
maxpool_finegrained1_CW5PZL.pt,56,192,192,2,1,0.005124440000000001
maxpool_finegrained1_JEWMAB.pt,56,168,168,2,1,0.0051921400000000005
maxpool_finegrained1_FJSG86.pt,14,421,421,2,2,0.0050692
maxpool_finegrained1_3YOCWU.pt,14,412,412,2,2,0.00519606
maxpool_finegrained1_AXDRVP.pt,14,501,501,2,2,0.005081459999999999
maxpool_finegrained1_H3R3XZ.pt,14,590,590,2,2,0.00514158
maxpool_finegrained1_PWP1IZ.pt,14,538,538,2,2,0.005056799999999999
maxpool_finegrained1_EZCASN.pt,14,260,260,2,2,0.0051215
maxpool_finegrained1_MPVDFB.pt,14,524,524,2,2,0.0050874200000000005
maxpool_finegrained1_0UHAIO.pt,14,266,266,2,2,0.00510954
maxpool_finegrained1_50BSVS.pt,14,326,326,2,2,0.0051017599999999995
maxpool_finegrained1_XPJ0SL.pt,14,515,515,2,2,0.0052698
maxpool_finegrained1_OQ1I9M.pt,14,592,592,2,2,0.005032640000000001
maxpool_finegrained1_O65E8M.pt,14,529,529,2,2,0.0051191399999999995
maxpool_finegrained1_PUS0J9.pt,14,304,304,2,2,0.005094280000000001
maxpool_finegrained1_A6U1HG.pt,14,503,503,2,2,0.005123360000000001
maxpool_finegrained1_ZKYPRE.pt,14,309,309,2,2,0.00525882
maxpool_finegrained1_38BB0O.pt,14,370,370,2,2,0.005132059999999999
maxpool_finegrained1_7W7Y1V.pt,14,330,330,2,2,0.005082979999999999
maxpool_finegrained1_U38333.pt,14,399,399,2,2,0.00511458
maxpool_finegrained1_4ZHCXJ.pt,14,405,405,2,2,0.005072179999999999
maxpool_finegrained1_51JT4G.pt,14,387,387,2,2,0.005087219999999999
maxpool_finegrained1_SQ84ZM.pt,14,192,192,3,2,0.0050851
maxpool_finegrained1_S5KABO.pt,14,198,198,3,2,0.00524824
maxpool_finegrained1_KC0E95.pt,14,357,357,3,2,0.0051443600000000015
maxpool_finegrained1_NGF1NG.pt,14,363,363,3,2,0.0050840799999999995
maxpool_finegrained1_SAA0LE.pt,14,281,281,3,2,0.005204959999999998
maxpool_finegrained1_ZGNNQA.pt,14,234,234,3,2,0.005092379999999999
maxpool_finegrained1_SYQG2S.pt,14,209,209,3,2,0.0050814599999999994
maxpool_finegrained1_N2Y9QG.pt,14,431,431,3,2,0.00511644
maxpool_finegrained1_STEK02.pt,14,320,320,3,2,0.005158360000000001
maxpool_finegrained1_K38X5T.pt,14,368,368,3,2,0.005164759999999999
maxpool_finegrained1_QQV2DE.pt,14,269,269,3,2,0.00512944
maxpool_finegrained1_S1WPZJ.pt,14,456,456,3,2,0.00518188
maxpool_finegrained1_63U21C.pt,14,429,429,3,2,0.005069000000000001
maxpool_finegrained1_MYXX87.pt,14,196,196,3,2,0.00508828
maxpool_finegrained1_9YV7NJ.pt,14,218,218,3,2,0.00512236
maxpool_finegrained1_MTNQII.pt,14,235,235,3,2,0.005131180000000001
maxpool_finegrained1_ZVG1SY.pt,14,263,263,3,2,0.005068600000000001
maxpool_finegrained1_ZZFGBJ.pt,14,446,446,3,2,0.005074439999999999
maxpool_finegrained1_TDHALK.pt,14,321,321,3,2,0.005082419999999999
maxpool_finegrained1_XJ3D90.pt,14,415,415,3,2,0.0050725399999999995
maxpool_finegrained1_CA5XKD.pt,14,135,135,2,1,0.005074020000000001
maxpool_finegrained1_QSPGJY.pt,14,96,96,2,1,0.00515972
maxpool_finegrained1_5ZU0BC.pt,14,191,191,2,1,0.00511652
maxpool_finegrained1_892THG.pt,14,153,153,2,1,0.005113920000000001
maxpool_finegrained1_8MYIGV.pt,14,180,180,2,1,0.005144819999999999
maxpool_finegrained1_1OH9GJ.pt,14,169,169,2,1,0.005127439999999999
maxpool_finegrained1_A1480B.pt,14,212,212,2,1,0.005168120000000001
maxpool_finegrained1_ZOELSF.pt,14,92,92,2,1,0.0051160799999999985
maxpool_finegrained1_G7TCKG.pt,14,209,209,2,1,0.005082560000000001
maxpool_finegrained1_KGUTTJ.pt,14,190,190,2,1,0.005092100000000001
maxpool_finegrained1_AA44ZY.pt,14,116,116,2,1,0.005075
maxpool_finegrained1_VMMH63.pt,14,146,146,2,1,0.00511244
maxpool_finegrained1_1UR5DO.pt,14,170,170,2,1,0.00509234
maxpool_finegrained1_GVCPZO.pt,14,121,121,2,1,0.00508724
maxpool_finegrained1_LIQTFX.pt,14,188,188,2,1,0.005251360000000002
maxpool_finegrained1_3ZLZ0A.pt,14,157,157,2,1,0.005078300000000001
maxpool_finegrained1_A77H0P.pt,14,182,182,2,1,0.005187939999999999
maxpool_finegrained1_6W8S1G.pt,14,210,210,2,1,0.005673440000000001
maxpool_finegrained1_RLSBV2.pt,14,161,161,2,1,0.005111019999999999
maxpool_finegrained1_TA8AME.pt,14,119,119,2,1,0.005092060000000001
maxpool_finegrained1_RERA8D.pt,224,332,332,3,1,0.00516896
maxpool_finegrained1_325DOY.pt,224,349,349,3,1,0.005132740000000001
maxpool_finegrained1_ND135Y.pt,224,355,355,3,1,0.00513064
maxpool_finegrained1_MQWKBD.pt,224,368,368,3,1,0.005155399999999999
maxpool_finegrained1_IIPYT3.pt,224,525,525,3,1,0.0051349199999999985
maxpool_finegrained1_UORY7C.pt,224,414,414,3,1,0.00521594
maxpool_finegrained1_XM68H5.pt,224,351,351,3,1,0.005122800000000002
maxpool_finegrained1_228FFU.pt,224,442,442,3,1,0.00517698
maxpool_finegrained1_ICQDYW.pt,224,366,366,3,1,0.005168280000000001
maxpool_finegrained1_WQ5YD7.pt,224,570,570,3,1,0.0051309400000000005
maxpool_finegrained1_XAI10N.pt,224,252,252,3,1,0.0051522600000000005
maxpool_finegrained1_XFBE99.pt,224,562,562,3,1,0.00520832
maxpool_finegrained1_8MDKE9.pt,224,568,568,3,1,0.00518698
maxpool_finegrained1_RKD44B.pt,224,308,308,3,1,0.005160059999999999
maxpool_finegrained1_7ZM1B5.pt,224,550,550,3,1,0.005111620000000001
maxpool_finegrained1_L4HDGB.pt,224,450,450,3,1,0.00513932
maxpool_finegrained1_9MDUW8.pt,224,447,447,3,1,0.005160059999999999
maxpool_finegrained1_MROZ5P.pt,224,565,565,3,1,0.005173239999999999
maxpool_finegrained1_5JGOVK.pt,224,444,444,3,1,0.00511756
maxpool_finegrained1_GZOF0Y.pt,224,384,384,3,1,0.005162960000000001
maxpool_finegrained1_DAVBW9.pt,56,30,30,3,2,0.005068039999999999
maxpool_finegrained1_PYH0DJ.pt,56,47,47,3,2,0.00507594
maxpool_finegrained1_4UQP71.pt,56,31,31,3,2,0.005125320000000001
maxpool_finegrained1_LD419S.pt,56,39,39,3,2,0.00509482
maxpool_finegrained1_KA964S.pt,56,45,45,3,2,0.005071380000000001
maxpool_finegrained1_N6GMCC.pt,56,29,29,3,2,0.00510596
maxpool_finegrained1_1EXHOF.pt,56,49,49,3,2,0.00510156
maxpool_finegrained1_RUC0UT.pt,56,52,52,3,2,0.005231220000000001
maxpool_finegrained1_0UCXWO.pt,56,41,41,3,2,0.005087339999999999
maxpool_finegrained1_Y57OX7.pt,56,57,57,3,2,0.0051024
maxpool_finegrained1_STQ0QT.pt,56,40,40,3,2,0.00508058
maxpool_finegrained1_JGS9E4.pt,56,27,27,3,2,0.005139680000000001
maxpool_finegrained1_MUW7YD.pt,56,60,60,3,2,0.005055680000000002
maxpool_finegrained1_RRBYW0.pt,56,44,44,3,2,0.005087640000000001
maxpool_finegrained1_CPNYW6.pt,56,46,46,3,2,0.005082360000000001
maxpool_finegrained1_2JG4ZO.pt,56,51,51,3,2,0.0051465799999999996
maxpool_finegrained1_N7DNVI.pt,56,38,38,3,2,0.005096019999999998
maxpool_finegrained1_0HCXRA.pt,56,42,42,3,2,0.00509164
maxpool_finegrained1_XTRP04.pt,56,56,56,3,2,0.005151340000000001
maxpool_finegrained1_QCR796.pt,56,50,50,3,2,0.005113620000000001
maxpool_finegrained1_GY51MC.pt,14,549,549,3,1,0.005064059999999999
maxpool_finegrained1_TRI1MK.pt,14,438,438,3,1,0.005130719999999998
maxpool_finegrained1_HIEB6K.pt,14,372,372,3,1,0.005174959999999999
maxpool_finegrained1_7A7R5L.pt,14,412,412,3,1,0.005087999999999999
maxpool_finegrained1_K7KF3W.pt,14,314,314,3,1,0.0051301800000000015
maxpool_finegrained1_25FO68.pt,14,430,430,3,1,0.005079300000000001
maxpool_finegrained1_T0S2O9.pt,14,253,253,3,1,0.005090540000000001
maxpool_finegrained1_XP22WC.pt,14,479,479,3,1,0.005162200000000001
maxpool_finegrained1_VQVSNX.pt,14,334,334,3,1,0.00508574
maxpool_finegrained1_CGEN1F.pt,14,391,391,3,1,0.005177499999999998
maxpool_finegrained1_3UP4J1.pt,14,461,461,3,1,0.005108640000000001
maxpool_finegrained1_X277HE.pt,14,322,322,3,1,0.0050871200000000005
maxpool_finegrained1_B2R2PX.pt,14,385,385,3,1,0.005187940000000001
maxpool_finegrained1_F7HBZH.pt,14,360,360,3,1,0.00510884
maxpool_finegrained1_I0L8T3.pt,14,441,441,3,1,0.00507388
maxpool_finegrained1_36BLR7.pt,14,256,256,3,1,0.005071199999999999
maxpool_finegrained1_Q9J8LY.pt,14,273,273,3,1,0.00513212
maxpool_finegrained1_5AU9RM.pt,14,511,511,3,1,0.005151219999999999
maxpool_finegrained1_WX3YKE.pt,14,426,426,3,1,0.005067420000000001
maxpool_finegrained1_J1Z4W5.pt,14,455,455,3,1,0.00509108
maxpool_finegrained1_PCLYUG.pt,14,322,322,2,2,0.005165340000000001
maxpool_finegrained1_QBG9Q7.pt,14,408,408,2,2,0.005106739999999999
maxpool_finegrained1_906DBH.pt,14,370,370,2,2,0.00510072
maxpool_finegrained1_P0UAYW.pt,14,402,402,2,2,0.005095140000000001
maxpool_finegrained1_46ZMFG.pt,14,223,223,2,2,0.0050996800000000005
maxpool_finegrained1_3WH9WV.pt,14,433,433,2,2,0.005102440000000002
maxpool_finegrained1_ZWMS7V.pt,14,265,265,2,2,0.0052283799999999995
maxpool_finegrained1_Q33BW3.pt,14,324,324,2,2,0.005171339999999999
maxpool_finegrained1_3MCJFR.pt,14,347,347,2,2,0.005122580000000001
maxpool_finegrained1_C0R9RI.pt,14,413,413,2,2,0.00512204
maxpool_finegrained1_NYEQQ0.pt,14,427,427,2,2,0.005088299999999999
maxpool_finegrained1_P72V3J.pt,14,306,306,2,2,0.005169159999999998
maxpool_finegrained1_IQJC22.pt,14,405,405,2,2,0.005244279999999999
maxpool_finegrained1_392GXP.pt,14,341,341,2,2,0.005149619999999999
maxpool_finegrained1_TK3UD5.pt,14,346,346,2,2,0.00506712
maxpool_finegrained1_8NC32Y.pt,14,423,423,2,2,0.0051329800000000005
maxpool_finegrained1_125TSD.pt,14,243,243,2,2,0.005110140000000001
maxpool_finegrained1_VW4K9C.pt,14,236,236,2,2,0.00517524
maxpool_finegrained1_TI4O3U.pt,14,232,232,2,2,0.005079820000000001
maxpool_finegrained1_9DG6P9.pt,14,257,257,2,2,0.00515956
maxpool_finegrained1_6XSQ7L.pt,14,463,463,2,2,0.005085099999999999
maxpool_finegrained1_2KIHBU.pt,14,593,593,2,2,0.00510122
maxpool_finegrained1_4FMA4K.pt,14,393,393,2,2,0.00509942
maxpool_finegrained1_AT35QG.pt,14,458,458,2,2,0.005099759999999998
maxpool_finegrained1_TZOU2E.pt,14,550,550,2,2,0.00509378
maxpool_finegrained1_GDHODC.pt,14,512,512,2,2,0.005085000000000002
maxpool_finegrained1_WIWVE7.pt,14,329,329,2,2,0.0051369399999999996
maxpool_finegrained1_UBLYEU.pt,14,413,413,2,2,0.00512724
maxpool_finegrained1_44KXTZ.pt,14,567,567,2,2,0.00521342
maxpool_finegrained1_6X3TF4.pt,14,487,487,2,2,0.005180199999999999
maxpool_finegrained1_OA694X.pt,14,455,455,2,2,0.005075079999999999
maxpool_finegrained1_AZ305F.pt,14,570,570,2,2,0.00511304
maxpool_finegrained1_0O21BS.pt,14,573,573,2,2,0.00507396
maxpool_finegrained1_C6GYKL.pt,14,322,322,2,2,0.0051302000000000006
maxpool_finegrained1_OHCFL5.pt,14,348,348,2,2,0.005112159999999999
maxpool_finegrained1_GC6LZO.pt,14,576,576,2,2,0.005101579999999998
maxpool_finegrained1_JZYWT6.pt,14,518,518,2,2,0.005072019999999999
maxpool_finegrained1_8CUAU2.pt,14,456,456,2,2,0.00507894
maxpool_finegrained1_TFP5TT.pt,14,298,298,2,2,0.00506666
maxpool_finegrained1_QLQ2QQ.pt,14,249,249,2,2,0.0051062600000000005
maxpool_finegrained1_JBTY5I.pt,14,123,123,2,2,0.005115099999999999
maxpool_finegrained1_LXPSD0.pt,14,181,181,2,2,0.005080200000000002
