model_path,HW,CIN,COUT,KERNEL_SIZE,STRIDES,feature_0,feature_1,latency
conv-bn-relu_prior_E9IBRD.pt,27,1262,185,1,2,42.58362375,0.233655,0.023786
conv-bn-relu_prior_E0P609.pt,14,113,77,5,1,42.649992,0.217602,0.03551328
conv-bn-relu_prior_BXUUFE.pt,8,144,514,3,1,42.666112,0.666658,0.03435068
conv-bn-relu_prior_65FCJ2.pt,13,959,117,3,2,42.670134,1.009944,0.03522568
conv-bn-relu_prior_4KPVKV.pt,56,167,81,1,1,42.674688,0.013608,0.024687519999999998
conv-bn-relu_prior_IBT37E.pt,27,245,238,1,1,42.681492,0.058548,0.02462152
conv-bn-relu_prior_FE8VHO.pt,56,9,166,3,1,42.687232,0.013612,0.023908719999999998
conv-bn-relu_prior_GDOM88.pt,56,252,6,3,1,42.693504,0.013614,0.03138466
conv-bn-relu_prior_ZTUZHN.pt,56,58,231,1,1,42.740544,0.013629,0.025066680000000004
conv-bn-relu_prior_GMUL3R.pt,13,258,977,1,1,42.764267,0.253043,0.0253262
conv-bn-relu_prior_JRIZPK.pt,27,221,118,3,2,42.795945,0.23482,0.03486866
conv-bn-relu_prior_VGXC0T.pt,14,27,165,7,1,42.81816,0.21846,0.024123539999999995
conv-bn-relu_prior_OHELM6.pt,14,217,112,3,1,42.894208,0.218848,0.025294299999999992
conv-bn-relu_prior_GAPRMI.pt,13,148,35,7,1,42.901495,0.253855,0.032909240000000006
conv-bn-relu_prior_P4QRJ6.pt,14,195,125,3,1,43.022,0.2195,0.02552539999999999
conv-bn-relu_prior_4DFWQ8.pt,27,522,113,1,1,43.083171,0.059099,0.026141619999999997
conv-bn-relu_prior_V7IWFZ.pt,14,188,1167,1,1,43.230348,0.220563,0.02505216
conv-bn-relu_prior_IJ5SSW.pt,14,98,184,7,2,43.303848,0.883752,0.030790320000000006
conv-bn-relu_prior_2HCTLD.pt,27,253,234,1,1,43.328844,0.059436,0.02522478
conv-bn-relu_prior_1TMCFQ.pt,14,74,61,7,1,43.364412,0.221247,0.03541763999999999
conv-bn-relu_prior_YZZVSM.pt,28,526,105,1,1,43.38264,0.055335,0.0257243
conv-bn-relu_prior_L2IN77.pt,14,1786,124,1,1,43.431248,0.221588,0.025885100000000008
conv-bn-relu_prior_AH9X9R.pt,14,1704,130,1,1,43.4434,0.22165,0.025905719999999993
conv-bn-relu_prior_CWT1Z3.pt,56,57,239,1,1,43.471232,0.013862,0.024521020000000004
conv-bn-relu_prior_E4REU7.pt,56,140,44,3,2,43.499456,0.055484,0.028983119999999987
conv-bn-relu_prior_O3ERQT.pt,27,979,61,1,1,43.57962,0.05978,0.024603520000000004
conv-bn-relu_prior_13BKBL.pt,56,28,480,1,1,43.65312,0.01392,0.02440204
conv-bn-relu_prior_XJPP14.pt,27,486,123,1,1,43.667829,0.059901,0.024904259999999998
conv-bn-relu_prior_55XE2B.pt,14,172,144,3,1,43.718976,0.223056,0.02911508
conv-bn-relu_prior_Y83CEH.pt,27,180,37,3,1,43.723233,0.059977,0.033009859999999995
conv-bn-relu_prior_SOG19V.pt,56,154,90,1,1,43.7472,0.01395,0.025122359999999993
conv-bn-relu_prior_GZXWLF.pt,28,5,227,7,1,43.780128,0.055842,0.024690440000000008
conv-bn-relu_prior_SX744S.pt,28,447,5,5,1,43.80992,0.05588,0.03526478000000001
conv-bn-relu_prior_SE3XCH.pt,28,396,141,1,1,43.885968,0.055977,0.024751360000000003
conv-bn-relu_prior_DKFX1X.pt,8,2002,7,7,1,43.948352,0.686693,0.03443863999999999
conv-bn-relu_prior_A363YI.pt,56,85,163,1,1,43.960448,0.014018,0.02438084
conv-bn-relu_prior_XRDYQ4.pt,8,779,72,7,2,43.974144,2.748384,0.031394780000000004
conv-bn-relu_prior_YM28U2.pt,13,137,211,3,1,44.003206,0.260374,0.03457314
conv-bn-relu_prior_UE58AX.pt,56,116,480,1,2,44.02944,0.05616,0.024224539999999996
conv-bn-relu_prior_D9TQMS.pt,28,113,493,1,1,44.062368,0.056202,0.024857320000000006
conv-bn-relu_prior_WIO701.pt,28,114,55,3,1,44.28424,0.056485,0.03409677999999999
conv-bn-relu_prior_P8BSOO.pt,3,558,180,7,1,44.29566,4.92174,0.030939559999999994
conv-bn-relu_prior_IQ682U.pt,112,148,95,1,2,44.39008,0.014155,0.02395424
conv-bn-relu_prior_IILI22.pt,28,211,43,5,2,44.466128,0.226868,0.034580160000000006
conv-bn-relu_prior_MFZ0VA.pt,8,125,223,5,1,44.614272,0.697098,0.03479769999999999
conv-bn-relu_prior_6S643B.pt,28,372,153,1,1,44.742096,0.057069,0.025203399999999997
conv-bn-relu_prior_17O7SQ.pt,56,219,65,1,1,44.8448,0.0143,0.025065220000000003
conv-bn-relu_prior_PWUMX6.pt,3,204,977,5,1,44.853093,4.983677,0.033432880000000005
conv-bn-relu_prior_8VBA9U.pt,28,234,5,7,1,44.95064,0.057335,0.034486880000000004
conv-bn-relu_prior_WV7QAW.pt,14,500,51,3,1,44.991996,0.229551,0.025347259999999993
conv-bn-relu_prior_OM40U3.pt,13,839,317,1,1,45.00132,0.26628,0.02551374
conv-bn-relu_prior_17PZBZ.pt,56,137,104,1,1,45.007872,0.014352,0.025189780000000005
conv-bn-relu_prior_CUBKIE.pt,56,110,130,1,1,45.25248,0.01443,0.02512791999999999
conv-bn-relu_prior_2X42BW.pt,27,526,118,1,1,45.333594,0.062186,0.026018559999999993
conv-bn-relu_prior_G086GP.pt,27,457,137,1,1,45.741834,0.062746,0.025191559999999998
conv-bn-relu_prior_TCJE7Q.pt,56,90,18,3,1,45.779328,0.014598,0.026098340000000008
conv-bn-relu_prior_QLAI4S.pt,56,184,79,1,1,45.83264,0.014615,0.025585880000000002
conv-bn-relu_prior_HD2JBT.pt,56,96,151,1,1,45.932992,0.014647,0.02468621999999999
conv-bn-relu_prior_NTRGRB.pt,8,151,97,7,1,45.9392,0.7178,0.034906800000000016
conv-bn-relu_prior_IS8V6E.pt,28,434,15,3,1,45.94632,0.058605,0.03559714
conv-bn-relu_prior_IZQN7M.pt,8,229,64,7,1,45.965312,0.718208,0.03173232
conv-bn-relu_prior_QRI16L.pt,28,176,37,3,1,45.97768,0.058645,0.03396989999999998
conv-bn-relu_prior_PPSF9H.pt,14,160,163,3,1,46.037068,0.234883,0.03391984
conv-bn-relu_prior_4C65QP.pt,14,122,214,3,1,46.096456,0.235186,0.034697240000000004
conv-bn-relu_prior_YWDWHE.pt,13,1920,142,1,1,46.100158,0.272782,0.025459180000000005
conv-bn-relu_prior_U1MEEI.pt,8,69,213,7,1,46.103424,0.720366,0.03554762
conv-bn-relu_prior_LFKTQD.pt,14,80,60,7,1,46.11096,0.23526,0.02963304000000001
conv-bn-relu_prior_GXGB94.pt,7,814,1156,1,1,46.16486,0.94214,0.025764139999999987
conv-bn-relu_prior_N8FW4J.pt,28,230,256,1,1,46.362624,0.059136,0.025686680000000007
conv-bn-relu_prior_DFJO8E.pt,13,1139,241,1,1,46.43106,0.27474,0.02620228
conv-bn-relu_prior_76W79E.pt,28,470,14,3,1,46.439456,0.059234,0.034422400000000006
conv-bn-relu_prior_F63DMV.pt,56,452,131,1,2,46.524912,0.059343,0.02526926
conv-bn-relu_prior_S3OJHA.pt,28,116,508,1,1,46.597824,0.059436,0.02489106
conv-bn-relu_prior_48FQ17.pt,13,1178,234,1,1,46.624734,0.275886,0.02546782
conv-bn-relu_prior_DGFZE1.pt,27,343,186,1,1,46.644336,0.063984,0.024713519999999992
conv-bn-relu_prior_D82YQ6.pt,27,82,16,7,1,46.877616,0.064304,0.029846000000000004
conv-bn-relu_prior_LZRR3H.pt,56,115,129,1,1,46.927104,0.014964,0.02474406000000001
conv-bn-relu_prior_ODD2DK.pt,13,245,126,3,1,46.974564,0.277956,0.025277720000000007
conv-bn-relu_prior_5XTOGL.pt,8,630,1164,1,1,47.006976,0.734484,0.02517958
conv-bn-relu_prior_DDIQ5F.pt,112,20,714,1,2,47.021184,0.014994,0.0332615
conv-bn-relu_prior_6X5JHR.pt,56,164,91,1,1,47.08704,0.015015,0.024880420000000004
conv-bn-relu_prior_T16TXJ.pt,28,154,388,1,1,47.14976,0.06014,0.025053919999999997
conv-bn-relu_prior_5KRO4B.pt,7,963,40,5,1,47.18896,0.96304,0.030783979999999996
conv-bn-relu_prior_V60K4N.pt,27,517,125,1,1,47.20275,0.06475,0.024664219999999997
conv-bn-relu_prior_LM3W07.pt,56,200,75,1,1,47.2752,0.015075,0.025545720000000004
conv-bn-relu_prior_30UCB3.pt,28,154,8,7,1,47.334784,0.060376,0.030122680000000006
conv-bn-relu_prior_2BXY9R.pt,56,243,62,1,1,47.441408,0.015128,0.02515639999999999
conv-bn-relu_prior_VXSAAX.pt,27,434,6,5,1,47.462274,0.065106,0.034765979999999995
conv-bn-relu_prior_9SDSY9.pt,14,1721,141,1,1,47.589192,0.242802,0.026086880000000003
conv-bn-relu_prior_TV9YC1.pt,14,1421,19,3,1,47.62996,0.24301,0.0256306
conv-bn-relu_prior_X4OENA.pt,27,298,219,1,1,47.735649,0.065481,0.024562199999999996
conv-bn-relu_prior_3SLOXQ.pt,28,521,13,3,1,47.80048,0.06097,0.03522882
conv-bn-relu_prior_5R683X.pt,56,5,62,7,1,47.830272,0.015252,0.023823979999999995
conv-bn-relu_prior_DXCGCM.pt,14,224,121,3,1,47.835172,0.244057,0.025211579999999997
conv-bn-relu_prior_W5UZJ0.pt,27,48,152,3,1,47.979864,0.065816,0.025365359999999993
conv-bn-relu_prior_35OFM3.pt,8,505,165,3,1,48.00576,0.75009,0.03491957999999999
conv-bn-relu_prior_2RBAGK.pt,28,991,62,1,1,48.219136,0.061504,0.026322860000000007
conv-bn-relu_prior_FTWUF6.pt,14,1018,242,1,1,48.333208,0.246598,0.026700939999999996
conv-bn-relu_prior_554NRM.pt,28,978,63,1,1,48.354768,0.061677,0.02461062
conv-bn-relu_prior_56HORW.pt,8,180,168,5,1,48.394752,0.756168,0.029211159999999993
conv-bn-relu_prior_QFMK9W.pt,13,128,46,7,1,48.766302,0.288558,0.034073200000000005
conv-bn-relu_prior_7NVN6Q.pt,8,526,161,3,1,48.78944,0.762335,0.035519579999999995
conv-bn-relu_prior_6RT1NA.pt,28,965,258,1,2,48.848688,0.249228,0.02441483999999999
conv-bn-relu_prior_V0Y44L.pt,14,112,89,5,1,48.860644,0.249289,0.03434892000000001
conv-bn-relu_prior_A4TLMN.pt,28,494,126,1,1,48.89808,0.06237,0.024407200000000004
conv-bn-relu_prior_HPG3FE.pt,14,170,30,7,1,48.98628,0.24993,0.033701999999999996
conv-bn-relu_prior_SAON5X.pt,112,192,81,1,2,49.025088,0.015633,0.02370533999999999
conv-bn-relu_prior_ISUUYA.pt,8,472,65,5,1,49.09216,0.767065,0.03427589999999999
conv-bn-relu_prior_F6IJ5S.pt,3,527,214,7,1,49.737024,5.526336,0.03547898000000001
conv-bn-relu_prior_ZITOSU.pt,28,5,258,7,1,49.758912,0.063468,0.02419064
conv-bn-relu_prior_D01NGU.pt,8,126,126,7,1,49.7952,0.77805,0.035063359999999995
conv-bn-relu_prior_K7N49A.pt,13,144,2033,1,1,49.818665,0.294785,0.02489988
conv-bn-relu_prior_XVHN29.pt,14,224,1130,1,1,49.833,0.25425,0.025261920000000004
conv-bn-relu_prior_M0UVUF.pt,56,214,74,1,1,49.89376,0.01591,0.024646540000000005
conv-bn-relu_prior_Y9T21X.pt,14,100,52,7,1,49.950992,0.254852,0.02925556
conv-bn-relu_prior_2YG4I0.pt,8,509,171,3,1,50.145408,0.783522,0.03512224000000001
conv-bn-relu_prior_DTR016.pt,13,1545,192,1,1,50.164608,0.296832,0.025903739999999998
conv-bn-relu_prior_208QXO.pt,27,163,47,3,1,50.298084,0.068996,0.025423899999999996
conv-bn-relu_prior_9C8XTL.pt,28,89,713,1,1,50.30928,0.06417,0.025259039999999993
conv-bn-relu_prior_PI0LPT.pt,14,74,385,3,1,50.33182,0.256795,0.03548218
conv-bn-relu_prior_6C32RI.pt,56,145,110,1,1,50.36416,0.01606,0.025201160000000007
conv-bn-relu_prior_O3IC0C.pt,56,97,164,1,1,50.401792,0.016072,0.025262659999999992
conv-bn-relu_prior_JB9A36.pt,13,761,8,7,1,50.41608,0.29832,0.03137864
conv-bn-relu_prior_9LFGJR.pt,8,260,62,7,1,50.556288,0.789942,0.03464359999999999
conv-bn-relu_prior_WIJIXY.pt,14,247,116,3,1,50.564864,0.257984,0.02519424
conv-bn-relu_prior_UUY787.pt,27,57,135,3,1,50.58531,0.06939,0.025590340000000003
conv-bn-relu_prior_6KWRDV.pt,13,1149,29,3,1,50.686142,0.299918,0.025201640000000004
conv-bn-relu_prior_0ZTWWX.pt,56,12,150,3,1,51.2736,0.01635,0.025550899999999994
conv-bn-relu_prior_53STB1.pt,28,510,57,3,2,51.290652,0.261687,0.03580196
conv-bn-relu_prior_GQ240J.pt,27,791,89,1,1,51.385752,0.070488,0.024630379999999997
conv-bn-relu_prior_PT7GTS.pt,56,175,373,1,2,51.468032,0.065648,0.024573679999999994
conv-bn-relu_prior_E3DNCP.pt,28,74,99,3,1,51.769872,0.066033,0.03429598000000001
conv-bn-relu_prior_XD9LTI.pt,8,635,26,7,1,51.777024,0.809016,0.03518323999999999
conv-bn-relu_prior_5OXK0D.pt,28,1012,261,1,2,51.821028,0.264393,0.023776659999999995
conv-bn-relu_prior_A5880X.pt,14,72,147,5,1,51.890412,0.264747,0.034693680000000005
conv-bn-relu_prior_UG3B0M.pt,14,264,1000,1,1,51.94,0.265,0.025257799999999997
conv-bn-relu_prior_YRN6K9.pt,27,139,57,3,1,52.024356,0.071364,0.02529792
conv-bn-relu_prior_78B8BA.pt,56,502,33,1,1,52.054464,0.016599,0.025833859999999997
conv-bn-relu_prior_X4ZEMQ.pt,14,233,507,3,2,52.120614,1.063686,0.035712520000000005
conv-bn-relu_prior_PP426P.pt,28,268,990,1,2,52.19676,0.26631,0.02495167999999999
conv-bn-relu_prior_2YYKNS.pt,56,81,203,1,1,52.201856,0.016646,0.02512426
conv-bn-relu_prior_HHSVCP.pt,13,33,191,7,1,52.227422,0.309038,0.034668080000000004
conv-bn-relu_prior_N1FOVV.pt,27,141,505,1,1,52.27659,0.07171,0.02525108
conv-bn-relu_prior_KWXU57.pt,7,569,75,5,1,52.28055,1.06695,0.03461698
conv-bn-relu_prior_474WXK.pt,27,96,61,7,2,52.30666125,0.287005,0.03306144
conv-bn-relu_prior_XYH3R9.pt,14,159,187,3,1,52.485664,0.267784,0.035923119999999996
conv-bn-relu_prior_BJI6IW.pt,27,90,32,5,1,52.511328,0.072032,0.03128472
conv-bn-relu_prior_VRXZ6H.pt,14,96,57,7,1,52.56426,0.268185,0.03508064
conv-bn-relu_prior_ZCE4MU.pt,28,507,132,1,1,52.571904,0.067056,0.026009300000000003
conv-bn-relu_prior_RY7THQ.pt,28,1368,49,1,1,52.591504,0.067081,0.02508546
conv-bn-relu_prior_TWPFIQ.pt,56,153,109,1,1,52.640896,0.016786,0.0248508
conv-bn-relu_prior_24YQFE.pt,56,48,14,5,1,52.728704,0.016814,0.03265794
conv-bn-relu_prior_ZE3K89.pt,28,1019,66,1,1,52.77888,0.06732,0.02639284
conv-bn-relu_prior_F4F6X8.pt,14,175,171,3,1,52.821216,0.269496,0.03535042000000001
conv-bn-relu_prior_TFSKMH.pt,56,155,108,1,1,52.835328,0.016848,0.02514105999999999
conv-bn-relu_prior_SLM8ZQ.pt,28,214,140,3,2,52.87688,0.26978,0.0316424
conv-bn-relu_prior_QBI0BF.pt,112,130,129,1,2,52.995264,0.016899,0.024347880000000006
conv-bn-relu_prior_FYCOQG.pt,27,487,149,1,1,53.007048,0.072712,0.02509635999999999
conv-bn-relu_prior_L4QK5X.pt,27,295,246,1,1,53.082864,0.072816,0.025209820000000004
conv-bn-relu_prior_O8CNRC.pt,7,515,43,7,1,53.172252,1.085148,0.03478045999999999
conv-bn-relu_prior_4DOMY6.pt,56,35,471,1,1,53.174016,0.016956,0.02498548
conv-bn-relu_prior_QA4C17.pt,56,256,66,1,1,53.192832,0.016962,0.0255395
conv-bn-relu_prior_S23FFE.pt,56,192,88,1,1,53.261824,0.016984,0.025017559999999998
conv-bn-relu_prior_F4YF3O.pt,14,573,474,1,1,53.326896,0.272076,0.02559992
conv-bn-relu_prior_KVAC23.pt,27,526,139,1,1,53.401437,0.073253,0.024553879999999997
conv-bn-relu_prior_7DMLBE.pt,56,810,21,1,1,53.409216,0.017031,0.0249213
conv-bn-relu_prior_TJS9Z4.pt,56,79,24,3,1,53.587968,0.017088,0.025879579999999992
conv-bn-relu_prior_30YC2J.pt,13,167,211,3,1,53.631136,0.317344,0.035218799999999995
conv-bn-relu_prior_IXN8N3.pt,13,214,165,3,1,53.734395,0.317955,0.035145920000000004
conv-bn-relu_prior_O9VHUU.pt,8,409,168,7,2,53.872896,3.367056,0.031058880000000007
conv-bn-relu_prior_UCK6ZR.pt,13,30,217,7,1,53.945983,0.319207,0.034507460000000004
conv-bn-relu_prior_U6DOM8.pt,13,75,171,5,1,54.214524,0.320796,0.035162700000000005
conv-bn-relu_prior_HGYTXE.pt,27,145,510,1,1,54.28134,0.07446,0.0250842
conv-bn-relu_prior_VHJ7HO.pt,28,314,18,7,2,54.285336,0.276966,0.03511525999999999
conv-bn-relu_prior_ODOBKT.pt,14,655,47,3,1,54.313952,0.277112,0.03545902
conv-bn-relu_prior_RT68EB.pt,14,514,240,3,2,54.41352,1.11048,0.03151341999999999
conv-bn-relu_prior_UN46QE.pt,7,615,37,7,1,54.636568,1.115032,0.03489478000000001
conv-bn-relu_prior_VT3FMC.pt,28,138,502,1,1,54.705952,0.069778,0.02506128
conv-bn-relu_prior_4GM1ZK.pt,8,508,187,3,1,54.729664,0.855151,0.0345059
conv-bn-relu_prior_V5QC75.pt,14,425,73,3,1,54.742408,0.279298,0.025921739999999995
conv-bn-relu_prior_1YT3EB.pt,56,212,82,1,1,54.773376,0.017466,0.024802619999999997
conv-bn-relu_prior_5MU70S.pt,13,185,143,7,2,54.7745055,1.296438,0.035238000000000005
conv-bn-relu_prior_M011RW.pt,112,149,117,1,2,55.0368,0.01755,0.024860740000000006
conv-bn-relu_prior_TAI4J8.pt,56,462,38,1,1,55.174784,0.017594,0.0266223
conv-bn-relu_prior_S287Q3.pt,27,539,141,1,1,55.50606,0.07614,0.025681780000000005
conv-bn-relu_prior_JXNPSC.pt,14,2037,139,1,1,55.523272,0.283282,0.0255672
conv-bn-relu_prior_9WPVDG.pt,14,527,11,7,1,55.676544,0.284064,0.034989660000000006
conv-bn-relu_prior_LVNYO4.pt,8,850,1023,1,1,55.716672,0.870573,0.024706780000000005
conv-bn-relu_prior_VOBYNM.pt,13,406,130,5,2,55.7543675,1.31963,0.034799399999999994
conv-bn-relu_prior_3UYQO2.pt,14,1170,243,1,1,55.772388,0.284553,0.02630538
conv-bn-relu_prior_9M7907.pt,28,362,196,1,1,55.780032,0.071148,0.026151320000000006
conv-bn-relu_prior_R6R4DK.pt,8,194,180,5,1,55.88352,0.87318,0.031746319999999995
conv-bn-relu_prior_NTMX0I.pt,13,857,386,1,1,55.970772,0.331188,0.024503659999999997
conv-bn-relu_prior_F1AE41.pt,56,55,36,3,1,55.996416,0.017856,0.025570500000000006
conv-bn-relu_prior_4PNUD0.pt,7,256,496,3,1,56.02072,1.14328,0.029348919999999997
conv-bn-relu_prior_4D2TRU.pt,14,142,1999,1,1,56.027972,0.285857,0.024994480000000006
conv-bn-relu_prior_XZIYTJ.pt,56,59,299,1,1,56.25984,0.01794,0.024572500000000008
conv-bn-relu_prior_ES5R43.pt,8,859,1023,1,1,56.30592,0.87978,0.025495479999999994
conv-bn-relu_prior_MWXW1R.pt,28,189,379,1,1,56.45584,0.07201,0.02484912
conv-bn-relu_prior_F46JFQ.pt,28,1000,72,1,1,56.504448,0.072072,0.025864759999999983
conv-bn-relu_prior_6BZLDI.pt,56,226,80,1,1,56.94976,0.01816,0.024716119999999998
conv-bn-relu_prior_R1QXDT.pt,8,413,44,7,1,56.990208,0.890472,0.031311679999999995
conv-bn-relu_prior_O7ZUI4.pt,56,139,130,1,1,57.0752,0.0182,0.02477972
conv-bn-relu_prior_SPUWZG.pt,56,99,182,1,1,57.0752,0.0182,0.024295979999999995
conv-bn-relu_prior_MBZ5SK.pt,27,966,81,1,1,57.100383,0.078327,0.02628407999999999
conv-bn-relu_prior_KVQWDV.pt,56,93,194,1,1,57.188096,0.018236,0.02547346
conv-bn-relu_prior_390KWN.pt,28,518,141,1,1,57.372336,0.073179,0.026082459999999995
conv-bn-relu_prior_KC4VB1.pt,56,85,96,3,2,57.652224,0.073536,0.03010923999999999
conv-bn-relu_prior_TYZQSH.pt,7,860,152,3,1,57.654968,1.176632,0.02987993999999999
conv-bn-relu_prior_0I2NHQ.pt,27,185,190,3,2,57.689415,0.31654,0.03530498000000001
conv-bn-relu_prior_BW6AE9.pt,112,274,67,1,2,57.7808,0.018425,0.023959039999999997
conv-bn-relu_prior_UKUMCV.pt,14,514,23,5,1,57.932308,0.295573,0.034715140000000005
conv-bn-relu_prior_63CHPY.pt,56,30,596,1,1,57.940736,0.018476,0.024397459999999992
conv-bn-relu_prior_6N4X1Q.pt,28,58,26,7,1,57.951712,0.073918,0.03365676000000001
conv-bn-relu_prior_P4EZKN.pt,27,490,162,1,1,57.986118,0.079542,0.02469754
conv-bn-relu_prior_84LS2S.pt,8,206,176,5,1,58.020864,0.906576,0.03169696
conv-bn-relu_prior_SVXICL.pt,56,187,11,3,1,58.091264,0.018524,0.03374467999999999
conv-bn-relu_prior_4RRADW.pt,28,74,988,1,1,58.0944,0.0741,0.02421442
conv-bn-relu_prior_P0VWFN.pt,56,54,7,7,1,58.106944,0.018529,0.033641439999999995
conv-bn-relu_prior_TWRYAI.pt,112,79,58,1,1,58.20416,0.00464,0.024355379999999996
conv-bn-relu_prior_0EU8W4.pt,14,202,30,7,1,58.20612,0.29697,0.034929159999999994
conv-bn-relu_prior_B93DU1.pt,56,479,155,1,2,58.3296,0.0744,0.025737740000000005
conv-bn-relu_prior_OT7KX7.pt,7,256,95,7,1,58.396975,1.191775,0.03376652
conv-bn-relu_prior_46HQOE.pt,56,80,230,1,1,58.42368,0.01863,0.02484182
conv-bn-relu_prior_ZIR3AK.pt,7,154,158,7,1,58.428874,1.192426,0.034716739999999996
conv-bn-relu_prior_EMMFWV.pt,13,170,2025,1,1,58.520475,0.346275,0.025089760000000003
conv-bn-relu_prior_T6SHSN.pt,28,982,76,1,1,58.571072,0.074708,0.02478638
conv-bn-relu_prior_6CM3WW.pt,28,298,250,1,1,58.604,0.07475,0.02461704
conv-bn-relu_prior_IRCIUR.pt,56,1167,16,1,1,58.605568,0.018688,0.02584180000000001
conv-bn-relu_prior_Y26XZC.pt,3,133,1001,7,1,58.720662,6.524518,0.03481256
conv-bn-relu_prior_F0IUA1.pt,13,215,33,7,1,58.759272,0.347688,0.035214579999999995
conv-bn-relu_prior_M9U116.pt,27,512,158,1,1,59.088366,0.081054,0.02583528
conv-bn-relu_prior_N2JAUQ.pt,56,130,144,1,1,59.157504,0.018864,0.024731959999999994
conv-bn-relu_prior_OEDNHE.pt,14,12,513,7,1,59.222772,0.302157,0.023661280000000007
conv-bn-relu_prior_7H7QFA.pt,13,149,48,7,1,59.233824,0.350496,0.031000039999999996
conv-bn-relu_prior_EP64MJ.pt,28,126,49,7,2,59.3047,0.302575,0.03386086000000001
conv-bn-relu_prior_BCKYEI.pt,28,764,99,1,1,59.37624,0.075735,0.02474481999999999
conv-bn-relu_prior_AJ27XC.pt,112,73,64,1,1,59.408384,0.004736,0.024335539999999992
conv-bn-relu_prior_7ZK3SX.pt,8,1294,717,1,1,59.42496,0.928515,0.026625180000000005
conv-bn-relu_prior_Q40I0T.pt,28,150,502,1,1,59.428768,0.075802,0.025168660000000002
conv-bn-relu_prior_WN49FZ.pt,13,832,47,3,1,59.485127,0.351983,0.03493372
conv-bn-relu_prior_9ZFUDT.pt,14,201,168,3,1,59.59968,0.30408,0.026183019999999998
conv-bn-relu_prior_9S0PQK.pt,7,184,135,7,1,59.647455,1.217295,0.03380568
conv-bn-relu_prior_8KPCBZ.pt,28,539,141,1,1,59.69376,0.07614,0.025926020000000004
conv-bn-relu_prior_94JER3.pt,13,152,190,7,2,59.7968475,1.41531,0.033764840000000004
conv-bn-relu_prior_JXZIJF.pt,28,211,161,3,2,59.9564,0.3059,0.03610978
conv-bn-relu_prior_9W14L0.pt,112,238,20,1,1,59.96032,0.00478,0.026658559999999994
conv-bn-relu_prior_5NQKC0.pt,7,1156,471,3,2,60.03424875,4.900755,0.03407691999999999
conv-bn-relu_prior_DD08XO.pt,56,765,25,1,1,60.0544,0.01915,0.02444402
conv-bn-relu_prior_2MP9W0.pt,14,122,206,7,2,60.352026,1.231674,0.03572112
conv-bn-relu_prior_6T1JQ1.pt,56,253,76,1,1,60.537344,0.019304,0.02584827999999999
conv-bn-relu_prior_ELMZA8.pt,56,51,42,3,1,60.58752,0.01932,0.025771600000000002
conv-bn-relu_prior_RDGPG0.pt,28,495,156,1,1,60.662784,0.077376,0.025052959999999996
conv-bn-relu_prior_4OHGYQ.pt,27,250,37,3,1,60.716223,0.083287,0.0345103
conv-bn-relu_prior_YQ9XDP.pt,27,682,122,1,1,60.744654,0.083326,0.025710699999999996
conv-bn-relu_prior_HQOM3H.pt,14,198,174,3,1,60.807432,0.310242,0.035797280000000015
conv-bn-relu_prior_XK3UC8.pt,27,228,365,1,1,60.933465,0.083585,0.0254799
conv-bn-relu_prior_BHVPB5.pt,27,495,169,1,1,61.107696,0.083824,0.02478288
conv-bn-relu_prior_WAPCQ2.pt,28,121,72,3,1,61.52832,0.07848,0.025359259999999998
conv-bn-relu_prior_8RX0IO.pt,112,124,157,1,2,61.544,0.019625,0.023677059999999996
conv-bn-relu_prior_GD548B.pt,27,901,375,1,2,61.6460625,0.33825,0.023642699999999996
conv-bn-relu_prior_KD771A.pt,56,204,96,1,1,61.71648,0.01968,0.025174180000000004
conv-bn-relu_prior_LM8XUP.pt,56,152,129,1,1,61.895232,0.019737,0.024654680000000005
conv-bn-relu_prior_CFZZKT.pt,56,234,84,1,1,61.90464,0.01974,0.025072060000000004
conv-bn-relu_prior_EJTA86.pt,13,810,453,1,1,62.087727,0.367383,0.025125200000000007
conv-bn-relu_prior_5FAX95.pt,224,39,124,1,2,62.21824,0.00496,0.024630300000000008
conv-bn-relu_prior_NE7YTK.pt,28,508,156,1,1,62.252736,0.079404,0.02518436
conv-bn-relu_prior_W4RUD4.pt,27,83,21,7,1,62.277012,0.085428,0.034757039999999996
conv-bn-relu_prior_FA9BE8.pt,56,803,99,1,2,62.403264,0.079596,0.02558816
conv-bn-relu_prior_6RRRMM.pt,14,155,168,7,2,62.530272,1.276128,0.031241000000000005
conv-bn-relu_prior_BOXHEI.pt,112,22,218,1,1,62.895616,0.005014,0.024994139999999995
conv-bn-relu_prior_POIV87.pt,56,86,231,1,1,63.024192,0.020097,0.025049779999999994
conv-bn-relu_prior_SDL66S.pt,14,993,36,3,1,63.066528,0.321768,0.025222040000000005
conv-bn-relu_prior_J7VHIW.pt,14,43,153,7,1,63.214704,0.322524,0.03519054
conv-bn-relu_prior_FB5DO2.pt,28,172,467,1,1,63.340144,0.080791,0.025315359999999995
conv-bn-relu_prior_HF5UO4.pt,14,233,222,5,2,63.375228,1.293372,0.03472537999999999
conv-bn-relu_prior_FNTTKV.pt,28,75,22,7,1,63.403648,0.080872,0.0335984
conv-bn-relu_prior_9N5DGS.pt,13,540,57,7,2,63.72470325,1.508277,0.03515478
conv-bn-relu_prior_G98JWC.pt,56,43,19,5,1,64.112384,0.020444,0.03986978
