feature0,feature1,feature2,feature3,feature4,feature5,feature6,True,Pred,Error
7,518,518,3,1,0.25382,0.00518,0.01983228,0.019669855726126204,0.008189894145998163
14,104,104,5,1,0.529984,0.002704,0.01981132,0.019730532923680835,0.004077824007646391
7,197,197,3,2,0.0241325,0.00197,0.019910019999999994,0.019915563612612548,0.00027843330205367203
7,25,25,3,1,0.01225,0.00025,0.019828339999999996,0.019660394554504457,0.008469970027523182
14,61,61,5,1,0.310856,0.001586,0.01959538,0.019785418314086832,0.009698118336405466
14,84,84,5,1,0.428064,0.002184,0.019698419999999998,0.02003548428896689,0.017111234757249242
112,180,180,3,1,22.5792,0.0018,0.020143739999999997,0.019930696478056707,0.010576165197887297
7,86,86,7,1,0.2107,0.0043,0.019875259999999995,0.019910708084555903,0.001783528092508367
7,180,180,3,2,0.02205,0.0018,0.01981712,0.01992882989189174,0.005637039685470898
112,558,558,3,1,69.99552,0.00558,0.01986036,0.02029310736936943,0.021789502776859437
28,53,53,5,1,1.080352,0.001378,0.019651140000000004,0.019838243140519074,0.009521235944533982
28,517,517,3,1,4.05328,0.00517,0.027777380000000004,0.019920076432432512,0.28286697908757025
28,48,48,3,1,0.37632,0.00048,0.019675759999999997,0.019950940628378343,0.013985768701099514
14,92,92,5,1,0.468832,0.002392,0.019782499999999998,0.02011179364309313,0.016645704187697823
14,82,82,3,1,0.16072,0.00082,0.01986226,0.019946196474501753,0.00422592768908239
7,36,36,3,1,0.01764,0.00036,0.019605280000000006,0.019778977021664538,0.00885970624569155
14,49,49,3,2,0.02401,0.00049,0.019853000000000003,0.01980249018996131,0.002544190300644388
14,92,92,5,1,0.468832,0.002392,0.019669219999999998,0.02011179364309313,0.02250082327073125
28,235,235,3,1,1.8424,0.00235,0.020047060000000002,0.019945611515315355,0.005060516838112276
112,67,67,3,1,8.40448,0.00067,0.01981732,0.019924839237451784,0.005425518559108109
7,44,44,3,1,0.02156,0.00044,0.0197045,0.019783720401501583,0.004020421807281756
7,88,88,3,1,0.04312,0.00088,0.020286899999999997,0.019699006835735722,0.02897895510227166
14,96,96,3,1,0.18816,0.00096,0.019546159999999993,0.02009297501557272,0.02797557246910526
14,61,61,3,1,0.11956,0.00061,0.019970280000000003,0.019860381402254206,0.005503107505042389
28,172,172,7,2,1.6856,0.0086,0.019822660000000002,0.01996613352554696,0.007237854331707159
28,19,19,5,1,0.387296,0.000494,0.021079460000000005,0.020006700507207136,0.050891222678041484
14,79,79,5,2,0.100646,0.002054,0.01961346,0.019782737475675632,0.008630678915175254
28,92,92,5,1,1.875328,0.002392,0.019819660000000003,0.019784065779107643,0.001795904717455287
112,56,56,3,2,1.75616,0.00056,0.020320200000000007,0.02023939361660235,0.003976652956056367
7,54,54,3,2,0.006615,0.00054,0.02000708,0.019630897292278068,0.018802479308421438
56,470,470,3,1,14.7392,0.0047,0.019659819999999998,0.01986323939317891,0.010346961120646724
112,101,101,5,1,32.940544,0.002626,0.019657579999999994,0.019827192845945994,0.008628368596032693
112,62,62,3,1,7.77728,0.00062,0.019841539999999998,0.019652734660360317,0.009515659552619465
7,14,14,5,1,0.017836,0.000364,0.019770699999999995,0.019925519416859782,0.007830750396282721
28,82,82,3,1,0.64288,0.00082,0.019783000000000002,0.019801545386164743,0.0009374405380751568
28,44,44,3,1,0.34496,0.00044,0.020079680000000003,0.019665828645696354,0.020610455659833656
14,77,77,3,1,0.15092,0.00077,0.019731079999999998,0.020143710243329106,0.020912704389679
14,117,117,3,1,0.22932,0.00117,0.019722080000000003,0.019700433216859776,0.0010975912855148361
28,174,174,7,1,6.8208,0.0087,0.02036972,0.019734783820592006,0.031170589453757565
28,171,171,5,1,3.485664,0.004446,0.02001984,0.019798756549561248,0.011043217650028804
112,500,500,3,2,15.68,0.005,0.01970244,0.020084332639639674,0.019383012441082058
7,18,18,7,2,0.011025,0.0009,0.019695879999999995,0.01994848761261255,0.012825403719587698
28,83,83,3,1,0.65072,0.00083,0.01985498,0.01979417984848394,0.003062211672641315
14,116,116,3,1,0.22736,0.00116,0.0208084,0.019778631227027065,0.049488128494883606
28,56,56,3,2,0.10976,0.00056,0.019767060000000003,0.019843413928764504,0.00386268513195693
56,80,80,7,1,12.544,0.004,0.020357500000000008,0.019861092605405393,0.02438449684856267
28,44,44,3,1,0.34496,0.00044,0.033334819999999994,0.019665828645696354,0.41005145233433515
28,59,59,5,2,0.300664,0.001534,0.01965554,0.019940803804847657,0.014513150228773067
28,157,157,7,1,6.1544,0.00785,0.01986966,0.019970259270270185,0.00506295881611384
56,94,94,7,1,14.7392,0.0047,0.01975884,0.020310683160231633,0.027928924989100237
56,45,45,5,1,3.66912,0.00117,0.019988659999999995,0.020281811785928732,0.014665904864495032
14,244,244,7,2,0.5978,0.0122,0.020959779999999997,0.01983727113513512,0.053555374382024956
14,52,52,3,1,0.10192,0.00052,0.019744140000000007,0.019726253816430717,0.000905898335875349
28,156,156,5,1,3.179904,0.004056,0.01993628,0.01981331190124405,0.00616805636537754
28,21,21,3,1,0.16464,0.00021,0.0197522,0.02005432660797942,0.01529584593004425
112,102,102,3,1,12.79488,0.00102,0.019888380000000004,0.019872922918018038,0.0007771916054483232
7,70,70,3,1,0.0343,0.0007,0.01963798,0.01992420362994809,0.014575003638260775
7,475,475,3,1,0.23275,0.00475,0.01974408,0.01998970912960096,0.012440646999047771
14,109,109,3,1,0.21364,0.00109,0.019680640000000003,0.019560054738738737,0.0061271006055324175
14,71,71,3,2,0.03479,0.00071,0.020054980000000003,0.019744095363835215,0.01550161786074024
56,28,28,5,1,2.283008,0.000728,0.019824599999999998,0.01971349989736168,0.005604153558625011
28,88,88,3,1,0.68992,0.00088,0.020101560000000004,0.020073337971106837,0.00140397207446422
28,498,498,3,1,3.90432,0.00498,0.020317140000000004,0.020464828864864792,0.007269175920665378
14,1036,1036,7,1,10.1528,0.0518,0.02007376,0.019880122743243203,0.009646287330166165
14,89,89,5,1,0.453544,0.002314,0.019685499999999998,0.01976892265687571,0.004237771805425984
14,87,87,5,1,0.443352,0.002262,0.01969036,0.019808552341804148,0.006002548546809052
7,105,105,3,1,0.05145,0.00105,0.019840979999999998,0.020066953621621673,0.011389236903705116
14,65,65,7,1,0.637,0.00325,0.020294140000000002,0.019911877142535304,0.018836120055577506
28,519,519,7,1,20.3448,0.02595,0.019709320000000006,0.019833811729729797,0.0063163888825079366
56,496,496,3,1,15.55456,0.00496,0.019954299999999994,0.019868573475418247,0.0042961429156496275
14,42,42,5,1,0.214032,0.001092,0.020431999999999995,0.01981799089459467,0.03005134619250811
28,28,28,5,1,0.570752,0.000728,0.020924279999999996,0.019833101800579116,0.05214890067523857
14,76,76,5,1,0.387296,0.001976,0.02040426,0.020062145729086225,0.016766806094108536
7,17,17,7,2,0.0104125,0.00085,0.020307,0.019787390257657616,0.025587715681409502
28,1130,1130,5,1,23.03392,0.02938,0.019780660000000002,0.01994917203603609,0.008519030003856617
7,45,45,5,2,0.0143325,0.00117,0.01970268,0.019765213697619095,0.00317386759664647
28,51,51,3,1,0.39984,0.00051,0.019877859999999997,0.01990647647211302,0.001439615336511296
56,1124,1124,3,1,35.24864,0.01124,0.01953922,0.019754357216216146,0.01101053246834553
28,71,71,5,1,1.447264,0.001846,0.019821239999999997,0.0198667534604772,0.002296196427529358
7,177,177,5,1,0.225498,0.004602,0.019594459999999998,0.019775534584212766,0.009241111222905263
7,153,153,5,1,0.194922,0.003978,0.020318879999999997,0.019828673060682044,0.024125687012175538
7,24,24,5,1,0.030576,0.000624,0.019611959999999998,0.01982673404131276,0.010951176797870442
7,53,53,5,1,0.067522,0.001378,0.019867300000000004,0.019697486100450346,0.008547407023081054
28,26,26,5,1,0.529984,0.000676,0.01982198,0.019841389975092633,0.0009792147450775916
14,48,48,5,1,0.244608,0.001248,0.0196959,0.01988092709551891,0.009394193487929445
7,976,976,3,1,0.47824,0.00976,0.019706780000000007,0.01994045820270276,0.011857756706207274
28,158,158,3,1,1.23872,0.00158,0.019668399999999996,0.019709240311282728,0.002076442988892465
14,682,682,3,1,1.33672,0.00682,0.019844500000000008,0.02008873745945937,0.012307564285286133
7,172,172,7,1,0.4214,0.0086,0.019767080000000003,0.019899827448648613,0.006715582101585582
14,112,112,3,1,0.21952,0.00112,0.019928400000000002,0.019823597269433706,0.005258963618067482
14,71,71,5,1,0.361816,0.001846,0.020433739999999995,0.019744727995899127,0.03371932911453646
7,68,68,5,2,0.021658,0.001768,0.019817460000000002,0.020366597835135104,0.027709799093077594
56,35,35,3,2,0.2744,0.00035,0.019841780000000003,0.020076716668854494,0.011840503667236038
7,79,79,5,1,0.100646,0.002054,0.019663139999999996,0.019590209336936906,0.003709003905942255
56,69,69,3,1,2.16384,0.00069,0.02009368,0.01988467987387389,0.010401286679498748
7,263,263,3,1,0.12887,0.00263,0.019718539999999996,0.019914266216216208,0.009925999400372029
28,240,240,5,1,4.89216,0.00624,0.020485359999999994,0.01968943619009002,0.03885329864400592
56,42,42,3,1,1.31712,0.00042,0.019883139999999994,0.019874311790776564,0.00044400478110746946
28,132,132,3,1,1.03488,0.00132,0.019846820000000008,0.01973700561003863,0.00553309749175832
7,198,198,5,1,0.252252,0.005148,0.01984252,0.019792313212612603,0.0025302626575352035
28,124,124,5,1,2.527616,0.003224,0.019779639999999998,0.020219732550450373,0.022249775549523444
14,92,92,3,2,0.04508,0.00092,0.02015006,0.020024615686808262,0.006225505690391928
7,81,81,7,1,0.19845,0.00405,0.02030348,0.019773314601115467,0.0261120457618365
112,165,165,3,1,20.6976,0.00165,0.019761260000000006,0.020070844096525164,0.01566621240372109
14,185,185,3,1,0.3626,0.00185,0.020143559999999998,0.02013754426486484,0.0002986430966104891
14,96,96,3,1,0.18816,0.00096,0.0201873,0.02009297501557272,0.00467249133996518
28,42,42,3,1,0.32928,0.00042,0.0202601,0.019904761777902586,0.017538818766808337
56,170,170,7,1,26.656,0.0085,0.019836979999999997,0.019868093453410597,0.0015684571648809454
14,48,48,5,2,0.061152,0.001248,0.019481519999999995,0.019713063654568826,0.011885297172337193
7,55,55,5,2,0.0175175,0.00143,0.019855240000000003,0.01968680732402394,0.00848303399888709
112,244,244,5,1,79.579136,0.006344,0.0197863,0.019682700075675665,0.005235942259256919
28,580,580,5,1,11.82272,0.01508,0.019655239999999997,0.020003965062548226,0.01774209129719241
112,45,45,3,1,5.6448,0.00045,0.01987146,0.01994028223243246,0.0034633707051448825
56,37,37,3,1,1.16032,0.00037,0.020330540000000005,0.02003224845662809,0.014672091512174098
28,172,172,5,1,3.506048,0.004472,0.0200773,0.019811830322286585,0.013222379389330935
14,58,58,3,1,0.11368,0.00058,0.019628140000000002,0.01986969820437571,0.012306729235460246
28,82,82,3,1,0.64288,0.00082,0.019723159999999997,0.019801545386164743,0.0039742813101321635
56,73,73,5,1,5.952128,0.001898,0.019794179999999998,0.020318459371744573,0.026486541586697464
28,92,92,5,2,0.468832,0.002392,0.020559060000000004,0.020017607471814653,0.02633644379584236
14,50,50,3,1,0.098,0.0005,0.019868939999999998,0.020204780271407125,0.016902777471124602
7,40,40,5,1,0.05096,0.00104,0.020391080000000006,0.01986091294649974,0.025999949659373835
56,191,191,3,1,5.98976,0.00191,0.01999498,0.01978967619459461,0.010267767479906889
112,42,42,3,1,5.26848,0.00042,0.019856899999999997,0.019991105094594612,0.006758612602904544
14,59,59,3,1,0.11564,0.00059,0.019582400000000003,0.019665212394701845,0.004228919575835556
7,265,265,3,1,0.12985,0.00265,0.020281719999999996,0.020318643765765716,0.0018205441040365122
28,480,480,3,1,3.7632,0.0048,0.02002412,0.0199629220518018,0.0030562116186978235
28,159,159,5,2,0.810264,0.004134,0.0196118,0.019854591458365555,0.012379866119660432
14,251,251,5,1,1.279096,0.006526,0.020287600000000003,0.020056915915057857,0.011370693672102437
7,49,49,5,1,0.062426,0.001274,0.019742620000000002,0.019819723335907306,0.003905425718942265
28,164,164,7,1,6.4288,0.0082,0.019686539999999995,0.020225384410446152,0.027371209488623014
56,106,106,5,1,8.642816,0.002756,0.01979596,0.01981205242329467,0.0008129145186527428
112,1133,1133,5,1,369.521152,0.029458,0.01947072,0.019610682540540467,0.007188359780247827
14,102,102,3,1,0.19992,0.00102,0.019686400000000007,0.019899557308108152,0.010827642845220309
28,19,19,3,1,0.14896,0.00019,0.0198454,0.020055321324195595,0.010577832857770354
112,173,173,5,2,14.105728,0.004498,0.020018800000000003,0.019791828356756833,0.011337924513116167
28,75,75,5,1,1.5288,0.00195,0.019708000000000003,0.020008238129986994,0.015234327683529083
14,225,225,3,1,0.441,0.00225,0.019889379999999998,0.019937988299528166,0.0024439323663265635
56,54,54,3,1,1.69344,0.00054,0.019814440000000003,0.020126441885714254,0.015746187412525973
14,53,53,3,2,0.02597,0.00053,0.01960932,0.019690173549292173,0.0041232204529363095
7,165,165,3,1,0.08085,0.00165,0.020055099999999996,0.019880506832175026,0.00870567425866587
56,83,83,3,1,2.60288,0.00083,0.019847780000000002,0.01996265652509648,0.0057878777927041
56,266,266,5,1,21.688576,0.006916,0.019759840000000004,0.01978358368798807,0.0012016133727836612
14,81,81,5,1,0.412776,0.002106,0.020007499999999998,0.019670053978249672,0.01686597634638638
14,575,575,3,1,1.127,0.00575,0.019786860000000003,0.019875382641441362,0.0044738094594776005
7,93,93,5,1,0.118482,0.002418,0.019544019999999995,0.019682901796267777,0.007106101828988168
28,39,39,3,1,0.30576,0.00039,0.019461220000000005,0.01981205471213876,0.018027375063780965
7,34,34,5,1,0.043316,0.000884,0.019673659999999992,0.019680315676126152,0.00033830391122748786
14,168,168,3,1,0.32928,0.00168,0.019935720000000004,0.01970465875611318,0.011590313461807502
7,565,565,3,1,0.27685,0.00565,0.019840160000000006,0.019841658899098995,7.554874048338254e-05
7,255,255,5,1,0.32487,0.00663,0.019811899999999997,0.019834674394594666,0.0011495310694415554
14,93,93,3,1,0.18228,0.00093,0.019747060000000007,0.019826469610355394,0.00402133838431578
112,244,244,5,1,79.579136,0.006344,0.019702279999999996,0.019682700075675665,0.0009937897707438476
14,71,71,3,1,0.13916,0.00071,0.01971912,0.019915315464275666,0.009949504048642446
56,480,480,5,1,39.13728,0.01248,0.019990980000000002,0.01966366019999992,0.016373374391854878
14,48,48,5,1,0.244608,0.001248,0.01980556,0.01988092709551891,0.0038053503924609326
14,57,57,5,2,0.072618,0.001482,0.01968296,0.01996001976396386,0.014076122898378118
7,68,68,3,1,0.03332,0.00068,0.0197742,0.019703735350294436,0.0035634639937677836
14,78,78,3,1,0.15288,0.00078,0.019737580000000005,0.02027148335135142,0.027050091822372113
28,162,162,5,1,3.302208,0.004212,0.019806420000000005,0.019726572221106818,0.004031408951904836
28,170,170,3,1,1.3328,0.0017,0.0197441,0.019906298369427276,0.008215029777365176
14,1143,1143,3,1,2.24028,0.01143,0.020230619999999998,0.01991169475675676,0.01576448192112942
28,97,97,5,1,1.977248,0.002522,0.019632999999999998,0.01981988937316594,0.009519144968468483
112,153,153,5,1,49.900032,0.003978,0.019749720000000002,0.01964622968468475,0.005240090255216318
56,10,10,3,1,0.3136,0.0001,0.021020419999999995,0.021190650078378375,0.008098319556810977
28,91,91,5,1,1.854944,0.002366,0.019982940000000008,0.019842516379043367,0.007027175228301784
28,556,556,5,1,11.333504,0.014456,0.019923179999999995,0.019809420000000022,0.005709931848227703
28,166,166,3,1,1.30144,0.00166,0.019727500000000002,0.019816273386726358,0.004499981585419141
28,958,958,5,1,19.527872,0.024908,0.019627219999999997,0.019669906324324346,0.002174853307006736
28,25,25,3,1,0.196,0.00025,0.01986404,0.019724451521830014,0.00702719477860424
14,91,91,3,1,0.17836,0.00091,0.019808860000000005,0.020182813641246442,0.01887810006463964
56,109,109,5,1,8.887424,0.002834,0.0197636,0.01980070945045036,0.0018776665410330854
14,19,19,7,2,0.04655,0.00095,0.020270100000000003,0.01992278036389964,0.01713457931141741
28,36,36,7,1,1.4112,0.0018,0.019717540000000002,0.019769794887709125,0.002650172775565464
56,41,41,5,1,3.342976,0.001066,0.01994834,0.01979015084079788,0.007929940997703057
56,172,172,3,1,5.39392,0.00172,0.020030419999999993,0.0199917312721364,0.0019314985838337051
14,67,67,3,1,0.13132,0.00067,0.020127579999999992,0.019992047623557985,0.00673366477450378
14,157,157,3,1,0.30772,0.00157,0.0198665,0.01990892972492104,0.0021357423260785716
14,481,481,3,1,0.94276,0.00481,0.019664459999999995,0.019823897936743846,0.008107923469235924
28,164,164,5,1,3.342976,0.004264,0.019975240000000005,0.01986794736254817,0.005371281519112473
7,495,495,7,1,1.21275,0.02475,0.020380120000000005,0.019777630508108063,0.029562607673160973
56,48,48,5,1,3.913728,0.001248,0.019921860000000003,0.021603645588545623,0.08441910487000812
14,104,104,3,2,0.05096,0.00104,0.0195936,0.019774546541698863,0.009234981917506947
14,49,49,3,1,0.09604,0.00049,0.019655939999999997,0.020050018114428032,0.02004880531930987
112,678,678,5,1,221.125632,0.017628,0.01968574,0.019768026842471018,0.004180022822155399
56,68,68,5,1,5.544448,0.001768,0.01986016,0.01992905299729729,0.0034689044447420046
28,111,111,3,1,0.87024,0.00111,0.019895339999999997,0.0199551444375803,0.003005952025966984
7,54,54,3,1,0.02646,0.00054,0.01983088,0.01980244634749036,0.0014338068965995417
112,253,253,5,1,82.514432,0.006578,0.0203368,0.019738940274774762,0.029397925200879034
28,674,674,3,1,5.28416,0.00674,0.020083100000000003,0.01988972818018003,0.009628584223549825
28,106,106,5,1,2.160704,0.002756,0.019788599999999996,0.01973220896580867,0.0028496727505395152
7,120,120,7,1,0.294,0.006,0.019774240000000002,0.019858416365315313,0.00425686981220573
112,165,165,3,2,5.1744,0.00165,0.020512899999999997,0.01996512658346205,0.02670385057880397
14,189,189,3,1,0.37044,0.00189,0.020179799999999998,0.0199713091621621,0.01033166026610266
14,33,33,3,1,0.06468,0.00033,0.020271539999999998,0.01995702903192933,0.015514902571322617
28,260,260,3,1,2.0384,0.0026,0.020006860000000005,0.019889604475675594,0.0058607659734916115
28,468,468,3,1,3.66912,0.00468,0.02002472,0.020146416450450417,0.006077310966166696
56,1133,1133,5,1,92.380288,0.029458,0.01959286,0.0197812661441441,0.00961606136848329
14,92,92,3,1,0.18032,0.00092,0.020048420000000004,0.019977303992788877,0.003547212558951132
28,106,106,7,1,4.1552,0.0053,0.019712740000000003,0.019751740810810783,0.001978457120155821
28,964,964,5,1,19.650176,0.025064,0.0194616,0.019602786702702796,0.007254629768508074
28,63,63,3,2,0.12348,0.00063,0.019731059999999998,0.01976913957357358,0.0019299304534870852
28,122,122,3,1,0.95648,0.00122,0.020366320000000004,0.020099626535263888,0.013094828360553895
7,54,54,5,1,0.068796,0.001404,0.019996100000000003,0.019637161848648586,0.01795040789711079
7,574,574,3,1,0.28126,0.00574,0.020021540000000004,0.019857938411969086,0.008171278934133858
112,17,17,5,1,5.544448,0.000442,0.019895519999999996,0.019837451697554676,0.0029186622136702233
28,248,248,5,1,5.055232,0.006448,0.019731939999999993,0.019678228489639762,0.0027220592785215858
14,49,49,5,1,0.249704,0.001274,0.020479179999999993,0.019827797223401954,0.03180707316396646
28,80,80,3,1,0.6272,0.0008,0.019812239999999995,0.019987737060360392,0.008858012035004494
28,58,58,5,1,1.182272,0.001508,0.019627779999999997,0.020170203874603266,0.02763551836240617
14,475,475,7,1,4.655,0.02375,0.019718160000000002,0.01971707230630641,5.516202797788748e-05
56,96,96,3,1,3.01056,0.00096,0.02047386,0.019956511304440223,0.02526874246281733
14,180,180,3,2,0.0882,0.0018,0.019661720000000004,0.019838999961261233,0.009016503198155057
112,60,60,7,1,37.632,0.003,0.019674499999999998,0.019591328586872687,0.004227371121365731
14,59,59,3,2,0.02891,0.00059,0.019880079999999994,0.019735041295495512,0.0072956801232430995
14,82,82,3,1,0.16072,0.00082,0.019726999999999995,0.019946196474501753,0.01111149564058188
28,44,44,3,1,0.34496,0.00044,0.020046480000000005,0.019665828645696354,0.01898843858391356
14,12,12,3,1,0.02352,0.00012,0.01955552,0.019796102120077198,0.012302517144887878
7,241,241,3,1,0.11809,0.00241,0.019679899999999993,0.01969398294465883,0.0007156004176258957
14,69,69,3,1,0.13524,0.00069,0.02020178,0.019855136119047614,0.017159076128558208
14,74,74,3,1,0.14504,0.00074,0.020196959999999996,0.01987763771990563,0.015810413056933557
28,183,183,3,1,1.43472,0.00183,0.019826220000000002,0.020072182629365123,0.01240592656417216
14,68,68,7,1,0.6664,0.0034,0.020276459999999993,0.020199019277859682,0.003819242714966563
56,72,72,3,1,2.25792,0.00072,0.02002416,0.020129764670098662,0.005273862678817128
28,184,184,5,1,3.750656,0.004784,0.0198898,0.019921838726297714,0.00161081188839076
14,54,54,5,1,0.275184,0.001404,0.01994184,0.020040514612097843,0.004948119737087682
28,37,37,5,1,0.754208,0.000962,0.019783139999999998,0.01973029863605741,0.002671030177342387
56,69,69,5,1,5.625984,0.001794,0.020070440000000005,0.019878518567310235,0.009562392886741423
56,250,250,5,1,20.384,0.0065,0.020260660000000007,0.01965136762972977,0.03007268125866755
56,684,684,5,1,55.770624,0.017784,0.019835500000000002,0.01982819455135143,0.00036830171402648136
7,38,38,5,1,0.048412,0.000988,0.019832720000000005,0.019723267922908693,0.005518762786511983
7,46,46,3,1,0.02254,0.00046,0.020812199999999996,0.019697678976847592,0.05355133158207225
7,36,36,7,1,0.0882,0.0018,0.020071699999999994,0.01989785819395109,0.008661040472351904
28,82,82,3,1,0.64288,0.00082,0.02021108,0.019801545386164743,0.02026287629534179
112,505,505,5,1,164.70272,0.01313,0.01961178,0.020131945729729858,0.026523126902803285
28,42,42,5,1,0.856128,0.001092,0.01980344,0.019799440952252268,0.00020193702446294376
56,172,172,5,1,14.024192,0.004472,0.019704860000000008,0.01987778572981556,0.008775790836146642
28,53,53,3,1,0.41552,0.00053,0.01978678,0.0198387978921346,0.0026289215392600643
7,385,385,3,1,0.18865,0.00385,0.01966548,0.020150611153153166,0.024669174266438807
14,35,35,5,2,0.04459,0.00091,0.020136980000000002,0.019798664022586794,0.016800730666326733
14,189,189,3,1,0.37044,0.00189,0.019940459999999993,0.0199713091621621,0.001547063716790191
14,170,170,5,1,0.86632,0.00442,0.020292920000000002,0.01965907459419874,0.031234805331182575
56,93,93,3,1,2.91648,0.00093,0.019735819999999998,0.020100870911196913,0.018496870725255667
14,155,155,3,1,0.3038,0.00155,0.01993122,0.019814111061514747,0.005875653295947388
14,171,171,5,2,0.217854,0.004446,0.01969934,0.019844069045045105,0.007346898172482237
14,260,260,3,1,0.5096,0.0026,0.019915159999999998,0.020361814008108,0.02242783929970945
28,84,84,3,1,0.65856,0.00084,0.0197945,0.019860216902102115,0.0033199576701667443
112,267,267,5,1,87.080448,0.006942,0.01976698,0.01974310409909912,0.0012078679141113748
28,675,675,5,1,13.7592,0.01755,0.019793799999999997,0.020252407081081,0.023169228803009166
14,86,86,7,1,0.8428,0.0043,0.019968580000000003,0.019708841729214867,0.013007348083095355
14,58,58,5,2,0.073892,0.001508,0.019863479999999996,0.019931282571171074,0.0034134286223299216
14,43,43,7,1,0.4214,0.00215,0.019739160000000002,0.019936451720120138,0.009994940013665013
14,144,144,5,2,0.183456,0.003744,0.01979248,0.019794596953024348,0.00010695744163171378
7,1016,1016,3,1,0.49784,0.01016,0.020029100000000005,0.019903811945945853,0.006255301239404227
28,189,189,3,1,1.48176,0.00189,0.01986596,0.02029613372792792,0.021653810232574806
14,50,50,3,1,0.098,0.0005,0.019992820000000005,0.020204780271407125,0.010601819623600852
56,67,67,7,1,10.5056,0.00335,0.019773239999999997,0.019831738472972975,0.002958466744599132
112,980,980,5,1,319.62112,0.02548,0.01969004,0.019691848486486453,9.184778123631359e-05
14,68,68,3,1,0.13328,0.00068,0.019984140000000004,0.020025505179343636,0.0020699003981973583
28,56,56,5,1,1.141504,0.001456,0.02035396,0.020070052254841996,0.013948526240495935
14,72,72,5,1,0.366912,0.001872,0.020125079999999997,0.01982044419190657,0.015137122838439727
112,16,16,3,1,2.00704,0.00016,0.019877800000000004,0.019909948171171154,0.001617290201689793
14,56,56,5,2,0.071344,0.001456,0.02035412,0.019822241851351254,0.02613122791104433
112,50,50,3,1,6.272,0.0005,0.020147059999999998,0.02006178307670528,0.004232722952863454
7,43,43,5,1,0.054782,0.001118,0.020836959999999995,0.019823558687001232,0.04863479667853483
28,263,263,3,1,2.06192,0.00263,0.0196854,0.019935866486486563,0.01272346441964929
14,94,94,5,1,0.479024,0.002444,0.01992964,0.020154230531086944,0.01126917149968316
7,32,32,5,1,0.040768,0.000832,0.01975426000000001,0.01963771311711707,0.0058998354219767755
28,181,181,7,1,7.0952,0.00905,0.02043847999999999,0.02476572457837834,0.21172046934891203
7,510,510,7,1,1.2495,0.0255,0.0197218,0.01985362565225216,0.006684260678647848
14,166,166,5,1,0.845936,0.004316,0.0199634,0.020045157483107288,0.004095368680048918
14,95,95,7,2,0.23275,0.00475,0.019863520000000003,0.019834816101942224,0.00144505596479269
14,38,38,3,1,0.07448,0.00038,0.01961472,0.019836696937387314,0.011316854759451872
56,30,30,5,1,2.44608,0.00078,0.019621979999999994,0.01993733114620337,0.016071321355101666
7,25,25,3,1,0.01225,0.00025,0.020209620000000005,0.019660394554504457,0.02717643604855247
14,19,19,3,1,0.03724,0.00019,0.020321000000000006,0.019807805634169937,0.025254385405741302
112,218,218,5,1,71.099392,0.005668,0.019821639999999998,0.019677436212612594,0.0072750684296256155
14,141,141,3,1,0.27636,0.00141,0.020492060000000003,0.01981349265765772,0.033113671458227446
28,18,18,5,1,0.366912,0.000468,0.01980656,0.019821833750450397,0.0007711460470872249
7,132,132,5,1,0.168168,0.003432,0.020217040000000006,0.02010551595720713,0.005516338830653504
7,164,164,5,1,0.208936,0.004264,0.019586359999999997,0.02000039480665928,0.021138935803246838
56,177,177,3,1,5.55072,0.00177,0.01976952,0.019832795932631334,0.0032006812826682086
28,173,173,3,1,1.35632,0.00173,0.020327880000000006,0.019836070615015015,0.024193835509900244
7,162,162,3,2,0.019845,0.00162,0.01998124,0.019697188918918942,0.014215888557519901
56,213,213,5,1,17.367168,0.005538,0.0203686,0.019879241576576643,0.024025137880038766
28,173,173,5,1,3.526432,0.004498,0.02001678,0.019829061911282725,0.0093780362634388
28,969,969,5,1,19.752096,0.025194,0.019624279999999997,0.019716507459459548,0.004699660800781
14,89,89,5,1,0.453544,0.002314,0.020145579999999996,0.01976892265687571,0.01869677334305019
112,482,482,7,1,302.3104,0.0241,0.019842060000000005,0.01990404340540538,0.0031238392286574083
112,155,155,7,1,97.216,0.00775,0.02031516,0.019804938942471068,0.02511528619656115
56,74,74,3,1,2.32064,0.00074,0.019905480000000003,0.020026614633140337,0.006085491690747157
28,49,49,3,1,0.38416,0.00049,0.019714939999999997,0.020054434152577884,0.017220146375179792
14,29,29,3,1,0.05684,0.00029,0.019790339999999997,0.020068467288288205,0.014053689238699733
14,94,94,3,1,0.18424,0.00094,0.020470660000000005,0.019916977187773473,0.027047628763632058
112,173,173,3,2,5.42528,0.00173,0.01999746,0.0198192615491634,0.008911054245719287
14,206,206,5,1,1.049776,0.005356,0.020064600000000005,0.020130551286293364,0.00328694747432586
14,74,74,3,2,0.03626,0.00074,0.01984962,0.019839558732196373,0.0005068745801494037
14,474,474,3,1,0.92904,0.00474,0.019694720000000002,0.01997155605662811,0.014056359096656743
7,16,16,5,2,0.005096,0.000416,0.01983032,0.019805013236036024,0.0012761651836165357
14,58,58,5,1,0.295568,0.001508,0.019768800000000003,0.020325329111711758,0.028151891450758488
28,30,30,5,1,0.61152,0.00078,0.01956736,0.01986711076756748,0.01531891719513924
14,475,475,5,2,0.60515,0.01235,0.019669499999999996,0.019914052603603606,0.012433086941895329
28,88,88,5,1,1.793792,0.002288,0.019851900000000002,0.019724166684688564,0.006434311844782518
