model_path,HW,CIN,latency
se_prior_RKGMDP.pt,14,1292,0.038061679999999994
se_prior_KOF5UZ.pt,14,514,0.03765944000000001
se_prior_GXT9KU.pt,28,490,0.03781778
se_prior_KCI868.pt,14,114,0.03753822
se_prior_F960N5.pt,28,90,0.039569840000000016
se_prior_JOGJ1F.pt,112,190,0.038351140000000006
se_prior_31SW7D.pt,112,190,0.03839084
se_prior_WFO8S5.pt,7,260,0.041100459999999985
se_prior_6ARSRA.pt,28,26,0.03850872000000001
se_prior_TMHI3O.pt,224,492,0.038165020000000015
se_prior_QQOY35.pt,56,226,0.04054018000000001
se_prior_US1PFR.pt,56,12,0.037950380000000006
se_prior_8YKKKP.pt,7,156,0.03835528
se_prior_7S7OVP.pt,14,10,0.03775632000000001
se_prior_SH06IG.pt,14,496,0.04076206000000001
se_prior_JMDPF6.pt,56,162,0.03866131999999999
se_prior_DOT4DN.pt,112,122,0.03816004
se_prior_SHWDOZ.pt,1,518,0.03742723999999999
se_prior_E5JTXR.pt,28,244,0.03845136
se_prior_1CUORA.pt,14,186,0.03788686000000001
se_prior_FFX2AD.pt,28,66,0.038087499999999996
se_prior_TRB5SE.pt,112,216,0.039324700000000004
se_prior_CPBU4O.pt,28,88,0.037952259999999995
se_prior_IF6549.pt,14,360,0.03813216000000001
se_prior_1XP9TT.pt,14,134,0.03774462
se_prior_KHC32O.pt,14,1620,0.03895648
se_prior_HPVBNO.pt,28,996,0.03836733999999999
se_prior_07HVM0.pt,224,506,0.03807592000000001
se_prior_O87VGS.pt,28,226,0.040524340000000006
se_prior_2F33Z2.pt,7,8,0.037814820000000006
se_prior_4S11U2.pt,28,178,0.037750759999999994
se_prior_PMHP9E.pt,112,776,0.038401
se_prior_TOZSYD.pt,7,772,0.038552920000000004
se_prior_R75ETV.pt,3,630,0.037986780000000005
se_prior_LMN9WI.pt,56,138,0.03835649999999999
se_prior_8I9HFR.pt,14,64,0.0379039
se_prior_DDKTCW.pt,28,122,0.03808208
se_prior_I7H1TL.pt,14,80,0.03982925999999999
se_prior_HEO6VI.pt,14,1056,0.04108197999999999
se_prior_OSKRKS.pt,7,8,0.038944900000000005
se_prior_OJG1BL.pt,56,120,0.039068660000000005
se_prior_TY0HGT.pt,28,166,0.038563360000000005
se_prior_M0PDP7.pt,14,176,0.0377419
se_prior_NOM7AL.pt,14,990,0.038033439999999995
se_prior_20NDJW.pt,56,522,0.037617620000000004
se_prior_966ZI0.pt,14,68,0.03802687999999999
se_prior_1EWZZL.pt,7,180,0.038142279999999994
se_prior_RDK2I6.pt,28,236,0.03896298000000001
se_prior_6HK44H.pt,28,116,0.03811472
se_prior_UR9HD4.pt,28,840,0.03873933999999999
se_prior_LT6L69.pt,28,4,0.03757106
se_prior_ENI1EM.pt,28,86,0.038913539999999996
se_prior_UQNGVW.pt,7,268,0.041237659999999995
se_prior_VQ902S.pt,112,626,0.038336680000000005
se_prior_6SP459.pt,14,130,0.03849096
se_prior_YYLQFY.pt,56,78,0.038146179999999995
se_prior_4X55AT.pt,112,38,0.037627060000000004
se_prior_WZGIPX.pt,28,1170,0.038142260000000004
se_prior_HM9NIW.pt,56,540,0.03764111999999999
se_prior_CU1F59.pt,28,48,0.03758594000000001
se_prior_ZOY278.pt,14,104,0.03812893999999999
se_prior_YPO4IM.pt,14,1154,0.04015053999999999
se_prior_EA47PY.pt,14,6,0.039394219999999994
se_prior_E17X6Y.pt,112,194,0.037765719999999996
se_prior_PF2BF4.pt,14,146,0.038378960000000004
se_prior_07S6QP.pt,112,38,0.038197459999999996
se_prior_EBTZOC.pt,28,382,0.03951772
se_prior_PPQ8OP.pt,56,522,0.03755337999999999
se_prior_5FBT5C.pt,28,56,0.0384351
se_prior_FNGKFF.pt,14,442,0.037937139999999994
se_prior_QWH2OL.pt,7,528,0.03769482
se_prior_EDQ8CS.pt,56,214,0.039221459999999986
se_prior_RJ1J3W.pt,56,516,0.038843779999999994
se_prior_Y2W24W.pt,7,272,0.039176
se_prior_WWBB9A.pt,56,10,0.03760062
se_prior_WT7V0G.pt,56,146,0.03770370000000001
se_prior_LE24AI.pt,7,176,0.037938120000000006
se_prior_UUZ3WH.pt,1,200,0.038312940000000004
se_prior_TR6M4K.pt,28,540,0.038683300000000004
se_prior_X0ZD8N.pt,56,146,0.03772936
se_prior_SOAXEH.pt,7,10,0.03793404000000001
se_prior_NH77L8.pt,14,224,0.04095332000000001
se_prior_3WW53T.pt,3,214,0.038286139999999996
se_prior_9MTVHM.pt,7,10,0.03787306000000001
se_prior_964CNX.pt,14,120,0.03802642
se_prior_ESL21J.pt,7,84,0.03846414000000001
se_prior_4A9AL3.pt,28,190,0.03923227999999999
se_prior_49WSCB.pt,14,102,0.037926519999999984
se_prior_I62AH2.pt,28,156,0.03781894
se_prior_MJUNMI.pt,28,954,0.038641800000000004
se_prior_HFNX5U.pt,112,12,0.03757006
se_prior_37FWF9.pt,56,788,0.038473740000000006
se_prior_B0W6GY.pt,112,140,0.038072699999999994
se_prior_050LS3.pt,28,104,0.037856139999999996
se_prior_W1V8FU.pt,56,84,0.03818804
se_prior_JZO0KP.pt,28,2030,0.03977464
se_prior_NT7ABD.pt,28,136,0.03821711999999999
se_prior_AX4ZU0.pt,112,6,0.038038480000000006
se_prior_HCRPBZ.pt,28,4,0.038169440000000006
se_prior_JWFXU4.pt,14,22,0.03755355999999999
se_prior_GIEXR1.pt,14,654,0.03914618
se_prior_VAAFOC.pt,7,92,0.038067420000000005
se_prior_ZJXZ0J.pt,56,40,0.037454780000000014
se_prior_Y1SQAZ.pt,56,270,0.04029262
se_prior_WYQ8UF.pt,7,42,0.03814824000000001
se_prior_DR4FAA.pt,14,42,0.03811872
se_prior_AM8EKE.pt,14,196,0.037986259999999994
se_prior_V8EDDZ.pt,14,512,0.03821632
se_prior_CTEWID.pt,224,46,0.03824597999999999
se_prior_RTH6I9.pt,7,154,0.0378935
se_prior_YNDY1U.pt,14,108,0.038113520000000005
se_prior_I333BF.pt,28,4,0.03770915999999999
se_prior_JQAHG4.pt,28,264,0.041277339999999996
se_prior_BJY132.pt,56,406,0.03849094
se_prior_ERXUC7.pt,3,190,0.03917782000000001
se_prior_VKMGC4.pt,14,436,0.03792950000000001
se_prior_O7YWGO.pt,28,390,0.040209400000000006
se_prior_4LX4L0.pt,56,134,0.03832876000000001
se_prior_F3H99J.pt,14,258,0.039656759999999985
se_prior_22CU44.pt,7,258,0.03966038000000001
se_prior_UE2QNM.pt,14,246,0.03886301999999999
se_prior_BRV1QM.pt,7,774,0.03787827999999999
se_prior_FVZWNX.pt,112,526,0.03776902
se_prior_I9TCUM.pt,56,70,0.039814999999999996
se_prior_03JWQ4.pt,14,138,0.03837246000000001
se_prior_H8QZ1F.pt,28,224,0.04024792
se_prior_RVSZAR.pt,28,42,0.03896266000000001
se_prior_3WTARP.pt,14,90,0.037900520000000014
se_prior_937W0O.pt,56,388,0.03947076
se_prior_12E802.pt,28,1162,0.03794919999999999
se_prior_IYG0RI.pt,28,212,0.03841834000000001
se_prior_INBKUR.pt,7,28,0.03716054
se_prior_R2ZGYU.pt,14,252,0.03886346
se_prior_KSCM73.pt,28,174,0.037804260000000006
se_prior_ZIUPUB.pt,7,64,0.038188620000000006
se_prior_0RSB3I.pt,7,98,0.03805172
se_prior_CYCWD5.pt,14,1962,0.03838512000000001
se_prior_MKMPYK.pt,56,210,0.03839158000000001
se_prior_MIIIIC.pt,14,118,0.038162659999999994
se_prior_O41190.pt,14,180,0.038210940000000006
se_prior_600E7N.pt,7,56,0.03791982000000001
se_prior_X4QLQU.pt,112,210,0.038308159999999994
se_prior_Z4F5TF.pt,7,974,0.03871908000000001
se_prior_VKI5A4.pt,112,282,0.04068935999999999
se_prior_DWHOQ7.pt,56,496,0.03865408
se_prior_IHB3LP.pt,56,58,0.03829452000000001
se_prior_FU7CHV.pt,14,856,0.038135699999999995
se_prior_R8405Q.pt,28,492,0.037817060000000007
se_prior_9M8ZIS.pt,112,370,0.03832721999999999
se_prior_PYE0FZ.pt,28,102,0.03824576
se_prior_BGHB9I.pt,14,172,0.037796440000000014
se_prior_E3HWQD.pt,28,1286,0.038365640000000006
se_prior_2U8A63.pt,14,238,0.03824698
se_prior_MPJNC3.pt,14,140,0.03781342000000001
se_prior_EGWR83.pt,14,210,0.03894245999999999
se_prior_GR4DGK.pt,14,492,0.038461079999999995
se_prior_PBLOG9.pt,28,174,0.03776258
se_prior_9EFZFE.pt,28,14,0.03777312
se_prior_YU4MXE.pt,14,268,0.039799160000000014
se_prior_MDCZZU.pt,56,198,0.0387378
se_prior_C5Y63H.pt,112,192,0.03785265999999999
se_prior_N0FVCL.pt,14,12,0.037233720000000005
se_prior_08S7Z3.pt,28,248,0.03908698
se_prior_D2PSC4.pt,3,526,0.03841326
se_prior_3KCHA1.pt,14,272,0.03946385999999999
se_prior_IE47UX.pt,7,526,0.038200439999999995
se_prior_F77PJR.pt,7,168,0.03793985999999998
se_prior_8FWL1B.pt,28,1700,0.03874798
se_prior_4H3ILW.pt,28,68,0.037980419999999994
se_prior_NGO88P.pt,112,908,0.03765911999999999
se_prior_GV6G4G.pt,14,102,0.03883744
se_prior_RNT6DV.pt,1,28,0.03738242
se_prior_IZ1KZE.pt,112,76,0.04005867999999999
se_prior_6M8BQ8.pt,14,454,0.03797756000000001
se_prior_71UOG0.pt,7,490,0.03803230000000001
se_prior_AEJLAF.pt,7,390,0.040261720000000015
se_prior_9XYUET.pt,56,538,0.037711119999999994
se_prior_M01MWW.pt,28,142,0.03773870000000001
se_prior_5HCF6W.pt,14,200,0.039369579999999994
se_prior_CS1H2I.pt,56,144,0.03841668000000001
se_prior_SVFP3S.pt,14,48,0.03777712
se_prior_GKHCEA.pt,28,830,0.038607159999999995
se_prior_58ZLDS.pt,28,1176,0.03797064000000001
se_prior_PBASUO.pt,56,106,0.037945140000000016
se_prior_T6LXD4.pt,28,96,0.03898866000000001
se_prior_M8ROH3.pt,28,216,0.040428320000000004
se_prior_AQWV6S.pt,14,522,0.03881203999999999
se_prior_VMS255.pt,14,1166,0.038317079999999996
se_prior_VTW7J2.pt,28,202,0.038325319999999996
se_prior_W9PUYT.pt,56,16,0.03772862000000001
se_prior_MSZNRD.pt,112,266,0.03971268
se_prior_CARYQI.pt,14,1726,0.04003438
se_prior_XY1G4P.pt,7,194,0.03768988000000001
se_prior_Y669JP.pt,112,54,0.03774912
se_prior_XEB2SU.pt,28,958,0.037921300000000005
se_prior_B81YCQ.pt,14,38,0.038228679999999994
se_prior_8ZTVGZ.pt,28,78,0.037892459999999996
se_prior_UZOA5U.pt,14,522,0.037966419999999994
se_prior_ZRX1UX.pt,28,206,0.03850389999999999
se_prior_UM2JP9.pt,28,134,0.03802604
se_prior_TSXG0L.pt,28,180,0.03825800000000001
se_prior_2Q5MMX.pt,14,24,0.037687399999999996
se_prior_CA32E0.pt,14,140,0.03803157999999999
se_prior_XSZTMD.pt,112,222,0.0398724
se_prior_64FMU8.pt,28,470,0.03796792000000001
se_prior_4LZGS6.pt,14,80,0.03832788000000001
se_prior_00YZXI.pt,56,16,0.03787793999999999
se_prior_QJN8I8.pt,112,212,0.039045279999999995
se_prior_U9KR5B.pt,14,126,0.037839359999999995
se_prior_COVDAZ.pt,1,12,0.03733314000000001
se_prior_8NEGU4.pt,7,214,0.03875058
se_prior_QU6MFP.pt,14,652,0.03849675999999999
se_prior_H7FTES.pt,28,996,0.03807522000000001
se_prior_ZZACG1.pt,112,154,0.03801192
se_prior_NJM0Y0.pt,56,1706,0.03967643999999999
se_prior_IOHSHM.pt,14,22,0.03857932000000001
se_prior_UCV1CS.pt,28,138,0.0390594
se_prior_YMVDQ8.pt,7,214,0.03916988
se_prior_0206SJ.pt,28,260,0.04009781999999999
se_prior_AZOWWJ.pt,28,108,0.038507200000000005
se_prior_FLGMTC.pt,28,214,0.03925758000000001
se_prior_UT5HHO.pt,14,658,0.038230440000000004
se_prior_FUPSDJ.pt,28,102,0.03838338
se_prior_0A0U9B.pt,3,182,0.03789816000000001
se_prior_GELYS3.pt,224,802,0.037945639999999996
se_prior_AR9KMH.pt,7,2008,0.03979394
se_prior_9KPX74.pt,56,214,0.03908208
se_prior_QY0HT0.pt,28,528,0.03852473999999999
se_prior_XVKJA9.pt,7,994,0.03822474
se_prior_AX1G4Z.pt,56,254,0.03854215999999999
se_prior_BTXQ8F.pt,14,2038,0.0388663
se_prior_FV3I3O.pt,14,106,0.03836076000000001
se_prior_VCJXSD.pt,28,440,0.038044020000000005
se_prior_SQ5NJA.pt,112,350,0.03780916
se_prior_X7WWG6.pt,14,32,0.03808323999999999
se_prior_THF1A4.pt,56,24,0.03805894
se_prior_NIDI4V.pt,14,260,0.0395156
se_prior_6DBTFC.pt,28,182,0.0380311
se_prior_8KZ38C.pt,14,272,0.03901039999999998
se_prior_LQYVMH.pt,28,168,0.03817192
se_prior_OB2AJM.pt,7,136,0.03808526
se_prior_K9QBGT.pt,56,34,0.037757059999999995
se_prior_Q6FL3N.pt,7,974,0.038649039999999996
se_prior_41LL5L.pt,28,28,0.0379743
se_prior_N6DDKZ.pt,56,504,0.03813171999999999
se_prior_CPBIIE.pt,28,520,0.03767190000000001
se_prior_KMPNUD.pt,28,208,0.03879687999999999
se_prior_XO9MOG.pt,28,504,0.03833281999999999
se_prior_3E8796.pt,7,16,0.03825528
se_prior_YS8ZQQ.pt,224,1476,0.03873344
se_prior_JARRAL.pt,7,176,0.03920758000000001
se_prior_WLYP3E.pt,224,164,0.039480959999999996
se_prior_ZVYRAX.pt,112,458,0.03772991999999999
se_prior_2QB45Q.pt,112,154,0.03853638000000001
se_prior_DQKTMZ.pt,7,2102,0.03834816
se_prior_GZKERR.pt,14,688,0.037820860000000005
se_prior_OEFO1A.pt,28,1026,0.03846784000000001
se_prior_IM9II6.pt,7,540,0.03802332
se_prior_48LFDN.pt,112,476,0.03779350000000001
se_prior_KG6GLH.pt,14,166,0.03807032
se_prior_CY3413.pt,7,480,0.038208700000000005
se_prior_QJ9F2U.pt,112,30,0.038091379999999994
se_prior_9ZBGF3.pt,28,86,0.03866327999999998
se_prior_W0JL57.pt,28,768,0.03854384000000001
se_prior_JEX8U2.pt,56,260,0.03990289999999999
se_prior_YV89VU.pt,56,60,0.03822709999999999
se_prior_KA8EQH.pt,56,148,0.0379219
se_prior_ZU90HS.pt,224,516,0.03762382
se_prior_AILEU1.pt,56,1602,0.037944259999999994
se_prior_OAICZY.pt,28,678,0.038018020000000013
se_prior_3O3WU5.pt,14,522,0.03801013999999999
se_prior_3QU67Z.pt,112,160,0.038039180000000006
se_prior_TYNUS1.pt,14,238,0.038605160000000006
se_prior_P2TLBN.pt,112,470,0.0392704
se_prior_GT7XS4.pt,56,488,0.038285559999999996
se_prior_OTCRZE.pt,7,114,0.03847414000000001
se_prior_F9X6KA.pt,28,242,0.03897271999999999
se_prior_A7435C.pt,14,122,0.038896019999999996
se_prior_FSF9AU.pt,14,822,0.037979620000000006
se_prior_R0O1NV.pt,28,208,0.03868271999999999
se_prior_KVB6P8.pt,14,54,0.03776422000000001
se_prior_YN2EKE.pt,14,530,0.03898469999999999
se_prior_1RNN8H.pt,14,464,0.038626680000000004
se_prior_2UK8IZ.pt,14,64,0.03825368
se_prior_YSHUO1.pt,14,506,0.03800909999999999
se_prior_1ABERB.pt,14,198,0.038165260000000006
se_prior_6X522R.pt,14,166,0.03821304000000001
se_prior_OECLKO.pt,14,978,0.03845243999999999
se_prior_RE0N33.pt,28,510,0.038100459999999996
se_prior_C0RWSI.pt,3,194,0.03795876000000001
se_prior_BJHS5W.pt,56,2002,0.03810584
se_prior_2KBDVW.pt,14,140,0.038187179999999994
se_prior_CQ9AS8.pt,28,246,0.03855250000000001
se_prior_XQF12I.pt,56,994,0.03823948
se_prior_F7QYB1.pt,7,210,0.03875641999999999
se_prior_LDX3R7.pt,28,20,0.03805058000000001
se_prior_UD2X93.pt,224,230,0.03904524
se_prior_7U8WG6.pt,56,1692,0.0382904
se_prior_JQHV93.pt,7,222,0.04123862000000001
se_prior_APEI19.pt,14,628,0.03829130000000001
se_prior_87IEUI.pt,14,476,0.038644859999999996
se_prior_F389PJ.pt,14,62,0.03783256
se_prior_COPUUL.pt,28,24,0.03795944
se_prior_ZAG4ZS.pt,28,170,0.03788291999999999
se_prior_9N3370.pt,28,64,0.038348020000000003
se_prior_IZSULQ.pt,28,228,0.03965562000000001
se_prior_KWP4SP.pt,14,426,0.03788995999999999
se_prior_T49F13.pt,56,20,0.03782674
se_prior_RB1WLD.pt,14,10,0.03709966
se_prior_F3B92W.pt,7,228,0.039775580000000005
se_prior_ZV5CLB.pt,112,68,0.039199619999999984
se_prior_CJQQA0.pt,7,184,0.04018572
se_prior_KPA4X7.pt,14,68,0.03876185999999998
se_prior_0UK6E9.pt,14,564,0.03816390000000001
se_prior_ZJEZZG.pt,56,120,0.03813724
se_prior_B0MBCU.pt,28,158,0.03815214000000001
se_prior_3TYV66.pt,14,54,0.038287419999999996
se_prior_P1SSLZ.pt,14,1184,0.038964
se_prior_P6UJHA.pt,3,166,0.038783540000000005
se_prior_OM9BZZ.pt,14,714,0.038769
se_prior_507C66.pt,28,262,0.03996346
se_prior_QJ9STX.pt,14,6,0.03785794
se_prior_W9PDVE.pt,56,22,0.03781245999999999
se_prior_FAQWSZ.pt,14,48,0.03761662
se_prior_FL0NA5.pt,28,16,0.03851647999999999
se_prior_L7H58C.pt,28,540,0.038074619999999997
se_prior_KAU1YA.pt,7,162,0.03782756000000001
se_prior_2D0C2S.pt,56,172,0.03815094
se_prior_HW6VI6.pt,56,956,0.03795482000000001
se_prior_PU17Y6.pt,7,1990,0.03826094000000001
se_prior_1F38FR.pt,56,6,0.03786922
se_prior_73ZQ7A.pt,56,6,0.03786954
se_prior_WE66MU.pt,28,510,0.037942100000000006
se_prior_KULJJZ.pt,56,158,0.038246220000000004
se_prior_G4F49H.pt,7,38,0.03796350000000001
se_prior_44HZBV.pt,28,1000,0.03821134
se_prior_XBKCS3.pt,112,262,0.04030571999999998
se_prior_88N56S.pt,56,830,0.038426440000000006
se_prior_FQD1K4.pt,7,438,0.038215
se_prior_42NU0I.pt,3,250,0.038512720000000014
se_prior_OO78U0.pt,56,124,0.037692579999999996
se_prior_RMXW23.pt,7,16,0.03782077999999999
se_prior_UZ41XM.pt,14,438,0.038337100000000006
se_prior_G20PFW.pt,28,32,0.037805519999999995
se_prior_5DXEYC.pt,28,56,0.0381996
se_prior_8K2396.pt,14,248,0.03847148
se_prior_B5P8N6.pt,7,100,0.03824384
se_prior_JLVZKK.pt,14,264,0.03974914
se_prior_Z3O5Z5.pt,14,194,0.037841839999999995
se_prior_PKNB97.pt,7,202,0.03827646
se_prior_1SWA5R.pt,56,518,0.03885736
se_prior_62YZNV.pt,7,522,0.04003412
se_prior_HU055L.pt,1,224,0.040126180000000004
se_prior_2YJJ6B.pt,56,500,0.0388781
se_prior_TY3F8G.pt,3,74,0.038907380000000005
se_prior_H006FQ.pt,14,58,0.038955180000000006
se_prior_LERI4C.pt,7,96,0.03847806
se_prior_JP6S3Q.pt,14,536,0.03826712000000001
se_prior_IHVATT.pt,14,112,0.0378118
se_prior_UXAL9M.pt,56,1180,0.03827881999999999
se_prior_N4A9AS.pt,56,76,0.038470520000000015
se_prior_GFV5IL.pt,14,426,0.03813002000000001
se_prior_RCX933.pt,28,178,0.03848896
se_prior_1LK9D4.pt,112,268,0.03963596
se_prior_8SKLED.pt,56,74,0.03857752
se_prior_G64Y0Z.pt,56,562,0.038518779999999996
se_prior_CAC9GY.pt,14,1244,0.03919113999999999
se_prior_7P7B02.pt,56,264,0.03994338
se_prior_R4C4FQ.pt,14,108,0.038191920000000004
se_prior_NT32DV.pt,7,268,0.039878420000000005
se_prior_GUYP03.pt,56,30,0.037778580000000006
se_prior_WVLNCU.pt,14,32,0.03775158
se_prior_6PIOHQ.pt,14,54,0.03858087999999999
se_prior_IGKVDI.pt,14,116,0.03746806
se_prior_KF5TUV.pt,28,30,0.03775428000000001
se_prior_CNPGMK.pt,14,166,0.038161379999999995
se_prior_CWUMSA.pt,56,74,0.03802698
se_prior_M700FX.pt,14,2002,0.03899963999999999
se_prior_VXFYDK.pt,112,240,0.03888831999999999
se_prior_MJI93J.pt,112,190,0.03802446000000001
se_prior_BAXS9O.pt,28,254,0.03823842000000001
se_prior_SDSI8N.pt,112,72,0.03835188000000001
se_prior_MGOKOG.pt,14,476,0.03813042000000001
se_prior_GMPA9M.pt,14,142,0.03816961999999999
se_prior_51V0NQ.pt,1,994,0.03858522
se_prior_6Y00FP.pt,7,224,0.03966018
se_prior_0NBR2X.pt,224,198,0.03795738
se_prior_FAPYHG.pt,56,182,0.03838334
se_prior_0PG2RI.pt,112,162,0.038626240000000006
se_prior_7SXKK6.pt,112,116,0.037788940000000014
se_prior_1O6VF2.pt,14,202,0.038270460000000006
se_prior_OI27KL.pt,112,126,0.037951719999999994
se_prior_24GEQO.pt,14,8,0.03754334
se_prior_QICO80.pt,56,112,0.03776949999999999
se_prior_HT3QQF.pt,14,90,0.03823428
se_prior_IBW3RS.pt,28,766,0.03819066
se_prior_2O2Z4U.pt,56,22,0.038037440000000006
se_prior_TG2H9F.pt,14,90,0.037915439999999995
se_prior_W6W9ZZ.pt,112,90,0.03840794
se_prior_8IWEI0.pt,14,70,0.03818466
se_prior_28PKEW.pt,3,108,0.03824068
se_prior_2RRCGO.pt,56,54,0.03775604
se_prior_8OGKJ5.pt,56,194,0.038419180000000004
se_prior_XXJ010.pt,14,154,0.03815181999999999
se_prior_B48IWC.pt,28,526,0.038370720000000004
se_prior_0OBY5P.pt,28,1034,0.03849691999999999
se_prior_ZC248Y.pt,14,788,0.038376520000000004
se_prior_5R1GF4.pt,14,38,0.03783324000000001
se_prior_PI9ACL.pt,14,4,0.03828506
se_prior_VEYV9D.pt,56,266,0.039537340000000004
se_prior_JD6M3B.pt,28,188,0.04014644
se_prior_D308CB.pt,112,492,0.03868871999999998
se_prior_AUTH06.pt,14,694,0.03866501999999999
se_prior_ACOQM6.pt,28,144,0.03882862000000001
se_prior_2W4I06.pt,1,1042,0.03890712
se_prior_ITYA0D.pt,14,142,0.03872404000000001
se_prior_7728U5.pt,14,168,0.0392914
se_prior_D5BS0O.pt,56,116,0.04010993999999999
se_prior_3FHR6L.pt,28,322,0.03996747999999999
se_prior_CDU1OP.pt,14,148,0.03884129999999999
se_prior_R8OJ4T.pt,28,508,0.03822444
se_prior_KGLJZN.pt,28,38,0.03765348
se_prior_19JTP3.pt,28,540,0.038739079999999995
se_prior_HKAVAD.pt,56,1082,0.0394226
se_prior_ZM0S93.pt,56,508,0.03805616
se_prior_N3FB2W.pt,56,94,0.03913266
se_prior_25LXJS.pt,224,26,0.038187759999999994
se_prior_OVZD3D.pt,14,252,0.03902297999999999
se_prior_DKYQBN.pt,14,120,0.03774543999999999
se_prior_G393IS.pt,7,170,0.03835888
se_prior_O0I9NW.pt,7,24,0.03859077999999999
se_prior_5F94U4.pt,14,70,0.03831572000000001
se_prior_610AHH.pt,14,18,0.03748776000000001
se_prior_GSHGQ5.pt,112,154,0.037558720000000004
se_prior_YB1NAJ.pt,14,1158,0.0384568
se_prior_7MIKAU.pt,56,268,0.039787880000000005
se_prior_8TINP4.pt,28,66,0.0380096
se_prior_56MQ8A.pt,28,168,0.038210480000000005
se_prior_9WCMTP.pt,14,422,0.0380464
se_prior_6OSY7L.pt,112,948,0.03769554
se_prior_5WGRDD.pt,3,540,0.03790934000000001
se_prior_UMLVQ6.pt,14,688,0.0388719
se_prior_NVIR17.pt,14,204,0.03969398
se_prior_QMGA4K.pt,7,198,0.0388555
se_prior_UY0JAD.pt,56,18,0.03788865999999999
se_prior_DSPGUI.pt,14,38,0.037642739999999994
se_prior_HQKMBE.pt,56,248,0.038814060000000004
se_prior_MEUEHB.pt,3,786,0.03803796
se_prior_R9ZG9T.pt,28,204,0.03797054
se_prior_AG0EQR.pt,14,1590,0.03958469999999999
se_prior_MLNBGX.pt,28,986,0.03832829999999999
se_prior_MGJG5Y.pt,56,460,0.03792316
se_prior_ICO167.pt,28,242,0.03993762
se_prior_6T0QFQ.pt,56,536,0.03883512
se_prior_3RHWM8.pt,14,114,0.037780659999999994
se_prior_E8ASW3.pt,56,32,0.0382939
se_prior_O2G2CW.pt,28,986,0.038836699999999995
se_prior_7HC4DU.pt,1,126,0.03905138
se_prior_63U2JB.pt,7,496,0.03839062000000001
se_prior_9JYQ41.pt,14,148,0.03807278
se_prior_PWWPWD.pt,14,772,0.0383816
se_prior_PAYEX2.pt,7,38,0.03809545999999999
se_prior_OBHMSQ.pt,28,268,0.03980192000000001
se_prior_JI8CN2.pt,28,38,0.04010375999999999
se_prior_VRCX59.pt,7,142,0.0388058
se_prior_IRFEII.pt,56,1256,0.03972129999999999
se_prior_NGOQMO.pt,28,124,0.037941199999999994
se_prior_YK8DEB.pt,14,512,0.03820358
se_prior_LFWQWD.pt,14,92,0.03880958
se_prior_75SB8S.pt,28,790,0.03825342
se_prior_OTQ67N.pt,1,478,0.03800278
se_prior_HD4OA1.pt,224,840,0.03820417999999999
se_prior_O4Z4EQ.pt,14,794,0.03854288
se_prior_QROES2.pt,112,116,0.038273119999999994
se_prior_ZYFZVX.pt,28,8,0.03790824000000002
se_prior_74FYCT.pt,7,182,0.038543799999999996
se_prior_7JMS6E.pt,112,88,0.03826642
se_prior_6TIFHO.pt,112,118,0.03810274000000001
se_prior_65INLK.pt,14,204,0.03843227999999999
se_prior_HTZVFV.pt,56,220,0.0403221
se_prior_I2LSPZ.pt,1,194,0.03786576
se_prior_N4D236.pt,28,14,0.03780712
se_prior_VOKEWQ.pt,56,256,0.0399323
se_prior_1F6ZCM.pt,112,994,0.037951559999999995
se_prior_S6ERQ3.pt,112,130,0.03809985999999999
se_prior_NWG05O.pt,56,58,0.0381257
se_prior_3N2OUJ.pt,14,270,0.04127838
se_prior_GYXBZ3.pt,7,264,0.04099388
se_prior_ZQ9672.pt,56,160,0.03950564
se_prior_K77HB4.pt,14,190,0.0381042
se_prior_YF5BYG.pt,14,236,0.03829594
se_prior_0DFTDE.pt,7,52,0.03781812
se_prior_MEI3M9.pt,7,86,0.03824026
se_prior_OSRQLY.pt,7,450,0.03804310000000001
se_prior_TOPD3Q.pt,14,132,0.037915440000000016
se_prior_TN0YP3.pt,28,54,0.0382511
se_prior_ZIYA2M.pt,14,104,0.0381395
se_prior_DYK959.pt,112,192,0.037641140000000003
se_prior_8QPCVU.pt,14,152,0.03942557999999999
se_prior_8YTD2W.pt,14,1030,0.03850654
se_prior_VBOKAI.pt,28,66,0.03931418
se_prior_E8OX1S.pt,14,156,0.038661560000000005
se_prior_1RFH7W.pt,1,138,0.037816579999999995
se_prior_F08XPL.pt,14,418,0.03784744
se_prior_1O1TUI.pt,56,410,0.0377532
se_prior_8YN2DC.pt,56,502,0.03814879999999999
se_prior_KLTTCO.pt,7,990,0.03870355999999999
se_prior_QN3BYL.pt,3,132,0.037754399999999994
se_prior_CN80BV.pt,56,526,0.03817402
se_prior_SFHD62.pt,14,448,0.03799622
se_prior_T4JYV9.pt,14,42,0.038361479999999996
se_prior_NJWAWN.pt,14,496,0.03890779999999999
se_prior_L85IWC.pt,1,2012,0.038920100000000006
se_prior_TG2WK9.pt,14,94,0.03821647999999999
se_prior_J0OL84.pt,28,32,0.03768484
se_prior_7R4TX1.pt,14,222,0.03960678000000001
se_prior_YTNFC8.pt,56,542,0.03803336
se_prior_ZR7MJV.pt,3,498,0.038227760000000006
se_prior_URIKLK.pt,224,952,0.03793166
se_prior_DMTLNK.pt,56,532,0.038069320000000004
se_prior_80FI0A.pt,7,264,0.039943940000000004
se_prior_AG1KGT.pt,224,502,0.039319679999999996
