feature0,feature1,feature2,feature3,feature4,feature5,feature6,True,Pred,Error
56,80,80,5,1,6.52288,0.00208,0.01969528,0.019894495703603663,0.010114895731549084
112,61,61,3,2,1.91296,0.00061,0.020823659999999994,0.020058523259073383,0.036743624364142115
28,50,50,3,1,0.392,0.0005,0.019719779999999992,0.019860891767031322,0.007155848951222082
14,120,120,5,1,0.61152,0.00312,0.0198118,0.019885533771557187,0.0037217098677144746
28,246,246,3,1,1.92864,0.00246,0.019861,0.02040465177207201,0.027372829770505494
112,259,259,3,1,32.48896,0.00259,0.020433459999999997,0.020066935351351397,0.017937473567795185
28,131,131,3,1,1.02704,0.00131,0.019725040000000003,0.019908612095495586,0.009306551241243797
14,37,37,3,1,0.07252,0.00037,0.019610339999999997,0.01992882691177608,0.016240764401641253
28,43,43,3,1,0.33712,0.00043,0.019764299999999995,0.019910054965186625,0.007374658611062875
14,178,178,7,1,1.7444,0.0089,0.01970138,0.019922038526126177,0.011200155833052096
14,158,158,5,1,0.805168,0.004108,0.019662140000000005,0.020238651793565043,0.029320907773265688
112,16,16,3,1,2.00704,0.00016,0.019877800000000004,0.019929829349292116,0.002617460146098218
28,580,580,5,1,11.82272,0.01508,0.019655239999999997,0.02016706117117109,0.02603993495734948
28,154,154,3,2,0.30184,0.00154,0.019899260000000002,0.0199129427198647,0.0006875994315716565
56,494,494,7,1,77.4592,0.0247,0.01971781999999999,0.01998767513513512,0.013685850420337126
28,31,31,3,1,0.24304,0.00031,0.02003308,0.01980748670592023,0.011261038945572552
112,56,56,5,1,18.264064,0.001456,0.02023876,0.01973030530195194,0.025122818692847892
56,156,156,5,1,12.719616,0.004056,0.01983628,0.019795589209508472,0.002051331726086209
28,263,263,3,1,2.06192,0.00263,0.0196854,0.01987959361081085,0.009864854705053088
28,86,86,3,1,0.67424,0.00086,0.020000699999999996,0.019888691018983263,0.0056002530419802
28,15,15,7,1,0.588,0.00075,0.019689960000000003,0.019918035724517353,0.011583351338314047
112,62,62,5,1,20.220928,0.001612,0.01975496,0.019747045838481362,0.00040061642841273775
7,197,197,3,2,0.0241325,0.00197,0.019910019999999994,0.019872728524324257,0.0018730004126433183
112,160,160,3,1,20.0704,0.0016,0.019838379999999992,0.01982844090429,0.0005010033939259402
7,161,161,5,1,0.205114,0.004186,0.020255540000000002,0.019848858714484614,0.020077533628596822
14,42,42,5,1,0.214032,0.001092,0.020431999999999995,0.01984163541853289,0.028894116164208433
7,68,68,5,2,0.021658,0.001768,0.019817460000000002,0.021815976559073448,0.10084625169287315
28,166,166,3,1,1.30144,0.00166,0.01977026,0.019844723136250603,0.0037664216985816767
56,173,173,5,1,14.105728,0.004498,0.019634860000000004,0.019773297766966992,0.007050611359947975
112,180,180,3,1,22.5792,0.0018,0.020143739999999997,0.019800682616087497,0.01703047119911694
14,92,92,3,1,0.18032,0.00092,0.020048420000000004,0.019986322834598894,0.0030973595625545555
14,48,48,5,1,0.244608,0.001248,0.0196959,0.019812343696975536,0.0059120779946860574
28,165,165,7,1,6.468,0.00825,0.019770760000000002,0.020149145586486467,0.019138646490396195
