model_path,CIN,COUT,feature_0,feature_1,latency
fc_finegrained2_LP23E9.pt,3246,3563,11.5672795,23.134559,0.012564180000000003
fc_finegrained2_0C21ES.pt,2283,4265,9.7391275,19.478255,0.014735719999999999
fc_finegrained2_UOR74S.pt,3328,4380,14.57883,29.15766,0.007559079999999998
fc_finegrained2_Q3WG0Z.pt,3012,2890,8.706125,17.41225,0.01326584
fc_finegrained2_ICW0LQ.pt,3212,4512,14.4948,28.9896,0.010454459999999999
fc_finegrained2_M3RIJW.pt,3777,2413,9.1151075,18.230215,0.01818456
fc_finegrained2_824JZN.pt,3591,2050,7.362575,14.72515,0.027835620000000002
fc_finegrained2_LCKEKB.pt,2598,3334,8.663399,17.326798,0.018045499999999996
fc_finegrained2_Y1FG0C.pt,3687,3657,13.4851875,26.970375,0.01090126
fc_finegrained2_TFP2WK.pt,2575,2184,5.624892,11.249784,0.026334879999999995
fc_finegrained2_O56WCB.pt,3056,4274,13.063481,26.126962,0.01144446
fc_finegrained2_76CB39.pt,4361,2055,8.9628825,17.925765,0.011021179999999998
fc_finegrained2_543GST.pt,3599,3272,11.777564,23.555128,0.012541799999999999
fc_finegrained2_YWL20T.pt,3732,2921,10.9026325,21.805265,0.01463848
fc_finegrained2_HRBMCU.pt,1869,3052,5.705714,11.411428,0.030098819999999984
fc_finegrained2_VRDJZN.pt,3312,4488,14.8665,29.733,0.010318099999999997
fc_finegrained2_N804U0.pt,3289,3148,10.355346,20.710692,0.012944380000000002
fc_finegrained2_MFTVPJ.pt,3788,4704,17.821104,35.642208,0.008638400000000001
fc_finegrained2_YNGYCU.pt,2817,3153,8.8835775,17.767155,0.009883119999999997
fc_finegrained2_F8M2AC.pt,3081,2146,6.612899,13.225798,0.030470300000000013
fc_finegrained2_CLOBGS.pt,483,735,0.3553725,0.710745,0.060131
fc_finegrained2_ZOM3YY.pt,411,568,0.233732,0.467464,0.050169799999999994
fc_finegrained2_OE37O0.pt,829,574,0.476133,0.952266,0.060167660000000005
fc_finegrained2_6LR19X.pt,769,1123,0.8641485,1.728297,0.05939114000000001
fc_finegrained2_9L575X.pt,534,716,0.382702,0.765404,0.06099528000000001
fc_finegrained2_FS9F4M.pt,545,911,0.4969505,0.993901,0.06090364
fc_finegrained2_TSHSSV.pt,767,686,0.526505,1.05301,0.06042804
fc_finegrained2_XKV09O.pt,821,669,0.5495835,1.099167,0.05965220000000003
fc_finegrained2_A0IJ0M.pt,477,1025,0.4894375,0.978875,0.06162494
fc_finegrained2_UXHEIR.pt,676,965,0.6528225,1.305645,0.0602243
fc_finegrained2_YEKIR4.pt,531,1090,0.579335,1.15867,0.050874859999999966
fc_finegrained2_DGNCXB.pt,827,996,0.82419,1.64838,0.05827248000000001
fc_finegrained2_XHC5XQ.pt,674,1119,0.7547655,1.509531,0.059790840000000005
fc_finegrained2_OQBL0W.pt,888,983,0.8733955,1.746791,0.06068928000000001
fc_finegrained2_WBA6VM.pt,906,804,0.728826,1.457652,0.05597252000000002
fc_finegrained2_2N7NEV.pt,403,559,0.2255565,0.451113,0.05117834
fc_finegrained2_QFKFWA.pt,543,540,0.29349,0.58698,0.05003174000000002
fc_finegrained2_Y035P3.pt,790,993,0.7849665,1.569933,0.061460319999999985
fc_finegrained2_YMX6U9.pt,652,790,0.515475,1.03095,0.0599904
fc_finegrained2_IL01UG.pt,505,1011,0.5110605,1.022121,0.01335256
fc_finegrained2_DRQ4AG.pt,1084,1199,1.3003155,2.600631,0.050741259999999996
fc_finegrained2_0LKOVG.pt,855,568,0.485924,0.971848,0.05938612
fc_finegrained2_NL0HD4.pt,897,571,0.5124725,1.024945,0.06011554
fc_finegrained2_2445RO.pt,1173,557,0.6536395,1.307279,0.05663393999999999
fc_finegrained2_U9HDEF.pt,1093,921,1.0071135,2.014227,0.05574025999999999
fc_finegrained2_TV0O6A.pt,914,852,0.779154,1.558308,0.05986246000000001
fc_finegrained2_TGOYOS.pt,627,1259,0.7900225,1.580045,0.05886761999999999
fc_finegrained2_X0847Q.pt,887,910,0.807625,1.61525,0.06014771999999999
fc_finegrained2_1IB7UI.pt,1401,584,0.818476,1.636952,0.0589693
fc_finegrained2_4TCIXF.pt,944,900,0.85005,1.7001,0.060027399999999995
fc_finegrained2_GFTMO8.pt,1372,1265,1.7362125,3.472425,0.05292456
fc_finegrained2_Q4V7VR.pt,738,1101,0.8130885,1.626177,0.05598915999999998
fc_finegrained2_R1TACS.pt,1255,918,1.152549,2.305098,0.05602658
fc_finegrained2_XWE07D.pt,1279,1099,1.4061705,2.812341,0.05609928
fc_finegrained2_T6KGED.pt,845,1113,0.9410415,1.882083,0.059186319999999994
fc_finegrained2_5V5WDZ.pt,709,792,0.561924,1.123848,0.06073451999999999
fc_finegrained2_O4S1E7.pt,696,1067,0.7431655,1.486331,0.05570666000000001
fc_finegrained2_7EGHWH.pt,1413,620,0.87637,1.75274,0.0590969
fc_finegrained2_MA7IUR.pt,748,1123,0.8405655,1.681131,0.05860357999999998
fc_finegrained2_443A0W.pt,809,901,0.7293595,1.458719,0.05927762
fc_finegrained2_HJPW01.pt,527,757,0.3993175,0.798635,0.05790038
fc_finegrained2_DUX9EO.pt,931,988,0.920322,1.840644,0.009832879999999997
fc_finegrained2_FNNSJY.pt,597,569,0.3399775,0.679955,0.06013472000000001
fc_finegrained2_IFBWKY.pt,986,647,0.6382655,1.276531,0.05783658000000002
fc_finegrained2_HVSJWV.pt,793,932,0.739542,1.479084,0.05820064
fc_finegrained2_ZF3B89.pt,943,894,0.843489,1.686978,0.05783176
fc_finegrained2_N8AUCK.pt,932,1140,1.06305,2.1261,0.0548075
fc_finegrained2_4WLWOC.pt,872,1192,1.04002,2.08004,0.05655036
fc_finegrained2_RV5RET.pt,742,1052,0.78111,1.56222,0.05349485999999997
fc_finegrained2_P8IR8C.pt,806,1160,0.93554,1.87108,0.05920172
fc_finegrained2_NUFGIC.pt,988,533,0.5268705,1.053741,0.05925881999999999
fc_finegrained2_E56FIQ.pt,456,1079,0.4925635,0.985127,0.0608219
fc_finegrained2_1BKZ7V.pt,809,593,0.4800335,0.960067,0.06021610000000001
fc_finegrained2_DYS4KG.pt,619,546,0.338247,0.676494,0.06091716
fc_finegrained2_KLXPLP.pt,818,619,0.5066515,1.013303,0.06112712000000001
fc_finegrained2_ILC9YL.pt,882,748,0.66011,1.32022,0.06067797999999998
fc_finegrained2_BS1TEB.pt,977,1172,1.14563,2.29126,0.05657875999999999
fc_finegrained2_P8ML0Z.pt,581,1077,0.6262755,1.252551,0.060704719999999976
fc_finegrained2_KO460Z.pt,514,1101,0.5664645,1.132929,0.05790825999999998
fc_finegrained2_OX0OTK.pt,825,1031,0.8510905,1.702181,0.05577564000000001
fc_finegrained2_T9J9BC.pt,418,910,0.380835,0.76167,0.025600399999999995
fc_finegrained2_60KVU7.pt,622,1085,0.6754125,1.350825,0.058473900000000016
fc_finegrained2_J2QVMR.pt,898,1037,0.9317445,1.863489,0.05970786
fc_finegrained2_TDD0JX.pt,922,1193,1.1005425,2.201085,0.05956544
fc_finegrained2_EVXPE8.pt,897,1145,1.0276375,2.055275,0.05998876000000001
fc_finegrained2_57Y94U.pt,925,1015,0.9393825,1.878765,0.058700040000000016
fc_finegrained2_G04D38.pt,598,1023,0.6122655,1.224531,0.02428796
fc_finegrained2_RSX4LM.pt,900,549,0.4943745,0.988749,0.060300739999999985
fc_finegrained2_0TDS53.pt,599,912,0.546744,1.093488,0.06070853999999997
fc_finegrained2_BO84XM.pt,631,621,0.3921615,0.784323,0.05944859999999999
fc_finegrained2_67Q9RO.pt,786,1007,0.7920055,1.584011,0.05360664
fc_finegrained2_P182I1.pt,935,1043,0.9757265,1.951453,0.05848329999999999
fc_finegrained2_JVMAL4.pt,510,1188,0.606474,1.212948,0.05872135999999999
fc_finegrained2_U1V28S.pt,718,797,0.5726445,1.145289,0.05965432000000001
fc_finegrained2_1FR7UM.pt,607,639,0.3881925,0.776385,0.056622540000000006
fc_finegrained2_FJUUYT.pt,690,991,0.6842855,1.368571,0.06068812000000002
fc_finegrained2_Q97XTR.pt,819,533,0.4367935,0.873587,0.06054033999999999
fc_finegrained2_JI4P4O.pt,436,677,0.2955105,0.591021,0.049937859999999994
fc_finegrained2_XNHCVF.pt,765,1041,0.7968855,1.593771,0.06078488
fc_finegrained2_J2YTHR.pt,445,886,0.394713,0.789426,0.05864933999999997
fc_finegrained2_VW91KN.pt,4030,3819,15.3924795,30.784959,0.00978588
fc_finegrained2_648EEG.pt,4083,3845,15.7010575,31.402115,0.008286820000000002
fc_finegrained2_32KML2.pt,3495,2454,8.577957,17.155914,0.017944039999999998
fc_finegrained2_Z5T9FI.pt,2153,2922,6.292527,12.585054,0.02638873999999999
fc_finegrained2_3MI0MH.pt,4408,2157,9.5091345,19.018269,0.01492338
fc_finegrained2_MW17YC.pt,3386,3600,12.1914,24.3828,0.01046862
fc_finegrained2_QZ7N89.pt,4514,3389,15.2996405,30.599281,0.010521540000000001
fc_finegrained2_OFNB91.pt,3553,2291,8.1410685,16.282137,0.025088000000000013
fc_finegrained2_9X5KNQ.pt,4478,3660,16.39131,32.78262,0.009130379999999999
fc_finegrained2_9NURVW.pt,3529,3598,12.699141,25.398282,0.011545179999999999
fc_finegrained2_TNL2JT.pt,2631,3151,8.2918565,16.583713,0.024456080000000005
fc_finegrained2_MLCEX3.pt,2983,2699,8.0524665,16.104933,0.024439660000000005
fc_finegrained2_T45E44.pt,2262,2150,4.864375,9.72875,0.03633037999999999
fc_finegrained2_QNWR4Y.pt,3079,4363,13.4358585,26.871717,0.009795059999999996
fc_finegrained2_GE39TD.pt,2370,2634,6.243897,12.487794,0.008006260000000001
fc_finegrained2_2DX7TU.pt,3785,4518,17.102889,34.205778,0.008712280000000003
fc_finegrained2_JWSTUI.pt,2774,4100,11.37545,22.7509,0.012887700000000002
fc_finegrained2_ZXK3CE.pt,4239,3859,16.3602305,32.720461,0.00830964
fc_finegrained2_I1LPWK.pt,3215,2057,6.6142835,13.228567,0.024897020000000002
fc_finegrained2_6094DB.pt,2284,4829,11.0318505,22.063701,0.014456759999999996
fc_finegrained2_U52UOY.pt,1697,1180,2.00305,4.0061,0.043777479999999994
fc_finegrained2_SRCGA4.pt,1705,918,1.565649,3.131298,0.05652958000000002
fc_finegrained2_GSLLCK.pt,1233,777,0.9584295,1.916859,0.06067678
fc_finegrained2_NX5BZM.pt,1541,1184,1.825136,3.650272,0.04812276
fc_finegrained2_XEEXR3.pt,1114,789,0.8793405,1.758681,0.06092259999999998
fc_finegrained2_1DZ7PQ.pt,1774,904,1.604148,3.208296,0.04917136000000001
fc_finegrained2_CD759T.pt,1753,1191,2.0884185,4.176837,0.050028979999999994
fc_finegrained2_S0THN2.pt,1616,678,1.095987,2.191974,0.05113900000000001
fc_finegrained2_95ARV2.pt,1069,790,0.844905,1.68981,0.059768419999999996
fc_finegrained2_YI5S8R.pt,1828,741,1.3549185,2.709837,0.026480339999999995
fc_finegrained2_VQ26SR.pt,1034,552,0.571044,1.142088,0.03358026000000001
fc_finegrained2_202GDP.pt,1453,686,0.997101,1.994202,0.00978556
fc_finegrained2_4021JN.pt,1599,700,1.11965,2.2393,0.05832029999999998
fc_finegrained2_PPPQJB.pt,1338,694,0.928919,1.857838,0.059729639999999994
fc_finegrained2_SBETNO.pt,1445,953,1.3775615,2.755123,0.05498392000000003
fc_finegrained2_ANVIEX.pt,1119,912,1.020984,2.041968,0.058518600000000004
fc_finegrained2_1UOCNX.pt,1588,586,0.930861,1.861722,0.059318599999999985
fc_finegrained2_G8NOGH.pt,980,1130,1.107965,2.21593,0.050283839999999996
fc_finegrained2_RYC7CX.pt,1273,1215,1.5473025,3.094605,0.04720259999999999
fc_finegrained2_JA2WG0.pt,1176,1039,1.2223835,2.444767,0.057935999999999994
fc_finegrained2_ZZ0ZJY.pt,880,547,0.4816335,0.963267,0.059460000000000006
fc_finegrained2_N2B1VO.pt,1174,1225,1.4387625,2.877525,0.05466054
fc_finegrained2_97LZX2.pt,1275,909,1.1594295,2.318859,0.05494393999999999
fc_finegrained2_JBR9ZD.pt,897,743,0.6668425,1.333685,0.06045735999999999
fc_finegrained2_VMUVPL.pt,699,704,0.492448,0.984896,0.060728660000000004
fc_finegrained2_WHAJX3.pt,1040,825,0.8584125,1.716825,0.05963166000000003
fc_finegrained2_QREKMW.pt,614,976,0.599752,1.199504,0.06093141999999999
fc_finegrained2_X8BX9N.pt,920,688,0.633304,1.266608,0.060758400000000004
fc_finegrained2_5WPD8J.pt,1160,1126,1.306723,2.613446,0.05412012000000001
fc_finegrained2_2W2G2R.pt,1130,1215,1.3735575,2.747115,0.0584393
fc_finegrained2_9OZE8B.pt,1190,641,0.7631105,1.526221,0.060414260000000004
fc_finegrained2_C6115V.pt,1177,602,0.708855,1.41771,0.057165999999999995
fc_finegrained2_TPJRQV.pt,582,894,0.520755,1.04151,0.06330353999999999
fc_finegrained2_DRB5GE.pt,629,1018,0.640831,1.281662,0.06073574000000001
fc_finegrained2_6R7C3O.pt,628,1152,0.724032,1.448064,0.06112123999999999
fc_finegrained2_G69KRF.pt,1166,584,0.681236,1.362472,0.061137159999999996
fc_finegrained2_FBZNDP.pt,1244,699,0.8699055,1.739811,0.05669725999999998
fc_finegrained2_5DJZ90.pt,767,611,0.4689425,0.937885,0.05950494
fc_finegrained2_J1HZOE.pt,719,1217,0.8756315,1.751263,0.06056084000000003
fc_finegrained2_PGQ4EW.pt,980,1035,1.0148175,2.029635,0.058419419999999986
fc_finegrained2_596B4P.pt,747,3385,2.5302875,5.060575,0.04548156
fc_finegrained2_L36MUO.pt,472,2904,1.37214,2.74428,0.04884899999999999
fc_finegrained2_QOG8P9.pt,763,2471,1.8866085,3.773217,0.04471006000000001
fc_finegrained2_U4V6TY.pt,330,4123,1.3626515,2.725303,0.04344511999999999
fc_finegrained2_BSKOIT.pt,688,4242,2.920617,5.841234,0.04053477999999999
fc_finegrained2_V0L99S.pt,444,3997,1.7766665,3.553333,0.008176160000000002
fc_finegrained2_HN8ZJZ.pt,729,2288,1.669096,3.338192,0.051309400000000026
fc_finegrained2_UGN5H9.pt,497,2124,1.05669,2.11338,0.0122383
fc_finegrained2_3Q37P8.pt,690,3706,2.558993,5.117986,0.03708553999999999
fc_finegrained2_6FMVC6.pt,355,3046,1.082853,2.165706,0.047870860000000015
fc_finegrained2_Y5G1GR.pt,490,3208,1.573524,3.147048,0.0426429
fc_finegrained2_IITD1C.pt,495,3887,1.9260085,3.852017,0.048931359999999986
fc_finegrained2_FPDXMN.pt,500,4097,2.0505485,4.101097,0.04599173999999997
fc_finegrained2_QS0HAY.pt,484,2396,1.160862,2.321724,0.048889180000000004
fc_finegrained2_U6IZ1F.pt,541,2637,1.4279355,2.855871,0.04740486000000001
fc_finegrained2_EK0GDR.pt,435,4520,1.96846,3.93692,0.03940724000000002
fc_finegrained2_12L06A.pt,599,4864,2.915968,5.831936,0.040194060000000004
fc_finegrained2_I72DF7.pt,745,4736,3.530688,7.061376,0.037254060000000006
fc_finegrained2_IKMADU.pt,601,3105,1.8676575,3.735315,0.03760863999999999
fc_finegrained2_4XB0JJ.pt,657,4741,3.1172075,6.234415,0.03348223999999999
fc_finegrained2_CENQ7S.pt,608,1000,0.6085,1.217,0.037310560000000006
fc_finegrained2_OOB8EE.pt,295,1094,0.323277,0.646554,0.06103687999999999
fc_finegrained2_CSTIBP.pt,373,1234,0.460899,0.921798,0.06026200000000001
fc_finegrained2_OKYBT0.pt,610,1128,0.688644,1.377288,0.060363740000000006
fc_finegrained2_HXHYKT.pt,584,724,0.423178,0.846356,0.06150814000000002
fc_finegrained2_2K4DUE.pt,370,1042,0.386061,0.772122,0.060197659999999986
fc_finegrained2_WLXLLD.pt,314,760,0.23902,0.47804,0.060386260000000004
fc_finegrained2_G0RHQU.pt,650,562,0.365581,0.731162,0.06082606
fc_finegrained2_MFAL31.pt,573,528,0.302808,0.605616,0.061437520000000016
fc_finegrained2_TQ3GT4.pt,506,808,0.409252,0.818504,0.06125442
fc_finegrained2_NA8RGY.pt,539,589,0.3177655,0.635531,0.049526680000000003
fc_finegrained2_BQ28US.pt,447,914,0.409015,0.81803,0.06041443999999999
fc_finegrained2_PARCNG.pt,430,1223,0.5265015,1.053003,0.060309819999999986
fc_finegrained2_HCHDV2.pt,440,587,0.2585735,0.517147,0.05025317999999999
fc_finegrained2_VT018H.pt,483,898,0.434183,0.868366,0.06130086000000001
fc_finegrained2_1OUHFM.pt,418,1083,0.4532355,0.906471,0.0596159
fc_finegrained2_6G346W.pt,410,615,0.2524575,0.504915,0.04982359999999999
fc_finegrained2_WAN1HU.pt,614,548,0.336746,0.673492,0.060415399999999994
fc_finegrained2_MUP4O3.pt,655,859,0.5630745,1.126149,0.06092867999999999
fc_finegrained2_GUEVME.pt,613,1186,0.727611,1.455222,0.06023863999999999
fc_finegrained2_W9SGZH.pt,2474,4458,11.031321,22.062642,0.01222716
fc_finegrained2_ZTOJXI.pt,1815,4933,8.9558615,17.911723,0.0099297
fc_finegrained2_WMN36D.pt,2182,2325,5.0743125,10.148625,0.030562279999999994
fc_finegrained2_1UN63K.pt,1936,4736,9.171264,18.342528,0.013443360000000001
fc_finegrained2_PTBY1E.pt,1845,2493,4.6008315,9.201663,0.0374906
fc_finegrained2_2TG5TP.pt,2322,5097,11.8377825,23.675565,0.01126916
fc_finegrained2_D5GULQ.pt,1226,3332,4.086698,8.173396,0.03331569999999999
fc_finegrained2_DWL4V7.pt,2226,2523,5.6174595,11.234919,0.0296457
fc_finegrained2_OA66NS.pt,1118,3326,3.720131,7.440262,0.031231719999999998
fc_finegrained2_0XTUMF.pt,1741,3455,6.0168825,12.033765,0.02880652
fc_finegrained2_4EZOCD.pt,1275,4563,5.8201065,11.640213,0.029387119999999992
fc_finegrained2_KJRSQ8.pt,2005,3920,7.86156,15.72312,0.026877200000000004
fc_finegrained2_17IL89.pt,1163,3868,4.500418,9.000836,0.029060719999999998
fc_finegrained2_8AO3LA.pt,1294,2247,2.9087415,5.817483,0.042125239999999994
fc_finegrained2_LWTN4L.pt,2022,4635,9.3742875,18.748575,0.013032180000000003
fc_finegrained2_CTU127.pt,1865,3887,7.2511985,14.502397,0.030698459999999993
fc_finegrained2_F4XY03.pt,2366,3123,7.3905795,14.781159,0.028593299999999995
fc_finegrained2_YQQAQJ.pt,1559,2438,3.802061,7.604122,0.03135946
fc_finegrained2_Q9M3BE.pt,2285,4637,10.5978635,21.195727,0.01203792
fc_finegrained2_Q0QDKI.pt,1379,2519,3.4749605,6.949921,0.03360622
fc_finegrained2_8VIM2I.pt,567,803,0.4557025,0.911405,0.06021318
fc_finegrained2_69O7HO.pt,525,603,0.3168765,0.633753,0.050927560000000004
fc_finegrained2_061B25.pt,566,1111,0.6293815,1.258763,0.05935583999999999
fc_finegrained2_3BHMXM.pt,514,750,0.385875,0.77175,0.060956219999999985
fc_finegrained2_UX5CZP.pt,689,758,0.522641,1.045282,0.06251798
fc_finegrained2_4QM8DC.pt,580,599,0.3477195,0.695439,0.009813499999999998
fc_finegrained2_7Q725Z.pt,407,959,0.3907925,0.781585,0.00991116
fc_finegrained2_RPPJH1.pt,688,992,0.682992,1.365984,0.060943840000000006
fc_finegrained2_FQPCE0.pt,547,759,0.4155525,0.831105,0.03832662
fc_finegrained2_F8W8BL.pt,451,657,0.2966355,0.593271,0.008515980000000003
fc_finegrained2_QA3Q5U.pt,428,717,0.3072345,0.614469,0.01360262
fc_finegrained2_F2QYL4.pt,616,1068,0.658422,1.316844,0.058369
fc_finegrained2_EZ2DDQ.pt,364,835,0.3043575,0.608715,0.05977129999999999
fc_finegrained2_EGI2PM.pt,608,808,0.491668,0.983336,0.060912839999999996
fc_finegrained2_G67BHW.pt,704,784,0.552328,1.104656,0.061766660000000015
fc_finegrained2_JFT1JL.pt,546,1091,0.5962315,1.192463,0.06087738
fc_finegrained2_G1X1J8.pt,687,580,0.39875,0.7975,0.06066176
fc_finegrained2_YWDEMB.pt,708,1065,0.7545525,1.509105,0.06018700000000002
fc_finegrained2_CH089E.pt,313,723,0.2266605,0.453321,0.06125082
fc_finegrained2_6JA05M.pt,611,770,0.470855,0.94171,0.060693940000000016
fc_finegrained2_O7GXKS.pt,450,962,0.433381,0.866762,0.061092860000000006
fc_finegrained2_DP8M7W.pt,433,1105,0.4790175,0.958035,0.061192480000000014
fc_finegrained2_TMHX3V.pt,683,652,0.445642,0.891284,0.06143320000000001
fc_finegrained2_X7G3G8.pt,657,1116,0.73377,1.46754,0.05940328000000001
fc_finegrained2_4OUM0A.pt,443,1229,0.5450615,1.090123,0.06146452000000001
fc_finegrained2_IBX9N7.pt,370,1173,0.4345965,0.869193,0.061383940000000005
fc_finegrained2_PY1EFB.pt,439,756,0.332262,0.664524,0.06139268000000001
fc_finegrained2_EWWB66.pt,538,1156,0.622506,1.245012,0.06104156000000001
fc_finegrained2_QXD74R.pt,502,570,0.286425,0.57285,0.050158060000000004
fc_finegrained2_U96GVK.pt,365,767,0.2803385,0.560677,0.06097239999999998
fc_finegrained2_2GMP8Q.pt,647,999,0.6468525,1.293705,0.061288039999999995
fc_finegrained2_1BQM8F.pt,619,1016,0.629412,1.258824,0.06107641999999999
fc_finegrained2_X10PBR.pt,622,787,0.4899075,0.979815,0.06042154000000001
fc_finegrained2_K1S7C7.pt,351,616,0.216524,0.433048,0.05027358
fc_finegrained2_I8TFGK.pt,512,596,0.30545,0.6109,0.05064067999999999
fc_finegrained2_L8VTZ6.pt,680,552,0.375636,0.751272,0.03660548
fc_finegrained2_6GJVIX.pt,357,694,0.248105,0.49621,0.00819768
fc_finegrained2_E9MD4S.pt,580,911,0.5288355,1.057671,0.061589660000000004
fc_finegrained2_92BGWH.pt,371,1099,0.4082785,0.816557,0.061180419999999985
fc_finegrained2_EZ92I1.pt,590,648,0.382644,0.765288,0.00964902
fc_finegrained2_SAHTOU.pt,1157,889,1.0290175,2.058035,0.05683174000000001
fc_finegrained2_4OJ7EG.pt,1815,695,1.2617725,2.523545,0.05817196
fc_finegrained2_L8AX0L.pt,2271,947,2.1511105,4.302221,0.041829399999999996
fc_finegrained2_K96MPC.pt,2052,936,1.92114,3.84228,0.05621908
fc_finegrained2_SK8HUD.pt,1478,529,0.7821265,1.564253,0.05906511999999999
fc_finegrained2_ZC241V.pt,1843,594,1.095039,2.190078,0.05416055999999998
fc_finegrained2_VO6NGP.pt,2524,619,1.5626655,3.125331,0.05722717999999999
fc_finegrained2_RDPZZR.pt,2195,992,2.177936,4.355872,0.03912622
fc_finegrained2_S1A1NF.pt,1243,748,0.930138,1.860276,0.05589766000000001
fc_finegrained2_Y2M0J1.pt,1650,1191,1.9657455,3.931491,0.021578380000000005
fc_finegrained2_H7GFR8.pt,1511,524,0.792026,1.584052,0.05940939999999997
fc_finegrained2_GVD5UI.pt,2451,794,1.946491,3.892982,0.04931656000000002
fc_finegrained2_MJLSGG.pt,2294,656,1.505192,3.010384,0.052886979999999986
fc_finegrained2_UKH57F.pt,2471,614,1.517501,3.035002,0.009729999999999999
fc_finegrained2_LN7IXF.pt,2039,612,1.248174,2.496348,0.055748839999999994
fc_finegrained2_1PHAW2.pt,1589,1023,1.6260585,3.252117,0.05796842
fc_finegrained2_YW826P.pt,1614,556,0.897662,1.795324,0.05617393999999999
fc_finegrained2_UC5E9Y.pt,2504,1101,2.7574545,5.514909,0.04070198
fc_finegrained2_5R0J3T.pt,1746,670,1.170155,2.34031,0.050976800000000023
fc_finegrained2_2W8N2S.pt,1949,742,1.446529,2.893058,0.05604106000000002
fc_finegrained2_V8UQKG.pt,1536,1124,1.727026,3.454052,0.034602539999999994
fc_finegrained2_E3F410.pt,1110,1067,1.1849035,2.369807,0.05525151999999999
fc_finegrained2_N9SSWX.pt,1455,1129,1.6432595,3.286519,0.055229419999999994
fc_finegrained2_1UPZ77.pt,1782,562,1.001765,2.00353,0.0583651
fc_finegrained2_B0WFUT.pt,1765,649,1.1458095,2.291619,0.057321399999999995
fc_finegrained2_Y91MS5.pt,1886,644,1.214906,2.429812,0.053410599999999996
fc_finegrained2_0MIEXT.pt,1684,912,1.536264,3.072528,0.05362039999999999
fc_finegrained2_XTMWM9.pt,1817,1188,2.15919,4.31838,0.04178887999999999
fc_finegrained2_3SVOSV.pt,1329,552,0.733884,1.467768,0.05655106
fc_finegrained2_3SU2FX.pt,2255,830,1.872065,3.74413,0.04855898
fc_finegrained2_D53N4Z.pt,2002,754,1.509885,3.01977,0.05574034
fc_finegrained2_KRYE7E.pt,1233,1007,1.2421345,2.484269,0.06005636000000002
fc_finegrained2_PCQGDD.pt,1663,590,0.981465,1.96293,0.05706614000000001
fc_finegrained2_MRBHAG.pt,2275,681,1.5496155,3.099231,0.05249361999999999
fc_finegrained2_T2DBS7.pt,1627,1017,1.6551675,3.310335,0.060037400000000005
fc_finegrained2_IZHGDL.pt,988,979,0.9677415,1.935483,0.06005058
fc_finegrained2_IHTIT2.pt,1954,872,1.704324,3.408648,0.05229637999999999
fc_finegrained2_1AZSUW.pt,2053,1179,2.4210765,4.842153,0.03488323999999999
fc_finegrained2_XSKDIW.pt,985,1089,1.0732095,2.146419,0.048319159999999986
fc_finegrained2_OTU76A.pt,1103,1139,1.2568865,2.513773,0.05476165999999999
fc_finegrained2_4NB3GS.pt,2330,1082,2.521601,5.043202,0.0109494
fc_finegrained2_OPJHGY.pt,1711,792,1.355508,2.711016,0.05514974
fc_finegrained2_6T2HS9.pt,2035,952,1.937796,3.875592,0.05449394
fc_finegrained2_N5Q64Q.pt,1174,1072,1.259064,2.518128,0.05647319999999998
fc_finegrained2_1J26NQ.pt,2190,692,1.515826,3.031652,0.04903808000000001
fc_finegrained2_QSZWS1.pt,1256,547,0.6873055,1.374611,0.05922917999999999
fc_finegrained2_AHA3P0.pt,2135,698,1.490579,2.981158,0.05477898000000001
fc_finegrained2_VUW93N.pt,1567,787,1.2336225,2.467245,0.05492714000000001
fc_finegrained2_A06508.pt,2332,645,1.5044625,3.008925,0.040423240000000006
fc_finegrained2_DJ4WSY.pt,1462,993,1.4522625,2.904525,0.05235026
fc_finegrained2_FUG2LZ.pt,1424,1007,1.4344715,2.868943,0.055907720000000015
fc_finegrained2_2YMYY7.pt,2334,556,1.297982,2.595964,0.07208234
fc_finegrained2_F8ZRH1.pt,1474,753,1.1102985,2.220597,0.05089258
fc_finegrained2_LKB3ZW.pt,2145,971,2.0832805,4.166561,0.042430600000000006
fc_finegrained2_HES8JQ.pt,1598,544,0.869584,1.739168,0.059079059999999996
fc_finegrained2_A6JM5Z.pt,2518,779,1.9619115,3.923823,0.050088620000000014
fc_finegrained2_5UN65S.pt,2520,1171,2.9515055,5.903011,0.03922078000000002
fc_finegrained2_FBYFX0.pt,2379,727,1.7298965,3.459793,0.05428046000000001
fc_finegrained2_32YVCI.pt,1591,589,0.9373935,1.874787,0.058718499999999986
fc_finegrained2_EOCPM4.pt,2810,867,2.4367035,4.873407,0.03358722000000001
fc_finegrained2_5T7BAN.pt,1268,1116,1.415646,2.831292,0.05651508000000001
fc_finegrained2_DS2ORM.pt,914,625,0.5715625,1.143125,0.06015820000000001
fc_finegrained2_AZ5V8N.pt,1191,1216,1.448864,2.897728,0.056186719999999975
fc_finegrained2_PZA1IL.pt,737,600,0.4425,0.885,0.060388899999999995
fc_finegrained2_FSBMHF.pt,1311,626,0.820999,1.641998,0.059249680000000006
fc_finegrained2_6O1UEE.pt,940,1250,1.175625,2.35125,0.0589988
fc_finegrained2_WKCDNV.pt,698,922,0.644017,1.288034,0.0590968
fc_finegrained2_ZWGC2L.pt,1114,817,0.9105465,1.821093,0.06058302
fc_finegrained2_GB3O7B.pt,596,666,0.397269,0.794538,0.062150359999999995
