feature0,feature1,feature2,feature3,True,Pred,Error
2545,883,2.2476765,4.495353,0.007767959999999999,0.007693394756756768,0.009599076622849695
4496,3260,14.65859,29.31718,0.007618240000000001,0.007570347878378366,0.006286507332616789
2001,1000,2.0015,4.003,0.0546191,0.053974018324324226,0.011810551174877854
3594,1052,3.781414,7.562828,0.03660769999999999,0.036564018972972845,0.001193219651252282
4979,1215,6.0500925,12.100185,0.00760748,0.00763972756756756,0.00423892899719221
4049,1009,4.0859455,8.171891,0.02998864,0.035044671486486385,0.16859822541090175
578,1002,0.579657,1.159314,0.00962318,0.03204106995945937,2.3295719252325497
538,1020,0.54927,1.09854,0.009631560000000003,0.019961725567567548,1.0725329611784118
4035,1063,4.2897365,8.579473,0.0414791,0.03362560908108105,0.1893360974302467
926,1017,0.9422505,1.884501,0.0593952,0.05361978805405405,0.0972370148757131
821,1242,1.020303,2.040606,0.01006498,0.009934825297297336,0.012931441761698862
394,652,0.257214,0.514428,0.0080056,0.007890150702702704,0.014421067414971553
3775,1048,3.956724,7.913448,0.03639608000000001,0.029299429513513574,0.19498392372163253
621,715,0.4443725,0.888745,0.010032180000000002,0.009801260216216202,0.023017906754444154
1574,1070,1.684715,3.36943,0.05481687999999999,0.032881999783783866,0.40014827943903647
3866,1004,3.881966,7.763932,0.039363039999999995,0.03240965363963975,0.17664759531683144
710,728,0.517244,1.034488,0.009655399999999998,0.009863238270270304,0.021525599174586893
4106,1000,4.1065,8.213,0.036182820000000004,0.036586712018018136,0.011162535645870927
1049,1000,1.0495,2.099,0.061304279999999996,0.05901371074864878,0.03736393692824085
1644,1000,1.6445,3.289,0.05328123999999999,0.05538373913513532,0.03946040173117846
2301,886,2.039129,4.078258,0.009576679999999999,0.010134667459459441,0.05826522964737698
721,590,0.425685,0.85137,0.010161520000000002,0.0097960003783784,0.03597095922869819
3682,1000,3.6825,7.365,0.03981135999999999,0.037954911189189436,0.04663113269203953
3950,4089,16.1535945,32.307189,0.009909439999999997,0.008283639081081054,0.16406587243264437
995,959,0.9546845,1.909369,0.009556320000000002,0.009926043999999962,0.038688951395512094
1923,1001,1.9254235,3.850847,0.009683380000000002,0.03742076502702705,2.864432153548352
1866,1000,1.8665,3.733,0.052636759999999984,0.05303456541891916,0.007557558993357082
1479,726,1.074117,2.148234,0.0096666,0.009827871135135183,0.01668333593354267
3823,1000,3.8235,7.647,0.03906319999999999,0.03534956127027023,0.09506744787241603
3916,1000,3.9165,7.833,0.033829200000000004,0.035859096694723126,0.060004277213860285
4003,1005,4.0235175,8.047035,0.03626592000000001,0.033559576396396534,0.07462498134897645
511,511,0.2613765,0.522753,0.007959579999999996,0.007794116432432406,0.02078797720075552
1505,1033,1.5551815,3.110363,0.0605746,0.028119044162162217,0.5357948024062525
3689,1013,3.7374635,7.474927,0.03936639999999999,0.038012438198198294,0.03439384352650218
1888,1064,2.009364,4.018728,0.056117979999999984,0.05169625237837858,0.07879342096100767
728,1079,0.7860515,1.572103,0.00963346,0.012039788648648662,0.24978861682600662
4109,1000,4.1095,8.219,0.0343159,0.03676416266666678,0.07134484791792658
2106,1000,2.1065,4.213,0.043479739999999996,0.04393682310540522,0.010512553787240293
4009,1019,4.0856805,8.171361,0.03204166,0.035489360540540464,0.10760055941360293
1022,1121,1.1462225,2.292445,0.00973698,0.009824462162162168,0.008984527251998973
25056,1000,25.0565,50.113,0.0071052599999999995,0.007953988342342375,0.11945070867813083
3749,4033,15.1217335,30.243467,0.011544699999999995,0.01068865951351351,0.07415008501619667
3587,1026,3.680775,7.36155,0.0383658,0.036430268216216165,0.050449405037398774
3842,1000,3.8425,7.685,0.03945394,0.03763095460360383,0.04620540803773139
3801,1033,3.9269495,7.853899,0.039706080000000005,0.03641978372972989,0.08276556815153026
3594,4019,14.4462955,28.892591,0.0099028,0.00885484475675677,0.10582413491570355
3700,1000,3.7005,7.401,0.035025759999999996,0.03590016198378363,0.024964539921007705
9626,1050,10.107825,20.21565,0.014040580000000002,0.011316829675675703,0.1939912969638219
554,1000,0.5545,1.109,0.009787940000000002,0.054600915862162036,4.578386857925368
473,2938,1.391143,2.782286,0.008195079999999999,0.007949068270270261,0.030019442120118117
649,1000,0.6495,1.299,0.06049099999999998,0.06037674708108115,0.0018887589710673016
3971,1000,3.9715,7.943,0.031008039999999997,0.02880679101222651,0.07098962036212181
3429,868,2.976806,5.953612,0.0077063800000000005,0.00782667108108106,0.01560928491471483
1090,1000,1.0905,2.181,0.05870107999999999,0.0600415205945946,0.02283502440831767
1416,1000,1.4165,2.833,0.05345959999999999,0.0562215316756758,0.0516639046247224
1095,1186,1.299263,2.598526,0.009722880000000001,0.009700889675675685,0.0022617089097383605
909,834,0.758523,1.517046,0.009726799999999997,0.009867862594594594,0.014502466853908444
578,1000,0.5785,1.157,0.0096715,0.034729287839639585,2.590889504176145
4082,4089,16.6933425,33.386685,0.008968519999999999,0.008308934432432413,0.07354452769995337
1955,4033,7.8865315,15.773063,0.02605992,0.019124995567567554,0.26611457105134806
4111,1024,4.210176,8.420352,0.04211508,0.033031408216216245,0.21568691746005836
2165,1000,2.1655,4.331,0.04936743999999999,0.0438569632972971,0.1116216822809303
3764,1000,3.7645,7.529,0.038898600000000005,0.035814253297297406,0.07929197201705457
1069,4031,4.3111545,8.622309,0.031417780000000006,0.03362718075675679,0.07032326143848426
4299,748,3.216026,6.432052,0.00772968,0.007786158324324295,0.007306683371665487
1051,1000,1.0515,2.103,0.058956700000000015,0.059019022045946085,0.0010570816539268637
909,1047,0.9522465,1.904493,0.05842502000000001,0.055275901675675636,0.053900166817647165
3154,1068,3.369006,6.738012,0.007556280000000002,0.00849658718918916,0.12444049045153945
4124,1039,4.2853555,8.570711,0.031087240000000002,0.033278115945945874,0.07047508707578647
2202,1029,2.2663725,4.532745,0.04027083999999999,0.015010312756756775,0.6272659632439558
2425,1015,2.4618825,4.923765,0.007692700000000001,0.023753659783783822,2.0878182931589455
24488,1000,24.4885,48.977,0.0080065,0.007691722889189215,0.039315195255203224
507,642,0.325815,0.65163,0.0081941,0.008252477189189204,0.007124295430761684
4092,4052,16.58281,33.16562,0.008727939999999998,0.008902411297297276,0.01998997441518592
3878,4025,15.6109625,31.221925,0.010775080000000001,0.009375728810810786,0.12986921574496102
689,1064,0.733628,1.467256,0.061092620000000014,0.05678167021621605,0.07056416607740774
3649,1062,3.875769,7.751538,0.03629505999999999,0.03809043156756762,0.04946600357094407
463,571,0.2646585,0.529317,0.007727280000000002,0.007915459405405416,0.024352606014718413
3729,4029,15.0261555,30.052311,0.008508419999999997,0.010005975783783769,0.17600868125736296
4892,1140,5.57745,11.1549,0.007553680000000002,0.00763451708108108,0.010701681972373448
388,3573,1.3881105,2.776221,0.008577779999999998,0.007810017027026992,0.08950602288389385
24705,1000,24.7055,49.411,0.007069539999999998,0.00782031751351354,0.10619892008723922
2284,3671,8.3863995,16.772799,0.0075674800000000006,0.007931495878378377,0.04810265483071995
373,1107,0.4134645,0.826929,0.009646360000000001,0.009718826594594571,0.007512325332516094
1772,1098,1.946205,3.89241,0.009549460000000004,0.009541879837837849,0.0007937791416640643
