feature0,feature1,True,Pred,Error
28,1047,0.004589900000000001,0.0046425610270270454,0.01147324059936916
56,525,0.004661039999999999,0.004582091355855894,0.016937988977589753
14,217,0.004576019999999999,0.004659771183257285,0.018302189076377737
56,1153,0.0046761400000000005,0.004624506756756779,0.011041851450816546
56,98,0.004595319999999999,0.004647271895495522,0.011305392332965488
14,45,0.004600320000000001,0.004526561522200796,0.016033336332951807
7,99,0.004527600000000001,0.004538183068211061,0.0023374565357054144
28,488,0.00457102,0.004566505135135144,0.000987714966212475
7,186,0.00461712,0.004559885332947214,0.012396183563083921
112,138,0.00455624,0.0046015652391248624,0.009947948116179755
14,1246,0.004688720000000002,0.004597883528828851,0.019373404931655347
28,228,0.023393460000000005,0.004701981624324339,0.7990044386625861
14,516,0.004535599999999998,0.004540009608494212,0.0009722216452539265
28,44,0.004952720000000001,0.004516316856628057,0.08811383307999317
14,105,0.004580699999999999,0.0045471464819819805,0.007324976099290206
7,92,0.00454388,0.00454876547747748,0.0010751774865269128
7,253,0.00465212,0.004551866303603579,0.0215501097126517
112,40,0.00457522,0.004552612692792797,0.0049412503021062145
14,1606,0.0045576800000000015,0.004533729045945969,0.005255075839908205
7,129,0.00455934,0.004571135584684683,0.002587125479714788
56,173,0.004696380000000001,0.004699487264548967,0.0006616297124522553
14,116,0.0045324799999999985,0.004978508211454295,0.09840709974545862
112,161,0.004563919999999999,0.004641868015315297,0.017079180904857685
56,140,0.00453818,0.004583958488438445,0.01008741134958174
14,473,0.004569740000000001,0.004538589891891899,0.006816604031761562
14,125,0.00454604,0.004563463245774342,0.0038326204288439535
56,84,0.004575460000000001,0.0046371241422136205,0.01347714595114364
56,77,0.0045438,0.018951892207207128,3.1709345057456595
112,971,0.004594719999999999,0.004601339490990971,0.0014406734231840203
56,139,0.00465022,0.004557448048906053,0.0199500133529052
14,500,0.0045876599999999995,0.0046167324513513635,0.006337098074260963
7,151,0.00503314,0.004532769942342356,0.09941508832610343
28,472,0.004532400000000001,0.004585901567567587,0.01180424666128028
14,77,0.004605019999999998,0.005202661620720709,0.12978046147914918
7,51,0.00453758,0.0045681471279279484,0.006736438349946048
28,160,0.00471322,0.004580496522908627,0.028159830665950854
7,3,0.004490220000000001,0.004549161958858842,0.013126741865396406
56,15,0.00453144,0.0045845612324324405,0.011722814918092307
7,1249,0.00455254,0.004669944252252272,0.02578873601380148
14,33,0.004539739999999999,0.004585986090540514,0.010186946948617099
14,146,0.004749140000000001,0.004545682242728445,0.04284096852726093
28,184,0.004562739999999999,0.004592950816216202,0.006621200466430976
14,2108,0.0044982799999999995,0.004571060864864845,0.016179709770144424
28,128,0.004505220000000001,0.004553376940283157,0.0106891428794058
56,233,0.004556179999999999,0.004596289202316621,0.00880325235539899
112,38,0.00457634,0.0045492033667953735,0.005929767719318584
28,829,0.004650260000000001,0.004618574439768333,0.006813717992470856
14,1017,0.004675560000000001,0.004631134480888023,0.009501646671623948
7,203,0.004566460000000001,0.0045732573015444,0.0014885275562249642
14,260,0.004541320000000001,0.004537974772972983,0.000736619975473635
7,32,0.00453596,0.004569812615315294,0.007463164427220152
7,1293,0.004563179999999997,0.004572773711711723,0.0021024179873959823
7,258,0.00451868,0.004569198756756756,0.011179981046844761
28,463,0.00502834,0.004560946378378357,0.09295187310755498
3,131,0.0045760800000000015,0.00456330037477479,0.0027927014442953573
7,111,0.004613860000000001,0.004561253279279301,0.011401889246899437
112,829,0.004538159999999999,0.004522783199227794,0.003388333767915983
14,5,0.00455718,0.004588179457400282,0.006802333329006538
14,142,0.0045423600000000005,0.004679457763637114,0.030182055943851586
14,1052,0.0045764,0.004635799945945939,0.012979622835840109
7,209,0.004633720000000001,0.004546469027027039,0.018829573857065653
28,188,0.004597640000000001,0.004573337819217264,0.0052857946213138085
28,187,0.00460118,0.004579160927112811,0.004785527383668798
56,102,0.00448872,0.00460943602882884,0.026893196463321445
1,525,0.0045445200000000015,0.00456502683783782,0.0045124320803557275
1,543,0.004701539999999999,0.004558353387387381,0.030455257769287893
28,176,0.004588020000000001,0.004581763297297304,0.0013637043218418551
14,206,0.0045344,0.004581104469626774,0.010300032998141749
7,19,0.0045622000000000015,0.0045414070038610095,0.004557668699090785
28,82,0.004552800000000001,0.004550260269498087,0.0005578392422057534
56,441,0.004642940000000001,0.004576143027027019,0.01438678358388903
14,132,0.0045815000000000005,0.004685327652380944,0.02266237092239298
14,114,0.004480520000000001,0.0045132448395538375,0.007303803923168881
14,279,0.0045094,0.0045616145164736124,0.011579038558037038
56,115,0.004586320000000001,0.004565511801480048,0.004537014102800002
28,118,0.004467360000000001,0.004639876450064345,0.038617091540494704
14,47,0.004583960000000001,0.00452085258268984,0.013767008723933235
14,306,0.00464132,0.004550202144144143,0.019631884001934063
14,740,0.0046158,0.004571855459459445,0.00952046027569539
112,653,0.0046339400000000005,0.004616350432432452,0.003795812541282075
14,228,0.00461324,0.004552435950450429,0.013180335198162524
28,45,0.00452268,0.004500376250707863,0.00493153380122791
28,574,0.00451266,0.004629849945945959,0.02596915033394027
14,179,0.004491219999999999,0.0045277750450450375,0.008139223873477281
14,264,0.004498879999999999,0.0045271939800514815,0.006293561964640557
112,232,0.004676979999999998,0.004619745836293451,0.012237418955511298
28,487,0.0045762999999999976,0.004557921567567561,0.004016002541886795
112,216,0.004571939999999998,0.0045846615263835265,0.0027825226016807256
7,8,0.004568259999999999,0.004561071206906923,0.0015736392177933048
28,60,0.0045422,0.00454697923243241,0.0010521844992316541
28,192,0.00459572,0.00462360762406693,0.0060681730103074065
56,30,0.004546259999999999,0.004538761190476177,0.0016494458134426956
7,168,0.0046351,0.004549298559073371,0.018511238360904507
14,21,0.004596599999999999,0.004556715698455623,0.008676913706734702
