model_path,HW,CIN,latency
split_prior_NQ13V9.pt,28,512,0.0034524600000000005
split_prior_U81HXE.pt,14,448,0.0034441000000000003
split_prior_7EXNYO.pt,1,250,0.0044957
split_prior_FV249N.pt,14,2006,0.0034442200000000013
split_prior_6BNQFP.pt,14,276,0.0035017399999999997
split_prior_NX1HWO.pt,28,546,0.0035351800000000006
split_prior_C6JDJA.pt,28,158,0.0034966999999999993
split_prior_OIKOJ4.pt,28,40,0.0034531200000000005
split_prior_B0Y1RE.pt,14,218,0.0035373799999999993
split_prior_UOXS4M.pt,7,560,0.003995780000000001
split_prior_ORYMAF.pt,14,808,0.0034839800000000002
split_prior_2F5DW2.pt,3,22,0.00340626
split_prior_A1Q3KU.pt,56,28,0.0035267400000000004
split_prior_64CHOW.pt,56,208,0.0034979799999999995
split_prior_W5CX4G.pt,56,96,0.0034505400000000006
split_prior_V2OA2H.pt,14,186,0.0034586400000000002
split_prior_VAD3L4.pt,112,202,0.0035531200000000003
split_prior_0PG6WA.pt,7,80,0.007652320000000001
split_prior_TVRCK4.pt,14,514,0.0035665199999999997
split_prior_QDQEGV.pt,14,1156,0.0034720600000000008
split_prior_SPT0LO.pt,56,204,0.00344916
split_prior_AXMRKC.pt,28,62,0.0034740200000000017
split_prior_H2NSVY.pt,28,716,0.0035392799999999997
split_prior_8JYN13.pt,3,240,0.00799922
split_prior_M8RRH7.pt,14,16,0.01300776
split_prior_WAAJ3X.pt,14,194,0.0034838999999999985
split_prior_MAJBLY.pt,56,68,0.0034415000000000005
split_prior_25O4B5.pt,3,194,0.005613660000000003
split_prior_6E8VWE.pt,7,296,0.003530120000000001
split_prior_GM935P.pt,14,72,0.00356624
split_prior_G6C0VN.pt,28,264,0.0034244199999999988
split_prior_V0A12G.pt,14,1014,0.00342706
split_prior_VWHF7B.pt,28,28,0.00345512
split_prior_A3DG6Y.pt,28,10,0.00344156
split_prior_HXHC2W.pt,56,150,0.0034290600000000003
split_prior_VHYOW2.pt,14,58,0.0035003399999999994
split_prior_PC4YX4.pt,28,106,0.0034747400000000013
split_prior_JQJ50K.pt,14,258,0.003423980000000001
split_prior_I83PH5.pt,112,490,0.003440179999999999
split_prior_1CMH3X.pt,14,434,0.003450639999999999
split_prior_PQCYAP.pt,28,492,0.003442119999999999
split_prior_E3PEZD.pt,7,230,0.00345644
split_prior_GAMLL3.pt,14,946,0.0034348399999999998
split_prior_1BJNMS.pt,112,558,0.003469259999999999
split_prior_TGKBLC.pt,7,1920,0.0034470399999999997
split_prior_TL8ZUG.pt,7,184,0.00347152
split_prior_I5Z290.pt,28,22,0.003492119999999999
split_prior_TJF9R0.pt,112,46,0.003468320000000001
split_prior_1ZIN7C.pt,56,1028,0.00343914
split_prior_79NL48.pt,28,518,0.00353458
split_prior_HE6NF3.pt,56,572,0.00343454
split_prior_070XP9.pt,56,512,0.0034479199999999997
split_prior_5SF1RV.pt,14,272,0.0035166799999999995
split_prior_DUF137.pt,224,228,0.003425180000000001
split_prior_DMAR0P.pt,14,692,0.0035022399999999993
split_prior_D5DQL7.pt,28,158,0.0034509000000000002
split_prior_6LG17D.pt,14,816,0.0034844000000000003
split_prior_KDS84N.pt,28,94,0.0034471800000000015
split_prior_WY9ZS7.pt,28,1024,0.00346828
split_prior_RHY2H5.pt,28,270,0.00350932
split_prior_A6WPT9.pt,14,1218,0.0035373600000000007
split_prior_SURVFH.pt,56,258,0.003496199999999999
split_prior_6TZP0C.pt,112,492,0.0034941600000000005
split_prior_H06URV.pt,14,2152,0.0034366
split_prior_67UXEC.pt,56,490,0.0035514799999999997
split_prior_8GDIFM.pt,14,192,0.003466419999999999
split_prior_08KNT4.pt,14,954,0.0034930400000000006
split_prior_U1G1WJ.pt,7,38,0.003473180000000002
split_prior_VAAQDQ.pt,28,302,0.0034467400000000002
split_prior_5BY1LY.pt,56,6,0.0034324800000000003
split_prior_9Z5CG0.pt,14,2042,0.0034363999999999996
split_prior_TTCTI3.pt,14,242,0.0034460000000000007
split_prior_O5LBOF.pt,56,172,0.0034593000000000002
split_prior_EBR786.pt,14,14,0.00344808
split_prior_GU24ZK.pt,14,492,0.0034737
split_prior_DZZ5EF.pt,3,16,0.005813959999999999
split_prior_ZFZ92D.pt,28,1046,0.003472439999999999
split_prior_KFIQ8C.pt,56,90,0.0034783799999999992
split_prior_XKQ1NK.pt,14,446,0.0034226000000000005
split_prior_HBIY0C.pt,7,252,0.00345806
split_prior_1YXXE0.pt,56,272,0.003452419999999999
split_prior_O6U6KZ.pt,14,142,0.0035808200000000006
split_prior_ZZJVTL.pt,14,570,0.0034948600000000002
split_prior_ACZAT8.pt,14,70,0.00337154
split_prior_4SY5J4.pt,112,1206,0.00342634
split_prior_7VJNB9.pt,28,506,0.0035308799999999997
split_prior_HLMGP6.pt,56,500,0.0034292
split_prior_9OO3XZ.pt,7,692,0.003435539999999999
split_prior_GR8DJ7.pt,28,48,0.0034323399999999994
split_prior_RVFER2.pt,28,80,0.0034698399999999983
split_prior_BM37GV.pt,28,146,0.0034621200000000004
split_prior_IJ70DW.pt,14,256,0.00345184
split_prior_70V8Y5.pt,14,36,0.0046297
split_prior_E1193O.pt,14,174,0.0034623799999999997
split_prior_NMD6BU.pt,112,10,0.0034395
split_prior_E4SV7T.pt,28,1686,0.00343402
split_prior_876D5Q.pt,7,520,0.0042026999999999985
split_prior_LKNS0Z.pt,14,26,0.008506360000000001
split_prior_2TVNJD.pt,28,346,0.003491480000000001
split_prior_FBSDBK.pt,14,40,0.0034902199999999996
split_prior_X9IXMA.pt,7,40,0.006644599999999998
split_prior_YRYEAU.pt,7,780,0.0034577799999999997
split_prior_1W018A.pt,14,1472,0.003432039999999999
split_prior_IJ5851.pt,14,496,0.0035822199999999997
split_prior_P7EXEA.pt,7,208,0.0034579
split_prior_5Q99RX.pt,14,188,0.0034876599999999996
split_prior_YQP1CP.pt,56,8,0.0034048599999999996
split_prior_77V0IW.pt,14,8,0.0034451799999999995
split_prior_MRATUF.pt,14,412,0.00342016
split_prior_02YXBM.pt,28,38,0.0034565599999999987
split_prior_MCFIGR.pt,224,194,0.003471299999999999
split_prior_9O3C7J.pt,56,12,0.0034685200000000005
split_prior_QRJ9GA.pt,28,186,0.0034598800000000007
split_prior_EVDZTK.pt,14,106,0.0035026199999999997
split_prior_MUA78Y.pt,7,56,0.0035930000000000003
split_prior_KK8ZQ8.pt,14,126,0.0034311399999999996
split_prior_Y4MDSM.pt,28,814,0.00350424
split_prior_HMISVB.pt,7,6,0.0106425
split_prior_XDMUC7.pt,28,764,0.0034451799999999995
split_prior_8AVZBC.pt,7,922,0.003440760000000001
split_prior_W5XZ0D.pt,7,996,0.003444679999999998
split_prior_0B0E6C.pt,14,570,0.0035136599999999996
split_prior_NE0KCW.pt,14,120,0.0034167
split_prior_ESBLOW.pt,14,76,0.00351836
split_prior_EFNIVI.pt,56,2020,0.00344558
split_prior_FSWBAN.pt,112,492,0.00347958
split_prior_ZA9JZM.pt,28,1002,0.0035099199999999997
split_prior_AV7GCA.pt,14,182,0.0034492800000000003
split_prior_O71A0G.pt,14,138,0.0034909999999999997
split_prior_HBPG3K.pt,7,160,0.003656540000000001
split_prior_PRMSRP.pt,14,442,0.00349346
split_prior_QBNPIR.pt,56,148,0.0035258200000000003
split_prior_4EE035.pt,7,204,0.008076340000000003
split_prior_TMGR8P.pt,28,268,0.0034949000000000004
split_prior_T2HNFL.pt,28,238,0.0034545400000000003
split_prior_2S3AOS.pt,56,32,0.0034493600000000007
split_prior_ZHY6O2.pt,56,12,0.00347454
split_prior_TZZ0LO.pt,28,186,0.003456379999999999
split_prior_6KUWUM.pt,56,72,0.0034125399999999995
split_prior_Y8EX4O.pt,14,188,0.0034846600000000005
split_prior_628S0U.pt,56,266,0.0034612800000000006
split_prior_CR32ET.pt,28,148,0.0032985400000000004
split_prior_F5GAMK.pt,56,8,0.0034535
split_prior_P5QBYH.pt,3,1012,0.014180240000000002
split_prior_0XMONM.pt,7,50,0.0034406
split_prior_VG0XE4.pt,28,468,0.003464879999999999
split_prior_ZCZSEM.pt,7,34,0.003743579999999999
split_prior_ZBTWSV.pt,14,242,0.003433460000000001
split_prior_TUNXQ5.pt,28,80,0.0034784799999999978
split_prior_Y6XLC4.pt,28,82,0.0034572599999999993
split_prior_WJZOER.pt,14,82,0.0034450799999999997
split_prior_XGPGTD.pt,7,502,0.0034131200000000004
split_prior_4CA8H1.pt,1,888,0.0034190400000000017
split_prior_JQUL3Q.pt,56,1024,0.0034601799999999993
split_prior_XJ3CKP.pt,14,636,0.0034937400000000004
split_prior_TGOD0I.pt,7,488,0.008700759999999998
split_prior_Y5XLNB.pt,7,524,0.00350544
split_prior_8WZBWO.pt,7,92,0.003983400000000001
split_prior_2YJ8T0.pt,1,176,0.00352076
split_prior_HHG4FI.pt,112,854,0.00337898
split_prior_OAK8X3.pt,28,458,0.003458400000000001
split_prior_LMYKDY.pt,14,206,0.0034182600000000002
split_prior_M4N5QR.pt,28,182,0.0034362999999999998
split_prior_E5NUF0.pt,112,238,0.0034293
split_prior_0O6X0M.pt,14,136,0.0034493000000000006
split_prior_LAC74G.pt,14,104,0.0034673799999999995
split_prior_T1DF5S.pt,14,98,0.0034656000000000005
split_prior_AZCJDB.pt,28,168,0.0034461800000000005
split_prior_ITC8DR.pt,14,448,0.0034397800000000012
split_prior_CBJYHW.pt,112,92,0.0034215999999999995
split_prior_7YYVGT.pt,14,240,0.0034819
split_prior_ICUECY.pt,14,20,0.004870120000000001
split_prior_PWRZU1.pt,14,34,0.0038543999999999996
split_prior_DV1LU3.pt,28,172,0.00343434
split_prior_VFFL62.pt,56,30,0.0034699999999999996
split_prior_3I2WHW.pt,14,518,0.0035567200000000006
split_prior_LP3RD7.pt,7,1006,0.0034245399999999994
split_prior_GQJPBW.pt,56,48,0.0034178999999999998
split_prior_BWQA0N.pt,112,864,0.0034884
split_prior_XJIZX6.pt,56,1876,0.0034667400000000016
split_prior_GS7CP6.pt,7,22,0.003450559999999999
split_prior_4B9K4E.pt,56,60,0.0034440200000000016
split_prior_WD91EB.pt,28,12,0.0034432799999999995
split_prior_W6R7WY.pt,28,254,0.0034866200000000015
split_prior_6F619Y.pt,56,16,0.003468560000000001
split_prior_821CJ9.pt,112,534,0.00341332
split_prior_5K1Z4S.pt,7,200,0.005361779999999998
split_prior_G2A06D.pt,14,26,0.009361479999999997
split_prior_KNODM9.pt,56,178,0.0034545999999999995
split_prior_AOBJCD.pt,28,28,0.004324120000000001
split_prior_KPRB4B.pt,56,936,0.0035810200000000007
split_prior_EDWFB7.pt,7,934,0.0034320600000000007
split_prior_0M7B9H.pt,56,164,0.0034731000000000007
split_prior_SJKYVN.pt,7,610,0.003467939999999999
split_prior_HO5R78.pt,112,192,0.00345746
split_prior_241OAD.pt,1,16,0.0033114
split_prior_KKV3B5.pt,7,954,0.0034267000000000004
split_prior_Q0Q3K5.pt,28,780,0.0035616400000000005
split_prior_NVWHAX.pt,28,190,0.00347714
split_prior_7R7DV4.pt,14,486,0.00346094
split_prior_AUW15Z.pt,56,1056,0.00346674
split_prior_P6RSPY.pt,28,48,0.0034429200000000004
split_prior_YTFC96.pt,14,994,0.0034499599999999997
split_prior_4EKIXC.pt,28,124,0.00345454
split_prior_M08S0D.pt,56,120,0.0034556600000000006
split_prior_K0TZ0B.pt,7,102,0.0034353799999999996
split_prior_UCU10B.pt,14,238,0.0037897200000000003
split_prior_HUQQRO.pt,112,176,0.0034967000000000015
split_prior_AZT0XE.pt,28,112,0.0034689999999999994
split_prior_SNTP4B.pt,14,982,0.0034504400000000012
split_prior_GX0XRI.pt,224,1228,0.00344742
split_prior_CL8SQD.pt,14,208,0.0034558800000000006
split_prior_3K3FBO.pt,28,268,0.00343834
split_prior_0TOATW.pt,14,166,0.0034522200000000006
split_prior_CCMBE2.pt,112,86,0.00351402
split_prior_X7BNPW.pt,14,6,0.0034326799999999996
split_prior_AKDQNT.pt,56,88,0.003493639999999999
split_prior_B5RAV8.pt,14,1888,0.0034444199999999997
split_prior_JQYB9S.pt,14,568,0.00355348
split_prior_65EHOW.pt,112,588,0.0034750400000000013
split_prior_6ITQQA.pt,1,218,0.003466699999999999
split_prior_GC58OR.pt,7,700,0.003512420000000001
split_prior_ZX4OK9.pt,224,136,0.003538659999999999
split_prior_GKG2OW.pt,112,244,0.0034668999999999993
split_prior_4WIXZ6.pt,28,2132,0.003523299999999999
split_prior_2WIVMJ.pt,112,144,0.0034883199999999996
split_prior_SYCLFW.pt,28,64,0.00347804
split_prior_5DI4BM.pt,14,216,0.0033280200000000005
split_prior_K2PHBN.pt,7,1170,0.00350142
split_prior_NOWGN7.pt,112,506,0.0034881
split_prior_47OQL1.pt,28,290,0.00347332
split_prior_ILMFIQ.pt,14,92,0.0035367199999999993
split_prior_MWAFXT.pt,14,158,0.0034350800000000005
split_prior_E2Q89I.pt,14,132,0.00344526
split_prior_GF0IBY.pt,28,72,0.0035189400000000003
split_prior_HHBAHV.pt,14,106,0.0034851999999999995
split_prior_WEEBNF.pt,14,178,0.0034727399999999998
split_prior_FVZW5R.pt,14,86,0.0042645800000000005
split_prior_H9DDOA.pt,14,482,0.0034631199999999997
split_prior_09ZR0Q.pt,14,184,0.0034662799999999995
split_prior_H4ICN9.pt,28,216,0.00348088
split_prior_HGJ6QE.pt,112,42,0.0034402
split_prior_801YCK.pt,112,4,0.003451679999999999
split_prior_6NRV8B.pt,28,214,0.0035146800000000005
split_prior_DIJF43.pt,7,116,0.004001640000000001
split_prior_B923IF.pt,56,1172,0.00349632
split_prior_0PW7HX.pt,112,498,0.003449100000000001
split_prior_YFU0B8.pt,7,70,0.005776579999999996
split_prior_X1E8CH.pt,14,18,0.0034633799999999985
split_prior_U4IMGO.pt,28,268,0.0035126600000000003
split_prior_Z3TOTQ.pt,28,518,0.00350524
split_prior_FQCFRV.pt,14,108,0.0034656599999999993
split_prior_FPOIIQ.pt,56,166,0.003502440000000001
split_prior_NGAOZZ.pt,28,80,0.00349764
split_prior_T3Z2O8.pt,56,190,0.003603700000000001
split_prior_Y1D4ZE.pt,14,410,0.0034893600000000004
split_prior_3VQH51.pt,28,226,0.003521060000000001
split_prior_RFOD24.pt,14,44,0.0034656399999999994
split_prior_JRO436.pt,56,252,0.0034501600000000003
split_prior_H1XVUX.pt,7,8,0.0057227
split_prior_CUT5K2.pt,112,514,0.0034373600000000004
split_prior_DC9OWD.pt,56,422,0.0034359
split_prior_BYRXBR.pt,14,136,0.003496899999999999
split_prior_ZL6KU1.pt,14,142,0.003457980000000001
split_prior_LU16R0.pt,28,254,0.0034675400000000007
split_prior_PVAJDJ.pt,112,1004,0.00347782
split_prior_6OQTLX.pt,56,1434,0.0034863
split_prior_POI7WG.pt,56,48,0.0035166999999999993
split_prior_Y3ODFH.pt,14,2050,0.0034456400000000002
split_prior_C664BB.pt,28,140,0.0034430800000000007
split_prior_27XBSP.pt,56,190,0.0034418
split_prior_L1UORQ.pt,14,176,0.0034576599999999996
split_prior_CHSYVG.pt,7,62,0.006647819999999999
split_prior_CXE2LK.pt,28,1136,0.0034926000000000002
split_prior_IQLE47.pt,14,234,0.00349352
split_prior_3YPA75.pt,112,1536,0.0034618999999999987
split_prior_U0RAWG.pt,28,26,0.0034238600000000004
split_prior_XTVLDD.pt,112,244,0.00348444
split_prior_OI8MOS.pt,28,148,0.003456680000000001
split_prior_3MCFRO.pt,14,110,0.0034355
split_prior_99XPZJ.pt,112,464,0.0034441199999999993
split_prior_D54K1T.pt,14,908,0.003507019999999999
split_prior_ZPFKIG.pt,28,204,0.003480960000000001
split_prior_UBG3LY.pt,112,214,0.0036162599999999987
split_prior_VNZ5BL.pt,7,190,0.0038542999999999997
split_prior_GWJV58.pt,112,114,0.00346712
split_prior_VUS6KQ.pt,14,58,0.0059273
split_prior_UTZM2Y.pt,14,172,0.0035013399999999995
split_prior_2ESXIC.pt,28,52,0.003467099999999999
split_prior_ERNV23.pt,14,150,0.00347738
split_prior_02JOCO.pt,14,508,0.0034380400000000007
split_prior_SZ73PX.pt,28,188,0.003498940000000002
split_prior_C3CZYC.pt,14,248,0.0034217600000000003
split_prior_TGPS5H.pt,112,994,0.003444440000000001
split_prior_VCIV7X.pt,112,116,0.00349102
split_prior_XN747Q.pt,56,110,0.0034497400000000015
split_prior_7SCTRC.pt,14,216,0.003447319999999998
split_prior_YJ07CQ.pt,28,54,0.003395780000000001
split_prior_O8U9JA.pt,7,120,0.006845640000000002
split_prior_GC10BA.pt,28,54,0.00342978
split_prior_FA02QB.pt,7,182,0.0034926999999999988
split_prior_TSZIXZ.pt,14,34,0.003411579999999999
split_prior_U1QD4Y.pt,7,208,0.0045991600000000014
split_prior_XNCUGR.pt,14,460,0.0034876799999999995
split_prior_8U47Y1.pt,28,122,0.0034733000000000003
split_prior_BYCOAM.pt,7,810,0.0039002400000000006
split_prior_H66U3Q.pt,56,24,0.0034657400000000006
split_prior_RJOOXP.pt,112,538,0.00346314
split_prior_HL0F2A.pt,14,160,0.00352864
split_prior_P2ZK4K.pt,28,694,0.0034547800000000006
split_prior_81D6H7.pt,28,512,0.003451299999999999
split_prior_JA8SDW.pt,56,1688,0.0034183999999999994
split_prior_EX6SO4.pt,7,102,0.006903679999999999
split_prior_194Y0A.pt,112,840,0.003475299999999999
split_prior_PV0PWX.pt,7,34,0.01146888
split_prior_3IO0UB.pt,14,358,0.0034268399999999987
split_prior_JKC1CK.pt,28,530,0.0035370400000000013
split_prior_OVY6GD.pt,28,210,0.0034381599999999983
split_prior_HZN1YC.pt,14,758,0.0034451400000000015
split_prior_H5F1DR.pt,7,982,0.0034635
split_prior_DEYF79.pt,56,208,0.0034446000000000004
split_prior_EJ7LKS.pt,1,138,0.01028914
split_prior_XY5S7W.pt,7,68,0.007750740000000005
split_prior_QPWX0U.pt,14,228,0.0034093
split_prior_IW3NK5.pt,7,16,0.007939639999999996
split_prior_NJZR5O.pt,28,522,0.00348366
split_prior_H9NEV0.pt,14,670,0.0034868399999999997
split_prior_EM0OXP.pt,28,520,0.00351238
split_prior_QDH9XO.pt,28,202,0.0034489599999999996
split_prior_9H526J.pt,28,614,0.003517640000000001
split_prior_TCRMJG.pt,14,146,0.0035095599999999992
split_prior_DJ5RQQ.pt,14,244,0.0034304600000000015
split_prior_YKU9IA.pt,14,666,0.0034623199999999996
split_prior_U1MKAS.pt,14,154,0.0034555199999999997
split_prior_DONGWK.pt,7,1246,0.00346288
split_prior_5MGJ22.pt,28,162,0.0034824199999999995
split_prior_ADVHDK.pt,28,218,0.0034217599999999994
split_prior_8L3794.pt,28,528,0.0034342200000000004
split_prior_I5CEMR.pt,224,488,0.003453919999999999
split_prior_0PCD99.pt,112,234,0.00347922
split_prior_8526WR.pt,14,460,0.0034523800000000006
split_prior_BSLBWE.pt,14,1512,0.0034631199999999997
split_prior_E4KJ8I.pt,28,294,0.00354798
split_prior_55EH93.pt,7,364,0.0034509999999999996
split_prior_QIJS1C.pt,14,202,0.00351154
split_prior_GMA3YT.pt,112,996,0.0034930199999999995
split_prior_6V88TJ.pt,14,1144,0.00348004
split_prior_DQAVKQ.pt,14,28,0.00410696
split_prior_B84YFH.pt,14,202,0.003510660000000001
split_prior_4RUW8F.pt,14,72,0.0034386999999999994
split_prior_TYGAA1.pt,14,106,0.0034740200000000004
split_prior_QPZ0WL.pt,14,118,0.0035280800000000007
split_prior_C0DZP3.pt,28,12,0.007462080000000002
split_prior_GKW26X.pt,7,104,0.0038777
split_prior_KUJHXJ.pt,7,1716,0.0034737599999999998
split_prior_HTYAH9.pt,14,1026,0.0034377199999999996
split_prior_36Z73K.pt,7,512,0.02330278
split_prior_AUOMPK.pt,14,384,0.0034867599999999993
split_prior_TQAREV.pt,7,870,0.00464304
split_prior_QAENGE.pt,14,856,0.0035047800000000007
split_prior_FQFCX8.pt,14,204,0.00353564
split_prior_L6MYQV.pt,56,1748,0.0034545400000000007
split_prior_LAB2AE.pt,28,40,0.0034806399999999984
split_prior_G95THN.pt,14,1426,0.0034343
split_prior_V1CWAA.pt,112,248,0.0034598400000000005
split_prior_U2148J.pt,7,108,0.0034778800000000005
split_prior_4YKX9A.pt,56,206,0.003455980000000001
split_prior_0MMVQO.pt,56,160,0.003453039999999999
split_prior_N4U7Q8.pt,7,204,0.0073344399999999985
split_prior_6ZYAXG.pt,14,262,0.0034344600000000003
split_prior_97UTAD.pt,28,168,0.0034958
split_prior_C1BGJC.pt,14,204,0.003462560000000001
split_prior_7R6H18.pt,14,542,0.0034792200000000016
split_prior_Y1HZH1.pt,14,22,0.003408340000000001
split_prior_348CG7.pt,14,496,0.00349492
split_prior_GHK3Q0.pt,56,20,0.00346528
split_prior_Y59LCJ.pt,14,130,0.0035162599999999994
split_prior_2RER11.pt,28,8,0.0034263600000000007
split_prior_HC75UX.pt,7,70,0.007971919999999999
split_prior_WWZX6V.pt,14,22,0.003436640000000001
split_prior_IC4WW8.pt,1,224,0.0166757
split_prior_T076EX.pt,112,100,0.003442640000000001
split_prior_P3PWLC.pt,112,48,0.0034766199999999997
split_prior_3ZRXDV.pt,7,116,0.00503624
split_prior_SIF75O.pt,14,136,0.00349644
split_prior_E4J3SY.pt,56,564,0.0035025800000000012
split_prior_42YC42.pt,56,50,0.003445839999999999
split_prior_DFPYHA.pt,112,12,0.0034565399999999997
split_prior_SKUOZC.pt,7,494,0.004329759999999999
split_prior_4RTPKY.pt,56,142,0.00342432
split_prior_KAIFS0.pt,28,92,0.003460759999999999
split_prior_NIPH4C.pt,112,2024,0.00348038
split_prior_NNGZ1Q.pt,56,196,0.0034624
split_prior_SO3SW3.pt,14,132,0.003447360000000001
split_prior_Y31XGU.pt,56,934,0.00345976
split_prior_1Q51VE.pt,28,446,0.003501579999999999
split_prior_KR2BPD.pt,112,238,0.0034598199999999997
split_prior_0YQW7A.pt,7,168,0.008985240000000002
split_prior_QY1KZ5.pt,7,942,0.003461100000000001
split_prior_PEXBIT.pt,112,498,0.003455499999999999
split_prior_JJ7XAI.pt,112,446,0.00343376
split_prior_D8238V.pt,7,182,0.003903439999999998
split_prior_XSOVRA.pt,112,2158,0.003427279999999999
split_prior_7U840C.pt,14,212,0.00343658
split_prior_RGHF09.pt,28,20,0.00347638
split_prior_59BZYF.pt,56,54,0.003439460000000001
split_prior_G4KVMT.pt,14,528,0.00344776
split_prior_C3IIU3.pt,1,1144,0.0034868399999999997
split_prior_O2JNOV.pt,224,1038,0.003441599999999999
split_prior_I0PWDG.pt,7,236,0.004239259999999998
split_prior_VJKMC1.pt,28,208,0.003561439999999999
split_prior_148BIQ.pt,112,340,0.0035354
split_prior_N3UVW0.pt,14,982,0.0034386199999999994
split_prior_UPPE48.pt,28,156,0.0034877600000000008
split_prior_4TZTRW.pt,14,990,0.0034516800000000004
split_prior_IDRXAO.pt,56,256,0.0034661400000000004
split_prior_3HSSIC.pt,14,52,0.0034857399999999998
split_prior_QE284L.pt,56,260,0.003464660000000001
split_prior_LB7AXM.pt,224,172,0.0034601799999999998
split_prior_1RROA4.pt,28,272,0.00343228
split_prior_PFLASU.pt,14,190,0.0036931799999999986
split_prior_FYBQ3S.pt,28,140,0.0034599000000000006
split_prior_QEJ1FN.pt,14,14,0.00404178
split_prior_A91Z76.pt,28,66,0.0034555599999999986
split_prior_YWMTKM.pt,28,120,0.0034592200000000007
split_prior_LU93TO.pt,14,514,0.0034425400000000004
split_prior_43MUAX.pt,14,76,0.01041482
split_prior_PIMS2H.pt,3,512,0.005787240000000002
split_prior_MVDWKL.pt,14,892,0.00344628
split_prior_NHEDJR.pt,7,52,0.00344192
split_prior_9EQNS4.pt,7,202,0.003506279999999999
split_prior_D44K0L.pt,14,1038,0.0034989999999999986
split_prior_IU998P.pt,28,598,0.0034606999999999993
split_prior_M40YAM.pt,14,172,0.003441680000000001
split_prior_NY070F.pt,112,832,0.0034782800000000007
split_prior_OPL44I.pt,56,1478,0.0034514799999999994
split_prior_W4BA0A.pt,112,6,0.0034224600000000004
split_prior_BMBO4V.pt,14,104,0.0034868799999999995
split_prior_3WODLD.pt,112,506,0.0034572799999999996
split_prior_C6WANF.pt,1,220,0.006638899999999999
split_prior_1P9LTA.pt,14,180,0.00350974
split_prior_5NXS5O.pt,7,214,0.0035513399999999983
split_prior_AFS1KP.pt,14,180,0.0034529600000000006
split_prior_BAY9D8.pt,14,236,0.003467139999999999
split_prior_5OC2B8.pt,7,1852,0.00348672
split_prior_U29RBY.pt,112,156,0.003440459999999999
split_prior_CH2H0O.pt,14,534,0.0034542799999999997
split_prior_GJ1G27.pt,7,468,0.0034726799999999993
split_prior_6SJ5VT.pt,14,22,0.00342032
split_prior_3X6CWW.pt,14,204,0.00343862
split_prior_SZKF45.pt,3,508,0.0034312400000000016
split_prior_8EO4HR.pt,56,138,0.0034533400000000005
split_prior_IETR1A.pt,56,500,0.00350356
split_prior_PVTP0H.pt,14,1248,0.00342848
split_prior_XF0W69.pt,56,274,0.0034566799999999997
split_prior_KSE379.pt,56,162,0.00345908
split_prior_YN4MMJ.pt,28,266,0.0034576
split_prior_OAKFK7.pt,7,58,0.003457940000000001
split_prior_2KACF3.pt,7,178,0.0034461399999999986
split_prior_DAFC1Y.pt,28,26,0.0035014399999999998
split_prior_LHWKYG.pt,28,416,0.0034167799999999995
split_prior_4LZAPP.pt,224,654,0.00343596
split_prior_NIKCL1.pt,56,38,0.00345118
split_prior_46PR5Y.pt,28,1284,0.0034626000000000006
split_prior_ZI5GMP.pt,14,1012,0.0034665399999999997
split_prior_4F6EIG.pt,112,270,0.0034764
split_prior_F8DRIE.pt,14,388,0.003453059999999999
split_prior_DL3F0P.pt,112,1080,0.003508839999999999
split_prior_QK25C5.pt,14,110,0.00342122
split_prior_069HR8.pt,14,152,0.0034823799999999998
split_prior_P1YCA6.pt,14,16,0.009834939999999999
split_prior_K1JPYW.pt,112,1138,0.00346654
split_prior_ET5B4A.pt,14,66,0.008113900000000002
split_prior_2GZBM9.pt,112,58,0.0034906799999999995
split_prior_1G4YIO.pt,112,258,0.003487620000000001
split_prior_SP2PVR.pt,14,112,0.0035021399999999995
split_prior_F16VWC.pt,28,536,0.0034744400000000005
split_prior_TBON3U.pt,112,428,0.0035065000000000014
split_prior_O7OEHV.pt,7,192,0.003501219999999999
split_prior_PJZRIM.pt,112,498,0.0034812999999999984
split_prior_ZO3GBR.pt,14,436,0.003451419999999999
split_prior_ZVAPR0.pt,56,124,0.0034802
split_prior_UKRY1N.pt,7,116,0.0035367200000000006
split_prior_YMS96F.pt,14,212,0.00345472
split_prior_YNFAH3.pt,7,170,0.0034467000000000005
split_prior_M8ZLOF.pt,28,500,0.0034528800000000015
split_prior_1611Z0.pt,14,318,0.003515020000000001
split_prior_3U7IWB.pt,112,74,0.0034787799999999995
split_prior_37TYSG.pt,14,168,0.0038813000000000003
split_prior_6EKHI3.pt,14,130,0.0034724800000000004
split_prior_TP7MJA.pt,3,136,0.007031060000000001
split_prior_0DVVD4.pt,14,186,0.0034303399999999996
split_prior_1FGTHI.pt,28,492,0.0034703800000000003
split_prior_MX5PS0.pt,14,998,0.0034369599999999993
split_prior_3CG7YO.pt,14,166,0.0034559399999999994
split_prior_CBP0UD.pt,14,414,0.0034846200000000003
split_prior_G1KX4B.pt,14,240,0.0034205800000000003
split_prior_SHMNNQ.pt,224,604,0.0034602000000000005
split_prior_LDD8R4.pt,28,1026,0.003457
split_prior_6GQZPE.pt,28,214,0.0035298200000000004
split_prior_5QG14Q.pt,28,62,0.003487480000000001
split_prior_FR55RQ.pt,14,1254,0.003437159999999999
split_prior_VBOEB9.pt,28,36,0.003440979999999999
split_prior_I174E9.pt,28,48,0.0034864999999999996
split_prior_EZCLWU.pt,28,268,0.0034853599999999994
