feature0,feature1,True,Pred,Error
14,883,0.0046590600000000005,0.004643644342342352,0.0033087484723631697
112,512,0.00454422,0.004559393058558552,0.003338979749781563
7,263,0.0045009199999999985,0.004523654945945929,0.005051177525023784
7,25,0.004636480000000001,0.004528063885585562,0.023383280940376946
56,170,0.004601539999999998,0.004582034213899594,0.004238969149546439
112,94,0.00723322,0.00457528676756759,0.3674619647172919
56,243,0.00464964,0.004587390094594612,0.013388112930331842
7,334,0.00460814,0.00453141459459462,0.016649972745051145
14,1006,0.004654460000000002,0.004570944108108094,0.01794319682453124
28,44,0.004582400000000001,0.004522616975546963,0.013046225657524098
14,167,0.004508220000000001,0.004528135281081091,0.00441754862919057
3,1011,0.004634299999999999,0.004558388940540526,0.016380264432486785
28,1246,0.0045822400000000004,0.0045785321081081186,0.0008091876226216637
28,246,0.004562500000000001,0.004604772118468469,0.009265121856102572
56,227,0.004620179999999999,0.0045810547287001135,0.00846834350607237
112,128,0.004568320000000001,0.0049720380774774565,0.0883734233760892
56,27,0.004559959999999999,0.0045535960576147585,0.0013956136424970189
14,193,0.004498240000000001,0.004606918873873846,0.024160310226632137
112,57,0.004565039999999999,0.004574754432432437,0.0021280059829570006
56,770,0.0045422599999999985,0.004586033837837838,0.00963701722002692
14,228,0.0045095199999999995,0.005004710371171171,0.10980999555854537
7,1166,0.004506799999999998,0.005494240108108066,0.2191000506141981
14,134,0.004537780000000002,0.004594995369240684,0.012608669710890016
1,185,0.00453158,0.004719784985199496,0.04153186861966372
14,6,0.004525360000000001,0.004519549068918894,0.001284081505362336
56,27,0.0046557,0.0045535960576147585,0.021930953967231808
28,275,0.004595759999999999,0.004570914833719436,0.0054061061240280196
14,771,0.00458056,0.004906045495495509,0.0710580137571626
56,39,0.004588060000000001,0.004659786318532817,0.01563325643797524
14,288,0.004589819999999998,0.004545701945945964,0.009612153429553653
14,184,0.004509880000000001,0.004525578807893604,0.003480981288549436
28,231,0.0045794600000000005,0.004712166994594602,0.02897874303839356
