feature0,feature1,feature2,feature3,feature4,True,Pred,Error
14,20,250,510,179,0.00554362,0.005505419405405408,0.006890911461209793
14,83,143,0,0,0.005063660000000001,0.005342990297297293,0.05516371503957456
56,496,162,119,147,0.005468099999999998,0.005579189999999994,0.020316014703461168
28,152,90,124,204,0.00547856,0.005618328162162163,0.02551184292262243
7,161,1751,202,13,0.005489099999999998,0.00554195086486487,0.009628329756220978
56,62,1921,0,0,0.00619358,0.005285365837837854,0.14663799646765616
14,151,77,1011,152,0.00546338,0.005791218162162156,0.060006472579640376
14,218,1836,0,0,0.005102960000000001,0.005107486594594579,0.000887052729117595
56,102,79,0,0,0.005096879999999999,0.005539692702702702,0.08687916974751285
14,116,1167,55,128,0.00542192,0.0055430055135135235,0.022332589472644986
7,508,515,0,0,0.00508988,0.005224477027027037,0.026444047212711704
7,230,219,0,0,0.005092080000000001,0.00880657470270265,0.7294651110553346
14,3,44,0,0,0.0050868,0.005268785459459461,0.035776020181540635
14,501,487,0,0,0.00512814,0.0051341216216216285,0.0011664310298916747
14,191,1904,167,540,0.005475199999999998,0.005551463216216223,0.013928845743758316
28,332,104,0,0,0.0051093,0.005125555891891903,0.0031816279905080846
28,236,25,24,30,0.005492139999999999,0.005629580540540547,0.02502495212076678
14,461,59,0,0,0.005190940000000001,0.005146375459459436,0.00858506176926818
7,137,260,245,125,0.005425640000000001,0.005553383657657656,0.02354444040844128
56,195,42,1637,38,0.005462840000000001,0.005702332810810818,0.043840348758304636
14,460,499,0,0,0.00512312,0.005132491297297309,0.0018292168243782118
56,77,265,424,0,0.005412300000000001,0.005319127297297302,0.017214992277349527
14,264,104,788,1016,0.005438759999999997,0.005843428270270272,0.07440450953347355
