feature0,feature1,feature2,feature3,feature4,feature5,feature6,True,Pred,Error
56,52,195,3,1,286.80288,0.091455,0.03143826,0.03155943199999999,0.0038542845564604666
56,960,2008,3,2,13603.284352,17.351128,0.028899420000000006,0.0329892748108108,0.14152030770205054
27,1144,47,5,1,979.956063,1.344247,0.03369462,0.03383688908108108,0.004222308519314946
28,179,234,7,2,402.319008,2.052648,0.034462639999999996,0.03341657416216211,0.030353618812658818
112,180,150,7,1,16597.5936,1.32315,0.031131879999999987,0.03212929243243237,0.032038297476168646
14,61,52,1,1,0.631904,0.003224,0.02526246,0.024576904756756845,0.027137311379935115
112,181,87,7,1,9680.07936,0.77169,0.03274745999999999,0.03214776762162157,0.018312637938283607
56,213,16,5,1,267.237376,0.085216,0.029998439999999994,0.03250996221621612,0.08372176073876254
28,129,119,7,1,589.817312,0.752318,0.033589520000000005,0.03223325778378382,0.04037754085846382
112,81,374,3,1,3424.76288,0.27302,0.03444370000000001,0.03262374799999996,0.05283845812151563
28,107,101,1,1,8.551872,0.010908,0.024285740000000007,0.0246511956216216,0.0150481567216643
14,110,11,3,1,2.136596,0.010901,0.033695859999999994,0.029755459945946014,0.11694018357311495
56,172,198,1,1,107.420544,0.034254,0.0248405,0.024908097945945954,0.0027212796016969306
56,179,120,1,1,67.7376,0.0216,0.025431520000000006,0.025188508810810747,0.009555511789671213
56,143,23,7,1,505.473024,0.161184,0.03185848,0.0322797706486486,0.013223815092515332
8,124,1007,1,1,8.056,0.125875,0.02521756,0.025012194648648588,0.008143743936820703
27,513,38,7,1,696.372876,0.955244,0.03451504,0.03361421,0.02609963656423398
8,496,198,1,1,6.297984,0.098406,0.025973579999999993,0.025958765135135106,0.0005703820907586269
56,478,64,1,1,96.137216,0.030656,0.024502039999999992,0.025367077891891895,0.035304729397711516
13,506,20,1,2,0.428415,0.01014,0.031881820000000005,0.030698254270270293,0.03712353089408671
28,122,156,1,2,3.760848,0.019188,0.023837999999999998,0.02439784475675672,0.023485391255840406
27,37,24,1,1,0.664848,0.000912,0.024244519999999995,0.024252279891891833,0.0003200678706708859
27,188,155,1,1,21.356055,0.029295,0.024648159999999985,0.02527377681081079,0.02538188695670617
8,203,58,1,1,0.757248,0.011832,0.024687320000000002,0.024673722864864887,0.0005507740465597525
28,86,118,5,1,198.993312,0.253818,0.033942459999999994,0.032688834648648676,0.036933838954257225
1,141,162,1,1,0.023004,0.023004,0.023878240000000005,0.024384697297297305,0.021209992750608905
14,504,159,5,1,392.697564,2.003559,0.03354766,0.03400115172972973,0.01351783491694289
14,148,23,1,1,0.671692,0.003427,0.02520022,0.02468657210810814,0.02038267490886421
112,196,27,1,1,66.721536,0.005319,0.024996479999999998,0.025365565027026978,0.014765480060671724
14,173,176,3,2,13.436192,0.274208,0.03127432,0.034426874972973004,0.10080330996718721
28,133,12,7,2,15.330336,0.078216,0.030060420000000004,0.032114061675675654,0.06831713181903809
8,255,112,7,1,89.571328,1.399552,0.030807220000000007,0.033824204756756765,0.09793109396942527
14,257,16,7,1,39.494784,0.201504,0.03132489999999999,0.03347697600000003,0.0687017676034096
14,549,182,3,1,176.291024,0.899444,0.025218400000000002,0.02707934978378389,0.07379333279604927
13,255,138,5,1,148.701072,0.879888,0.03506958,0.03395732940540548,0.03171553792758629
56,193,181,7,1,5368.512128,1.711898,0.032066920000000006,0.03176658713513512,0.009365815764809604
27,53,506,1,1,19.919196,0.027324,0.024301680000000006,0.02479577389189189,0.02033167632410122
28,191,216,7,1,1585.05984,2.02176,0.031010720000000002,0.03268986735135125,0.05414731909969356
14,534,211,7,1,1082.162452,5.521237,0.03458957999999999,0.03417046275675682,0.012116864189827267
56,21,74,7,1,239.02592,0.07622,0.031998839999999994,0.031118680918918906,0.02750596837513761
8,2022,78,1,2,2.524704,0.157794,0.03464976000000001,0.033042142324324356,0.046396213874948994
112,134,23,5,1,966.803712,0.077073,0.03369249999999999,0.03257559491891896,0.03314996159623158
8,1554,39,1,1,3.88128,0.060645,0.025486720000000008,0.025553398972973033,0.0026162241737275574
7,74,17,1,1,0.062475,0.001275,0.02469392,0.024711157405405457,0.0006980424900321836
56,666,1236,5,1,64540.874496,20.580636,0.030926820000000008,0.031276493783783825,0.01130649008801478
28,1252,1236,1,1,1214.187072,1.548708,0.0249558,0.02620642735135135,0.0501136950669324
56,64,59,7,1,580.420288,0.185083,0.0312073,0.03154623054054062,0.010860617244703014
3,10,154,1,1,0.015246,0.001694,0.024444619999999997,0.024403680270270237,0.0016747950972344637
7,50,207,1,1,0.517293,0.010557,0.02529559999999999,0.0245791657837838,0.028322483602531385
56,251,30,7,1,1157.184,0.369,0.0337157,0.033330141297297285,0.011435583502721775
13,509,16,1,1,1.37904,0.00816,0.028443539999999993,0.025377045837837828,0.1078098634052641
14,167,104,1,1,3.424512,0.017472,0.024685379999999996,0.02465399437837839,0.001271425500502999
27,129,2040,1,1,193.3308,0.2652,0.025144079999999992,0.025392148324324324,0.009865873968120208
7,121,153,1,1,0.914634,0.018666,0.02514068000000001,0.024701417351351382,0.017472186458306897
14,233,222,5,2,63.375228,1.293372,0.03472537999999999,0.033798086540540506,0.026703623098134194
13,39,18,1,1,0.12168,0.00072,0.024127160000000005,0.02407180027027023,0.0022944983881142446
56,119,182,1,1,68.49024,0.02184,0.02489064,0.024888052216216164,0.00010396614083988138
28,88,494,3,1,307.125728,0.391742,0.031231839999999997,0.030945517243243216,0.009167655724311498
56,172,21,5,1,283.246656,0.090321,0.03302670000000002,0.03290973437837831,0.0035415473426563667
28,509,192,5,1,1915.619328,2.443392,0.030938840000000006,0.033686531189189205,0.08881041400353726
28,192,59,1,1,8.927408,0.011387,0.026151139999999993,0.02536901048648652,0.02990804659045359
8,1077,244,1,1,16.834048,0.263032,0.02586111999999999,0.026434739729729748,0.02218077676951953
14,398,146,3,1,102.531128,0.523118,0.025494239999999998,0.02882065800000001,0.13047723721122936
7,88,144,1,1,0.627984,0.012816,0.025287040000000004,0.02482872221621624,0.01812461180841108
56,7,80,3,2,4.01408,0.00512,0.02570246,0.02557950097297296,0.00478394002080109
56,112,63,7,1,1084.450752,0.345807,0.0314337,0.031535003027026984,0.003222752238106931
1,14,79,5,2,0.00693225,0.027729,0.024206860000000004,0.025716461189189195,0.06236253645409571
14,34,39,7,1,12.742548,0.065013,0.033683480000000016,0.0324117658378378,0.037754832997131345
7,111,101,1,1,0.554288,0.011312,0.02428688,0.024782225513513514,0.020395600979356516
56,1013,19,1,2,15.104544,0.019266,0.025045139999999987,0.025559039351351457,0.02051892508292909
28,258,141,5,1,713.119344,0.909591,0.03442943999999999,0.033728523135135205,0.02035806753943099
28,125,112,5,1,274.487808,0.350112,0.0311939,0.030758915297297327,0.013944543731392138
28,1019,140,7,1,5480.53632,6.99048,0.030896199999999995,0.03422764156756767,0.10782690322977179
14,39,216,1,1,1.69344,0.00864,0.024767139999999993,0.02448207567567568,0.01150977966468119
1,67,177,5,1,0.296652,0.296652,0.03198529999999999,0.03305161886486484,0.033337779069286526
28,119,165,1,1,15.5232,0.0198,0.024316099999999986,0.02459416254054053,0.011435326410918777
112,100,204,1,1,258.456576,0.020604,0.024564399999999997,0.024764372540540504,0.008140745979568313
28,212,85,3,1,127.21576,0.162265,0.03397966,0.03351970677477474,0.013536133829039522
14,169,348,3,1,103.812576,0.529656,0.030862419999999998,0.03367924594594599,0.0912704170945115
27,799,512,1,1,298.5984,0.4096,0.02576411999999999,0.025909325891891894,0.005635973279580404
27,119,51,1,1,4.46148,0.00612,0.024279380000000003,0.024756646756756796,0.019657287655483503
27,180,37,3,1,43.723233,0.059977,0.033009859999999995,0.03271202978378387,0.009022462264793831
7,231,8,1,2,0.022736,0.001856,0.031140599999999997,0.03174498405405406,0.019408234075581697
27,46,55,1,1,1.884465,0.002585,0.024614859999999995,0.02478530551351344,0.006924496564816754
28,230,149,1,1,26.984496,0.034419,0.026196380000000005,0.02588437308108108,0.011910306649961698
13,136,5,3,1,1.035125,0.006125,0.03275732,0.032149565567567685,0.018553240388173214
28,68,470,1,1,25.42512,0.03243,0.025010259999999992,0.024652255675675663,0.01431429838491603
28,257,6,1,1,1.213632,0.001548,0.024006879999999998,0.024392596972972972,0.01606693468593063
28,1005,34,1,1,26.815936,0.034204,0.026417559999999996,0.02540572324324321,0.03830167346101562
14,70,467,5,1,160.272532,0.817717,0.03469076,0.032116316108108105,0.07421122777050419
56,808,402,5,1,25466.835072,8.120802,0.03358054,0.03357458594594587,0.00017730667982503216
7,811,256,1,1,10.185728,0.207872,0.02537622000000001,0.026186759837837824,0.03194092098184108
14,177,14,3,1,4.373936,0.022316,0.034279159999999996,0.036160326540540605,0.05487784824775779
27,1289,112,1,1,105.32592,0.14448,0.02586904,0.025598732864864835,0.010449059382766595
14,59,1007,7,1,570.799824,2.912244,0.034476839999999995,0.033698626216216214,0.022572074000511092
7,788,4,7,1,7.568148,0.154452,0.029473460000000003,0.03266998270270278,0.10845427386885606
28,155,27,5,1,82.047168,0.104652,0.03362999999999999,0.032191694648648614,0.04276852070625571
27,123,194,3,1,156.700008,0.214952,0.03233223999999999,0.032257742216216245,0.002304133081523149
56,162,1241,5,1,15765.584576,5.027291,0.03419591999999999,0.03230265048648648,0.055365362695710865
8,1092,475,3,1,298.8016,4.668775,0.033657099999999995,0.028237140594594656,0.1610346525816348
28,191,144,1,1,21.676032,0.027648,0.024543539999999996,0.025233875783783735,0.028126985096026885
13,42,31,1,2,0.05631925,0.001333,0.03321808,0.028166195405405423,0.1520823778675521
27,253,12,1,1,2.221992,0.003048,0.025995039999999997,0.025309805675675673,0.026360195034295937
56,191,32,1,1,19.267584,0.006144,0.026536659999999993,0.025340336108108083,0.045081931633141115
28,88,101,7,1,341.520592,0.435613,0.028995840000000005,0.03261783670270265,0.12491435677333866
28,102,132,1,2,2.664816,0.013596,0.023891020000000006,0.024069843567567566,0.00748496998318031
8,12,191,3,1,1.332416,0.020819,0.02387366,0.023857325081081165,0.0006842234880967831
14,108,15,1,1,0.32046,0.001635,0.024366119999999995,0.024541059135135098,0.0071796057449894975
13,495,33,3,1,24.851112,0.147048,0.02648763999999999,0.028965347729729772,0.093542034312222
28,47,44,5,2,10.141824,0.051744,0.02971082,0.03179684632432431,0.0702109980244338
28,414,29,7,1,461.245232,0.588323,0.034564740000000004,0.03385641032432432,0.020492839687950282
27,153,251,7,1,1371.976542,1.881998,0.03230034000000001,0.03212712086486475,0.005362765071056816
28,221,128,1,1,22.278144,0.028416,0.026239839999999997,0.025597757297297324,0.024469764400342098
8,202,202,5,1,65.299328,1.020302,0.03528972000000001,0.03338998070270265,0.05383265430548492
3,1470,168,7,2,27.227718,12.101208,0.03085734,0.03164488264864862,0.025522052407907475
28,539,135,3,1,513.53568,0.65502,0.03167651999999999,0.031531187027027036,0.004588034701190573
28,1019,66,1,1,52.77888,0.06732,0.02639284,0.025420316162162095,0.03684801778959392
14,188,60,1,1,2.22264,0.01134,0.025463399999999994,0.02510660086486488,0.014012234624406518
28,434,233,1,1,79.46232,0.101355,0.025695379999999993,0.025019389783783774,0.02630785052473324
13,504,21,7,1,87.649653,0.518637,0.03401712,0.03365184043243243,0.010738109739083306
224,1486,98,1,1,7311.947776,0.145726,0.025062080000000004,0.02524823427027026,0.007427726280909443
13,1170,26,5,1,128.528894,0.760526,0.035048800000000005,0.034064541675675734,0.028082511364847598
28,183,2040,3,1,2635.74528,3.36192,0.030463979999999998,0.03255398659459463,0.06860582873920718
8,494,25,5,1,19.7616,0.308775,0.034556699999999996,0.03376119432432431,0.02302030216067171
8,266,185,5,1,78.74784,1.230435,0.034587980000000004,0.03366037421621624,0.026818732512964474
8,127,172,1,1,1.409024,0.022016,0.02455786,0.024813542216216254,0.010411420873653215
112,71,107,1,1,96.638976,0.007704,0.024373179999999994,0.024483476108108117,0.004525306427315701
28,2129,80,3,1,1201.84064,1.53296,0.0322505,0.032004048378378294,0.007641792270560369
14,177,69,1,2,0.601818,0.012282,0.023820700000000007,0.024301290702702687,0.020175339209287727
28,758,149,3,1,797.035568,1.016627,0.03204471999999999,0.03172728021621624,0.009906149399456417
8,4,480,7,1,6.05184,0.09456,0.02378294000000001,0.02432101286486488,0.022624320831018833
14,2141,107,7,2,550.04313,11.22537,0.034226320000000005,0.03329795767567568,0.02712422265450467
28,181,139,1,1,19.833632,0.025298,0.025255600000000003,0.025215413729729685,0.0015911825603160336
27,149,56,7,1,298.096848,0.408912,0.0297859,0.03248245681081087,0.09053131887271726
27,635,153,1,1,70.937532,0.097308,0.024440740000000002,0.025472061081081066,0.04219680259603693
27,511,166,5,1,1546.074864,2.120816,0.03520461999999999,0.034196073459459526,0.02864813028916278
27,173,69,1,1,8.752374,0.012006,0.024422160000000002,0.02493399783783787,0.020957926646859637
56,230,212,3,1,1376.867072,0.439052,0.03053356,0.03258983129729716,0.06734462988584225
28,1417,1002,1,1,1113.935424,1.420836,0.026406480000000006,0.025519714594594588,0.03358135599312814
8,509,171,3,1,50.145408,0.783522,0.03512224000000001,0.03355152178378389,0.04472147039073019
13,178,1020,5,1,767.26338,4.54002,0.030824160000000007,0.03272505367567571,0.06166895304448523
14,862,141,1,1,23.849868,0.121683,0.02710954,0.026037636918918954,0.039539700086428875
8,131,166,7,1,68.20608,1.06572,0.03515051999999999,0.03417455708108118,0.027765248392308654
13,206,87,1,1,3.043521,0.018009,0.024379940000000006,0.02504450021621618,0.02725848448421837
28,1080,182,1,1,154.245728,0.196742,0.0244745,0.025212082486486504,0.030136774458579516
13,16,22,1,1,0.063206,0.000374,0.024387480000000003,0.023983950594594523,0.01654658068014734
56,515,120,7,1,9496.81152,3.02832,0.031170340000000008,0.032179385243243167,0.03237196781437604
224,42,19,5,1,1001.964544,0.019969,0.03395447999999999,0.031126084162162157,0.08329963639077471
56,402,142,1,1,179.460736,0.057226,0.02453942,0.02489228572972979,0.01437954644933708
28,495,133,7,1,2529.221632,3.226048,0.03496244,0.032044204810810856,0.083467721051195
28,216,11,7,1,91.28504,0.116435,0.03388108,0.032865799135135126,0.02996601244307662
28,172,97,3,1,117.798352,0.150253,0.02613036000000001,0.03241083605405408,0.24035168493867165
27,490,150,1,2,13.4227125,0.07365,0.023991799999999997,0.028877747837837826,0.20365074057960758
27,123,182,7,1,799.782984,1.097096,0.032551960000000005,0.03209816859459452,0.013940524791916736
14,136,10,1,1,0.26852,0.00137,0.024964260000000012,0.024490736756756733,0.018968046448934576
28,56,189,5,1,207.594576,0.264789,0.031090619999999992,0.032331117729729755,0.03989942078124409
7,3,132,7,1,0.957264,0.019536,0.024545659999999997,0.023920559729729795,0.025466834881205155
13,151,254,7,2,79.4131,1.8796,0.03462432000000001,0.03372447286486487,0.02598887530889081
28,182,503,7,1,3517.225488,4.486257,0.03199065999999999,0.031819820702702624,0.0053402867367339825
56,251,138,3,1,978.05568,0.31188,0.03382787999999999,0.032161238054054096,0.04926829425745553
14,527,370,1,2,9.57264,0.19536,0.024275899999999996,0.026241949351351344,0.08098770185045039
112,205,34,1,1,87.858176,0.007004,0.025400380000000004,0.025413765243243208,0.0005269701966350318
14,61,5,1,1,0.06076,0.00031,0.024658540000000007,0.024221707459459462,0.017715263780440544
28,298,250,1,1,58.604,0.07475,0.02461704,0.025396075837837873,0.03164620270503167
27,436,409,1,1,130.296357,0.178733,0.0258157,0.025336982864864886,0.01854364340827926
13,464,10,1,1,0.78585,0.00465,0.026218159999999994,0.02514453308108106,0.04094974319017564
28,19,58,1,1,0.90944,0.00116,0.024181320000000003,0.02462136016216217,0.018197524459465746
14,27,165,7,1,42.81816,0.21846,0.024123539999999995,0.02750644475675675,0.14023251797857006
28,215,41,7,1,338.669184,0.431976,0.03437636,0.033809240756756766,0.016497361653276726
14,126,493,1,1,12.271756,0.062611,0.024938920000000007,0.024890942216216235,0.0019238116078712166
224,54,137,1,1,378.07616,0.007535,0.024489439999999994,0.02485714043243247,0.015014652537276369
27,135,58,5,1,142.744032,0.195808,0.033674239999999994,0.03170049237837838,0.05861298195955168
56,1830,79,1,1,453.619264,0.144649,0.024661239999999987,0.025329016162162182,0.02707796372616282
13,1048,139,3,1,221.590603,1.311187,0.0252737,0.027348806918918788,0.08210538698009348
112,148,187,5,1,8681.539328,0.692087,0.03439002000000001,0.03355817729729724,0.02418849139089684
27,1025,477,1,1,356.774058,0.489402,0.02595006,0.025878783675675664,0.0027466728140257404
8,516,599,1,1,19.819712,0.309683,0.026116899999999995,0.025856958540540566,0.009952998229477025
27,245,238,1,1,42.681492,0.058548,0.02462152,0.025165256756756838,0.02208380135575859
14,212,192,1,1,8.015616,0.040896,0.024983239999999997,0.025763855297297283,0.03124555891458778
112,170,45,1,1,96.52608,0.007695,0.024911260000000005,0.025245013621621626,0.013397701345561055
3,92,5,3,1,0.037305,0.004145,0.032625100000000004,0.03060354729729733,0.06196311130702045
8,2145,35,1,2,1.20176,0.07511,0.03430331999999999,0.031118026540540536,0.09285671064665042
13,201,29,1,1,0.990002,0.005858,0.024843279999999995,0.024720772108108097,0.004931228561280879
27,20,224,7,1,160.193376,0.219744,0.028661999999999997,0.0307125741081081,0.0715433015179716
56,66,29,1,1,6.093248,0.001943,0.025476600000000002,0.024967105945945922,0.01999851055690633
56,226,700,1,1,498.3104,0.1589,0.024866579999999992,0.025124241621621666,0.0103617635244442
3,34,106,1,1,0.03339,0.00371,0.02439057999999999,0.024530491081081098,0.0057362752784520365
7,256,95,7,1,58.396975,1.191775,0.03376652,0.033391884972973004,0.011094866365470793
56,146,182,1,1,83.900544,0.026754,0.024846459999999994,0.024959260918918928,0.0045399191240496125
13,97,163,7,2,32.7396095,0.774902,0.035249800000000005,0.033414963945946015,0.052052381972493164
13,817,65,5,1,224.37961,1.32769,0.034410140000000006,0.033916006756756746,0.014360105574788697
13,113,491,1,1,9.459606,0.055974,0.025252480000000004,0.02484507962162163,0.016133083894269887
112,141,40,3,2,159.3088,0.0508,0.029984460000000004,0.0312228894054054,0.04130237481033161
14,21,66,3,1,2.45784,0.01254,0.024519640000000013,0.024960842108108037,0.01799382487295996
56,6,242,1,1,5.312384,0.001694,0.02416112,0.024554437999999977,0.016278963889090232
28,768,194,1,1,116.961824,0.149186,0.025113140000000006,0.024743822054054083,0.014706163623741322
7,82,117,1,1,0.475839,0.009711,0.025168600000000006,0.024681467513513473,0.01935477088461546
112,421,156,5,1,20597.950464,1.642056,0.030845839999999996,0.03353510589189195,0.08718407058753971
8,134,50,5,2,2.6808,0.16755,0.03486964000000001,0.033291737621621596,0.04525146741917641
56,128,183,1,1,74.031552,0.023607,0.025077919999999997,0.02488745037837838,0.007595112418478784
13,178,513,7,1,756.257931,4.474899,0.03448589999999999,0.03244691048648653,0.05912530957618813
14,79,15,1,1,0.2352,0.0012,0.024615,0.024320745081081053,0.011954292866908332
28,262,77,1,1,15.876784,0.020251,0.024654979999999993,0.025342593297297322,0.027889428314171395
27,100,205,3,1,134.649945,0.184705,0.031692599999999994,0.03221005156756756,0.016327204696603138
8,810,87,3,2,10.149072,0.634317,0.03491806,0.033230682594594524,0.04832391620283248
14,39,113,1,1,0.88592,0.00452,0.023969900000000002,0.02407542270270267,0.004402300497818812
3,516,181,1,1,0.842193,0.093577,0.026035739999999995,0.025422149297297216,0.023567246512016894
14,50,46,1,1,0.459816,0.002346,0.02484762,0.024441451891891914,0.0163463586495643
27,250,20,5,1,91.13958,0.12502,0.03144507999999999,0.03273232632432432,0.04093633485188559
27,267,58,1,1,11.331576,0.015544,0.02562960000000001,0.026180859027027114,0.021508686324683352
112,401,259,1,2,326.514048,0.104118,0.0335541,0.025606562162162186,0.2368574283869279
14,114,11,1,1,0.24794,0.001265,0.024435659999999998,0.02451406410810809,0.0032085938381894575
28,31,483,7,1,575.58144,0.73416,0.03192013999999999,0.03103686864864873,0.02767128688505947
56,533,1135,1,1,1900.69824,0.60609,0.025624920000000006,0.025295065459459455,0.012872412500821493
28,243,39,1,1,7.460544,0.009516,0.02663233999999999,0.026242484864864857,0.014638410861949563
14,129,16,7,1,19.825792,0.101152,0.030180219999999997,0.03154764535135131,0.04530866081663126
14,425,73,3,1,54.742408,0.279298,0.025921739999999995,0.030651339837837868,0.18245688128335033
7,205,141,3,1,12.754014,0.260286,0.03551245999999999,0.03410280086486483,0.03969477572477832
14,541,54,1,1,5.736528,0.029268,0.02561088,0.026194582594594597,0.022791196342905738
28,518,76,3,2,69.460048,0.354388,0.031138560000000006,0.03339445670270271,0.07244704644989058
28,136,1274,7,1,6657.10864,8.49121,0.03097806,0.032262842216216205,0.041473940466775605
56,202,189,7,1,5867.176896,1.870911,0.03194408,0.031395363459459466,0.017177409414844115
112,148,95,1,2,44.39008,0.014155,0.02395424,0.024410533189189187,0.019048535423757344
8,952,23,1,1,1.402816,0.021919,0.02566576,0.025555222162162168,0.004306821143727332
3,426,199,3,1,6.868485,0.763165,0.03465862,0.03263428572972973,0.0584078151487357
13,52,497,7,1,214.098157,1.266853,0.033922859999999985,0.033423892216216125,0.014708894939396632
56,127,37,7,1,722.183168,0.230288,0.032070459999999995,0.03177740508108107,0.0091378458219473
3,529,44,3,1,1.885752,0.209528,0.03129896000000001,0.03311770448648645,0.05810878337447778
56,531,468,1,1,780.788736,0.248976,0.024816460000000005,0.024900509729729698,0.0033868541173758286
14,137,590,1,1,15.95832,0.08142,0.024984959999999997,0.025289982486486538,0.012208243939015337
27,186,135,5,1,457.728165,0.627885,0.03475924,0.032359316648648634,0.06904418368616123
8,508,187,3,1,54.729664,0.855151,0.0345059,0.03283192400000004,0.048512747095423074
56,491,6,1,1,9.257472,0.002952,0.024580979999999995,0.024695272000000008,0.004649611203459438
27,777,6,1,1,3.402972,0.004668,0.025694759999999994,0.025765685135135146,0.002760295684223264
112,262,146,7,1,23513.652736,1.874494,0.034442499999999994,0.03211209524324328,0.06766073185038003
7,1797,193,1,1,17.003686,0.347014,0.02676547999999999,0.026168954648648695,0.022287115768194556
13,86,186,1,1,2.734758,0.016182,0.02537224,0.02498821158558556,0.015135771000685859
14,147,54,1,2,0.391608,0.007992,0.023840540000000004,0.023885281405405353,0.0018766942949005809
28,527,16,1,1,6.623232,0.008448,0.02590817999999999,0.02591346562162156,0.00020401362124127973
8,175,147,1,1,1.655808,0.025872,0.02472144,0.024824953027027082,0.004187176273998662
28,7,184,1,2,0.288512,0.001472,0.02394456,0.024006067081081054,0.0025687288085917597
13,95,147,7,1,115.669008,0.684432,0.034591359999999995,0.03331805102702701,0.03681002923773416
3,515,22,1,2,0.025542,0.011352,0.023660560000000004,0.028229350486486438,0.1930973098898096
8,165,24,3,1,2.282496,0.035664,0.03039175999999999,0.03341022005405403,0.09931836965197278
112,46,18,1,1,10.612224,0.000846,0.02489775999999999,0.02467948772972969,0.008766743284146897
7,83,479,1,1,1.971564,0.040236,0.025128859999999996,0.025439322486486463,0.012354817786659112
56,234,84,1,1,61.90464,0.01974,0.025072060000000004,0.02522152524324323,0.005961426513945226
28,7,53,3,1,2.659328,0.003392,0.02406012,0.02412675567567567,0.0027695487668253763
8,180,168,5,1,48.394752,0.756168,0.029211159999999993,0.03371590216216217,0.1542130528935578
28,761,35,3,1,187.964,0.23975,0.03540479999999999,0.03339528691891894,0.05675821021672362
28,116,482,7,1,2148.29328,2.74017,0.03146422000000001,0.03215169837837836,0.021849528714786338
28,982,76,1,1,58.571072,0.074708,0.02478638,0.025411339297297244,0.02521381893189904
13,1000,130,3,1,197.75197,1.17013,0.03388278000000001,0.027861561837837827,0.17770732396108524
56,656,167,1,1,344.078784,0.109719,0.02462358,0.024755215837837855,0.005345926052907665
7,726,99,1,2,0.88166925,0.071973,0.03330336,0.03136069118918918,0.05833251692354213
56,191,161,1,1,96.940032,0.030912,0.024753260000000003,0.024983147621621595,0.009287165473218175
14,162,62,1,1,1.980776,0.010106,0.02457344000000001,0.024991193837837874,0.017000218033692668
56,3,47,3,1,4.126976,0.001316,0.023987339999999996,0.024051424864864862,0.002671611978021165
8,517,194,1,1,6.431488,0.100492,0.025738579999999997,0.025896184918918885,0.0061232950271105716
28,447,5,5,1,43.80992,0.05588,0.03526478000000001,0.03370793464864862,0.04414731500810118
7,242,468,1,1,5.572476,0.113724,0.024608520000000002,0.02541991264864866,0.03297202142382624
8,510,182,7,1,291.095168,4.548362,0.03450865999999999,0.03212112805405419,0.06918645771657897
28,1340,239,7,1,12303.295536,15.692979,0.03417932000000002,0.03347871843243245,0.020497820540829104
28,674,202,5,1,2668.659168,3.403902,0.03449126,0.0338602051891892,0.01829607879824626
56,1172,512,1,1,1883.406336,0.600576,0.025397379999999997,0.025252819783783756,0.005691934215901061
13,844,74,1,1,10.56757,0.06253,0.02575012,0.0261547955135135,0.015715480685662794
3,125,467,3,1,4.732578,0.525842,0.034805560000000006,0.03271542113513511,0.06005186714033312
56,52,190,1,1,31.57952,0.01007,0.025091099999999998,0.024663126000000056,0.01705680500256833
27,409,212,7,1,3097.451016,4.248904,0.03090432,0.0330074008108108,0.06805135368811871
28,290,137,3,1,280.442288,0.357707,0.032371580000000004,0.03149382832432432,0.0271148852071998
56,85,126,1,1,33.981696,0.010836,0.02440294,0.02465734610810809,0.010425223686493805
56,220,203,1,1,140.690368,0.044863,0.02466856,0.02487362135135131,0.008312659974936198
28,489,88,1,1,33.80608,0.04312,0.02593316,0.025384370756756813,0.021161680383076607
13,172,334,1,1,9.765158,0.057782,0.02425850000000001,0.025213266216216237,0.0393580071404344
27,230,129,1,2,5.43086775,0.029799,0.023812860000000012,0.026306987783783774,0.10473869093354436
28,22,79,5,1,34.126736,0.043529,0.03223684000000001,0.030723279243243192,0.04695127552070293
56,654,137,1,1,281.40896,0.089735,0.025356939999999998,0.024741495081081078,0.024271261395062648
56,216,1174,7,1,38970.41344,12.42679,0.031673980000000004,0.03223568929729733,0.017734092693666097
27,1457,13,1,1,13.817466,0.018954,0.02663929999999999,0.025768082486486533,0.03270421946197754
13,201,154,7,1,256.3561,1.5169,0.034599099999999994,0.031774573567567604,0.08163583539549843
28,257,512,7,1,5055.332352,6.448128,0.030820159999999996,0.03408238529729737,0.10584712400251561
14,2041,144,3,1,518.47488,2.64528,0.025392000000000012,0.028115268864864842,0.10724908888094001
56,6,181,3,1,31.21888,0.009955,0.02396764,0.024162273945945962,0.00812069715441168
56,504,508,3,1,7227.840256,2.304796,0.02825624,0.033497247243243156,0.18548141023869974
56,4,213,7,1,131.589696,0.041961,0.023989120000000003,0.025747847513513503,0.07331354853839993
56,207,108,5,1,1753.049088,0.559008,0.03117606000000001,0.0319464755135134,0.02471176644878767
112,218,13,1,1,35.712768,0.002847,0.024074019999999988,0.024594126378378323,0.021604467321134368
28,1014,84,1,2,16.71096,0.08526,0.02394418,0.024761412270270323,0.034130726977091075
1,2071,386,5,1,19.985536,19.985536,0.03284546,0.032343954216216296,0.01526864850678614
56,210,478,1,1,316.290688,0.100858,0.024909520000000004,0.025075777459459492,0.0066744545643387465
56,13,507,1,1,22.259328,0.007098,0.02423216,0.025055282000000005,0.033968164620900736
14,944,11,1,1,2.03742,0.010395,0.025289960000000004,0.025701605513513498,0.01627703300098119
13,114,379,5,1,182.609401,1.080529,0.03432003999999999,0.03361709199999999,0.020482143960205236
56,43,19,5,1,64.112384,0.020444,0.03986978,0.03181274005405406,0.20208388272887237
13,926,59,1,1,9.243117,0.054693,0.025441240000000004,0.026162711135135106,0.028358332185660064
27,16,72,1,1,0.892296,0.001224,0.025205099999999998,0.024489314540540562,0.028398437596337086
13,420,66,1,1,4.695834,0.027786,0.026160719999999985,0.026031897243243323,0.004924281776520736
14,527,11,7,1,55.676544,0.284064,0.034989660000000006,0.03329711189189184,0.048372808084107224
28,203,471,1,2,18.832464,0.096084,0.02432876,0.02497883594594598,0.02672047181796268
