feature0,feature1,True,Pred,Error
7,128,0.01360916,0.003834360298086001,0.7182515086834161
7,156,0.004619580000000001,0.005896476446808896,0.276409640445429
14,166,0.0034559399999999994,0.003456277285170248,9.759578298480873e-05
7,98,0.00373394,0.009305376989564594,1.4921067262903513
28,826,0.0033962999999999992,0.0034638532558558515,0.01989024993547457
28,1182,0.0034206600000000003,0.003437344378378376,0.004877531931959277
7,1920,0.0034470399999999997,0.0035098216216216307,0.018213197880393307
14,1248,0.00342848,0.0034987205785070798,0.020487381728077743
3,58,0.0034476400000000005,0.0067035389680667745,0.9443848453048386
3,326,0.00347108,0.006816736869369383,0.9638662518205812
14,76,0.0034683599999999998,0.004640704738810872,0.33801126146388266
7,102,0.0036351800000000013,0.0071119874448007355,0.9564333663809585
28,244,0.0034547999999999996,0.0034664874419133413,0.003382957599091602
14,22,0.008542399999999999,0.006112503375158931,0.2844512812372481
28,12,0.005695379999999999,0.004475726048153354,0.21414795006595616
3,58,0.0035215800000000003,0.0067035389680667745,0.9035600406825272
112,506,0.0035246399999999995,0.0034973161445302427,0.007752240078350348
7,592,0.003422160000000001,0.0072216969729729606,1.1102744970933442
14,202,0.003510660000000001,0.003490877273037323,0.005635044966666626
56,512,0.0034479199999999997,0.0034556509656370657,0.0022422114309688253
14,48,0.005766299999999999,0.006951171082600582,0.2054820391933445
224,72,0.00346178,0.003484677080180186,0.006614250524350565
56,68,0.0034415000000000005,0.00345620727104248,0.004273506041690933
56,26,0.0034148599999999996,0.0034414377521878995,0.007782969781455149
14,114,0.0034584000000000004,0.0044210829932409676,0.2783608007289403
112,986,0.0034716399999999994,0.0034616956081081098,0.00286446517838532
56,186,0.003476260000000001,0.003463406067374517,0.0036976326930333032
7,138,0.0035188999999999997,0.0064482662415940055,0.8324664644047873
14,32,0.009228199999999999,0.0077938039300931026,0.15543617064074214
7,316,0.0035345399999999988,0.0035122341429429534,0.0063108232067101725
7,138,0.0064016,0.0064482662415940055,0.007289777804612146
14,84,0.022398039999999998,0.004159697820664176,0.8142829541931269
7,12,0.006340060000000001,0.005366186465250968,0.15360635936395434
14,586,0.0034626399999999995,0.003419038828828825,0.012591886875671265
7,46,0.0054361,0.004923328364082388,0.09432711611589419
14,90,0.00354264,0.004544906970330752,0.282915275142479
14,480,0.003423299999999999,0.003459915783783785,0.010696048778601343
56,266,0.0035120599999999996,0.003494923058601461,0.004879455760590255
14,70,0.012253880000000003,0.005206490466772448,0.5751149458969366
14,14,0.004002979999999999,0.004970548603358283,0.24171207534344014
7,120,0.014129780000000002,0.006398755068559523,0.5471440412688999
7,226,0.004600639999999998,0.005341910317824973,0.16112330411094444
3,322,0.0034437599999999997,0.0061470125450450485,0.7849712363942462
14,562,0.003471760000000001,0.00352446067837839,0.015179816110096661
112,54,0.0035022400000000015,0.0034141274882882834,0.025158901649149714
14,22,0.013801200000000005,0.006112503375158931,0.5571034855549569
14,44,0.003443239999999999,0.006743429134360001,0.958454576027231
7,162,0.0034152399999999995,0.013198960062563752,2.864724020146096
112,138,0.00348668,0.0034736870031629088,0.0037264666780694056
7,186,0.0034626999999999995,0.009066426618682948,1.618311323153305
7,70,0.00565624,0.006161434375291522,0.08931629055547896
28,244,0.0034669799999999997,0.0034664874419133413,0.00014207122240636637
14,518,0.0035567200000000006,0.003470796112805657,0.024158181468978013
14,92,0.0035346799999999997,0.00420091365221811,0.18848485639947896
14,14,0.00404178,0.004970548603358283,0.22979197367454007
14,24,0.01005034,0.006485131786593402,0.3547350849231566
7,140,0.011509240000000007,0.003634684549352449,0.6841942170506092
56,436,0.0034627200000000007,0.003497311999999996,0.009989834580906102
56,518,0.0034942199999999997,0.003471948692363798,0.006373756556885827
7,378,0.0034567800000000004,0.0036428708956241958,0.05383359531824279
14,20,0.009587460000000003,0.007357753334597268,0.23256489887861162
7,166,0.0034496999999999987,0.00488160933028158,0.41508227680133986
3,164,0.014160419999999991,0.0045414357773487695,0.6792866470522221
7,148,0.0054368,0.007375405367889318,0.3565710285258456
28,8,0.011747400000000005,0.008869467052445306,0.24498467299612664
7,94,0.00348076,0.008275262918082364,1.3774299055615338
14,1144,0.00348004,0.0035032754783783683,0.006676784858325792
1,366,0.008184499999999997,0.006867121992792791,0.16096010840090497
56,28,0.0034887200000000007,0.0035069829731484733,0.005234863545504545
56,1686,0.003515180000000001,0.003502603405405414,0.003577795331842729
3,508,0.0034312400000000016,0.005333020217117149,0.5542545019051848
7,382,0.0066069000000000015,0.006962260094594561,0.05378620753977802
7,82,0.00744834,0.007101137675804376,0.046614725455017346
28,156,0.0034821599999999998,0.0034724823876662405,0.002779198064925005
14,154,0.0034555199999999997,0.0034622774136950163,0.001955541769405659
14,16,0.00693306,0.00846542038977286,0.22102223113212058
14,188,0.0034846600000000005,0.00351829268584689,0.009651640575232384
7,204,0.0073344399999999985,0.005972783097082807,0.18565247011594505
7,72,0.00342724,0.010028293622631931,1.9260552580595265
7,194,0.0034947399999999997,0.004801862137937435,0.37402557498910816
3,52,0.007060020000000003,0.009032214605573706,0.2793468864923474
14,92,0.0034471,0.00420091365221811,0.21868052920371042
14,88,0.0034366400000000004,0.0042927443969604205,0.2491108748546313
7,170,0.0034467000000000005,0.006755254443223441,0.9599194717333798
14,238,0.0034382000000000006,0.0036213146779922813,0.05325887906238166
3,84,0.00863308,0.004550532626640919,0.4728958116175317
28,186,0.003456379999999999,0.0034895923635096062,0.009609002340485513
7,40,0.003399920000000001,0.011917233456220514,2.505151137738685
14,22,0.00343622,0.006112503375158931,0.7788451773049837
14,90,0.00515422,0.004544906970330752,0.1182163411086931
14,80,0.0035718600000000014,0.0052218618643750025,0.4619447191029325
7,1294,0.0034615000000000006,0.003487344756756754,0.0074663460224623154
7,168,0.0034326599999999997,0.005737001713658518,0.6712991422565936
14,1700,0.00346108,0.003512653135135129,0.014900879244377146
14,70,0.0034556200000000004,0.005206490466772448,0.506673322521703
28,70,0.00345714,0.003483996459459454,0.007768403784473295
7,514,0.003532860000000001,0.009913763097232933,1.8061579279204187
7,66,0.0034744999999999997,0.005195465657123357,0.49531318380295225
28,254,0.0034866200000000015,0.0034491735129402136,0.010740053994925714
28,6,0.006231740000000001,0.006989074801407903,0.12152862625974477
