feature0,feature1,feature2,feature3,True,Pred,Error
1465,1001,1.4669655,2.933931,0.05393255999999999,0.05380067621621632,0.00244534625806135
1399,657,0.9194715,1.838943,0.05866857999999999,0.04112552001561556,0.29901967943291674
25049,1000,25.0495,50.099,0.007618460000000002,0.007606515567567541,0.001567827675470004
1972,1007,1.9863075,3.972615,0.05077792,0.04742483290270259,0.06603435306718755
975,1000,0.9755,1.951,0.05976049999999999,0.05940378725096509,0.005969038897514224
8894,601,5.3455945,10.691189,0.028845820000000005,0.01877358724324323,0.3491747766836503
3475,3501,12.1677255,24.335451,0.00775542,0.0084146535675676,0.08500294859177196
1818,796,1.447526,2.895052,0.055168859999999986,0.038808412972973015,0.29655220403370625
4112,1007,4.1412875,8.282575,0.03518777999999998,0.03630176314594606,0.03165823890981702
473,837,0.3963195,0.792639,0.06050407999999999,0.02986345048648652,0.506422534042555
409,931,0.3812445,0.762489,0.06061846,0.023950532864864843,0.6048970418439392
3919,1009,3.9547755,7.909551,0.038677140000000006,0.03548986491891893,0.0824072069724151
721,1101,0.7943715,1.588743,0.009663940000000003,0.05773613156756779,4.97438845518161
663,1133,0.7517455,1.503491,0.009622360000000002,0.039387809837837816,3.0933627340733256
668,1166,0.779471,1.558942,0.056959860000000015,0.03652608302702706,0.3587399437599205
1944,4070,7.914115,15.82823,0.02119522,0.02101901918918919,0.008313233399361375
1741,912,1.588248,3.176496,0.009836079999999999,0.020798676918918874,1.1145290521141427
1754,813,1.4264085,2.852817,0.009997139999999996,0.05073024929729722,4.074476229931484
1088,553,0.6019405,1.203881,0.01013906,0.04466218545945942,3.4049631286785385
441,1158,0.511257,1.022514,0.05959894000000001,0.0597631230270272,0.0027547977703494602
1117,824,0.92082,1.84164,0.033493560000000006,0.04895956145945953,0.46176045363525176
1123,2254,2.532369,5.064738,0.032325599999999996,0.02279242886486487,0.2949108797712997
4002,901,3.6062525,7.212505,0.03621653999999999,0.018934051729729715,0.4771987680289249
3648,500,1.82425,3.6485,0.009723599999999997,0.043752459675675655,3.4996153354391035
3529,642,2.265939,4.531878,0.042510639999999995,0.03240249216216222,0.23777924392193994
24632,1000,24.6325,49.265,0.007580779999999999,0.0076641788108108315,0.011001349572317453
4187,1075,4.5015625,9.003125,0.031074079999999994,0.030985093135135134,0.002863700706983426
1841,1210,2.228215,4.45643,0.03906988,0.01924946437837835,0.5073067954552625
985,976,0.961848,1.923696,0.01011106,0.03428199081081076,2.3905437027186824
1580,793,1.2533365,2.506673,0.057592,0.05122769297297299,0.11050678960666421
24986,1000,24.9865,49.973,0.00735784,0.0072969352818532925,0.008277526848464705
1116,816,0.911064,1.822128,0.060188320000000003,0.0470671821081081,0.21800139781093583
603,1000,0.6035,1.207,0.009505540000000002,0.01960658724324316,1.0626484390411441
1237,809,1.0011375,2.002275,0.059224239999999984,0.054473334432432484,0.0802189368334233
2475,1176,2.911188,5.822376,0.0076282799999999994,0.02191204708108106,1.8724754572565585
4197,2663,11.1779425,22.355885,0.012014120000000001,0.009374021999999944,0.21974959464364077
1990,4830,9.614115,19.22823,0.012543660000000002,0.010422137135135134,0.16913108812458785
2660,1010,2.687105,5.37421,0.036924439999999996,0.011801572270270266,0.6803858834346501
1828,4799,8.7749715,17.549943,0.007568159999999999,0.015588561729729774,1.0597558362573962
3179,4578,14.555751,29.111502,0.0072701000000000016,0.009052583189189195,0.24518000979205143
3689,902,3.327929,6.655858,0.03246758000000001,0.029474373459459486,0.09219062648157093
3996,1000,3.9965,7.993,0.03367764000000001,0.03464915757837844,0.028847555184342885
3757,1066,4.005495,8.01099,0.03716464,0.035734313297297225,0.03848622515118601
4017,1000,4.0175,8.035,0.03648810000000001,0.03555626006113263,0.025538187487629562
1827,3758,6.867745,13.73549,0.03063573999999999,0.027105791243243308,0.11522322479420063
3458,633,2.1892305,4.378461,0.0076866999999999994,0.03809230605405416,3.955612428487409
973,1000,0.9735,1.947,0.058628319999999984,0.06010351814285705,0.02516186960255835
6920,801,5.5433205,11.086641,0.03257361999999999,0.01725525129729728,0.4702691534653721
787,1102,0.867825,1.73565,0.057684079999999985,0.0432272380540542,0.250621002292934
1799,1000,1.7995,3.599,0.05825290000000002,0.05453384420289574,0.06384327298905765
956,3566,3.410879,6.821758,0.008205220000000001,0.025136592918918895,2.0634879892213602
3765,1045,3.9349475,7.869895,0.03463908,0.03373196843243245,0.02618751905557395
4500,804,3.618402,7.236804,0.03281741999999999,0.010437851189189192,0.6819417495589479
1270,1000,1.2705,2.541,0.059273240000000026,0.05960318610810841,0.005566527291377708
4143,1000,4.1435,8.287,0.037305580000000005,0.03824229043243234,0.025109123954977598
976,1000,0.9765,1.953,0.05720222,0.059517757791505636,0.04047985884998237
390,802,0.313181,0.626362,0.06092664000000001,0.0328192672972972,0.4613314094245605
1699,1012,1.719894,3.439788,0.05387336,0.026482182486486535,0.5084364055539411
1394,655,0.9133975,1.826795,0.05591836,0.04406598904264262,0.21195848657502442
2233,1000,2.2335,4.467,0.04902808,0.043618277783784104,0.11034089477327885
827,870,0.719925,1.43985,0.055635239999999975,0.04862527756756753,0.12599860146972403
1322,712,0.94162,1.88324,0.05611051999999999,0.04501864286486491,0.19767910073075565
1963,1064,2.089164,4.178328,0.04905476000000001,0.04790480670270266,0.023442236743128463
2180,1000,2.1805,4.361,0.04344446,0.047722336648648604,0.09846771368889398
1828,741,1.3549185,2.709837,0.026480339999999995,0.01896293962162167,0.28388609732270537
2338,1207,2.8225695,5.645139,0.037427,0.019007971405405347,0.49213211303590065
1986,904,1.795796,3.591592,0.05650596,0.04076654816216227,0.27854427812283394
24554,1000,24.5545,49.109,0.007623979999999998,0.007636023945945959,0.0015797452178469903
25056,1000,25.0565,50.113,0.0071052599999999995,0.0079486348648649,0.11869725595754417
2291,1037,2.3762855,4.752571,0.04119663999999999,0.025867479945946032,0.37209733740552536
3926,1000,3.9265,7.853,0.03149659999999999,0.032025679130630605,0.01679797599203128
610,1144,0.698412,1.396824,0.056078019999999985,0.05033742281081069,0.10236804347210007
2681,3571,9.5756365,19.151273,0.012517599999999997,0.011974515189189162,0.04338569780236104
688,4242,2.920617,5.841234,0.04053477999999999,0.02548043248648647,0.3713933445183007
955,990,0.945945,1.89189,0.059065040000000006,0.03811528081081073,0.35468966395670387
1256,553,0.6948445,1.389689,0.058346179999999984,0.05458892572972973,0.06439589138946634
3956,660,2.61129,5.22258,0.007674739999999998,0.03491349572972983,3.5491437794283374
730,959,0.7005495,1.401099,0.06003758000000001,0.021280338432432433,0.6455496968326766
2249,1065,2.3957175,4.791435,0.04239058,0.02820728037837842,0.3345861184636204
1816,4045,7.3477425,14.695485,0.025846420000000002,0.025830465513513503,0.0006172803230195505
1261,632,0.797268,1.594536,0.06007512000000001,0.040429332108108285,0.32702036869658724
668,767,0.5127395,1.025479,0.06080024,0.05672394270270278,0.06704409879463011
3994,1000,3.9945,7.989,0.03442816,0.03452654761261267,0.0028577656375672507
1588,1010,1.604385,3.20877,0.05416208,0.0367779174594593,0.32096556374017954
933,693,0.6469155,1.293831,0.010071179999999999,0.03678509956756747,2.6525113807485785
4712,925,4.3590625,8.718125,0.03091904000000001,0.021921072864864943,0.2910170281850621
3126,693,2.1666645,4.333329,0.00775638,0.017743019405405378,1.2875386978726386
825,1031,0.8510905,1.702181,0.05577564000000001,0.05603350102702715,0.004623183651987543
3437,765,2.6296875,5.259375,0.03690516,0.035577828054054045,0.03596602605017712
759,1095,0.8316525,1.663305,0.05590992,0.04985473427027007,0.10830252895604096
867,1142,0.990685,1.98137,0.009605859999999999,0.04818563767567574,4.016275239871885
843,2616,2.206596,4.413192,0.0075539,0.02175799610810813,1.8803659180169356
4124,1000,4.1245,8.249,0.03611408000000001,0.038164702540540475,0.05678180201573647
3683,1000,3.6835,7.367,0.041394679999999996,0.03636922501621612,0.12140340217109735
4424,982,4.344859,8.689718,0.029328799999999995,0.0234302450810811,0.20111818140936202
930,1356,1.261758,2.523516,0.009644579999999998,0.03785982216216212,2.9255024233468045
3319,1229,4.0796655,8.159331,0.007628739999999999,0.029752984810810897,2.9001178190383867
2322,1000,2.3225,4.645,0.048792720000000005,0.03847575945945967,0.21144466921582428
1785,1010,1.803355,3.60671,0.05165128,0.043387337958944644,0.15999491282801426
1665,664,1.105892,2.211784,0.009731440000000001,0.049265109081081164,4.062468563859117
24813,1000,24.8135,49.627,0.007675960000000001,0.007729231189189188,0.006940003490011341
4893,1248,6.107088,12.214176,0.030368159999999995,0.0187628270810811,0.38215462902325653
705,1212,0.855066,1.710132,0.057647600000000014,0.05049393848648669,0.12409296334128947
3810,1000,3.8105,7.621,0.03769876,0.036173283801801584,0.04046489057460813
820,1077,0.8836785,1.767357,0.05749368,0.05012012491891894,0.12824983687043612
1006,441,0.4438665,0.887733,0.05033563999999999,0.01919409162162158,0.618677906516703
24820,1000,24.8205,49.641,0.00719534,0.007619325081081063,0.058924954356717386
696,1140,0.79401,1.58802,0.010527759999999997,0.02880012113513512,1.7356361785541394
803,954,0.766539,1.533078,0.06012162000000001,0.04764354070270274,0.2075472899315964
1974,1000,1.9745,3.949,0.054705319999999974,0.052641765421621495,0.037721277900914944
660,753,0.4973565,0.994713,0.06031613999999999,0.04674946572972977,0.22492610220531728
2048,1000,2.0485,4.097,0.05356755999999998,0.05628486084015454,0.050726612153970875
1707,924,1.57773,3.15546,0.047609719999999994,0.029980025405405408,0.3702961200904897
9276,1038,9.629007,19.258014,0.01127568,0.012998515405405411,0.1527921513740556
626,693,0.4341645,0.868329,0.06076337999999997,0.024163637297297254,0.6023322386395019
2108,807,1.7015595,3.403119,0.05148994,0.029255156432432497,0.4318277233876657
2063,529,1.0915915,2.183183,0.009765939999999997,0.04686706810810809,3.7990329766625743
2309,1000,2.3095,4.619,0.04769697999999998,0.045530668756756765,0.04541820558121741
2174,523,1.1372635,2.274527,0.05824912,0.03575855227027037,0.3861100001120984
894,1000,0.8945,1.789,0.06096368,0.056420199617117174,0.0745276594667977
2251,852,1.918278,3.836556,0.009697939999999999,0.03221580875675682,2.3219228781325545
868,896,0.778176,1.556352,0.009399879999999998,0.05868101378378361,5.242740735390624
1167,762,0.889635,1.77927,0.056121420000000005,0.06191813448648633,0.10328880642161806
4540,1014,4.604067,9.208134,0.038945020000000004,0.014121143567567586,0.6374082342859861
1672,830,1.388175,2.77635,0.009616399999999999,0.026979052540540605,1.8055252007550233
340,1169,0.3980445,0.796089,0.06141960000000001,0.053973347405405284,0.12123577155492264
2302,2657,6.1177425,12.235485,0.008210060000000002,0.017731089675675656,1.1596784524931185
2646,555,1.4688075,2.937615,0.009513120000000003,0.021066863405405454,1.2145062193481682
2366,4424,10.469396,20.938792,0.007689800000000001,0.010703264054054053,0.3918780792808723
914,948,0.866946,1.733892,0.060511740000000015,0.04326057810810804,0.2850878505872079
1332,1019,1.3578175,2.715635,0.057454799999999986,0.038538821297297327,0.3292323479100556
2545,883,2.2476765,4.495353,0.007767959999999999,0.02086646491891893,1.686221983496173
3795,4080,15.48564,30.97128,0.00880588,0.009848487459459475,0.11839900832846631
930,4054,3.772247,7.544494,0.03636908000000001,0.03713734983783774,0.021124258239079034
734,1216,0.893152,1.786304,0.05987128000000001,0.05682137183783796,0.05094108831750467
5343,680,3.63358,7.26716,0.03318034,0.023387786378378368,0.295131201838849
4039,1000,4.0395,8.079,0.03476096,0.03434253482792791,0.012037215660099512
3371,960,3.23664,6.47328,0.007647439999999998,0.02949541448648655,2.8569004119661687
315,548,0.172894,0.345788,0.007707620000000002,0.04360097443243239,4.656866118520681
4378,1103,4.8294855,9.658971,0.026410620000000003,0.029945171189189275,0.13383067831006132
8512,881,7.4995125,14.999025,0.00762294,0.011495689837837851,0.5080388718575577
3338,815,2.7208775,5.441755,0.03799309999999999,0.020738222864864982,0.4541581796466993
1727,1157,1.9987175,3.997435,0.009733279999999999,0.02464868497297297,1.5324130172945782
931,988,0.920322,1.840644,0.009832879999999997,0.03761340112252243,2.8252679909164398
2729,645,1.7605275,3.521055,0.04796634,0.03489103962162159,0.2725932472308375
3987,1000,3.9875,7.975,0.035045200000000006,0.032105512432432384,0.08388274478580864
1741,3455,6.0168825,12.033765,0.02880652,0.02345550486486484,0.18575708329694657
1301,769,1.0008535,2.001707,0.05809546000000001,0.051089216540540466,0.12059881201490687
1787,4048,7.2358,14.4716,0.027520960000000008,0.025927013891891885,0.05791753296789507
1703,805,1.3713175,2.742635,0.010050320000000003,0.04311337935135128,3.289751903556431
412,777,0.3205125,0.641025,0.0604957,0.05742030167567546,0.05083664333703948
1170,816,0.955128,1.910256,0.05957426,0.04393283151351341,0.26255346665634766
3860,1040,4.01492,8.02984,0.03621494,0.03628365362162162,0.001897383279431645
4133,1000,4.1335,8.267,0.03559482,0.03720508556756759,0.0452387613581861
654,927,0.6067215,1.213443,0.05885594,0.05030774216216222,0.1452393392720902
1169,2221,2.5974595,5.194919,0.007654479999999999,0.01299316037837843,0.697458269977638
2529,693,1.7529435,3.505887,0.02328877999999999,0.0387800903783784,0.6651834221620203
3493,2973,10.3861755,20.772351,0.007941020000000003,0.011542730108108096,0.453557617045177
853,809,0.6904815,1.380963,0.010017459999999999,0.0513869162162162,4.12973510412981
1009,1000,1.0095,2.019,0.059221119999999995,0.05853836622522529,0.011528889942890374
841,1136,0.955944,1.911888,0.05804441999999999,0.048414651081081075,0.16590343945066413
2395,620,1.48521,2.97042,0.00955792,0.038035036702702606,2.9794261411167504
723,565,0.4087775,0.817555,0.00967646,0.04837030854054069,3.9987607596725137
2460,995,2.4481975,4.896395,0.03440001999999999,0.03002301962162156,0.12723830911663508
2210,645,1.4257725,2.851545,0.0100897,0.04541877443243244,3.501498997238019
4098,3196,13.098806,26.197612,0.00757632,0.00933835994594595,0.23257200671908645
561,620,0.34813,0.69626,0.007714700000000003,0.01567028162162162,1.031223718566064
6954,832,5.786144,11.572288,0.028467439999999993,0.017937371729729715,0.3698986726685041
24975,4023,100.4764365,200.952873,0.007519659999999998,0.007631196810810823,0.014832693341297946
530,1048,0.555964,1.111928,0.059395920000000005,0.03326897522522526,0.43987776895744257
1460,614,0.896747,1.793494,0.00977666,0.044083101637237276,3.5090144934197647
1456,2170,3.160605,6.32121,0.03530606,0.02402314302702703,0.3195745142044445
9937,1126,11.189625,22.37925,0.007548680000000002,0.010982841837837837,0.4549354109377844
2327,1014,2.360085,4.72017,0.03996942,0.03632216610810807,0.09125110876995292
1714,1288,2.208276,4.416552,0.03656276,0.03612426362162151,0.011992978056866926
1470,1185,1.7425425,3.485085,0.04251568000000001,0.04339647497297294,0.02071694426557297
9494,4031,38.2723295,76.544659,0.007090759999999999,0.007330902049549538,0.03386689854818658
1130,965,1.0909325,2.181865,0.045669560000000005,0.017943161891891882,0.607108938822886
3742,1058,3.959565,7.91913,0.03413392000000001,0.03402291313513509,0.003252098348649072
1408,555,0.7817175,1.563435,0.010075619999999999,0.03266652735135134,2.24213570493442
1406,910,1.279915,2.55983,0.05892345999999998,0.016799536594594582,0.7148922246827564
583,857,0.5000595,1.000119,0.059859519999999986,0.04948871891891893,0.17325232613093222
2727,2599,7.0887725,14.177545,0.0076384800000000004,0.02334918816216223,2.0567846171178337
1172,874,1.024765,2.04953,0.053009379999999995,0.04460301372972981,0.15858261821342162
3742,1004,3.75747,7.51494,0.03740862000000002,0.039159050306306335,0.04679216464831681
2139,807,1.7265765,3.453153,0.05194788000000001,0.026161059459459495,0.4963979384825812
243,772,0.187982,0.375964,0.059774459999999995,0.05311049496396392,0.1114851566377359
5948,538,3.200293,6.400586,0.03556084000000001,0.01885184978378379,0.4698705153257407
803,1031,0.8284085,1.656817,0.010040099999999998,0.051785816972973096,4.157898524215208
2279,1093,2.4914935,4.982987,0.0076057799999999995,0.014920374810810901,0.9617152758574271
1606,1191,1.9133415,3.826683,0.009598340000000002,0.03748034924324326,2.9048782647044438
4050,1000,4.0505,8.101,0.03578758,0.03496440967567554,0.02300156435066191
1243,1023,1.2721005,2.544201,0.0570526,0.0375108824324324,0.34252106946164773
1184,1194,1.414293,2.828586,0.04962316000000001,0.021375065135135138,0.5692522375613498
2328,4364,10.161574,20.323148,0.012095820000000004,0.01016276297297297,0.15981198687042572
3259,987,3.2171265,6.434253,0.03666678,0.015538280378378401,0.576230026787779
1071,734,0.786481,1.572962,0.009748499999999998,0.048189639891891824,3.943287674195192
859,545,0.4684275,0.936855,0.009806060000000004,0.04533812345945941,3.6234801193812185
2309,4045,9.3419275,18.683855,0.014415119999999998,0.012798870486486506,0.11212182163682942
2244,1000,2.2445,4.489,0.049476640000000016,0.04629593222908628,0.06428706094257275
4080,1000,4.0805,8.161,0.03323101999999999,0.03537550497297295,0.06453262563029828
3003,522,1.567827,3.135654,0.011803220000000001,0.02738965713513517,1.3205241565551746
908,1000,0.9085,1.817,0.03162460000000001,0.04988132045045057,0.5772949049300404
1009,802,0.809619,1.619238,0.021407299999999997,0.028137640918919016,0.31439466532066257
4340,433,1.8794365,3.758873,0.04571062000000002,0.040519093405405514,0.11357375145194935
3716,4048,15.044392,30.088784,0.011053080000000002,0.011082921729729753,0.002699856486133414
2625,1019,2.6753845,5.350769,0.00763036,0.020099762270270303,1.634182695216255
1109,1050,1.164975,2.32995,0.009664480000000001,0.04991967783783784,4.165273024294927
3623,4020,14.56647,29.13294,0.00783352,0.008689708432432455,0.10929804639963327
483,898,0.434183,0.868366,0.06130086000000001,0.04903065021621619,0.2001637462147157
1163,1000,1.1635,2.327,0.05832252,0.058236997927928025,0.001466364486170658
2897,3153,9.1358175,18.271635,0.013732679999999999,0.012538329675675678,0.0869713940996456
9341,1000,9.3415,18.683,0.012218059999999998,0.015173683351351356,0.24190610877269872
24980,1000,24.9805,49.961,0.0075723000000000006,0.007642451783783777,0.009264263669397232
2090,1000,2.0905,4.181,0.0512888,0.05167341472947223,0.0074990003562616205
826,1050,0.867825,1.73565,0.0609591,0.059564435405405076,0.022878693986540577
351,616,0.216524,0.433048,0.05027358,0.043300985675675745,0.13869301379221957
3530,1220,4.30721,8.61442,0.03415762000000001,0.02069656951351351,0.39408631182402326
4404,812,3.576454,7.152908,0.028358739999999997,0.013757505405405416,0.5148759992367286
1071,1033,1.1068595,2.213719,0.00978134,0.05622981881081068,4.748682574249611
891,644,0.574126,1.148252,0.05435880000000001,0.04999474848648653,0.08028233723911274
7123,834,5.940999,11.881998,0.007616820000000001,0.01941562524324322,1.54904609052639
344,578,0.199121,0.398242,0.049911899999999995,0.011523175513513543,0.7691296962545296
4617,4001,18.4746175,36.949235,0.007694799999999999,0.007664882486486472,0.003888017039237772
1087,1151,1.2517125,2.503425,0.009625299999999996,0.04213125178378377,3.3771364823728907
896,756,0.677754,1.355508,0.01021616,0.05657664091891881,4.537955642718869
3871,4092,15.842178,31.684356,0.008677319999999995,0.008653820324324284,0.002708172071067025
512,1058,0.542225,1.08445,0.009879900000000002,0.05359994643243241,4.425150703188534
911,590,0.537785,1.07557,0.06003966000000001,0.046857760864864886,0.21955319425751446
3067,1118,3.429465,6.85893,0.007615119999999999,0.03324478670270281,3.3656287363433295
1753,1191,2.0884185,4.176837,0.050028979999999994,0.028686683567567487,0.4265986720583252
1418,1007,1.4284295,2.856859,0.05926996000000002,0.05335300335135157,0.0998306165323622
4073,1072,4.366792,8.733584,0.033715539999999995,0.03076149713513511,0.0876166558466774
1824,611,1.1147695,2.229539,0.05156570000000001,0.05229286059459459,0.014101633345316349
763,783,0.5978205,1.195641,0.06084720000000002,0.057188132,0.060135355447744746
1240,3711,4.6034955,9.206991,0.007684840000000002,0.018538751189189174,1.4123795927031884
3700,1178,4.359189,8.718378,0.007696860000000004,0.01945571891891886,1.5277475384661865
759,1048,0.795956,1.591912,0.0587648,0.0562172168648649,0.04335219612991275
583,838,0.488973,0.977946,0.06010286,0.04202643362162168,0.30075817321136333
2977,807,2.4028425,4.805685,0.047574640000000015,0.025959123945945947,0.4543495453471442
4714,827,3.8988915,7.797783,0.034126699999999996,0.026814859837837848,0.21425570483410789
1694,977,1.6555265,3.311053,0.010115919999999999,0.0300053647567568,1.9661528320465964
2176,935,2.0350275,4.070055,0.010059400000000003,0.043464143513513326,3.3207491016873085
1338,4738,6.341813,12.683626,0.03245356,0.02296988351351354,0.2922229945339266
5410,951,5.1453855,10.290771,0.0076492800000000005,0.01685697032432435,1.203732942750736
4009,498,1.996731,3.993462,0.050516319999999997,0.04067282394594601,0.1948577420931292
3845,1001,3.8493455,7.698691,0.034488139999999994,0.036570291118018114,0.060372960618291414
1201,892,1.071738,2.143476,0.05623774000000001,0.04345422043243241,0.2273121140281881
837,833,0.6976375,1.395275,0.0574863,0.03596262681081076,0.3744139593118575
3555,770,2.737735,5.47547,0.03933052000000001,0.01839850232432432,0.5322080073102436
4332,1040,4.5058,9.0116,0.00760604,0.028826774486486472,2.7899846025640773
24606,1053,25.9106445,51.821289,0.007619100000000001,0.007592975675675676,0.0034287939946089393
1020,619,0.6316895,1.263379,0.009614300000000001,0.04775001535135144,3.9665618247143772
3896,4644,18.095346,36.190692,0.008190200000000002,0.007721883837837845,0.05718006424289477
302,1035,0.3130875,0.626175,0.06061543999999998,0.030000139027027025,0.505074300755269
1181,4043,4.7768045,9.553609,0.03137414,0.030314505243243226,0.033774145100288824
1239,1087,1.3473365,2.694673,0.04946688,0.04352632464864856,0.12009157139790182
693,1041,0.7219335,1.443867,0.05709329999999999,0.05711881983783795,0.0004469848097405538
4219,1220,5.14779,10.29558,0.03071573999999999,0.024471864360360408,0.20327934927303024
975,1000,0.9755,1.951,0.06082851999999999,0.05940378725096509,0.02342211760264596
1822,1074,1.957365,3.91473,0.056838820000000005,0.027827938054054122,0.5104061264105392
1536,1124,1.727026,3.454052,0.034602539999999994,0.050290268810810626,0.4533692847637958
511,799,0.4086885,0.817377,0.06029798000000002,0.033559275243243196,0.4434427945472936
25086,1000,25.0865,50.173,0.007631460000000001,0.007612380475804402,0.0025001145515535983
3752,2285,8.5744625,17.148925,0.0075309999999999995,0.014786739675675682,0.9634496980050038
4098,1000,4.0985,8.197,0.03916534000000001,0.03908723486486493,0.0019942412126405296
2400,683,1.6395415,3.279083,0.0096021,0.045482766648648594,3.736752028061423
3842,4708,18.09049,36.18098,0.008730400000000001,0.007765724108108111,0.11049618481305438
1524,753,1.1479485,2.295897,0.01007072,0.028040777729729727,1.7843865910014105
1655,863,1.4286965,2.857393,0.05518702000000002,0.04626834762162158,0.16160815311967258
2435,943,2.2966765,4.593353,0.0076456,0.024863050864864858,2.2519424067260725
3162,544,1.7204,3.4408,0.04505942,0.028410141243243262,0.36949607333509266
3544,3913,13.8696285,27.739257,0.01085062,0.009630592378378414,0.11243851702682299
1466,558,0.818307,1.636614,0.05895621999999998,0.03483454037837851,0.4091456274099913
24645,1000,24.6455,49.291,0.007603559999999998,0.007680194534749017,0.010078770306148606
456,1079,0.4925635,0.985127,0.0608219,0.053627849783783835,0.11828058998841147
4139,1050,4.346475,8.69295,0.038300820000000006,0.03244664081081093,0.15284735912152989
2182,3732,8.14509,16.29018,0.007845020000000001,0.021797808540540514,1.7785535971279245
3736,1000,3.7365,7.473,0.03618384000000001,0.0365846601621624,0.011077325186115976
514,2466,1.268757,2.537514,0.008260580000000002,0.013099816108108075,0.5858228003491367
640,1062,0.680211,1.360422,0.059731440000000004,0.05032694837837833,0.157446256470992
1026,1000,1.0265,2.053,0.058930500000000025,0.059002883081081085,0.001228278753464857
2102,830,1.745075,3.49015,0.048752619999999997,0.03361269545945954,0.3105458648281971
909,1047,0.9522465,1.904493,0.05842502000000001,0.059235203027027214,0.013867056049398113
1241,2048,2.542592,5.085184,0.0076837,0.016055291027027074,1.0895260131222035
1990,1000,1.9905,3.981,0.053117100000000014,0.04737070270270261,0.10818356607001137
514,750,0.385875,0.77175,0.060956219999999985,0.030387250864864847,0.5014905638035814
1405,692,0.972606,1.945212,0.05894024000000002,0.019180431405405495,0.6745783287376249
914,625,0.5715625,1.143125,0.06015820000000001,0.040159198756756734,0.3324401535159508
3795,699,2.6530545,5.306109,0.03394464,0.029409600270270325,0.1336010554163978
964,4615,4.4511675,8.902335,0.03021451999999999,0.027761829729729858,0.08117588067823463
802,1056,0.84744,1.69488,0.057807200000000024,0.04871826994594602,0.15722833927355073
362,1105,0.4005625,0.801125,0.009818319999999997,0.05047479389189173,4.1408788766196
1918,918,1.761183,3.522366,0.00962574,0.024935836756756726,1.5905371178482615
9513,1000,9.5135,19.027,0.015860440000000007,0.014002358918918966,0.11715192523543103
327,870,0.284925,0.56985,0.06075094000000001,0.026987303567567525,0.5557714239883774
1826,1001,1.8283265,3.656653,0.009652079999999993,0.04045254553153152,3.191070269986526
1565,504,0.789012,1.578024,0.056877220000000006,0.021287708864864807,0.625725222420069
826,907,0.7496355,1.499271,0.060906760000000004,0.05790732967567552,0.049246263047393775
3701,1023,3.7866345,7.573269,0.036685880000000004,0.03631986632432443,0.00997696322605799
3757,1052,3.95289,7.90578,0.03826826,0.03581880318918921,0.06400753028255764
4431,820,3.63383,7.26766,0.008152999999999999,0.014838121837837859,0.8199585229777826
892,284,0.25347,0.50694,0.04977622,0.03012204702702697,0.3948506530422164
372,1114,0.414965,0.82993,0.00971346,0.039404377567567386,3.056677802509856
879,628,0.552326,1.104652,0.060457259999999985,0.04424382956756753,0.2681800404522543
3936,4071,16.0254915,32.050983,0.00883386,0.009358720432432403,0.05941461970558766
1731,639,1.1064285,2.212857,0.05812886000000002,0.04788672275675669,0.17619711178308542
1617,4079,6.5977825,13.195565,0.007647959999999999,0.02882831854054053,2.76941282911267
2058,744,1.531524,3.063048,0.04785664000000003,0.03831860940540524,0.1993042260090717
3968,721,2.8612885,5.722577,0.03504452,0.030090473729729745,0.14136436367997784
1816,1194,2.168901,4.337802,0.00803694,0.03042075978378387,2.7851171943281736
463,571,0.2646585,0.529317,0.007727280000000002,0.03937498021621628,4.095580879198924
1547,829,1.2828775,2.565755,0.05348536,0.03428391178378376,0.3590038136831507
2599,4412,11.468994,22.937988,0.010690640000000003,0.009553665297297294,0.10635235146845361
363,653,0.2373655,0.474731,0.04969797999999999,0.03279784151351347,0.34005684912116196
1384,555,0.7683975,1.536795,0.052119719999999994,0.03483331583783786,0.33166724921319873
24812,1067,26.4749375,52.949875,0.0075664600000000005,0.007560411675675674,0.0007993598491668178
604,1038,0.627471,1.254942,0.060901180000000006,0.05081866594594595,0.1655553152509369
24795,1000,24.7955,49.591,0.007564179999999999,0.007571393675675687,0.0009536626145448656
2018,1000,2.0185,4.037,0.05437101999999999,0.054236247111968984,0.0024787632829218237
25086,1000,25.0865,50.173,0.007553499999999998,0.007612380475804402,0.007795124883087899
1612,1005,1.6205625,3.241125,0.00956906,0.035160730486486394,2.6744184367624815
1246,944,1.176696,2.353392,0.0511548,0.031716295027027164,0.3799937634977135
2022,1129,2.2834025,4.566805,0.007633719999999999,0.02924316854054052,2.8307887295500125
3931,1050,4.128075,8.25615,0.03525738,0.03600458102702702,0.021192755304762362
673,636,0.428346,0.856692,0.06069156,0.038623345459459495,0.3636125771118835
24975,4061,101.4255055,202.851011,0.007593780000000001,0.0076233837837837715,0.0038984252616970855
1444,896,1.294272,2.588544,0.05875624000000001,0.012820543945945928,0.781801150891447
689,604,0.416458,0.832916,0.06156979999999999,0.027385423351351326,0.5552133781277294
1230,1033,1.2711065,2.542213,0.055507420000000016,0.03350850718918916,0.3963238214064147
2112,4560,9.633,19.266,0.015188579999999997,0.008844969405405394,0.4176565942698135
3196,4760,15.21534,30.43068,0.00882468,0.009566087351351369,0.08401521090298678
4151,1000,4.1515,8.303,0.03589316,0.03628172275675667,0.010825537700126328
3233,1081,3.4954135,6.990827,0.007665639999999998,0.02330325081081084,2.0399615440864487
9798,927,9.0832095,18.166419,0.0074854399999999995,0.012883819891891872,0.7211840442100763
