model_path,CIN,COUT,feature_0,feature_1,latency
fc_prior_IQ0RND.pt,3799,4046,15.372777,30.745554,0.00910916
fc_prior_3ZVEH4.pt,3806,4045,15.3972925,30.794585,0.00979528
fc_prior_BXZ0RA.pt,3824,4038,15.443331,30.886662,0.0075275199999999985
fc_prior_JGUTVA.pt,3790,4076,15.450078,30.900156,0.010779919999999998
fc_prior_WIY8TS.pt,3833,4031,15.4528385,30.905677,0.0085958
fc_prior_02NA52.pt,3819,4053,15.4804335,30.960867,0.010070640000000002
fc_prior_B5YXUV.pt,3795,4080,15.48564,30.97128,0.00880588
fc_prior_KNXCYI.pt,3792,4090,15.511325,31.02265,0.00998284
fc_prior_UM8OXC.pt,3857,4039,15.5804425,31.160885,0.009155340000000001
fc_prior_PF4HS1.pt,3878,4025,15.6109625,31.221925,0.010775080000000001
fc_prior_W9WYPJ.pt,3846,4082,15.701413,31.402826,0.008969719999999999
fc_prior_FI70C7.pt,3873,4054,15.703169,31.406338,0.010671519999999999
fc_prior_8LEIHS.pt,3862,4066,15.704925,31.40985,0.00898906
fc_prior_J69OGS.pt,3906,4028,15.735382,31.470764,0.0098778
fc_prior_R67MDB.pt,3864,4086,15.790347,31.580694,0.00870608
fc_prior_NR4LZQ.pt,3912,4036,15.79085,31.5817,0.009411919999999999
fc_prior_3W2ZG2.pt,3928,4020,15.79257,31.58514,0.008035319999999999
fc_prior_77ZMUS.pt,3861,4090,15.793535,31.58707,0.008551580000000001
fc_prior_V2PX5A.pt,3887,4071,15.8260125,31.652025,0.009959859999999997
fc_prior_L8M7ZD.pt,3877,4084,15.83571,31.67142,0.009070059999999998
fc_prior_WMRGIS.pt,3871,4092,15.842178,31.684356,0.008677319999999995
fc_prior_06U09N.pt,3949,4025,15.8967375,31.793475,0.008610099999999999
fc_prior_V7B6PN.pt,3891,4085,15.8967775,31.793555,0.007965980000000001
fc_prior_332INU.pt,3894,4082,15.897349,31.794698,0.008970660000000002
fc_prior_F0N55G.pt,3948,4029,15.9085065,31.817013,0.007960199999999999
fc_prior_R6VVHQ.pt,3945,4039,15.9358745,31.871749,0.0071377
fc_prior_F9ZIR3.pt,3917,4074,15.959895,31.91979,0.008892420000000002
fc_prior_08PK0U.pt,3898,4095,15.9643575,31.928715,0.00797954
fc_prior_KWMWCI.pt,3967,4029,15.9850575,31.970115,0.008159600000000001
fc_prior_TQXNZH.pt,3977,4021,15.9935275,31.987055,0.007700899999999998
fc_prior_CNEIJN.pt,3916,4085,15.9989025,31.997805,0.009318139999999997
fc_prior_77X8G5.pt,3920,4084,16.011322,32.022644,0.0086524
fc_prior_LNIR0H.pt,3950,4055,16.0192775,32.038555,0.01005694
fc_prior_L02Z0B.pt,3930,4076,16.020718,32.041436,0.008568299999999996
fc_prior_HLXRJO.pt,3936,4071,16.0254915,32.050983,0.00883386
fc_prior_Y6903U.pt,3943,4070,16.050045,32.10009,0.009404220000000003
fc_prior_AH4VB0.pt,3976,4037,16.0531305,32.106261,0.009251559999999997
fc_prior_344HPO.pt,3950,4089,16.1535945,32.307189,0.009909439999999997
fc_prior_M07X8B.pt,3983,4060,16.17301,32.34602,0.0081935
fc_prior_BAHR4D.pt,3995,4053,16.1937615,32.387523,0.008986600000000003
fc_prior_2VH2JH.pt,4038,4018,16.226693,32.453386,0.008637359999999998
fc_prior_J6GCZE.pt,4020,4039,16.2387995,32.477599,0.007811560000000002
fc_prior_7828MY.pt,4024,4039,16.2549555,32.509911,0.0078036400000000014
fc_prior_II3HW6.pt,4048,4026,16.299261,32.598522,0.00835188
fc_prior_QA2N6W.pt,4019,4058,16.311131,32.622262,0.0092381
fc_prior_M449D9.pt,4069,4022,16.367529,32.735058,0.00895006
fc_prior_XHUKL1.pt,4071,4043,16.4610745,32.922149,0.00823336
fc_prior_BKIG9Y.pt,4040,4076,16.469078,32.938156,0.00883432
fc_prior_UI4K2M.pt,4043,4073,16.4691755,32.938351,0.010560379999999998
fc_prior_PCX9KT.pt,4053,4068,16.489638,32.979276,0.008933720000000001
fc_prior_ROW068.pt,4037,4086,16.497225,32.99445,0.008176939999999999
fc_prior_H9FC4D.pt,4094,4032,16.509024,33.018048,0.00931196
fc_prior_0ONAFK.pt,4086,4046,16.533979,33.067958,0.00883982
fc_prior_2IJH6L.pt,4062,4076,16.55875,33.1175,0.008782299999999996
fc_prior_73R80U.pt,4062,4079,16.5709375,33.141875,0.008376060000000001
fc_prior_C69TNG.pt,4092,4052,16.58281,33.16562,0.008727939999999998
fc_prior_9KB03R.pt,4059,4091,16.6074145,33.214829,0.008453200000000001
fc_prior_TSA1NT.pt,4125,4034,16.642267,33.284534,0.008771720000000004
fc_prior_J2LPCD.pt,4082,4089,16.6933425,33.386685,0.008968519999999999
fc_prior_4XGRHV.pt,4086,4089,16.7096985,33.419397,0.008300840000000002
fc_prior_IUH1N0.pt,4121,4057,16.7209255,33.441851,0.00817854
fc_prior_O9FE3B.pt,4118,4064,16.737584,33.475168,0.007813060000000002
fc_prior_QB2L6C.pt,4125,4060,16.74953,33.49906,0.007722339999999999
fc_prior_AT24SC.pt,4147,4042,16.764195,33.52839,0.00758544
fc_prior_SWBZCS.pt,4173,4027,16.8066845,33.613369,0.00934606
fc_prior_43Q3OQ.pt,4136,4068,16.827282,33.654564,0.009687500000000002
fc_prior_YF7HI7.pt,4114,4094,16.844763,33.689526,0.010744959999999996
fc_prior_PB332S.pt,4187,4030,16.875625,33.75125,0.009078100000000004
fc_prior_0Z1F9V.pt,4134,4094,16.926643,33.853286,0.00781262
fc_prior_2194O0.pt,4186,4048,16.946952,33.893904,0.009729479999999999
fc_prior_8D5YJD.pt,4146,4091,16.9633315,33.926663,0.00904586
fc_prior_6KSE0K.pt,24596,1003,24.6702895,49.340579,0.007579660000000003
fc_prior_8MGP22.pt,24566,1005,24.6893325,49.378665,0.00805082
fc_prior_5P7YL0.pt,24709,1003,24.7836285,49.567257,0.007698160000000002
fc_prior_X68VXS.pt,24638,1006,24.786331,49.572662,0.007620920000000001
fc_prior_TE4MSW.pt,24671,1005,24.7948575,49.589715,0.00766864
fc_prior_Y78U7X.pt,24624,1007,24.7968715,49.593743,0.007612399999999998
fc_prior_KYFU0Y.pt,24576,1009,24.7976885,49.595377,0.007913400000000001
fc_prior_3AB2Q6.pt,24568,1012,24.863322,49.726644,0.0075461400000000015
fc_prior_9T1YZ6.pt,24721,1007,24.8945505,49.789101,0.0076433
fc_prior_CFH05X.pt,24713,1011,24.9853485,49.970697,0.007985460000000002
fc_prior_SOE4AQ.pt,24792,1008,24.99084,49.98168,0.007552560000000001
fc_prior_7O9MT3.pt,24916,1006,25.065999,50.131998,0.007649180000000001
fc_prior_YQS6Z2.pt,24980,1004,25.080422,50.160844,0.00766098
fc_prior_DBM9K8.pt,24761,1013,25.0833995,50.166799,0.0075945
fc_prior_7S7JKK.pt,24909,1007,25.0838665,50.167733,0.007639800000000001
fc_prior_ZLJPDK.pt,24963,1005,25.0883175,50.176635,0.007614180000000001
fc_prior_R8CECO.pt,24828,1011,25.1016135,50.203227,0.007555739999999997
fc_prior_TXU21K.pt,24546,1023,25.1110695,50.222139,0.007622180000000001
fc_prior_VPN4IV.pt,24946,1007,25.1211255,50.242251,0.007646880000000002
fc_prior_CMM129.pt,24628,1021,25.1456985,50.291397,0.007569219999999995
fc_prior_WTSR8Q.pt,24703,1019,25.1728665,50.345733,0.007568120000000001
fc_prior_M0DMF9.pt,24815,1015,25.1877325,50.375465,0.00775066
fc_prior_EGF884.pt,24486,1030,25.221095,50.44219,0.00754162
fc_prior_ZKBJI8.pt,24804,1017,25.2261765,50.452353,0.00760452
fc_prior_P9XB3Q.pt,24904,1015,25.2780675,50.556135,0.0076134
fc_prior_AFVJ5O.pt,24800,1020,25.29651,50.59302,0.007531480000000003
fc_prior_1L9FRL.pt,24511,1033,25.3203795,50.640759,0.00755478
fc_prior_E5SFVG.pt,24949,1015,25.3237425,50.647485,0.007597499999999999
fc_prior_5EPZGU.pt,24507,1035,25.3652625,50.730525,0.007663580000000002
fc_prior_5GXDHM.pt,24493,1036,25.375266,50.750532,0.007566360000000001
fc_prior_T0K0K6.pt,25028,1014,25.378899,50.757798,0.007464979999999999
fc_prior_TLECNY.pt,24893,1020,25.39137,50.78274,0.007567780000000003
fc_prior_ESCGJZ.pt,24958,1018,25.407753,50.815506,0.00758526
fc_prior_ZIDKPJ.pt,24940,1019,25.4143695,50.828739,0.00755184
fc_prior_6501Z4.pt,24870,1022,25.417651,50.835302,0.007638700000000005
fc_prior_7XUBQJ.pt,24781,1026,25.425819,50.851638,0.007655239999999999
fc_prior_3538U9.pt,24520,1037,25.4277585,50.855517,0.00756082
fc_prior_32CH7T.pt,24640,1033,25.4536365,50.907273,0.007551219999999998
fc_prior_XK35UD.pt,25007,1019,25.4826425,50.965285,0.00753134
fc_prior_T8HHPI.pt,24574,1037,25.4837565,50.967513,0.007580920000000001
fc_prior_59LNG5.pt,24928,1026,25.576641,51.153282,0.00751572
fc_prior_ALO8QV.pt,24612,1040,25.597,51.194,0.007619160000000001
fc_prior_XL3USY.pt,24840,1031,25.6105555,51.221111,0.007592740000000002
fc_prior_OGOFH5.pt,24511,1045,25.6145175,51.229035,0.007587639999999999
fc_prior_HIVRSN.pt,25076,1022,25.628183,51.256366,0.007596299999999999
fc_prior_52L6BK.pt,24894,1032,25.691124,51.382248,0.007625699999999998
fc_prior_YFQ2XO.pt,24710,1040,25.69892,51.39784,0.007577720000000002
fc_prior_AMKOFC.pt,24802,1037,25.7201925,51.440385,0.00762396
fc_prior_AAW23H.pt,24612,1047,25.7692875,51.538575,0.007576900000000002
fc_prior_FE231J.pt,25058,1030,25.810255,51.62051,0.007677820000000002
fc_prior_CCNWVM.pt,24482,1056,25.85352,51.70704,0.007578220000000001
fc_prior_BKVRKV.pt,24991,1036,25.891194,51.782388,0.007573360000000002
fc_prior_2C9U8O.pt,24606,1053,25.9106445,51.821289,0.007619100000000001
fc_prior_029CRY.pt,24900,1041,25.9214205,51.842841,0.007585120000000001
fc_prior_EJE97J.pt,24811,1047,25.9776405,51.955281,0.007618660000000003
fc_prior_V381GA.pt,24648,1054,25.979519,51.959038,0.0077602600000000015
fc_prior_FSV455.pt,24861,1045,25.9802675,51.960535,0.0076077
fc_prior_ACHEZ6.pt,24814,1047,25.9807815,51.961563,0.007567739999999997
fc_prior_VS2H34.pt,24729,1053,26.0401635,52.080327,0.007546679999999999
fc_prior_SFRKL5.pt,24797,1052,26.08697,52.17394,0.007635779999999998
fc_prior_SJOIXR.pt,24638,1059,26.0921715,52.184343,0.00756756
fc_prior_6HSYKH.pt,24877,1049,26.0964975,52.192995,0.0075759600000000005
fc_prior_VPO1TF.pt,25017,1044,26.11827,52.23654,0.007537160000000002
fc_prior_6LUMSG.pt,24808,1053,26.1233505,52.246701,0.007614140000000003
fc_prior_3Q636L.pt,24650,1060,26.12953,52.25906,0.00750204
fc_prior_GUTDPI.pt,25036,1044,26.138106,52.276212,0.007518359999999998
fc_prior_XP2303.pt,24963,1048,26.161748,52.323496,0.007561179999999997
fc_prior_978KCD.pt,24917,1052,26.21321,52.42642,0.007569360000000001
fc_prior_HU9WF9.pt,25051,1047,26.2289205,52.457841,0.007579280000000001
fc_prior_FSXVU2.pt,24664,1064,26.243028,52.486056,0.007983680000000003
fc_prior_SSHX7W.pt,24543,1072,26.310632,52.621264,0.00780718
fc_prior_DNMDPO.pt,24637,1068,26.31285,52.6257,0.0077386
fc_prior_74KZ8O.pt,25060,1051,26.3385855,52.677171,0.007581500000000001
fc_prior_D0FCN7.pt,24850,1061,26.3663805,52.732761,0.007607060000000001
fc_prior_58LR91.pt,24932,1059,26.4035175,52.807035,0.00761536
fc_prior_4C063D.pt,24812,1067,26.4749375,52.949875,0.0075664600000000005
fc_prior_IW37II.pt,24879,1066,26.521547,53.043094,0.007582359999999999
fc_prior_A9NK2Z.pt,24857,1067,26.5229525,53.045905,0.00730758
fc_prior_0MMY4L.pt,25027,1062,26.579205,53.15841,0.00777218
fc_prior_QJDSTW.pt,24767,1074,26.600295,53.20059,0.007191539999999999
fc_prior_Z0MUYJ.pt,25055,1062,26.608941,53.217882,0.007072619999999999
fc_prior_5FF1YR.pt,25018,1064,26.619684,53.239368,0.007718720000000002
fc_prior_NEAIV7.pt,24815,1074,26.651847,53.303694,0.00801394
fc_prior_9ILE7U.pt,25074,1064,26.679268,53.358536,0.00755212
fc_prior_6PT8R2.pt,25039,1068,26.742186,53.484372,0.007602980000000004
fc_prior_CP8L7H.pt,25076,1069,26.8067785,53.613557,0.0075980000000000015
fc_prior_P07FPI.pt,25026,1073,26.8534345,53.706869,0.007596360000000001
fc_prior_Y79TMP.pt,25021,1077,26.9481555,53.896311,0.007626819999999998
fc_prior_FVORJI.pt,9185,4031,37.0267505,74.053501,0.007642939999999999
fc_prior_RONM9U.pt,9194,4055,37.2836975,74.567395,0.007676439999999999
fc_prior_CSJ0SO.pt,9162,4078,37.364675,74.72935,0.007582119999999995
fc_prior_3FCC6Q.pt,9207,4067,37.4469025,74.893805,0.007560580000000001
fc_prior_S30IJU.pt,9494,4031,38.2723295,76.544659,0.007090759999999999
fc_prior_MG78KV.pt,9485,4041,38.3309055,76.661811,0.007156560000000003
fc_prior_XJI7AU.pt,9464,4070,38.520515,77.04103,0.007119459999999999
fc_prior_UP0DBM.pt,9449,4077,38.5256115,77.051223,0.007530780000000003
fc_prior_BRHNOG.pt,9456,4092,38.695998,77.391996,0.007684239999999998
fc_prior_C9T0IM.pt,9534,4064,38.748208,77.496416,0.007573680000000002
fc_prior_7WFYVL.pt,9623,4031,38.7923285,77.584657,0.00754164
fc_prior_1DGCHG.pt,9703,4020,39.00807,78.01614,0.0076197
fc_prior_M37ZN0.pt,9681,4032,39.035808,78.071616,0.007551239999999999
fc_prior_8IDEKE.pt,9707,4053,39.3444975,78.688995,0.00759068
fc_prior_DD0P5H.pt,9703,4088,39.667908,79.335816,0.007667299999999999
fc_prior_BEPUXY.pt,24488,4025,98.5662125,197.132425,0.007603899999999998
fc_prior_0S15HW.pt,24513,4025,98.6668375,197.333675,0.007543240000000002
fc_prior_S3A95D.pt,24529,4025,98.7312375,197.462475,0.007574380000000002
fc_prior_5HSQFL.pt,24588,4026,98.993301,197.986602,0.00752334
fc_prior_NDTDZ3.pt,24664,4023,99.2252835,198.450567,0.007578319999999999
fc_prior_T3AM2G.pt,24491,4052,99.239558,198.479116,0.007602300000000001
fc_prior_DNU0CX.pt,24524,4048,99.275176,198.550352,0.007584659999999998
fc_prior_PQSLLU.pt,24487,4064,99.5172,199.0344,0.007069840000000002
fc_prior_8CDJCH.pt,24621,4044,99.569346,199.138692,0.0075628399999999995
fc_prior_0D3AZC.pt,24580,4056,99.698508,199.397016,0.007619120000000002
fc_prior_YYJC6M.pt,24518,4068,99.741258,199.482516,0.00711312
fc_prior_W2OXOH.pt,24516,4069,99.7576385,199.515277,0.007658860000000002
fc_prior_I7RYM2.pt,24816,4020,99.76233,199.52466,0.007611539999999997
fc_prior_5O1K9X.pt,24662,4047,99.8091375,199.618275,0.007537920000000001
fc_prior_TJLD4A.pt,24700,4042,99.839421,199.678842,0.007586340000000001
fc_prior_EUW0UL.pt,24636,4053,99.8517345,199.703469,0.007551160000000001
fc_prior_HF7YCD.pt,24512,4075,99.8884375,199.776875,0.0075895999999999976
fc_prior_T5BPC1.pt,24691,4047,99.9265005,199.853001,0.00795842
fc_prior_OVYPEE.pt,24687,4056,100.1325,200.265,0.0070994000000000005
fc_prior_NGDIOP.pt,24548,4079,100.1333315,200.266663,0.009361260000000003
fc_prior_UZR3M1.pt,24740,4048,100.149544,200.299088,0.007652199999999997
fc_prior_VENAVY.pt,24700,4056,100.185228,200.370456,0.007602740000000001
fc_prior_OWW96C.pt,24635,4068,100.217214,200.434428,0.007610239999999999
fc_prior_J7NPVO.pt,24686,4062,100.276563,200.553126,0.007845620000000001
fc_prior_DWEC4D.pt,24861,4035,100.3161525,200.632305,0.0076171000000000025
fc_prior_9UT46U.pt,24686,4064,100.325936,200.651872,0.007569259999999997
fc_prior_96OWVN.pt,24614,4076,100.328702,200.657404,0.0076388199999999976
fc_prior_RBXPL3.pt,24584,4081,100.3293445,200.658689,0.007631159999999998
fc_prior_IYLWH1.pt,24975,4023,100.4764365,200.952873,0.007519659999999998
fc_prior_S742LZ.pt,24688,4072,100.531572,201.063144,0.007585100000000001
fc_prior_6U6B8H.pt,24777,4058,100.547095,201.09419,0.00758924
fc_prior_APK6X1.pt,24633,4082,100.553947,201.107894,0.007665380000000002
fc_prior_NLJ1U8.pt,24910,4037,100.5636885,201.127377,0.007589380000000002
fc_prior_HCXHMQ.pt,24728,4070,100.644995,201.28999,0.007657700000000001
fc_prior_QTZQPP.pt,24591,4094,100.677601,201.355202,0.007675620000000001
fc_prior_ZDNWQM.pt,24916,4045,100.7872425,201.574485,0.00771752
fc_prior_47FC0T.pt,24855,4057,100.8387635,201.677527,0.007536840000000001
fc_prior_XB4KHX.pt,24744,4084,101.056538,202.113076,0.007680000000000003
fc_prior_309Q8X.pt,25067,4035,101.1473625,202.294725,0.007657920000000001
fc_prior_5T8KZQ.pt,24876,4069,101.2224785,202.444957,0.00770028
fc_prior_R6KPEP.pt,24745,4092,101.258586,202.517172,0.007695599999999996
fc_prior_FD6O3U.pt,25072,4040,101.2929,202.5858,0.007787159999999999
fc_prior_6MXDQN.pt,24771,4094,101.414521,202.829042,0.00715118
fc_prior_RIB7MQ.pt,24975,4061,101.4255055,202.851011,0.007593780000000001
fc_prior_01J4VD.pt,24788,4094,101.484119,202.968238,0.00765384
fc_prior_KVSSK1.pt,24886,4080,101.53692,203.07384,0.007760359999999998
fc_prior_8MUX0A.pt,24978,4067,101.5875595,203.175119,0.007628460000000001
fc_prior_KGBWML.pt,25005,4065,101.6473575,203.294715,0.007547279999999998
fc_prior_2ZPRYV.pt,24995,4073,101.8066715,203.613343,0.0076837000000000025
fc_prior_SWOPRS.pt,25029,4070,101.870065,203.74013,0.00766242
fc_prior_SJ397M.pt,24905,4091,101.8884005,203.776801,0.007649519999999998
fc_prior_0VD16O.pt,24936,4086,101.890539,203.781078,0.0076663
fc_prior_AB7CHD.pt,25066,4067,101.9454555,203.890911,0.00753308
fc_prior_S5ALY5.pt,25018,4075,101.9503875,203.900775,0.00762284
fc_prior_J3JPGJ.pt,24941,4090,102.010735,204.02147,0.008129779999999998
fc_prior_HXBZEN.pt,25068,4074,102.129069,204.258138,0.007643239999999998
fc_prior_S9XIQT.pt,25032,4089,102.3578925,204.715785,0.007791999999999999
