feature0,feature1,True,Pred,Error
7,56,0.0089695,0.009527482495495548,0.06220887401700737
14,174,0.008738020000000003,0.008681939483462034,0.006417989033896541
28,214,0.00863816,0.008753077228828841,0.013303438328167154
56,160,0.00880902,0.009085103007207157,0.03134094453266727
14,44,0.008663119999999998,0.008706091309266408,0.00496025788242693
14,178,0.008678539999999998,0.008746946736422121,0.00788228623963512
14,800,0.008684199999999998,0.008729649619176372,0.005233598854975082
7,224,0.00863354,0.008731031659588166,0.011292199907357263
7,516,0.008646160000000003,0.01453263216802583,0.6808192501672214
28,248,0.00873018,0.009010644860360338,0.03212589664363597
28,256,0.0086654,0.008835038124195616,0.01957649089431709
14,112,0.00913866,0.00870191924099102,0.04779045932434081
112,146,0.008705379999999997,0.008688072192192205,0.001988173727946658
14,876,0.00865376,0.008690417971171194,0.0042360743967009154
14,512,0.00863964,0.00875312095302442,0.013134916851213584
14,98,0.008680199999999997,0.008647057946589494,0.003818120943123817
28,118,0.008635740000000001,0.008723062555426828,0.010111762909354246
14,998,0.00861568,0.008709090743243258,0.01084194668827733
14,224,0.008687199999999999,0.008751538158558583,0.0074060869507532375
14,122,0.008819,0.008728075516576969,0.010310067289152021
28,16,0.008705079999999999,0.008709777875353956,0.0005396705548894909
56,92,0.008816419999999997,0.008656032312612597,0.018191929080896806
3,252,0.008784659999999998,0.016488226951351354,0.8769339907692907
7,42,0.0088682,0.008764005183183177,0.011749263302228488
7,126,0.00866352,0.0087715114638138,0.012465079299615121
28,538,0.008611520000000001,0.008615829825225246,0.0005004720682579838
7,494,0.008695820000000002,0.00892087418223936,0.025880731459408984
28,1338,0.008706899999999998,0.008713928216216199,0.0008072007506920255
14,134,0.00869018,0.008701789361328604,0.001335917245511994
7,94,0.00865066,0.008702284787773504,0.0059677282165181075
7,474,0.008597620000000002,0.008625993432432437,0.0033001496265751776
7,410,0.008750980000000002,0.008695118756756747,0.0063834271411035625
14,522,0.00865888,0.008716125257057067,0.006611161842763241
224,30,0.008727820000000002,0.00878138016537967,0.006136717459762879
56,462,0.00880064,0.008737450603603609,0.007180091038423497
112,166,0.0087114,0.008712276745045053,0.00010064341495669794
14,848,0.008562460000000001,0.008713028427027049,0.017584715960956034
28,120,0.008720180000000003,0.008733166674538812,0.00148926679710852
7,28,0.008703959999999997,0.00871792110514803,0.001603994635548932
28,122,0.00869258,0.008694635684298586,0.0002364872452811037
14,860,0.008713839999999999,0.008694445741441457,0.0022256844925476714
28,148,0.008655379999999999,0.008677226185585581,0.002524000747001557
112,328,0.00870734,0.008730721316602316,0.0026852421752586535
56,510,0.008835340000000002,0.008712505849806939,0.01390259460225224
7,488,0.008656579999999999,0.008713605978877577,0.006587587578186586
28,1082,0.008824700000000001,0.00875983442342345,0.007350456851400177
7,42,0.008730939999999998,0.008764005183183177,0.003787127523861031
56,140,0.008601499999999998,0.014730177676576651,0.7125126636722263
14,214,0.00868826,0.008701483371171114,0.0015219815211693001
112,168,0.00872456,0.008697825276576534,0.0030643062141203353
112,232,0.00865172,0.00877014320326038,0.013687821989197546
56,120,0.008584840000000002,0.008620972889918482,0.004208918269703384
7,216,0.00879716,0.00876555332792791,0.0035928267841088125
28,4,0.008678440000000003,0.008641198876941232,0.0042912231989585825
14,160,0.009337820000000002,0.008743226786872574,0.06367580582271108
112,126,0.00875736,0.008837886090090058,0.009195247208069308
14,470,0.008540100000000002,0.008651532792792805,0.013048183603564766
14,28,0.008689940000000002,0.008707613949678292,0.0020338402426587714
56,232,0.00881368,0.00882498838088803,0.0012830487251669284
7,156,0.008691459999999998,0.008647538589253516,0.0050533984792523415
7,1560,0.008677240000000001,0.008671713891891876,0.0006368509005312025
56,522,0.00890698,0.008766449653153156,0.015777552756023307
7,2060,0.008649280000000002,0.008716478918918904,0.0077693078405256825
28,124,0.008721399999999999,0.008659400890476187,0.007108848295435594
14,76,0.008668640000000002,0.008700931392149312,0.0037250816909353496
7,766,0.00869214,0.008741832977477475,0.005717001506818365
14,232,0.00865576,0.008738810215274367,0.009594791823521819
112,164,0.009126120000000001,0.008781240983783778,0.037790322307423505
112,198,0.008691019999999999,0.008723690300643478,0.0037590870396661306
112,30,0.008677360000000002,0.00872712811304163,0.005735397982984285
7,250,0.008707079999999999,0.008687348165122257,0.002266182793513079
1,1158,0.00863388,0.008648693081081037,0.0017156922589886187
