feature0,feature1,feature2,feature3,feature4,True,Pred,Error
14,58,58,3,2,0.005101960000000001,0.005064602424967832,0.007322200689963973
14,381,381,3,2,0.004746600000000001,0.007297969567567571,0.5375151829873107
14,183,183,2,1,0.004731820000000001,0.005448895173873858,0.15154320618152345
56,252,252,2,2,0.0050947,0.005089165685585595,0.0010862885772282666
14,74,74,3,2,0.005103619999999999,0.005045370772972965,0.011413315847777487
14,65,65,3,2,0.004667600000000001,0.005077852414543094,0.08789365295721424
224,51,51,2,2,0.00512318,0.005336285035006435,0.041596241983774755
28,242,242,3,1,0.005177399999999999,0.005114619536036051,0.012125867030545691
28,827,827,3,2,0.005108820000000001,0.004803949881081055,0.05967525160779699
56,252,252,3,2,0.005150560000000001,0.0050118569097383076,0.02692971060655414
224,40,40,3,2,0.00516208,0.004884137776576578,0.053843067798914755
14,491,491,3,2,0.0051286,0.004811470730716397,0.06183544618094657
224,489,489,3,1,0.00567438,0.005067687431531523,0.10691786035980619
224,57,57,2,2,0.005102559999999999,0.005011355523745193,0.017874258461400883
14,191,191,2,2,0.0051328,0.005075369556756775,0.01118891116802231
14,237,237,2,2,0.005678,0.005245751355727158,0.07612691868137411
14,829,829,2,2,0.005093800000000002,0.005092764832432424,0.00020322108594326307
56,51,51,3,2,0.005099320000000001,0.0050406813706563814,0.01149930370002657
28,57,57,2,2,0.0051144,0.004821470336036054,0.05727547003831266
56,151,151,2,2,0.005066840000000001,0.005027473816216199,0.007769375741843493
112,61,61,2,2,0.005137500000000001,0.004846590230794426,0.05662477259475909
56,68,68,3,2,0.00507768,0.004942703803603601,0.02658225732941015
14,848,848,2,2,0.00517606,0.005108204378378394,0.013109512181390112
14,51,51,3,2,0.005072299999999999,0.0049893305925997385,0.016357354139199316
28,511,511,3,2,0.005212100000000001,0.005101786636808238,0.021164859306567987
112,150,150,3,2,0.005173840000000001,0.004839526270270265,0.06461617091555516
28,234,234,3,2,0.005093799999999998,0.005085816589189211,0.0015672799895533594
28,70,70,2,2,0.005117480000000001,0.0049277422469111805,0.03707640344247953
112,504,504,3,2,0.005158719999999999,0.0050050109684684615,0.029795963248933285
224,497,497,3,2,0.0051463199999999985,0.004933382572265134,0.04137663956669325
56,53,53,3,2,0.02418168,0.005041789584556001,0.7915037505849055
224,495,495,2,2,0.005189379999999999,0.00509152771261263,0.018856257854959355
112,487,487,2,1,0.005101519999999999,0.005043575473873857,0.011358286574617476
14,69,69,2,2,0.005545399999999999,0.005093343347876483,0.0815192145063505
224,462,462,3,2,0.004756579999999999,0.0049686349531531575,0.04458139107366187
28,513,513,2,2,0.005143120000000001,0.005106348305928014,0.007149686196702985
28,503,503,2,2,0.005077860000000001,0.004926663572972976,0.02977561945918654
14,487,487,2,2,0.005122560000000001,0.00494130056216215,0.035384541681864265
14,47,47,2,2,0.0050763599999999985,0.005115693376662378,0.007748342643622429
14,493,493,2,2,0.00507638,0.00479656300090088,0.055121365835323566
112,499,499,3,2,0.005031099999999999,0.005019485284684679,0.0023085836726203153
28,253,253,2,2,0.004744440000000001,0.005078921964843445,0.07049977760145433
28,231,231,2,2,0.004808799999999999,0.005123151322522508,0.06537001383349458
224,1054,1054,2,2,0.004783960000000001,0.004976296019305026,0.04020435357006015
112,251,251,2,2,0.00508728,0.004940384567567572,0.028875043723252454
56,41,41,3,2,0.0050849599999999995,0.005089195486486501,0.000832943914308325
28,90,90,3,2,0.0051078,0.004937038216216202,0.03343157206307952
112,507,507,2,2,0.004806999999999999,0.0049808135969969984,0.036158434990014504
112,253,253,3,1,0.004739919999999999,0.005162429160102966,0.08913845805477037
14,492,492,2,2,0.00509338,0.0049257224442728394,0.032916757777185356
14,245,245,2,2,0.00510762,0.004990968095495482,0.022838798599840608
56,37,37,2,1,0.005085400000000001,0.00522305893873873,0.02706944168378668
14,200,200,2,2,0.004718920000000001,0.00497893560540543,0.05510065977075888
112,503,503,3,1,0.004783979999999999,0.0051251559369369605,0.0713163384748601
112,132,132,2,2,0.005010860000000001,0.005026489255855841,0.0031190765369298874
56,137,137,2,2,0.00478212,0.0048527523528021435,0.014770092093494844
14,492,492,2,2,0.0050948,0.0049257224442728394,0.033186298917947825
28,493,493,2,1,0.005170659999999999,0.00511175092380953,0.01139295103342109
112,506,506,2,2,0.005119039999999999,0.0052138046099742645,0.018512183920083716
14,499,499,3,1,0.005108480000000002,0.006414445397396752,0.2556465714648486
14,491,491,3,2,0.005091119999999999,0.004811470730716397,0.05492883084342979
56,67,67,2,2,0.0051388200000000005,0.004728997172369055,0.07975037608457687
56,497,497,3,1,0.00550884,0.00513484192342342,0.06789053168663088
112,253,253,3,2,0.00514982,0.005089937325911628,0.011628110125863157
14,491,491,3,2,0.00473382,0.004811470730716397,0.016403397407674436
112,78,78,2,1,0.004830340000000001,0.005013862575675663,0.03799371797340616
224,1031,1031,2,2,0.005041220000000001,0.005076481689189194,0.006994673747464607
14,471,471,2,2,0.00509556,0.004894887833333319,0.03938176896487946
28,244,244,2,2,0.004676960000000001,0.005089990006048917,0.08831163962251473
112,231,231,3,1,0.00474116,0.0049596212368082405,0.046077592152182205
14,71,71,2,2,0.005129399999999999,0.005094974534620351,0.0067114019923671915
112,495,495,2,2,0.00504,0.005053219250193054,0.002622867101796399
224,511,511,3,2,0.005178619999999999,0.005091934972972956,0.01673902063233899
224,131,131,3,2,0.004684819999999998,0.005144205090090082,0.09805821570307581
14,468,468,2,2,0.0050892,0.004910746594594583,0.035065119351846454
224,491,491,3,1,0.005164399999999999,0.004933380406241965,0.0447330946011219
14,480,480,2,2,0.00484418,0.005096283779279307,0.05204261181031814
112,249,249,3,2,0.00506142,0.004751093674860568,0.0613121071042181
14,66,66,3,2,0.00512236,0.005069977569176309,0.01022622986742265
28,73,73,3,2,0.00508942,0.004956651228056633,0.02608721071229472
112,234,234,2,1,0.005208800000000001,0.004906400819819848,0.05805544082709125
14,68,68,3,2,0.005114279999999999,0.005004840322908606,0.02139884345233205
56,39,39,3,2,0.005099640000000002,0.005053615540540535,0.009025040877290658
56,513,513,2,2,0.0050951799999999995,0.004882885834749035,0.04166568506921539
112,493,493,2,1,0.00514548,0.004958068320720721,0.036422584341845435
28,506,506,3,2,0.005166379999999999,0.005098905670223474,0.013060272333147233
14,244,244,2,2,0.0052498000000000015,0.004974978788288277,0.05234889171239365
112,50,50,3,1,0.005601719999999999,0.005076975677477468,0.09367557152491218
28,491,491,2,2,0.004763500000000001,0.005140091385564113,0.07905770663674015
56,523,523,2,2,0.005083780000000001,0.005096528810810814,0.002507742430005333
56,538,538,2,2,0.00502694,0.005092242378378388,0.012990482953524061
112,490,490,3,2,0.0050914800000000015,0.0049917812455598405,0.019581487983879143
14,240,240,3,2,0.005089140000000001,0.004900579329987126,0.03705157846175876
112,465,465,3,1,0.005161159999999999,0.005001747873873892,0.03088687933063638
14,62,62,2,1,0.005118560000000001,0.005070153362676978,0.009457081156228179
112,498,498,3,2,0.004789500000000001,0.004776680771171171,0.0026765275767470227
14,363,363,2,2,0.005079320000000002,0.01742688412754175,2.4309482622756087
14,253,253,2,2,0.0051201799999999985,0.004923956602316607,0.0383235350482583
28,66,66,3,2,0.005107100000000001,0.005060117632260822,0.009199421930093127
112,144,144,3,2,0.00509986,0.005012515037323055,0.01712693342110285
28,849,849,3,1,0.0047527199999999985,0.00510791702702702,0.07473552555736968
112,245,245,3,1,0.0051499,0.004935266682754185,0.04167718154640192
28,60,60,3,1,0.00472028,0.005002698064478759,0.05983078641071264
28,130,130,3,2,0.00517178,0.004853990414414397,0.06144684916713456
56,463,463,2,2,0.005113599999999999,0.004860205513513495,0.04955305195684145
112,512,512,3,2,0.005135839999999999,0.004958963891891889,0.03443956745305743
28,189,189,3,1,0.00479876,0.0050401084684684625,0.05029392352784105
14,234,234,2,2,0.0051147,0.004964459868468481,0.029374182558413706
14,498,498,2,2,0.015897519999999995,0.0052780370622264984,0.6679961992671499
112,51,51,3,2,0.005122619999999999,0.004872549636197865,0.0488168874134982
224,38,38,2,2,0.005144640000000001,0.0051180800208494295,0.005162650671489389
14,489,489,3,1,0.005125940000000001,0.00490363264118403,0.043369091096651644
28,238,238,2,1,0.005115220000000001,0.00516044459459461,0.008841182704675214
112,514,514,2,2,0.0051607599999999995,0.005117872546846829,0.008310297931539251
56,200,200,3,2,0.005141980000000001,0.004837742945945935,0.05916729626604257
28,829,829,3,2,0.005100680000000001,0.005042578799999989,0.011390873373748568
14,251,251,3,2,0.004698700000000001,0.005055887250450469,0.07601831367196622
56,72,72,2,2,0.005113780000000001,0.004999322398734433,0.02238219111216513
14,502,502,3,2,0.005098279999999999,0.004919438909159164,0.035078711024274
14,254,254,2,2,0.005131459999999999,0.005068977081081098,0.012176440802208541
112,504,504,3,2,0.004740380000000001,0.0050050109684684615,0.05582484283295028
28,151,151,3,2,0.0050988200000000004,0.004821268486486491,0.05443446003457849
112,69,69,2,2,0.004863519999999999,0.004806070801179767,0.011812267415417682
14,251,251,2,2,0.0050953199999999995,0.005010081836036015,0.016728716540665628
14,186,186,2,2,0.00564714,0.005046473675675652,0.10636646591448916
28,516,516,3,1,0.0047468,0.005063783048906039,0.066778260913887
112,74,74,2,2,0.004712720000000001,0.005091172094873446,0.08030438788501006
28,68,68,2,2,0.005099779999999999,0.005032061105534092,0.013278787411595638
28,95,95,2,1,0.004716719999999999,0.005064657765765766,0.07376689007737734
28,512,512,3,2,0.005157759999999998,0.005080366043243243,0.015005342776080087
14,199,199,2,2,0.00473412,0.004870973771171191,0.02890796413508557
14,134,134,2,2,0.00465254,0.004857225639639627,0.043994385784888776
112,839,839,2,2,0.005226660000000002,0.00503028145907336,0.03757247284626159
112,831,831,3,2,0.00505396,0.004786190162162154,0.05298218383957239
14,254,254,2,2,0.00511228,0.005068977081081098,0.008470373085766463
112,236,236,3,2,0.005126820000000001,0.0050046153571331065,0.02383634355543868
112,74,74,3,2,0.005120899999999999,0.004861221457786368,0.05070955148775251
112,185,185,3,1,0.00517444,0.005063975621621617,0.021348083730487293
56,1043,1043,2,2,0.00512758,0.004830112810810814,0.05801317369776504
28,495,495,3,2,0.0047529999999999985,0.004827713581145434,0.015719247032492174
112,367,367,2,2,0.0047811999999999985,0.007874502213963947,0.6469719346532147
28,181,181,2,2,0.004819440000000001,0.004850740333333341,0.006494599649199869
14,136,136,3,2,0.005093960000000001,0.0051030041693693965,0.0017754692556274155
112,841,841,3,2,0.004812680000000001,0.005028676891119678,0.044880792223808266
28,378,378,2,2,0.005146480000000002,0.004968445846846822,0.034593382885618876
