feature0,feature1,feature2,feature3,feature4,True,Pred,Error
7,5,30,531,0,0.00533738,0.005943090108108107,0.11348453887639764
14,508,112,220,532,0.00544132,0.005502916162162162,0.011320077143443479
14,404,185,0,0,0.005111279999999999,0.0051252379459459565,0.0027308122321526482
56,191,67,0,0,0.005129340000000002,0.006303677189189188,0.2289450863442832
7,142,821,477,0,0.005854459999999999,0.005461005459459453,0.067205949061151
28,140,156,0,0,0.00512358,0.005133628162162154,0.001961160392177705
28,74,1422,1823,48,0.005876259999999999,0.005532854162162169,0.058439524091484944
14,109,217,0,0,0.0051112,0.005143509783783781,0.0063213694990963505
28,185,508,0,0,0.005177219999999999,0.005130327081081072,0.009057548050677166
14,472,488,0,0,0.00516996,0.005171339027027037,0.0002667384326062475
7,401,163,72,141,0.0054572200000000005,0.005522996310810814,0.012053080288281165
14,98,498,0,0,0.00511536,0.005104912432432423,0.0020423914578010876
14,28,66,0,0,0.00886788,0.007441376864864876,0.16086179956597557
14,231,687,0,0,0.0329047,0.005092888378378373,0.8452230721332097
14,218,1836,0,0,0.005102960000000001,0.005098056702702689,0.0009608731593648223
14,8,25,27,632,0.005496099999999999,0.005829383513513522,0.06064000173095881
7,164,280,34,430,0.0054792400000000015,0.007091806940540534,0.29430485624658387
14,766,480,0,0,0.0050798599999999985,0.005138849243243258,0.011612375782651391
56,523,93,940,0,0.005250360000000001,0.005859370540540548,0.11599405384403112
28,70,40,0,0,0.0052314399999999995,0.006660396108108098,0.2731477581904979
7,209,151,508,154,0.005510919999999999,0.005673939945945943,0.029581257928974536
14,134,13,100,0,0.00530852,0.005484429783783764,0.03313725554085971
7,48,78,0,0,0.0066193599999999995,0.01969399659459466,1.9752115906363548
14,88,122,120,67,0.005482400000000001,0.006734360324324321,0.22835990156214792
14,851,27,122,202,0.005521739999999997,0.005980625567567571,0.08310524718070281
28,512,805,47,322,0.005466859999999999,0.005509952324324321,0.00788246348439916
28,518,66,0,0,0.005650639999999999,0.005113359351351345,0.09508314963413952
7,37,119,188,17,0.005456100000000002,0.00569988302702704,0.04468082092099442
7,24,691,82,141,0.005466179999999999,0.005612189621621616,0.026711455096908067
14,22,172,120,1125,0.005447599999999998,0.005608660648648655,0.029565432235967696
28,388,256,0,0,0.005038860000000001,0.005112803351351361,0.014674619130390653
56,16,426,0,0,0.005138259999999999,0.005118267405405419,0.0038909270053635345
14,159,15,123,0,0.005466199999999999,0.005287952756756753,0.03260898672628996
14,103,104,0,0,0.005084419999999999,0.005411101243243258,0.06425142754596563
7,43,253,0,0,0.00721734,0.006653278972972971,0.07815358941480231
56,526,991,6,0,0.005249780000000001,0.005950748594594579,0.13352342280906593
14,33,84,0,0,0.0050875,0.005332764702702701,0.048209278172521075
7,56,11,21,130,0.0054808999999999995,0.005532187567567548,0.009357508359493552
7,186,99,143,115,0.005467359999999999,0.005529216360360359,0.011313752955788445
7,48,198,0,0,0.011087299999999998,0.006173359621621607,0.4432044211285337
7,1135,83,585,134,0.005475040000000002,0.005546191594594606,0.012995630094867573
14,33,211,395,53,0.005511359999999998,0.005664228648648653,0.02773701022046378
7,75,25,0,0,0.00664462,0.01480299789189188,1.2278170748503119
14,154,514,6,2099,0.0055118200000000015,0.00550117535135136,0.0019312402525194035
7,258,51,12,0,0.00534544,0.006360353675675687,0.1898653199129889
14,948,217,252,0,0.00528198,0.005293785189189208,0.002234993163398546
14,103,139,69,0,0.00529266,0.005288513351351343,0.0007834715716969097
7,91,418,40,0,0.005365300000000001,0.005477011567567569,0.020821122317031298
14,78,30,0,0,0.00516778,0.006179054648648653,0.19568840946182936
28,425,499,0,0,0.005068719999999999,0.005157700648648639,0.017554855791726474
7,100,171,5,1166,0.0054589799999999996,0.0070675407027027,0.2946632342860205
14,51,107,0,0,0.011534380000000004,0.005675330648648635,0.5079639609022216
14,295,1233,0,0,0.005190159999999999,0.005110606972972964,0.015327663699584515
7,471,95,77,72,0.00553018,0.005522696810810813,0.0013531547235690077
14,12,161,14,0,0.005300900000000001,0.008900550495495495,0.6790640260136004
14,170,401,730,259,0.005462360000000002,0.005466871729729722,0.000825967114895357
14,61,488,0,0,0.005110260000000001,0.005108634054054053,0.00031817284168480625
14,180,74,22,0,0.0052717599999999995,0.005298144864864872,0.0050049442434542514
14,46,262,203,0,0.005394299999999999,0.005570166486486491,0.03260228138711099
14,626,17,138,203,0.00545752,0.005492873405405414,0.006477925029209851
56,674,16,767,467,0.005456440000000002,0.0054720399999999975,0.0028590069715777725
14,490,7,1017,238,0.005411,0.005504439297297297,0.01726839720888872
14,269,25,136,0,0.005298100000000001,0.005475482756756748,0.03348044709551479
14,292,576,0,0,0.005108139999999999,0.005118371729729722,0.0020030245313799413
56,1171,113,83,25,0.006119600000000002,0.005585724054054059,0.0872403336731065
7,832,119,0,0,0.005134779999999998,0.005333480378378384,0.03869696041084261
28,19,36,472,0,0.0052194400000000005,0.007286919297297286,0.3961113256014602
7,538,1005,0,0,0.005168679999999998,0.005182203675675673,0.002616466036913641
56,68,80,19,175,0.00561936,0.00617935432432432,0.09965446675854892
28,151,239,145,0,0.005275379999999997,0.00533387686486486,0.011088654251421285
28,79,98,0,0,0.005056280000000001,0.005127226918918919,0.014031445829526463
14,527,531,107,0,0.00529632,0.006236135891891907,0.17744696164353868
14,14,11,0,0,0.007827299999999999,0.010499576594594598,0.34140464714455804
14,1014,84,0,0,0.00508006,0.00541700064864864,0.0663261159609611
14,143,1977,202,0,0.005233779999999998,0.005458490810810812,0.04293470700159615
14,1165,995,508,47,0.0054852400000000015,0.005691127459459475,0.03753481332803544
28,524,128,0,0,0.00523786,0.005209840486486494,0.0053494200901716875
14,130,48,0,0,0.00504978,0.0051232693513513766,0.014552980793495223
7,183,52,131,22,0.005462240000000002,0.005922989513513508,0.08435175193940686
7,154,19,835,0,0.005395739999999999,0.0060354603783783775,0.11856026761452164
7,686,16,0,0,0.005172699999999998,0.0052476945945946155,0.014498152723842016
14,1201,74,533,0,0.005272440000000001,0.005301214594594594,0.005457548041247256
56,417,101,205,175,0.00544028,0.005746935837837819,0.05636765714959881
14,36,95,0,0,0.0051384,0.005421485945945951,0.055092236094105296
14,47,180,0,0,0.00508432,0.005142068162162171,0.011358089609263685
28,26,797,0,0,0.005121399999999999,0.005229998486486497,0.021204843692447056
7,4,509,0,0,0.005433999999999998,0.009087918918918912,0.6724179092600139
7,28,1203,76,101,0.005529120000000001,0.00560534259459461,0.01378566473410031
28,277,244,0,0,0.0050642399999999985,0.005115832432432444,0.010187596249870737
7,274,742,0,0,0.005148860000000001,0.005235815972972966,0.016888393347841053
56,514,136,0,0,0.00512514,0.00524850691891891,0.024070936387866372
28,232,110,150,794,0.0055596000000000005,0.005723906918918912,0.02955373028975318
14,795,63,0,0,0.00507476,0.006218139405405402,0.22530708947918757
14,155,152,63,0,0.005823819999999996,0.005313336432432416,0.08765442056375025
7,1275,130,128,811,0.00547058,0.012581651081081089,1.2998751651709852
56,255,208,0,0,0.005130080000000002,0.005130925783783778,0.0001648675622555427
14,64,129,86,59,0.005513879999999999,0.005625869405405418,0.02031045387375481
14,535,35,246,125,0.005450380000000001,0.006653942243243245,0.22082171210874177
56,825,528,0,0,0.0051136,0.005220292702702703,0.02086449912052227
7,62,16,231,233,0.005603720000000002,0.0055590871351351365,0.007964863495118537
7,103,14,33,75,0.005973040000000001,0.005491842486486468,0.08056157559861192
56,501,127,73,106,0.005478099999999999,0.005500350594594585,0.00406173574680746
7,90,100,0,0,0.01065688,0.006428001567567572,0.3968214367087204
7,271,866,0,0,0.0056002399999999985,0.005213764972972973,0.06901044009310771
28,27,154,0,0,0.005141539999999999,0.005179720216216216,0.007425832769212425
14,855,61,541,33,0.005456460000000001,0.006608874918918917,0.21120193658872538
14,184,53,69,0,0.005302779999999999,0.0052745797837837945,0.005318006067799266
56,665,440,26,20,0.005497599999999999,0.005639745621621615,0.025855941069123974
14,173,191,0,0,0.0050690000000000015,0.005132296972972972,0.012487072987368399
28,76,201,0,0,0.005106080000000001,0.00519104841891893,0.016640636049362608
28,89,355,80,114,0.00548138,0.005520215351351356,0.007084958778876137
7,103,93,456,517,0.0055238399999999995,0.005544125729729745,0.0036723963275086674
28,947,13,1489,325,0.00541876,0.007155777027027041,0.3205561838920788
7,195,794,0,0,0.005121400000000001,0.00519687227027029,0.01473664823491405
7,164,48,0,0,0.005075619999999999,0.009092558540540556,0.7914182977725989
14,761,185,0,0,0.005091619999999999,0.005599012702702691,0.09965250798423525
28,126,182,0,0,0.005175560000000001,0.005204226162162167,0.005538755644252167
14,386,444,160,453,0.005436599999999999,0.005480800378378377,0.008130150899160951
56,1854,580,834,127,0.005451640000000001,0.005521598810810807,0.012832617489564
14,759,96,62,127,0.005529900000000001,0.006623141351351354,0.19769640524265417
28,169,526,0,0,0.00520164,0.00512888232432431,0.013987449280551983
14,233,210,253,516,0.00551992,0.005556243609008997,0.006580459319880803
14,1200,1,541,445,0.0054562199999999995,0.005496948054054037,0.007464518302787934
28,585,309,146,496,0.00546072,0.005475368054054051,0.0026824400544344126
14,266,13,0,0,0.005096240000000002,0.005162787081081083,0.013058074400161922
28,264,221,427,167,0.005527280000000001,0.005516519594594593,0.0019467813111344898
14,891,44,138,90,0.005474699999999999,0.005558084918918916,0.015230956749943788
14,158,472,0,0,0.005098480000000001,0.00511949767567566,0.004122341497006839
7,39,26,117,784,0.005555499999999999,0.005666003081081089,0.019890753502131275
14,156,52,0,0,0.006075399999999997,0.005109809783783793,0.15893442674000144
28,87,565,272,954,0.005513159999999998,0.005496733621621638,0.0029794851552212964
56,78,32,0,0,0.00521822,0.00524531113513515,0.0051916429616134215
14,635,482,0,0,0.005171619999999999,0.005124827351351366,0.009047967300117456
14,29,85,0,0,0.00508594,0.005447955999999978,0.07117976224650273
14,81,1188,492,0,0.00530284,0.0053322042162162265,0.005537450916155649
7,1986,97,851,233,0.005492499999999999,0.005478607621621631,0.002529336072529503
56,670,77,997,245,0.005590440000000001,0.005542705729729728,0.008538553364363622
14,156,223,0,0,0.005134259999999999,0.005199739891891863,0.01275352083686148
14,465,773,18,33,0.00561924,0.005506725837837838,0.020023021291520268
7,138,367,58,595,0.005467839999999999,0.005494513329729725,0.004878220600772113
14,1697,131,1092,0,0.005343080000000001,0.005305532216216199,0.007027366946368293
14,139,191,598,636,0.005479039999999999,0.005487311432432428,0.0015096499445941397
14,516,195,2018,114,0.00556978,0.0069512032432432575,0.24802115043022485
14,1693,52,361,48,0.00540914,0.008781759675675679,0.6235038611823097
14,53,323,452,0,0.00529596,0.005346068,0.009461551824409569
14,441,103,185,61,0.0054506799999999985,0.005907713729729738,0.08384893806456063
7,48,113,170,29,0.00549362,0.00554458016216216,0.009276244473072334
7,115,22,0,0,0.00513394,0.011016407405405453,1.1457997961420376
14,1182,61,0,0,0.005116479999999998,0.005099368702702676,0.0033443494936600017
14,17,61,0,0,0.0050345,0.005376365999999985,0.06790465786075776
7,20,1145,91,179,0.005546159999999999,0.005636684018018044,0.01632192688599774
14,491,346,148,0,0.0052816600000000005,0.005334103513513495,0.009929361888780203
14,122,270,446,161,0.005558700000000003,0.005510910432432433,0.008597256115201488
14,701,2,315,362,0.00543658,0.006584699189189192,0.211184088009225
28,224,154,149,116,0.0054372800000000035,0.005537573842342346,0.01844559087307295
7,174,153,106,107,0.005415700000000001,0.005827228162162167,0.07598799087138615
14,1081,72,86,139,0.005461079999999998,0.005473252000000005,0.0022288631552745014
7,504,142,248,0,0.0052849199999999985,0.005459764756756753,0.03308370926272392
28,73,58,50,150,0.00543404,0.0070579165945945845,0.29883412610039384
7,1061,54,914,164,0.00552056,0.005678936864864872,0.02868855059357609
14,116,48,0,0,0.005120779999999999,0.005124644702702716,0.0007547097713075845
14,264,99,9,125,0.005535120000000001,0.005603551729729733,0.01236318810246792
56,959,23,1106,381,0.005470579999999999,0.005675906810810807,0.037532914391309125
14,456,466,0,0,0.0053444799999999995,0.0051318414594594694,0.039786572415002046
28,194,332,232,0,0.00533552,0.005436243783783779,0.01887796949196682
14,775,766,78,104,0.00544004,0.005971615351351353,0.09771533873856678
28,56,69,682,0,0.00537158,0.005385517621621631,0.0025946968343822916
14,92,186,0,0,0.00518738,0.005111729513513539,0.01458356366536891
14,26,77,0,0,0.005026819999999999,0.005713875513513523,0.13667796211392574
56,182,78,159,0,0.005294560000000001,0.005623399351351349,0.06210891015520613
14,424,25,253,75,0.00556248,0.0058477256216216125,0.05128029613079286
7,257,170,36,137,0.00550624,0.006039588918918923,0.09686263564954
14,121,56,103,0,0.00536228,0.005312647459459459,0.009255865143286112
28,780,243,74,402,0.0055666399999999994,0.005495598054054063,0.012762087353580644
14,31,97,0,0,0.00508528,0.0053790838918918935,0.057775361807391776
14,15,104,0,0,0.005055779999999999,0.009507748216216224,0.880570004275547
14,180,171,139,1274,0.00544536,0.005521858864864872,0.014048449480818886
14,2481,58,506,71,0.005525220000000001,0.005494721837837848,0.005519809557294181
7,164,297,148,0,0.005339479999999999,0.005470090054054065,0.024461193609502527
28,60,212,171,174,0.005476659999999999,0.005511596324324327,0.006379129674715609
7,512,194,0,0,0.005111620000000001,0.005189589189189187,0.015253322662714884
56,77,265,424,0,0.005412300000000001,0.005347316216216224,0.01200668547267831
56,183,1001,851,0,0.00529968,0.005330696000000003,0.005852428825891871
14,371,367,1159,0,0.005237039999999999,0.005295006702702702,0.011068600335820024
14,47,124,0,0,0.00510356,0.0054092911891891835,0.059905475626657365
7,117,35,189,855,0.00565766,0.0055788042702702685,0.013937870025722927
14,44,90,0,0,0.03291125999999999,0.005351075405405392,0.8374089777964929
14,20,57,28,151,0.00554174,0.006787031189189193,0.2247112259306992
14,118,232,25,173,0.005597440000000001,0.005538635027027031,0.010505690632319487
7,41,909,163,93,0.005532139999999999,0.005515793189189195,0.002954880174905817
7,2142,250,0,0,0.00510188,0.006220500054054059,0.2192564415576336
14,36,455,174,0,0.005310239999999999,0.0053319712972972905,0.004092338067072578
7,120,107,48,516,0.005508659999999999,0.005581834216216224,0.013283487493550928
56,164,208,0,0,0.005092500000000001,0.00513822113513511,0.008978131592559476
7,7,139,14,31,0.00557168,0.007408774432432429,0.3297200184562698
28,241,121,1142,250,0.00544686,0.005685548378378375,0.04382128021986512
14,71,820,266,74,0.0054518,0.005482246756756768,0.005584716379318446
14,989,67,0,0,0.00509406,0.005094395081081072,6.57787856978828e-05
7,75,139,111,0,0.005337840000000002,0.006269905081081072,0.17461465332064463
28,320,107,0,0,0.0051369,0.005121482324324321,0.003001357954345775
7,128,150,0,0,0.005213760000000001,0.007918208054054063,0.5187135683372577
14,856,98,0,0,0.0051166,0.005114199729729728,0.0004691143083828974
28,247,169,531,195,0.005478779999999999,0.005572100756756752,0.01703312722116106
14,411,69,0,0,0.005260280000000002,0.005125922810810807,0.025541832219804748
7,50,267,1928,0,0.005295400000000001,0.005378960648648659,0.015779855846330418
7,6,95,128,866,0.005533099999999998,0.005892587513513525,0.06497036263821844
14,34,1194,8,0,0.00532272,0.005264444324324329,0.010948476657737332
7,669,12,239,505,0.005558300000000001,0.0055176623783783725,0.007311160178764871
28,501,13,0,0,0.005056939999999999,0.005107228270270262,0.00994440714547981
14,216,115,896,765,0.03281656,0.0054980582702702655,0.8324608590824186
14,1220,83,401,55,0.005422400000000001,0.005826631837837861,0.07454850948617961
56,718,22,471,398,0.00556344,0.005476455459459457,0.01563502806546721
7,43,238,517,0,0.005399240000000002,0.005733793189189192,0.06196301501492614
28,37,723,0,0,0.005153800000000001,0.005720482972972965,0.10995439733264077
28,178,595,501,6,0.005487519999999999,0.005617959783783788,0.023770261207938955
14,988,246,111,967,0.005655960000000001,0.005509442378378365,0.02590499607876218
14,235,942,0,0,0.005071759999999998,0.007304813945945913,0.4402917223894498
14,1193,155,917,0,0.005224299999999998,0.005307610324324317,0.0159466960787703
14,523,238,0,0,0.005085120000000001,0.005153816216216225,0.013509261574205478
28,2142,993,146,0,0.0052032400000000005,0.0064105780540540626,0.2320358188463461
14,1398,87,555,0,0.00532354,0.005353029675675676,0.00553948607048613
7,199,283,701,127,0.005535840000000001,0.00638265919279278,0.15297031575926662
14,147,132,0,0,0.005154160000000001,0.005130418270270276,0.004606323771424498
7,30,1238,113,165,0.005541100000000002,0.005611943513513527,0.012785099260710905
7,146,494,0,0,0.0062552799999999985,0.00548490089189188,0.12315661458929399
28,195,522,223,103,0.0055130000000000005,0.005485549351351357,0.004979257872055781
7,76,575,37,0,0.005368600000000001,0.005621186810810796,0.047048916069514425
56,124,538,490,188,0.00543728,0.005485471243243247,0.008863115977703393
7,294,526,58,197,0.005511919999999998,0.0055363291891891925,0.0044284367678040035
7,224,76,0,0,0.00928852,0.00712743935135135,0.23266146260638398
14,1622,16,29,278,0.005465039999999999,0.005471466045045042,0.0011758459306871858
28,126,85,0,0,0.0051239200000000006,0.005408271621621628,0.055494937786231595
14,1217,66,169,512,0.005567019999999999,0.005487861297297295,0.014219223696466604
14,198,160,0,0,0.005108779999999999,0.0051415672972973114,0.006417833082910605
7,42,189,0,0,0.00559628,0.00593787464864864,0.061039592130601
7,50,101,206,34,0.005428959999999998,0.005576382279279275,0.027154791945285344
14,23,119,0,0,0.0050913,0.005212548648648652,0.023814870199880614
28,129,31,8,52,0.005461119999999999,0.0077637572432432385,0.4216419421736274
7,404,180,46,0,0.00535072,0.005711438540540547,0.06741495360260816
14,1815,655,85,5,0.005461800000000001,0.0059752895675675745,0.09401471448379167
7,134,61,0,0,0.005137959999999997,0.007652030108108124,0.489312900082548
56,4,968,538,0,0.005306300000000002,0.005481485945945944,0.03301470816688514
14,474,95,508,402,0.00545546,0.005524193383783787,0.012599007926698644
28,169,922,44,126,0.005522739999999999,0.005539621945945959,0.00305680621321306
14,1123,74,0,0,0.00508316,0.005101152108108091,0.003539551796144836
14,33,111,1138,789,0.0054788599999999995,0.011435926864864849,1.0872821836777815
14,479,603,0,0,0.005106619999999999,0.005097260648648636,0.001832787901070255
14,65,34,152,224,0.00554248,0.006048885783783787,0.09136808500595177
28,130,15,176,0,0.00538544,0.005392978540540521,0.0013998003023932752
14,88,138,1941,0,0.005298819999999999,0.00528603945945946,0.0024119597458564317
14,243,26,121,0,0.00581392,0.005724028918918915,0.0154613550033515
14,122,3,0,0,0.005085159999999998,0.005260695135135148,0.03451909775408242
14,521,551,185,0,0.00533544,0.006545654756756771,0.2268256707519474
56,130,48,0,0,0.005103580000000001,0.005180881621621629,0.015146548427109675
14,170,31,245,313,0.005528320000000001,0.006285491756756757,0.13696236049229354
56,46,567,491,0,0.005246660000000001,0.005335190270270259,0.016873643474183245
14,147,21,108,0,0.00525536,0.005288821148648637,0.006367051666990855
14,19,78,0,0,0.005038140000000001,0.009099144702702722,0.8060523730390027
14,206,107,0,0,0.005109079999999999,0.006002046378378361,0.17478026932018328
14,17,94,0,0,0.007874060000000002,0.005341608432432454,0.3216195415792549
14,81,682,0,0,0.032948620000000005,0.005132880486486494,0.8442156155102553
56,174,18,245,904,0.005423979999999999,0.006134662486486482,0.13102601530361155
14,180,697,0,0,0.00508104,0.005105988486486492,0.004910114166881592
28,117,121,228,100,0.0054681,0.005509186054054071,0.0075137715210166585
14,480,618,0,0,0.00512126,0.005093126378378366,0.005493496057929885
14,89,69,0,0,0.0050658199999999995,0.005242119729729729,0.03480181485519212
14,517,17,178,125,0.005508619999999999,0.005507665243243252,0.0001733204971021301
7,518,12,0,0,0.00518664,0.005166932810810828,0.003799606139846225
7,497,998,11,191,0.005478179999999999,0.005485352756756754,0.0013093320695477487
7,49,107,157,22,0.005500359999999999,0.005565987999999992,0.011931582660042786
14,770,400,149,0,0.00531122,0.0057694524324324245,0.08627630420739948
14,2010,1002,321,175,0.005523499999999999,0.005692126216216223,0.030528870501715304
7,142,259,0,0,0.00525708,0.0061316477297297355,0.16635998115488743
7,88,53,311,253,0.005491620000000002,0.0055471401081081066,0.010109969027009296
14,136,198,551,868,0.005532480000000001,0.005514657567567565,0.0032214183209764904
7,198,142,0,0,0.005217919999999999,0.005948724108108105,0.1400565949857617
7,123,505,0,0,0.0052838799999999995,0.006783584702702702,0.2838264121635432
14,288,191,0,0,0.0050948799999999995,0.005121207729729746,0.005167487699366171
28,605,1754,61,390,0.00546806,0.005531217297297308,0.011550220242153112
14,9,177,0,0,0.00519224,0.0053107637027026795,0.022827084784732526
28,23,479,0,0,0.00505496,0.005145402648648658,0.017891862378467453
14,77,648,0,0,0.00510632,0.005120073513513523,0.0026934296153634184
56,619,30,487,478,0.0054288800000000005,0.0054702105405405425,0.007613087881946557
14,14,65,0,0,0.005080860000000001,0.007310426378378395,0.4388167314939583
14,6,700,201,0,0.00528296,0.005924366648648637,0.12141046849656957
28,500,531,0,0,0.005198539999999999,0.0051286275675675565,0.013448474462530325
14,696,22,95,0,0.005454920000000002,0.005726277945945944,0.04974554089628115
56,787,146,121,109,0.005456199999999998,0.005548280702702694,0.01687634300478282
7,477,93,0,0,0.0061473599999999975,0.005351265891891905,0.129501787451539
56,131,56,0,0,0.005100899999999999,0.005545175189189175,0.0870974120624156
7,132,380,36,564,0.005463039999999999,0.005545739891891881,0.015138071822992667
28,489,3,185,0,0.00533304,0.005624163729729738,0.0545887017029196
56,67,183,0,0,0.005194140000000001,0.005176474432432448,0.003401057262136348
