model_path,HW,CIN,COUT,KERNEL_SIZE,STRIDES,feature_0,feature_1,latency
dwconv-bn-relu_prior_A4DLYU.pt,112,88,88,5,1,28.700672,0.002288,0.01970794
dwconv-bn-relu_prior_3ECC1V.pt,112,88,88,5,1,28.700672,0.002288,0.01976658
dwconv-bn-relu_prior_FKPQFL.pt,112,89,89,5,1,29.026816,0.002314,0.019945520000000005
dwconv-bn-relu_prior_ZWID82.pt,112,89,89,5,1,29.026816,0.002314,0.020371560000000004
dwconv-bn-relu_prior_99GUIY.pt,112,236,236,3,1,29.60384,0.00236,0.01968198000000001
dwconv-bn-relu_prior_N7EPFA.pt,112,91,91,5,1,29.679104,0.002366,0.019831899999999993
dwconv-bn-relu_prior_WHLJZL.pt,112,91,91,5,1,29.679104,0.002366,0.019735040000000002
dwconv-bn-relu_prior_W2U5DT.pt,112,91,91,5,1,29.679104,0.002366,0.020973320000000004
dwconv-bn-relu_prior_0BWKU0.pt,112,91,91,5,1,29.679104,0.002366,0.019924640000000004
dwconv-bn-relu_prior_91X7BI.pt,112,238,238,3,1,29.85472,0.00238,0.020027459999999997
dwconv-bn-relu_prior_SRNPSM.pt,56,955,955,3,1,29.9488,0.00955,0.020251019999999998
dwconv-bn-relu_prior_7SCYH2.pt,112,92,92,5,1,30.005248,0.002392,0.01983102
dwconv-bn-relu_prior_8J8J31.pt,112,48,48,7,1,30.1056,0.0024,0.019640259999999996
dwconv-bn-relu_prior_WTPYW6.pt,112,240,240,3,1,30.1056,0.0024,0.01985606
dwconv-bn-relu_prior_8DLEOJ.pt,56,964,964,3,1,30.23104,0.00964,0.02017088
dwconv-bn-relu_prior_5AK404.pt,56,964,964,3,1,30.23104,0.00964,0.01980894
dwconv-bn-relu_prior_RF00JK.pt,56,965,965,3,1,30.2624,0.00965,0.02045268
dwconv-bn-relu_prior_QUYGQY.pt,112,242,242,3,1,30.35648,0.00242,0.019920919999999998
dwconv-bn-relu_prior_JMBHN4.pt,56,975,975,3,1,30.576,0.00975,0.019887960000000003
dwconv-bn-relu_prior_C1D8XA.pt,112,976,976,3,2,30.60736,0.00976,0.019505800000000004
dwconv-bn-relu_prior_B8CYIG.pt,56,977,977,3,1,30.63872,0.00977,0.019903279999999995
dwconv-bn-relu_prior_UNBP93.pt,112,94,94,5,1,30.657536,0.002444,0.019901659999999995
dwconv-bn-relu_prior_WCH73M.pt,112,94,94,5,1,30.657536,0.002444,0.01973623999999999
dwconv-bn-relu_prior_AEX7OX.pt,112,245,245,3,1,30.7328,0.00245,0.020291659999999993
dwconv-bn-relu_prior_M5WNP0.pt,112,248,248,3,1,31.10912,0.00248,0.02040252000000001
dwconv-bn-relu_prior_DYD5SB.pt,112,96,96,5,1,31.309824,0.002496,0.019840440000000004
dwconv-bn-relu_prior_203C2M.pt,112,96,96,5,1,31.309824,0.002496,0.020302739999999996
dwconv-bn-relu_prior_PJKN92.pt,112,50,50,7,1,31.36,0.0025,0.01981902
dwconv-bn-relu_prior_BZFDBF.pt,112,253,253,3,1,31.73632,0.00253,0.02046832
dwconv-bn-relu_prior_U2OQJ6.pt,56,392,392,5,1,31.962112,0.010192,0.01963862
dwconv-bn-relu_prior_EBTUBQ.pt,112,255,255,3,1,31.9872,0.00255,0.01983812
dwconv-bn-relu_prior_U2LCEW.pt,56,393,393,5,1,32.043648,0.010218,0.019622499999999998
dwconv-bn-relu_prior_4G0G8I.pt,56,1029,1029,3,1,32.26944,0.01029,0.019805200000000002
dwconv-bn-relu_prior_BV6XKU.pt,56,1032,1032,3,1,32.36352,0.01032,0.019626579999999998
dwconv-bn-relu_prior_FJLS7N.pt,56,397,397,5,1,32.369792,0.010322,0.019945859999999996
dwconv-bn-relu_prior_R6R8HI.pt,112,259,259,3,1,32.48896,0.00259,0.020433459999999997
dwconv-bn-relu_prior_SIS7IE.pt,112,52,52,7,1,32.6144,0.0026,0.019789099999999994
dwconv-bn-relu_prior_ID9FRU.pt,112,260,260,3,1,32.6144,0.0026,0.02024018
dwconv-bn-relu_prior_FZGLHC.pt,112,261,261,3,1,32.73984,0.00261,0.019737859999999996
dwconv-bn-relu_prior_LNM5I4.pt,112,262,262,3,1,32.86528,0.00262,0.01999216
dwconv-bn-relu_prior_C8FGYH.pt,112,101,101,5,1,32.940544,0.002626,0.019657579999999994
dwconv-bn-relu_prior_MSF3CN.pt,112,263,263,3,1,32.99072,0.00263,0.01979416
dwconv-bn-relu_prior_6EJAU9.pt,112,264,264,3,1,33.11616,0.00264,0.020251460000000002
dwconv-bn-relu_prior_ZJV98M.pt,112,53,53,7,1,33.2416,0.00265,0.02028292
dwconv-bn-relu_prior_K93E5R.pt,112,102,102,5,1,33.266688,0.002652,0.019711959999999997
dwconv-bn-relu_prior_AZ172H.pt,56,409,409,5,1,33.348224,0.010634,0.020323760000000007
dwconv-bn-relu_prior_Y1SF60.pt,112,267,267,3,1,33.49248,0.00267,0.020331840000000007
dwconv-bn-relu_prior_0KI4N0.pt,112,103,103,5,1,33.592832,0.002678,0.019734440000000002
dwconv-bn-relu_prior_ZT48YC.pt,112,103,103,5,1,33.592832,0.002678,0.019747460000000005
dwconv-bn-relu_prior_4YI1R4.pt,112,54,54,7,1,33.8688,0.0027,0.01972728
dwconv-bn-relu_prior_FUMO37.pt,112,105,105,5,1,34.24512,0.00273,0.020082980000000004
dwconv-bn-relu_prior_BWJMR2.pt,112,105,105,5,1,34.24512,0.00273,0.019756040000000002
dwconv-bn-relu_prior_YSIMHG.pt,112,224,224,7,2,35.1232,0.0112,0.01962533999999999
dwconv-bn-relu_prior_I3447T.pt,56,1124,1124,3,1,35.24864,0.01124,0.01953922
dwconv-bn-relu_prior_QO0SH5.pt,56,1125,1125,3,1,35.28,0.01125,0.0196964
dwconv-bn-relu_prior_QVWVCT.pt,56,1126,1126,3,1,35.31136,0.01126,0.0198423
dwconv-bn-relu_prior_DV9PS9.pt,112,1128,1128,3,2,35.37408,0.01128,0.019663100000000003
dwconv-bn-relu_prior_ZVQWK3.pt,56,1133,1133,3,1,35.53088,0.01133,0.019535999999999998
dwconv-bn-relu_prior_4ZS1QI.pt,112,109,109,5,1,35.549696,0.002834,0.019667360000000002
dwconv-bn-relu_prior_DL7Z83.pt,56,1142,1142,3,1,35.81312,0.01142,0.020245040000000002
dwconv-bn-relu_prior_64SEA1.pt,56,1143,1143,3,1,35.84448,0.01143,0.020225499999999997
dwconv-bn-relu_prior_L5HX0H.pt,56,1147,1147,3,1,35.96992,0.01147,0.019744499999999998
dwconv-bn-relu_prior_DL8DGR.pt,56,1148,1148,3,1,36.00128,0.01148,0.01984128
dwconv-bn-relu_prior_C0LR0H.pt,56,1150,1150,3,1,36.064,0.0115,0.01971292
dwconv-bn-relu_prior_2IUADL.pt,112,111,111,5,1,36.201984,0.002886,0.01958496
dwconv-bn-relu_prior_2C18F6.pt,112,58,58,7,1,36.3776,0.0029,0.01954728
dwconv-bn-relu_prior_BDEQEA.pt,112,112,112,5,1,36.528128,0.002912,0.01960648
dwconv-bn-relu_prior_8PJTEO.pt,28,952,952,7,1,37.3184,0.0476,0.019491679999999997
dwconv-bn-relu_prior_RI88QJ.pt,112,115,115,5,1,37.50656,0.00299,0.01960454
dwconv-bn-relu_prior_8N2STM.pt,112,115,115,5,1,37.50656,0.00299,0.020091480000000005
dwconv-bn-relu_prior_NU4N5B.pt,112,60,60,7,1,37.632,0.003,0.019674499999999998
dwconv-bn-relu_prior_08Q3YE.pt,28,970,970,7,1,38.024,0.0485,0.019610739999999995
dwconv-bn-relu_prior_R0XXRL.pt,56,468,468,5,1,38.158848,0.012168,0.020013679999999992
dwconv-bn-relu_prior_D0LFVG.pt,28,974,974,7,1,38.1808,0.0487,0.01978694
dwconv-bn-relu_prior_ZTPGQV.pt,112,61,61,7,1,38.2592,0.00305,0.01952914
dwconv-bn-relu_prior_10G1ZM.pt,56,471,471,5,1,38.403456,0.012246,0.019635519999999997
dwconv-bn-relu_prior_APL5RY.pt,56,245,245,7,1,38.416,0.01225,0.019704080000000002
dwconv-bn-relu_prior_TKIAXD.pt,112,472,472,5,2,38.484992,0.012272,0.020818380000000004
dwconv-bn-relu_prior_6291L3.pt,56,472,472,5,1,38.484992,0.012272,0.02004036
dwconv-bn-relu_prior_TV4UQK.pt,112,474,474,5,2,38.648064,0.012324,0.01969244
dwconv-bn-relu_prior_U8CWN9.pt,56,475,475,5,1,38.7296,0.01235,0.01967674
dwconv-bn-relu_prior_NX9XL2.pt,56,475,475,5,1,38.7296,0.01235,0.019621299999999998
dwconv-bn-relu_prior_JI6STA.pt,112,119,119,5,1,38.811136,0.003094,0.019701359999999998
dwconv-bn-relu_prior_KDNWTJ.pt,112,62,62,7,1,38.8864,0.0031,0.019547219999999997
dwconv-bn-relu_prior_SH6MXY.pt,56,248,248,7,1,38.8864,0.0124,0.01964648
dwconv-bn-relu_prior_88SSY2.pt,56,478,478,5,1,38.974208,0.012428,0.019737200000000003
dwconv-bn-relu_prior_GXMY90.pt,56,480,480,5,1,39.13728,0.01248,0.019990980000000002
dwconv-bn-relu_prior_H5C3ID.pt,56,480,480,5,1,39.13728,0.01248,0.01959484
dwconv-bn-relu_prior_121MGE.pt,56,485,485,5,1,39.54496,0.01261,0.01960702
dwconv-bn-relu_prior_EUT5RJ.pt,56,485,485,5,1,39.54496,0.01261,0.01981498
dwconv-bn-relu_prior_J9H4O9.pt,56,486,486,5,1,39.626496,0.012636,0.019715100000000003
dwconv-bn-relu_prior_HY1MHU.pt,112,253,253,7,2,39.6704,0.01265,0.020316120000000003
dwconv-bn-relu_prior_X9I4UY.pt,112,122,122,5,1,39.789568,0.003172,0.019560360000000002
dwconv-bn-relu_prior_MBS3PI.pt,112,123,123,5,1,40.115712,0.003198,0.0197258
dwconv-bn-relu_prior_XVN5U1.pt,56,492,492,5,1,40.115712,0.012792,0.019599900000000003
dwconv-bn-relu_prior_WH6XTY.pt,56,501,501,5,1,40.849536,0.013026,0.01978816
dwconv-bn-relu_prior_RBO8PT.pt,56,503,503,5,1,41.012608,0.013078,0.01992756
dwconv-bn-relu_prior_OQQGVN.pt,112,506,506,5,2,41.257216,0.013156,0.01988114
dwconv-bn-relu_prior_0OQPL0.pt,56,515,515,5,1,41.99104,0.01339,0.019783380000000003
dwconv-bn-relu_prior_XUNPDX.pt,56,516,516,5,1,42.072576,0.013416,0.019680660000000003
dwconv-bn-relu_prior_WZT0E9.pt,56,520,520,5,1,42.39872,0.01352,0.02023172
dwconv-bn-relu_prior_GLJP07.pt,112,69,69,7,1,43.2768,0.00345,0.019713919999999996
dwconv-bn-relu_prior_ZT5LUZ.pt,112,70,70,7,1,43.904,0.0035,0.01990506
dwconv-bn-relu_prior_K4B55V.pt,28,1128,1128,7,1,44.2176,0.0564,0.019916040000000003
dwconv-bn-relu_prior_FANR2E.pt,28,1129,1129,7,1,44.2568,0.05645,0.020361840000000006
dwconv-bn-relu_prior_IGUSQP.pt,28,1134,1134,7,1,44.4528,0.0567,0.019762000000000002
dwconv-bn-relu_prior_2XCCX1.pt,28,1145,1145,7,1,44.884,0.05725,0.019803019999999994
dwconv-bn-relu_prior_SE1O80.pt,28,1146,1146,7,1,44.9232,0.0573,0.0202749
dwconv-bn-relu_prior_5XNCP0.pt,112,72,72,7,1,45.1584,0.0036,0.01973152
dwconv-bn-relu_prior_2UIG8F.pt,56,562,562,5,1,45.823232,0.014612,0.019659339999999997
dwconv-bn-relu_prior_CCW7JZ.pt,112,74,74,7,1,46.4128,0.0037,0.019819740000000002
dwconv-bn-relu_prior_EY7RL8.pt,56,575,575,5,1,46.8832,0.01495,0.01959788
dwconv-bn-relu_prior_JP6E6N.pt,56,576,576,5,1,46.964736,0.014976,0.01987172
dwconv-bn-relu_prior_CVVYPX.pt,112,75,75,7,1,47.04,0.00375,0.02036306
dwconv-bn-relu_prior_BROGUH.pt,112,75,75,7,1,47.04,0.00375,0.019851459999999994
dwconv-bn-relu_prior_D0Y0G4.pt,112,75,75,7,1,47.04,0.00375,0.019883660000000004
dwconv-bn-relu_prior_QGOQGZ.pt,112,148,148,5,1,48.269312,0.003848,0.019703380000000006
dwconv-bn-relu_prior_J322SU.pt,112,392,392,3,1,49.17248,0.00392,0.019844340000000002
dwconv-bn-relu_prior_AKC15Q.pt,112,153,153,5,1,49.900032,0.003978,0.0196012
dwconv-bn-relu_prior_T1QJM6.pt,112,153,153,5,1,49.900032,0.003978,0.019749720000000002
dwconv-bn-relu_prior_ROOX7E.pt,112,400,400,3,1,50.176,0.004,0.019732020000000003
dwconv-bn-relu_prior_QTGC08.pt,112,154,154,5,1,50.226176,0.004004,0.01970872
dwconv-bn-relu_prior_ECBC03.pt,112,154,154,5,1,50.226176,0.004004,0.01976302
dwconv-bn-relu_prior_0O3ZRI.pt,112,403,403,3,1,50.55232,0.00403,0.019605620000000004
dwconv-bn-relu_prior_LC6QN6.pt,112,404,404,3,1,50.67776,0.00404,0.019828079999999998
dwconv-bn-relu_prior_44220N.pt,112,156,156,5,1,50.878464,0.004056,0.01949026
dwconv-bn-relu_prior_BBACZ9.pt,112,156,156,5,1,50.878464,0.004056,0.01961392
dwconv-bn-relu_prior_MIUQK7.pt,112,157,157,5,1,51.204608,0.004082,0.01962816
dwconv-bn-relu_prior_RMAC1L.pt,112,159,159,5,1,51.856896,0.004134,0.01970306
dwconv-bn-relu_prior_O9ANK6.pt,112,83,83,7,1,52.0576,0.00415,0.01950324
dwconv-bn-relu_prior_2F2251.pt,112,161,161,5,1,52.509184,0.004186,0.01975728
dwconv-bn-relu_prior_8RBR5R.pt,112,161,161,5,1,52.509184,0.004186,0.019782819999999993
dwconv-bn-relu_prior_770VPG.pt,112,161,161,5,1,52.509184,0.004186,0.01997897999999999
dwconv-bn-relu_prior_OGEPGH.pt,112,162,162,5,1,52.835328,0.004212,0.019452540000000004
dwconv-bn-relu_prior_IONZQC.pt,112,162,162,5,1,52.835328,0.004212,0.019745979999999996
dwconv-bn-relu_prior_3MQRQ8.pt,112,163,163,5,1,53.161472,0.004238,0.019891779999999998
dwconv-bn-relu_prior_5RGHTA.pt,112,85,85,7,1,53.312,0.00425,0.01978104
dwconv-bn-relu_prior_DX36OF.pt,112,164,164,5,1,53.487616,0.004264,0.0196756
dwconv-bn-relu_prior_HZGMV1.pt,112,164,164,5,1,53.487616,0.004264,0.02021002
dwconv-bn-relu_prior_ZYWGQ7.pt,112,164,164,5,1,53.487616,0.004264,0.01976176
dwconv-bn-relu_prior_PST2DE.pt,56,667,667,5,1,54.384512,0.017342,0.020137359999999993
dwconv-bn-relu_prior_O6SDEF.pt,112,167,167,5,1,54.466048,0.004342,0.019731960000000003
dwconv-bn-relu_prior_QFZYXF.pt,112,87,87,7,1,54.5664,0.00435,0.0196041
dwconv-bn-relu_prior_E2EBTI.pt,112,87,87,7,1,54.5664,0.00435,0.019781239999999995
dwconv-bn-relu_prior_EAVL7A.pt,112,168,168,5,1,54.792192,0.004368,0.01980014
dwconv-bn-relu_prior_BJHPDE.pt,56,673,673,5,1,54.873728,0.017498,0.01959562
dwconv-bn-relu_prior_Z3U9UC.pt,56,674,674,5,1,54.955264,0.017524,0.019680859999999994
dwconv-bn-relu_prior_0583G8.pt,56,675,675,5,1,55.0368,0.01755,0.02044609999999999
dwconv-bn-relu_prior_6JBODA.pt,112,169,169,5,1,55.118336,0.004394,0.019875419999999998
dwconv-bn-relu_prior_X7QQI6.pt,112,88,88,7,1,55.1936,0.0044,0.01975668
dwconv-bn-relu_prior_A4QTIQ.pt,56,680,680,5,1,55.44448,0.01768,0.019575620000000002
dwconv-bn-relu_prior_JN53XC.pt,56,680,680,5,1,55.44448,0.01768,0.0197279
dwconv-bn-relu_prior_BVNUNY.pt,112,171,171,5,1,55.770624,0.004446,0.019702260000000003
dwconv-bn-relu_prior_1LK0KH.pt,56,684,684,5,1,55.770624,0.017784,0.019835500000000002
dwconv-bn-relu_prior_2HPUXZ.pt,56,685,685,5,1,55.85216,0.01781,0.019846020000000002
dwconv-bn-relu_prior_UIW7E0.pt,112,173,173,5,1,56.422912,0.004498,0.01980198000000001
dwconv-bn-relu_prior_SZ76XM.pt,112,173,173,5,1,56.422912,0.004498,0.01992852
dwconv-bn-relu_prior_NXGWU8.pt,112,173,173,5,1,56.422912,0.004498,0.019660819999999996
dwconv-bn-relu_prior_HT8JGN.pt,112,174,174,5,1,56.749056,0.004524,0.01982762
dwconv-bn-relu_prior_23W1X9.pt,112,175,175,5,1,57.0752,0.00455,0.01964862
dwconv-bn-relu_prior_30YCID.pt,112,91,91,7,1,57.0752,0.00455,0.02003524
dwconv-bn-relu_prior_UDBP8C.pt,112,175,175,5,1,57.0752,0.00455,0.020213779999999994
dwconv-bn-relu_prior_Q142U7.pt,112,92,92,7,1,57.7024,0.0046,0.02146486
dwconv-bn-relu_prior_KELX26.pt,112,177,177,5,1,57.727488,0.004602,0.020300899999999997
dwconv-bn-relu_prior_GE1V46.pt,112,177,177,5,1,57.727488,0.004602,0.01989438
dwconv-bn-relu_prior_4A15OF.pt,112,178,178,5,1,58.053632,0.004628,0.019667760000000006
dwconv-bn-relu_prior_KFH4CX.pt,112,178,178,5,1,58.053632,0.004628,0.01963756
dwconv-bn-relu_prior_61SM72.pt,112,179,179,5,1,58.379776,0.004654,0.01993666
dwconv-bn-relu_prior_PZPKNL.pt,112,179,179,5,1,58.379776,0.004654,0.019852180000000004
dwconv-bn-relu_prior_6RF423.pt,112,179,179,5,1,58.379776,0.004654,0.0198423
dwconv-bn-relu_prior_BMDAYJ.pt,112,180,180,5,1,58.70592,0.00468,0.02002908
dwconv-bn-relu_prior_VUC5IG.pt,112,469,469,3,1,58.83136,0.00469,0.019763100000000006
dwconv-bn-relu_prior_0YB1WH.pt,112,469,469,3,1,58.83136,0.00469,0.019828660000000005
dwconv-bn-relu_prior_IOZYC3.pt,112,469,469,3,1,58.83136,0.00469,0.019727159999999994
dwconv-bn-relu_prior_S8GUBL.pt,112,94,94,7,1,58.9568,0.0047,0.019855440000000002
dwconv-bn-relu_prior_IY2E2K.pt,112,94,94,7,1,58.9568,0.0047,0.019798479999999997
dwconv-bn-relu_prior_RBWY5S.pt,112,94,94,7,1,58.9568,0.0047,0.020396059999999997
dwconv-bn-relu_prior_GJ93GZ.pt,112,181,181,5,1,59.032064,0.004706,0.01962964
dwconv-bn-relu_prior_B4M6PP.pt,112,181,181,5,1,59.032064,0.004706,0.01990428
dwconv-bn-relu_prior_VU1EFK.pt,112,475,475,3,1,59.584,0.00475,0.019734779999999997
dwconv-bn-relu_prior_PZPLCW.pt,112,476,476,3,1,59.70944,0.00476,0.019745799999999994
dwconv-bn-relu_prior_Y6SJDM.pt,112,383,383,7,2,60.0544,0.01915,0.01967052
dwconv-bn-relu_prior_I8BY8I.pt,112,479,479,3,1,60.08576,0.00479,0.020453299999999994
dwconv-bn-relu_prior_9U3BKS.pt,112,479,479,3,1,60.08576,0.00479,0.019816959999999995
dwconv-bn-relu_prior_Z34BVN.pt,112,481,481,3,1,60.33664,0.00481,0.020310220000000004
dwconv-bn-relu_prior_YEP310.pt,56,387,387,7,1,60.6816,0.01935,0.019695780000000003
dwconv-bn-relu_prior_AVDF7L.pt,112,484,484,3,1,60.71296,0.00484,0.019969440000000005
dwconv-bn-relu_prior_3KQ1R0.pt,112,485,485,3,1,60.8384,0.00485,0.01981036
dwconv-bn-relu_prior_D7UD4C.pt,112,487,487,3,1,61.08928,0.00487,0.019801700000000002
dwconv-bn-relu_prior_IACYKJ.pt,112,489,489,3,1,61.34016,0.00489,0.01987532
dwconv-bn-relu_prior_78VGVV.pt,112,489,489,3,1,61.34016,0.00489,0.01995856
dwconv-bn-relu_prior_6NU6S6.pt,112,490,490,3,1,61.4656,0.0049,0.019784
dwconv-bn-relu_prior_ZXF3SN.pt,112,490,490,3,1,61.4656,0.0049,0.019855039999999997
dwconv-bn-relu_prior_XKJDMD.pt,112,492,492,3,1,61.71648,0.00492,0.019938340000000002
dwconv-bn-relu_prior_PYNUGG.pt,112,494,494,3,1,61.96736,0.00494,0.01976748
dwconv-bn-relu_prior_8E0OFT.pt,112,99,99,7,1,62.0928,0.00495,0.01980938
dwconv-bn-relu_prior_GS98NW.pt,112,498,498,3,1,62.46912,0.00498,0.020709100000000005
dwconv-bn-relu_prior_XSERXG.pt,112,101,101,7,1,63.3472,0.00505,0.019592559999999995
dwconv-bn-relu_prior_RT52OL.pt,112,198,198,5,1,64.576512,0.005148,0.01968905999999999
dwconv-bn-relu_prior_AUJA38.pt,112,517,517,3,1,64.85248,0.00517,0.019957
dwconv-bn-relu_prior_DVO1XU.pt,112,518,518,3,1,64.97792,0.00518,0.01998024
dwconv-bn-relu_prior_U7OYK8.pt,112,522,522,3,1,65.47968,0.00522,0.020136880000000003
dwconv-bn-relu_prior_S9PZSD.pt,112,106,106,7,1,66.4832,0.0053,0.019843420000000004
dwconv-bn-relu_prior_HH3YXG.pt,112,213,213,5,1,69.468672,0.005538,0.01969068
dwconv-bn-relu_prior_TXNHFP.pt,112,213,213,5,1,69.468672,0.005538,0.01953124
dwconv-bn-relu_prior_R7GXAG.pt,112,555,555,3,1,69.6192,0.00555,0.020377940000000008
dwconv-bn-relu_prior_4CCOEA.pt,112,558,558,3,1,69.99552,0.00558,0.01986036
dwconv-bn-relu_prior_2KI2EW.pt,112,218,218,5,1,71.099392,0.005668,0.019821639999999998
dwconv-bn-relu_prior_WOWBGM.pt,112,576,576,3,1,72.25344,0.00576,0.020440860000000005
dwconv-bn-relu_prior_GWDZCR.pt,112,223,223,5,1,72.730112,0.005798,0.01971966
dwconv-bn-relu_prior_Y28JN4.pt,112,224,224,5,1,73.056256,0.005824,0.01968752
dwconv-bn-relu_prior_THTBBU.pt,56,470,470,7,1,73.696,0.0235,0.019689940000000003
dwconv-bn-relu_prior_HIF230.pt,56,472,472,7,1,74.0096,0.0236,0.019684860000000005
dwconv-bn-relu_prior_2LNTMV.pt,112,227,227,5,1,74.034688,0.005902,0.01953878
dwconv-bn-relu_prior_BWCTI9.pt,112,473,473,7,2,74.1664,0.02365,0.019729239999999995
dwconv-bn-relu_prior_HQH9N8.pt,112,230,230,5,1,75.01312,0.00598,0.019708260000000002
dwconv-bn-relu_prior_0K0CR5.pt,112,122,122,7,1,76.5184,0.0061,0.01967
dwconv-bn-relu_prior_XOO2BO.pt,112,122,122,7,1,76.5184,0.0061,0.019735719999999998
dwconv-bn-relu_prior_4KZXKI.pt,112,235,235,5,1,76.64384,0.00611,0.019779579999999998
dwconv-bn-relu_prior_F8X7VQ.pt,56,494,494,7,1,77.4592,0.0247,0.01971781999999999
dwconv-bn-relu_prior_DI5A71.pt,112,238,238,5,1,77.622272,0.006188,0.019907519999999995
dwconv-bn-relu_prior_EG90O6.pt,56,952,952,5,1,77.622272,0.024752,0.02072425999999999
dwconv-bn-relu_prior_CDBF1J.pt,56,953,953,5,1,77.703808,0.024778,0.0203125
dwconv-bn-relu_prior_CVRZQD.pt,56,958,958,5,1,78.111488,0.024908,0.01973396
dwconv-bn-relu_prior_ZXL46N.pt,112,240,240,5,1,78.27456,0.00624,0.019560919999999996
dwconv-bn-relu_prior_HGOLCB.pt,112,240,240,5,1,78.27456,0.00624,0.019483359999999995
dwconv-bn-relu_prior_9CSGGJ.pt,56,965,965,5,1,78.68224,0.02509,0.019754719999999996
dwconv-bn-relu_prior_GKDHXX.pt,56,974,974,5,1,79.416064,0.025324,0.019645640000000002
dwconv-bn-relu_prior_0RCC7T.pt,56,975,975,5,1,79.4976,0.02535,0.02036386
dwconv-bn-relu_prior_ULQDVJ.pt,112,244,244,5,1,79.579136,0.006344,0.0197863
dwconv-bn-relu_prior_JCYK5Z.pt,112,244,244,5,1,79.579136,0.006344,0.019702279999999996
dwconv-bn-relu_prior_ZTRAKT.pt,56,508,508,7,1,79.6544,0.0254,0.019887120000000008
dwconv-bn-relu_prior_0PXCH9.pt,56,980,980,5,1,79.90528,0.02548,0.01992262
dwconv-bn-relu_prior_UJLDTM.pt,112,511,511,7,2,80.1248,0.02555,0.019925339999999996
dwconv-bn-relu_prior_S4YAVT.pt,112,247,247,5,1,80.557568,0.006422,0.019748860000000007
dwconv-bn-relu_prior_20SBA1.pt,56,516,516,7,1,80.9088,0.0258,0.019507340000000005
dwconv-bn-relu_prior_PMHLRM.pt,112,251,251,5,1,81.862144,0.006526,0.019993360000000005
dwconv-bn-relu_prior_5KS45J.pt,112,253,253,5,1,82.514432,0.006578,0.0203368
dwconv-bn-relu_prior_6VH87O.pt,112,1029,1029,5,2,83.900544,0.026754,0.019828000000000002
dwconv-bn-relu_prior_V1CVXZ.pt,112,260,260,5,1,84.79744,0.00676,0.0197303
dwconv-bn-relu_prior_9X9XR0.pt,112,678,678,3,1,85.04832,0.00678,0.019589840000000004
dwconv-bn-relu_prior_3RDH6Z.pt,112,262,262,5,1,85.449728,0.006812,0.01975148
dwconv-bn-relu_prior_FOQZ28.pt,112,684,684,3,1,85.80096,0.00684,0.01974764
dwconv-bn-relu_prior_3HLG4P.pt,112,690,690,3,1,86.5536,0.0069,0.019612159999999997
dwconv-bn-relu_prior_U0LOU6.pt,112,267,267,5,1,87.080448,0.006942,0.01976698
dwconv-bn-relu_prior_SMUETK.pt,56,1127,1127,5,1,91.891072,0.029302,0.01959178
dwconv-bn-relu_prior_HGJDQ3.pt,112,1129,1129,5,2,92.054144,0.029354,0.019636080000000004
dwconv-bn-relu_prior_2NEWLK.pt,112,147,147,7,1,92.1984,0.00735,0.019655459999999993
dwconv-bn-relu_prior_IK1GFV.pt,56,1133,1133,5,1,92.380288,0.029458,0.01959286
dwconv-bn-relu_prior_ARC6AN.pt,56,1142,1142,5,1,93.114112,0.029692,0.019711940000000004
dwconv-bn-relu_prior_BX03J3.pt,56,1144,1144,5,1,93.277184,0.029744,0.020315400000000004
dwconv-bn-relu_prior_5WA2ZX.pt,56,1149,1149,5,1,93.684864,0.029874,0.01976092
dwconv-bn-relu_prior_FCV3JV.pt,112,155,155,7,1,97.216,0.00775,0.02031516
dwconv-bn-relu_prior_Z9OIFX.pt,112,155,155,7,1,97.216,0.00775,0.019901099999999994
dwconv-bn-relu_prior_ZIPGY4.pt,112,160,160,7,1,100.352,0.008,0.019893060000000004
dwconv-bn-relu_prior_GXLAHV.pt,112,161,161,7,1,100.9792,0.00805,0.019860619999999992
dwconv-bn-relu_prior_HOVTWH.pt,112,163,163,7,1,102.2336,0.00815,0.01956852
dwconv-bn-relu_prior_5APJ0H.pt,112,166,166,7,1,104.1152,0.0083,0.01977426
dwconv-bn-relu_prior_GN2LVO.pt,56,675,675,7,1,105.84,0.03375,0.019728260000000004
dwconv-bn-relu_prior_YT1NTP.pt,56,677,677,7,1,106.1536,0.03385,0.019689579999999995
dwconv-bn-relu_prior_SJNHX8.pt,112,171,171,7,1,107.2512,0.00855,0.019837859999999995
dwconv-bn-relu_prior_UVSEKM.pt,112,173,173,7,1,108.5056,0.00865,0.019514399999999998
dwconv-bn-relu_prior_G4ISDD.pt,112,174,174,7,1,109.1328,0.0087,0.01980404
dwconv-bn-relu_prior_UZETDH.pt,112,174,174,7,1,109.1328,0.0087,0.019726620000000004
dwconv-bn-relu_prior_CKP19C.pt,112,175,175,7,1,109.76,0.00875,0.019724079999999998
dwconv-bn-relu_prior_U9KT00.pt,112,175,175,7,1,109.76,0.00875,0.019763779999999995
dwconv-bn-relu_prior_DAOERK.pt,112,176,176,7,1,110.3872,0.0088,0.01958448
dwconv-bn-relu_prior_50REH5.pt,112,177,177,7,1,111.0144,0.00885,0.019624639999999995
dwconv-bn-relu_prior_59FD2U.pt,112,957,957,3,1,120.04608,0.00957,0.019557680000000004
dwconv-bn-relu_prior_FIU1X3.pt,112,957,957,3,1,120.04608,0.00957,0.019610339999999997
