model_path,HW,CIN,latency
global-avgpool_prior_0QO9PU.pt,7,158,0.00508768
global-avgpool_prior_6L5YNC.pt,7,2109,0.005052400000000001
global-avgpool_prior_L3NQPV.pt,3,57,0.00512276
global-avgpool_prior_ZXLSGB.pt,7,478,0.0050885800000000005
global-avgpool_prior_7GRLFF.pt,3,185,0.005118179999999999
global-avgpool_prior_UTA0U1.pt,3,118,0.0050793999999999995
global-avgpool_prior_71GMEM.pt,3,138,0.005103420000000001
global-avgpool_prior_ZRVP0K.pt,3,88,0.00509552
global-avgpool_prior_EQ5NVP.pt,7,177,0.00510648
global-avgpool_prior_F05DWR.pt,3,204,0.005087539999999999
global-avgpool_prior_6KWPSS.pt,7,53,0.00508156
global-avgpool_prior_XMBS1R.pt,7,134,0.0052246600000000025
global-avgpool_prior_FBOD60.pt,7,291,0.00509588
global-avgpool_prior_YX8HPW.pt,7,973,0.005096380000000001
global-avgpool_prior_VXNC7O.pt,7,72,0.00508924
global-avgpool_prior_FOOBDK.pt,3,112,0.0051426399999999995
global-avgpool_prior_L3IY03.pt,3,770,0.005240699999999999
global-avgpool_prior_IP14G5.pt,7,505,0.005119200000000001
global-avgpool_prior_SIG1WM.pt,7,786,0.00512512
global-avgpool_prior_56OEFG.pt,3,169,0.005086400000000001
global-avgpool_prior_JHHF2U.pt,7,461,0.005108379999999999
global-avgpool_prior_LKDRKZ.pt,7,496,0.0051116600000000005
global-avgpool_prior_BMPSRQ.pt,3,81,0.005221239999999999
global-avgpool_prior_639171.pt,3,22,0.005146880000000001
global-avgpool_prior_TGRYAC.pt,3,177,0.00507554
global-avgpool_prior_WEIMU5.pt,3,403,0.00510044
global-avgpool_prior_DB3EPY.pt,3,112,0.0050923999999999995
global-avgpool_prior_TVLDA8.pt,7,149,0.0051468400000000015
global-avgpool_prior_TXCZG0.pt,3,559,0.005215180000000001
global-avgpool_prior_W3MJHH.pt,7,210,0.005100000000000001
global-avgpool_prior_EOD7VB.pt,3,318,0.00510878
global-avgpool_prior_41TGEN.pt,7,89,0.0050737399999999985
global-avgpool_prior_B447UV.pt,7,524,0.00520232
global-avgpool_prior_26YFL7.pt,7,51,0.005103279999999998
global-avgpool_prior_545F8V.pt,3,820,0.005090200000000001
global-avgpool_prior_F12U0B.pt,7,509,0.005106839999999999
global-avgpool_prior_VSVLNI.pt,3,10,0.00511388
global-avgpool_prior_3QUC9O.pt,7,253,0.005127720000000001
global-avgpool_prior_KCJMRH.pt,7,258,0.00517352
global-avgpool_prior_6BXJ2U.pt,7,226,0.00510376
global-avgpool_prior_1FK09U.pt,3,58,0.005096520000000001
global-avgpool_prior_7BPKKK.pt,3,673,0.005113379999999998
global-avgpool_prior_GCLO5O.pt,3,661,0.005122039999999999
global-avgpool_prior_HSPL23.pt,3,496,0.00516588
global-avgpool_prior_F7H0V2.pt,7,56,0.005120080000000002
global-avgpool_prior_T7ADCX.pt,7,249,0.00511848
global-avgpool_prior_WRVQ60.pt,3,411,0.005113800000000001
global-avgpool_prior_2UN1CI.pt,7,970,0.005106360000000001
global-avgpool_prior_VMR3U3.pt,3,136,0.00514246
global-avgpool_prior_351DXB.pt,7,101,0.0052239800000000005
global-avgpool_prior_NWBNAX.pt,3,947,0.005083420000000001
global-avgpool_prior_3ICWWW.pt,3,517,0.00522408
global-avgpool_prior_93J3E9.pt,7,490,0.00511538
global-avgpool_prior_LGEK2X.pt,7,57,0.005115680000000001
global-avgpool_prior_X6QTBK.pt,7,191,0.005082219999999998
global-avgpool_prior_41M6JN.pt,3,117,0.005125260000000001
global-avgpool_prior_6IUA0C.pt,7,95,0.005140239999999999
global-avgpool_prior_QCGNVV.pt,3,249,0.00510266
global-avgpool_prior_68V545.pt,3,27,0.0050885999999999995
global-avgpool_prior_KGNVQW.pt,7,464,0.00510752
global-avgpool_prior_90PKS4.pt,7,130,0.005085599999999999
global-avgpool_prior_VHQVB4.pt,3,131,0.0052635
global-avgpool_prior_9CSF9C.pt,7,497,0.0050824
global-avgpool_prior_E805ZF.pt,3,153,0.005100980000000001
global-avgpool_prior_Q8GO5C.pt,3,1013,0.00505444
global-avgpool_prior_LG6R3A.pt,7,211,0.005676679999999997
global-avgpool_prior_6X5YRP.pt,3,162,0.0050963200000000005
global-avgpool_prior_ONDZ2P.pt,7,24,0.005106599999999999
global-avgpool_prior_JGX0K5.pt,3,220,0.00511702
global-avgpool_prior_QES1N4.pt,7,964,0.00512226
global-avgpool_prior_I5VMTC.pt,7,504,0.00515486
global-avgpool_prior_N2DJV0.pt,7,23,0.0050589400000000005
global-avgpool_prior_YWCGHA.pt,7,844,0.0052036
global-avgpool_prior_UP5GD7.pt,3,47,0.005082279999999999
global-avgpool_prior_JMQ45S.pt,3,16,0.0051121000000000005
global-avgpool_prior_MLD9PF.pt,3,292,0.00526048
global-avgpool_prior_6YF4GU.pt,7,147,0.005069239999999999
global-avgpool_prior_8ZOQ5F.pt,7,106,0.005096160000000001
global-avgpool_prior_ZWIS3A.pt,3,111,0.0051010399999999985
global-avgpool_prior_FQ86X6.pt,3,536,0.005110399999999999
global-avgpool_prior_V4GJYI.pt,7,12,0.005200780000000001
global-avgpool_prior_OYW32C.pt,7,758,0.005114639999999999
global-avgpool_prior_57R76T.pt,3,111,0.005102939999999999
global-avgpool_prior_D3Z1YI.pt,7,207,0.00509278
global-avgpool_prior_XJTZ24.pt,3,955,0.0050892199999999985
global-avgpool_prior_NFAWGI.pt,3,52,0.00511458
global-avgpool_prior_16RRO6.pt,7,111,0.005075259999999999
global-avgpool_prior_JM6J87.pt,7,387,0.005093420000000002
global-avgpool_prior_I8N9N6.pt,3,238,0.005090300000000001
global-avgpool_prior_QDE1JV.pt,7,183,0.005124000000000001
global-avgpool_prior_Z22D9V.pt,3,214,0.005093380000000001
global-avgpool_prior_OU1FLM.pt,7,1164,0.00517128
global-avgpool_prior_A4B34E.pt,7,174,0.00510028
global-avgpool_prior_STTHV7.pt,3,2008,0.00511384
global-avgpool_prior_JWMFTM.pt,3,192,0.00506922
global-avgpool_prior_68ZEGL.pt,3,487,0.0050594
global-avgpool_prior_LLTVJZ.pt,3,154,0.005088819999999998
global-avgpool_prior_QGG18E.pt,3,205,0.0051195999999999985
global-avgpool_prior_2QBGR1.pt,7,57,0.005076659999999999
global-avgpool_prior_A2GM39.pt,7,985,0.0050440200000000015
global-avgpool_prior_B431DW.pt,7,527,0.00516242
global-avgpool_prior_JHJ5W9.pt,3,1286,0.00510374
global-avgpool_prior_ON7QSL.pt,7,110,0.005076220000000003
global-avgpool_prior_EKR2GO.pt,7,63,0.0051026000000000005
global-avgpool_prior_NEBVVD.pt,7,30,0.00515622
global-avgpool_prior_TLRKEP.pt,7,653,0.005085920000000001
global-avgpool_prior_NFVUW2.pt,7,111,0.005106380000000001
global-avgpool_prior_2OF531.pt,7,135,0.0050969399999999995
global-avgpool_prior_WAS0FP.pt,3,260,0.005095960000000002
global-avgpool_prior_UCDN06.pt,7,94,0.005076560000000001
global-avgpool_prior_47KDPV.pt,3,528,0.0050910999999999994
global-avgpool_prior_10FUMP.pt,7,229,0.005155179999999999
global-avgpool_prior_2G92PD.pt,3,270,0.00508532
global-avgpool_prior_E7COKA.pt,7,670,0.00510526
global-avgpool_prior_UTYWTD.pt,3,190,0.005120300000000001
global-avgpool_prior_H46GPN.pt,7,783,0.0050683
global-avgpool_prior_1JGR5P.pt,7,208,0.005111960000000001
global-avgpool_prior_MFCA3Q.pt,3,1179,0.005076820000000002
global-avgpool_prior_OOO9UZ.pt,7,838,0.005085920000000001
global-avgpool_prior_X304OF.pt,3,112,0.005089559999999998
global-avgpool_prior_YTFC2Q.pt,7,8,0.0053157
global-avgpool_prior_AN4ZMO.pt,7,4,0.0050852399999999996
global-avgpool_prior_SB28SC.pt,3,111,0.0050947200000000005
global-avgpool_prior_838RZP.pt,7,538,0.005163759999999998
global-avgpool_prior_PMYGMP.pt,3,36,0.005106180000000001
global-avgpool_prior_X400PE.pt,7,145,0.005140000000000001
global-avgpool_prior_IIQV9Y.pt,7,566,0.005074399999999999
global-avgpool_prior_A9P4S7.pt,7,41,0.005077580000000001
global-avgpool_prior_L454ZW.pt,3,518,0.00515962
global-avgpool_prior_CIPDUW.pt,7,216,0.005115580000000001
global-avgpool_prior_D269FP.pt,3,4,0.0050630599999999994
global-avgpool_prior_D69WXA.pt,7,29,0.0050969200000000004
global-avgpool_prior_1OD4GJ.pt,3,277,0.00513108
global-avgpool_prior_A672KY.pt,7,118,0.0052883800000000005
global-avgpool_prior_KONQ97.pt,7,146,0.0051342800000000015
global-avgpool_prior_5PM6X2.pt,3,843,0.0051113600000000006
global-avgpool_prior_UM8LSB.pt,7,269,0.005073979999999999
global-avgpool_prior_32P8UJ.pt,7,325,0.005135659999999999
global-avgpool_prior_Z4OPJF.pt,3,416,0.005090880000000001
global-avgpool_prior_Z8TU2D.pt,3,270,0.005088920000000001
global-avgpool_prior_E12BFO.pt,3,239,0.0050929799999999996
global-avgpool_prior_6WVOYU.pt,7,143,0.0050634
global-avgpool_prior_EMGY6Q.pt,3,100,0.005076359999999999
global-avgpool_prior_7F1PZO.pt,7,29,0.005061199999999999
global-avgpool_prior_K16TG7.pt,3,60,0.00519618
global-avgpool_prior_8YXW89.pt,3,475,0.005094680000000001
global-avgpool_prior_1HPAM1.pt,7,119,0.005099079999999999
global-avgpool_prior_7ZPQEO.pt,7,1533,0.005218260000000002
global-avgpool_prior_40SZFA.pt,3,22,0.005161699999999999
global-avgpool_prior_5GG4HX.pt,7,173,0.0050881
global-avgpool_prior_W86Z1J.pt,3,517,0.005100179999999999
global-avgpool_prior_S0O2CN.pt,7,31,0.00512352
global-avgpool_prior_GLE32Y.pt,7,157,0.005104340000000001
global-avgpool_prior_U280DG.pt,3,152,0.005114819999999999
global-avgpool_prior_T0IW74.pt,3,2029,0.00508422
global-avgpool_prior_3OR602.pt,7,975,0.00507974
global-avgpool_prior_1VTGHM.pt,7,159,0.00527954
global-avgpool_prior_426698.pt,7,252,0.0050837799999999995
global-avgpool_prior_V8KUJC.pt,7,2044,0.00510016
global-avgpool_prior_LOVQP5.pt,3,992,0.005130859999999999
global-avgpool_prior_QES5YC.pt,3,260,0.005083439999999999
global-avgpool_prior_UNYMSU.pt,7,263,0.005109860000000001
global-avgpool_prior_DSJTPG.pt,7,518,0.0051017
global-avgpool_prior_S44NPF.pt,3,399,0.005072880000000001
global-avgpool_prior_VYGTMC.pt,3,530,0.005314299999999998
global-avgpool_prior_KI2LKD.pt,3,2023,0.005763599999999999
global-avgpool_prior_9IJ0YA.pt,7,850,0.0050776
global-avgpool_prior_6JM6T5.pt,3,510,0.005113799999999999
global-avgpool_prior_AG0RTX.pt,3,333,0.005193940000000001
global-avgpool_prior_WRI62C.pt,7,79,0.00507906
global-avgpool_prior_BQS5CR.pt,3,209,0.005227939999999999
global-avgpool_prior_LB7UB7.pt,3,849,0.005067800000000001
global-avgpool_prior_XTI78F.pt,7,104,0.00511836
global-avgpool_prior_8WV8SK.pt,3,167,0.0050888800000000005
global-avgpool_prior_IB8JAI.pt,7,1004,0.00508676
global-avgpool_prior_G7VD5J.pt,7,39,0.005159819999999999
global-avgpool_prior_TWV857.pt,7,982,0.00508038
global-avgpool_prior_Y2NW9R.pt,7,287,0.005106919999999999
global-avgpool_prior_3UFHV5.pt,7,114,0.005099540000000001
global-avgpool_prior_KF9VEU.pt,7,1076,0.0051053
global-avgpool_prior_UQXZ40.pt,7,105,0.005087260000000001
global-avgpool_prior_FKSL0I.pt,3,672,0.005093199999999999
global-avgpool_prior_92B404.pt,7,114,0.005126200000000001
global-avgpool_prior_7P4RJP.pt,7,790,0.0050812
global-avgpool_prior_I8RABP.pt,7,509,0.005109619999999999
global-avgpool_prior_GIMJQG.pt,3,202,0.005104539999999999
global-avgpool_prior_UJ220V.pt,7,126,0.0051864
global-avgpool_prior_VVLDOG.pt,3,55,0.00508852
global-avgpool_prior_E8KH4U.pt,7,184,0.0050562
global-avgpool_prior_P47AFJ.pt,7,467,0.00509122
global-avgpool_prior_ATJV0X.pt,7,314,0.005062859999999999
global-avgpool_prior_E0SMUO.pt,7,192,0.005079960000000001
global-avgpool_prior_00YP9K.pt,3,190,0.00511232
global-avgpool_prior_RNUE9H.pt,7,25,0.005114499999999999
global-avgpool_prior_1BPH8U.pt,3,833,0.005582560000000001
global-avgpool_prior_57O66M.pt,7,1078,0.0050777800000000005
global-avgpool_prior_ZIGJXS.pt,3,69,0.005077500000000001
global-avgpool_prior_EFWB3X.pt,7,177,0.005066480000000001
global-avgpool_prior_VP03OM.pt,3,173,0.005107559999999999
global-avgpool_prior_OO4FW2.pt,7,21,0.00506574
global-avgpool_prior_O6IAW2.pt,7,41,0.0058851200000000015
global-avgpool_prior_XBPIZB.pt,3,733,0.005109979999999999
global-avgpool_prior_E92VBG.pt,7,233,0.005114839999999999
global-avgpool_prior_1V5E8H.pt,7,47,0.005090119999999999
global-avgpool_prior_RW7CP5.pt,7,146,0.0051170799999999995
global-avgpool_prior_VG7JY9.pt,7,27,0.0050812
global-avgpool_prior_I55ZO4.pt,3,534,0.00509368
global-avgpool_prior_L8TZA4.pt,3,920,0.005097720000000001
global-avgpool_prior_5K9SMP.pt,7,147,0.0050995
global-avgpool_prior_PUGYT2.pt,7,46,0.00511122
global-avgpool_prior_SIP2WN.pt,7,519,0.005099720000000001
global-avgpool_prior_7CO27M.pt,7,174,0.00509748
global-avgpool_prior_HJ584X.pt,7,127,0.005100499999999999
global-avgpool_prior_4D8MKV.pt,3,246,0.005183880000000001
global-avgpool_prior_69XWN5.pt,7,537,0.00509386
global-avgpool_prior_3LFPES.pt,3,18,0.00509164
global-avgpool_prior_9B2DA5.pt,7,50,0.005122820000000001
global-avgpool_prior_PMU6VJ.pt,7,40,0.005103319999999999
global-avgpool_prior_0HTQSL.pt,3,413,0.00512842
global-avgpool_prior_OLTQFS.pt,3,519,0.005099659999999999
global-avgpool_prior_R7YJ8P.pt,3,19,0.00507718
global-avgpool_prior_PQYS56.pt,7,255,0.005073079999999999
global-avgpool_prior_0QDD5K.pt,3,149,0.00509744
global-avgpool_prior_HBYAJB.pt,3,148,0.00510248
global-avgpool_prior_KVBVCX.pt,3,830,0.005048839999999999
global-avgpool_prior_HMJY64.pt,3,124,0.005095600000000001
global-avgpool_prior_F47TWK.pt,7,171,0.005086359999999999
global-avgpool_prior_5B2631.pt,7,184,0.00506288
global-avgpool_prior_K1W3YP.pt,3,996,0.00509878
global-avgpool_prior_ESTC2L.pt,7,77,0.005071179999999998
global-avgpool_prior_M2J0KG.pt,7,229,0.005068400000000001
global-avgpool_prior_3DPO6H.pt,3,85,0.005103919999999997
global-avgpool_prior_4F54Q7.pt,7,88,0.005088480000000001
global-avgpool_prior_T62Y7F.pt,3,133,0.005082379999999998
global-avgpool_prior_894A9O.pt,3,507,0.005174560000000002
global-avgpool_prior_C3BIDZ.pt,3,204,0.00511178
global-avgpool_prior_UTXOV2.pt,3,668,0.0051689200000000005
global-avgpool_prior_0JUJZV.pt,7,208,0.00561936
global-avgpool_prior_ITUUAA.pt,3,463,0.005084240000000001
global-avgpool_prior_44SOK1.pt,7,1153,0.005055399999999999
global-avgpool_prior_H03JNG.pt,3,102,0.005105419999999999
global-avgpool_prior_LBAJU6.pt,7,169,0.0050763200000000005
global-avgpool_prior_EP2RO8.pt,7,256,0.005081759999999999
global-avgpool_prior_LWKDDN.pt,3,163,0.00508758
global-avgpool_prior_EK1LFF.pt,3,207,0.005542740000000001
global-avgpool_prior_MJBSDP.pt,3,1137,0.005097100000000001
global-avgpool_prior_JC12TC.pt,7,194,0.00511382
global-avgpool_prior_HO9D7Y.pt,3,82,0.00509608
global-avgpool_prior_JWM6DC.pt,3,921,0.005096580000000001
global-avgpool_prior_9BH93A.pt,3,199,0.0050605
global-avgpool_prior_RRODJC.pt,3,69,0.005154979999999999
global-avgpool_prior_FGIPTH.pt,3,101,0.00510448
global-avgpool_prior_XF61SJ.pt,3,75,0.005084939999999999
global-avgpool_prior_YXC396.pt,7,214,0.005086139999999999
global-avgpool_prior_XOGJYX.pt,3,74,0.005082920000000001
global-avgpool_prior_46WGX5.pt,3,189,0.005110100000000002
global-avgpool_prior_ION0OQ.pt,3,295,0.005082380000000001
global-avgpool_prior_FFTPIV.pt,3,173,0.0051151999999999994
global-avgpool_prior_S6D35U.pt,7,28,0.0050935799999999995
global-avgpool_prior_WDPKAR.pt,3,118,0.00507888
global-avgpool_prior_CFJ1DK.pt,3,223,0.00507904
global-avgpool_prior_G4Y0C4.pt,7,215,0.00509084
global-avgpool_prior_E1639Q.pt,3,521,0.005141400000000001
global-avgpool_prior_OVRNG5.pt,3,37,0.005222199999999999
global-avgpool_prior_WV8H3D.pt,7,185,0.005163399999999999
global-avgpool_prior_N1HL3U.pt,3,142,0.005228119999999999
global-avgpool_prior_75QN2S.pt,7,1619,0.00510784
global-avgpool_prior_XYTMUI.pt,3,802,0.005073899999999999
global-avgpool_prior_51C1R1.pt,3,243,0.005104239999999999
global-avgpool_prior_VMSVWK.pt,3,517,0.00510976
global-avgpool_prior_QWVUEK.pt,7,174,0.00508272
global-avgpool_prior_GXKOU1.pt,3,57,0.0051198
global-avgpool_prior_HRF1JT.pt,7,191,0.005598659999999998
global-avgpool_prior_R964ET.pt,7,492,0.005523060000000001
global-avgpool_prior_TAQZDC.pt,7,31,0.005698279999999999
global-avgpool_prior_NTDZ3I.pt,7,15,0.00509188
global-avgpool_prior_76C3MZ.pt,7,80,0.005080819999999999
global-avgpool_prior_D4TDMQ.pt,3,139,0.005073079999999999
global-avgpool_prior_BBGLXN.pt,3,53,0.00527104
global-avgpool_prior_NG9YNE.pt,3,193,0.00517146
global-avgpool_prior_MJ1GK4.pt,7,161,0.005109
global-avgpool_prior_D52824.pt,3,94,0.0050741999999999975
global-avgpool_prior_H7UGKL.pt,3,167,0.0050912399999999995
global-avgpool_prior_74I7RY.pt,3,222,0.005139919999999999
global-avgpool_prior_IESOXJ.pt,3,496,0.0051172399999999995
global-avgpool_prior_TPLBEA.pt,7,128,0.005105280000000001
global-avgpool_prior_K0FAFU.pt,7,223,0.005124480000000002
global-avgpool_prior_VP2T89.pt,3,53,0.0051093
global-avgpool_prior_7EJ2Y8.pt,3,37,0.0051188200000000005
global-avgpool_prior_RT6XE4.pt,3,103,0.005116059999999999
global-avgpool_prior_E20XOI.pt,3,246,0.005079279999999999
global-avgpool_prior_WAUMRA.pt,3,66,0.005086219999999999
global-avgpool_prior_5WUNG9.pt,3,98,0.0051148800000000005
global-avgpool_prior_BO7N1M.pt,7,246,0.005085179999999998
global-avgpool_prior_TIWE3O.pt,3,151,0.00508504
global-avgpool_prior_H1H6EL.pt,7,85,0.00510874
global-avgpool_prior_18VCZP.pt,7,1291,0.02668036
global-avgpool_prior_NUD9C6.pt,3,37,0.005062880000000002
global-avgpool_prior_TFM5QY.pt,3,86,0.005096
global-avgpool_prior_DVK15M.pt,7,459,0.005109440000000001
global-avgpool_prior_LLZ1QY.pt,7,114,0.00527896
global-avgpool_prior_VAHENN.pt,7,491,0.005507720000000001
global-avgpool_prior_I8T847.pt,7,71,0.005099720000000001
global-avgpool_prior_GP9658.pt,7,128,0.005103140000000001
global-avgpool_prior_CBYUAX.pt,3,540,0.00507726
global-avgpool_prior_75GXCS.pt,7,836,0.00510698
global-avgpool_prior_ZLVT21.pt,7,2112,0.005073160000000001
global-avgpool_prior_H47DW4.pt,7,260,0.005089519999999999
global-avgpool_prior_SFV42N.pt,7,204,0.005120779999999998
global-avgpool_prior_0Z6APY.pt,3,430,0.0051093
global-avgpool_prior_VIR79A.pt,7,12,0.005094420000000001
global-avgpool_prior_6M2TQG.pt,3,459,0.00509222
global-avgpool_prior_12VT9U.pt,7,492,0.00511992
global-avgpool_prior_JBAO2P.pt,3,168,0.0051106599999999995
global-avgpool_prior_QYHCC5.pt,3,167,0.00508714
global-avgpool_prior_IM05G6.pt,3,223,0.005126180000000001
global-avgpool_prior_MAAED6.pt,3,221,0.005217699999999999
global-avgpool_prior_9Q1XCF.pt,3,476,0.005532939999999999
global-avgpool_prior_I6FW4Q.pt,7,209,0.005111400000000001
global-avgpool_prior_EHU50J.pt,3,538,0.005076880000000001
global-avgpool_prior_9QJQ4W.pt,3,1200,0.005586399999999999
global-avgpool_prior_153DWK.pt,3,88,0.005622400000000002
global-avgpool_prior_I8TYQI.pt,3,136,0.005154579999999997
global-avgpool_prior_MHC6ZN.pt,3,22,0.005108419999999999
global-avgpool_prior_5FRA5O.pt,3,806,0.005157339999999999
global-avgpool_prior_I1UFII.pt,7,100,0.005132520000000001
global-avgpool_prior_BJMI68.pt,3,270,0.005129720000000001
global-avgpool_prior_BYIMJ7.pt,7,797,0.005054100000000002
global-avgpool_prior_V0ALC7.pt,7,793,0.005105019999999998
global-avgpool_prior_DBI8V2.pt,7,126,0.0051537599999999986
global-avgpool_prior_0KG03C.pt,3,134,0.005197940000000002
global-avgpool_prior_5VXSWH.pt,3,206,0.005101239999999999
global-avgpool_prior_AYIYTE.pt,7,59,0.005094379999999999
global-avgpool_prior_TSEMHV.pt,3,7,0.00510738
global-avgpool_prior_3ZWDRM.pt,7,223,0.005068200000000002
global-avgpool_prior_CD7SRE.pt,3,164,0.0050890599999999986
global-avgpool_prior_VTJPG4.pt,3,492,0.00521046
global-avgpool_prior_KYH9YL.pt,7,137,0.00511266
global-avgpool_prior_9QZYSW.pt,3,214,0.005100800000000001
global-avgpool_prior_K1QC7N.pt,7,103,0.005088019999999999
global-avgpool_prior_KZY7V9.pt,3,46,0.0051040999999999994
global-avgpool_prior_YT455G.pt,3,220,0.005150780000000001
global-avgpool_prior_SOUN8R.pt,7,20,0.005094399999999999
global-avgpool_prior_0WR88C.pt,3,531,0.005095540000000001
global-avgpool_prior_95O3ID.pt,3,1181,0.005120019999999999
global-avgpool_prior_9DP744.pt,3,418,0.005594559999999998
global-avgpool_prior_H7EMRF.pt,7,500,0.0050845000000000005
global-avgpool_prior_E969IR.pt,3,147,0.00510642
global-avgpool_prior_D0A0FK.pt,3,996,0.00515918
global-avgpool_prior_XHDKTV.pt,3,20,0.00517886
global-avgpool_prior_XPDSFD.pt,7,177,0.005100340000000001
global-avgpool_prior_CLLJXJ.pt,3,77,0.005625919999999999
global-avgpool_prior_INFUKV.pt,7,246,0.01900282
global-avgpool_prior_PKAMXW.pt,3,1757,0.005063439999999999
global-avgpool_prior_XK3XPY.pt,3,199,0.00506846
global-avgpool_prior_YCVSHD.pt,7,11,0.005102419999999999
global-avgpool_prior_Z7SYX5.pt,7,385,0.005153920000000001
global-avgpool_prior_DEPNNX.pt,7,246,0.0050988
global-avgpool_prior_RYS1W5.pt,3,684,0.005143379999999999
global-avgpool_prior_2NBOCI.pt,7,1005,0.005268160000000001
global-avgpool_prior_GCVSEL.pt,7,195,0.005137400000000001
global-avgpool_prior_4D0XLN.pt,7,514,0.005392960000000001
global-avgpool_prior_N9KDFO.pt,7,256,0.0051975400000000005
global-avgpool_prior_2N8X9A.pt,7,1772,0.005047440000000001
global-avgpool_prior_O1ZCDS.pt,3,34,0.005626300000000001
global-avgpool_prior_UOJAQ9.pt,3,1276,0.005110500000000001
global-avgpool_prior_FHAULQ.pt,3,114,0.00512458
global-avgpool_prior_COWHZN.pt,7,70,0.005195280000000002
global-avgpool_prior_J3ORC5.pt,7,696,0.00508078
global-avgpool_prior_CLQJVA.pt,3,212,0.014533520000000001
global-avgpool_prior_FIQTNJ.pt,3,224,0.0050941400000000005
global-avgpool_prior_DLU51G.pt,7,186,0.0051107999999999995
global-avgpool_prior_T160IU.pt,3,587,0.005611860000000001
global-avgpool_prior_PTAJEY.pt,7,202,0.005088699999999999
global-avgpool_prior_O85GH0.pt,7,96,0.005124759999999998
global-avgpool_prior_EJ91GA.pt,7,113,0.005169080000000001
global-avgpool_prior_YC3Z2R.pt,3,508,0.0051190800000000015
global-avgpool_prior_RPXMIB.pt,3,1105,0.00511038
global-avgpool_prior_6O9HHT.pt,7,825,0.00503052
global-avgpool_prior_BCBGNP.pt,3,78,0.0051039
global-avgpool_prior_ANN9FE.pt,7,44,0.0050791199999999995
global-avgpool_prior_K5EXVY.pt,7,333,0.005065620000000002
global-avgpool_prior_OU65S9.pt,3,154,0.005107180000000001
global-avgpool_prior_L4095A.pt,7,141,0.005097000000000002
global-avgpool_prior_V6J92U.pt,7,117,0.005134920000000002
global-avgpool_prior_TYBO9A.pt,3,210,0.005117999999999999
global-avgpool_prior_48HU0O.pt,3,25,0.00511052
global-avgpool_prior_V67CSW.pt,7,1170,0.00507904
global-avgpool_prior_IOW0IZ.pt,3,124,0.00509374
global-avgpool_prior_SF1XE5.pt,7,988,0.005113680000000001
global-avgpool_prior_MVSG3Z.pt,3,244,0.005108879999999999
global-avgpool_prior_MTRTHB.pt,3,139,0.005184719999999999
global-avgpool_prior_IOABVO.pt,7,100,0.005106399999999999
global-avgpool_prior_N8EKWE.pt,3,858,0.005095060000000001
global-avgpool_prior_TPPYSV.pt,7,729,0.0050953000000000005
global-avgpool_prior_BVI4R8.pt,7,14,0.005072579999999998
global-avgpool_prior_U37H3Q.pt,7,246,0.005066160000000001
global-avgpool_prior_7T1MOY.pt,3,259,0.005110160000000002
global-avgpool_prior_UD1Y0Q.pt,7,3,0.0051099399999999994
global-avgpool_prior_RKB4JL.pt,7,853,0.005110940000000001
global-avgpool_prior_MSTMRH.pt,7,154,0.00508584
global-avgpool_prior_5OXFP5.pt,3,939,0.005115620000000002
global-avgpool_prior_B5I06V.pt,7,983,0.005107300000000001
global-avgpool_prior_5HQXEB.pt,7,95,0.0051164999999999995
global-avgpool_prior_FXTQR5.pt,7,9,0.00508752
global-avgpool_prior_WSY2LP.pt,3,111,0.0051061599999999985
global-avgpool_prior_EEDN2J.pt,3,109,0.005076659999999999
global-avgpool_prior_UNL8I3.pt,7,255,0.00509604
global-avgpool_prior_NE3Q5N.pt,7,435,0.00522118
global-avgpool_prior_L8BCYB.pt,3,249,0.005227619999999999
global-avgpool_prior_81FQH4.pt,7,187,0.00509478
global-avgpool_prior_FM33VR.pt,3,151,0.005562820000000001
global-avgpool_prior_UJGU4T.pt,3,536,0.005105919999999997
global-avgpool_prior_1FO3GI.pt,7,39,0.005086739999999999
global-avgpool_prior_REYYYQ.pt,7,133,0.005086519999999999
global-avgpool_prior_P3MJDG.pt,7,222,0.00513408
global-avgpool_prior_8JY8CX.pt,7,531,0.005148499999999999
global-avgpool_prior_YVRMJV.pt,3,258,0.00508478
global-avgpool_prior_U8W05J.pt,7,209,0.00508718
global-avgpool_prior_IIAIKI.pt,3,460,0.005082000000000001
global-avgpool_prior_PNC2ER.pt,7,261,0.0051005400000000015
global-avgpool_prior_VYWIIN.pt,3,35,0.005081179999999999
global-avgpool_prior_GKP7KL.pt,3,135,0.00509984
global-avgpool_prior_IFELMI.pt,3,827,0.00508692
global-avgpool_prior_T55UA1.pt,7,192,0.005221099999999999
global-avgpool_prior_ID5J2J.pt,7,848,0.005091760000000001
global-avgpool_prior_3PON1Y.pt,7,539,0.005620339999999999
global-avgpool_prior_LV8S4P.pt,7,550,0.005056540000000001
global-avgpool_prior_9CNAKG.pt,3,182,0.0051588
global-avgpool_prior_E5R7I5.pt,7,72,0.005209519999999999
global-avgpool_prior_3CPJLO.pt,3,144,0.0051248399999999986
global-avgpool_prior_0LYH4I.pt,7,151,0.005661559999999999
global-avgpool_prior_TRSC1P.pt,7,608,0.005085040000000001
global-avgpool_prior_7PCJOK.pt,3,252,0.005112060000000001
global-avgpool_prior_2NTVT9.pt,3,435,0.005106679999999999
global-avgpool_prior_CFRU8Y.pt,7,266,0.0051454
global-avgpool_prior_SPC4MC.pt,7,676,0.0050843400000000006
